|dates|Knox_Maine_UnitedStates.AverageDailyTemperature.data|Knox_Maine_UnitedStates.AverageDailyTemperature.missing|Knox_Maine_UnitedStates.AverageDewPoint.data|Knox_Maine_UnitedStates.AverageDewPoint.missing|Knox_Maine_UnitedStates.AverageRelativeHumidity.data|Knox_Maine_UnitedStates.AverageRelativeHumidity.missing|Knox_Maine_UnitedStates.AverageSurfaceAirPressure.data|Knox_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|75.16666666666667|0|69.625|0|84.125|0|29.909166666666664|0
0|2021-08-14|70.61458333333333|0|67.88541666666667|0|91.33333333333333|0|29.923229166666673|0
0|2021-08-15|66.04166666666667|0|55.75|0|72.16666666666667|0|30.072083333333335|0
0|2021-08-16|63.0|0|55.791666666666664|0|79.75|0|30.148333333333337|0
0|2021-08-17|65.47916666666667|0|62.354166666666664|0|90.375|0|30.130416666666665|0
0|2021-08-18|69.41666666666667|0|67.1875|0|92.8125|0|30.10708333333334|0
0|2021-08-19|69.96527777777779|0|68.71527777777777|0|95.97916666666667|0|29.955583333333333|0
0|2021-08-20|72.00347222222223|0|69.8576388888889|0|93.22916666666667|0|29.77597222222221|0
0|2021-08-21|66.7951388888889|0|66.1701388888889|0|97.95833333333333|0|29.93809027777778|0
0|2021-08-22|64.28611111111111|0|64.28611111111111|0|100.0|0|29.94409722222221|0
0|2021-08-23|66.97569444444444|0|66.85069444444444|0|99.58333333333333|0|29.871145833333326|0
0|2021-08-24|71.53680555555555|0|69.59930555555555|0|93.625|0|29.796875000000004|0
0|2021-08-25|74.75|0|68.95833333333333|0|83.75|0|29.96583333333334|0
0|2021-08-26|73.08333333333333|0|68.375|0|86.16666666666667|0|29.96874999999999|0
0|2021-08-27|73.875|0|63.208333333333336|0|71.20833333333333|0|30.021666666666658|0
0|2021-08-28|61.8125|0|52.5625|0|72.875|0|30.285833333333326|0
0|2021-08-29|60.645833333333336|0|57.333333333333336|0|88.91666666666667|0|30.16291666666666|0
0|2021-08-30|68.25|0|66.58333333333333|0|94.125|0|29.792083333333334|0
0|2021-08-31|69.46388888888889|0|65.04722222222223|0|86.70833333333333|0|29.622416666666666|0
0|2021-09-01|65.375|0|58.541666666666664|0|80.75|0|29.74875|0
0|2021-09-02|60.131944444444436|0|56.71527777777777|0|89.3125|0|29.679999999999996|0
0|2021-09-03|60.041666666666664|0|53.97222222222223|0|81.5|0|29.82041666666667|0
0|2021-09-04|60.385416666666664|0|52.552083333333336|0|79.66666666666667|0|29.825|0
0|2021-09-05|60.385416666666664|0|59.635416666666664|0|97.25|0|29.831249999999997|0
0|2021-09-06|63.16527777777778|0|62.4361111111111|0|97.52083333333333|0|29.664486111111106|0
0|2021-09-07|62.375|0|56.208333333333336|0|82.08333333333333|0|29.801666666666673|0
0|2021-09-08|62.947916666666664|0|60.34375|0|91.52083333333333|0|29.846666666666653|0
0|2021-09-09|64.99305555555556|0|63.88888888888889|0|96.16666666666667|0|29.750000000000004|0
0|2021-09-10|63.93055555555555|0|59.98611111111111|0|87.84027777777779|0|29.665902777777774|0
0|2021-09-11|60.916666666666664|0|54.208333333333336|0|80.20833333333333|0|29.981666666666666|0
0|2021-09-12|66.0|0|62.208333333333336|0|87.75|0|29.878333333333334|0
0|2021-09-13|64.125|0|54.708333333333336|0|73.95833333333333|0|29.88125000000001|0
0|2021-09-14|58.166666666666664|0|53.166666666666664|0|84.25|0|30.022916666666664|0
0|2021-09-15|64.77083333333333|0|63.29722222222222|0|94.95277777777778|0|29.919520833333337|0
0|2021-09-16|61.666666666666664|0|56.833333333333336|0|85.33333333333333|0|30.192708333333332|0
0|2021-09-17|59.3125|0|56.270833333333336|0|90.66666666666667|0|30.261180555555555|0
0|2021-09-18|64.78472222222223|0|63.53472222222223|0|95.97916666666667|0|29.988680555555547|0
0|2021-09-19|60.375|0|50.125|0|70.625|0|30.05916666666667|0
0|2021-09-20|54.875|0|48.916666666666664|0|83.33333333333333|0|30.319166666666664|0
0|2021-09-21|58.083333333333336|0|56.25|0|93.79166666666667|0|30.35541666666666|0
0|2021-09-22|64.19444444444444|0|62.46527777777778|0|94.29166666666667|0|30.174513888888892|0
0|2021-09-23|64.5|0|63.5625|0|96.91666666666667|0|30.110833333333336|0
0|2021-09-24|66.27083333333333|0|65.4513888888889|0|97.22916666666667|0|30.03888888888889|0
0|2021-09-25|64.47619047619047|0|64.25396825396825|0|99.2986111111111|0|29.945029761904763|0
0|2021-09-26|61.706944444444446|0|59.48472222222222|0|92.97222222222221|0|29.682555555555556|0
0|2021-09-27|58.875|0|54.041666666666664|0|84.95833333333333|0|29.75833333333334|0
0|2021-09-28|60.083333333333336|0|57.25|0|90.875|0|29.734166666666667|0
0|2021-09-29|56.0|0|45.708333333333336|0|69.08333333333333|0|29.842083333333324|0
0|2021-09-30|51.05902777777777|0|49.38888888888889|0|94.18055555555554|0|29.93531250000001|0
0|2021-10-01|50.5|0|46.0|0|86.33333333333333|0|30.0325|0
0|2021-10-02|54.416666666666664|0|50.625|0|87.875|0|29.990833333333345|0
0|2021-10-03|54.479166666666664|0|51.791666666666664|0|90.79166666666667|0|29.971458333333334|0
0|2021-10-04|52.76388888888889|0|48.76388888888889|0|87.22222222222221|0|30.090277777777782|0
0|2021-10-05|54.6875|0|50.291666666666664|0|86.5|0|30.213750000000005|0
0|2021-10-06|54.375|0|50.125|0|87.41666666666667|0|30.266250000000003|0
0|2021-10-07|55.875|0|51.666666666666664|0|87.58333333333333|0|30.16916666666668|0
0|2021-10-08|55.375|0|50.291666666666664|0|84.0625|0|30.156249999999996|0
0|2021-10-09|52.1875|0|46.854166666666664|0|82.77083333333333|0|30.331944444444456|0
0|2021-10-10|51.80555555555555|0|50.70833333333332|0|96.36111111111113|0|30.26597222222223|0
0|2021-10-11|55.58472222222222|0|53.45972222222222|0|93.16666666666667|0|30.100416666666664|0
0|2021-10-12|60.125|0|56.625|0|89.5|0|30.01416666666668|0
0|2021-10-13|60.291666666666664|0|56.75|0|89.20833333333333|0|29.912499999999998|0
0|2021-10-14|60.337698412698415|0|57.17103174603175|0|90.20833333333333|0|29.82420634920635|0
0|2021-10-15|57.538194444444436|0|56.71590909090909|8|97.54861111111113|0|29.887651515151518|8
