|dates|Custer_Colorado_UnitedStates.JHU_ConfirmedCases.data|Custer_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Custer_Colorado_UnitedStates.NYT_ConfirmedCases.data|Custer_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Custer_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-13|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-14|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-15|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-16|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-17|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-18|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-02-19|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-20|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-21|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-22|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-23|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-24|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-25|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-26|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-27|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-02-28|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-01|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-02|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-03|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-04|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-05|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-06|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-07|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-08|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-09|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-11|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-12|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-13|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-15|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-03-16|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-17|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-18|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-19|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-20|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-21|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-22|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-23|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-03-24|165.0|0|168.0|0|1.0|0|0.0|100
0|2021-03-25|169.0|0|169.0|0|1.0|0|0.0|100
0|2021-03-26|169.0|0|171.0|0|1.0|0|0.0|100
0|2021-03-27|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-03-28|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-03-29|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-03-30|173.0|0|173.0|0|1.0|0|0.0|100
0|2021-03-31|173.0|0|173.0|0|1.0|0|0.0|100
0|2021-04-01|173.0|0|175.0|0|1.0|0|0.0|100
0|2021-04-02|173.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-03|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-04|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-05|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-06|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-07|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-08|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-09|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-04-10|176.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-11|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-12|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-13|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-14|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-15|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-16|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-17|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-18|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-19|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-04-20|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-04-21|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-04-22|185.0|0|185.0|0|1.0|0|0.0|100
0|2021-04-23|185.0|0|185.0|0|1.0|0|0.0|100
0|2021-04-24|188.0|0|188.0|0|1.0|0|0.0|100
0|2021-04-25|188.0|0|188.0|0|1.0|0|0.0|100
0|2021-04-26|188.0|0|188.0|0|1.0|0|0.0|100
0|2021-04-27|188.0|0|188.0|0|1.0|0|0.0|100
0|2021-04-28|189.0|0|189.0|0|1.0|0|0.0|100
0|2021-04-29|189.0|0|189.0|0|1.0|0|0.0|100
0|2021-04-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-05-01|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-05-02|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-05-03|191.0|0|191.0|0|1.0|0|0.0|100
0|2021-05-04|191.0|0|191.0|0|1.0|0|0.0|100
0|2021-05-05|192.0|0|192.0|0|1.0|0|0.0|100
0|2021-05-06|192.0|0|193.0|0|1.0|0|0.0|100
0|2021-05-07|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-05-08|193.0|0|196.0|0|1.0|0|0.0|100
0|2021-05-09|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-05-10|197.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-11|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-12|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-13|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-14|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-15|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-16|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-17|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-18|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-19|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-05-20|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-05-21|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-05-22|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-05-23|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-05-24|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-05-25|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-05-26|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-05-27|205.0|0|205.0|0|1.0|0|0.0|100
0|2021-05-28|205.0|0|205.0|0|1.0|0|0.0|100
0|2021-05-29|205.0|0|205.0|0|1.0|0|0.0|100
0|2021-05-30|205.0|0|206.0|0|1.0|0|0.0|100
0|2021-05-31|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-06-01|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-06-02|207.0|0|207.0|0|1.0|0|0.0|100
0|2021-06-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-06-04|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-06-05|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-06-06|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-07|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-09|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-06-10|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-06-11|219.0|0|219.0|0|1.0|0|0.0|100
0|2021-06-12|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-06-13|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-06-14|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-06-15|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-06-16|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-06-17|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-06-18|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-06-19|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-06-20|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-06-21|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-06-22|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-06-23|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-06-24|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-06-25|225.0|0|225.0|0|2.0|0|0.0|100
0|2021-06-26|226.0|0|226.0|0|2.0|0|0.0|100
0|2021-06-27|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-06-28|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-06-29|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-06-30|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-07-01|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-07-02|228.0|0|228.0|0|2.0|0|0.0|100
0|2021-07-03|228.0|0|228.0|0|2.0|0|0.0|100
0|2021-07-04|228.0|0|228.0|0|2.0|0|0.0|100
0|2021-07-05|229.0|0|229.0|0|2.0|0|0.0|100
0|2021-07-06|229.0|0|229.0|0|2.0|0|0.0|100
0|2021-07-07|229.0|0|229.0|0|2.0|0|0.0|100
0|2021-07-08|230.0|0|230.0|0|2.0|0|0.0|100
0|2021-07-09|230.0|0|230.0|0|2.0|0|0.0|100
0|2021-07-10|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-07-11|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-07-12|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-07-13|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-14|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-07-15|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-07-16|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-17|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-18|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-19|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-20|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-07-21|237.0|0|237.0|0|2.0|0|0.0|100
0|2021-07-22|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-07-23|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-07-24|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-07-25|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-07-26|237.0|0|237.0|0|2.0|0|0.0|100
0|2021-07-27|237.0|0|237.0|0|2.0|0|0.0|100
0|2021-07-28|237.0|0|237.0|0|2.0|0|0.0|100
0|2021-07-29|237.0|0|237.0|0|2.0|0|0.0|100
0|2021-07-30|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-31|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-08-01|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-08-02|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-03|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-04|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-05|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-06|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-07|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-08|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-09|240.0|0|240.0|0|3.0|0|0.0|100
0|2021-08-10|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-08-11|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-08-12|242.0|0|242.0|0|5.0|0|0.0|100
0|2021-08-13|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-08-14|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-08-15|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-08-16|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-08-17|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-08-18|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-08-19|245.0|0|245.0|0|5.0|0|0.0|100
0|2021-08-20|245.0|0|245.0|0|5.0|0|0.0|100
0|2021-08-21|245.0|0|245.0|0|5.0|0|0.0|100
0|2021-08-22|245.0|0|245.0|0|5.0|0|0.0|100
0|2021-08-23|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-08-24|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-08-25|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-08-26|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-08-27|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-08-28|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-08-29|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-08-30|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-08-31|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-09-01|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|258.0|0|0.0|100|6.0|0|0.0|100
