|dates|Kleberg_Texas_UnitedStates.AverageDailyTemperature.data|Kleberg_Texas_UnitedStates.AverageDailyTemperature.missing|Kleberg_Texas_UnitedStates.AverageDewPoint.data|Kleberg_Texas_UnitedStates.AverageDewPoint.missing|Kleberg_Texas_UnitedStates.AverageRelativeHumidity.data|Kleberg_Texas_UnitedStates.AverageRelativeHumidity.missing|Kleberg_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kleberg_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|85.41666666666667|0|75.95833333333333|0|74.16666666666667|0|29.882500000000004|0
0|2021-08-09|86.41666666666667|0|74.83333333333333|0|69.54166666666667|0|29.918750000000003|0
0|2021-08-10|85.875|0|73.75|0|68.5|0|29.973333333333343|0
0|2021-08-11|85.29166666666667|0|74.79166666666667|0|72.875|0|29.96104166666667|0
0|2021-08-12|85.47916666666667|0|74.89583333333333|0|72.27083333333333|0|29.963333333333335|0
0|2021-08-13|84.95833333333333|0|71.58333333333333|0|68.0|0|29.994166666666672|0
0|2021-08-14|82.75|0|70.97222222222221|0|71.15277777777779|0|30.007986111111123|0
0|2021-08-15|82.99652777777779|0|71.38194444444444|0|71.61458333333334|0|27.108090277777777|0
0|2021-08-16|83.98611111111111|0|71.3888888888889|0|69.08333333333333|0|29.839027777777776|0
0|2021-08-17|85.33333333333333|0|74.16666666666667|0|70.90972222222223|0|29.81625|0
0|2021-08-18|88.27083333333333|0|76.125|0|68.47916666666667|0|29.85375|0
0|2021-08-19|87.02083333333333|0|71.35416666666667|0|63.958333333333336|0|29.88729166666667|0
0|2021-08-20|85.95833333333333|0|72.33333333333333|0|65.5|0|29.840833333333332|0
0|2021-08-21|85.875|0|65.29166666666667|0|61.25|0|29.85895833333333|0
0|2021-08-22|85.39583333333333|0|67.60069444444444|0|63.3125|0|29.924340277777777|0
0|2021-08-23|85.47916666666667|0|73.08333333333333|0|68.4375|0|29.918958333333325|0
0|2021-08-24|85.70833333333333|0|72.75|0|67.125|0|29.91125|0
0|2021-08-25|85.58333333333333|0|73.33333333333333|0|68.70833333333333|0|29.92375|0
0|2021-08-26|83.98333333333333|0|70.39999999999999|0|69.175|0|29.900250000000003|0
0|2021-08-27|82.6875|0|71.33333333333333|0|72.63888888888889|0|29.838750000000005|0
0|2021-08-28|84.27777777777777|0|55.80555555555555|0|56.680555555555564|0|29.841944444444447|0
0|2021-08-29|84.66666666666667|0|73.75|0|71.5|0|29.815833333333334|0
0|2021-08-30|86.0|0|71.375|0|65.66666666666667|0|29.75791666666667|0
0|2021-08-31|85.66666666666667|0|74.08333333333333|0|70.5|0|29.709166666666672|0
0|2021-09-01|87.79166666666667|0|72.95833333333333|0|66.875|0|29.729583333333338|0
0|2021-09-02|86.95833333333333|0|75.375|0|70.33333333333333|0|29.798333333333332|0
0|2021-09-03|85.95833333333333|0|72.65277777777779|0|67.54166666666667|0|29.854027777777773|0
0|2021-09-04|86.33333333333333|0|61.625|0|56.708333333333336|0|29.86833333333334|0
0|2021-09-05|85.0138888888889|0|68.97916666666667|0|65.0486111111111|0|29.864374999999995|0
0|2021-09-06|85.08333333333333|0|65.25|0|62.666666666666664|0|29.872083333333336|0
0|2021-09-07|82.3125|0|73.60416666666667|0|76.4375|0|29.841041666666666|0
0|2021-09-08|83.5138888888889|0|71.25|0|70.27777777777777|0|29.85097222222222|0
0|2021-09-09|82.45833333333333|0|67.54166666666667|0|65.45833333333333|0|29.90625|0
0|2021-09-10|82.35416666666667|0|69.27083333333333|0|67.14583333333333|0|29.943541666666665|0
0|2021-09-11|81.5|0|66.04166666666667|0|63.375|0|29.959166666666665|0
0|2021-09-12|79.70833333333333|0|73.4861111111111|0|81.86111111111111|0|29.94944444444445|0
0|2021-09-13|77.51458333333333|0|73.90416666666667|0|88.7|0|29.844687499999996|0
0|2021-09-14|80.91666666666667|0|69.83333333333333|0|71.58333333333333|0|29.78|0
0|2021-09-15|81.59027777777779|0|71.60416666666667|0|73.19444444444444|0|29.76923611111111|0
0|2021-09-16|81.0|0|70.66666666666667|0|73.25|0|29.799166666666668|0
0|2021-09-17|84.04166666666667|0|73.79166666666667|0|74.0|0|29.86916666666666|0
0|2021-09-18|84.17361111111111|0|74.70138888888889|0|75.71527777777779|0|29.911666666666665|0
0|2021-09-19|83.0|0|73.34722222222223|0|75.3888888888889|0|29.84958333333333|0
0|2021-09-20|84.54166666666667|0|75.91666666666667|0|77.45833333333333|0|29.80854166666666|0
0|2021-09-21|84.79166666666667|0|76.125|0|76.91666666666667|0|29.929583333333337|0
0|2021-09-22|76.8|0|59.175000000000004|0|59.26388888888889|0|30.099305555555556|0
0|2021-09-23|72.35416666666667|0|51.729166666666664|0|54.125|0|30.01666666666667|0
0|2021-09-24|74.35416666666667|0|59.145833333333336|0|61.5|0|29.981250000000006|0
0|2021-09-25|75.0|0|20.208333333333332|0|28.625|0|30.00458333333334|0
0|2021-09-26|74.875|0|13.708333333333334|0|9.833333333333334|0|29.978750000000005|0
0|2021-09-27|79.66666666666667|0|54.166666666666664|0|52.958333333333336|0|29.897500000000004|0
0|2021-09-28|85.04166666666667|0|75.04166666666667|0|74.08333333333333|0|29.7825|0
0|2021-09-29|78.69444444444444|0|74.04027777777777|0|85.77638888888889|0|29.774763888888884|0
0|2021-09-30|80.84722222222223|0|75.74305555555556|0|85.60416666666667|0|29.813958333333343|0
0|2021-10-01|77.70138888888889|0|74.33333333333333|0|89.63194444444444|0|29.890694444444446|0
0|2021-10-02|78.84722222222223|0|73.80208333333333|0|85.60416666666667|0|29.934270833333333|0
0|2021-10-03|80.72847222222222|0|74.16250000000001|0|82.01319444444444|0|29.927194444444442|0
0|2021-10-04|80.83333333333333|0|71.16666666666667|0|75.83333333333333|0|29.938333333333336|0
0|2021-10-05|77.0|0|61.56944444444445|0|65.05555555555556|0|29.94916666666667|0
0|2021-10-06|75.64583333333333|0|62.354166666666664|0|66.33333333333333|0|29.966041666666673|0
0|2021-10-07|76.75|0|64.625|0|68.70833333333333|0|29.997083333333336|0
0|2021-10-08|75.375|0|64.20833333333333|0|71.5|0|29.992916666666677|0
0|2021-10-09|75.95833333333333|0|66.75|0|75.79166666666667|0|29.895|0
0|2021-10-10|83.88194444444444|0|75.95833333333333|0|78.86805555555556|0|29.70638888888888|0
0|2021-10-11|84.37152777777779|0|76.18055555555556|0|77.11805555555556|0|29.740694444444443|0
0|2021-10-12|85.02083333333333|0|77.66666666666667|0|79.5625|0|29.76770833333333|0
0|2021-10-13|84.47916666666667|0|76.1875|0|76.47916666666667|0|29.731875000000002|0
0|2021-10-14|81.33333333333333|0|76.0|0|84.0625|0|29.745104166666668|0
0|2021-10-15|82.8125|0|75.14583333333333|0|78.875|0|29.85802083333333|0
