|dates|Liberty_Texas_UnitedStates.AverageDailyTemperature.data|Liberty_Texas_UnitedStates.AverageDailyTemperature.missing|Liberty_Texas_UnitedStates.AverageDewPoint.data|Liberty_Texas_UnitedStates.AverageDewPoint.missing|Liberty_Texas_UnitedStates.AverageRelativeHumidity.data|Liberty_Texas_UnitedStates.AverageRelativeHumidity.missing|Liberty_Texas_UnitedStates.AverageSurfaceAirPressure.data|Liberty_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|79.16666666666667|0|77.66666666666667|0|95.53125|0|29.833958333333314|0
0|2021-08-19|81.53125|0|78.39583333333333|0|90.66666666666667|0|29.847604166666684|0
0|2021-08-20|82.29166666666667|0|73.94791666666667|0|79.625|0|29.7902083333333|0
0|2021-08-21|81.53125|0|73.25|0|79.41666666666667|0|29.80249999999999|0
0|2021-08-22|80.8125|0|73.29166666666667|0|81.3125|0|29.855104166666692|0
0|2021-08-23|80.63541666666667|0|71.19791666666667|0|78.29166666666667|0|29.85239583333335|0
0|2021-08-24|81.96875|0|72.98958333333333|0|78.42708333333333|0|29.84322916666667|0
0|2021-08-25|81.98958333333333|0|73.69791666666667|0|79.39583333333333|0|29.85822916666669|0
0|2021-08-26|81.38541666666667|0|74.57291666666667|0|82.16666666666667|0|29.828020833333337|0
0|2021-08-27|80.32291666666667|0|75.85416666666667|0|87.34375|0|29.794791666666683|0
0|2021-08-28|78.71875|0|75.77083333333333|0|91.54166666666667|0|29.8014583333333|0
0|2021-08-29|81.29166666666667|0|72.76041666666667|0|78.5|0|29.744479166666636|0
0|2021-08-30|82.375|0|71.55208333333333|0|73.90625|0|29.64177083333334|0
0|2021-08-31|83.70833333333333|0|73.36458333333333|0|75.27083333333333|0|29.628541666666667|0
0|2021-09-01|82.6875|0|76.11458333333333|0|82.95833333333333|0|29.68145833333334|0
0|2021-09-02|80.13541666666667|0|76.39583333333333|0|89.65625|0|29.758645833333322|0
0|2021-09-03|80.20833333333333|0|75.20833333333333|0|86.66666666666667|0|29.802291666666658|0
0|2021-09-04|81.52083333333333|0|73.29166666666667|0|79.96875|0|29.79583333333332|0
0|2021-09-05|82.59375|0|73.125|0|78.1875|0|29.76906249999998|0
0|2021-09-06|81.01041666666667|0|73.66666666666667|0|80.01041666666667|0|29.78927083333333|0
0|2021-09-07|75.98958333333333|0|62.71875|0|72.98958333333333|0|29.77781249999997|0
0|2021-09-08|76.15625|0|63.260416666666664|0|72.76041666666667|0|29.772291666666643|0
0|2021-09-09|76.55208333333333|0|64.34375|0|72.94791666666667|0|29.825208333333325|0
0|2021-09-10|73.09375|0|57.5|0|67.38020833333333|0|29.901093750000005|0
0|2021-09-11|72.11458333333333|0|60.291666666666664|0|73.01041666666667|0|29.92645833333333|0
0|2021-09-12|74.66666666666667|0|67.39583333333333|0|81.47916666666667|0|29.930364583333343|0
0|2021-09-13|74.90625|0|73.44791666666667|0|95.33333333333333|0|29.88208333333337|0
0|2021-09-14|71.17708333333333|0|70.61458333333333|0|98.20833333333333|0|29.648958333333326|0
0|2021-09-15|73.875|0|71.9375|0|94.05208333333333|0|29.65031250000001|0
0|2021-09-16|73.84375|0|72.09375|0|94.47916666666667|0|29.709947916666675|0
0|2021-09-17|77.5|0|73.39583333333333|0|88.40625|0|29.794062499999995|0
0|2021-09-18|78.14583333333333|0|72.07291666666667|0|84.65625|0|29.827083333333366|0
0|2021-09-19|77.86458333333333|0|72.40625|0|85.625|0|29.764374999999976|0
0|2021-09-20|80.42708333333333|0|73.89583333333333|0|83.07291666666667|0|29.745520833333345|0
0|2021-09-21|81.80208333333333|0|73.14583333333333|0|78.79166666666667|0|29.860416666666676|0
0|2021-09-22|72.44270833333333|0|49.9375|0|51.369791666666664|0|30.012343749999975|0
0|2021-09-23|64.98958333333333|0|53.1875|0|73.546875|0|29.947135416666686|0
0|2021-09-24|66.23958333333333|0|55.510416666666664|0|75.75|0|29.92864583333333|0
0|2021-09-25|67.75|0|58.4375|0|78.26041666666667|0|29.945104166666663|0
0|2021-09-26|69.35416666666667|0|59.489583333333336|0|77.11458333333333|0|29.92312500000001|0
0|2021-09-27|73.70833333333333|0|68.78125|0|86.41666666666667|0|29.84531250000002|0
0|2021-09-28|75.75|0|74.36458333333333|0|95.82291666666667|0|29.75322916666663|0
0|2021-09-29|74.4375|0|71.85416666666667|0|92.35416666666667|0|29.733125000000012|0
0|2021-09-30|75.07291666666667|0|73.61458333333333|0|95.47916666666667|0|29.799791666666664|0
0|2021-10-01|73.25|0|73.22916666666667|0|99.97916666666667|0|29.870729166666678|0
0|2021-10-02|74.84375|0|73.40625|0|95.41666666666667|0|29.87583333333336|0
0|2021-10-03|74.8125|0|71.03125|0|89.88541666666667|0|29.842604166666693|0
0|2021-10-04|73.48958333333333|0|62.354166666666664|0|76.17708333333333|0|29.83385416666667|0
0|2021-10-05|70.66666666666667|0|62.5|0|80.90625|0|29.843541666666685|0
0|2021-10-06|70.625|0|61.15625|0|79.28125|0|29.8778125|0
0|2021-10-07|70.69791666666667|0|61.322916666666664|0|78.70833333333333|0|29.914791666666662|0
0|2021-10-08|71.6875|0|62.625|0|79.34375|0|29.912708333333327|0
0|2021-10-09|72.51041666666667|0|65.59375|0|82.26041666666667|0|29.832708333333382|0
0|2021-10-10|76.5|0|72.53125|0|88.25|0|29.686979166666678|0
0|2021-10-11|73.33333333333333|0|65.80208333333333|0|81.34375|0|29.70052083333331|0
0|2021-10-12|76.44791666666667|0|71.66666666666667|0|86.66666666666667|0|29.75229166666669|0
0|2021-10-13|78.6875|0|73.05208333333333|0|84.91666666666667|0|29.716770833333328|0
0|2021-10-14|75.04166666666667|0|74.64583333333333|0|98.79166666666667|0|29.71374999999999|0
0|2021-10-15|78.55208333333333|0|72.86458333333333|0|84.19791666666667|0|29.789583333333336|0
