|dates|Oconee_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Oconee_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Oconee_SouthCarolina_UnitedStates.AveragePrecipitation.data|Oconee_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Oconee_SouthCarolina_UnitedStates.AverageWindDirection.data|Oconee_SouthCarolina_UnitedStates.AverageWindDirection.missing|Oconee_SouthCarolina_UnitedStates.AverageWindSpeed.data|Oconee_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0|0|0.0|0|92.91666666666667|0|1.75|0
0|2021-09-30|0.0|0|0.0|0|106.66666666666667|0|2.3333333333333335|0
0|2021-10-01|0.0|0|0.0|0|38.125|0|3.6145833333333335|0
0|2021-10-02|0.0|0|0.0|0|34.75694444444444|0|1.3819444444444444|0
0|2021-10-03|0.0|0|0.000625|0|17.916666666666668|0|1.6666666666666667|0
0|2021-10-04|0.00020833333333333335|0|0.045752314814814815|0|36.68981481481482|0|0.9409722222222222|0
0|2021-10-05|0.0|0|0.006041666666666667|0|35.9375|0|3.421527777777778|0
0|2021-10-06|0.0|0|0.009166666666666668|0|65.15972222222221|0|4.703472222222222|0
0|2021-10-07|0.0|0|0.016166666666666666|0|65.38888888888889|0|5.734027777777778|0
0|2021-10-08|0.0|0|0.002916666666666667|0|89.09722222222221|0|5.003472222222222|0
0|2021-10-09|0.0016666666666666668|0|0.0004166666666666667|0|64.26388888888889|0|2.9583333333333335|0
0|2021-10-10|0.0004166666666666667|0|0.0|0|32.708333333333336|0|2.3958333333333335|0
0|2021-10-11|0.0|0|0.0|0|50.0|0|3.7083333333333335|0
0|2021-10-12|0.0|0|0.0|0|69.16666666666667|0|1.4583333333333333|0
0|2021-10-13|0.0|0|0.0|0|20.194444444444443|0|0.9416666666666668|0
0|2021-10-14|0.0|0|0.0|0|47.5|0|0.7083333333333334|0
0|2021-10-15|0.0|0|0.0|0|25.0|0|0.9791666666666666|0
