|dates|Benton_Washington_UnitedStates.AverageDailyTemperature.data|Benton_Washington_UnitedStates.AverageDailyTemperature.missing|Benton_Washington_UnitedStates.AverageDewPoint.data|Benton_Washington_UnitedStates.AverageDewPoint.missing|Benton_Washington_UnitedStates.AverageRelativeHumidity.data|Benton_Washington_UnitedStates.AverageRelativeHumidity.missing|Benton_Washington_UnitedStates.AverageSurfaceAirPressure.data|Benton_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|70.79166666666667|0|53.958333333333336|0|57.083333333333336|0|29.38833333333332|0
0|2021-08-21|70.20833333333333|0|53.125|0|56.0|0|29.303749999999994|0
0|2021-08-22|70.29166666666667|0|47.416666666666664|0|46.354166666666664|0|29.33083333333333|0
0|2021-08-23|63.583333333333336|0|41.541666666666664|0|47.791666666666664|0|29.499583333333323|0
0|2021-08-24|64.16666666666667|0|45.25|0|56.083333333333336|0|29.550416666666667|0
0|2021-08-25|67.79166666666667|0|44.208333333333336|0|48.416666666666664|0|29.51000000000001|0
0|2021-08-26|73.04166666666667|0|50.333333333333336|0|46.458333333333336|0|29.528750000000002|0
0|2021-08-27|71.29166666666667|0|48.166666666666664|0|47.291666666666664|0|29.553749999999994|0
0|2021-08-28|67.95833333333333|0|48.0|0|54.375|0|29.599999999999998|0
0|2021-08-29|69.16666666666667|0|47.25|0|53.625|0|29.435833333333346|0
0|2021-08-30|68.97916666666667|0|44.5|0|48.020833333333336|0|29.32541666666667|0
0|2021-08-31|64.54166666666667|0|39.583333333333336|0|43.0|0|29.434583333333336|0
0|2021-09-01|61.541666666666664|0|42.666666666666664|0|54.291666666666664|0|29.52958333333333|0
0|2021-09-02|65.29166666666667|0|43.708333333333336|0|50.375|0|29.582083333333333|0
0|2021-09-03|67.08333333333333|0|45.166666666666664|0|52.833333333333336|0|29.574583333333326|0
0|2021-09-04|69.0|0|43.708333333333336|0|48.75|0|29.508333333333344|0
0|2021-09-05|76.5|0|50.375|0|45.458333333333336|0|29.4675|0
0|2021-09-06|73.29166666666667|0|51.666666666666664|0|52.125|0|29.566666666666663|0
0|2021-09-07|67.45833333333333|0|51.333333333333336|0|60.5|0|29.564583333333335|0
0|2021-09-08|75.66666666666667|0|50.875|0|49.541666666666664|0|29.465|0
0|2021-09-09|70.83333333333333|0|51.333333333333336|0|56.0|0|29.418333333333333|0
0|2021-09-10|67.39583333333333|0|45.708333333333336|0|59.979166666666664|0|29.473541666666666|0
0|2021-09-11|67.875|0|52.625|0|60.958333333333336|0|29.650000000000002|0
0|2021-09-12|67.375|0|51.875|0|61.75|0|29.560416666666665|0
0|2021-09-13|67.83333333333333|0|48.75|0|52.75|0|29.619166666666672|0
0|2021-09-14|66.41666666666667|0|46.625|0|56.125|0|29.547083333333337|0
0|2021-09-15|66.83333333333333|0|46.583333333333336|0|53.25|0|29.47083333333333|0
0|2021-09-16|58.833333333333336|0|37.291666666666664|0|48.833333333333336|0|29.640416666666667|0
0|2021-09-17|60.458333333333336|0|38.791666666666664|0|49.916666666666664|0|29.37708333333333|0
0|2021-09-18|65.20833333333333|0|49.541666666666664|0|59.166666666666664|0|29.298333333333332|0
0|2021-09-19|64.16666666666667|0|45.708333333333336|0|53.833333333333336|0|29.535416666666666|0
0|2021-09-20|62.375|0|44.458333333333336|0|55.833333333333336|0|29.864166666666662|0
0|2021-09-21|58.270833333333336|0|40.3125|0|61.1875|0|29.792291666666667|0
0|2021-09-22|61.5|0|45.083333333333336|0|59.083333333333336|0|29.627083333333342|0
0|2021-09-23|63.666666666666664|0|48.333333333333336|0|62.208333333333336|0|29.753333333333345|0
0|2021-09-24|62.708333333333336|0|48.208333333333336|0|63.416666666666664|0|29.634583333333342|0
0|2021-09-25|70.29166666666667|0|44.75|0|47.875|0|29.38374999999999|0
0|2021-09-26|73.75|0|39.666666666666664|0|31.708333333333332|0|29.318333333333328|0
0|2021-09-27|67.04166666666667|0|50.75|0|58.458333333333336|0|29.367500000000003|0
0|2021-09-28|60.166666666666664|0|45.0|0|58.833333333333336|0|29.553749999999997|0
0|2021-09-29|58.708333333333336|0|40.958333333333336|0|55.25|0|29.710833333333344|0
0|2021-09-30|62.25|0|46.5|0|63.541666666666664|0|29.687916666666666|0
0|2021-10-01|57.625|0|46.416666666666664|0|68.20833333333333|0|29.814583333333328|0
0|2021-10-02|55.708333333333336|0|44.458333333333336|0|70.25|0|29.727500000000003|0
0|2021-10-03|59.458333333333336|0|43.520833333333336|0|62.875|0|29.592916666666657|0
0|2021-10-04|57.9375|0|47.833333333333336|0|72.1875|0|29.440416666666668|0
0|2021-10-05|62.041666666666664|0|44.416666666666664|0|58.0|0|29.391250000000003|0
0|2021-10-06|58.875|0|36.583333333333336|0|44.666666666666664|0|29.62125|0
0|2021-10-07|49.083333333333336|0|37.708333333333336|0|68.0|0|29.63916666666665|0
0|2021-10-08|50.375|0|37.125|0|63.916666666666664|0|29.5625|0
0|2021-10-09|55.125|0|37.583333333333336|0|55.833333333333336|0|29.683333333333334|0
0|2021-10-10|59.375|0|36.458333333333336|0|45.166666666666664|0|29.59375|0
0|2021-10-11|47.25|0|31.125|0|57.5|0|29.69708333333334|0
0|2021-10-12|46.458333333333336|0|27.708333333333332|0|51.708333333333336|0|29.68374999999999|0
0|2021-10-13|51.791666666666664|0|35.75|0|57.375|0|29.58|0
0|2021-10-14|53.791666666666664|0|40.125|0|62.125|0|29.729166666666668|0
0|2021-10-15|58.583333333333336|0|41.541666666666664|0|56.541666666666664|0|29.718749999999996|0
