|dates|Sumter_Alabama_UnitedStates.JHU_ConfirmedCases.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Sumter_Alabama_UnitedStates.NYT_ConfirmedCases.data|Sumter_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Sumter_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Sumter_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|963.0|0|963.0|0|29.0|0|0.0|100
0|2021-02-12|964.0|0|964.0|0|30.0|0|0.0|100
0|2021-02-13|968.0|0|968.0|0|30.0|0|0.0|100
0|2021-02-14|969.0|0|969.0|0|30.0|0|0.0|100
0|2021-02-15|969.0|0|969.0|0|30.0|0|0.0|100
0|2021-02-16|970.0|0|970.0|0|30.0|0|0.0|100
0|2021-02-17|973.0|0|973.0|0|31.0|0|0.0|100
0|2021-02-18|973.0|0|973.0|0|31.0|0|0.0|100
0|2021-02-19|975.0|0|975.0|0|31.0|0|0.0|100
0|2021-02-20|977.0|0|977.0|0|31.0|0|0.0|100
0|2021-02-21|978.0|0|978.0|0|31.0|0|0.0|100
0|2021-02-22|981.0|0|981.0|0|31.0|0|0.0|100
0|2021-02-23|982.0|0|982.0|0|31.0|0|0.0|100
0|2021-02-24|982.0|0|982.0|0|31.0|0|0.0|100
0|2021-02-25|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-02-26|983.0|0|983.0|0|31.0|0|0.0|100
0|2021-02-27|983.0|0|983.0|0|31.0|0|0.0|100
0|2021-02-28|983.0|0|983.0|0|31.0|0|0.0|100
0|2021-03-01|983.0|0|985.0|0|31.0|0|0.0|100
0|2021-03-02|983.0|0|986.0|0|32.0|0|0.0|100
0|2021-03-03|994.0|0|994.0|0|32.0|0|0.0|100
0|2021-03-04|997.0|0|997.0|0|32.0|0|0.0|100
0|2021-03-05|997.0|0|1004.0|0|32.0|0|0.0|100
0|2021-03-06|1008.0|0|1008.0|0|32.0|0|0.0|100
0|2021-03-07|1008.0|0|1010.0|0|32.0|0|0.0|100
0|2021-03-08|1010.0|0|1010.0|0|32.0|0|0.0|100
0|2021-03-09|1009.0|0|1009.0|0|32.0|0|0.0|100
0|2021-03-10|1010.0|0|1010.0|0|32.0|0|0.0|100
0|2021-03-11|1013.0|0|1013.0|0|31.0|0|0.0|100
0|2021-03-12|1013.0|0|1013.0|0|31.0|0|0.0|100
0|2021-03-13|1013.0|0|1013.0|0|31.0|0|0.0|100
0|2021-03-14|1016.0|0|1016.0|0|31.0|0|0.0|100
0|2021-03-15|1016.0|0|1018.0|0|31.0|0|0.0|100
0|2021-03-16|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2021-03-17|1021.0|0|1021.0|0|31.0|0|0.0|100
0|2021-03-18|1023.0|0|1023.0|0|31.0|0|0.0|100
0|2021-03-19|1023.0|0|1023.0|0|31.0|0|0.0|100
0|2021-03-20|1023.0|0|1023.0|0|31.0|0|0.0|100
0|2021-03-21|1023.0|0|1023.0|0|31.0|0|0.0|100
0|2021-03-22|1023.0|0|1024.0|0|31.0|0|0.0|100
0|2021-03-23|1024.0|0|1024.0|0|31.0|0|0.0|100
0|2021-03-24|1025.0|0|1025.0|0|31.0|0|0.0|100
0|2021-03-25|1025.0|0|1024.0|0|31.0|0|0.0|100
0|2021-03-26|1023.0|0|1023.0|0|32.0|0|0.0|100
0|2021-03-27|1022.0|0|1022.0|0|32.0|0|0.0|100
0|2021-03-28|1022.0|0|1022.0|0|32.0|0|0.0|100
0|2021-03-29|1022.0|0|1022.0|0|32.0|0|0.0|100
0|2021-03-30|1022.0|0|1022.0|0|32.0|0|0.0|100
0|2021-03-31|1022.0|0|1024.0|0|32.0|0|0.0|100
0|2021-04-01|1026.0|0|1026.0|0|32.0|0|0.0|100
0|2021-04-02|1026.0|0|1028.0|0|32.0|0|0.0|100
0|2021-04-03|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-04|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-05|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-06|1030.0|0|1030.0|0|32.0|0|0.0|100
0|2021-04-07|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2021-04-08|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2021-04-09|1030.0|0|1030.0|0|32.0|0|0.0|100
0|2021-04-10|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-11|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-12|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-13|1029.0|0|1029.0|0|32.0|0|0.0|100
0|2021-04-14|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2021-04-15|1032.0|0|1032.0|0|32.0|0|0.0|100
0|2021-04-16|1032.0|0|1032.0|0|32.0|0|0.0|100
0|2021-04-17|1032.0|0|1032.0|0|32.0|0|0.0|100
0|2021-04-18|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2021-04-19|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2021-04-20|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2021-04-21|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2021-04-22|1036.0|0|1036.0|0|32.0|0|0.0|100
0|2021-04-23|1035.0|0|1035.0|0|32.0|0|0.0|100
0|2021-04-24|1036.0|0|1036.0|0|32.0|0|0.0|100
0|2021-04-25|1036.0|0|1036.0|0|32.0|0|0.0|100
0|2021-04-26|1036.0|0|1036.0|0|32.0|0|0.0|100
0|2021-04-27|1036.0|0|1036.0|0|32.0|0|0.0|100
0|2021-04-28|1037.0|0|1037.0|0|32.0|0|0.0|100
0|2021-04-29|1038.0|0|1038.0|0|32.0|0|0.0|100
0|2021-04-30|1039.0|0|1039.0|0|32.0|0|0.0|100
0|2021-05-01|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-05-02|1041.0|0|1041.0|0|32.0|0|0.0|100
0|2021-05-03|1041.0|0|1041.0|0|32.0|0|0.0|100
0|2021-05-04|1041.0|0|1041.0|0|32.0|0|0.0|100
0|2021-05-05|1043.0|0|1043.0|0|32.0|0|0.0|100
0|2021-05-06|1043.0|0|1043.0|0|32.0|0|0.0|100
0|2021-05-07|1043.0|0|1043.0|0|32.0|0|0.0|100
0|2021-05-08|1044.0|0|1044.0|0|32.0|0|0.0|100
0|2021-05-09|1045.0|0|1045.0|0|32.0|0|0.0|100
0|2021-05-10|1045.0|0|1045.0|0|32.0|0|0.0|100
0|2021-05-11|1047.0|0|1047.0|0|32.0|0|0.0|100
0|2021-05-12|1047.0|0|1047.0|0|32.0|0|0.0|100
0|2021-05-13|1048.0|0|1048.0|0|32.0|0|0.0|100
0|2021-05-14|1049.0|0|1049.0|0|32.0|0|0.0|100
0|2021-05-15|1049.0|0|1049.0|0|32.0|0|0.0|100
0|2021-05-16|1050.0|0|1050.0|0|32.0|0|0.0|100
0|2021-05-17|1050.0|0|1050.0|0|32.0|0|0.0|100
0|2021-05-18|1050.0|0|1050.0|0|32.0|0|0.0|100
0|2021-05-19|1052.0|0|1052.0|0|32.0|0|0.0|100
0|2021-05-20|1052.0|0|1052.0|0|32.0|0|0.0|100
0|2021-05-21|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-05-22|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-05-23|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-05-24|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-05-25|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-05-26|1055.0|0|1055.0|0|32.0|0|0.0|100
0|2021-05-27|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-05-28|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-05-29|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-05-30|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-05-31|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-06-01|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-06-02|1056.0|0|1056.0|0|32.0|0|0.0|100
0|2021-06-03|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-04|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-05|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-06|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-07|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-08|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-09|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-10|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-11|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-12|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-13|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-14|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-15|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-16|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-17|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-18|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-19|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-20|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2021-06-21|1058.0|0|1058.0|0|32.0|0|0.0|100
0|2021-06-22|1058.0|0|1058.0|0|32.0|0|0.0|100
0|2021-06-23|1060.0|0|1060.0|0|32.0|0|0.0|100
0|2021-06-24|1060.0|0|1060.0|0|32.0|0|0.0|100
0|2021-06-25|1061.0|0|1061.0|0|32.0|0|0.0|100
0|2021-06-26|1061.0|0|1061.0|0|32.0|0|0.0|100
0|2021-06-27|1061.0|0|1061.0|0|32.0|0|0.0|100
0|2021-06-28|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-06-29|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-06-30|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-01|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-02|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-03|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-04|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-05|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-06|1062.0|0|1062.0|0|32.0|0|0.0|100
0|2021-07-07|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-07-08|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-07-09|1066.0|0|1066.0|0|32.0|0|0.0|100
0|2021-07-10|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-07-11|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-07-12|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-07-13|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-07-14|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-07-15|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-07-16|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-07-17|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-07-18|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-07-19|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-07-20|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-07-21|1072.0|0|1072.0|0|32.0|0|0.0|100
0|2021-07-22|1075.0|0|1075.0|0|32.0|0|0.0|100
0|2021-07-23|1078.0|0|1078.0|0|32.0|0|0.0|100
0|2021-07-24|1080.0|0|1080.0|0|32.0|0|0.0|100
0|2021-07-25|1080.0|0|1080.0|0|32.0|0|0.0|100
0|2021-07-26|1084.0|0|1084.0|0|32.0|0|0.0|100
0|2021-07-27|1087.0|0|1087.0|0|32.0|0|0.0|100
0|2021-07-28|1090.0|0|1090.0|0|32.0|0|0.0|100
0|2021-07-29|1090.0|0|1095.0|0|32.0|0|0.0|100
0|2021-07-30|1090.0|0|1095.0|0|32.0|0|0.0|100
0|2021-07-31|1103.0|0|1103.0|0|33.0|0|0.0|100
0|2021-08-01|1103.0|0|1103.0|0|33.0|0|0.0|100
0|2021-08-02|1104.0|0|1104.0|0|33.0|0|0.0|100
0|2021-08-03|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-08-04|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2021-08-05|1112.0|0|1112.0|0|33.0|0|0.0|100
0|2021-08-06|1114.0|0|1114.0|0|33.0|0|0.0|100
0|2021-08-07|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-08-08|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-08-09|1119.0|0|1119.0|0|34.0|0|0.0|100
0|2021-08-10|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-08-11|1124.0|0|1124.0|0|34.0|0|0.0|100
0|2021-08-12|1130.0|0|1130.0|0|34.0|0|0.0|100
0|2021-08-13|1138.0|0|1138.0|0|34.0|0|0.0|100
0|2021-08-14|1138.0|0|1138.0|0|34.0|0|0.0|100
0|2021-08-15|1144.0|0|1144.0|0|34.0|0|0.0|100
0|2021-08-16|1144.0|0|1144.0|0|34.0|0|0.0|100
0|2021-08-17|1149.0|0|1149.0|0|34.0|0|0.0|100
0|2021-08-18|1151.0|0|1151.0|0|34.0|0|0.0|100
0|2021-08-19|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2021-08-20|1159.0|0|1159.0|0|34.0|0|0.0|100
0|2021-08-21|1159.0|0|1159.0|0|34.0|0|0.0|100
0|2021-08-22|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2021-08-23|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2021-08-24|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2021-08-25|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2021-08-26|1171.0|0|1171.0|0|34.0|0|0.0|100
0|2021-08-27|1175.0|0|1175.0|0|34.0|0|0.0|100
0|2021-08-28|1178.0|0|1178.0|0|34.0|0|0.0|100
0|2021-08-29|1179.0|0|1179.0|0|34.0|0|0.0|100
0|2021-08-30|1179.0|0|1179.0|0|34.0|0|0.0|100
0|2021-08-31|1182.0|0|1182.0|0|34.0|0|0.0|100
0|2021-09-01|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1182.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1182.0|0|0.0|100|34.0|0|0.0|100
