|dates|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Emmons_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Emmons_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-11|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-12|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-13|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-14|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-15|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-16|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-17|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-18|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-19|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-20|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-21|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-22|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-23|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-24|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-25|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-26|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-27|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-28|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-03-01|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-03-02|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-03-03|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-04|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-05|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-06|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-07|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-08|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-09|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-10|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-03-11|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-12|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-13|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-14|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-15|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-16|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-17|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-18|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-03-19|408.0|0|408.0|0|13.0|0|0.0|100
0|2021-03-20|408.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-21|408.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-22|408.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-23|408.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-24|408.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-25|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-26|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-27|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-28|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-29|409.0|0|410.0|0|13.0|0|0.0|100
0|2021-03-30|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-03-31|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-01|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-02|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-03|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-04|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-05|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-06|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-07|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-08|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-09|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-10|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-11|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-12|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-13|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-14|409.0|0|409.0|0|13.0|0|0.0|100
0|2021-04-15|410.0|0|410.0|0|13.0|0|0.0|100
0|2021-04-16|410.0|0|410.0|0|13.0|0|0.0|100
0|2021-04-17|410.0|0|410.0|0|13.0|0|0.0|100
0|2021-04-18|410.0|0|410.0|0|13.0|0|0.0|100
0|2021-04-19|411.0|0|411.0|0|13.0|0|0.0|100
0|2021-04-20|411.0|0|411.0|0|13.0|0|0.0|100
0|2021-04-21|411.0|0|412.0|0|13.0|0|0.0|100
0|2021-04-22|412.0|0|412.0|0|13.0|0|0.0|100
0|2021-04-23|413.0|0|413.0|0|13.0|0|0.0|100
0|2021-04-24|413.0|0|413.0|0|13.0|0|0.0|100
0|2021-04-25|413.0|0|413.0|0|13.0|0|0.0|100
0|2021-04-26|413.0|0|414.0|0|13.0|0|0.0|100
0|2021-04-27|414.0|0|414.0|0|13.0|0|0.0|100
0|2021-04-28|418.0|0|418.0|0|13.0|0|0.0|100
0|2021-04-29|418.0|0|418.0|0|13.0|0|0.0|100
0|2021-04-30|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-01|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-02|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-03|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-04|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-05|419.0|0|419.0|0|13.0|0|0.0|100
0|2021-05-06|420.0|0|420.0|0|13.0|0|0.0|100
0|2021-05-07|420.0|0|420.0|0|13.0|0|0.0|100
0|2021-05-08|421.0|0|421.0|0|13.0|0|0.0|100
0|2021-05-09|421.0|0|421.0|0|13.0|0|0.0|100
0|2021-05-10|421.0|0|421.0|0|13.0|0|0.0|100
0|2021-05-11|423.0|0|423.0|0|13.0|0|0.0|100
0|2021-05-12|424.0|0|424.0|0|13.0|0|0.0|100
0|2021-05-13|425.0|0|425.0|0|13.0|0|0.0|100
0|2021-05-14|426.0|0|426.0|0|13.0|0|0.0|100
0|2021-05-15|427.0|0|427.0|0|13.0|0|0.0|100
0|2021-05-16|427.0|0|427.0|0|13.0|0|0.0|100
0|2021-05-17|428.0|0|428.0|0|13.0|0|0.0|100
0|2021-05-18|428.0|0|428.0|0|13.0|0|0.0|100
0|2021-05-19|429.0|0|429.0|0|13.0|0|0.0|100
0|2021-05-20|429.0|0|429.0|0|13.0|0|0.0|100
0|2021-05-21|429.0|0|429.0|0|13.0|0|0.0|100
0|2021-05-22|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-23|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-24|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-25|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-26|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-27|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-28|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-29|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-30|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-05-31|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-06-01|431.0|0|431.0|0|13.0|0|0.0|100
0|2021-06-02|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-06-03|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-06-04|434.0|0|435.0|0|13.0|0|0.0|100
0|2021-06-05|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-06-06|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-06-07|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-08|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-09|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-10|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-11|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-12|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-06-13|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-06-14|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-06-15|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-06-16|438.0|0|439.0|0|13.0|0|0.0|100
0|2021-06-17|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-18|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-19|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-20|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-21|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-22|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-23|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-06-24|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-25|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-26|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-27|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-28|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-29|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-06-30|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-01|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-02|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-03|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-04|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-05|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-06|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-07|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-08|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-09|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-10|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-11|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-12|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-13|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-14|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-15|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-16|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-17|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-18|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-19|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-20|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-21|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-22|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-23|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-24|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-25|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-26|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-27|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-28|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-29|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-30|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-07-31|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-01|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-02|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-03|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-04|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-05|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-06|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-07|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-08|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-09|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-10|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-11|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-12|441.0|0|441.0|0|13.0|0|0.0|100
0|2021-08-13|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-08-14|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-08-15|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-08-16|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-08-17|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-08-18|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-08-19|453.0|0|453.0|0|13.0|0|0.0|100
0|2021-08-20|455.0|0|455.0|0|13.0|0|0.0|100
0|2021-08-21|459.0|0|459.0|0|13.0|0|0.0|100
0|2021-08-22|460.0|0|460.0|0|13.0|0|0.0|100
0|2021-08-23|462.0|0|462.0|0|13.0|0|0.0|100
0|2021-08-24|463.0|0|463.0|0|13.0|0|0.0|100
0|2021-08-25|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-08-26|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-08-27|473.0|0|473.0|0|14.0|0|0.0|100
0|2021-08-28|476.0|0|476.0|0|14.0|0|0.0|100
0|2021-08-29|479.0|0|479.0|0|14.0|0|0.0|100
0|2021-08-30|479.0|0|479.0|0|14.0|0|0.0|100
0|2021-08-31|482.0|0|482.0|0|14.0|0|0.0|100
0|2021-09-01|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|482.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|482.0|0|0.0|100|14.0|0|0.0|100
