|dates|Clearwater_Idaho_UnitedStates.JHU_ConfirmedCases.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Clearwater_Idaho_UnitedStates.NYT_ConfirmedCases.data|Clearwater_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Clearwater_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Clearwater_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|986.0|0|986.0|0|12.0|0|0.0|100
0|2021-02-12|987.0|0|987.0|0|12.0|0|0.0|100
0|2021-02-13|989.0|0|989.0|0|12.0|0|0.0|100
0|2021-02-14|989.0|0|989.0|0|12.0|0|0.0|100
0|2021-02-15|989.0|0|989.0|0|12.0|0|0.0|100
0|2021-02-16|989.0|0|989.0|0|12.0|0|0.0|100
0|2021-02-17|992.0|0|992.0|0|12.0|0|0.0|100
0|2021-02-18|993.0|0|993.0|0|12.0|0|0.0|100
0|2021-02-19|993.0|0|993.0|0|12.0|0|0.0|100
0|2021-02-20|994.0|0|994.0|0|12.0|0|0.0|100
0|2021-02-21|994.0|0|994.0|0|12.0|0|0.0|100
0|2021-02-22|994.0|0|996.0|0|12.0|0|0.0|100
0|2021-02-23|999.0|0|999.0|0|12.0|0|0.0|100
0|2021-02-24|999.0|0|999.0|0|12.0|0|0.0|100
0|2021-02-25|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-02-26|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-02-27|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-02-28|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-01|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-02|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-03-03|1002.0|0|1002.0|0|12.0|0|0.0|100
0|2021-03-04|1002.0|0|1002.0|0|12.0|0|0.0|100
0|2021-03-05|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-03-06|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-03-07|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-03-08|1006.0|0|1006.0|0|12.0|0|0.0|100
0|2021-03-09|1006.0|0|1007.0|0|12.0|0|0.0|100
0|2021-03-10|1009.0|0|1009.0|0|12.0|0|0.0|100
0|2021-03-11|1010.0|0|1010.0|0|12.0|0|0.0|100
0|2021-03-12|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-03-13|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-03-14|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-03-15|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-03-16|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-03-17|1011.0|0|1013.0|0|12.0|0|0.0|100
0|2021-03-18|1014.0|0|1014.0|0|12.0|0|0.0|100
0|2021-03-19|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-03-20|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-03-21|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-03-22|1017.0|0|1017.0|0|12.0|0|0.0|100
0|2021-03-23|1017.0|0|1020.0|0|12.0|0|0.0|100
0|2021-03-24|1017.0|0|1021.0|0|12.0|0|0.0|100
0|2021-03-25|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-03-26|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-03-27|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-03-28|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-03-29|1027.0|0|1028.0|0|12.0|0|0.0|100
0|2021-03-30|1028.0|0|1028.0|0|12.0|0|0.0|100
0|2021-03-31|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-04-01|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-04-02|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-04-03|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-04-04|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-04-05|1029.0|0|1029.0|0|13.0|0|0.0|100
0|2021-04-06|1030.0|0|1030.0|0|13.0|0|0.0|100
0|2021-04-07|1031.0|0|1031.0|0|13.0|0|0.0|100
0|2021-04-08|1031.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-09|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-10|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-11|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-12|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-13|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-14|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-15|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2021-04-16|1033.0|0|1034.0|0|13.0|0|0.0|100
0|2021-04-17|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2021-04-18|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2021-04-19|1037.0|0|1037.0|0|13.0|0|0.0|100
0|2021-04-20|1037.0|0|1038.0|0|13.0|0|0.0|100
0|2021-04-21|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2021-04-22|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2021-04-23|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2021-04-24|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2021-04-25|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2021-04-26|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-04-27|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-04-28|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-04-29|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-04-30|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-05-01|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-05-02|1045.0|0|1045.0|0|13.0|0|0.0|100
0|2021-05-03|1047.0|0|1047.0|0|13.0|0|0.0|100
0|2021-05-04|1047.0|0|1048.0|0|13.0|0|0.0|100
0|2021-05-05|1048.0|0|1048.0|0|13.0|0|0.0|100
0|2021-05-06|1049.0|0|1049.0|0|13.0|0|0.0|100
0|2021-05-07|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-08|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-09|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-10|1050.0|0|1051.0|0|13.0|0|0.0|100
0|2021-05-11|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-12|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-13|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-14|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-15|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-16|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-05-17|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2021-05-18|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2021-05-19|1052.0|0|1052.0|0|13.0|0|0.0|100
0|2021-05-20|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2021-05-21|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2021-05-22|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2021-05-23|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2021-05-24|1056.0|0|1058.0|0|13.0|0|0.0|100
0|2021-05-25|1064.0|0|1064.0|0|13.0|0|0.0|100
0|2021-05-26|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2021-05-27|1067.0|0|1069.0|0|14.0|0|0.0|100
0|2021-05-28|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-05-29|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-05-30|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-05-31|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-06-01|1069.0|0|1073.0|0|14.0|0|0.0|100
0|2021-06-02|1069.0|0|1073.0|0|14.0|0|0.0|100
0|2021-06-03|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2021-06-04|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2021-06-05|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2021-06-06|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2021-06-07|1080.0|0|1080.0|0|14.0|0|0.0|100
0|2021-06-08|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-06-09|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-06-10|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-06-11|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-06-12|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-06-13|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-06-14|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-06-15|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-06-16|1082.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-17|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-18|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-19|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-20|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-21|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-22|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-23|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-24|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-25|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-26|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-27|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2021-06-28|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-06-29|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-06-30|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-01|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-02|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-03|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-04|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-05|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-06|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-07|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-08|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-09|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-10|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-11|1085.0|0|1085.0|0|14.0|0|0.0|100
0|2021-07-12|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-07-13|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-07-14|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-07-15|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-07-16|1087.0|0|1087.0|0|14.0|0|0.0|100
0|2021-07-17|1087.0|0|1087.0|0|14.0|0|0.0|100
0|2021-07-18|1087.0|0|1087.0|0|14.0|0|0.0|100
0|2021-07-19|1087.0|0|1088.0|0|14.0|0|0.0|100
0|2021-07-20|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-21|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-22|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-23|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-24|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-25|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-26|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2021-07-27|1090.0|0|1092.0|0|14.0|0|0.0|100
0|2021-07-28|1094.0|0|1094.0|0|14.0|0|0.0|100
0|2021-07-29|1096.0|0|1096.0|0|14.0|0|0.0|100
0|2021-07-30|1099.0|0|1099.0|0|14.0|0|0.0|100
0|2021-07-31|1099.0|0|1099.0|0|14.0|0|0.0|100
0|2021-08-01|1099.0|0|1099.0|0|14.0|0|0.0|100
0|2021-08-02|1106.0|0|1103.0|0|14.0|0|0.0|100
0|2021-08-03|1110.0|0|1108.0|0|14.0|0|0.0|100
0|2021-08-04|1118.0|0|1118.0|0|14.0|0|0.0|100
0|2021-08-05|1125.0|0|1125.0|0|14.0|0|0.0|100
0|2021-08-06|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-08-07|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-08-08|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-08-09|1136.0|0|1136.0|0|14.0|0|0.0|100
0|2021-08-10|1147.0|0|1147.0|0|14.0|0|0.0|100
0|2021-08-11|1156.0|0|1156.0|0|14.0|0|0.0|100
0|2021-08-12|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-08-13|1172.0|0|1172.0|0|16.0|0|0.0|100
0|2021-08-14|1172.0|0|1172.0|0|16.0|0|0.0|100
0|2021-08-15|1172.0|0|1172.0|0|16.0|0|0.0|100
0|2021-08-16|1187.0|0|1187.0|0|16.0|0|0.0|100
0|2021-08-17|1192.0|0|1192.0|0|16.0|0|0.0|100
0|2021-08-18|1207.0|0|1207.0|0|16.0|0|0.0|100
0|2021-08-19|1214.0|0|1214.0|0|16.0|0|0.0|100
0|2021-08-20|1221.0|0|1221.0|0|16.0|0|0.0|100
0|2021-08-21|1221.0|0|1221.0|0|16.0|0|0.0|100
0|2021-08-22|1221.0|0|1221.0|0|16.0|0|0.0|100
0|2021-08-23|1242.0|0|1242.0|0|16.0|0|0.0|100
0|2021-08-24|1263.0|0|1263.0|0|16.0|0|0.0|100
0|2021-08-25|1270.0|0|1270.0|0|16.0|0|0.0|100
0|2021-08-26|1279.0|0|1279.0|0|16.0|0|0.0|100
0|2021-08-27|1292.0|0|1292.0|0|16.0|0|0.0|100
0|2021-08-28|1292.0|0|1292.0|0|16.0|0|0.0|100
0|2021-08-29|1292.0|0|1292.0|0|16.0|0|0.0|100
0|2021-08-30|1318.0|0|1318.0|0|16.0|0|0.0|100
0|2021-08-31|1334.0|0|1334.0|0|17.0|0|0.0|100
0|2021-09-01|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1334.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1334.0|0|0.0|100|17.0|0|0.0|100
