|dates|Wallowa_Oregon_UnitedStates.JHU_ConfirmedCases.data|Wallowa_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Wallowa_Oregon_UnitedStates.NYT_ConfirmedCases.data|Wallowa_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Wallowa_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Wallowa_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Wallowa_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Wallowa_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-02-12|131.0|0|133.0|0|4.0|0|0.0|100
0|2021-02-13|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-14|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-15|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-16|134.0|0|137.0|0|4.0|0|0.0|100
0|2021-02-17|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-02-18|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-02-19|139.0|0|141.0|0|4.0|0|0.0|100
0|2021-02-20|139.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-21|139.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-22|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-23|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-24|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-25|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-26|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-27|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-02-28|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-03-01|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-03-02|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-03-03|142.0|0|142.0|0|5.0|0|0.0|100
0|2021-03-04|142.0|0|143.0|0|5.0|0|0.0|100
0|2021-03-05|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-06|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-07|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-08|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-09|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-10|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-11|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-12|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-13|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-14|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-15|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-16|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-17|144.0|0|144.0|0|5.0|0|0.0|100
0|2021-03-18|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-19|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-20|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-21|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-22|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-23|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-24|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-25|145.0|0|145.0|0|5.0|0|0.0|100
0|2021-03-26|146.0|0|146.0|0|5.0|0|0.0|100
0|2021-03-27|147.0|0|147.0|0|5.0|0|0.0|100
0|2021-03-28|147.0|0|147.0|0|5.0|0|0.0|100
0|2021-03-29|147.0|0|147.0|0|5.0|0|0.0|100
0|2021-03-30|147.0|0|149.0|0|5.0|0|0.0|100
0|2021-03-31|149.0|0|149.0|0|5.0|0|0.0|100
0|2021-04-01|149.0|0|149.0|0|5.0|0|0.0|100
0|2021-04-02|149.0|0|150.0|0|5.0|0|0.0|100
0|2021-04-03|150.0|0|150.0|0|5.0|0|0.0|100
0|2021-04-04|151.0|0|151.0|0|5.0|0|0.0|100
0|2021-04-05|151.0|0|151.0|0|5.0|0|0.0|100
0|2021-04-06|151.0|0|151.0|0|5.0|0|0.0|100
0|2021-04-07|154.0|0|154.0|0|5.0|0|0.0|100
0|2021-04-08|154.0|0|154.0|0|5.0|0|0.0|100
0|2021-04-09|154.0|0|155.0|0|5.0|0|0.0|100
0|2021-04-10|155.0|0|155.0|0|5.0|0|0.0|100
0|2021-04-11|156.0|0|156.0|0|5.0|0|0.0|100
0|2021-04-12|156.0|0|156.0|0|5.0|0|0.0|100
0|2021-04-13|156.0|0|156.0|0|5.0|0|0.0|100
0|2021-04-14|156.0|0|156.0|0|5.0|0|0.0|100
0|2021-04-15|156.0|0|156.0|0|5.0|0|0.0|100
0|2021-04-16|156.0|0|157.0|0|5.0|0|0.0|100
0|2021-04-17|156.0|0|157.0|0|5.0|0|0.0|100
0|2021-04-18|156.0|0|157.0|0|5.0|0|0.0|100
0|2021-04-19|157.0|0|157.0|0|5.0|0|0.0|100
0|2021-04-20|157.0|0|157.0|0|5.0|0|0.0|100
0|2021-04-21|157.0|0|158.0|0|5.0|0|0.0|100
0|2021-04-22|158.0|0|158.0|0|5.0|0|0.0|100
0|2021-04-23|159.0|0|159.0|0|5.0|0|0.0|100
0|2021-04-24|160.0|0|160.0|0|5.0|0|0.0|100
0|2021-04-25|160.0|0|160.0|0|5.0|0|0.0|100
0|2021-04-26|160.0|0|160.0|0|5.0|0|0.0|100
0|2021-04-27|162.0|0|162.0|0|5.0|0|0.0|100
0|2021-04-28|165.0|0|164.0|0|5.0|0|0.0|100
0|2021-04-29|168.0|0|168.0|0|5.0|0|0.0|100
0|2021-04-30|168.0|0|172.0|0|5.0|0|0.0|100
0|2021-05-01|175.0|0|175.0|0|5.0|0|0.0|100
0|2021-05-02|175.0|0|175.0|0|5.0|0|0.0|100
0|2021-05-03|176.0|0|176.0|0|5.0|0|0.0|100
0|2021-05-04|176.0|0|176.0|0|5.0|0|0.0|100
0|2021-05-05|178.0|0|178.0|0|5.0|0|0.0|100
0|2021-05-06|178.0|0|180.0|0|5.0|0|0.0|100
0|2021-05-07|178.0|0|180.0|0|5.0|0|0.0|100
0|2021-05-08|182.0|0|182.0|0|5.0|0|0.0|100
0|2021-05-09|182.0|0|182.0|0|5.0|0|0.0|100
0|2021-05-10|182.0|0|182.0|0|5.0|0|0.0|100
0|2021-05-11|183.0|0|183.0|0|5.0|0|0.0|100
0|2021-05-12|183.0|0|183.0|0|5.0|0|0.0|100
0|2021-05-13|184.0|0|184.0|0|5.0|0|0.0|100
0|2021-05-14|184.0|0|184.0|0|5.0|0|0.0|100
0|2021-05-15|184.0|0|185.0|0|5.0|0|0.0|100
0|2021-05-16|185.0|0|185.0|0|5.0|0|0.0|100
0|2021-05-17|185.0|0|185.0|0|5.0|0|0.0|100
0|2021-05-18|186.0|0|186.0|0|5.0|0|0.0|100
0|2021-05-19|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-05-20|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-21|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-22|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-23|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-24|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-25|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-26|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-27|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-28|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-29|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-30|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-05-31|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-06-01|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-06-02|189.0|0|189.0|0|5.0|0|0.0|100
0|2021-06-03|189.0|0|189.0|0|5.0|0|0.0|100
0|2021-06-04|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-06-05|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-06|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-07|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-08|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-09|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-10|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-11|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-12|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-13|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-14|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-15|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-16|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-17|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-18|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-19|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-20|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-21|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-22|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-23|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-24|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-25|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-26|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-06-27|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-06-28|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-06-29|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-06-30|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-01|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-02|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-03|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-04|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-05|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-06|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-07-07|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-08|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-09|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-10|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-11|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-12|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-13|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-14|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-15|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-16|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-17|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-18|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-07-19|200.0|0|200.0|0|6.0|0|0.0|100
0|2021-07-20|201.0|0|201.0|0|6.0|0|0.0|100
0|2021-07-21|203.0|0|203.0|0|6.0|0|0.0|100
0|2021-07-22|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-23|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-24|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-25|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-26|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-07-27|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-28|225.0|0|225.0|0|6.0|0|0.0|100
0|2021-07-29|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-07-30|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-07-31|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-08-01|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-08-02|240.0|0|240.0|0|6.0|0|0.0|100
0|2021-08-03|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-08-04|248.0|0|248.0|0|6.0|0|0.0|100
0|2021-08-05|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-08-06|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-08-07|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-08-08|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-08-09|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-08-10|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-08-11|273.0|0|273.0|0|6.0|0|0.0|100
0|2021-08-12|280.0|0|280.0|0|6.0|0|0.0|100
0|2021-08-13|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-08-14|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-08-15|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-08-16|297.0|0|297.0|0|6.0|0|0.0|100
0|2021-08-17|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-08-18|311.0|0|311.0|0|6.0|0|0.0|100
0|2021-08-19|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-08-20|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-08-21|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-08-22|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-08-23|348.0|0|348.0|0|6.0|0|0.0|100
0|2021-08-24|352.0|0|352.0|0|6.0|0|0.0|100
0|2021-08-25|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-08-26|365.0|0|365.0|0|6.0|0|0.0|100
0|2021-08-27|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-08-28|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-08-29|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-08-30|405.0|0|405.0|0|6.0|0|0.0|100
0|2021-08-31|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-09-01|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|412.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|412.0|0|0.0|100|6.0|0|0.0|100
