|dates|Caledonia_Vermont_UnitedStates.AverageDailyTemperature.data|Caledonia_Vermont_UnitedStates.AverageDailyTemperature.missing|Caledonia_Vermont_UnitedStates.AverageDewPoint.data|Caledonia_Vermont_UnitedStates.AverageDewPoint.missing|Caledonia_Vermont_UnitedStates.AverageRelativeHumidity.data|Caledonia_Vermont_UnitedStates.AverageRelativeHumidity.missing|Caledonia_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Caledonia_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-29|62.0|0|57.291666666666664|0|84.75|0|29.394999999999992|0
0|2021-08-30|70.33333333333333|0|64.625|0|82.91666666666667|0|29.058333333333334|0
0|2021-08-31|66.75|0|58.083333333333336|0|76.5|0|28.989166666666666|0
0|2021-09-01|60.395833333333336|0|52.958333333333336|0|78.95833333333333|0|29.105625|0
0|2021-09-02|60.958333333333336|0|51.0|0|71.29166666666667|0|29.083333333333332|0
0|2021-09-03|59.833333333333336|0|53.0|0|79.79166666666667|0|29.210833333333344|0
0|2021-09-04|62.0|0|50.208333333333336|0|69.66666666666667|0|29.19333333333333|0
0|2021-09-05|59.416666666666664|0|54.083333333333336|0|83.16666666666667|0|29.06916666666667|0
0|2021-09-06|62.208333333333336|0|57.791666666666664|0|86.45833333333333|0|28.988333333333326|0
0|2021-09-07|59.416666666666664|0|52.125|0|80.04166666666667|0|29.138333333333332|0
0|2021-09-08|65.04166666666667|0|57.375|0|78.79166666666667|0|29.053333333333327|0
0|2021-09-09|66.08333333333333|0|62.291666666666664|0|87.70833333333333|0|29.029166666666665|0
0|2021-09-10|59.625|0|54.291666666666664|0|83.08333333333333|0|29.078333333333333|0
0|2021-09-11|56.958333333333336|0|48.75|0|77.66666666666667|0|29.294583333333325|0
0|2021-09-12|64.79166666666667|0|54.625|0|70.95833333333333|0|29.175|0
0|2021-09-13|60.666666666666664|0|51.0|0|72.79166666666667|0|29.242083333333326|0
0|2021-09-14|61.208333333333336|0|51.375|0|72.45833333333333|0|29.28625000000001|0
0|2021-09-15|67.29166666666667|0|62.041666666666664|0|83.66666666666667|0|29.162916666666664|0
0|2021-09-16|61.708333333333336|0|53.666666666666664|0|77.79166666666667|0|29.495000000000005|0
0|2021-09-17|63.583333333333336|0|57.5|0|81.41666666666667|0|29.519166666666674|0
0|2021-09-18|66.45833333333333|0|59.666666666666664|0|79.5|0|29.31625|0
0|2021-09-19|55.916666666666664|0|46.625|0|74.70833333333333|0|29.43416666666667|0
0|2021-09-20|56.333333333333336|0|48.291666666666664|0|78.08333333333333|0|29.579583333333343|0
0|2021-09-21|60.5|0|50.0|0|71.375|0|29.56916666666666|0
0|2021-09-22|64.95833333333333|0|60.5|0|86.0|0|29.369166666666658|0
0|2021-09-23|72.20833333333333|0|62.75|0|72.83333333333333|0|29.27749999999999|0
0|2021-09-24|66.41666666666667|0|61.541666666666664|0|84.91666666666667|0|29.223333333333326|0
0|2021-09-25|56.958333333333336|0|51.083333333333336|0|83.58333333333333|0|29.254999999999985|0
0|2021-09-26|56.375|0|47.125|0|74.66666666666667|0|29.06625|0
0|2021-09-27|54.208333333333336|0|50.416666666666664|0|87.58333333333333|0|29.061666666666657|0
0|2021-09-28|55.708333333333336|0|49.0|0|80.125|0|29.087916666666658|0
0|2021-09-29|46.166666666666664|0|42.583333333333336|0|87.79166666666667|0|29.217916666666667|0
0|2021-09-30|48.375|0|44.208333333333336|0|86.08333333333333|0|29.311250000000005|0
0|2021-10-01|49.375|0|42.166666666666664|0|78.33333333333333|0|29.377083333333335|0
0|2021-10-02|50.541666666666664|0|48.458333333333336|0|92.70833333333333|0|29.277083333333337|0
0|2021-10-03|54.583333333333336|0|52.958333333333336|0|94.45833333333333|0|29.227083333333336|0
0|2021-10-04|55.291666666666664|0|51.416666666666664|0|87.08333333333333|0|29.34125|0
0|2021-10-05|56.083333333333336|0|51.666666666666664|0|85.66666666666667|0|29.50458333333333|0
0|2021-10-06|58.791666666666664|0|52.291666666666664|0|80.95833333333333|0|29.590000000000003|0
0|2021-10-07|53.916666666666664|0|49.0|0|85.625|0|29.504999999999985|0
0|2021-10-08|56.625|0|50.333333333333336|0|81.95833333333333|0|29.44333333333334|0
0|2021-10-09|57.0|0|47.416666666666664|0|70.95833333333333|0|29.556666666666672|0
0|2021-10-10|53.458333333333336|0|46.916666666666664|0|79.29166666666667|0|29.51333333333334|0
0|2021-10-11|57.416666666666664|0|52.166666666666664|0|83.45833333333333|0|29.389166666666668|0
0|2021-10-12|59.145833333333336|0|52.895833333333336|0|81.83333333333333|0|29.33979166666666|0
0|2021-10-13|63.3125|0|55.395833333333336|0|77.08333333333333|0|29.234166666666667|0
0|2021-10-14|62.916666666666664|0|58.333333333333336|0|85.5|0|29.179999999999993|0
0|2021-10-15|64.625|0|58.125|0|80.66666666666667|0|29.134583333333342|0
