|dates|Medina_Ohio_UnitedStates.JHU_ConfirmedCases.data|Medina_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Medina_Ohio_UnitedStates.NYT_ConfirmedCases.data|Medina_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Medina_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Medina_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Medina_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Medina_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|207.0|0|207.0|0|18.0|0|0.0|100
0|2020-05-15|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-05-16|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-05-17|216.0|0|216.0|0|18.0|0|0.0|100
0|2020-05-18|224.0|0|224.0|0|18.0|0|0.0|100
0|2020-05-19|229.0|0|229.0|0|18.0|0|0.0|100
0|2020-05-20|237.0|0|237.0|0|18.0|0|0.0|100
0|2020-05-21|245.0|0|245.0|0|18.0|0|0.0|100
0|2020-05-22|258.0|0|258.0|0|18.0|0|0.0|100
0|2020-05-23|274.0|0|274.0|0|19.0|0|0.0|100
0|2020-05-24|288.0|0|288.0|0|19.0|0|0.0|100
0|2020-05-25|302.0|0|302.0|0|19.0|0|0.0|100
0|2020-05-26|307.0|0|307.0|0|19.0|0|0.0|100
0|2020-05-27|310.0|0|310.0|0|20.0|0|0.0|100
0|2020-05-28|313.0|0|313.0|0|22.0|0|0.0|100
0|2020-05-29|328.0|0|328.0|0|23.0|0|0.0|100
0|2020-05-30|337.0|0|337.0|0|23.0|0|0.0|100
0|2020-05-31|337.0|0|337.0|0|22.0|0|0.0|100
0|2020-06-01|346.0|0|346.0|0|24.0|0|0.0|100
0|2020-06-02|356.0|0|356.0|0|23.0|0|0.0|100
0|2020-06-03|366.0|0|366.0|0|23.0|0|0.0|100
0|2020-06-04|376.0|0|376.0|0|25.0|0|0.0|100
0|2020-06-05|376.0|0|376.0|0|24.0|0|0.0|100
0|2020-06-06|382.0|0|382.0|0|25.0|0|0.0|100
0|2020-06-07|387.0|0|387.0|0|25.0|0|0.0|100
0|2020-06-08|388.0|0|388.0|0|25.0|0|0.0|100
0|2020-06-09|390.0|0|390.0|0|25.0|0|0.0|100
0|2020-06-10|394.0|0|394.0|0|26.0|0|0.0|100
0|2020-06-11|394.0|0|394.0|0|26.0|0|0.0|100
0|2020-06-12|397.0|0|397.0|0|26.0|0|0.0|100
0|2020-06-13|397.0|0|396.0|0|30.0|0|0.0|100
0|2020-06-14|397.0|0|397.0|0|30.0|0|0.0|100
0|2020-06-15|398.0|0|398.0|0|30.0|0|0.0|100
0|2020-06-16|400.0|0|400.0|0|30.0|0|0.0|100
0|2020-06-17|402.0|0|402.0|0|31.0|0|0.0|100
0|2020-06-18|404.0|0|404.0|0|31.0|0|0.0|100
0|2020-06-19|406.0|0|406.0|0|31.0|0|0.0|100
0|2020-06-20|407.0|0|407.0|0|31.0|0|0.0|100
0|2020-06-21|413.0|0|413.0|0|31.0|0|0.0|100
0|2020-06-22|416.0|0|416.0|0|31.0|0|0.0|100
0|2020-06-23|426.0|0|426.0|0|31.0|0|0.0|100
0|2020-06-24|434.0|0|434.0|0|31.0|0|0.0|100
0|2020-06-25|441.0|0|441.0|0|31.0|0|0.0|100
0|2020-06-26|451.0|0|451.0|0|31.0|0|0.0|100
0|2020-06-27|460.0|0|460.0|0|31.0|0|0.0|100
0|2020-06-28|464.0|0|464.0|0|31.0|0|0.0|100
0|2020-06-29|464.0|0|469.0|0|31.0|0|0.0|100
0|2020-06-30|480.0|0|480.0|0|32.0|0|0.0|100
0|2020-07-01|480.0|0|491.0|0|32.0|0|0.0|100
0|2020-07-02|491.0|0|491.0|0|32.0|0|0.0|100
0|2020-07-03|506.0|0|506.0|0|32.0|0|0.0|100
0|2020-07-04|508.0|0|508.0|0|32.0|0|0.0|100
0|2020-07-05|516.0|0|516.0|0|32.0|0|0.0|100
0|2020-07-06|523.0|0|523.0|0|32.0|0|0.0|100
0|2020-07-07|536.0|0|536.0|0|32.0|0|0.0|100
0|2020-07-08|543.0|0|543.0|0|32.0|0|0.0|100
0|2020-07-09|548.0|0|548.0|0|32.0|0|0.0|100
0|2020-07-10|566.0|0|566.0|0|32.0|0|0.0|100
0|2020-07-11|582.0|0|582.0|0|32.0|0|0.0|100
0|2020-07-12|589.0|0|589.0|0|32.0|0|0.0|100
0|2020-07-13|599.0|0|599.0|0|32.0|0|0.0|100
0|2020-07-14|614.0|0|614.0|0|32.0|0|0.0|100
0|2020-07-15|633.0|0|633.0|0|32.0|0|0.0|100
0|2020-07-16|646.0|0|646.0|0|32.0|0|0.0|100
0|2020-07-17|658.0|0|658.0|0|32.0|0|0.0|100
0|2020-07-18|670.0|0|670.0|0|32.0|0|0.0|100
0|2020-07-19|681.0|0|681.0|0|32.0|0|0.0|100
0|2020-07-20|691.0|0|691.0|0|32.0|0|0.0|100
0|2020-07-21|698.0|0|698.0|0|32.0|0|0.0|100
0|2020-07-22|709.0|0|709.0|0|32.0|0|0.0|100
0|2020-07-23|719.0|0|719.0|0|32.0|0|0.0|100
0|2020-07-24|733.0|0|733.0|0|32.0|0|0.0|100
0|2020-07-25|746.0|0|746.0|0|32.0|0|0.0|100
0|2020-07-26|757.0|0|757.0|0|32.0|0|0.0|100
0|2020-07-27|765.0|0|765.0|0|32.0|0|0.0|100
0|2020-07-28|775.0|0|775.0|0|32.0|0|0.0|100
0|2020-07-29|786.0|0|786.0|0|33.0|0|0.0|100
0|2020-07-30|795.0|0|795.0|0|33.0|0|0.0|100
0|2020-07-31|812.0|0|812.0|0|33.0|0|0.0|100
0|2020-08-01|821.0|0|821.0|0|33.0|0|0.0|100
0|2020-08-02|831.0|0|831.0|0|33.0|0|0.0|100
0|2020-08-03|835.0|0|835.0|0|33.0|0|0.0|100
0|2020-08-04|848.0|0|848.0|0|33.0|0|0.0|100
0|2020-08-05|869.0|0|869.0|0|35.0|0|0.0|100
0|2020-08-06|887.0|0|887.0|0|35.0|0|0.0|100
0|2020-08-07|896.0|0|896.0|0|35.0|0|0.0|100
0|2020-08-08|914.0|0|914.0|0|35.0|0|0.0|100
0|2020-08-09|923.0|0|923.0|0|35.0|0|0.0|100
0|2020-08-10|930.0|0|930.0|0|35.0|0|0.0|100
0|2020-08-11|945.0|0|945.0|0|35.0|0|0.0|100
0|2020-08-12|959.0|0|959.0|0|36.0|0|0.0|100
0|2020-08-13|977.0|0|977.0|0|36.0|0|0.0|100
0|2020-08-14|988.0|0|988.0|0|36.0|0|0.0|100
0|2020-08-15|993.0|0|993.0|0|36.0|0|0.0|100
0|2020-08-16|996.0|0|996.0|0|36.0|0|0.0|100
0|2020-08-17|1002.0|0|1002.0|0|36.0|0|0.0|100
0|2020-08-18|1015.0|0|1015.0|0|36.0|0|0.0|100
0|2020-08-19|1027.0|0|1027.0|0|36.0|0|0.0|100
0|2020-08-20|1038.0|0|1038.0|0|36.0|0|0.0|100
0|2020-08-21|1052.0|0|1052.0|0|36.0|0|0.0|100
0|2020-08-22|1074.0|0|1074.0|0|36.0|0|0.0|100
0|2020-08-23|1086.0|0|1086.0|0|36.0|0|0.0|100
0|2020-08-24|1098.0|0|1098.0|0|36.0|0|0.0|100
0|2020-08-25|1110.0|0|1110.0|0|36.0|0|0.0|100
0|2020-08-26|1119.0|0|1119.0|0|36.0|0|0.0|100
0|2020-08-27|1139.0|0|1139.0|0|37.0|0|0.0|100
0|2020-08-28|1155.0|0|1155.0|0|37.0|0|0.0|100
0|2020-08-29|1172.0|0|1172.0|0|37.0|0|0.0|100
0|2020-08-30|1190.0|0|1190.0|0|37.0|0|0.0|100
0|2020-08-31|1199.0|0|1199.0|0|37.0|0|0.0|100
0|2020-09-01|1219.0|0|1219.0|0|38.0|0|0.0|100
0|2020-09-02|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2020-09-03|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2020-09-04|1266.0|0|1266.0|0|38.0|0|0.0|100
0|2020-09-05|1281.0|0|1281.0|0|38.0|0|0.0|100
0|2020-09-06|1292.0|0|1292.0|0|38.0|0|0.0|100
0|2020-09-07|1304.0|0|1304.0|0|38.0|0|0.0|100
0|2020-09-08|1308.0|0|1308.0|0|38.0|0|0.0|100
0|2020-09-09|1313.0|0|1313.0|0|38.0|0|0.0|100
0|2020-09-10|1330.0|0|1330.0|0|38.0|0|0.0|100
0|2020-09-11|1342.0|0|1342.0|0|38.0|0|0.0|100
0|2020-09-12|1342.0|0|1351.0|0|38.0|0|0.0|100
0|2020-09-13|1359.0|0|1359.0|0|38.0|0|0.0|100
0|2020-09-14|1359.0|0|1373.0|0|38.0|0|0.0|100
0|2020-09-15|1383.0|0|1383.0|0|38.0|0|0.0|100
0|2020-09-16|1389.0|0|1389.0|0|38.0|0|0.0|100
0|2020-09-17|1405.0|0|1405.0|0|38.0|0|0.0|100
0|2020-09-18|1412.0|0|1412.0|0|38.0|0|0.0|100
0|2020-09-19|1420.0|0|1420.0|0|38.0|0|0.0|100
0|2020-09-20|1420.0|0|1430.0|0|38.0|0|0.0|100
0|2020-09-21|1432.0|0|1432.0|0|39.0|0|0.0|100
0|2020-09-22|1439.0|0|1439.0|0|39.0|0|0.0|100
0|2020-09-23|1442.0|0|1442.0|0|39.0|0|0.0|100
0|2020-09-24|1451.0|0|1451.0|0|39.0|0|0.0|100
0|2020-09-25|1460.0|0|1460.0|0|39.0|0|0.0|100
0|2020-09-26|1467.0|0|1467.0|0|39.0|0|0.0|100
0|2020-09-27|1475.0|0|1475.0|0|39.0|0|0.0|100
0|2020-09-28|1475.0|0|1475.0|0|39.0|0|0.0|100
0|2020-09-29|1493.0|0|1493.0|0|39.0|0|0.0|100
0|2020-09-30|1503.0|0|1503.0|0|39.0|0|0.0|100
0|2020-10-01|1514.0|0|1514.0|0|39.0|0|0.0|100
0|2020-10-02|1536.0|0|1536.0|0|41.0|0|0.0|100
0|2020-10-03|1542.0|0|1542.0|0|41.0|0|0.0|100
0|2020-10-04|1551.0|0|1551.0|0|41.0|0|0.0|100
0|2020-10-05|1560.0|0|1560.0|0|41.0|0|0.0|100
0|2020-10-06|1570.0|0|1570.0|0|41.0|0|0.0|100
0|2020-10-07|1575.0|0|1575.0|0|41.0|0|0.0|100
0|2020-10-08|1584.0|0|1584.0|0|41.0|0|0.0|100
0|2020-10-09|1600.0|0|1600.0|0|42.0|0|0.0|100
0|2020-10-10|1616.0|0|1616.0|0|42.0|0|0.0|100
0|2020-10-11|1622.0|0|1622.0|0|42.0|0|0.0|100
0|2020-10-12|1629.0|0|1629.0|0|42.0|0|0.0|100
0|2020-10-13|1647.0|0|1647.0|0|42.0|0|0.0|100
0|2020-10-14|1676.0|0|1676.0|0|42.0|0|0.0|100
0|2020-10-15|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2020-10-16|1714.0|0|1714.0|0|42.0|0|0.0|100
0|2020-10-17|1737.0|0|1737.0|0|42.0|0|0.0|100
0|2020-10-18|1755.0|0|1755.0|0|42.0|0|0.0|100
0|2020-10-19|1777.0|0|1777.0|0|42.0|0|0.0|100
0|2020-10-20|1802.0|0|1802.0|0|42.0|0|0.0|100
0|2020-10-21|1820.0|0|1820.0|0|42.0|0|0.0|100
0|2020-10-22|1856.0|0|1856.0|0|42.0|0|0.0|100
0|2020-10-23|1889.0|0|1889.0|0|42.0|0|0.0|100
0|2020-10-24|1924.0|0|1924.0|0|42.0|0|0.0|100
0|2020-10-25|1924.0|0|1947.0|0|42.0|0|0.0|100
0|2020-10-26|1924.0|0|1972.0|0|42.0|0|0.0|100
0|2020-10-27|1924.0|0|2006.0|0|42.0|0|0.0|100
0|2020-10-28|1924.0|0|2036.0|0|42.0|0|0.0|100
0|2020-10-29|1924.0|0|2086.0|0|42.0|0|0.0|100
0|2020-10-30|1924.0|0|2126.0|0|42.0|0|0.0|100
0|2020-10-31|1924.0|0|2158.0|0|42.0|0|0.0|100
0|2020-11-01|1924.0|0|2197.0|0|42.0|0|0.0|100
0|2020-11-02|2253.0|0|2253.0|0|44.0|0|0.0|100
0|2020-11-03|2318.0|0|2318.0|0|44.0|0|0.0|100
0|2020-11-04|2318.0|0|2368.0|0|44.0|0|0.0|100
0|2020-11-05|2318.0|0|2449.0|0|44.0|0|0.0|100
0|2020-11-06|2545.0|0|2545.0|0|44.0|0|0.0|100
0|2020-11-07|2618.0|0|2618.0|0|46.0|0|0.0|100
0|2020-11-08|2709.0|0|2709.0|0|46.0|0|0.0|100
0|2020-11-09|2762.0|0|2762.0|0|46.0|0|0.0|100
0|2020-11-10|2762.0|0|2859.0|0|46.0|0|0.0|100
0|2020-11-11|2762.0|0|2956.0|0|46.0|0|0.0|100
0|2020-11-12|2762.0|0|3093.0|0|46.0|0|0.0|100
0|2020-11-13|2762.0|0|3201.0|0|46.0|0|0.0|100
0|2020-11-14|3295.0|0|3295.0|0|51.0|0|0.0|100
0|2020-11-15|3295.0|0|3395.0|0|51.0|0|0.0|100
0|2020-11-16|3395.0|0|3505.0|0|51.0|0|0.0|100
0|2020-11-17|3395.0|0|3594.0|0|51.0|0|0.0|100
0|2020-11-18|3680.0|0|3680.0|0|52.0|0|0.0|100
0|2020-11-19|3786.0|0|3786.0|0|52.0|0|0.0|100
0|2020-11-20|3875.0|0|3875.0|0|54.0|0|0.0|100
0|2020-11-21|3941.0|0|3941.0|0|54.0|0|0.0|100
0|2020-11-22|3941.0|0|4133.0|0|54.0|0|0.0|100
0|2020-11-23|3941.0|0|4286.0|0|54.0|0|0.0|100
0|2020-11-24|4477.0|0|4477.0|0|56.0|0|0.0|100
0|2020-11-25|4477.0|0|4716.0|0|56.0|0|0.0|100
0|2020-11-26|4477.0|0|4716.0|0|56.0|0|0.0|100
0|2020-11-27|4716.0|0|4965.0|0|57.0|0|0.0|100
0|2020-11-28|4716.0|0|5064.0|0|57.0|0|0.0|100
0|2020-11-29|5180.0|0|5180.0|0|57.0|0|0.0|100
0|2020-11-30|5266.0|0|5266.0|0|57.0|0|0.0|100
0|2020-12-01|5266.0|0|5433.0|0|57.0|0|0.0|100
0|2020-12-02|5533.0|0|5533.0|0|57.0|0|0.0|100
0|2020-12-03|5658.0|0|5658.0|0|58.0|0|0.0|100
0|2020-12-04|5830.0|0|5830.0|0|58.0|0|0.0|100
0|2020-12-05|5952.0|0|5952.0|0|62.0|0|0.0|100
0|2020-12-06|6049.0|0|6049.0|0|62.0|0|0.0|100
0|2020-12-07|6165.0|0|6165.0|0|62.0|0|0.0|100
0|2020-12-08|6165.0|0|6506.0|0|62.0|0|0.0|100
0|2020-12-09|6165.0|0|6725.0|0|66.0|0|0.0|100
0|2020-12-10|6872.0|0|6872.0|0|66.0|0|0.0|100
0|2020-12-11|6983.0|0|6983.0|0|70.0|0|0.0|100
0|2020-12-12|7122.0|0|7122.0|0|72.0|0|0.0|100
0|2020-12-13|7297.0|0|7297.0|0|72.0|0|0.0|100
0|2020-12-14|7407.0|0|7407.0|0|72.0|0|0.0|100
0|2020-12-15|7533.0|0|7533.0|0|75.0|0|0.0|100
0|2020-12-16|7635.0|0|7635.0|0|76.0|0|0.0|100
0|2020-12-17|7635.0|0|7800.0|0|76.0|0|0.0|100
0|2020-12-18|7941.0|0|7941.0|0|76.0|0|0.0|100
0|2020-12-19|8104.0|0|8104.0|0|89.0|0|0.0|100
0|2020-12-20|8218.0|0|8218.0|0|91.0|0|0.0|100
0|2020-12-21|8296.0|0|8296.0|0|91.0|0|0.0|100
0|2020-12-22|8426.0|0|8426.0|0|91.0|0|0.0|100
0|2020-12-23|8514.0|0|8514.0|0|93.0|0|0.0|100
0|2020-12-24|8622.0|0|8622.0|0|93.0|0|0.0|100
0|2020-12-25|8622.0|0|8622.0|0|93.0|0|0.0|100
0|2020-12-26|8760.0|0|8760.0|0|93.0|0|0.0|100
0|2020-12-27|8829.0|0|8829.0|0|98.0|0|0.0|100
0|2020-12-28|8829.0|0|8919.0|0|98.0|0|0.0|100
0|2020-12-29|9048.0|0|9048.0|0|98.0|0|0.0|100
0|2020-12-30|9195.0|0|9195.0|0|103.0|0|0.0|100
0|2020-12-31|9195.0|0|9312.0|0|114.0|0|0.0|100
0|2021-01-01|9312.0|0|9312.0|0|114.0|0|0.0|100
0|2021-01-02|9515.0|0|9515.0|0|114.0|0|0.0|100
0|2021-01-03|9515.0|0|9601.0|0|114.0|0|0.0|100
0|2021-01-04|9700.0|0|9700.0|0|114.0|0|0.0|100
0|2021-01-05|9830.0|0|9830.0|0|116.0|0|0.0|100
0|2021-01-06|9930.0|0|9930.0|0|116.0|0|0.0|100
0|2021-01-07|9930.0|0|10102.0|0|116.0|0|0.0|100
0|2021-01-08|10227.0|0|10227.0|0|121.0|0|0.0|100
0|2021-01-09|10349.0|0|10349.0|0|121.0|0|0.0|100
0|2021-01-10|10349.0|0|10435.0|0|121.0|0|0.0|100
0|2021-01-11|10349.0|0|10551.0|0|167.0|0|0.0|100
0|2021-01-12|10349.0|0|10632.0|0|167.0|0|0.0|100
0|2021-01-13|10737.0|0|10737.0|0|155.0|0|0.0|100
0|2021-01-14|10737.0|0|10815.0|0|164.0|0|0.0|100
0|2021-01-15|10949.0|0|10949.0|0|165.0|0|0.0|100
0|2021-01-16|11033.0|0|11033.0|0|165.0|0|0.0|100
0|2021-01-17|11128.0|0|11128.0|0|165.0|0|0.0|100
0|2021-01-18|11128.0|0|11191.0|0|165.0|0|0.0|100
0|2021-01-19|11286.0|0|11286.0|0|165.0|0|0.0|100
0|2021-01-20|11364.0|0|11364.0|0|167.0|0|0.0|100
0|2021-01-21|11439.0|0|11439.0|0|167.0|0|0.0|100
0|2021-01-22|11439.0|0|11504.0|0|167.0|0|0.0|100
0|2021-01-23|11591.0|0|11591.0|0|167.0|0|0.0|100
0|2021-01-24|11666.0|0|11666.0|0|168.0|0|0.0|100
0|2021-01-25|11732.0|0|11732.0|0|168.0|0|0.0|100
0|2021-01-26|11798.0|0|11798.0|0|169.0|0|0.0|100
0|2021-01-27|11865.0|0|11865.0|0|169.0|0|0.0|100
0|2021-01-28|11865.0|0|11961.0|0|169.0|0|0.0|100
0|2021-01-29|12027.0|0|12027.0|0|173.0|0|0.0|100
0|2021-01-30|12027.0|0|12096.0|0|173.0|0|0.0|100
0|2021-01-31|12027.0|0|12138.0|0|173.0|0|0.0|100
