|dates|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Williamsburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Williamsburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|3269.0|0|3269.0|0|72.0|0|0.0|100
0|2021-01-30|3295.0|0|3295.0|0|72.0|0|0.0|100
0|2021-01-31|3309.0|0|3309.0|0|72.0|0|0.0|100
0|2021-02-01|3342.0|0|3342.0|0|77.0|0|0.0|100
0|2021-02-02|3355.0|0|3355.0|0|77.0|0|0.0|100
0|2021-02-03|3362.0|0|3362.0|0|78.0|0|0.0|100
0|2021-02-04|3372.0|0|3372.0|0|79.0|0|0.0|100
0|2021-02-05|3386.0|0|3386.0|0|79.0|0|0.0|100
0|2021-02-06|3399.0|0|3399.0|0|80.0|0|0.0|100
0|2021-02-07|3417.0|0|3417.0|0|81.0|0|0.0|100
0|2021-02-08|3428.0|0|3428.0|0|82.0|0|0.0|100
0|2021-02-09|3446.0|0|3446.0|0|82.0|0|0.0|100
0|2021-02-10|3460.0|0|3460.0|0|82.0|0|0.0|100
0|2021-02-11|3478.0|0|3478.0|0|82.0|0|0.0|100
0|2021-02-12|3505.0|0|3505.0|0|82.0|0|0.0|100
0|2021-02-13|3541.0|0|3541.0|0|82.0|0|0.0|100
0|2021-02-14|3590.0|0|3590.0|0|84.0|0|0.0|100
0|2021-02-15|3598.0|0|3598.0|0|84.0|0|0.0|100
0|2021-02-16|3603.0|0|3603.0|0|84.0|0|0.0|100
0|2021-02-17|3657.0|0|3657.0|0|84.0|0|0.0|100
0|2021-02-18|3674.0|0|3674.0|0|84.0|0|0.0|100
0|2021-02-19|3698.0|0|3698.0|0|85.0|0|0.0|100
0|2021-02-20|3714.0|0|3714.0|0|86.0|0|0.0|100
0|2021-02-21|3714.0|0|3719.0|0|86.0|0|0.0|100
0|2021-02-22|3732.0|0|3732.0|0|86.0|0|0.0|100
0|2021-02-23|3761.0|0|3761.0|0|86.0|0|0.0|100
0|2021-02-24|3766.0|0|3766.0|0|88.0|0|0.0|100
0|2021-02-25|3774.0|0|3774.0|0|88.0|0|0.0|100
0|2021-02-26|3780.0|0|3780.0|0|88.0|0|0.0|100
0|2021-02-27|3798.0|0|3798.0|0|88.0|0|0.0|100
0|2021-02-28|3803.0|0|3803.0|0|91.0|0|0.0|100
0|2021-03-01|3808.0|0|3808.0|0|91.0|0|0.0|100
0|2021-03-02|3808.0|0|3811.0|0|91.0|0|0.0|100
0|2021-03-03|3815.0|0|3815.0|0|91.0|0|0.0|100
0|2021-03-04|3823.0|0|3823.0|0|92.0|0|0.0|100
0|2021-03-05|3830.0|0|3830.0|0|92.0|0|0.0|100
0|2021-03-06|3830.0|0|3832.0|0|92.0|0|0.0|100
0|2021-03-07|3830.0|0|3838.0|0|93.0|0|0.0|100
0|2021-03-08|3842.0|0|3842.0|0|93.0|0|0.0|100
0|2021-03-09|3842.0|0|3842.0|0|93.0|0|0.0|100
0|2021-03-10|3847.0|0|3847.0|0|93.0|0|0.0|100
0|2021-03-11|3850.0|0|3850.0|0|93.0|0|0.0|100
0|2021-03-12|3855.0|0|3855.0|0|93.0|0|0.0|100
0|2021-03-13|3855.0|0|3880.0|0|93.0|0|0.0|100
0|2021-03-14|3882.0|0|3882.0|0|93.0|0|0.0|100
0|2021-03-15|3882.0|0|3883.0|0|93.0|0|0.0|100
0|2021-03-16|3882.0|0|3886.0|0|93.0|0|0.0|100
0|2021-03-17|3894.0|0|3894.0|0|93.0|0|0.0|100
0|2021-03-18|3894.0|0|3899.0|0|93.0|0|0.0|100
0|2021-03-19|3894.0|0|3901.0|0|94.0|0|0.0|100
0|2021-03-20|3908.0|0|3908.0|0|94.0|0|0.0|100
0|2021-03-21|3908.0|0|3908.0|0|94.0|0|0.0|100
0|2021-03-22|3910.0|0|3910.0|0|94.0|0|0.0|100
0|2021-03-23|3914.0|0|3914.0|0|94.0|0|0.0|100
0|2021-03-24|3915.0|0|3915.0|0|94.0|0|0.0|100
0|2021-03-25|3917.0|0|3917.0|0|95.0|0|0.0|100
0|2021-03-26|3922.0|0|3922.0|0|95.0|0|0.0|100
0|2021-03-27|3923.0|0|3923.0|0|95.0|0|0.0|100
0|2021-03-28|3923.0|0|3924.0|0|95.0|0|0.0|100
0|2021-03-29|3925.0|0|3925.0|0|95.0|0|0.0|100
0|2021-03-30|3926.0|0|3926.0|0|95.0|0|0.0|100
0|2021-03-31|3925.0|0|3925.0|0|95.0|0|0.0|100
0|2021-04-01|3925.0|0|3925.0|0|95.0|0|0.0|100
0|2021-04-02|3925.0|0|3928.0|0|95.0|0|0.0|100
0|2021-04-03|3928.0|0|3928.0|0|95.0|0|0.0|100
0|2021-04-04|3928.0|0|3928.0|0|95.0|0|0.0|100
0|2021-04-05|3928.0|0|3935.0|0|95.0|0|0.0|100
0|2021-04-06|3941.0|0|3941.0|0|95.0|0|0.0|100
0|2021-04-07|3942.0|0|3942.0|0|95.0|0|0.0|100
0|2021-04-08|3947.0|0|3947.0|0|97.0|0|0.0|100
0|2021-04-09|3947.0|0|3949.0|0|98.0|0|0.0|100
0|2021-04-10|3947.0|0|3954.0|0|98.0|0|0.0|100
0|2021-04-11|3954.0|0|3954.0|0|98.0|0|0.0|100
0|2021-04-12|3956.0|0|3956.0|0|98.0|0|0.0|100
0|2021-04-13|3958.0|0|3958.0|0|98.0|0|0.0|100
0|2021-04-14|3956.0|0|3956.0|0|98.0|0|0.0|100
0|2021-04-15|3960.0|0|3960.0|0|98.0|0|0.0|100
0|2021-04-16|3960.0|0|3967.0|0|98.0|0|0.0|100
0|2021-04-17|3960.0|0|3973.0|0|98.0|0|0.0|100
0|2021-04-18|3982.0|0|3982.0|0|98.0|0|0.0|100
0|2021-04-19|3988.0|0|3988.0|0|98.0|0|0.0|100
0|2021-04-20|3994.0|0|3994.0|0|98.0|0|0.0|100
0|2021-04-21|3997.0|0|3997.0|0|98.0|0|0.0|100
0|2021-04-22|3997.0|0|4004.0|0|98.0|0|0.0|100
0|2021-04-23|4010.0|0|4010.0|0|98.0|0|0.0|100
0|2021-04-24|4011.0|0|4011.0|0|98.0|0|0.0|100
0|2021-04-25|4016.0|0|4016.0|0|98.0|0|0.0|100
0|2021-04-26|4016.0|0|4019.0|0|98.0|0|0.0|100
0|2021-04-27|4021.0|0|4021.0|0|98.0|0|0.0|100
0|2021-04-28|4024.0|0|4024.0|0|98.0|0|0.0|100
0|2021-04-29|4026.0|0|4026.0|0|98.0|0|0.0|100
0|2021-04-30|4033.0|0|4033.0|0|98.0|0|0.0|100
0|2021-05-01|4039.0|0|4039.0|0|98.0|0|0.0|100
0|2021-05-02|4044.0|0|4044.0|0|98.0|0|0.0|100
0|2021-05-03|4048.0|0|4048.0|0|98.0|0|0.0|100
0|2021-05-04|4049.0|0|4049.0|0|98.0|0|0.0|100
0|2021-05-05|4050.0|0|4050.0|0|98.0|0|0.0|100
0|2021-05-06|4050.0|0|4051.0|0|98.0|0|0.0|100
0|2021-05-07|4053.0|0|4053.0|0|98.0|0|0.0|100
0|2021-05-08|4056.0|0|4056.0|0|98.0|0|0.0|100
0|2021-05-09|4062.0|0|4062.0|0|98.0|0|0.0|100
0|2021-05-10|4062.0|0|4065.0|0|98.0|0|0.0|100
0|2021-05-11|4065.0|0|4065.0|0|98.0|0|0.0|100
0|2021-05-12|4068.0|0|4068.0|0|98.0|0|0.0|100
0|2021-05-13|4066.0|0|4066.0|0|99.0|0|0.0|100
0|2021-05-14|4069.0|0|4069.0|0|99.0|0|0.0|100
0|2021-05-15|4076.0|0|4076.0|0|99.0|0|0.0|100
0|2021-05-16|4080.0|0|4080.0|0|99.0|0|0.0|100
0|2021-05-17|4081.0|0|4081.0|0|99.0|0|0.0|100
0|2021-05-18|4081.0|0|4081.0|0|99.0|0|0.0|100
0|2021-05-19|4083.0|0|4083.0|0|99.0|0|0.0|100
0|2021-05-20|4083.0|0|4083.0|0|99.0|0|0.0|100
0|2021-05-21|4087.0|0|4087.0|0|99.0|0|0.0|100
0|2021-05-22|4088.0|0|4088.0|0|99.0|0|0.0|100
0|2021-05-23|4089.0|0|4089.0|0|100.0|0|0.0|100
0|2021-05-24|4091.0|0|4091.0|0|100.0|0|0.0|100
0|2021-05-25|4094.0|0|4094.0|0|100.0|0|0.0|100
0|2021-05-26|4096.0|0|4096.0|0|100.0|0|0.0|100
0|2021-05-27|4097.0|0|4097.0|0|100.0|0|0.0|100
0|2021-05-28|4098.0|0|4098.0|0|100.0|0|0.0|100
0|2021-05-29|4100.0|0|4100.0|0|100.0|0|0.0|100
0|2021-05-30|4101.0|0|4101.0|0|100.0|0|0.0|100
0|2021-05-31|4102.0|0|4102.0|0|100.0|0|0.0|100
0|2021-06-01|4102.0|0|4102.0|0|100.0|0|0.0|100
0|2021-06-02|4106.0|0|4106.0|0|100.0|0|0.0|100
0|2021-06-03|4106.0|0|4106.0|0|100.0|0|0.0|100
0|2021-06-04|4107.0|0|4107.0|0|100.0|0|0.0|100
0|2021-06-05|4110.0|0|4110.0|0|100.0|0|0.0|100
0|2021-06-06|4111.0|0|4111.0|0|100.0|0|0.0|100
0|2021-06-07|4111.0|0|4111.0|0|100.0|0|0.0|100
0|2021-06-08|4111.0|0|4111.0|0|100.0|0|0.0|100
0|2021-06-09|4112.0|0|4112.0|0|100.0|0|0.0|100
0|2021-06-10|4113.0|0|4113.0|0|100.0|0|0.0|100
0|2021-06-11|4113.0|0|4113.0|0|100.0|0|0.0|100
0|2021-06-12|4113.0|0|4113.0|0|100.0|0|0.0|100
0|2021-06-13|4114.0|0|4114.0|0|101.0|0|0.0|100
0|2021-06-14|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-15|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-16|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-17|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-18|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-19|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-20|4113.0|0|4113.0|0|101.0|0|0.0|100
0|2021-06-21|4114.0|0|4114.0|0|101.0|0|0.0|100
0|2021-06-22|4114.0|0|4114.0|0|101.0|0|0.0|100
0|2021-06-23|4114.0|0|4114.0|0|101.0|0|0.0|100
0|2021-06-24|4114.0|0|4117.0|0|102.0|0|0.0|100
0|2021-06-25|4115.0|0|4115.0|0|102.0|0|0.0|100
0|2021-06-26|4115.0|0|4115.0|0|102.0|0|0.0|100
0|2021-06-27|4115.0|0|4115.0|0|102.0|0|0.0|100
0|2021-06-28|4116.0|0|4116.0|0|102.0|0|0.0|100
0|2021-06-29|4116.0|0|4116.0|0|102.0|0|0.0|100
0|2021-06-30|4118.0|0|4118.0|0|102.0|0|0.0|100
0|2021-07-01|4118.0|0|4118.0|0|103.0|0|0.0|100
0|2021-07-02|4119.0|0|4119.0|0|103.0|0|0.0|100
0|2021-07-03|4119.0|0|4119.0|0|103.0|0|0.0|100
0|2021-07-04|4119.0|0|4119.0|0|103.0|0|0.0|100
0|2021-07-05|4125.0|0|4125.0|0|103.0|0|0.0|100
0|2021-07-06|4125.0|0|4125.0|0|103.0|0|0.0|100
0|2021-07-07|4126.0|0|4126.0|0|103.0|0|0.0|100
0|2021-07-08|4126.0|0|4126.0|0|103.0|0|0.0|100
0|2021-07-09|4131.0|0|4131.0|0|103.0|0|0.0|100
0|2021-07-10|4131.0|0|4131.0|0|103.0|0|0.0|100
0|2021-07-11|4131.0|0|4131.0|0|103.0|0|0.0|100
0|2021-07-12|4133.0|0|4133.0|0|103.0|0|0.0|100
0|2021-07-13|4134.0|0|4134.0|0|103.0|0|0.0|100
0|2021-07-14|4135.0|0|4135.0|0|103.0|0|0.0|100
0|2021-07-15|4142.0|0|4142.0|0|103.0|0|0.0|100
0|2021-07-16|4146.0|0|4146.0|0|103.0|0|0.0|100
0|2021-07-17|4146.0|0|4146.0|0|103.0|0|0.0|100
0|2021-07-18|4146.0|0|4146.0|0|103.0|0|0.0|100
0|2021-07-19|4159.0|0|4159.0|0|103.0|0|0.0|100
0|2021-07-20|4161.0|0|4161.0|0|103.0|0|0.0|100
0|2021-07-21|4160.0|0|4160.0|0|103.0|0|0.0|100
0|2021-07-22|4164.0|0|4164.0|0|103.0|0|0.0|100
0|2021-07-23|4170.0|0|4170.0|0|104.0|0|0.0|100
0|2021-07-24|4170.0|0|4170.0|0|104.0|0|0.0|100
0|2021-07-25|4170.0|0|4170.0|0|104.0|0|0.0|100
0|2021-07-26|4183.0|0|4183.0|0|104.0|0|0.0|100
0|2021-07-27|4189.0|0|4189.0|0|104.0|0|0.0|100
0|2021-07-28|4194.0|0|4194.0|0|104.0|0|0.0|100
0|2021-07-29|4202.0|0|4202.0|0|104.0|0|0.0|100
0|2021-07-30|4219.0|0|4219.0|0|105.0|0|0.0|100
0|2021-07-31|4219.0|0|4219.0|0|105.0|0|0.0|100
0|2021-08-01|4219.0|0|4219.0|0|105.0|0|0.0|100
0|2021-08-02|4243.0|0|4243.0|0|105.0|0|0.0|100
0|2021-08-03|4255.0|0|4255.0|0|106.0|0|0.0|100
0|2021-08-04|4263.0|0|4263.0|0|106.0|0|0.0|100
0|2021-08-05|4275.0|0|4275.0|0|106.0|0|0.0|100
0|2021-08-06|4288.0|0|4288.0|0|106.0|0|0.0|100
0|2021-08-07|4288.0|0|4288.0|0|106.0|0|0.0|100
0|2021-08-08|4288.0|0|4288.0|0|106.0|0|0.0|100
0|2021-08-09|4332.0|0|4332.0|0|106.0|0|0.0|100
0|2021-08-10|4342.0|0|4342.0|0|107.0|0|0.0|100
0|2021-08-11|4350.0|0|4350.0|0|107.0|0|0.0|100
0|2021-08-12|4371.0|0|4371.0|0|107.0|0|0.0|100
0|2021-08-13|4394.0|0|4394.0|0|107.0|0|0.0|100
0|2021-08-14|4394.0|0|4394.0|0|107.0|0|0.0|100
0|2021-08-15|4394.0|0|4394.0|0|107.0|0|0.0|100
0|2021-08-16|4461.0|0|4461.0|0|107.0|0|0.0|100
0|2021-08-17|4482.0|0|4482.0|0|107.0|0|0.0|100
0|2021-08-18|4496.0|0|4496.0|0|107.0|0|0.0|100
0|2021-08-19|4502.0|0|4502.0|0|107.0|0|0.0|100
0|2021-08-20|4525.0|0|4525.0|0|107.0|0|0.0|100
0|2021-08-21|4525.0|0|4525.0|0|107.0|0|0.0|100
0|2021-08-22|4525.0|0|4525.0|0|107.0|0|0.0|100
0|2021-08-23|4614.0|0|4614.0|0|108.0|0|0.0|100
0|2021-08-24|4653.0|0|4653.0|0|108.0|0|0.0|100
0|2021-08-25|4660.0|0|4660.0|0|109.0|0|0.0|100
0|2021-08-26|4685.0|0|4685.0|0|109.0|0|0.0|100
0|2021-08-27|4699.0|0|4699.0|0|109.0|0|0.0|100
0|2021-08-28|4699.0|0|4699.0|0|109.0|0|0.0|100
0|2021-08-29|4699.0|0|4699.0|0|109.0|0|0.0|100
0|2021-08-30|4758.0|0|4758.0|0|109.0|0|0.0|100
0|2021-08-31|4792.0|0|4792.0|0|109.0|0|0.0|100
0|2021-09-01|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-02|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-03|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-04|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-05|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-06|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-07|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-08|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-09|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-10|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-11|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-12|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-13|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-14|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-15|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-16|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-17|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-18|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-19|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-20|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-21|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-22|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-23|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-24|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-25|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-26|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-27|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-28|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-29|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-30|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-01|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-02|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-03|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-04|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-05|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-06|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-07|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-08|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-09|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-10|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-11|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-12|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-13|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-14|4792.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-15|4792.0|0|0.0|100|109.0|0|0.0|100
