|dates|SanBernardino_California_UnitedStates.JHU_ConfirmedCases.data|SanBernardino_California_UnitedStates.JHU_ConfirmedCases.missing|SanBernardino_California_UnitedStates.NYT_ConfirmedCases.data|SanBernardino_California_UnitedStates.NYT_ConfirmedCases.missing|SanBernardino_California_UnitedStates.JHU_ConfirmedDeaths.data|SanBernardino_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanBernardino_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanBernardino_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3153.0|0|3153.0|0|138.0|0|0.0|100
0|2020-05-14|3198.0|0|3198.0|0|139.0|0|0.0|100
0|2020-05-15|3311.0|0|3311.0|0|150.0|0|0.0|100
0|2020-05-16|3463.0|0|3463.0|0|155.0|0|0.0|100
0|2020-05-17|3511.0|0|3511.0|0|155.0|0|0.0|100
0|2020-05-18|3593.0|0|3593.0|0|155.0|0|0.0|100
0|2020-05-19|3707.0|0|3707.0|0|157.0|0|0.0|100
0|2020-05-20|3795.0|0|3795.0|0|158.0|0|0.0|100
0|2020-05-21|3984.0|0|3984.0|0|164.0|0|0.0|100
0|2020-05-22|4146.0|0|4146.0|0|173.0|0|0.0|100
0|2020-05-23|4315.0|0|4315.0|0|176.0|0|0.0|100
0|2020-05-24|4365.0|0|4365.0|0|176.0|0|0.0|100
0|2020-05-25|4365.0|0|4365.0|0|176.0|0|0.0|100
0|2020-05-26|4567.0|0|4567.0|0|176.0|0|0.0|100
0|2020-05-27|4567.0|0|4777.0|0|176.0|0|0.0|100
0|2020-05-28|4914.0|0|4914.0|0|190.0|0|0.0|100
0|2020-05-29|5034.0|0|5034.0|0|199.0|0|0.0|100
0|2020-05-30|5200.0|0|5200.0|0|204.0|0|0.0|100
0|2020-05-31|5246.0|0|5246.0|0|204.0|0|0.0|100
0|2020-06-01|5355.0|0|5355.0|0|204.0|0|0.0|100
0|2020-06-02|5501.0|0|5501.0|0|208.0|0|0.0|100
0|2020-06-03|5650.0|0|5650.0|0|209.0|0|0.0|100
0|2020-06-04|5650.0|0|5793.0|0|209.0|0|0.0|100
0|2020-06-05|5930.0|0|5930.0|0|217.0|0|0.0|100
0|2020-06-06|6040.0|0|6040.0|0|224.0|0|0.0|100
0|2020-06-07|6040.0|0|6040.0|0|224.0|0|0.0|100
0|2020-06-08|6247.0|0|6247.0|0|224.0|0|0.0|100
0|2020-06-09|6417.0|0|6417.0|0|224.0|0|0.0|100
0|2020-06-10|6593.0|0|6593.0|0|225.0|0|0.0|100
0|2020-06-11|6742.0|0|6742.0|0|227.0|0|0.0|100
0|2020-06-12|6976.0|0|6976.0|0|229.0|0|0.0|100
0|2020-06-13|7161.0|0|7161.0|0|229.0|0|0.0|100
0|2020-06-14|7359.0|0|7359.0|0|229.0|0|0.0|100
0|2020-06-15|7515.0|0|7515.0|0|228.0|0|0.0|100
0|2020-06-16|7796.0|0|7796.0|0|228.0|0|0.0|100
0|2020-06-17|8014.0|0|8014.0|0|229.0|0|0.0|100
0|2020-06-18|8454.0|0|8454.0|0|230.0|0|0.0|100
0|2020-06-19|8714.0|0|8714.0|0|230.0|0|0.0|100
0|2020-06-20|8959.0|0|8959.0|0|233.0|0|0.0|100
0|2020-06-21|9156.0|0|9156.0|0|233.0|0|0.0|100
0|2020-06-22|9361.0|0|9361.0|0|234.0|0|0.0|100
0|2020-06-23|10010.0|0|10010.0|0|234.0|0|0.0|100
0|2020-06-24|10407.0|0|10407.0|0|245.0|0|0.0|100
0|2020-06-25|10769.0|0|10769.0|0|248.0|0|0.0|100
0|2020-06-26|11290.0|0|11290.0|0|248.0|0|0.0|100
0|2020-06-27|11290.0|0|11290.0|0|248.0|0|0.0|100
0|2020-06-28|11501.0|0|11501.0|0|249.0|0|0.0|100
0|2020-06-29|11797.0|0|11797.0|0|249.0|0|0.0|100
0|2020-06-30|12550.0|0|12550.0|0|253.0|0|0.0|100
0|2020-07-01|12746.0|0|12746.0|0|258.0|0|0.0|100
0|2020-07-02|13152.0|0|13152.0|0|265.0|0|0.0|100
0|2020-07-03|13676.0|0|13676.0|0|269.0|0|0.0|100
0|2020-07-04|13676.0|0|14040.0|0|269.0|0|0.0|100
0|2020-07-05|14922.0|0|14922.0|0|269.0|0|0.0|100
0|2020-07-06|15345.0|0|15345.0|0|269.0|0|0.0|100
0|2020-07-07|15932.0|0|15932.0|0|272.0|0|0.0|100
0|2020-07-08|16586.0|0|16586.0|0|293.0|0|0.0|100
0|2020-07-09|17414.0|0|17414.0|0|304.0|0|0.0|100
0|2020-07-10|18275.0|0|17414.0|0|304.0|0|0.0|100
0|2020-07-11|18912.0|0|18912.0|0|304.0|0|0.0|100
0|2020-07-12|19043.0|0|19043.0|0|306.0|0|0.0|100
0|2020-07-13|19502.0|0|19502.0|0|307.0|0|0.0|100
0|2020-07-14|20456.0|0|20456.0|0|309.0|0|0.0|100
0|2020-07-15|21468.0|0|21468.0|0|310.0|0|0.0|100
0|2020-07-16|21468.0|0|21508.0|0|310.0|0|0.0|100
0|2020-07-17|23238.0|0|23238.0|0|315.0|0|0.0|100
0|2020-07-18|23566.0|0|23566.0|0|328.0|0|0.0|100
0|2020-07-19|23772.0|0|23772.0|0|328.0|0|0.0|100
0|2020-07-20|24099.0|0|24099.0|0|329.0|0|0.0|100
0|2020-07-21|25067.0|0|25067.0|0|333.0|0|0.0|100
0|2020-07-22|25775.0|0|25775.0|0|337.0|0|0.0|100
0|2020-07-23|26185.0|0|26820.0|0|358.0|0|0.0|100
0|2020-07-24|26796.0|0|28121.0|0|372.0|0|0.0|100
0|2020-07-25|26796.0|0|28990.0|0|372.0|0|0.0|100
0|2020-07-26|27992.0|0|29265.0|0|383.0|0|0.0|100
0|2020-07-27|27992.0|0|29545.0|0|383.0|0|0.0|100
0|2020-07-28|29962.0|0|29962.0|0|395.0|0|0.0|100
0|2020-07-29|32309.0|0|31401.0|0|419.0|0|0.0|100
0|2020-07-30|31688.0|0|31688.0|0|419.0|0|0.0|100
0|2020-07-31|32230.0|0|32230.0|0|409.0|0|0.0|100
0|2020-08-01|32696.0|0|32696.0|0|417.0|0|0.0|100
0|2020-08-02|32980.0|0|32980.0|0|417.0|0|0.0|100
0|2020-08-03|33432.0|0|33643.0|0|418.0|0|0.0|100
0|2020-08-04|34017.0|0|34017.0|0|477.0|0|0.0|100
0|2020-08-05|34237.0|0|34237.0|0|487.0|0|0.0|100
0|2020-08-06|34635.0|0|34635.0|0|490.0|0|0.0|100
0|2020-08-07|34939.0|0|34939.0|0|497.0|0|0.0|100
0|2020-08-08|35452.0|0|35452.0|0|502.0|0|0.0|100
0|2020-08-09|35712.0|0|35712.0|0|546.0|0|0.0|100
0|2020-08-10|36072.0|0|36092.0|0|546.0|0|0.0|100
0|2020-08-11|36072.0|0|37367.0|0|546.0|0|0.0|100
0|2020-08-12|38290.0|0|38467.0|0|555.0|0|0.0|100
0|2020-08-13|38290.0|0|38811.0|0|555.0|0|0.0|100
0|2020-08-14|39374.0|0|39395.0|0|561.0|0|0.0|100
0|2020-08-15|40338.0|0|40442.0|0|568.0|0|0.0|100
0|2020-08-16|41124.0|0|41231.0|0|568.0|0|0.0|100
0|2020-08-17|41564.0|0|41724.0|0|568.0|0|0.0|100
0|2020-08-18|42150.0|0|42150.0|0|616.0|0|0.0|100
0|2020-08-19|42947.0|0|42947.0|0|621.0|0|0.0|100
0|2020-08-20|43469.0|0|43469.0|0|625.0|0|0.0|100
0|2020-08-21|43943.0|0|43943.0|0|629.0|0|0.0|100
0|2020-08-22|44603.0|0|44603.0|0|691.0|0|0.0|100
0|2020-08-23|45035.0|0|45035.0|0|691.0|0|0.0|100
0|2020-08-24|45246.0|0|45246.0|0|692.0|0|0.0|100
0|2020-08-25|45666.0|0|45666.0|0|695.0|0|0.0|100
0|2020-08-26|46051.0|0|46051.0|0|709.0|0|0.0|100
0|2020-08-27|46407.0|0|46407.0|0|715.0|0|0.0|100
0|2020-08-28|46892.0|0|46892.0|0|716.0|0|0.0|100
0|2020-08-29|47145.0|0|47145.0|0|716.0|0|0.0|100
0|2020-08-30|47373.0|0|47373.0|0|716.0|0|0.0|100
0|2020-08-31|47642.0|0|47642.0|0|716.0|0|0.0|100
0|2020-09-01|47879.0|0|47642.0|0|736.0|0|0.0|100
0|2020-09-02|48245.0|0|48245.0|0|743.0|0|0.0|100
0|2020-09-03|48615.0|0|48615.0|0|744.0|0|0.0|100
0|2020-09-04|48615.0|0|48615.0|0|744.0|0|0.0|100
0|2020-09-05|49325.0|0|49325.0|0|765.0|0|0.0|100
0|2020-09-06|49558.0|0|49558.0|0|765.0|0|0.0|100
0|2020-09-07|49691.0|0|49691.0|0|765.0|0|0.0|100
0|2020-09-08|49691.0|0|49691.0|0|765.0|0|0.0|100
0|2020-09-09|49909.0|0|49909.0|0|791.0|0|0.0|100
0|2020-09-10|50210.0|0|50210.0|0|796.0|0|0.0|100
0|2020-09-11|50385.0|0|50385.0|0|800.0|0|0.0|100
0|2020-09-12|50543.0|0|50543.0|0|814.0|0|0.0|100
0|2020-09-13|50699.0|0|50699.0|0|832.0|0|0.0|100
0|2020-09-14|50709.0|0|50709.0|0|832.0|0|0.0|100
0|2020-09-15|50978.0|0|50978.0|0|835.0|0|0.0|100
0|2020-09-16|51252.0|0|51252.0|0|838.0|0|0.0|100
0|2020-09-17|51467.0|0|51467.0|0|839.0|0|0.0|100
0|2020-09-18|51750.0|0|51750.0|0|858.0|0|0.0|100
0|2020-09-19|52287.0|0|52287.0|0|908.0|0|0.0|100
0|2020-09-20|52471.0|0|52471.0|0|908.0|0|0.0|100
0|2020-09-21|52649.0|0|52649.0|0|908.0|0|0.0|100
0|2020-09-22|52873.0|0|52873.0|0|908.0|0|0.0|100
0|2020-09-23|53121.0|0|53121.0|0|908.0|0|0.0|100
0|2020-09-24|53359.0|0|53359.0|0|918.0|0|0.0|100
0|2020-09-25|53669.0|0|53669.0|0|922.0|0|0.0|100
0|2020-09-26|54386.0|0|54386.0|0|925.0|0|0.0|100
0|2020-09-27|54478.0|0|54478.0|0|925.0|0|0.0|100
0|2020-09-28|54482.0|0|54482.0|0|925.0|0|0.0|100
0|2020-09-29|54849.0|0|54849.0|0|952.0|0|0.0|100
0|2020-09-30|55203.0|0|55203.0|0|955.0|0|0.0|100
0|2020-10-01|55394.0|0|55394.0|0|955.0|0|0.0|100
0|2020-10-02|55671.0|0|55671.0|0|962.0|0|0.0|100
0|2020-10-03|56011.0|0|56011.0|0|962.0|0|0.0|100
0|2020-10-04|56275.0|0|56275.0|0|962.0|0|0.0|100
0|2020-10-05|56400.0|0|56400.0|0|962.0|0|0.0|100
0|2020-10-06|56522.0|0|56522.0|0|966.0|0|0.0|100
0|2020-10-07|56823.0|0|56823.0|0|967.0|0|0.0|100
0|2020-10-08|57203.0|0|57203.0|0|974.0|0|0.0|100
0|2020-10-09|57517.0|0|57517.0|0|984.0|0|0.0|100
0|2020-10-10|57834.0|0|57834.0|0|986.0|0|0.0|100
0|2020-10-11|57974.0|0|57974.0|0|986.0|0|0.0|100
0|2020-10-12|58125.0|0|58125.0|0|986.0|0|0.0|100
0|2020-10-13|58579.0|0|58579.0|0|986.0|0|0.0|100
0|2020-10-14|58936.0|0|58936.0|0|986.0|0|0.0|100
0|2020-10-15|59169.0|0|59169.0|0|988.0|0|0.0|100
0|2020-10-16|59463.0|0|59463.0|0|989.0|0|0.0|100
0|2020-10-17|59602.0|0|59602.0|0|998.0|0|0.0|100
0|2020-10-18|59696.0|0|59696.0|0|1021.0|0|0.0|100
0|2020-10-19|59779.0|0|59779.0|0|1021.0|0|0.0|100
0|2020-10-20|60621.0|0|60621.0|0|1028.0|0|0.0|100
0|2020-10-21|60945.0|0|60945.0|0|1065.0|0|0.0|100
0|2020-10-22|61550.0|0|61550.0|0|1070.0|0|0.0|100
0|2020-10-23|61726.0|0|61726.0|0|1070.0|0|0.0|100
0|2020-10-24|62353.0|0|62353.0|0|1072.0|0|0.0|100
0|2020-10-25|62619.0|0|62619.0|0|1072.0|0|0.0|100
0|2020-10-26|62774.0|0|62774.0|0|1072.0|0|0.0|100
0|2020-10-27|63367.0|0|63367.0|0|1073.0|0|0.0|100
0|2020-10-28|63850.0|0|63850.0|0|1073.0|0|0.0|100
0|2020-10-29|64131.0|0|64131.0|0|1073.0|0|0.0|100
0|2020-10-30|64367.0|0|64367.0|0|1074.0|0|0.0|100
0|2020-10-31|64952.0|0|64952.0|0|1078.0|0|0.0|100
0|2020-11-01|65207.0|0|65207.0|0|1078.0|0|0.0|100
0|2020-11-02|65331.0|0|65331.0|0|1079.0|0|0.0|100
0|2020-11-03|65997.0|0|65997.0|0|1079.0|0|0.0|100
0|2020-11-04|66656.0|0|66656.0|0|1088.0|0|0.0|100
0|2020-11-05|67196.0|0|67196.0|0|1092.0|0|0.0|100
0|2020-11-06|67777.0|0|67777.0|0|1092.0|0|0.0|100
0|2020-11-07|68242.0|0|68242.0|0|1093.0|0|0.0|100
0|2020-11-08|68721.0|0|68721.0|0|1096.0|0|0.0|100
0|2020-11-09|68865.0|0|68865.0|0|1096.0|0|0.0|100
0|2020-11-10|70347.0|0|70347.0|0|1096.0|0|0.0|100
0|2020-11-11|71072.0|0|71072.0|0|1096.0|0|0.0|100
0|2020-11-12|71847.0|0|71847.0|0|1096.0|0|0.0|100
0|2020-11-13|73001.0|0|73001.0|0|1097.0|0|0.0|100
0|2020-11-14|73915.0|0|73915.0|0|1097.0|0|0.0|100
0|2020-11-15|74166.0|0|74166.0|0|1097.0|0|0.0|100
0|2020-11-16|74929.0|0|74929.0|0|1098.0|0|0.0|100
0|2020-11-17|76685.0|0|76685.0|0|1098.0|0|0.0|100
0|2020-11-18|78298.0|0|78298.0|0|1118.0|0|0.0|100
0|2020-11-19|80318.0|0|80318.0|0|1124.0|0|0.0|100
0|2020-11-20|81328.0|0|81328.0|0|1125.0|0|0.0|100
0|2020-11-21|84201.0|0|84201.0|0|1127.0|0|0.0|100
0|2020-11-22|84531.0|0|84531.0|0|1129.0|0|0.0|100
0|2020-11-23|85176.0|0|85176.0|0|1129.0|0|0.0|100
0|2020-11-24|87542.0|0|87542.0|0|1129.0|0|0.0|100
0|2020-11-25|88453.0|0|88453.0|0|1129.0|0|0.0|100
0|2020-11-26|88469.0|0|88469.0|0|1129.0|0|0.0|100
0|2020-11-27|90222.0|0|90222.0|0|1129.0|0|0.0|100
0|2020-11-28|92164.0|0|92164.0|0|1129.0|0|0.0|100
0|2020-11-29|93019.0|0|93019.0|0|1129.0|0|0.0|100
0|2020-11-30|93671.0|0|93671.0|0|1129.0|0|0.0|100
0|2020-12-01|94106.0|0|94106.0|0|1129.0|0|0.0|100
0|2020-12-02|96657.0|0|96657.0|0|1136.0|0|0.0|100
0|2020-12-03|99104.0|0|99104.0|0|1154.0|0|0.0|100
0|2020-12-04|100787.0|0|100787.0|0|1154.0|0|0.0|100
0|2020-12-05|103911.0|0|103911.0|0|1175.0|0|0.0|100
0|2020-12-06|106770.0|0|106770.0|0|1175.0|0|0.0|100
0|2020-12-07|107928.0|0|107928.0|0|1188.0|0|0.0|100
0|2020-12-08|108946.0|0|108946.0|0|1207.0|0|0.0|100
0|2020-12-09|111518.0|0|111518.0|0|1208.0|0|0.0|100
0|2020-12-10|115641.0|0|115641.0|0|1209.0|0|0.0|100
0|2020-12-11|120186.0|0|120186.0|0|1209.0|0|0.0|100
0|2020-12-12|124264.0|0|124264.0|0|1215.0|0|0.0|100
0|2020-12-13|126738.0|0|126738.0|0|1223.0|0|0.0|100
0|2020-12-14|127791.0|0|127791.0|0|1241.0|0|0.0|100
0|2020-12-15|129522.0|0|129522.0|0|1241.0|0|0.0|100
0|2020-12-16|137548.0|0|137548.0|0|1304.0|0|0.0|100
0|2020-12-17|144455.0|0|144455.0|0|1304.0|0|0.0|100
0|2020-12-18|151113.0|0|151113.0|0|1323.0|0|0.0|100
0|2020-12-19|157655.0|0|157655.0|0|1327.0|0|0.0|100
0|2020-12-20|159883.0|0|159883.0|0|1327.0|0|0.0|100
0|2020-12-21|163945.0|0|163945.0|0|1375.0|0|0.0|100
0|2020-12-22|168307.0|0|168307.0|0|1387.0|0|0.0|100
0|2020-12-23|170885.0|0|170885.0|0|1407.0|0|0.0|100
0|2020-12-24|174091.0|0|174091.0|0|1420.0|0|0.0|100
0|2020-12-25|176866.0|0|176866.0|0|1420.0|0|0.0|100
0|2020-12-26|181812.0|0|181812.0|0|1429.0|0|0.0|100
0|2020-12-27|185111.0|0|185111.0|0|1437.0|0|0.0|100
0|2020-12-28|186776.0|0|186776.0|0|1437.0|0|0.0|100
0|2020-12-29|191087.0|0|191087.0|0|1438.0|0|0.0|100
0|2020-12-30|193214.0|0|193214.0|0|1442.0|0|0.0|100
0|2020-12-31|194377.0|0|194377.0|0|1445.0|0|0.0|100
0|2021-01-01|199115.0|0|199115.0|0|1445.0|0|0.0|100
0|2021-01-02|203651.0|0|203651.0|0|1445.0|0|0.0|100
0|2021-01-03|206939.0|0|206939.0|0|1447.0|0|0.0|100
0|2021-01-04|208271.0|0|208271.0|0|1449.0|0|0.0|100
0|2021-01-05|213357.0|0|213357.0|0|1450.0|0|0.0|100
0|2021-01-06|214813.0|0|214813.0|0|1454.0|0|0.0|100
0|2021-01-07|216394.0|0|216394.0|0|1454.0|0|0.0|100
0|2021-01-08|219691.0|0|219691.0|0|1486.0|0|0.0|100
0|2021-01-09|224350.0|0|224350.0|0|1486.0|0|0.0|100
0|2021-01-10|228857.0|0|228857.0|0|1531.0|0|0.0|100
0|2021-01-11|232171.0|0|232171.0|0|1546.0|0|0.0|100
0|2021-01-12|235543.0|0|235543.0|0|1551.0|0|0.0|100
0|2021-01-13|239786.0|0|239786.0|0|1552.0|0|0.0|100
0|2021-01-14|241523.0|0|241523.0|0|1560.0|0|0.0|100
0|2021-01-15|245033.0|0|245033.0|0|1560.0|0|0.0|100
0|2021-01-16|248285.0|0|248285.0|0|1560.0|0|0.0|100
0|2021-01-17|251213.0|0|251213.0|0|1560.0|0|0.0|100
0|2021-01-18|254094.0|0|254094.0|0|1560.0|0|0.0|100
0|2021-01-19|256109.0|0|256109.0|0|1560.0|0|0.0|100
0|2021-01-20|256914.0|0|256914.0|0|1560.0|0|0.0|100
0|2021-01-21|258742.0|0|258742.0|0|1561.0|0|0.0|100
0|2021-01-22|261199.0|0|261199.0|0|1579.0|0|0.0|100
