|dates|Potter_Texas_UnitedStates.JHU_ConfirmedCases.data|Potter_Texas_UnitedStates.JHU_ConfirmedCases.missing|Potter_Texas_UnitedStates.NYT_ConfirmedCases.data|Potter_Texas_UnitedStates.NYT_ConfirmedCases.missing|Potter_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Potter_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Potter_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Potter_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1421.0|0|1462.0|0|21.0|0|0.0|100
0|2020-05-15|1462.0|0|2080.0|0|23.0|0|0.0|100
0|2020-05-16|2080.0|0|2129.0|0|23.0|0|0.0|100
0|2020-05-17|2129.0|0|2129.0|0|23.0|0|0.0|100
0|2020-05-18|2129.0|0|2145.0|0|23.0|0|0.0|100
0|2020-05-19|2145.0|0|2193.0|0|23.0|0|0.0|100
0|2020-05-20|2193.0|0|2196.0|0|24.0|0|0.0|100
0|2020-05-21|2196.0|0|2202.0|0|24.0|0|0.0|100
0|2020-05-22|2196.0|0|2229.0|0|24.0|0|0.0|100
0|2020-05-23|2229.0|0|2238.0|0|24.0|0|0.0|100
0|2020-05-24|2238.0|0|2238.0|0|26.0|0|0.0|100
0|2020-05-25|2238.0|0|2238.0|0|26.0|0|0.0|100
0|2020-05-26|2238.0|0|2251.0|0|26.0|0|0.0|100
0|2020-05-27|2251.0|0|2266.0|0|26.0|0|0.0|100
0|2020-05-28|2266.0|0|2276.0|0|27.0|0|0.0|100
0|2020-05-29|2266.0|0|2317.0|0|27.0|0|0.0|100
0|2020-05-30|2317.0|0|2321.0|0|28.0|0|0.0|100
0|2020-05-31|2321.0|0|2321.0|0|30.0|0|0.0|100
0|2020-06-01|2321.0|0|2354.0|0|30.0|0|0.0|100
0|2020-06-02|2354.0|0|2432.0|0|30.0|0|0.0|100
0|2020-06-03|2432.0|0|2488.0|0|31.0|0|0.0|100
0|2020-06-04|2488.0|0|2488.0|0|31.0|0|0.0|100
0|2020-06-05|2504.0|0|2754.0|0|32.0|0|0.0|100
0|2020-06-06|2754.0|0|2756.0|0|32.0|0|0.0|100
0|2020-06-07|2756.0|0|2756.0|0|32.0|0|0.0|100
0|2020-06-08|2756.0|0|2763.0|0|32.0|0|0.0|100
0|2020-06-09|2763.0|0|2766.0|0|32.0|0|0.0|100
0|2020-06-10|2766.0|0|2778.0|0|32.0|0|0.0|100
0|2020-06-11|2778.0|0|2783.0|0|36.0|0|0.0|100
0|2020-06-12|2785.0|0|2785.0|0|36.0|0|0.0|100
0|2020-06-13|2785.0|0|2785.0|0|36.0|0|0.0|100
0|2020-06-14|2785.0|0|2785.0|0|36.0|0|0.0|100
0|2020-06-15|2785.0|0|2789.0|0|36.0|0|0.0|100
0|2020-06-16|2789.0|0|2798.0|0|36.0|0|0.0|100
0|2020-06-17|2798.0|0|2811.0|0|37.0|0|0.0|100
0|2020-06-18|2811.0|0|2819.0|0|38.0|0|0.0|100
0|2020-06-19|2819.0|0|2822.0|0|39.0|0|0.0|100
0|2020-06-20|2822.0|0|2822.0|0|39.0|0|0.0|100
0|2020-06-21|2822.0|0|2822.0|0|39.0|0|0.0|100
0|2020-06-22|2822.0|0|2831.0|0|39.0|0|0.0|100
0|2020-06-23|2831.0|0|2838.0|0|39.0|0|0.0|100
0|2020-06-24|2838.0|0|2843.0|0|39.0|0|0.0|100
0|2020-06-25|2843.0|0|2854.0|0|39.0|0|0.0|100
0|2020-06-26|2854.0|0|2858.0|0|39.0|0|0.0|100
0|2020-06-27|2858.0|0|2858.0|0|39.0|0|0.0|100
0|2020-06-28|2858.0|0|2858.0|0|39.0|0|0.0|100
0|2020-06-29|2858.0|0|2873.0|0|39.0|0|0.0|100
0|2020-06-30|2873.0|0|2885.0|0|39.0|0|0.0|100
0|2020-07-01|2885.0|0|2913.0|0|39.0|0|0.0|100
0|2020-07-02|2913.0|0|2937.0|0|39.0|0|0.0|100
0|2020-07-03|2937.0|0|2937.0|0|39.0|0|0.0|100
0|2020-07-04|2937.0|0|2937.0|0|39.0|0|0.0|100
0|2020-07-05|2937.0|0|2937.0|0|39.0|0|0.0|100
0|2020-07-06|2937.0|0|2978.0|0|39.0|0|0.0|100
0|2020-07-07|2978.0|0|3008.0|0|39.0|0|0.0|100
0|2020-07-08|3008.0|0|3025.0|0|39.0|0|0.0|100
0|2020-07-09|3025.0|0|3038.0|0|39.0|0|0.0|100
0|2020-07-10|3038.0|0|3048.0|0|39.0|0|0.0|100
0|2020-07-11|3048.0|0|3048.0|0|39.0|0|0.0|100
0|2020-07-12|3048.0|0|3048.0|0|39.0|0|0.0|100
0|2020-07-13|3048.0|0|3056.0|0|39.0|0|0.0|100
0|2020-07-14|3056.0|0|3081.0|0|39.0|0|0.0|100
0|2020-07-15|3081.0|0|3100.0|0|39.0|0|0.0|100
0|2020-07-16|3100.0|0|3119.0|0|39.0|0|0.0|100
0|2020-07-17|3119.0|0|3159.0|0|39.0|0|0.0|100
0|2020-07-18|3159.0|0|3159.0|0|39.0|0|0.0|100
0|2020-07-19|3159.0|0|3159.0|0|39.0|0|0.0|100
0|2020-07-20|3159.0|0|3212.0|0|39.0|0|0.0|100
0|2020-07-21|3212.0|0|3263.0|0|41.0|0|0.0|100
0|2020-07-22|3263.0|0|3294.0|0|41.0|0|0.0|100
0|2020-07-23|3294.0|0|3340.0|0|42.0|0|0.0|100
0|2020-07-24|3340.0|0|3353.0|0|42.0|0|0.0|100
0|2020-07-25|3353.0|0|3353.0|0|42.0|0|0.0|100
0|2020-07-26|3353.0|0|3353.0|0|42.0|0|0.0|100
0|2020-07-27|3353.0|0|3353.0|0|41.0|0|0.0|100
0|2020-07-28|3389.0|0|3419.0|0|41.0|0|0.0|100
0|2020-07-29|3419.0|0|3454.0|0|42.0|0|0.0|100
0|2020-07-30|3454.0|0|3481.0|0|37.0|0|0.0|100
0|2020-07-31|3481.0|0|3505.0|0|39.0|0|0.0|100
0|2020-08-01|3505.0|0|3505.0|0|39.0|0|0.0|100
0|2020-08-02|3505.0|0|3505.0|0|39.0|0|0.0|100
0|2020-08-03|3505.0|0|3546.0|0|39.0|0|0.0|100
0|2020-08-04|3546.0|0|3571.0|0|39.0|0|0.0|100
0|2020-08-05|3607.0|0|3607.0|0|43.0|0|0.0|100
0|2020-08-06|3644.0|0|3644.0|0|44.0|0|0.0|100
0|2020-08-07|3661.0|0|3661.0|0|44.0|0|0.0|100
0|2020-08-08|3661.0|0|3661.0|0|44.0|0|0.0|100
0|2020-08-09|3661.0|0|3661.0|0|44.0|0|0.0|100
0|2020-08-10|3689.0|0|3689.0|0|45.0|0|0.0|100
0|2020-08-11|3711.0|0|3711.0|0|45.0|0|0.0|100
0|2020-08-12|3731.0|0|3731.0|0|45.0|0|0.0|100
0|2020-08-13|3759.0|0|3759.0|0|45.0|0|0.0|100
0|2020-08-14|3802.0|0|3802.0|0|46.0|0|0.0|100
0|2020-08-15|3802.0|0|3802.0|0|46.0|0|0.0|100
0|2020-08-16|3802.0|0|3802.0|0|46.0|0|0.0|100
0|2020-08-17|3823.0|0|3823.0|0|47.0|0|0.0|100
0|2020-08-18|3866.0|0|3866.0|0|47.0|0|0.0|100
0|2020-08-19|3886.0|0|3886.0|0|51.0|0|0.0|100
0|2020-08-20|3901.0|0|3901.0|0|51.0|0|0.0|100
0|2020-08-21|3928.0|0|3928.0|0|51.0|0|0.0|100
0|2020-08-22|3928.0|0|3928.0|0|51.0|0|0.0|100
0|2020-08-23|3928.0|0|3928.0|0|51.0|0|0.0|100
0|2020-08-24|3943.0|0|3943.0|0|51.0|0|0.0|100
0|2020-08-25|3966.0|0|3966.0|0|51.0|0|0.0|100
0|2020-08-26|3981.0|0|3981.0|0|51.0|0|0.0|100
0|2020-08-27|4007.0|0|4007.0|0|51.0|0|0.0|100
0|2020-08-28|4034.0|0|4034.0|0|51.0|0|0.0|100
0|2020-08-29|4034.0|0|4034.0|0|51.0|0|0.0|100
0|2020-08-30|4034.0|0|4034.0|0|51.0|0|0.0|100
0|2020-08-31|4055.0|0|4055.0|0|51.0|0|0.0|100
0|2020-09-01|4098.0|0|4098.0|0|52.0|0|0.0|100
0|2020-09-02|4114.0|0|4114.0|0|53.0|0|0.0|100
0|2020-09-03|4143.0|0|4143.0|0|53.0|0|0.0|100
0|2020-09-04|4181.0|0|4181.0|0|54.0|0|0.0|100
0|2020-09-05|4181.0|0|4181.0|0|54.0|0|0.0|100
0|2020-09-06|4181.0|0|4181.0|0|54.0|0|0.0|100
0|2020-09-07|4181.0|0|4181.0|0|54.0|0|0.0|100
0|2020-09-08|4194.0|0|4196.0|0|54.0|0|0.0|100
0|2020-09-09|4211.0|0|4211.0|0|54.0|0|0.0|100
0|2020-09-10|4244.0|0|4244.0|0|55.0|0|0.0|100
0|2020-09-11|4310.0|0|4310.0|0|57.0|0|0.0|100
0|2020-09-12|4310.0|0|4310.0|0|57.0|0|0.0|100
0|2020-09-13|4310.0|0|4310.0|0|57.0|0|0.0|100
0|2020-09-14|4310.0|0|4336.0|0|57.0|0|0.0|100
0|2020-09-15|4398.0|0|4398.0|0|57.0|0|0.0|100
0|2020-09-16|4440.0|0|4440.0|0|58.0|0|0.0|100
0|2020-09-17|4496.0|0|4496.0|0|60.0|0|0.0|100
0|2020-09-18|4517.0|0|4517.0|0|61.0|0|0.0|100
0|2020-09-19|4517.0|0|4517.0|0|61.0|0|0.0|100
0|2020-09-20|4517.0|0|4517.0|0|61.0|0|0.0|100
0|2020-09-21|4558.0|0|4558.0|0|61.0|0|0.0|100
0|2020-09-22|4654.0|0|4654.0|0|62.0|0|0.0|100
0|2020-09-23|4707.0|0|4707.0|0|62.0|0|0.0|100
0|2020-09-24|4745.0|0|4745.0|0|63.0|0|0.0|100
0|2020-09-25|4780.0|0|4780.0|0|63.0|0|0.0|100
0|2020-09-26|4780.0|0|4780.0|0|63.0|0|0.0|100
0|2020-09-27|4780.0|0|4780.0|0|63.0|0|0.0|100
0|2020-09-28|4881.0|0|4881.0|0|66.0|0|0.0|100
0|2020-09-29|5938.0|0|5938.0|0|70.0|0|0.0|100
0|2020-09-30|5989.0|0|5989.0|0|70.0|0|0.0|100
0|2020-10-01|6072.0|0|6072.0|0|71.0|0|0.0|100
0|2020-10-02|6127.0|0|6127.0|0|74.0|0|0.0|100
0|2020-10-03|6127.0|0|6127.0|0|74.0|0|0.0|100
0|2020-10-04|6127.0|0|6127.0|0|74.0|0|0.0|100
0|2020-10-05|6188.0|0|6188.0|0|75.0|0|0.0|100
0|2020-10-06|6260.0|0|6260.0|0|75.0|0|0.0|100
0|2020-10-07|6353.0|0|6353.0|0|76.0|0|0.0|100
0|2020-10-08|6500.0|0|6500.0|0|76.0|0|0.0|100
0|2020-10-09|6611.0|0|6611.0|0|76.0|0|0.0|100
0|2020-10-10|6611.0|0|6611.0|0|76.0|0|0.0|100
0|2020-10-11|6611.0|0|6611.0|0|76.0|0|0.0|100
0|2020-10-12|6706.0|0|6706.0|0|77.0|0|0.0|100
0|2020-10-13|6822.0|0|6822.0|0|81.0|0|0.0|100
0|2020-10-14|6941.0|0|6941.0|0|84.0|0|0.0|100
0|2020-10-15|7021.0|0|7021.0|0|85.0|0|0.0|100
0|2020-10-16|7130.0|0|7130.0|0|92.0|0|0.0|100
0|2020-10-17|7130.0|0|7130.0|0|92.0|0|0.0|100
0|2020-10-18|7130.0|0|7130.0|0|92.0|0|0.0|100
0|2020-10-19|7239.0|0|7239.0|0|92.0|0|0.0|100
0|2020-10-20|7342.0|0|7342.0|0|96.0|0|0.0|100
0|2020-10-21|7446.0|0|7446.0|0|96.0|0|0.0|100
0|2020-10-22|7446.0|0|7540.0|0|96.0|0|0.0|100
0|2020-10-23|7446.0|0|7682.0|0|96.0|0|0.0|100
0|2020-10-24|7446.0|0|7682.0|0|96.0|0|0.0|100
0|2020-10-25|7446.0|0|7682.0|0|96.0|0|0.0|100
0|2020-10-26|7845.0|0|7845.0|0|100.0|0|0.0|100
0|2020-10-27|8007.0|0|8007.0|0|100.0|0|0.0|100
0|2020-10-28|8007.0|0|8007.0|0|100.0|0|0.0|100
0|2020-10-29|8007.0|0|8096.0|0|100.0|0|0.0|100
0|2020-10-30|8007.0|0|8237.0|0|100.0|0|0.0|100
0|2020-10-31|8007.0|0|8237.0|0|100.0|0|0.0|100
0|2020-11-01|8007.0|0|8237.0|0|100.0|0|0.0|100
0|2020-11-02|8554.0|0|8554.0|0|102.0|0|0.0|100
0|2020-11-03|8766.0|0|8766.0|0|104.0|0|0.0|100
0|2020-11-04|9019.0|0|9019.0|0|108.0|0|0.0|100
0|2020-11-05|9019.0|0|9226.0|0|108.0|0|0.0|100
0|2020-11-06|9445.0|0|9445.0|0|121.0|0|0.0|100
0|2020-11-07|9445.0|0|9445.0|0|121.0|0|0.0|100
0|2020-11-08|9445.0|0|9445.0|0|121.0|0|0.0|100
0|2020-11-09|9684.0|0|9684.0|0|122.0|0|0.0|100
0|2020-11-10|9684.0|0|9924.0|0|122.0|0|0.0|100
0|2020-11-11|9924.0|0|9924.0|0|126.0|0|0.0|100
0|2020-11-12|10268.0|0|10268.0|0|129.0|0|0.0|100
0|2020-11-13|10410.0|0|10410.0|0|134.0|0|0.0|100
0|2020-11-14|10410.0|0|10410.0|0|134.0|0|0.0|100
0|2020-11-15|10410.0|0|10410.0|0|134.0|0|0.0|100
0|2020-11-16|10640.0|0|10640.0|0|135.0|0|0.0|100
0|2020-11-17|10640.0|0|10868.0|0|135.0|0|0.0|100
0|2020-11-18|10640.0|0|11052.0|0|135.0|0|0.0|100
0|2020-11-19|11286.0|0|11286.0|0|148.0|0|0.0|100
0|2020-11-20|11286.0|0|11521.0|0|148.0|0|0.0|100
0|2020-11-21|11286.0|0|11521.0|0|148.0|0|0.0|100
0|2020-11-22|11286.0|0|11521.0|0|148.0|0|0.0|100
0|2020-11-23|11286.0|0|11768.0|0|148.0|0|0.0|100
0|2020-11-24|12047.0|0|12047.0|0|172.0|0|0.0|100
0|2020-11-25|12047.0|0|12360.0|0|172.0|0|0.0|100
0|2020-11-26|12047.0|0|12360.0|0|172.0|0|0.0|100
0|2020-11-27|12047.0|0|12360.0|0|172.0|0|0.0|100
0|2020-11-28|12047.0|0|12360.0|0|172.0|0|0.0|100
0|2020-11-29|12360.0|0|12360.0|0|172.0|0|0.0|100
0|2020-11-30|12593.0|0|12593.0|0|176.0|0|0.0|100
0|2020-12-01|12593.0|0|12833.0|0|176.0|0|0.0|100
0|2020-12-02|13062.0|0|13062.0|0|176.0|0|0.0|100
0|2020-12-03|13326.0|0|13326.0|0|218.0|0|0.0|100
0|2020-12-04|13512.0|0|13512.0|0|218.0|0|0.0|100
0|2020-12-05|13512.0|0|13512.0|0|226.0|0|0.0|100
0|2020-12-06|13512.0|0|13512.0|0|226.0|0|0.0|100
0|2020-12-07|13512.0|0|13656.0|0|226.0|0|0.0|100
0|2020-12-08|13512.0|0|13878.0|0|226.0|0|0.0|100
0|2020-12-09|13512.0|0|14013.0|0|254.0|0|0.0|100
0|2020-12-10|14068.0|0|14068.0|0|257.0|0|0.0|100
0|2020-12-11|14174.0|0|14174.0|0|259.0|0|0.0|100
0|2020-12-12|14174.0|0|14174.0|0|259.0|0|0.0|100
0|2020-12-13|14174.0|0|14174.0|0|259.0|0|0.0|100
0|2020-12-14|14273.0|0|14273.0|0|259.0|0|0.0|100
0|2020-12-15|14415.0|0|14415.0|0|264.0|0|0.0|100
0|2020-12-16|14495.0|0|14495.0|0|271.0|0|0.0|100
0|2020-12-17|14549.0|0|14549.0|0|278.0|0|0.0|100
0|2020-12-18|14645.0|0|14645.0|0|281.0|0|0.0|100
0|2020-12-19|14645.0|0|14645.0|0|281.0|0|0.0|100
0|2020-12-20|14645.0|0|14645.0|0|281.0|0|0.0|100
0|2020-12-21|14686.0|0|14686.0|0|285.0|0|0.0|100
0|2020-12-22|14808.0|0|14808.0|0|286.0|0|0.0|100
0|2020-12-23|14890.0|0|14890.0|0|292.0|0|0.0|100
0|2020-12-24|14890.0|0|14890.0|0|292.0|0|0.0|100
0|2020-12-25|14890.0|0|14890.0|0|292.0|0|0.0|100
0|2020-12-26|14890.0|0|14890.0|0|292.0|0|0.0|100
0|2020-12-27|14890.0|0|14890.0|0|292.0|0|0.0|100
0|2020-12-28|14890.0|0|14948.0|0|292.0|0|0.0|100
0|2020-12-29|15037.0|0|15037.0|0|298.0|0|0.0|100
0|2020-12-30|15129.0|0|15129.0|0|304.0|0|0.0|100
0|2020-12-31|15181.0|0|15181.0|0|307.0|0|0.0|100
0|2021-01-01|15181.0|0|15181.0|0|307.0|0|0.0|100
0|2021-01-02|15181.0|0|15181.0|0|307.0|0|0.0|100
0|2021-01-03|15181.0|0|15181.0|0|307.0|0|0.0|100
0|2021-01-04|15269.0|0|15269.0|0|309.0|0|0.0|100
0|2021-01-05|15391.0|0|15391.0|0|310.0|0|0.0|100
0|2021-01-06|15490.0|0|15490.0|0|310.0|0|0.0|100
0|2021-01-07|15490.0|0|15582.0|0|310.0|0|0.0|100
0|2021-01-08|15642.0|0|15642.0|0|316.0|0|0.0|100
0|2021-01-09|15642.0|0|15642.0|0|316.0|0|0.0|100
0|2021-01-10|15642.0|0|15642.0|0|316.0|0|0.0|100
0|2021-01-11|15642.0|0|15695.0|0|316.0|0|0.0|100
0|2021-01-12|15778.0|0|15778.0|0|324.0|0|0.0|100
0|2021-01-13|15829.0|0|15829.0|0|327.0|0|0.0|100
0|2021-01-14|15895.0|0|15895.0|0|328.0|0|0.0|100
0|2021-01-15|15895.0|0|15947.0|0|328.0|0|0.0|100
0|2021-01-16|15895.0|0|15947.0|0|328.0|0|0.0|100
0|2021-01-17|15947.0|0|15947.0|0|333.0|0|0.0|100
0|2021-01-18|15947.0|0|15947.0|0|333.0|0|0.0|100
0|2021-01-19|15999.0|0|15999.0|0|335.0|0|0.0|100
0|2021-01-20|16062.0|0|16062.0|0|343.0|0|0.0|100
0|2021-01-21|16170.0|0|16170.0|0|343.0|0|0.0|100
0|2021-01-22|16170.0|0|16188.0|0|343.0|0|0.0|100
0|2021-01-23|16188.0|0|16188.0|0|352.0|0|0.0|100
0|2021-01-24|16188.0|0|16188.0|0|352.0|0|0.0|100
0|2021-01-25|16188.0|0|16237.0|0|352.0|0|0.0|100
0|2021-01-26|16188.0|0|16308.0|0|352.0|0|0.0|100
