|dates|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedCases.data|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Leavenworth_Kansas_UnitedStates.NYT_ConfirmedCases.data|Leavenworth_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Leavenworth_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|955.0|0|952.0|0|6.0|0|0.0|100
0|2020-05-15|958.0|0|957.0|0|6.0|0|0.0|100
0|2020-05-16|958.0|0|958.0|0|6.0|0|0.0|100
0|2020-05-17|958.0|0|958.0|0|6.0|0|0.0|100
0|2020-05-18|1052.0|0|1051.0|0|7.0|0|0.0|100
0|2020-05-19|1053.0|0|1053.0|0|7.0|0|0.0|100
0|2020-05-20|1058.0|0|1058.0|0|7.0|0|0.0|100
0|2020-05-21|1062.0|0|1062.0|0|7.0|0|0.0|100
0|2020-05-22|1067.0|0|1069.0|0|7.0|0|0.0|100
0|2020-05-23|1067.0|0|1069.0|0|7.0|0|0.0|100
0|2020-05-24|1067.0|0|1069.0|0|7.0|0|0.0|100
0|2020-05-25|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2020-05-26|1070.0|0|1070.0|0|7.0|0|0.0|100
0|2020-05-27|1074.0|0|1074.0|0|7.0|0|0.0|100
0|2020-05-28|1076.0|0|1074.0|0|7.0|0|0.0|100
0|2020-05-29|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2020-05-30|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2020-05-31|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2020-06-01|1093.0|0|1093.0|0|7.0|0|0.0|100
0|2020-06-02|1093.0|0|1095.0|0|7.0|0|0.0|100
0|2020-06-03|1094.0|0|1098.0|0|7.0|0|0.0|100
0|2020-06-04|1099.0|0|1099.0|0|7.0|0|0.0|100
0|2020-06-05|1100.0|0|1100.0|0|7.0|0|0.0|100
0|2020-06-06|1100.0|0|1100.0|0|7.0|0|0.0|100
0|2020-06-07|1100.0|0|1100.0|0|7.0|0|0.0|100
0|2020-06-08|1103.0|0|1103.0|0|7.0|0|0.0|100
0|2020-06-09|1103.0|0|1103.0|0|7.0|0|0.0|100
0|2020-06-10|1103.0|0|1103.0|0|7.0|0|0.0|100
0|2020-06-11|1105.0|0|1105.0|0|7.0|0|0.0|100
0|2020-06-12|1106.0|0|1106.0|0|7.0|0|0.0|100
0|2020-06-13|1106.0|0|1106.0|0|7.0|0|0.0|100
0|2020-06-14|1106.0|0|1106.0|0|7.0|0|0.0|100
0|2020-06-15|1109.0|0|1109.0|0|7.0|0|0.0|100
0|2020-06-16|1111.0|0|1111.0|0|7.0|0|0.0|100
0|2020-06-17|1118.0|0|1118.0|0|7.0|0|0.0|100
0|2020-06-18|1120.0|0|1120.0|0|7.0|0|0.0|100
0|2020-06-19|1122.0|0|1122.0|0|7.0|0|0.0|100
0|2020-06-20|1122.0|0|1122.0|0|7.0|0|0.0|100
0|2020-06-21|1122.0|0|1122.0|0|7.0|0|0.0|100
0|2020-06-22|1132.0|0|1132.0|0|7.0|0|0.0|100
0|2020-06-23|1132.0|0|1132.0|0|7.0|0|0.0|100
0|2020-06-24|1137.0|0|1137.0|0|7.0|0|0.0|100
0|2020-06-25|1137.0|0|1137.0|0|7.0|0|0.0|100
0|2020-06-26|1146.0|0|1146.0|0|7.0|0|0.0|100
0|2020-06-27|1146.0|0|1146.0|0|7.0|0|0.0|100
0|2020-06-28|1146.0|0|1146.0|0|7.0|0|0.0|100
0|2020-06-29|1162.0|0|1162.0|0|7.0|0|0.0|100
0|2020-06-30|1162.0|0|1162.0|0|7.0|0|0.0|100
0|2020-07-01|1171.0|0|1173.0|0|7.0|0|0.0|100
0|2020-07-02|1171.0|0|1173.0|0|7.0|0|0.0|100
0|2020-07-03|1181.0|0|1183.0|0|7.0|0|0.0|100
0|2020-07-04|1181.0|0|1183.0|0|7.0|0|0.0|100
0|2020-07-05|1181.0|0|1183.0|0|7.0|0|0.0|100
0|2020-07-06|1192.0|0|1194.0|0|7.0|0|0.0|100
0|2020-07-07|1192.0|0|1194.0|0|7.0|0|0.0|100
0|2020-07-08|1196.0|0|1200.0|0|7.0|0|0.0|100
0|2020-07-09|1196.0|0|1200.0|0|7.0|0|0.0|100
0|2020-07-10|1213.0|0|1232.0|0|7.0|0|0.0|100
0|2020-07-11|1213.0|0|1232.0|0|7.0|0|0.0|100
0|2020-07-12|1213.0|0|1232.0|0|7.0|0|0.0|100
0|2020-07-13|1227.0|0|1248.0|0|7.0|0|0.0|100
0|2020-07-14|1227.0|0|1248.0|0|7.0|0|0.0|100
0|2020-07-15|1240.0|0|1264.0|0|7.0|0|0.0|100
0|2020-07-16|1240.0|0|1264.0|0|7.0|0|0.0|100
0|2020-07-17|1252.0|0|1274.0|0|7.0|0|0.0|100
0|2020-07-18|1252.0|0|1274.0|0|7.0|0|0.0|100
0|2020-07-19|1252.0|0|1274.0|0|7.0|0|0.0|100
0|2020-07-20|1285.0|0|1306.0|0|7.0|0|0.0|100
0|2020-07-21|1285.0|0|1306.0|0|7.0|0|0.0|100
0|2020-07-22|1310.0|0|1333.0|0|7.0|0|0.0|100
0|2020-07-23|1310.0|0|1333.0|0|7.0|0|0.0|100
0|2020-07-24|1337.0|0|1372.0|0|7.0|0|0.0|100
0|2020-07-25|1337.0|0|1372.0|0|7.0|0|0.0|100
0|2020-07-26|1337.0|0|1372.0|0|7.0|0|0.0|100
0|2020-07-27|1361.0|0|1392.0|0|7.0|0|0.0|100
0|2020-07-28|1361.0|0|1392.0|0|7.0|0|0.0|100
0|2020-07-29|1376.0|0|1406.0|0|8.0|0|0.0|100
0|2020-07-30|1376.0|0|1406.0|0|8.0|0|0.0|100
0|2020-07-31|1392.0|0|1422.0|0|8.0|0|0.0|100
0|2020-08-01|1392.0|0|1422.0|0|8.0|0|0.0|100
0|2020-08-02|1392.0|0|1422.0|0|8.0|0|0.0|100
0|2020-08-03|1425.0|0|1457.0|0|8.0|0|0.0|100
0|2020-08-04|1425.0|0|1457.0|0|8.0|0|0.0|100
0|2020-08-05|1444.0|0|1472.0|0|8.0|0|0.0|100
0|2020-08-06|1444.0|0|1472.0|0|8.0|0|0.0|100
0|2020-08-07|1459.0|0|1487.0|0|8.0|0|0.0|100
0|2020-08-08|1459.0|0|1487.0|0|8.0|0|0.0|100
0|2020-08-09|1459.0|0|1487.0|0|8.0|0|0.0|100
0|2020-08-10|1483.0|0|1513.0|0|9.0|0|0.0|100
0|2020-08-11|1483.0|0|1513.0|0|9.0|0|0.0|100
0|2020-08-12|1503.0|0|1532.0|0|9.0|0|0.0|100
0|2020-08-13|1503.0|0|1532.0|0|9.0|0|0.0|100
0|2020-08-14|1519.0|0|1549.0|0|9.0|0|0.0|100
0|2020-08-15|1549.0|0|1549.0|0|9.0|0|0.0|100
0|2020-08-16|1549.0|0|1549.0|0|9.0|0|0.0|100
0|2020-08-17|1548.0|0|1576.0|0|9.0|0|0.0|100
0|2020-08-18|1548.0|0|1576.0|0|9.0|0|0.0|100
0|2020-08-19|1560.0|0|1587.0|0|9.0|0|0.0|100
0|2020-08-20|1560.0|0|1587.0|0|9.0|0|0.0|100
0|2020-08-21|1572.0|0|1603.0|0|9.0|0|0.0|100
0|2020-08-22|1572.0|0|1603.0|0|9.0|0|0.0|100
0|2020-08-23|1572.0|0|1603.0|0|9.0|0|0.0|100
0|2020-08-24|1606.0|0|1634.0|0|9.0|0|0.0|100
0|2020-08-25|1606.0|0|1634.0|0|9.0|0|0.0|100
0|2020-08-26|1624.0|0|1658.0|0|9.0|0|0.0|100
0|2020-08-27|1624.0|0|1658.0|0|9.0|0|0.0|100
0|2020-08-28|1638.0|0|1674.0|0|9.0|0|0.0|100
0|2020-08-29|1638.0|0|1674.0|0|9.0|0|0.0|100
0|2020-08-30|1638.0|0|1674.0|0|9.0|0|0.0|100
0|2020-08-31|1669.0|0|1777.0|0|9.0|0|0.0|100
0|2020-09-01|1669.0|0|1777.0|0|9.0|0|0.0|100
0|2020-09-02|1680.0|0|1721.0|0|9.0|0|0.0|100
0|2020-09-03|1680.0|0|1721.0|0|9.0|0|0.0|100
0|2020-09-04|1704.0|0|1750.0|0|9.0|0|0.0|100
0|2020-09-05|1704.0|0|1750.0|0|9.0|0|0.0|100
0|2020-09-06|1704.0|0|1750.0|0|9.0|0|0.0|100
0|2020-09-07|1731.0|0|1781.0|0|9.0|0|0.0|100
0|2020-09-08|1731.0|0|1781.0|0|9.0|0|0.0|100
0|2020-09-09|1743.0|0|1794.0|0|9.0|0|0.0|100
0|2020-09-10|1743.0|0|1794.0|0|9.0|0|0.0|100
0|2020-09-11|1771.0|0|1819.0|0|9.0|0|0.0|100
0|2020-09-12|1771.0|0|1819.0|0|9.0|0|0.0|100
0|2020-09-13|1771.0|0|1819.0|0|9.0|0|0.0|100
0|2020-09-14|1771.0|0|1870.0|0|9.0|0|0.0|100
0|2020-09-15|1823.0|0|1870.0|0|9.0|0|0.0|100
0|2020-09-16|1839.0|0|1891.0|0|10.0|0|0.0|100
0|2020-09-17|1839.0|0|1891.0|0|10.0|0|0.0|100
0|2020-09-18|1877.0|0|1924.0|0|10.0|0|0.0|100
0|2020-09-19|1877.0|0|1924.0|0|10.0|0|0.0|100
0|2020-09-20|1877.0|0|1924.0|0|10.0|0|0.0|100
0|2020-09-21|1923.0|0|1979.0|0|10.0|0|0.0|100
0|2020-09-22|1923.0|0|1979.0|0|11.0|0|0.0|100
0|2020-09-23|1965.0|0|2023.0|0|11.0|0|0.0|100
0|2020-09-24|1965.0|0|2023.0|0|11.0|0|0.0|100
0|2020-09-25|2039.0|0|2080.0|0|11.0|0|0.0|100
0|2020-09-26|2039.0|0|2080.0|0|11.0|0|0.0|100
0|2020-09-27|2039.0|0|2080.0|0|11.0|0|0.0|100
0|2020-09-28|2178.0|0|2232.0|0|11.0|0|0.0|100
0|2020-09-29|2178.0|0|2232.0|0|11.0|0|0.0|100
0|2020-09-30|2201.0|0|2258.0|0|11.0|0|0.0|100
0|2020-10-01|2201.0|0|2258.0|0|11.0|0|0.0|100
0|2020-10-02|2235.0|0|2293.0|0|13.0|0|0.0|100
0|2020-10-03|2235.0|0|2293.0|0|13.0|0|0.0|100
0|2020-10-04|2235.0|0|2293.0|0|13.0|0|0.0|100
0|2020-10-05|2268.0|0|2324.0|0|14.0|0|0.0|100
0|2020-10-06|2324.0|0|2324.0|0|14.0|0|0.0|100
0|2020-10-07|2296.0|0|2349.0|0|15.0|0|0.0|100
0|2020-10-08|2296.0|0|2349.0|0|15.0|0|0.0|100
0|2020-10-09|2334.0|0|2386.0|0|15.0|0|0.0|100
0|2020-10-10|2334.0|0|2386.0|0|15.0|0|0.0|100
0|2020-10-11|2334.0|0|2386.0|0|15.0|0|0.0|100
0|2020-10-12|2377.0|0|2429.0|0|15.0|0|0.0|100
0|2020-10-13|2377.0|0|2429.0|0|15.0|0|0.0|100
0|2020-10-14|2386.0|0|2449.0|0|17.0|0|0.0|100
0|2020-10-15|2386.0|0|2449.0|0|17.0|0|0.0|100
0|2020-10-16|2424.0|0|2487.0|0|17.0|0|0.0|100
0|2020-10-17|2424.0|0|2487.0|0|17.0|0|0.0|100
0|2020-10-18|2424.0|0|2487.0|0|17.0|0|0.0|100
0|2020-10-19|2471.0|0|2534.0|0|17.0|0|0.0|100
0|2020-10-20|2471.0|0|2534.0|0|17.0|0|0.0|100
0|2020-10-21|2493.0|0|2561.0|0|18.0|0|0.0|100
0|2020-10-22|2493.0|0|2561.0|0|18.0|0|0.0|100
0|2020-10-23|2520.0|0|2582.0|0|18.0|0|0.0|100
0|2020-10-24|2520.0|0|2582.0|0|18.0|0|0.0|100
0|2020-10-25|2520.0|0|2582.0|0|18.0|0|0.0|100
0|2020-10-26|2540.0|0|2613.0|0|18.0|0|0.0|100
0|2020-10-27|2540.0|0|2613.0|0|18.0|0|0.0|100
0|2020-10-28|2540.0|0|2648.0|0|18.0|0|0.0|100
0|2020-10-29|2568.0|0|2648.0|0|18.0|0|0.0|100
0|2020-10-30|2603.0|0|2687.0|0|18.0|0|0.0|100
0|2020-10-31|2603.0|0|2687.0|0|18.0|0|0.0|100
0|2020-11-01|2603.0|0|2687.0|0|18.0|0|0.0|100
0|2020-11-02|2651.0|0|2736.0|0|20.0|0|0.0|100
0|2020-11-03|2651.0|0|2736.0|0|20.0|0|0.0|100
0|2020-11-04|2695.0|0|2779.0|0|21.0|0|0.0|100
0|2020-11-05|2695.0|0|2779.0|0|21.0|0|0.0|100
0|2020-11-06|2749.0|0|2830.0|0|21.0|0|0.0|100
0|2020-11-07|2749.0|0|2830.0|0|21.0|0|0.0|100
0|2020-11-08|2749.0|0|2830.0|0|21.0|0|0.0|100
0|2020-11-09|2913.0|0|2913.0|0|21.0|0|0.0|100
0|2020-11-10|2913.0|0|2913.0|0|21.0|0|0.0|100
0|2020-11-11|3010.0|0|3010.0|0|25.0|0|0.0|100
0|2020-11-12|3010.0|0|3010.0|0|25.0|0|0.0|100
0|2020-11-13|3095.0|0|3095.0|0|25.0|0|0.0|100
0|2020-11-14|3095.0|0|3095.0|0|25.0|0|0.0|100
0|2020-11-15|3095.0|0|3095.0|0|25.0|0|0.0|100
0|2020-11-16|3095.0|0|3208.0|0|26.0|0|0.0|100
0|2020-11-17|3095.0|0|3208.0|0|26.0|0|0.0|100
0|2020-11-18|3297.0|0|3297.0|0|27.0|0|0.0|100
0|2020-11-19|3297.0|0|3297.0|0|27.0|0|0.0|100
0|2020-11-20|3408.0|0|3408.0|0|27.0|0|0.0|100
0|2020-11-21|3408.0|0|3408.0|0|27.0|0|0.0|100
0|2020-11-22|3408.0|0|3408.0|0|27.0|0|0.0|100
0|2020-11-23|3503.0|0|3503.0|0|29.0|0|0.0|100
0|2020-11-24|3503.0|0|3503.0|0|29.0|0|0.0|100
0|2020-11-25|3612.0|0|3612.0|0|31.0|0|0.0|100
0|2020-11-26|3612.0|0|3612.0|0|31.0|0|0.0|100
0|2020-11-27|3729.0|0|3729.0|0|31.0|0|0.0|100
0|2020-11-28|3729.0|0|3729.0|0|31.0|0|0.0|100
0|2020-11-29|3729.0|0|3729.0|0|31.0|0|0.0|100
0|2020-11-30|3817.0|0|3817.0|0|31.0|0|0.0|100
0|2020-12-01|3817.0|0|3817.0|0|31.0|0|0.0|100
0|2020-12-02|3895.0|0|3895.0|0|32.0|0|0.0|100
0|2020-12-03|3895.0|0|3895.0|0|32.0|0|0.0|100
0|2020-12-04|4001.0|0|4001.0|0|32.0|0|0.0|100
0|2020-12-05|4001.0|0|4001.0|0|32.0|0|0.0|100
0|2020-12-06|4001.0|0|4001.0|0|32.0|0|0.0|100
0|2020-12-07|4138.0|0|4138.0|0|34.0|0|0.0|100
0|2020-12-08|4138.0|0|4138.0|0|34.0|0|0.0|100
0|2020-12-09|4269.0|0|4269.0|0|34.0|0|0.0|100
0|2020-12-10|4269.0|0|4269.0|0|34.0|0|0.0|100
0|2020-12-11|4347.0|0|4347.0|0|35.0|0|0.0|100
0|2020-12-12|4347.0|0|4347.0|0|35.0|0|0.0|100
0|2020-12-13|4347.0|0|4347.0|0|35.0|0|0.0|100
0|2020-12-14|4435.0|0|4435.0|0|35.0|0|0.0|100
0|2020-12-15|4435.0|0|4435.0|0|35.0|0|0.0|100
0|2020-12-16|4553.0|0|4553.0|0|36.0|0|0.0|100
0|2020-12-17|4553.0|0|4553.0|0|36.0|0|0.0|100
0|2020-12-18|4553.0|0|4698.0|0|36.0|0|0.0|100
0|2020-12-19|4698.0|0|4698.0|0|36.0|0|0.0|100
0|2020-12-20|4698.0|0|4698.0|0|36.0|0|0.0|100
0|2020-12-21|4698.0|0|4761.0|0|36.0|0|0.0|100
0|2020-12-22|4698.0|0|4761.0|0|36.0|0|0.0|100
0|2020-12-23|4698.0|0|4823.0|0|36.0|0|0.0|100
0|2020-12-24|4698.0|0|4823.0|0|36.0|0|0.0|100
0|2020-12-25|4698.0|0|4823.0|0|36.0|0|0.0|100
0|2020-12-26|4698.0|0|4823.0|0|36.0|0|0.0|100
0|2020-12-27|4698.0|0|4823.0|0|36.0|0|0.0|100
0|2020-12-28|4698.0|0|4939.0|0|36.0|0|0.0|100
0|2020-12-29|4939.0|0|4939.0|0|38.0|0|0.0|100
0|2020-12-30|5044.0|0|5044.0|0|38.0|0|0.0|100
0|2020-12-31|5044.0|0|5044.0|0|38.0|0|0.0|100
0|2021-01-01|5118.0|0|5118.0|0|38.0|0|0.0|100
0|2021-01-02|5118.0|0|5118.0|0|38.0|0|0.0|100
0|2021-01-03|5118.0|0|5118.0|0|38.0|0|0.0|100
0|2021-01-04|5183.0|0|5183.0|0|39.0|0|0.0|100
0|2021-01-05|5183.0|0|5183.0|0|46.0|0|0.0|100
0|2021-01-06|5279.0|0|5279.0|0|46.0|0|0.0|100
0|2021-01-07|5279.0|0|5279.0|0|46.0|0|0.0|100
0|2021-01-08|5395.0|0|5395.0|0|46.0|0|0.0|100
0|2021-01-09|5395.0|0|5395.0|0|46.0|0|0.0|100
0|2021-01-10|5395.0|0|5395.0|0|46.0|0|0.0|100
0|2021-01-11|5512.0|0|5512.0|0|46.0|0|0.0|100
0|2021-01-12|5512.0|0|5512.0|0|46.0|0|0.0|100
0|2021-01-13|5574.0|0|5574.0|0|46.0|0|0.0|100
0|2021-01-14|5574.0|0|5574.0|0|50.0|0|0.0|100
0|2021-01-15|5666.0|0|5666.0|0|51.0|0|0.0|100
0|2021-01-16|5666.0|0|5666.0|0|51.0|0|0.0|100
0|2021-01-17|5666.0|0|5666.0|0|51.0|0|0.0|100
0|2021-01-18|5780.0|0|5780.0|0|52.0|0|0.0|100
0|2021-01-19|5780.0|0|5780.0|0|52.0|0|0.0|100
0|2021-01-20|5866.0|0|5866.0|0|51.0|0|0.0|100
0|2021-01-21|5866.0|0|5866.0|0|51.0|0|0.0|100
0|2021-01-22|5968.0|0|5968.0|0|51.0|0|0.0|100
0|2021-01-23|5968.0|0|5968.0|0|53.0|0|0.0|100
0|2021-01-24|5968.0|0|5968.0|0|53.0|0|0.0|100
0|2021-01-25|6011.0|0|6011.0|0|53.0|0|0.0|100
