|dates|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Dillon_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Dillon_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Dillon_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3559.0|0|3559.0|0|71.0|0|0.0|100
0|2021-02-03|3559.0|0|3574.0|0|71.0|0|0.0|100
0|2021-02-04|3606.0|0|3606.0|0|73.0|0|0.0|100
0|2021-02-05|3606.0|0|3638.0|0|73.0|0|0.0|100
0|2021-02-06|3661.0|0|3661.0|0|74.0|0|0.0|100
0|2021-02-07|3674.0|0|3674.0|0|74.0|0|0.0|100
0|2021-02-08|3674.0|0|3691.0|0|74.0|0|0.0|100
0|2021-02-09|3674.0|0|3700.0|0|74.0|0|0.0|100
0|2021-02-10|3674.0|0|3706.0|0|74.0|0|0.0|100
0|2021-02-11|3732.0|0|3732.0|0|76.0|0|0.0|100
0|2021-02-12|3757.0|0|3757.0|0|76.0|0|0.0|100
0|2021-02-13|3772.0|0|3772.0|0|76.0|0|0.0|100
0|2021-02-14|3772.0|0|3797.0|0|76.0|0|0.0|100
0|2021-02-15|3805.0|0|3805.0|0|76.0|0|0.0|100
0|2021-02-16|3805.0|0|3811.0|0|76.0|0|0.0|100
0|2021-02-17|3814.0|0|3814.0|0|76.0|0|0.0|100
0|2021-02-18|3827.0|0|3827.0|0|76.0|0|0.0|100
0|2021-02-19|3864.0|0|3864.0|0|76.0|0|0.0|100
0|2021-02-20|3864.0|0|3871.0|0|76.0|0|0.0|100
0|2021-02-21|3864.0|0|3879.0|0|76.0|0|0.0|100
0|2021-02-22|3864.0|0|3882.0|0|76.0|0|0.0|100
0|2021-02-23|3883.0|0|3883.0|0|76.0|0|0.0|100
0|2021-02-24|3887.0|0|3887.0|0|78.0|0|0.0|100
0|2021-02-25|3894.0|0|3894.0|0|78.0|0|0.0|100
0|2021-02-26|3894.0|0|3901.0|0|78.0|0|0.0|100
0|2021-02-27|3948.0|0|3948.0|0|78.0|0|0.0|100
0|2021-02-28|3948.0|0|3957.0|0|78.0|0|0.0|100
0|2021-03-01|3961.0|0|3961.0|0|78.0|0|0.0|100
0|2021-03-02|3961.0|0|3966.0|0|78.0|0|0.0|100
0|2021-03-03|3971.0|0|3971.0|0|78.0|0|0.0|100
0|2021-03-04|3987.0|0|3987.0|0|78.0|0|0.0|100
0|2021-03-05|3987.0|0|3996.0|0|78.0|0|0.0|100
0|2021-03-06|3987.0|0|4022.0|0|78.0|0|0.0|100
0|2021-03-07|3987.0|0|4027.0|0|79.0|0|0.0|100
0|2021-03-08|4036.0|0|4036.0|0|79.0|0|0.0|100
0|2021-03-09|4036.0|0|4038.0|0|80.0|0|0.0|100
0|2021-03-10|4043.0|0|4043.0|0|80.0|0|0.0|100
0|2021-03-11|4059.0|0|4059.0|0|80.0|0|0.0|100
0|2021-03-12|4077.0|0|4077.0|0|80.0|0|0.0|100
0|2021-03-13|4086.0|0|4086.0|0|81.0|0|0.0|100
0|2021-03-14|4096.0|0|4096.0|0|81.0|0|0.0|100
0|2021-03-15|4096.0|0|4104.0|0|81.0|0|0.0|100
0|2021-03-16|4096.0|0|4109.0|0|81.0|0|0.0|100
0|2021-03-17|4096.0|0|4115.0|0|81.0|0|0.0|100
0|2021-03-18|4131.0|0|4131.0|0|81.0|0|0.0|100
0|2021-03-19|4131.0|0|4141.0|0|81.0|0|0.0|100
0|2021-03-20|4149.0|0|4149.0|0|81.0|0|0.0|100
0|2021-03-21|4155.0|0|4155.0|0|81.0|0|0.0|100
0|2021-03-22|4157.0|0|4157.0|0|81.0|0|0.0|100
0|2021-03-23|4158.0|0|4158.0|0|81.0|0|0.0|100
0|2021-03-24|4156.0|0|4156.0|0|81.0|0|0.0|100
0|2021-03-25|4156.0|0|4179.0|0|81.0|0|0.0|100
0|2021-03-26|4192.0|0|4192.0|0|81.0|0|0.0|100
0|2021-03-27|4192.0|0|4207.0|0|81.0|0|0.0|100
0|2021-03-28|4216.0|0|4216.0|0|81.0|0|0.0|100
0|2021-03-29|4216.0|0|4223.0|0|81.0|0|0.0|100
0|2021-03-30|4216.0|0|4228.0|0|81.0|0|0.0|100
0|2021-03-31|4216.0|0|4232.0|0|81.0|0|0.0|100
0|2021-04-01|4216.0|0|4242.0|0|80.0|0|0.0|100
0|2021-04-02|4216.0|0|4252.0|0|80.0|0|0.0|100
0|2021-04-03|4258.0|0|4258.0|0|80.0|0|0.0|100
0|2021-04-04|4258.0|0|4258.0|0|80.0|0|0.0|100
0|2021-04-05|4258.0|0|4257.0|0|81.0|0|0.0|100
0|2021-04-06|4262.0|0|4262.0|0|81.0|0|0.0|100
0|2021-04-07|4266.0|0|4266.0|0|81.0|0|0.0|100
0|2021-04-08|4276.0|0|4276.0|0|81.0|0|0.0|100
0|2021-04-09|4276.0|0|4284.0|0|81.0|0|0.0|100
0|2021-04-10|4276.0|0|4285.0|0|81.0|0|0.0|100
0|2021-04-11|4292.0|0|4292.0|0|81.0|0|0.0|100
0|2021-04-12|4299.0|0|4299.0|0|81.0|0|0.0|100
0|2021-04-13|4306.0|0|4306.0|0|81.0|0|0.0|100
0|2021-04-14|4310.0|0|4310.0|0|81.0|0|0.0|100
0|2021-04-15|4319.0|0|4319.0|0|81.0|0|0.0|100
0|2021-04-16|4319.0|0|4322.0|0|81.0|0|0.0|100
0|2021-04-17|4319.0|0|4331.0|0|81.0|0|0.0|100
0|2021-04-18|4332.0|0|4332.0|0|81.0|0|0.0|100
0|2021-04-19|4333.0|0|4333.0|0|81.0|0|0.0|100
0|2021-04-20|4333.0|0|4333.0|0|82.0|0|0.0|100
0|2021-04-21|4335.0|0|4335.0|0|82.0|0|0.0|100
0|2021-04-22|4335.0|0|4342.0|0|82.0|0|0.0|100
0|2021-04-23|4348.0|0|4348.0|0|82.0|0|0.0|100
0|2021-04-24|4352.0|0|4352.0|0|82.0|0|0.0|100
0|2021-04-25|4355.0|0|4355.0|0|82.0|0|0.0|100
0|2021-04-26|4355.0|0|4355.0|0|83.0|0|0.0|100
0|2021-04-27|4358.0|0|4358.0|0|83.0|0|0.0|100
0|2021-04-28|4359.0|0|4359.0|0|83.0|0|0.0|100
0|2021-04-29|4365.0|0|4365.0|0|84.0|0|0.0|100
0|2021-04-30|4365.0|0|4365.0|0|84.0|0|0.0|100
0|2021-05-01|4370.0|0|4370.0|0|84.0|0|0.0|100
0|2021-05-02|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-05-03|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-05-04|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-05-05|4372.0|0|4372.0|0|84.0|0|0.0|100
0|2021-05-06|4372.0|0|4372.0|0|84.0|0|0.0|100
0|2021-05-07|4373.0|0|4373.0|0|84.0|0|0.0|100
0|2021-05-08|4372.0|0|4372.0|0|84.0|0|0.0|100
0|2021-05-09|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-05-10|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-05-11|4372.0|0|4372.0|0|84.0|0|0.0|100
0|2021-05-12|4374.0|0|4374.0|0|84.0|0|0.0|100
0|2021-05-13|4372.0|0|4372.0|0|84.0|0|0.0|100
0|2021-05-14|4373.0|0|4373.0|0|84.0|0|0.0|100
0|2021-05-15|4380.0|0|4380.0|0|84.0|0|0.0|100
0|2021-05-16|4382.0|0|4382.0|0|85.0|0|0.0|100
0|2021-05-17|4382.0|0|4382.0|0|85.0|0|0.0|100
0|2021-05-18|4382.0|0|4382.0|0|85.0|0|0.0|100
0|2021-05-19|4382.0|0|4382.0|0|85.0|0|0.0|100
0|2021-05-20|4384.0|0|4384.0|0|85.0|0|0.0|100
0|2021-05-21|4388.0|0|4388.0|0|85.0|0|0.0|100
0|2021-05-22|4390.0|0|4390.0|0|85.0|0|0.0|100
0|2021-05-23|4392.0|0|4392.0|0|85.0|0|0.0|100
0|2021-05-24|4395.0|0|4395.0|0|85.0|0|0.0|100
0|2021-05-25|4395.0|0|4395.0|0|85.0|0|0.0|100
0|2021-05-26|4394.0|0|4394.0|0|85.0|0|0.0|100
0|2021-05-27|4393.0|0|4393.0|0|85.0|0|0.0|100
0|2021-05-28|4393.0|0|4393.0|0|85.0|0|0.0|100
0|2021-05-29|4395.0|0|4395.0|0|85.0|0|0.0|100
0|2021-05-30|4397.0|0|4397.0|0|85.0|0|0.0|100
0|2021-05-31|4400.0|0|4400.0|0|85.0|0|0.0|100
0|2021-06-01|4400.0|0|4400.0|0|85.0|0|0.0|100
0|2021-06-02|4403.0|0|4403.0|0|85.0|0|0.0|100
0|2021-06-03|4403.0|0|4403.0|0|85.0|0|0.0|100
0|2021-06-04|4404.0|0|4404.0|0|85.0|0|0.0|100
0|2021-06-05|4407.0|0|4407.0|0|85.0|0|0.0|100
0|2021-06-06|4407.0|0|4407.0|0|85.0|0|0.0|100
0|2021-06-07|4411.0|0|4411.0|0|85.0|0|0.0|100
0|2021-06-08|4411.0|0|4411.0|0|85.0|0|0.0|100
0|2021-06-09|4414.0|0|4414.0|0|85.0|0|0.0|100
0|2021-06-10|4416.0|0|4416.0|0|85.0|0|0.0|100
0|2021-06-11|4415.0|0|4415.0|0|85.0|0|0.0|100
0|2021-06-12|4415.0|0|4415.0|0|85.0|0|0.0|100
0|2021-06-13|4417.0|0|4417.0|0|85.0|0|0.0|100
0|2021-06-14|4420.0|0|4420.0|0|85.0|0|0.0|100
0|2021-06-15|4420.0|0|4420.0|0|85.0|0|0.0|100
0|2021-06-16|4420.0|0|4421.0|0|85.0|0|0.0|100
0|2021-06-17|4423.0|0|4423.0|0|85.0|0|0.0|100
0|2021-06-18|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-19|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-20|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-21|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-22|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-23|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-24|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-25|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-26|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-27|4424.0|0|4424.0|0|85.0|0|0.0|100
0|2021-06-28|4425.0|0|4425.0|0|85.0|0|0.0|100
0|2021-06-29|4427.0|0|4427.0|0|85.0|0|0.0|100
0|2021-06-30|4431.0|0|4431.0|0|85.0|0|0.0|100
0|2021-07-01|4432.0|0|4432.0|0|85.0|0|0.0|100
0|2021-07-02|4432.0|0|4432.0|0|85.0|0|0.0|100
0|2021-07-03|4432.0|0|4432.0|0|85.0|0|0.0|100
0|2021-07-04|4432.0|0|4432.0|0|85.0|0|0.0|100
0|2021-07-05|4436.0|0|4436.0|0|85.0|0|0.0|100
0|2021-07-06|4436.0|0|4437.0|0|85.0|0|0.0|100
0|2021-07-07|4438.0|0|4438.0|0|85.0|0|0.0|100
0|2021-07-08|4441.0|0|4441.0|0|85.0|0|0.0|100
0|2021-07-09|4444.0|0|4444.0|0|85.0|0|0.0|100
0|2021-07-10|4444.0|0|4444.0|0|85.0|0|0.0|100
0|2021-07-11|4444.0|0|4444.0|0|85.0|0|0.0|100
0|2021-07-12|4453.0|0|4453.0|0|85.0|0|0.0|100
0|2021-07-13|4454.0|0|4454.0|0|85.0|0|0.0|100
0|2021-07-14|4457.0|0|4457.0|0|85.0|0|0.0|100
0|2021-07-15|4458.0|0|4458.0|0|85.0|0|0.0|100
0|2021-07-16|4470.0|0|4470.0|0|85.0|0|0.0|100
0|2021-07-17|4470.0|0|4470.0|0|85.0|0|0.0|100
0|2021-07-18|4470.0|0|4470.0|0|85.0|0|0.0|100
0|2021-07-19|4478.0|0|4478.0|0|85.0|0|0.0|100
0|2021-07-20|4478.0|0|4478.0|0|85.0|0|0.0|100
0|2021-07-21|4480.0|0|4480.0|0|85.0|0|0.0|100
0|2021-07-22|4484.0|0|4484.0|0|85.0|0|0.0|100
0|2021-07-23|4494.0|0|4494.0|0|85.0|0|0.0|100
0|2021-07-24|4494.0|0|4494.0|0|85.0|0|0.0|100
0|2021-07-25|4494.0|0|4494.0|0|85.0|0|0.0|100
0|2021-07-26|4518.0|0|4518.0|0|85.0|0|0.0|100
0|2021-07-27|4528.0|0|4528.0|0|85.0|0|0.0|100
0|2021-07-28|4534.0|0|4534.0|0|85.0|0|0.0|100
0|2021-07-29|4547.0|0|4547.0|0|85.0|0|0.0|100
0|2021-07-30|4557.0|0|4557.0|0|85.0|0|0.0|100
0|2021-07-31|4557.0|0|4557.0|0|85.0|0|0.0|100
0|2021-08-01|4557.0|0|4557.0|0|85.0|0|0.0|100
0|2021-08-02|4578.0|0|4578.0|0|85.0|0|0.0|100
0|2021-08-03|4586.0|0|4586.0|0|85.0|0|0.0|100
0|2021-08-04|4589.0|0|4589.0|0|85.0|0|0.0|100
0|2021-08-05|4602.0|0|4602.0|0|85.0|0|0.0|100
0|2021-08-06|4625.0|0|4625.0|0|85.0|0|0.0|100
0|2021-08-07|4625.0|0|4625.0|0|85.0|0|0.0|100
0|2021-08-08|4625.0|0|4625.0|0|85.0|0|0.0|100
0|2021-08-09|4666.0|0|4666.0|0|85.0|0|0.0|100
0|2021-08-10|4681.0|0|4681.0|0|85.0|0|0.0|100
0|2021-08-11|4693.0|0|4693.0|0|85.0|0|0.0|100
0|2021-08-12|4721.0|0|4721.0|0|85.0|0|0.0|100
0|2021-08-13|4743.0|0|4743.0|0|86.0|0|0.0|100
0|2021-08-14|4743.0|0|4743.0|0|86.0|0|0.0|100
0|2021-08-15|4743.0|0|4743.0|0|86.0|0|0.0|100
0|2021-08-16|4819.0|0|4819.0|0|86.0|0|0.0|100
0|2021-08-17|4833.0|0|4833.0|0|87.0|0|0.0|100
0|2021-08-18|4855.0|0|4855.0|0|87.0|0|0.0|100
0|2021-08-19|4873.0|0|4873.0|0|87.0|0|0.0|100
0|2021-08-20|4895.0|0|4895.0|0|88.0|0|0.0|100
0|2021-08-21|4895.0|0|4895.0|0|88.0|0|0.0|100
0|2021-08-22|4895.0|0|4895.0|0|88.0|0|0.0|100
0|2021-08-23|4983.0|0|4983.0|0|89.0|0|0.0|100
0|2021-08-24|5002.0|0|5002.0|0|89.0|0|0.0|100
0|2021-08-25|5027.0|0|5027.0|0|89.0|0|0.0|100
0|2021-08-26|5050.0|0|5050.0|0|89.0|0|0.0|100
0|2021-08-27|5088.0|0|5088.0|0|89.0|0|0.0|100
0|2021-08-28|5088.0|0|5088.0|0|89.0|0|0.0|100
0|2021-08-29|5088.0|0|5088.0|0|89.0|0|0.0|100
0|2021-08-30|5178.0|0|5178.0|0|89.0|0|0.0|100
0|2021-08-31|5189.0|0|5189.0|0|89.0|0|0.0|100
0|2021-09-01|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|5189.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|5189.0|0|0.0|100|89.0|0|0.0|100
