|dates|Bee_Texas_UnitedStates.JHU_ConfirmedCases.data|Bee_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bee_Texas_UnitedStates.NYT_ConfirmedCases.data|Bee_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bee_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bee_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bee_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bee_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3241.0|0|3265.0|0|56.0|0|0.0|100
0|2021-02-02|3290.0|0|3290.0|0|56.0|0|0.0|100
0|2021-02-03|3309.0|0|3309.0|0|56.0|0|0.0|100
0|2021-02-04|3309.0|0|3312.0|0|56.0|0|0.0|100
0|2021-02-05|3322.0|0|3322.0|0|58.0|0|0.0|100
0|2021-02-06|3340.0|0|3340.0|0|58.0|0|0.0|100
0|2021-02-07|3340.0|0|3352.0|0|59.0|0|0.0|100
0|2021-02-08|3352.0|0|3352.0|0|59.0|0|0.0|100
0|2021-02-09|3352.0|0|3364.0|0|59.0|0|0.0|100
0|2021-02-10|3392.0|0|3392.0|0|60.0|0|0.0|100
0|2021-02-11|3399.0|0|3399.0|0|60.0|0|0.0|100
0|2021-02-12|3399.0|0|3408.0|0|60.0|0|0.0|100
0|2021-02-13|3434.0|0|3434.0|0|60.0|0|0.0|100
0|2021-02-14|3459.0|0|3459.0|0|60.0|0|0.0|100
0|2021-02-15|3459.0|0|3459.0|0|60.0|0|0.0|100
0|2021-02-16|3391.0|0|3391.0|0|60.0|0|0.0|100
0|2021-02-17|3395.0|0|3395.0|0|60.0|0|0.0|100
0|2021-02-18|3395.0|0|3395.0|0|60.0|0|0.0|100
0|2021-02-19|3398.0|0|3398.0|0|61.0|0|0.0|100
0|2021-02-20|3398.0|0|3398.0|0|61.0|0|0.0|100
0|2021-02-21|3403.0|0|3403.0|0|61.0|0|0.0|100
0|2021-02-22|3403.0|0|3403.0|0|62.0|0|0.0|100
0|2021-02-23|3402.0|0|3402.0|0|62.0|0|0.0|100
0|2021-02-24|3402.0|0|3450.0|0|62.0|0|0.0|100
0|2021-02-25|3395.0|0|3395.0|0|64.0|0|0.0|100
0|2021-02-26|3395.0|0|3397.0|0|64.0|0|0.0|100
0|2021-02-27|3399.0|0|3399.0|0|64.0|0|0.0|100
0|2021-02-28|3402.0|0|3402.0|0|64.0|0|0.0|100
0|2021-03-01|3402.0|0|3402.0|0|64.0|0|0.0|100
0|2021-03-02|3411.0|0|3411.0|0|64.0|0|0.0|100
0|2021-03-03|3398.0|0|3398.0|0|64.0|0|0.0|100
0|2021-03-04|3398.0|0|3391.0|0|64.0|0|0.0|100
0|2021-03-05|3409.0|0|3409.0|0|65.0|0|0.0|100
0|2021-03-06|3418.0|0|3418.0|0|65.0|0|0.0|100
0|2021-03-07|3427.0|0|3427.0|0|65.0|0|0.0|100
0|2021-03-08|3427.0|0|3427.0|0|65.0|0|0.0|100
0|2021-03-09|3427.0|0|3433.0|0|65.0|0|0.0|100
0|2021-03-10|3427.0|0|3427.0|0|65.0|0|0.0|100
0|2021-03-11|3427.0|0|3441.0|0|65.0|0|0.0|100
0|2021-03-12|3427.0|0|3440.0|0|65.0|0|0.0|100
0|2021-03-13|3427.0|0|3429.0|0|65.0|0|0.0|100
0|2021-03-14|3427.0|0|3430.0|0|65.0|0|0.0|100
0|2021-03-15|3427.0|0|3430.0|0|65.0|0|0.0|100
0|2021-03-16|3427.0|0|3438.0|0|65.0|0|0.0|100
0|2021-03-17|3436.0|0|3436.0|0|65.0|0|0.0|100
0|2021-03-18|3437.0|0|3437.0|0|66.0|0|0.0|100
0|2021-03-19|3437.0|0|3437.0|0|66.0|0|0.0|100
0|2021-03-20|3447.0|0|3447.0|0|67.0|0|0.0|100
0|2021-03-21|3449.0|0|3449.0|0|68.0|0|0.0|100
0|2021-03-22|3449.0|0|3449.0|0|68.0|0|0.0|100
0|2021-03-23|3449.0|0|3451.0|0|68.0|0|0.0|100
0|2021-03-24|3449.0|0|3460.0|0|68.0|0|0.0|100
0|2021-03-25|3466.0|0|3466.0|0|68.0|0|0.0|100
0|2021-03-26|3467.0|0|3467.0|0|68.0|0|0.0|100
0|2021-03-27|3467.0|0|3468.0|0|68.0|0|0.0|100
0|2021-03-28|3468.0|0|3468.0|0|68.0|0|0.0|100
0|2021-03-29|3468.0|0|3468.0|0|68.0|0|0.0|100
0|2021-03-30|3465.0|0|3465.0|0|68.0|0|0.0|100
0|2021-03-31|3465.0|0|3465.0|0|68.0|0|0.0|100
0|2021-04-01|3458.0|0|3465.0|0|69.0|0|0.0|100
0|2021-04-02|3454.0|0|3465.0|0|69.0|0|0.0|100
0|2021-04-03|3461.0|0|3465.0|0|69.0|0|0.0|100
0|2021-04-04|3462.0|0|3465.0|0|69.0|0|0.0|100
0|2021-04-05|3462.0|0|3465.0|0|69.0|0|0.0|100
0|2021-04-06|3469.0|0|3469.0|0|69.0|0|0.0|100
0|2021-04-07|3466.0|0|3466.0|0|70.0|0|0.0|100
0|2021-04-08|3471.0|0|3471.0|0|70.0|0|0.0|100
0|2021-04-09|3473.0|0|3473.0|0|70.0|0|0.0|100
0|2021-04-10|3484.0|0|3484.0|0|70.0|0|0.0|100
0|2021-04-11|3487.0|0|3487.0|0|70.0|0|0.0|100
0|2021-04-12|3487.0|0|3487.0|0|70.0|0|0.0|100
0|2021-04-13|3480.0|0|3480.0|0|70.0|0|0.0|100
0|2021-04-14|3477.0|0|3477.0|0|70.0|0|0.0|100
0|2021-04-15|3471.0|0|3471.0|0|70.0|0|0.0|100
0|2021-04-16|3479.0|0|3479.0|0|71.0|0|0.0|100
0|2021-04-17|3494.0|0|3494.0|0|72.0|0|0.0|100
0|2021-04-18|3494.0|0|3494.0|0|72.0|0|0.0|100
0|2021-04-19|3494.0|0|3494.0|0|72.0|0|0.0|100
0|2021-04-20|3481.0|0|3488.0|0|72.0|0|0.0|100
0|2021-04-21|3474.0|0|3474.0|0|72.0|0|0.0|100
0|2021-04-22|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-04-23|3477.0|0|3477.0|0|72.0|0|0.0|100
0|2021-04-24|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-04-25|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-04-26|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-04-27|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-04-28|3481.0|0|3481.0|0|72.0|0|0.0|100
0|2021-04-29|3484.0|0|3484.0|0|72.0|0|0.0|100
0|2021-04-30|3480.0|0|3480.0|0|72.0|0|0.0|100
0|2021-05-01|3486.0|0|3486.0|0|72.0|0|0.0|100
0|2021-05-02|3484.0|0|3484.0|0|72.0|0|0.0|100
0|2021-05-03|3484.0|0|3484.0|0|72.0|0|0.0|100
0|2021-05-04|3492.0|0|3492.0|0|72.0|0|0.0|100
0|2021-05-05|3485.0|0|3485.0|0|72.0|0|0.0|100
0|2021-05-06|3491.0|0|3491.0|0|72.0|0|0.0|100
0|2021-05-07|3493.0|0|3493.0|0|72.0|0|0.0|100
0|2021-05-08|3489.0|0|3489.0|0|72.0|0|0.0|100
0|2021-05-09|3489.0|0|3489.0|0|72.0|0|0.0|100
0|2021-05-10|3489.0|0|3489.0|0|72.0|0|0.0|100
0|2021-05-11|3492.0|0|3492.0|0|72.0|0|0.0|100
0|2021-05-12|3493.0|0|3493.0|0|72.0|0|0.0|100
0|2021-05-13|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-05-14|3499.0|0|3499.0|0|72.0|0|0.0|100
0|2021-05-15|3496.0|0|3496.0|0|72.0|0|0.0|100
0|2021-05-16|3497.0|0|3497.0|0|72.0|0|0.0|100
0|2021-05-17|3497.0|0|3497.0|0|72.0|0|0.0|100
0|2021-05-18|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2021-05-19|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2021-05-20|3493.0|0|3493.0|0|72.0|0|0.0|100
0|2021-05-21|3498.0|0|3498.0|0|72.0|0|0.0|100
0|2021-05-22|3501.0|0|3501.0|0|72.0|0|0.0|100
0|2021-05-23|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-05-24|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-05-25|3501.0|0|3501.0|0|72.0|0|0.0|100
0|2021-05-26|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2021-05-27|3501.0|0|3501.0|0|73.0|0|0.0|100
0|2021-05-28|3506.0|0|3506.0|0|73.0|0|0.0|100
0|2021-05-29|3514.0|0|3514.0|0|73.0|0|0.0|100
0|2021-05-30|3514.0|0|3514.0|0|73.0|0|0.0|100
0|2021-05-31|3514.0|0|3514.0|0|73.0|0|0.0|100
0|2021-06-01|3514.0|0|3514.0|0|73.0|0|0.0|100
0|2021-06-02|3516.0|0|3516.0|0|73.0|0|0.0|100
0|2021-06-03|3509.0|0|3509.0|0|73.0|0|0.0|100
0|2021-06-04|3506.0|0|3506.0|0|73.0|0|0.0|100
0|2021-06-05|3508.0|0|3508.0|0|74.0|0|0.0|100
0|2021-06-06|3509.0|0|3509.0|0|74.0|0|0.0|100
0|2021-06-07|3509.0|0|3509.0|0|74.0|0|0.0|100
0|2021-06-08|3508.0|0|3508.0|0|74.0|0|0.0|100
0|2021-06-09|3510.0|0|3510.0|0|74.0|0|0.0|100
0|2021-06-10|3506.0|0|3506.0|0|74.0|0|0.0|100
0|2021-06-11|3512.0|0|3512.0|0|74.0|0|0.0|100
0|2021-06-12|3510.0|0|3510.0|0|74.0|0|0.0|100
0|2021-06-13|3511.0|0|3511.0|0|74.0|0|0.0|100
0|2021-06-14|3511.0|0|3511.0|0|74.0|0|0.0|100
0|2021-06-15|3521.0|0|3521.0|0|74.0|0|0.0|100
0|2021-06-16|3521.0|0|3519.0|0|74.0|0|0.0|100
0|2021-06-17|3519.0|0|3519.0|0|74.0|0|0.0|100
0|2021-06-18|3531.0|0|3531.0|0|74.0|0|0.0|100
0|2021-06-19|3524.0|0|3524.0|0|74.0|0|0.0|100
0|2021-06-20|3526.0|0|3526.0|0|74.0|0|0.0|100
0|2021-06-21|3526.0|0|3526.0|0|74.0|0|0.0|100
0|2021-06-22|3523.0|0|3523.0|0|74.0|0|0.0|100
0|2021-06-23|3522.0|0|3522.0|0|74.0|0|0.0|100
0|2021-06-24|3528.0|0|3528.0|0|74.0|0|0.0|100
0|2021-06-25|3527.0|0|3527.0|0|74.0|0|0.0|100
0|2021-06-26|3538.0|0|3538.0|0|74.0|0|0.0|100
0|2021-06-27|3538.0|0|3538.0|0|74.0|0|0.0|100
0|2021-06-28|3538.0|0|3538.0|0|74.0|0|0.0|100
0|2021-06-29|3541.0|0|3541.0|0|74.0|0|0.0|100
0|2021-06-30|3542.0|0|3542.0|0|75.0|0|0.0|100
0|2021-07-01|3543.0|0|3543.0|0|75.0|0|0.0|100
0|2021-07-02|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2021-07-03|3539.0|0|3539.0|0|75.0|0|0.0|100
0|2021-07-04|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2021-07-05|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2021-07-06|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2021-07-07|3549.0|0|3549.0|0|75.0|0|0.0|100
0|2021-07-08|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2021-07-09|3541.0|0|3541.0|0|75.0|0|0.0|100
0|2021-07-10|3550.0|0|3550.0|0|75.0|0|0.0|100
0|2021-07-11|3552.0|0|3552.0|0|75.0|0|0.0|100
0|2021-07-12|3552.0|0|3552.0|0|75.0|0|0.0|100
0|2021-07-13|3555.0|0|3555.0|0|75.0|0|0.0|100
0|2021-07-14|3554.0|0|3554.0|0|75.0|0|0.0|100
0|2021-07-15|3564.0|0|3564.0|0|75.0|0|0.0|100
0|2021-07-16|3569.0|0|3569.0|0|75.0|0|0.0|100
0|2021-07-17|3573.0|0|3573.0|0|75.0|0|0.0|100
0|2021-07-18|3574.0|0|3574.0|0|75.0|0|0.0|100
0|2021-07-19|3574.0|0|3574.0|0|75.0|0|0.0|100
0|2021-07-20|3586.0|0|3586.0|0|75.0|0|0.0|100
0|2021-07-21|3588.0|0|3588.0|0|75.0|0|0.0|100
0|2021-07-22|3597.0|0|3597.0|0|75.0|0|0.0|100
0|2021-07-23|3608.0|0|3608.0|0|75.0|0|0.0|100
0|2021-07-24|3618.0|0|3618.0|0|75.0|0|0.0|100
0|2021-07-25|3619.0|0|3619.0|0|75.0|0|0.0|100
0|2021-07-26|3619.0|0|3619.0|0|75.0|0|0.0|100
0|2021-07-27|3630.0|0|3630.0|0|75.0|0|0.0|100
0|2021-07-28|3632.0|0|3632.0|0|75.0|0|0.0|100
0|2021-07-29|3645.0|0|3645.0|0|75.0|0|0.0|100
0|2021-07-30|3665.0|0|3665.0|0|75.0|0|0.0|100
0|2021-07-31|3681.0|0|3681.0|0|75.0|0|0.0|100
0|2021-08-01|3688.0|0|3688.0|0|75.0|0|0.0|100
0|2021-08-02|3688.0|0|3688.0|0|75.0|0|0.0|100
0|2021-08-03|3738.0|0|3738.0|0|75.0|0|0.0|100
0|2021-08-04|3772.0|0|3772.0|0|75.0|0|0.0|100
0|2021-08-05|3786.0|0|3786.0|0|75.0|0|0.0|100
0|2021-08-06|3822.0|0|3822.0|0|75.0|0|0.0|100
0|2021-08-07|3839.0|0|3839.0|0|76.0|0|0.0|100
0|2021-08-08|3858.0|0|3858.0|0|76.0|0|0.0|100
0|2021-08-09|3858.0|0|3858.0|0|76.0|0|0.0|100
0|2021-08-10|3915.0|0|3915.0|0|76.0|0|0.0|100
0|2021-08-11|3958.0|0|3958.0|0|76.0|0|0.0|100
0|2021-08-12|3984.0|0|3984.0|0|76.0|0|0.0|100
0|2021-08-13|4019.0|0|4019.0|0|76.0|0|0.0|100
0|2021-08-14|4028.0|0|4028.0|0|77.0|0|0.0|100
0|2021-08-15|4044.0|0|4044.0|0|77.0|0|0.0|100
0|2021-08-16|4044.0|0|4044.0|0|77.0|0|0.0|100
0|2021-08-17|4091.0|0|4091.0|0|78.0|0|0.0|100
0|2021-08-18|4130.0|0|4130.0|0|80.0|0|0.0|100
0|2021-08-19|4163.0|0|4163.0|0|81.0|0|0.0|100
0|2021-08-20|4234.0|0|4234.0|0|81.0|0|0.0|100
0|2021-08-21|4263.0|0|4263.0|0|81.0|0|0.0|100
0|2021-08-22|4280.0|0|4280.0|0|81.0|0|0.0|100
0|2021-08-23|4280.0|0|4280.0|0|81.0|0|0.0|100
0|2021-08-24|4332.0|0|4332.0|0|82.0|0|0.0|100
0|2021-08-25|4422.0|0|4422.0|0|82.0|0|0.0|100
0|2021-08-26|4478.0|0|4478.0|0|82.0|0|0.0|100
0|2021-08-27|4505.0|0|4505.0|0|83.0|0|0.0|100
0|2021-08-28|4543.0|0|4543.0|0|83.0|0|0.0|100
0|2021-08-29|4560.0|0|4560.0|0|83.0|0|0.0|100
0|2021-08-30|4560.0|0|4560.0|0|83.0|0|0.0|100
0|2021-08-31|4618.0|0|4618.0|0|84.0|0|0.0|100
0|2021-09-01|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|4618.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|4618.0|0|0.0|100|84.0|0|0.0|100
