|dates|Ocean_NewJersey_UnitedStates.AverageDailyTemperature.data|Ocean_NewJersey_UnitedStates.AverageDailyTemperature.missing|Ocean_NewJersey_UnitedStates.AverageDewPoint.data|Ocean_NewJersey_UnitedStates.AverageDewPoint.missing|Ocean_NewJersey_UnitedStates.AverageRelativeHumidity.data|Ocean_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Ocean_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Ocean_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-28|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-29|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-30|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-31|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-01|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-02|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-03|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-04|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-05|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-06|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-07|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-08|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-09|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-10|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-11|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-12|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-13|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-14|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-15|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-09-16|70.30555555555556|0|68.125|0|92.73611111111113|0|29.980000000000004|0
0|2021-09-17|71.3263888888889|0|67.42361111111111|0|92.6736111111111|0|30.096527777777762|0
0|2021-09-18|73.99305555555556|0|67.65972222222221|0|82.27777777777779|0|29.968263888888885|0
0|2021-09-19|67.97916666666667|0|58.604166666666664|0|74.75|0|30.05541666666667|0
0|2021-09-20|61.13888888888889|0|53.36111111111111|0|77.32638888888889|0|30.22854166666667|0
0|2021-09-21|66.07291666666667|0|60.236111111111114|0|83.11111111111111|0|30.22083333333333|0
0|2021-09-22|75.09027777777777|0|70.6875|0|86.61111111111113|0|29.998194444444437|0
0|2021-09-23|73.77430555555556|0|69.19097222222221|0|85.82986111111113|0|29.8365625|0
0|2021-09-24|63.43333333333334|0|54.12916666666666|0|75.97500000000001|0|29.961541666666673|0
0|2021-09-25|61.95138888888889|0|52.020833333333336|0|73.18055555555556|0|29.918402777777786|0
0|2021-09-26|61.375|0|51.0|0|71.72916666666667|0|29.844166666666666|0
0|2021-09-27|66.14583333333333|0|52.229166666666664|0|64.5625|0|29.88645833333334|0
0|2021-09-28|67.91666666666667|0|60.75|0|78.9375|0|29.781458333333333|0
0|2021-09-29|59.020833333333336|0|46.458333333333336|0|65.89583333333333|0|29.90083333333334|0
0|2021-09-30|60.1875|0|47.9375|0|65.77083333333333|0|30.010208333333328|0
0|2021-10-01|55.291666666666664|0|45.5625|0|73.41666666666667|0|30.145624999999995|0
0|2021-10-02|59.166666666666664|0|50.458333333333336|0|75.5625|0|30.074375|0
0|2021-10-03|67.18055555555556|0|61.11111111111111|0|83.45833333333333|0|29.903125000000006|0
0|2021-10-04|72.22916666666667|0|66.66666666666667|0|83.91666666666667|0|29.858958333333337|0
0|2021-10-05|64.0|0|62.9375|0|95.95833333333333|0|30.100729166666664|0
0|2021-10-06|64.875|0|60.979166666666664|0|87.97916666666667|0|30.263333333333335|0
0|2021-10-07|62.729166666666664|0|57.875|0|85.04166666666667|0|30.211458333333336|0
0|2021-10-08|61.0625|0|55.916666666666664|0|84.14583333333333|0|30.06458333333332|0
0|2021-10-09|65.33333333333333|0|60.145833333333336|0|83.9375|0|30.093125000000015|0
0|2021-10-10|66.02083333333333|0|64.0|0|93.02083333333333|0|30.022500000000008|0
0|2021-10-11|64.16666666666667|0|61.458333333333336|0|91.04166666666667|0|29.96104166666667|0
0|2021-10-12|64.27083333333333|0|62.125|0|92.66666666666667|0|30.00854166666667|0
0|2021-10-13|65.1875|0|62.083333333333336|0|90.14583333333333|0|29.951249999999998|0
0|2021-10-14|65.39583333333333|0|59.854166666666664|0|84.41666666666667|0|29.859791666666677|0
0|2021-10-15|63.3125|0|56.916666666666664|0|81.4375|0|29.833958333333324|0
