|dates|Hickory_Missouri_UnitedStates.JHU_ConfirmedCases.data|Hickory_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Hickory_Missouri_UnitedStates.NYT_ConfirmedCases.data|Hickory_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Hickory_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Hickory_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Hickory_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Hickory_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-12|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-13|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-14|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-15|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-16|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-17|465.0|0|465.0|0|12.0|0|0.0|100
0|2021-02-18|465.0|0|465.0|0|13.0|0|0.0|100
0|2021-02-19|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-02-20|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-02-21|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-02-22|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-02-23|466.0|0|466.0|0|13.0|0|0.0|100
0|2021-02-24|466.0|0|467.0|0|13.0|0|0.0|100
0|2021-02-25|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-02-26|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-02-27|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-02-28|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-01|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-02|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-03|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-04|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-05|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-06|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-07|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-03-08|467.0|0|639.0|0|13.0|0|0.0|100
0|2021-03-09|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-10|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-11|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-12|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-13|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-14|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-15|467.0|0|640.0|0|13.0|0|0.0|100
0|2021-03-16|640.0|0|640.0|0|14.0|0|0.0|100
0|2021-03-17|640.0|0|640.0|0|14.0|0|0.0|100
0|2021-03-18|640.0|0|640.0|0|14.0|0|0.0|100
0|2021-03-19|641.0|0|641.0|0|14.0|0|0.0|100
0|2021-03-20|641.0|0|641.0|0|14.0|0|0.0|100
0|2021-03-21|641.0|0|641.0|0|14.0|0|0.0|100
0|2021-03-22|641.0|0|641.0|0|14.0|0|0.0|100
0|2021-03-23|641.0|0|642.0|0|14.0|0|0.0|100
0|2021-03-24|642.0|0|642.0|0|14.0|0|0.0|100
0|2021-03-25|642.0|0|643.0|0|14.0|0|0.0|100
0|2021-03-26|645.0|0|645.0|0|14.0|0|0.0|100
0|2021-03-27|645.0|0|645.0|0|14.0|0|0.0|100
0|2021-03-28|645.0|0|645.0|0|14.0|0|0.0|100
0|2021-03-29|645.0|0|645.0|0|14.0|0|0.0|100
0|2021-03-30|645.0|0|645.0|0|14.0|0|0.0|100
0|2021-03-31|645.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-01|645.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-02|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-03|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-04|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-05|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-06|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-07|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-08|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-09|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-10|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-11|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-12|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-04-13|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-04-14|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-04-15|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-04-16|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-04-17|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-04-18|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-04-19|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-04-20|639.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-21|639.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-22|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-23|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-24|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-25|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-26|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-27|640.0|0|640.0|0|15.0|0|0.0|100
0|2021-04-28|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-04-29|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-04-30|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-05-01|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-02|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-03|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-04|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-05|643.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-06|643.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-07|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-08|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-09|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-10|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-11|645.0|0|645.0|0|15.0|0|0.0|100
0|2021-05-12|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-05-13|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-05-14|648.0|0|648.0|0|15.0|0|0.0|100
0|2021-05-15|648.0|0|648.0|0|15.0|0|0.0|100
0|2021-05-16|648.0|0|648.0|0|15.0|0|0.0|100
0|2021-05-17|648.0|0|648.0|0|15.0|0|0.0|100
0|2021-05-18|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-05-19|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-05-20|652.0|0|652.0|0|15.0|0|0.0|100
0|2021-05-21|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-22|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-23|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-24|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-25|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-26|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-27|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-28|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-29|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-30|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-05-31|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-01|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-02|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-03|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-04|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-05|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-06|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-07|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-08|657.0|0|657.0|0|15.0|0|0.0|100
0|2021-06-09|657.0|0|657.0|0|15.0|0|0.0|100
0|2021-06-10|659.0|0|659.0|0|15.0|0|0.0|100
0|2021-06-11|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-12|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-13|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-14|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-15|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-16|661.0|0|662.0|0|15.0|0|0.0|100
0|2021-06-17|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-06-18|670.0|0|670.0|0|15.0|0|0.0|100
0|2021-06-19|670.0|0|673.0|0|15.0|0|0.0|100
0|2021-06-20|677.0|0|677.0|0|15.0|0|0.0|100
0|2021-06-21|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-06-22|678.0|0|682.0|0|15.0|0|0.0|100
0|2021-06-23|685.0|0|685.0|0|15.0|0|0.0|100
0|2021-06-24|688.0|0|688.0|0|15.0|0|0.0|100
0|2021-06-25|688.0|0|691.0|0|15.0|0|0.0|100
0|2021-06-26|697.0|0|697.0|0|15.0|0|0.0|100
0|2021-06-27|698.0|0|698.0|0|15.0|0|0.0|100
0|2021-06-28|698.0|0|698.0|0|15.0|0|0.0|100
0|2021-06-29|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-06-30|704.0|0|704.0|0|15.0|0|0.0|100
0|2021-07-01|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-07-02|713.0|0|713.0|0|15.0|0|0.0|100
0|2021-07-03|713.0|0|713.0|0|15.0|0|0.0|100
0|2021-07-04|718.0|0|718.0|0|15.0|0|0.0|100
0|2021-07-05|719.0|0|719.0|0|15.0|0|0.0|100
0|2021-07-06|722.0|0|722.0|0|15.0|0|0.0|100
0|2021-07-07|726.0|0|726.0|0|15.0|0|0.0|100
0|2021-07-08|732.0|0|732.0|0|15.0|0|0.0|100
0|2021-07-09|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-07-10|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-07-11|739.0|0|739.0|0|15.0|0|0.0|100
0|2021-07-12|739.0|0|739.0|0|15.0|0|0.0|100
0|2021-07-13|747.0|0|747.0|0|15.0|0|0.0|100
0|2021-07-14|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-07-15|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-07-16|761.0|0|761.0|0|15.0|0|0.0|100
0|2021-07-17|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-07-18|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-19|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-07-20|786.0|0|786.0|0|15.0|0|0.0|100
0|2021-07-21|793.0|0|793.0|0|15.0|0|0.0|100
0|2021-07-22|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-07-23|802.0|0|802.0|0|15.0|0|0.0|100
0|2021-07-24|805.0|0|805.0|0|15.0|0|0.0|100
0|2021-07-25|807.0|0|807.0|0|15.0|0|0.0|100
0|2021-07-26|808.0|0|808.0|0|15.0|0|0.0|100
0|2021-07-27|827.0|0|827.0|0|16.0|0|0.0|100
0|2021-07-28|831.0|0|834.0|0|16.0|0|0.0|100
0|2021-07-29|836.0|0|836.0|0|16.0|0|0.0|100
0|2021-07-30|840.0|0|840.0|0|16.0|0|0.0|100
0|2021-07-31|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-08-01|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-08-02|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-08-03|849.0|0|849.0|0|16.0|0|0.0|100
0|2021-08-04|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-08-05|857.0|0|857.0|0|16.0|0|0.0|100
0|2021-08-06|872.0|0|872.0|0|16.0|0|0.0|100
0|2021-08-07|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-08-08|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-08-09|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-08-10|882.0|0|882.0|0|16.0|0|0.0|100
0|2021-08-11|884.0|0|884.0|0|16.0|0|0.0|100
0|2021-08-12|887.0|0|887.0|0|16.0|0|0.0|100
0|2021-08-13|891.0|0|891.0|0|16.0|0|0.0|100
0|2021-08-14|894.0|0|894.0|0|16.0|0|0.0|100
0|2021-08-15|895.0|0|895.0|0|16.0|0|0.0|100
0|2021-08-16|896.0|0|896.0|0|16.0|0|0.0|100
0|2021-08-17|900.0|0|900.0|0|17.0|0|0.0|100
0|2021-08-18|905.0|0|905.0|0|17.0|0|0.0|100
0|2021-08-19|910.0|0|910.0|0|17.0|0|0.0|100
0|2021-08-20|914.0|0|914.0|0|17.0|0|0.0|100
0|2021-08-21|915.0|0|915.0|0|17.0|0|0.0|100
0|2021-08-22|915.0|0|915.0|0|17.0|0|0.0|100
0|2021-08-23|916.0|0|916.0|0|17.0|0|0.0|100
0|2021-08-24|921.0|0|921.0|0|17.0|0|0.0|100
0|2021-08-25|926.0|0|926.0|0|17.0|0|0.0|100
0|2021-08-26|933.0|0|933.0|0|17.0|0|0.0|100
0|2021-08-27|937.0|0|937.0|0|17.0|0|0.0|100
0|2021-08-28|942.0|0|942.0|0|17.0|0|0.0|100
0|2021-08-29|942.0|0|942.0|0|17.0|0|0.0|100
0|2021-08-30|942.0|0|942.0|0|17.0|0|0.0|100
0|2021-08-31|942.0|0|942.0|0|17.0|0|0.0|100
0|2021-09-01|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|942.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|942.0|0|0.0|100|17.0|0|0.0|100
