|dates|Dorchester_Maryland_UnitedStates.AverageDailyTemperature.data|Dorchester_Maryland_UnitedStates.AverageDailyTemperature.missing|Dorchester_Maryland_UnitedStates.AverageDewPoint.data|Dorchester_Maryland_UnitedStates.AverageDewPoint.missing|Dorchester_Maryland_UnitedStates.AverageRelativeHumidity.data|Dorchester_Maryland_UnitedStates.AverageRelativeHumidity.missing|Dorchester_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Dorchester_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|73.48958333333333|0|73.08333333333333|0|98.72916666666667|0|29.877135416666658|0
0|2021-08-23|78.50520833333333|0|74.34895833333333|0|89.05208333333333|0|29.86953124999999|0
0|2021-08-24|81.55208333333333|0|74.92708333333333|0|82.66666666666667|0|29.95635416666666|0
0|2021-08-25|80.89583333333333|0|74.14583333333333|0|82.84375|0|30.075520833333332|0
0|2021-08-26|81.19791666666667|0|77.63541666666667|0|89.80208333333333|0|30.094479166666673|0
0|2021-08-27|81.95833333333333|0|76.70833333333333|0|85.80208333333333|0|30.069062499999983|0
0|2021-08-28|74.64583333333333|0|74.64583333333333|0|100.0|0|30.114166666666602|0
0|2021-08-29|77.35416666666667|0|74.16666666666667|0|90.76041666666667|0|30.10447916666671|0
0|2021-08-30|79.07291666666667|0|75.14583333333333|0|88.76041666666667|0|29.90718750000002|0
0|2021-08-31|78.96875|0|75.20833333333333|0|89.29166666666667|0|29.79593750000001|0
0|2021-09-01|79.02083333333333|0|76.23958333333333|0|92.02083333333333|0|29.633333333333354|0
0|2021-09-02|68.08333333333333|0|68.0|0|99.75|0|29.62906250000007|0
0|2021-09-03|67.296875|0|57.932291666666664|0|74.95833333333333|0|30.012916666666673|0
0|2021-09-04|66.76041666666667|0|59.5625|0|81.07291666666667|0|30.024895833333307|0
0|2021-09-05|73.3125|0|67.80208333333333|0|84.77083333333333|0|29.858125000000012|0
0|2021-09-06|74.52083333333333|0|66.9375|0|80.85416666666667|0|29.860781250000006|0
0|2021-09-07|74.20833333333333|0|63.067708333333336|0|71.6875|0|29.95822916666663|0
0|2021-09-08|75.97916666666667|0|71.9375|0|88.10416666666667|0|29.84708333333334|0
0|2021-09-09|70.88541666666667|0|69.84375|0|96.91666666666667|0|29.77354166666667|0
0|2021-09-10|67.80208333333333|0|57.552083333333336|0|71.83333333333333|0|29.96125000000002|0
0|2021-09-11|66.85416666666667|0|58.145833333333336|0|76.98958333333333|0|30.172968750000006|0
0|2021-09-12|74.41666666666667|0|65.40625|0|73.84375|0|30.13708333333334|0
0|2021-09-13|76.89583333333333|0|70.65625|0|82.79166666666667|0|30.065833333333345|0
0|2021-09-14|77.47916666666667|0|72.22916666666667|0|85.63541666666667|0|30.018958333333288|0
0|2021-09-15|79.04166666666667|0|74.05208333333333|0|86.34375|0|29.973125000000007|0
0|2021-09-16|75.08333333333333|0|74.42708333333333|0|98.07291666666667|0|30.0795833333333|0
0|2021-09-17|74.80208333333333|0|73.51041666666667|0|96.27083333333333|0|30.114791666666694|0
0|2021-09-18|74.51041666666667|0|70.92708333333333|0|89.36458333333333|0|30.060677083333335|0
0|2021-09-19|72.30208333333333|0|63.59375|0|77.375|0|30.123125000000012|0
0|2021-09-20|67.05208333333333|0|59.927083333333336|0|80.30729166666667|0|30.255989583333363|0
0|2021-09-21|72.73958333333333|0|66.35416666666667|0|82.20833333333333|0|30.22718749999999|0
0|2021-09-22|76.5|0|71.75|0|85.96875|0|29.988333333333344|0
0|2021-09-23|70.34375|0|68.3125|0|94.09375|0|29.853333333333293|0
0|2021-09-24|64.625|0|52.270833333333336|0|66.91666666666667|0|30.046927083333326|0
0|2021-09-25|62.010416666666664|0|54.114583333333336|0|79.57291666666667|0|29.999479166666628|0
0|2021-09-26|65.10416666666667|0|52.75|0|67.6875|0|29.982812500000012|0
0|2021-09-27|66.36458333333333|0|56.229166666666664|0|74.58333333333333|0|30.00802083333331|0
0|2021-09-28|71.9375|0|63.885416666666664|0|77.55208333333333|0|29.874791666666678|0
0|2021-09-29|63.104166666666664|0|52.447916666666664|0|71.83333333333333|0|29.99645833333335|0
0|2021-09-30|61.520833333333336|0|51.541666666666664|0|73.76041666666667|0|30.1030208333333|0
0|2021-10-01|58.385416666666664|0|51.197916666666664|0|80.58333333333333|0|30.23510416666663|0
0|2021-10-02|62.822916666666664|0|58.072916666666664|0|86.46875|0|30.159270833333338|0
0|2021-10-03|71.02083333333333|0|67.03125|0|88.58333333333333|0|29.977916666666644|0
0|2021-10-04|74.5625|0|68.91666666666667|0|83.40625|0|29.943333333333342|0
0|2021-10-05|72.20833333333333|0|70.52083333333333|0|94.94791666666667|0|30.12770833333334|0
0|2021-10-06|68.94791666666667|0|66.69791666666667|0|93.41666666666667|0|30.298854166666654|0
0|2021-10-07|68.14583333333333|0|63.739583333333336|0|86.6875|0|30.245833333333298|0
0|2021-10-08|66.625|0|61.385416666666664|0|85.10416666666667|0|30.122604166666676|0
0|2021-10-09|66.86458333333333|0|62.864583333333336|0|88.0|0|30.091562499999977|0
0|2021-10-10|69.40104166666667|0|68.47916666666667|0|96.99479166666667|0|30.012656250000003|0
0|2021-10-11|66.39583333333333|0|64.10416666666667|0|92.44791666666667|0|30.003125000000043|0
0|2021-10-12|67.60416666666667|0|66.16666666666667|0|95.75|0|30.041458333333328|0
0|2021-10-13|66.26041666666667|0|65.23958333333333|0|96.94791666666667|0|30.018854166666642|0
0|2021-10-14|65.44791666666667|0|61.75|0|89.64583333333333|0|29.951666666666657|0
0|2021-10-15|67.80208333333333|0|61.41379310344828|9|84.02083333333333|0|29.92304597701153|9
