|dates|Clark_Missouri_UnitedStates.JHU_ConfirmedCases.data|Clark_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Clark_Missouri_UnitedStates.NYT_ConfirmedCases.data|Clark_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Clark_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|458.0|0|458.0|0|6.0|0|0.0|100
0|2021-02-13|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-02-14|459.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-15|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-02-16|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-02-17|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-02-18|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-02-19|469.0|0|469.0|0|6.0|0|0.0|100
0|2021-02-20|469.0|0|469.0|0|6.0|0|0.0|100
0|2021-02-21|469.0|0|470.0|0|6.0|0|0.0|100
0|2021-02-22|469.0|0|470.0|0|6.0|0|0.0|100
0|2021-02-23|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-02-24|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-02-25|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-02-26|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-02-27|472.0|0|471.0|0|6.0|0|0.0|100
0|2021-02-28|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-03-01|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-03-02|471.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-03|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-04|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-05|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-06|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-07|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-08|472.0|0|633.0|0|6.0|0|0.0|100
0|2021-03-09|472.0|0|633.0|0|6.0|0|0.0|100
0|2021-03-10|472.0|0|633.0|0|6.0|0|0.0|100
0|2021-03-11|472.0|0|634.0|0|6.0|0|0.0|100
0|2021-03-12|472.0|0|634.0|0|6.0|0|0.0|100
0|2021-03-13|472.0|0|636.0|0|6.0|0|0.0|100
0|2021-03-14|472.0|0|637.0|0|6.0|0|0.0|100
0|2021-03-15|472.0|0|638.0|0|6.0|0|0.0|100
0|2021-03-16|472.0|0|639.0|0|6.0|0|0.0|100
0|2021-03-17|472.0|0|641.0|0|6.0|0|0.0|100
0|2021-03-18|642.0|0|642.0|0|6.0|0|0.0|100
0|2021-03-19|642.0|0|642.0|0|6.0|0|0.0|100
0|2021-03-20|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-21|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-22|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-23|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-24|642.0|0|644.0|0|7.0|0|0.0|100
0|2021-03-25|642.0|0|663.0|0|7.0|0|0.0|100
0|2021-03-26|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-03-27|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-28|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-29|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-30|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-31|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-01|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-02|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-03|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-04|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-05|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-06|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-07|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-08|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-04-09|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-04-10|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-11|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-12|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-13|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-14|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-15|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-16|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-17|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-18|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-19|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-20|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-21|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-22|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-23|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-24|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-25|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-26|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-04-27|664.0|0|664.0|0|7.0|0|0.0|100
0|2021-04-28|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-04-29|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-04-30|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-01|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-02|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-03|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-04|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-05|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-06|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-07|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-08|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-09|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-10|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-11|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-12|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-05-13|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-14|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-15|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-16|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-17|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-18|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-19|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-20|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-05-21|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-22|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-23|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-24|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-25|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-26|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-05-27|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-05-28|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-05-29|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-05-30|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-05-31|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-06-01|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-06-02|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-06-03|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-06-04|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-06-05|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-06-06|678.0|0|679.0|0|7.0|0|0.0|100
0|2021-06-07|682.0|0|682.0|0|7.0|0|0.0|100
0|2021-06-08|682.0|0|682.0|0|7.0|0|0.0|100
0|2021-06-09|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-06-10|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-06-11|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-06-12|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-06-13|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-06-14|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-06-15|698.0|0|698.0|0|7.0|0|0.0|100
0|2021-06-16|698.0|0|701.0|0|7.0|0|0.0|100
0|2021-06-17|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-06-18|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-19|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-20|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-21|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-22|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-23|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-24|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-25|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-06-26|715.0|0|715.0|0|8.0|0|0.0|100
0|2021-06-27|715.0|0|715.0|0|8.0|0|0.0|100
0|2021-06-28|716.0|0|716.0|0|8.0|0|0.0|100
0|2021-06-29|718.0|0|718.0|0|8.0|0|0.0|100
0|2021-06-30|718.0|0|718.0|0|8.0|0|0.0|100
0|2021-07-01|718.0|0|718.0|0|8.0|0|0.0|100
0|2021-07-02|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-03|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-04|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-05|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-06|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-07|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-08|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-09|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-10|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-11|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-12|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-13|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-07-14|726.0|0|726.0|0|9.0|0|0.0|100
0|2021-07-15|730.0|0|730.0|0|9.0|0|0.0|100
0|2021-07-16|731.0|0|731.0|0|9.0|0|0.0|100
0|2021-07-17|732.0|0|732.0|0|9.0|0|0.0|100
0|2021-07-18|732.0|0|732.0|0|9.0|0|0.0|100
0|2021-07-19|732.0|0|732.0|0|9.0|0|0.0|100
0|2021-07-20|733.0|0|733.0|0|10.0|0|0.0|100
0|2021-07-21|733.0|0|733.0|0|10.0|0|0.0|100
0|2021-07-22|735.0|0|735.0|0|10.0|0|0.0|100
0|2021-07-23|734.0|0|734.0|0|10.0|0|0.0|100
0|2021-07-24|735.0|0|735.0|0|10.0|0|0.0|100
0|2021-07-25|736.0|0|736.0|0|10.0|0|0.0|100
0|2021-07-26|736.0|0|736.0|0|10.0|0|0.0|100
0|2021-07-27|736.0|0|736.0|0|10.0|0|0.0|100
0|2021-07-28|747.0|0|749.0|0|10.0|0|0.0|100
0|2021-07-29|751.0|0|751.0|0|10.0|0|0.0|100
0|2021-07-30|755.0|0|755.0|0|10.0|0|0.0|100
0|2021-07-31|756.0|0|756.0|0|10.0|0|0.0|100
0|2021-08-01|756.0|0|756.0|0|10.0|0|0.0|100
0|2021-08-02|756.0|0|756.0|0|10.0|0|0.0|100
0|2021-08-03|756.0|0|756.0|0|10.0|0|0.0|100
0|2021-08-04|768.0|0|768.0|0|10.0|0|0.0|100
0|2021-08-05|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-08-06|778.0|0|778.0|0|10.0|0|0.0|100
0|2021-08-07|783.0|0|783.0|0|10.0|0|0.0|100
0|2021-08-08|783.0|0|783.0|0|10.0|0|0.0|100
0|2021-08-09|783.0|0|783.0|0|10.0|0|0.0|100
0|2021-08-10|788.0|0|788.0|0|10.0|0|0.0|100
0|2021-08-11|792.0|0|792.0|0|10.0|0|0.0|100
0|2021-08-12|799.0|0|799.0|0|10.0|0|0.0|100
0|2021-08-13|801.0|0|801.0|0|10.0|0|0.0|100
0|2021-08-14|804.0|0|804.0|0|10.0|0|0.0|100
0|2021-08-15|804.0|0|804.0|0|10.0|0|0.0|100
0|2021-08-16|806.0|0|806.0|0|10.0|0|0.0|100
0|2021-08-17|806.0|0|806.0|0|10.0|0|0.0|100
0|2021-08-18|821.0|0|821.0|0|10.0|0|0.0|100
0|2021-08-19|823.0|0|823.0|0|10.0|0|0.0|100
0|2021-08-20|831.0|0|831.0|0|10.0|0|0.0|100
0|2021-08-21|836.0|0|836.0|0|12.0|0|0.0|100
0|2021-08-22|837.0|0|837.0|0|12.0|0|0.0|100
0|2021-08-23|837.0|0|837.0|0|12.0|0|0.0|100
0|2021-08-24|837.0|0|837.0|0|12.0|0|0.0|100
0|2021-08-25|855.0|0|855.0|0|12.0|0|0.0|100
0|2021-08-26|862.0|0|862.0|0|12.0|0|0.0|100
0|2021-08-27|863.0|0|863.0|0|12.0|0|0.0|100
0|2021-08-28|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-08-29|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-08-30|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-08-31|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-09-01|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|875.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|875.0|0|0.0|100|12.0|0|0.0|100
