|dates|Iberville_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Iberville_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Iberville_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Iberville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Iberville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|537.0|0|537.0|0|38.0|0|0.0|100
0|2020-05-15|543.0|0|543.0|0|38.0|0|0.0|100
0|2020-05-16|524.0|0|524.0|0|38.0|0|0.0|100
0|2020-05-17|526.0|0|526.0|0|38.0|0|0.0|100
0|2020-05-18|527.0|0|527.0|0|38.0|0|0.0|100
0|2020-05-19|528.0|0|528.0|0|38.0|0|0.0|100
0|2020-05-20|531.0|0|531.0|0|38.0|0|0.0|100
0|2020-05-21|540.0|0|540.0|0|39.0|0|0.0|100
0|2020-05-22|541.0|0|541.0|0|39.0|0|0.0|100
0|2020-05-23|541.0|0|543.0|0|39.0|0|0.0|100
0|2020-05-24|546.0|0|546.0|0|40.0|0|0.0|100
0|2020-05-25|554.0|0|554.0|0|40.0|0|0.0|100
0|2020-05-26|556.0|0|556.0|0|40.0|0|0.0|100
0|2020-05-27|559.0|0|559.0|0|40.0|0|0.0|100
0|2020-05-28|563.0|0|563.0|0|41.0|0|0.0|100
0|2020-05-29|563.0|0|563.0|0|41.0|0|0.0|100
0|2020-05-30|564.0|0|564.0|0|41.0|0|0.0|100
0|2020-05-31|567.0|0|567.0|0|41.0|0|0.0|100
0|2020-06-01|577.0|0|577.0|0|41.0|0|0.0|100
0|2020-06-02|578.0|0|578.0|0|41.0|0|0.0|100
0|2020-06-03|579.0|0|579.0|0|42.0|0|0.0|100
0|2020-06-04|584.0|0|584.0|0|42.0|0|0.0|100
0|2020-06-05|588.0|0|588.0|0|42.0|0|0.0|100
0|2020-06-06|593.0|0|593.0|0|42.0|0|0.0|100
0|2020-06-07|596.0|0|596.0|0|42.0|0|0.0|100
0|2020-06-08|599.0|0|599.0|0|42.0|0|0.0|100
0|2020-06-09|603.0|0|603.0|0|43.0|0|0.0|100
0|2020-06-10|607.0|0|607.0|0|43.0|0|0.0|100
0|2020-06-11|607.0|0|607.0|0|43.0|0|0.0|100
0|2020-06-12|610.0|0|610.0|0|43.0|0|0.0|100
0|2020-06-13|610.0|0|610.0|0|43.0|0|0.0|100
0|2020-06-14|610.0|0|610.0|0|43.0|0|0.0|100
0|2020-06-15|615.0|0|615.0|0|43.0|0|0.0|100
0|2020-06-16|617.0|0|617.0|0|43.0|0|0.0|100
0|2020-06-17|618.0|0|618.0|0|43.0|0|0.0|100
0|2020-06-18|618.0|0|618.0|0|43.0|0|0.0|100
0|2020-06-19|662.0|0|662.0|0|43.0|0|0.0|100
0|2020-06-20|664.0|0|664.0|0|43.0|0|0.0|100
0|2020-06-21|665.0|0|665.0|0|43.0|0|0.0|100
0|2020-06-22|666.0|0|666.0|0|43.0|0|0.0|100
0|2020-06-23|674.0|0|674.0|0|43.0|0|0.0|100
0|2020-06-24|677.0|0|677.0|0|43.0|0|0.0|100
0|2020-06-25|689.0|0|689.0|0|43.0|0|0.0|100
0|2020-06-26|692.0|0|692.0|0|43.0|0|0.0|100
0|2020-06-27|692.0|0|692.0|0|43.0|0|0.0|100
0|2020-06-28|699.0|0|699.0|0|43.0|0|0.0|100
0|2020-06-29|702.0|0|702.0|0|43.0|0|0.0|100
0|2020-06-30|711.0|0|711.0|0|43.0|0|0.0|100
0|2020-07-01|719.0|0|719.0|0|43.0|0|0.0|100
0|2020-07-02|732.0|0|732.0|0|43.0|0|0.0|100
0|2020-07-03|740.0|0|740.0|0|43.0|0|0.0|100
0|2020-07-04|740.0|0|740.0|0|43.0|0|0.0|100
0|2020-07-05|752.0|0|752.0|0|43.0|0|0.0|100
0|2020-07-06|754.0|0|754.0|0|43.0|0|0.0|100
0|2020-07-07|759.0|0|759.0|0|43.0|0|0.0|100
0|2020-07-08|779.0|0|779.0|0|43.0|0|0.0|100
0|2020-07-09|786.0|0|786.0|0|43.0|0|0.0|100
0|2020-07-10|816.0|0|816.0|0|43.0|0|0.0|100
0|2020-07-11|820.0|0|820.0|0|43.0|0|0.0|100
0|2020-07-12|831.0|0|831.0|0|43.0|0|0.0|100
0|2020-07-13|844.0|0|844.0|0|43.0|0|0.0|100
0|2020-07-14|857.0|0|857.0|0|43.0|0|0.0|100
0|2020-07-15|871.0|0|871.0|0|43.0|0|0.0|100
0|2020-07-16|887.0|0|887.0|0|43.0|0|0.0|100
0|2020-07-17|896.0|0|896.0|0|43.0|0|0.0|100
0|2020-07-18|896.0|0|896.0|0|43.0|0|0.0|100
0|2020-07-19|910.0|0|910.0|0|43.0|0|0.0|100
0|2020-07-20|921.0|0|921.0|0|44.0|0|0.0|100
0|2020-07-21|933.0|0|933.0|0|44.0|0|0.0|100
0|2020-07-22|964.0|0|964.0|0|44.0|0|0.0|100
0|2020-07-23|987.0|0|987.0|0|44.0|0|0.0|100
0|2020-07-24|999.0|0|999.0|0|46.0|0|0.0|100
0|2020-07-25|999.0|0|999.0|0|46.0|0|0.0|100
0|2020-07-26|1026.0|0|1026.0|0|46.0|0|0.0|100
0|2020-07-27|1047.0|0|1047.0|0|46.0|0|0.0|100
0|2020-07-28|1053.0|0|1053.0|0|47.0|0|0.0|100
0|2020-07-29|1066.0|0|1066.0|0|47.0|0|0.0|100
0|2020-07-30|1083.0|0|1083.0|0|47.0|0|0.0|100
0|2020-07-31|1100.0|0|1100.0|0|47.0|0|0.0|100
0|2020-08-01|1100.0|0|1100.0|0|47.0|0|0.0|100
0|2020-08-02|1138.0|0|1138.0|0|47.0|0|0.0|100
0|2020-08-03|1152.0|0|1152.0|0|47.0|0|0.0|100
0|2020-08-04|1170.0|0|1170.0|0|47.0|0|0.0|100
0|2020-08-05|1184.0|0|1184.0|0|47.0|0|0.0|100
0|2020-08-06|1191.0|0|1191.0|0|47.0|0|0.0|100
0|2020-08-07|1219.0|0|1219.0|0|47.0|0|0.0|100
0|2020-08-08|1219.0|0|1219.0|0|47.0|0|0.0|100
0|2020-08-09|1237.0|0|1237.0|0|48.0|0|0.0|100
0|2020-08-10|1250.0|0|1250.0|0|48.0|0|0.0|100
0|2020-08-11|1259.0|0|1259.0|0|49.0|0|0.0|100
0|2020-08-12|1262.0|0|1262.0|0|50.0|0|0.0|100
0|2020-08-13|1267.0|0|1267.0|0|50.0|0|0.0|100
0|2020-08-14|1279.0|0|1279.0|0|50.0|0|0.0|100
0|2020-08-15|1279.0|0|1279.0|0|50.0|0|0.0|100
0|2020-08-16|1290.0|0|1290.0|0|50.0|0|0.0|100
0|2020-08-17|1288.0|0|1288.0|0|51.0|0|0.0|100
0|2020-08-18|1301.0|0|1301.0|0|51.0|0|0.0|100
0|2020-08-19|1303.0|0|1303.0|0|51.0|0|0.0|100
0|2020-08-20|1318.0|0|1318.0|0|52.0|0|0.0|100
0|2020-08-21|1318.0|0|1318.0|0|52.0|0|0.0|100
0|2020-08-22|1318.0|0|1318.0|0|52.0|0|0.0|100
0|2020-08-23|1325.0|0|1325.0|0|52.0|0|0.0|100
0|2020-08-24|1330.0|0|1330.0|0|52.0|0|0.0|100
0|2020-08-25|1311.0|0|1311.0|0|53.0|0|0.0|100
0|2020-08-26|1317.0|0|1317.0|0|53.0|0|0.0|100
0|2020-08-27|1319.0|0|1319.0|0|53.0|0|0.0|100
0|2020-08-28|1321.0|0|1321.0|0|53.0|0|0.0|100
0|2020-08-29|1321.0|0|1321.0|0|53.0|0|0.0|100
0|2020-08-30|1331.0|0|1331.0|0|54.0|0|0.0|100
0|2020-08-31|1332.0|0|1332.0|0|54.0|0|0.0|100
0|2020-09-01|1344.0|0|1344.0|0|54.0|0|0.0|100
0|2020-09-02|1339.0|0|1339.0|0|55.0|0|0.0|100
0|2020-09-03|1351.0|0|1351.0|0|55.0|0|0.0|100
0|2020-09-04|1347.0|0|1347.0|0|55.0|0|0.0|100
0|2020-09-05|1347.0|0|1347.0|0|55.0|0|0.0|100
0|2020-09-06|1364.0|0|1364.0|0|55.0|0|0.0|100
0|2020-09-07|1366.0|0|1366.0|0|56.0|0|0.0|100
0|2020-09-08|1364.0|0|1364.0|0|56.0|0|0.0|100
0|2020-09-09|1373.0|0|1373.0|0|56.0|0|0.0|100
0|2020-09-10|1381.0|0|1381.0|0|57.0|0|0.0|100
0|2020-09-11|1380.0|0|1380.0|0|57.0|0|0.0|100
0|2020-09-12|1380.0|0|1380.0|0|57.0|0|0.0|100
0|2020-09-13|1391.0|0|1391.0|0|58.0|0|0.0|100
0|2020-09-14|1396.0|0|1396.0|0|58.0|0|0.0|100
0|2020-09-15|1391.0|0|1391.0|0|58.0|0|0.0|100
0|2020-09-16|1400.0|0|1400.0|0|58.0|0|0.0|100
0|2020-09-17|1398.0|0|1398.0|0|58.0|0|0.0|100
0|2020-09-18|1403.0|0|1403.0|0|58.0|0|0.0|100
0|2020-09-19|1403.0|0|1403.0|0|58.0|0|0.0|100
0|2020-09-20|1401.0|0|1401.0|0|58.0|0|0.0|100
0|2020-09-21|1400.0|0|1400.0|0|58.0|0|0.0|100
0|2020-09-22|1402.0|0|1402.0|0|58.0|0|0.0|100
0|2020-09-23|1407.0|0|1407.0|0|58.0|0|0.0|100
0|2020-09-24|1407.0|0|1407.0|0|58.0|0|0.0|100
0|2020-09-25|1407.0|0|1407.0|0|58.0|0|0.0|100
0|2020-09-26|1407.0|0|1407.0|0|58.0|0|0.0|100
0|2020-09-27|1409.0|0|1409.0|0|58.0|0|0.0|100
0|2020-09-28|1410.0|0|1410.0|0|58.0|0|0.0|100
0|2020-09-29|1410.0|0|1410.0|0|58.0|0|0.0|100
0|2020-09-30|1417.0|0|1417.0|0|58.0|0|0.0|100
0|2020-10-01|1414.0|0|1414.0|0|58.0|0|0.0|100
0|2020-10-02|1414.0|0|1414.0|0|58.0|0|0.0|100
0|2020-10-03|1414.0|0|1414.0|0|58.0|0|0.0|100
0|2020-10-04|1418.0|0|1418.0|0|58.0|0|0.0|100
0|2020-10-05|1419.0|0|1419.0|0|58.0|0|0.0|100
0|2020-10-06|1419.0|0|1419.0|0|58.0|0|0.0|100
0|2020-10-07|1422.0|0|1422.0|0|58.0|0|0.0|100
0|2020-10-08|1429.0|0|1429.0|0|58.0|0|0.0|100
0|2020-10-09|1425.0|0|1425.0|0|58.0|0|0.0|100
0|2020-10-10|1425.0|0|1425.0|0|58.0|0|0.0|100
0|2020-10-11|1424.0|0|1424.0|0|58.0|0|0.0|100
0|2020-10-12|1430.0|0|1430.0|0|58.0|0|0.0|100
0|2020-10-13|1429.0|0|1429.0|0|58.0|0|0.0|100
0|2020-10-14|1433.0|0|1433.0|0|58.0|0|0.0|100
0|2020-10-15|1431.0|0|1431.0|0|58.0|0|0.0|100
0|2020-10-16|1434.0|0|1434.0|0|58.0|0|0.0|100
0|2020-10-17|1434.0|0|1434.0|0|58.0|0|0.0|100
0|2020-10-18|1442.0|0|1442.0|0|59.0|0|0.0|100
0|2020-10-19|1444.0|0|1444.0|0|60.0|0|0.0|100
0|2020-10-20|1448.0|0|1448.0|0|60.0|0|0.0|100
0|2020-10-21|1457.0|0|1457.0|0|60.0|0|0.0|100
0|2020-10-22|1462.0|0|1462.0|0|60.0|0|0.0|100
0|2020-10-23|1470.0|0|1470.0|0|60.0|0|0.0|100
0|2020-10-24|1470.0|0|1470.0|0|60.0|0|0.0|100
0|2020-10-25|1470.0|0|1472.0|0|60.0|0|0.0|100
0|2020-10-26|1472.0|0|1472.0|0|61.0|0|0.0|100
0|2020-10-27|1475.0|0|1475.0|0|61.0|0|0.0|100
0|2020-10-28|1475.0|0|1480.0|0|61.0|0|0.0|100
0|2020-10-29|1483.0|0|1483.0|0|61.0|0|0.0|100
0|2020-10-30|1487.0|0|1487.0|0|61.0|0|0.0|100
0|2020-10-31|1487.0|0|1487.0|0|61.0|0|0.0|100
0|2020-11-01|1487.0|0|1497.0|0|61.0|0|0.0|100
0|2020-11-02|1496.0|0|1496.0|0|61.0|0|0.0|100
0|2020-11-03|1506.0|0|1506.0|0|61.0|0|0.0|100
0|2020-11-04|1513.0|0|1513.0|0|61.0|0|0.0|100
0|2020-11-05|1513.0|0|1519.0|0|61.0|0|0.0|100
0|2020-11-06|1527.0|0|1527.0|0|61.0|0|0.0|100
0|2020-11-07|1527.0|0|1527.0|0|61.0|0|0.0|100
0|2020-11-08|1540.0|0|1540.0|0|61.0|0|0.0|100
0|2020-11-09|1542.0|0|1542.0|0|61.0|0|0.0|100
0|2020-11-10|1542.0|0|1549.0|0|61.0|0|0.0|100
0|2020-11-11|1549.0|0|1549.0|0|62.0|0|0.0|100
0|2020-11-12|1580.0|0|1580.0|0|62.0|0|0.0|100
0|2020-11-13|1607.0|0|1640.0|0|62.0|0|0.0|100
0|2020-11-14|1607.0|0|1640.0|0|62.0|0|0.0|100
0|2020-11-15|1607.0|0|1660.0|0|62.0|0|0.0|100
0|2020-11-16|1607.0|0|1663.0|0|62.0|0|0.0|100
0|2020-11-17|1607.0|0|1684.0|0|62.0|0|0.0|100
0|2020-11-18|1696.0|0|1696.0|0|63.0|0|0.0|100
0|2020-11-19|1696.0|0|1719.0|0|63.0|0|0.0|100
0|2020-11-20|1696.0|0|1799.0|0|63.0|0|0.0|100
0|2020-11-21|1696.0|0|1799.0|0|64.0|0|0.0|100
0|2020-11-22|1840.0|0|1840.0|0|65.0|0|0.0|100
0|2020-11-23|1840.0|0|1849.0|0|65.0|0|0.0|100
0|2020-11-24|1869.0|0|1869.0|0|65.0|0|0.0|100
0|2020-11-25|1878.0|0|1878.0|0|65.0|0|0.0|100
0|2020-11-26|1878.0|0|1878.0|0|65.0|0|0.0|100
0|2020-11-27|1966.0|0|1966.0|0|65.0|0|0.0|100
0|2020-11-28|1966.0|0|1966.0|0|65.0|0|0.0|100
0|2020-11-29|1984.0|0|1984.0|0|65.0|0|0.0|100
0|2020-11-30|1984.0|0|1978.0|0|65.0|0|0.0|100
0|2020-12-01|1984.0|0|2050.0|0|65.0|0|0.0|100
0|2020-12-02|2089.0|0|2089.0|0|65.0|0|0.0|100
0|2020-12-03|2113.0|0|2113.0|0|65.0|0|0.0|100
0|2020-12-04|2133.0|0|2133.0|0|65.0|0|0.0|100
0|2020-12-05|2133.0|0|2133.0|0|65.0|0|0.0|100
0|2020-12-06|2163.0|0|2163.0|0|65.0|0|0.0|100
0|2020-12-07|2163.0|0|2176.0|0|66.0|0|0.0|100
0|2020-12-08|2163.0|0|2191.0|0|66.0|0|0.0|100
0|2020-12-09|2163.0|0|2260.0|0|66.0|0|0.0|100
0|2020-12-10|2163.0|0|2276.0|0|66.0|0|0.0|100
0|2020-12-11|2291.0|0|2291.0|0|66.0|0|0.0|100
0|2020-12-12|2291.0|0|2291.0|0|66.0|0|0.0|100
0|2020-12-13|2348.0|0|2348.0|0|68.0|0|0.0|100
0|2020-12-14|2348.0|0|2352.0|0|68.0|0|0.0|100
0|2020-12-15|2376.0|0|2376.0|0|68.0|0|0.0|100
0|2020-12-16|2387.0|0|2387.0|0|68.0|0|0.0|100
0|2020-12-17|2387.0|0|2407.0|0|68.0|0|0.0|100
0|2020-12-18|2387.0|0|2434.0|0|68.0|0|0.0|100
0|2020-12-19|2434.0|0|2434.0|0|68.0|0|0.0|100
0|2020-12-20|2434.0|0|2468.0|0|68.0|0|0.0|100
0|2020-12-21|2434.0|0|2481.0|0|68.0|0|0.0|100
0|2020-12-22|2434.0|0|2516.0|0|68.0|0|0.0|100
0|2020-12-23|2434.0|0|2535.0|0|68.0|0|0.0|100
0|2020-12-24|2434.0|0|2561.0|0|68.0|0|0.0|100
0|2020-12-25|2434.0|0|2561.0|0|68.0|0|0.0|100
0|2020-12-26|2434.0|0|2561.0|0|68.0|0|0.0|100
0|2020-12-27|2434.0|0|2590.0|0|68.0|0|0.0|100
0|2020-12-28|2434.0|0|2600.0|0|68.0|0|0.0|100
0|2020-12-29|2622.0|0|2622.0|0|73.0|0|0.0|100
0|2020-12-30|2651.0|0|2651.0|0|73.0|0|0.0|100
0|2020-12-31|2651.0|0|2683.0|0|73.0|0|0.0|100
0|2021-01-01|2683.0|0|2683.0|0|73.0|0|0.0|100
0|2021-01-02|2683.0|0|2683.0|0|73.0|0|0.0|100
0|2021-01-03|2683.0|0|2729.0|0|73.0|0|0.0|100
0|2021-01-04|2730.0|0|2730.0|0|73.0|0|0.0|100
0|2021-01-05|2750.0|0|2750.0|0|73.0|0|0.0|100
0|2021-01-06|2792.0|0|2792.0|0|73.0|0|0.0|100
0|2021-01-07|2792.0|0|2804.0|0|73.0|0|0.0|100
0|2021-01-08|2817.0|0|2817.0|0|74.0|0|0.0|100
0|2021-01-09|2817.0|0|2817.0|0|74.0|0|0.0|100
0|2021-01-10|2817.0|0|2862.0|0|75.0|0|0.0|100
0|2021-01-11|2817.0|0|2872.0|0|75.0|0|0.0|100
0|2021-01-12|2817.0|0|2912.0|0|75.0|0|0.0|100
0|2021-01-13|2936.0|0|2936.0|0|75.0|0|0.0|100
0|2021-01-14|2991.0|0|2991.0|0|77.0|0|0.0|100
0|2021-01-15|3003.0|0|3003.0|0|77.0|0|0.0|100
0|2021-01-16|3003.0|0|3003.0|0|77.0|0|0.0|100
0|2021-01-17|3064.0|0|3064.0|0|77.0|0|0.0|100
0|2021-01-18|3064.0|0|3062.0|0|77.0|0|0.0|100
0|2021-01-19|3080.0|0|3080.0|0|77.0|0|0.0|100
0|2021-01-20|3080.0|0|3091.0|0|78.0|0|0.0|100
0|2021-01-21|3080.0|0|3106.0|0|78.0|0|0.0|100
0|2021-01-22|3107.0|0|3107.0|0|78.0|0|0.0|100
0|2021-01-23|3107.0|0|3107.0|0|81.0|0|0.0|100
0|2021-01-24|3107.0|0|3128.0|0|82.0|0|0.0|100
0|2021-01-25|3133.0|0|3133.0|0|82.0|0|0.0|100
0|2021-01-26|3145.0|0|3145.0|0|83.0|0|0.0|100
0|2021-01-27|3145.0|0|3179.0|0|83.0|0|0.0|100
0|2021-01-28|3202.0|0|3202.0|0|84.0|0|0.0|100
0|2021-01-29|3202.0|0|3209.0|0|85.0|0|0.0|100
