|dates|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Camden_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Camden_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|505.0|0|505.0|0|5.0|0|0.0|100
0|2021-02-11|509.0|0|509.0|0|5.0|0|0.0|100
0|2021-02-12|518.0|0|518.0|0|5.0|0|0.0|100
0|2021-02-13|522.0|0|522.0|0|5.0|0|0.0|100
0|2021-02-14|527.0|0|527.0|0|5.0|0|0.0|100
0|2021-02-15|531.0|0|531.0|0|5.0|0|0.0|100
0|2021-02-16|532.0|0|532.0|0|5.0|0|0.0|100
0|2021-02-17|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-02-18|552.0|0|552.0|0|5.0|0|0.0|100
0|2021-02-19|560.0|0|560.0|0|5.0|0|0.0|100
0|2021-02-20|562.0|0|562.0|0|5.0|0|0.0|100
0|2021-02-21|562.0|0|562.0|0|5.0|0|0.0|100
0|2021-02-22|562.0|0|565.0|0|5.0|0|0.0|100
0|2021-02-23|567.0|0|567.0|0|5.0|0|0.0|100
0|2021-02-24|567.0|0|570.0|0|5.0|0|0.0|100
0|2021-02-25|580.0|0|580.0|0|5.0|0|0.0|100
0|2021-02-26|578.0|0|578.0|0|5.0|0|0.0|100
0|2021-02-27|578.0|0|582.0|0|5.0|0|0.0|100
0|2021-02-28|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-03-01|585.0|0|585.0|0|5.0|0|0.0|100
0|2021-03-02|587.0|0|587.0|0|5.0|0|0.0|100
0|2021-03-03|592.0|0|592.0|0|5.0|0|0.0|100
0|2021-03-04|592.0|0|593.0|0|5.0|0|0.0|100
0|2021-03-05|592.0|0|594.0|0|5.0|0|0.0|100
0|2021-03-06|596.0|0|596.0|0|5.0|0|0.0|100
0|2021-03-07|596.0|0|596.0|0|5.0|0|0.0|100
0|2021-03-08|596.0|0|596.0|0|5.0|0|0.0|100
0|2021-03-09|596.0|0|596.0|0|5.0|0|0.0|100
0|2021-03-10|600.0|0|600.0|0|5.0|0|0.0|100
0|2021-03-11|604.0|0|604.0|0|5.0|0|0.0|100
0|2021-03-12|605.0|0|605.0|0|5.0|0|0.0|100
0|2021-03-13|605.0|0|606.0|0|5.0|0|0.0|100
0|2021-03-14|606.0|0|606.0|0|5.0|0|0.0|100
0|2021-03-15|606.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-16|608.0|0|608.0|0|5.0|0|0.0|100
0|2021-03-17|608.0|0|609.0|0|5.0|0|0.0|100
0|2021-03-18|608.0|0|614.0|0|5.0|0|0.0|100
0|2021-03-19|608.0|0|615.0|0|5.0|0|0.0|100
0|2021-03-20|608.0|0|617.0|0|5.0|0|0.0|100
0|2021-03-21|617.0|0|617.0|0|5.0|0|0.0|100
0|2021-03-22|618.0|0|618.0|0|5.0|0|0.0|100
0|2021-03-23|619.0|0|619.0|0|5.0|0|0.0|100
0|2021-03-24|619.0|0|619.0|0|5.0|0|0.0|100
0|2021-03-25|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-03-26|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-03-27|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-03-28|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-03-29|619.0|0|619.0|0|5.0|0|0.0|100
0|2021-03-30|619.0|0|619.0|0|5.0|0|0.0|100
0|2021-03-31|619.0|0|619.0|0|5.0|0|0.0|100
0|2021-04-01|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-04-02|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-04-03|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-04-04|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-04-05|627.0|0|627.0|0|5.0|0|0.0|100
0|2021-04-06|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-04-07|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-04-08|629.0|0|629.0|0|5.0|0|0.0|100
0|2021-04-09|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-04-10|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-04-11|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-04-12|631.0|0|631.0|0|5.0|0|0.0|100
0|2021-04-13|631.0|0|631.0|0|5.0|0|0.0|100
0|2021-04-14|634.0|0|634.0|0|5.0|0|0.0|100
0|2021-04-15|634.0|0|634.0|0|5.0|0|0.0|100
0|2021-04-16|634.0|0|634.0|0|5.0|0|0.0|100
0|2021-04-17|634.0|0|634.0|0|5.0|0|0.0|100
0|2021-04-18|634.0|0|634.0|0|5.0|0|0.0|100
0|2021-04-19|639.0|0|639.0|0|5.0|0|0.0|100
0|2021-04-20|639.0|0|639.0|0|5.0|0|0.0|100
0|2021-04-21|646.0|0|646.0|0|5.0|0|0.0|100
0|2021-04-22|646.0|0|648.0|0|5.0|0|0.0|100
0|2021-04-23|648.0|0|648.0|0|5.0|0|0.0|100
0|2021-04-24|648.0|0|648.0|0|5.0|0|0.0|100
0|2021-04-25|648.0|0|648.0|0|5.0|0|0.0|100
0|2021-04-26|650.0|0|650.0|0|5.0|0|0.0|100
0|2021-04-27|651.0|0|651.0|0|5.0|0|0.0|100
0|2021-04-28|651.0|0|651.0|0|5.0|0|0.0|100
0|2021-04-29|651.0|0|651.0|0|5.0|0|0.0|100
0|2021-04-30|652.0|0|652.0|0|5.0|0|0.0|100
0|2021-05-01|652.0|0|652.0|0|5.0|0|0.0|100
0|2021-05-02|652.0|0|652.0|0|5.0|0|0.0|100
0|2021-05-03|658.0|0|658.0|0|5.0|0|0.0|100
0|2021-05-04|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-05|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-06|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-07|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-08|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-09|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-05-10|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-11|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-12|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-13|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-14|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-15|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-16|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-05-17|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-05-18|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-05-19|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-05-20|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-05-21|672.0|0|672.0|0|5.0|0|0.0|100
0|2021-05-22|672.0|0|672.0|0|5.0|0|0.0|100
0|2021-05-23|672.0|0|672.0|0|5.0|0|0.0|100
0|2021-05-24|676.0|0|676.0|0|5.0|0|0.0|100
0|2021-05-25|676.0|0|676.0|0|5.0|0|0.0|100
0|2021-05-26|678.0|0|678.0|0|5.0|0|0.0|100
0|2021-05-27|679.0|0|679.0|0|5.0|0|0.0|100
0|2021-05-28|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-05-29|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-05-30|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-05-31|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-06-01|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-06-02|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-03|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-04|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-05|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-06|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-07|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-08|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-09|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-06-10|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-06-11|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-06-12|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-06-13|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-06-14|686.0|0|686.0|0|5.0|0|0.0|100
0|2021-06-15|686.0|0|686.0|0|5.0|0|0.0|100
0|2021-06-16|686.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-17|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-18|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-19|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-20|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-21|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-22|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-06-23|693.0|0|693.0|0|5.0|0|0.0|100
0|2021-06-24|693.0|0|693.0|0|6.0|0|0.0|100
0|2021-06-25|693.0|0|694.0|0|6.0|0|0.0|100
0|2021-06-26|694.0|0|694.0|0|6.0|0|0.0|100
0|2021-06-27|694.0|0|694.0|0|6.0|0|0.0|100
0|2021-06-28|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-06-29|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-06-30|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-01|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-02|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-03|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-04|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-05|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-06|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-07|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-08|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-09|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-10|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-11|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-12|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-13|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-14|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-15|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-16|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-17|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-18|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-19|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-20|695.0|0|695.0|0|6.0|0|0.0|100
0|2021-07-21|696.0|0|696.0|0|6.0|0|0.0|100
0|2021-07-22|698.0|0|698.0|0|6.0|0|0.0|100
0|2021-07-23|699.0|0|699.0|0|6.0|0|0.0|100
0|2021-07-24|699.0|0|699.0|0|6.0|0|0.0|100
0|2021-07-25|699.0|0|699.0|0|6.0|0|0.0|100
0|2021-07-26|701.0|0|701.0|0|6.0|0|0.0|100
0|2021-07-27|701.0|0|701.0|0|6.0|0|0.0|100
0|2021-07-28|701.0|0|701.0|0|6.0|0|0.0|100
0|2021-07-29|701.0|0|701.0|0|6.0|0|0.0|100
0|2021-07-30|705.0|0|705.0|0|6.0|0|0.0|100
0|2021-07-31|705.0|0|705.0|0|6.0|0|0.0|100
0|2021-08-01|705.0|0|705.0|0|6.0|0|0.0|100
0|2021-08-02|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-03|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-04|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-05|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-06|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-07|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-08|709.0|0|709.0|0|6.0|0|0.0|100
0|2021-08-09|714.0|0|714.0|0|6.0|0|0.0|100
0|2021-08-10|715.0|0|715.0|0|6.0|0|0.0|100
0|2021-08-11|717.0|0|717.0|0|6.0|0|0.0|100
0|2021-08-12|719.0|0|719.0|0|6.0|0|0.0|100
0|2021-08-13|724.0|0|724.0|0|6.0|0|0.0|100
0|2021-08-14|724.0|0|724.0|0|6.0|0|0.0|100
0|2021-08-15|724.0|0|724.0|0|6.0|0|0.0|100
0|2021-08-16|732.0|0|732.0|0|6.0|0|0.0|100
0|2021-08-17|734.0|0|734.0|0|6.0|0|0.0|100
0|2021-08-18|737.0|0|737.0|0|7.0|0|0.0|100
0|2021-08-19|741.0|0|741.0|0|7.0|0|0.0|100
0|2021-08-20|745.0|0|745.0|0|7.0|0|0.0|100
0|2021-08-21|745.0|0|745.0|0|7.0|0|0.0|100
0|2021-08-22|745.0|0|745.0|0|7.0|0|0.0|100
0|2021-08-23|762.0|0|762.0|0|7.0|0|0.0|100
0|2021-08-24|763.0|0|763.0|0|7.0|0|0.0|100
0|2021-08-25|771.0|0|771.0|0|7.0|0|0.0|100
0|2021-08-26|773.0|0|773.0|0|7.0|0|0.0|100
0|2021-08-27|780.0|0|780.0|0|7.0|0|0.0|100
0|2021-08-28|780.0|0|780.0|0|7.0|0|0.0|100
0|2021-08-29|780.0|0|780.0|0|7.0|0|0.0|100
0|2021-08-30|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-08-31|801.0|0|801.0|0|7.0|0|0.0|100
0|2021-09-01|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|801.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|801.0|0|0.0|100|7.0|0|0.0|100
