|dates|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4000.0|0|4000.0|0|55.0|0|0.0|100
0|2021-02-06|4000.0|0|4011.0|0|55.0|0|0.0|100
0|2021-02-07|4019.0|0|4019.0|0|55.0|0|0.0|100
0|2021-02-08|4019.0|0|4020.0|0|55.0|0|0.0|100
0|2021-02-09|4019.0|0|4026.0|0|55.0|0|0.0|100
0|2021-02-10|4019.0|0|4031.0|0|55.0|0|0.0|100
0|2021-02-11|4051.0|0|4051.0|0|58.0|0|0.0|100
0|2021-02-12|4055.0|0|4055.0|0|58.0|0|0.0|100
0|2021-02-13|4066.0|0|4066.0|0|60.0|0|0.0|100
0|2021-02-14|4070.0|0|4070.0|0|60.0|0|0.0|100
0|2021-02-15|4074.0|0|4074.0|0|60.0|0|0.0|100
0|2021-02-16|4077.0|0|4077.0|0|60.0|0|0.0|100
0|2021-02-17|4077.0|0|4078.0|0|60.0|0|0.0|100
0|2021-02-18|4077.0|0|4082.0|0|60.0|0|0.0|100
0|2021-02-19|4085.0|0|4085.0|0|61.0|0|0.0|100
0|2021-02-20|4085.0|0|4088.0|0|61.0|0|0.0|100
0|2021-02-21|4085.0|0|4092.0|0|61.0|0|0.0|100
0|2021-02-22|4085.0|0|4097.0|0|61.0|0|0.0|100
0|2021-02-23|4085.0|0|4098.0|0|61.0|0|0.0|100
0|2021-02-24|4105.0|0|4105.0|0|61.0|0|0.0|100
0|2021-02-25|4117.0|0|4117.0|0|61.0|0|0.0|100
0|2021-02-26|4120.0|0|4120.0|0|62.0|0|0.0|100
0|2021-02-27|4130.0|0|4130.0|0|62.0|0|0.0|100
0|2021-02-28|4133.0|0|4133.0|0|62.0|0|0.0|100
0|2021-03-01|4140.0|0|4140.0|0|62.0|0|0.0|100
0|2021-03-02|4140.0|0|4140.0|0|62.0|0|0.0|100
0|2021-03-03|4144.0|0|4144.0|0|62.0|0|0.0|100
0|2021-03-04|4156.0|0|4156.0|0|62.0|0|0.0|100
0|2021-03-05|4156.0|0|4159.0|0|62.0|0|0.0|100
0|2021-03-06|4156.0|0|4164.0|0|62.0|0|0.0|100
0|2021-03-07|4156.0|0|4167.0|0|62.0|0|0.0|100
0|2021-03-08|4170.0|0|4170.0|0|62.0|0|0.0|100
0|2021-03-09|4170.0|0|4174.0|0|62.0|0|0.0|100
0|2021-03-10|4170.0|0|4176.0|0|62.0|0|0.0|100
0|2021-03-11|4170.0|0|4180.0|0|62.0|0|0.0|100
0|2021-03-12|4170.0|0|4186.0|0|62.0|0|0.0|100
0|2021-03-13|4186.0|0|4186.0|0|62.0|0|0.0|100
0|2021-03-14|4186.0|0|4186.0|0|62.0|0|0.0|100
0|2021-03-15|4186.0|0|4190.0|0|62.0|0|0.0|100
0|2021-03-16|4194.0|0|4194.0|0|62.0|0|0.0|100
0|2021-03-17|4194.0|0|4196.0|0|62.0|0|0.0|100
0|2021-03-18|4194.0|0|4196.0|0|62.0|0|0.0|100
0|2021-03-19|4194.0|0|4201.0|0|62.0|0|0.0|100
0|2021-03-20|4201.0|0|4201.0|0|62.0|0|0.0|100
0|2021-03-21|4201.0|0|4201.0|0|62.0|0|0.0|100
0|2021-03-22|4201.0|0|4208.0|0|62.0|0|0.0|100
0|2021-03-23|4216.0|0|4216.0|0|62.0|0|0.0|100
0|2021-03-24|4220.0|0|4220.0|0|62.0|0|0.0|100
0|2021-03-25|4220.0|0|4223.0|0|62.0|0|0.0|100
0|2021-03-26|4224.0|0|4224.0|0|62.0|0|0.0|100
0|2021-03-27|4224.0|0|4224.0|0|62.0|0|0.0|100
0|2021-03-28|4224.0|0|4224.0|0|62.0|0|0.0|100
0|2021-03-29|4233.0|0|4233.0|0|63.0|0|0.0|100
0|2021-03-30|4238.0|0|4238.0|0|63.0|0|0.0|100
0|2021-03-31|4238.0|0|4243.0|0|63.0|0|0.0|100
0|2021-04-01|4254.0|0|4254.0|0|63.0|0|0.0|100
0|2021-04-02|4254.0|0|4254.0|0|63.0|0|0.0|100
0|2021-04-03|4254.0|0|4254.0|0|63.0|0|0.0|100
0|2021-04-04|4254.0|0|4254.0|0|63.0|0|0.0|100
0|2021-04-05|4264.0|0|4264.0|0|63.0|0|0.0|100
0|2021-04-06|4270.0|0|4270.0|0|63.0|0|0.0|100
0|2021-04-07|4273.0|0|4273.0|0|63.0|0|0.0|100
0|2021-04-08|4277.0|0|4277.0|0|63.0|0|0.0|100
0|2021-04-09|4279.0|0|4279.0|0|63.0|0|0.0|100
0|2021-04-10|4279.0|0|4279.0|0|63.0|0|0.0|100
0|2021-04-11|4279.0|0|4279.0|0|63.0|0|0.0|100
0|2021-04-12|4281.0|0|4281.0|0|63.0|0|0.0|100
0|2021-04-13|4284.0|0|4284.0|0|63.0|0|0.0|100
0|2021-04-14|4292.0|0|4292.0|0|63.0|0|0.0|100
0|2021-04-15|4292.0|0|4292.0|0|63.0|0|0.0|100
0|2021-04-16|4295.0|0|4295.0|0|63.0|0|0.0|100
0|2021-04-17|4295.0|0|4295.0|0|63.0|0|0.0|100
0|2021-04-18|4295.0|0|4295.0|0|63.0|0|0.0|100
0|2021-04-19|4306.0|0|4306.0|0|63.0|0|0.0|100
0|2021-04-20|4307.0|0|4307.0|0|63.0|0|0.0|100
0|2021-04-21|4309.0|0|4309.0|0|63.0|0|0.0|100
0|2021-04-22|4325.0|0|4325.0|0|63.0|0|0.0|100
0|2021-04-23|4328.0|0|4328.0|0|63.0|0|0.0|100
0|2021-04-24|4328.0|0|4328.0|0|63.0|0|0.0|100
0|2021-04-25|4328.0|0|4328.0|0|63.0|0|0.0|100
0|2021-04-26|4335.0|0|4335.0|0|63.0|0|0.0|100
0|2021-04-27|4336.0|0|4336.0|0|62.0|0|0.0|100
0|2021-04-28|4341.0|0|4341.0|0|62.0|0|0.0|100
0|2021-04-29|4341.0|0|4341.0|0|62.0|0|0.0|100
0|2021-04-30|4343.0|0|4343.0|0|63.0|0|0.0|100
0|2021-05-01|4343.0|0|4343.0|0|63.0|0|0.0|100
0|2021-05-02|4343.0|0|4343.0|0|63.0|0|0.0|100
0|2021-05-03|4355.0|0|4355.0|0|63.0|0|0.0|100
0|2021-05-04|4345.0|0|4345.0|0|63.0|0|0.0|100
0|2021-05-05|4346.0|0|4346.0|0|63.0|0|0.0|100
0|2021-05-06|4352.0|0|4352.0|0|63.0|0|0.0|100
0|2021-05-07|4357.0|0|4357.0|0|63.0|0|0.0|100
0|2021-05-08|4357.0|0|4357.0|0|63.0|0|0.0|100
0|2021-05-09|4357.0|0|4357.0|0|63.0|0|0.0|100
0|2021-05-10|4366.0|0|4366.0|0|63.0|0|0.0|100
0|2021-05-11|4366.0|0|4366.0|0|63.0|0|0.0|100
0|2021-05-12|4365.0|0|4365.0|0|63.0|0|0.0|100
0|2021-05-13|4367.0|0|4367.0|0|63.0|0|0.0|100
0|2021-05-14|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-15|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-16|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-17|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-18|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-19|4372.0|0|4372.0|0|63.0|0|0.0|100
0|2021-05-20|4372.0|0|4372.0|0|63.0|0|0.0|100
0|2021-05-21|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-22|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-23|4371.0|0|4371.0|0|63.0|0|0.0|100
0|2021-05-24|4372.0|0|4372.0|0|63.0|0|0.0|100
0|2021-05-25|4373.0|0|4373.0|0|64.0|0|0.0|100
0|2021-05-26|4373.0|0|4373.0|0|64.0|0|0.0|100
0|2021-05-27|4373.0|0|4373.0|0|65.0|0|0.0|100
0|2021-05-28|4374.0|0|4374.0|0|66.0|0|0.0|100
0|2021-05-29|4374.0|0|4374.0|0|66.0|0|0.0|100
0|2021-05-30|4374.0|0|4374.0|0|66.0|0|0.0|100
0|2021-05-31|4374.0|0|4374.0|0|66.0|0|0.0|100
0|2021-06-01|4370.0|0|4370.0|0|66.0|0|0.0|100
0|2021-06-02|4369.0|0|4369.0|0|66.0|0|0.0|100
0|2021-06-03|4369.0|0|4369.0|0|67.0|0|0.0|100
0|2021-06-04|4368.0|0|4368.0|0|67.0|0|0.0|100
0|2021-06-05|4368.0|0|4368.0|0|67.0|0|0.0|100
0|2021-06-06|4368.0|0|4368.0|0|67.0|0|0.0|100
0|2021-06-07|4365.0|0|4365.0|0|67.0|0|0.0|100
0|2021-06-08|4365.0|0|4365.0|0|67.0|0|0.0|100
0|2021-06-09|4363.0|0|4363.0|0|67.0|0|0.0|100
0|2021-06-10|4363.0|0|4363.0|0|67.0|0|0.0|100
0|2021-06-11|4394.0|0|4394.0|0|67.0|0|0.0|100
0|2021-06-12|4394.0|0|4394.0|0|67.0|0|0.0|100
0|2021-06-13|4394.0|0|4394.0|0|67.0|0|0.0|100
0|2021-06-14|4394.0|0|4394.0|0|67.0|0|0.0|100
0|2021-06-15|4391.0|0|4391.0|0|67.0|0|0.0|100
0|2021-06-16|4391.0|0|4393.0|0|67.0|0|0.0|100
0|2021-06-17|4393.0|0|4394.0|0|67.0|0|0.0|100
0|2021-06-18|4398.0|0|4398.0|0|67.0|0|0.0|100
0|2021-06-19|4398.0|0|4398.0|0|67.0|0|0.0|100
0|2021-06-20|4398.0|0|4398.0|0|67.0|0|0.0|100
0|2021-06-21|4400.0|0|4400.0|0|67.0|0|0.0|100
0|2021-06-22|4400.0|0|4400.0|0|67.0|0|0.0|100
0|2021-06-23|4401.0|0|4401.0|0|67.0|0|0.0|100
0|2021-06-24|4403.0|0|4403.0|0|67.0|0|0.0|100
0|2021-06-25|4403.0|0|4403.0|0|67.0|0|0.0|100
0|2021-06-26|4402.0|0|4402.0|0|67.0|0|0.0|100
0|2021-06-27|4402.0|0|4402.0|0|67.0|0|0.0|100
0|2021-06-28|4402.0|0|4402.0|0|67.0|0|0.0|100
0|2021-06-29|4403.0|0|4403.0|0|67.0|0|0.0|100
0|2021-06-30|4403.0|0|4403.0|0|67.0|0|0.0|100
0|2021-07-01|4407.0|0|4407.0|0|67.0|0|0.0|100
0|2021-07-02|4408.0|0|4408.0|0|67.0|0|0.0|100
0|2021-07-03|4408.0|0|4408.0|0|67.0|0|0.0|100
0|2021-07-04|4408.0|0|4408.0|0|67.0|0|0.0|100
0|2021-07-05|4408.0|0|4408.0|0|67.0|0|0.0|100
0|2021-07-06|4414.0|0|4414.0|0|67.0|0|0.0|100
0|2021-07-07|4415.0|0|4415.0|0|67.0|0|0.0|100
0|2021-07-08|4416.0|0|4416.0|0|67.0|0|0.0|100
0|2021-07-09|4418.0|0|4418.0|0|67.0|0|0.0|100
0|2021-07-10|4418.0|0|4418.0|0|67.0|0|0.0|100
0|2021-07-11|4418.0|0|4418.0|0|67.0|0|0.0|100
0|2021-07-12|4418.0|0|4418.0|0|67.0|0|0.0|100
0|2021-07-13|4419.0|0|4419.0|0|67.0|0|0.0|100
0|2021-07-14|4422.0|0|4422.0|0|67.0|0|0.0|100
0|2021-07-15|4425.0|0|4425.0|0|67.0|0|0.0|100
0|2021-07-16|4425.0|0|4427.0|0|67.0|0|0.0|100
0|2021-07-17|4425.0|0|4427.0|0|67.0|0|0.0|100
0|2021-07-18|4427.0|0|4427.0|0|66.0|0|0.0|100
0|2021-07-19|4440.0|0|4440.0|0|66.0|0|0.0|100
0|2021-07-20|4443.0|0|4443.0|0|66.0|0|0.0|100
0|2021-07-21|4444.0|0|4444.0|0|66.0|0|0.0|100
0|2021-07-22|4450.0|0|4450.0|0|66.0|0|0.0|100
0|2021-07-23|4454.0|0|4454.0|0|66.0|0|0.0|100
0|2021-07-24|4454.0|0|4454.0|0|66.0|0|0.0|100
0|2021-07-25|4454.0|0|4454.0|0|66.0|0|0.0|100
0|2021-07-26|4470.0|0|4470.0|0|66.0|0|0.0|100
0|2021-07-27|4486.0|0|4486.0|0|66.0|0|0.0|100
0|2021-07-28|4504.0|0|4504.0|0|66.0|0|0.0|100
0|2021-07-29|4523.0|0|4523.0|0|66.0|0|0.0|100
0|2021-07-30|4534.0|0|4534.0|0|66.0|0|0.0|100
0|2021-07-31|4534.0|0|4534.0|0|66.0|0|0.0|100
0|2021-08-01|4534.0|0|4534.0|0|66.0|0|0.0|100
0|2021-08-02|4574.0|0|4574.0|0|66.0|0|0.0|100
0|2021-08-03|4582.0|0|4582.0|0|66.0|0|0.0|100
0|2021-08-04|4610.0|0|4610.0|0|66.0|0|0.0|100
0|2021-08-05|4626.0|0|4626.0|0|66.0|0|0.0|100
0|2021-08-06|4644.0|0|4644.0|0|66.0|0|0.0|100
0|2021-08-07|4644.0|0|4644.0|0|66.0|0|0.0|100
0|2021-08-08|4644.0|0|4644.0|0|66.0|0|0.0|100
0|2021-08-09|4707.0|0|4707.0|0|67.0|0|0.0|100
0|2021-08-10|4732.0|0|4732.0|0|68.0|0|0.0|100
0|2021-08-11|4758.0|0|4758.0|0|68.0|0|0.0|100
0|2021-08-12|4794.0|0|4794.0|0|68.0|0|0.0|100
0|2021-08-13|4816.0|0|4816.0|0|68.0|0|0.0|100
0|2021-08-14|4816.0|0|4816.0|0|68.0|0|0.0|100
0|2021-08-15|4816.0|0|4816.0|0|68.0|0|0.0|100
0|2021-08-16|4897.0|0|4897.0|0|68.0|0|0.0|100
0|2021-08-17|4932.0|0|4932.0|0|68.0|0|0.0|100
0|2021-08-18|4956.0|0|4956.0|0|69.0|0|0.0|100
0|2021-08-19|5003.0|0|5003.0|0|69.0|0|0.0|100
0|2021-08-20|5072.0|0|5072.0|0|69.0|0|0.0|100
0|2021-08-21|5072.0|0|5072.0|0|69.0|0|0.0|100
0|2021-08-22|5072.0|0|5072.0|0|69.0|0|0.0|100
0|2021-08-23|5168.0|0|5168.0|0|70.0|0|0.0|100
0|2021-08-24|5206.0|0|5206.0|0|70.0|0|0.0|100
0|2021-08-25|5206.0|0|5206.0|0|70.0|0|0.0|100
0|2021-08-26|5261.0|0|5261.0|0|70.0|0|0.0|100
0|2021-08-27|5303.0|0|5303.0|0|70.0|0|0.0|100
0|2021-08-28|5303.0|0|5303.0|0|70.0|0|0.0|100
0|2021-08-29|5303.0|0|5303.0|0|70.0|0|0.0|100
0|2021-08-30|5421.0|0|5421.0|0|70.0|0|0.0|100
0|2021-08-31|5464.0|0|5464.0|0|70.0|0|0.0|100
0|2021-09-01|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-02|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-03|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-04|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-05|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-06|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-07|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-08|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-09|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-10|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-11|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-12|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-13|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-14|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-15|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-16|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-17|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-18|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-19|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-20|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-21|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-22|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-23|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-24|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-25|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-26|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-27|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-28|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-29|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-30|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-01|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-02|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-03|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-04|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-05|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-06|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-07|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-08|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-09|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-10|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-11|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-12|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-13|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-14|5464.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-15|5464.0|0|0.0|100|70.0|0|0.0|100
