|dates|Madison_Indiana_UnitedStates.JHU_ConfirmedCases.data|Madison_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Madison_Indiana_UnitedStates.NYT_ConfirmedCases.data|Madison_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Madison_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|527.0|0|536.0|0|57.0|0|0.0|100
0|2020-05-15|535.0|0|544.0|0|57.0|0|0.0|100
0|2020-05-16|538.0|0|547.0|0|57.0|0|0.0|100
0|2020-05-17|543.0|0|552.0|0|57.0|0|0.0|100
0|2020-05-18|551.0|0|560.0|0|57.0|0|0.0|100
0|2020-05-19|553.0|0|562.0|0|57.0|0|0.0|100
0|2020-05-20|568.0|0|577.0|0|57.0|0|0.0|100
0|2020-05-21|573.0|0|582.0|0|57.0|0|0.0|100
0|2020-05-22|576.0|0|585.0|0|57.0|0|0.0|100
0|2020-05-23|576.0|0|585.0|0|58.0|0|0.0|100
0|2020-05-24|580.0|0|589.0|0|58.0|0|0.0|100
0|2020-05-25|582.0|0|591.0|0|58.0|0|0.0|100
0|2020-05-26|582.0|0|591.0|0|58.0|0|0.0|100
0|2020-05-27|582.0|0|591.0|0|59.0|0|0.0|100
0|2020-05-28|584.0|0|593.0|0|59.0|0|0.0|100
0|2020-05-29|585.0|0|594.0|0|59.0|0|0.0|100
0|2020-05-30|586.0|0|595.0|0|59.0|0|0.0|100
0|2020-05-31|586.0|0|595.0|0|59.0|0|0.0|100
0|2020-06-01|593.0|0|602.0|0|59.0|0|0.0|100
0|2020-06-02|594.0|0|603.0|0|61.0|0|0.0|100
0|2020-06-03|597.0|0|606.0|0|61.0|0|0.0|100
0|2020-06-04|599.0|0|608.0|0|61.0|0|0.0|100
0|2020-06-05|600.0|0|609.0|0|61.0|0|0.0|100
0|2020-06-06|603.0|0|613.0|0|61.0|0|0.0|100
0|2020-06-07|603.0|0|613.0|0|61.0|0|0.0|100
0|2020-06-08|605.0|0|615.0|0|61.0|0|0.0|100
0|2020-06-09|605.0|0|615.0|0|61.0|0|0.0|100
0|2020-06-10|606.0|0|616.0|0|61.0|0|0.0|100
0|2020-06-11|610.0|0|620.0|0|61.0|0|0.0|100
0|2020-06-12|612.0|0|622.0|0|61.0|0|0.0|100
0|2020-06-13|612.0|0|622.0|0|61.0|0|0.0|100
0|2020-06-14|614.0|0|624.0|0|61.0|0|0.0|100
0|2020-06-15|614.0|0|624.0|0|61.0|0|0.0|100
0|2020-06-16|615.0|0|625.0|0|62.0|0|0.0|100
0|2020-06-17|615.0|0|625.0|0|62.0|0|0.0|100
0|2020-06-18|618.0|0|628.0|0|62.0|0|0.0|100
0|2020-06-19|618.0|0|628.0|0|63.0|0|0.0|100
0|2020-06-20|618.0|0|628.0|0|63.0|0|0.0|100
0|2020-06-21|620.0|0|630.0|0|63.0|0|0.0|100
0|2020-06-22|621.0|0|631.0|0|63.0|0|0.0|100
0|2020-06-23|621.0|0|631.0|0|63.0|0|0.0|100
0|2020-06-24|624.0|0|634.0|0|63.0|0|0.0|100
0|2020-06-25|624.0|0|634.0|0|63.0|0|0.0|100
0|2020-06-26|632.0|0|642.0|0|63.0|0|0.0|100
0|2020-06-27|638.0|0|648.0|0|63.0|0|0.0|100
0|2020-06-28|639.0|0|649.0|0|63.0|0|0.0|100
0|2020-06-29|639.0|0|652.0|0|63.0|0|0.0|100
0|2020-06-30|642.0|0|652.0|0|63.0|0|0.0|100
0|2020-07-01|642.0|0|653.0|0|63.0|0|0.0|100
0|2020-07-02|643.0|0|654.0|0|63.0|0|0.0|100
0|2020-07-03|648.0|0|659.0|0|64.0|0|0.0|100
0|2020-07-04|655.0|0|666.0|0|64.0|0|0.0|100
0|2020-07-05|658.0|0|669.0|0|64.0|0|0.0|100
0|2020-07-06|659.0|0|670.0|0|64.0|0|0.0|100
0|2020-07-07|663.0|0|674.0|0|64.0|0|0.0|100
0|2020-07-08|667.0|0|678.0|0|64.0|0|0.0|100
0|2020-07-09|668.0|0|679.0|0|64.0|0|0.0|100
0|2020-07-10|672.0|0|683.0|0|64.0|0|0.0|100
0|2020-07-11|674.0|0|685.0|0|64.0|0|0.0|100
0|2020-07-12|678.0|0|689.0|0|64.0|0|0.0|100
0|2020-07-13|681.0|0|692.0|0|64.0|0|0.0|100
0|2020-07-14|685.0|0|697.0|0|64.0|0|0.0|100
0|2020-07-15|693.0|0|705.0|0|64.0|0|0.0|100
0|2020-07-16|700.0|0|712.0|0|64.0|0|0.0|100
0|2020-07-17|703.0|0|715.0|0|64.0|0|0.0|100
0|2020-07-18|704.0|0|716.0|0|64.0|0|0.0|100
0|2020-07-19|714.0|0|726.0|0|64.0|0|0.0|100
0|2020-07-20|715.0|0|727.0|0|64.0|0|0.0|100
0|2020-07-21|716.0|0|729.0|0|64.0|0|0.0|100
0|2020-07-22|720.0|0|733.0|0|64.0|0|0.0|100
0|2020-07-23|739.0|0|752.0|0|64.0|0|0.0|100
0|2020-07-24|747.0|0|761.0|0|64.0|0|0.0|100
0|2020-07-25|753.0|0|767.0|0|64.0|0|0.0|100
0|2020-07-26|760.0|0|774.0|0|64.0|0|0.0|100
0|2020-07-27|767.0|0|781.0|0|64.0|0|0.0|100
0|2020-07-28|774.0|0|789.0|0|64.0|0|0.0|100
0|2020-07-29|785.0|0|800.0|0|64.0|0|0.0|100
0|2020-07-30|789.0|0|804.0|0|64.0|0|0.0|100
0|2020-07-31|812.0|0|827.0|0|64.0|0|0.0|100
0|2020-08-01|833.0|0|848.0|0|64.0|0|0.0|100
0|2020-08-02|842.0|0|857.0|0|65.0|0|0.0|100
0|2020-08-03|847.0|0|862.0|0|65.0|0|0.0|100
0|2020-08-04|862.0|0|877.0|0|65.0|0|0.0|100
0|2020-08-05|872.0|0|887.0|0|65.0|0|0.0|100
0|2020-08-06|895.0|0|910.0|0|65.0|0|0.0|100
0|2020-08-07|915.0|0|930.0|0|65.0|0|0.0|100
0|2020-08-08|943.0|0|958.0|0|65.0|0|0.0|100
0|2020-08-09|979.0|0|994.0|0|65.0|0|0.0|100
0|2020-08-10|987.0|0|1002.0|0|65.0|0|0.0|100
0|2020-08-11|1006.0|0|1021.0|0|65.0|0|0.0|100
0|2020-08-12|1030.0|0|1045.0|0|66.0|0|0.0|100
0|2020-08-13|1048.0|0|1065.0|0|66.0|0|0.0|100
0|2020-08-14|1062.0|0|1080.0|0|66.0|0|0.0|100
0|2020-08-15|1079.0|0|1097.0|0|66.0|0|0.0|100
0|2020-08-16|1100.0|0|1118.0|0|66.0|0|0.0|100
0|2020-08-17|1106.0|0|1124.0|0|66.0|0|0.0|100
0|2020-08-18|1124.0|0|1142.0|0|66.0|0|0.0|100
0|2020-08-19|1137.0|0|1153.0|0|67.0|0|0.0|100
0|2020-08-20|1146.0|0|1162.0|0|67.0|0|0.0|100
0|2020-08-21|1160.0|0|1176.0|0|67.0|0|0.0|100
0|2020-08-22|1174.0|0|1190.0|0|67.0|0|0.0|100
0|2020-08-23|1183.0|0|1199.0|0|67.0|0|0.0|100
0|2020-08-24|1201.0|0|1217.0|0|67.0|0|0.0|100
0|2020-08-25|1213.0|0|1229.0|0|67.0|0|0.0|100
0|2020-08-26|1230.0|0|1246.0|0|68.0|0|0.0|100
0|2020-08-27|1245.0|0|1261.0|0|68.0|0|0.0|100
0|2020-08-28|1250.0|0|1266.0|0|69.0|0|0.0|100
0|2020-08-29|1270.0|0|1286.0|0|69.0|0|0.0|100
0|2020-08-30|1279.0|0|1295.0|0|69.0|0|0.0|100
0|2020-08-31|1297.0|0|1313.0|0|69.0|0|0.0|100
0|2020-09-01|1327.0|0|1343.0|0|69.0|0|0.0|100
0|2020-09-02|1337.0|0|1353.0|0|72.0|0|0.0|100
0|2020-09-03|1359.0|0|1375.0|0|74.0|0|0.0|100
0|2020-09-04|1374.0|0|1390.0|0|74.0|0|0.0|100
0|2020-09-05|1387.0|0|1403.0|0|74.0|0|0.0|100
0|2020-09-06|1402.0|0|1418.0|0|74.0|0|0.0|100
0|2020-09-07|1410.0|0|1426.0|0|74.0|0|0.0|100
0|2020-09-08|1418.0|0|1434.0|0|74.0|0|0.0|100
0|2020-09-09|1432.0|0|1448.0|0|74.0|0|0.0|100
0|2020-09-10|1443.0|0|1459.0|0|74.0|0|0.0|100
0|2020-09-11|1457.0|0|1473.0|0|74.0|0|0.0|100
0|2020-09-12|1473.0|0|1489.0|0|74.0|0|0.0|100
0|2020-09-13|1487.0|0|1503.0|0|74.0|0|0.0|100
0|2020-09-14|1497.0|0|1513.0|0|74.0|0|0.0|100
0|2020-09-15|1503.0|0|1519.0|0|75.0|0|0.0|100
0|2020-09-16|1513.0|0|1529.0|0|75.0|0|0.0|100
0|2020-09-17|1530.0|0|1546.0|0|75.0|0|0.0|100
0|2020-09-18|1546.0|0|1562.0|0|75.0|0|0.0|100
0|2020-09-19|1565.0|0|1581.0|0|75.0|0|0.0|100
0|2020-09-20|1577.0|0|1593.0|0|75.0|0|0.0|100
0|2020-09-21|1585.0|0|1601.0|0|75.0|0|0.0|100
0|2020-09-22|1595.0|0|1611.0|0|75.0|0|0.0|100
0|2020-09-23|1610.0|0|1626.0|0|75.0|0|0.0|100
0|2020-09-24|1619.0|0|1635.0|0|75.0|0|0.0|100
0|2020-09-25|1643.0|0|1659.0|0|75.0|0|0.0|100
0|2020-09-26|1670.0|0|1686.0|0|75.0|0|0.0|100
0|2020-09-27|1689.0|0|1705.0|0|75.0|0|0.0|100
0|2020-09-28|1703.0|0|1719.0|0|75.0|0|0.0|100
0|2020-09-29|1714.0|0|1730.0|0|75.0|0|0.0|100
0|2020-09-30|1735.0|0|1751.0|0|75.0|0|0.0|100
0|2020-10-01|1769.0|0|1785.0|0|75.0|0|0.0|100
0|2020-10-02|1792.0|0|1808.0|0|75.0|0|0.0|100
0|2020-10-03|1825.0|0|1841.0|0|75.0|0|0.0|100
0|2020-10-04|1841.0|0|1857.0|0|75.0|0|0.0|100
0|2020-10-05|1859.0|0|1875.0|0|75.0|0|0.0|100
0|2020-10-06|1878.0|0|1895.0|0|79.0|0|0.0|100
0|2020-10-07|1902.0|0|1919.0|0|79.0|0|0.0|100
0|2020-10-08|1924.0|0|1941.0|0|80.0|0|0.0|100
0|2020-10-09|1953.0|0|1970.0|0|81.0|0|0.0|100
0|2020-10-10|1997.0|0|2014.0|0|82.0|0|0.0|100
0|2020-10-11|2029.0|0|2046.0|0|82.0|0|0.0|100
0|2020-10-12|2050.0|0|2067.0|0|82.0|0|0.0|100
0|2020-10-13|2067.0|0|2084.0|0|84.0|0|0.0|100
0|2020-10-14|2084.0|0|2101.0|0|84.0|0|0.0|100
0|2020-10-15|2111.0|0|2128.0|0|84.0|0|0.0|100
0|2020-10-16|2158.0|0|2175.0|0|86.0|0|0.0|100
0|2020-10-17|2214.0|0|2231.0|0|87.0|0|0.0|100
0|2020-10-18|2245.0|0|2262.0|0|87.0|0|0.0|100
0|2020-10-19|2269.0|0|2286.0|0|91.0|0|0.0|100
0|2020-10-20|2295.0|0|2312.0|0|93.0|0|0.0|100
0|2020-10-21|2324.0|0|2341.0|0|93.0|0|0.0|100
0|2020-10-22|2350.0|0|2367.0|0|93.0|0|0.0|100
0|2020-10-23|2405.0|0|2422.0|0|95.0|0|0.0|100
0|2020-10-24|2449.0|0|2466.0|0|96.0|0|0.0|100
0|2020-10-25|2480.0|0|2497.0|0|96.0|0|0.0|100
0|2020-10-26|2508.0|0|2525.0|0|96.0|0|0.0|100
0|2020-10-27|2547.0|0|2564.0|0|96.0|0|0.0|100
0|2020-10-28|2607.0|0|2625.0|0|97.0|0|0.0|100
0|2020-10-29|2703.0|0|2721.0|0|98.0|0|0.0|100
0|2020-10-30|2758.0|0|2776.0|0|99.0|0|0.0|100
0|2020-10-31|2814.0|0|2832.0|0|100.0|0|0.0|100
0|2020-11-01|2862.0|0|2880.0|0|101.0|0|0.0|100
0|2020-11-02|2898.0|0|2916.0|0|102.0|0|0.0|100
0|2020-11-03|2926.0|0|2944.0|0|102.0|0|0.0|100
0|2020-11-04|2973.0|0|2991.0|0|103.0|0|0.0|100
0|2020-11-05|3080.0|0|3098.0|0|105.0|0|0.0|100
0|2020-11-06|3131.0|0|3152.0|0|107.0|0|0.0|100
0|2020-11-07|3229.0|0|3250.0|0|107.0|0|0.0|100
0|2020-11-08|3276.0|0|3297.0|0|107.0|0|0.0|100
0|2020-11-09|3345.0|0|3366.0|0|107.0|0|0.0|100
0|2020-11-10|3425.0|0|3447.0|0|109.0|0|0.0|100
0|2020-11-11|3485.0|0|3507.0|0|110.0|0|0.0|100
0|2020-11-12|3573.0|0|3595.0|0|110.0|0|0.0|100
0|2020-11-13|3676.0|0|3699.0|0|113.0|0|0.0|100
0|2020-11-14|3781.0|0|3804.0|0|113.0|0|0.0|100
0|2020-11-15|3908.0|0|3931.0|0|113.0|0|0.0|100
0|2020-11-16|3978.0|0|4001.0|0|113.0|0|0.0|100
0|2020-11-17|4069.0|0|4092.0|0|113.0|0|0.0|100
0|2020-11-18|4183.0|0|4206.0|0|118.0|0|0.0|100
0|2020-11-19|4290.0|0|4313.0|0|118.0|0|0.0|100
0|2020-11-20|4405.0|0|4428.0|0|118.0|0|0.0|100
0|2020-11-21|4487.0|0|4510.0|0|118.0|0|0.0|100
0|2020-11-22|4651.0|0|4674.0|0|119.0|0|0.0|100
0|2020-11-23|4760.0|0|4783.0|0|119.0|0|0.0|100
0|2020-11-24|4858.0|0|4882.0|0|121.0|0|0.0|100
0|2020-11-25|5060.0|0|5084.0|0|122.0|0|0.0|100
0|2020-11-26|5153.0|0|5177.0|0|122.0|0|0.0|100
0|2020-11-27|5239.0|0|5263.0|0|122.0|0|0.0|100
0|2020-11-28|5335.0|0|5359.0|0|122.0|0|0.0|100
0|2020-11-29|5410.0|0|5434.0|0|122.0|0|0.0|100
0|2020-11-30|5506.0|0|5530.0|0|124.0|0|0.0|100
0|2020-12-01|5580.0|0|5604.0|0|124.0|0|0.0|100
0|2020-12-02|5732.0|0|5756.0|0|125.0|0|0.0|100
0|2020-12-03|5858.0|0|5882.0|0|125.0|0|0.0|100
0|2020-12-04|5960.0|0|5984.0|0|126.0|0|0.0|100
0|2020-12-05|6089.0|0|6113.0|0|128.0|0|0.0|100
0|2020-12-06|6220.0|0|6244.0|0|129.0|0|0.0|100
0|2020-12-07|6313.0|0|6337.0|0|129.0|0|0.0|100
0|2020-12-08|6417.0|0|6442.0|0|131.0|0|0.0|100
0|2020-12-09|6618.0|0|6642.0|0|131.0|0|0.0|100
0|2020-12-10|6757.0|0|6781.0|0|136.0|0|0.0|100
0|2020-12-11|6887.0|0|6911.0|0|137.0|0|0.0|100
0|2020-12-12|7036.0|0|7060.0|0|140.0|0|0.0|100
0|2020-12-13|7164.0|0|7188.0|0|140.0|0|0.0|100
0|2020-12-14|7243.0|0|7267.0|0|140.0|0|0.0|100
0|2020-12-15|7336.0|0|7360.0|0|144.0|0|0.0|100
0|2020-12-16|7471.0|0|7496.0|0|150.0|0|0.0|100
0|2020-12-17|7621.0|0|7646.0|0|151.0|0|0.0|100
0|2020-12-18|7729.0|0|7755.0|0|154.0|0|0.0|100
0|2020-12-19|7836.0|0|7861.0|0|154.0|0|0.0|100
0|2020-12-20|7981.0|0|8006.0|0|157.0|0|0.0|100
0|2020-12-21|8054.0|0|8079.0|0|157.0|0|0.0|100
0|2020-12-22|8140.0|0|8165.0|0|161.0|0|0.0|100
0|2020-12-23|8235.0|0|8262.0|0|161.0|0|0.0|100
0|2020-12-24|8388.0|0|8415.0|0|162.0|0|0.0|100
0|2020-12-25|8517.0|0|8544.0|0|162.0|0|0.0|100
0|2020-12-26|8568.0|0|8595.0|0|163.0|0|0.0|100
0|2020-12-27|8583.0|0|8611.0|0|163.0|0|0.0|100
0|2020-12-28|8649.0|0|8677.0|0|163.0|0|0.0|100
0|2020-12-29|8744.0|0|8772.0|0|166.0|0|0.0|100
0|2020-12-30|8844.0|0|8872.0|0|171.0|0|0.0|100
0|2020-12-31|8968.0|0|8994.0|0|174.0|0|0.0|100
0|2021-01-01|9071.0|0|9097.0|0|180.0|0|0.0|100
0|2021-01-02|9158.0|0|9184.0|0|181.0|0|0.0|100
0|2021-01-03|9237.0|0|9264.0|0|183.0|0|0.0|100
0|2021-01-04|9306.0|0|9333.0|0|185.0|0|0.0|100
0|2021-01-05|9381.0|0|9408.0|0|191.0|0|0.0|100
0|2021-01-06|9565.0|0|9593.0|0|195.0|0|0.0|100
0|2021-01-07|9670.0|0|9698.0|0|196.0|0|0.0|100
0|2021-01-08|9789.0|0|9817.0|0|196.0|0|0.0|100
0|2021-01-09|9930.0|0|9958.0|0|200.0|0|0.0|100
0|2021-01-10|10015.0|0|10043.0|0|200.0|0|0.0|100
0|2021-01-11|10085.0|0|10113.0|0|204.0|0|0.0|100
0|2021-01-12|10168.0|0|10196.0|0|206.0|0|0.0|100
0|2021-01-13|10256.0|0|10284.0|0|207.0|0|0.0|100
0|2021-01-14|10312.0|0|10340.0|0|209.0|0|0.0|100
0|2021-01-15|10424.0|0|10452.0|0|210.0|0|0.0|100
0|2021-01-16|10509.0|0|10537.0|0|212.0|0|0.0|100
0|2021-01-17|10561.0|0|10589.0|0|212.0|0|0.0|100
0|2021-01-18|10600.0|0|10628.0|0|213.0|0|0.0|100
0|2021-01-19|10715.0|0|10743.0|0|216.0|0|0.0|100
0|2021-01-20|10768.0|0|10796.0|0|217.0|0|0.0|100
0|2021-01-21|10851.0|0|10879.0|0|219.0|0|0.0|100
0|2021-01-22|10909.0|0|10937.0|0|220.0|0|0.0|100
0|2021-01-23|10965.0|0|10993.0|0|221.0|0|0.0|100
0|2021-01-24|11009.0|0|11037.0|0|222.0|0|0.0|100
0|2021-01-25|11044.0|0|11072.0|0|222.0|0|0.0|100
0|2021-01-26|11071.0|0|11099.0|0|223.0|0|0.0|100
0|2021-01-27|11124.0|0|11152.0|0|224.0|0|0.0|100
0|2021-01-28|11167.0|0|11195.0|0|228.0|0|0.0|100
0|2021-01-29|11210.0|0|11238.0|0|228.0|0|0.0|100
0|2021-01-30|11243.0|0|11271.0|0|230.0|0|0.0|100
0|2021-01-31|11273.0|0|11301.0|0|230.0|0|0.0|100
