|dates|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sargent_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Sargent_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sargent_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|417.0|0|419.0|0|6.0|0|0.0|100
0|2021-02-11|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-02-12|420.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-13|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-02-14|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-02-15|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-02-16|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-02-17|423.0|0|423.0|0|6.0|0|0.0|100
0|2021-02-18|423.0|0|423.0|0|6.0|0|0.0|100
0|2021-02-19|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-02-20|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-02-21|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-02-22|424.0|0|425.0|0|6.0|0|0.0|100
0|2021-02-23|424.0|0|427.0|0|6.0|0|0.0|100
0|2021-02-24|424.0|0|427.0|0|6.0|0|0.0|100
0|2021-02-25|427.0|0|427.0|0|6.0|0|0.0|100
0|2021-02-26|427.0|0|427.0|0|6.0|0|0.0|100
0|2021-02-27|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-02-28|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-03-01|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-03-02|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-03|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-03-04|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-05|432.0|0|432.0|0|6.0|0|0.0|100
0|2021-03-06|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-07|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-08|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-09|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-10|430.0|0|430.0|0|6.0|0|0.0|100
0|2021-03-11|430.0|0|430.0|0|6.0|0|0.0|100
0|2021-03-12|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-13|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-14|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-15|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-16|433.0|0|433.0|0|6.0|0|0.0|100
0|2021-03-17|433.0|0|433.0|0|6.0|0|0.0|100
0|2021-03-18|433.0|0|434.0|0|6.0|0|0.0|100
0|2021-03-19|433.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-20|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-21|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-22|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-23|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-24|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-25|441.0|0|441.0|0|6.0|0|0.0|100
0|2021-03-26|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-27|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-28|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-29|437.0|0|437.0|0|6.0|0|0.0|100
0|2021-03-30|438.0|0|438.0|0|6.0|0|0.0|100
0|2021-03-31|434.0|0|434.0|0|6.0|0|0.0|100
0|2021-04-01|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-04-02|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-04-03|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-04-04|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-04-05|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-04-06|446.0|0|446.0|0|6.0|0|0.0|100
0|2021-04-07|445.0|0|445.0|0|6.0|0|0.0|100
0|2021-04-08|449.0|0|449.0|0|6.0|0|0.0|100
0|2021-04-09|451.0|0|451.0|0|6.0|0|0.0|100
0|2021-04-10|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-04-11|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-04-12|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-04-13|458.0|0|458.0|0|6.0|0|0.0|100
0|2021-04-14|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-15|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-04-16|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-04-17|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-04-18|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-04-19|472.0|0|472.0|0|6.0|0|0.0|100
0|2021-04-20|472.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-21|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-04-22|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-04-23|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-04-24|478.0|0|478.0|0|6.0|0|0.0|100
0|2021-04-25|478.0|0|478.0|0|6.0|0|0.0|100
0|2021-04-26|478.0|0|478.0|0|6.0|0|0.0|100
0|2021-04-27|484.0|0|484.0|0|6.0|0|0.0|100
0|2021-04-28|484.0|0|484.0|0|6.0|0|0.0|100
0|2021-04-29|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-04-30|488.0|0|488.0|0|7.0|0|0.0|100
0|2021-05-01|488.0|0|488.0|0|7.0|0|0.0|100
0|2021-05-02|489.0|0|489.0|0|7.0|0|0.0|100
0|2021-05-03|490.0|0|490.0|0|7.0|0|0.0|100
0|2021-05-04|491.0|0|491.0|0|7.0|0|0.0|100
0|2021-05-05|493.0|0|493.0|0|7.0|0|0.0|100
0|2021-05-06|494.0|0|494.0|0|7.0|0|0.0|100
0|2021-05-07|495.0|0|495.0|0|7.0|0|0.0|100
0|2021-05-08|496.0|0|496.0|0|7.0|0|0.0|100
0|2021-05-09|496.0|0|496.0|0|7.0|0|0.0|100
0|2021-05-10|496.0|0|496.0|0|7.0|0|0.0|100
0|2021-05-11|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-12|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-13|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-14|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-15|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-16|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-17|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-18|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-19|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-20|498.0|0|497.0|0|7.0|0|0.0|100
0|2021-05-21|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-22|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-23|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-24|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-25|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-26|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-27|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-05-28|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-05-29|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-05-30|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-05-31|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-06-01|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-06-02|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-06-03|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-06-04|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-06-05|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-06|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-07|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-08|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-09|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-10|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-11|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-12|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-13|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-14|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-15|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-16|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-17|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-18|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-19|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-20|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-21|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-22|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-23|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-24|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-25|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-26|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-27|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-28|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-29|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-06-30|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-01|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-02|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-03|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-04|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-05|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-06|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-07|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-08|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-09|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-10|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-11|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-12|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-13|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-07-14|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-15|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-16|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-17|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-18|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-19|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-20|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-21|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-22|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-23|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-24|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-25|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-26|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-27|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-28|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-29|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-07-30|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-07-31|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-01|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-02|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-03|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-04|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-05|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-06|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-07|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-08|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-09|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-10|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-11|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-12|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-13|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-14|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-15|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-16|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-17|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-18|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-19|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-20|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-21|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-22|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-23|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-24|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-25|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-26|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-27|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-08-28|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-29|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-08-30|506.0|0|506.0|0|7.0|0|0.0|100
0|2021-08-31|512.0|0|512.0|0|7.0|0|0.0|100
0|2021-09-01|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|512.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|512.0|0|0.0|100|7.0|0|0.0|100
