|dates|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Sequoyah_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Sequoyah_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Sequoyah_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3587.0|0|3595.0|0|26.0|0|0.0|100
0|2021-02-03|3609.0|0|3609.0|0|27.0|0|0.0|100
0|2021-02-04|3609.0|0|3625.0|0|27.0|0|0.0|100
0|2021-02-05|3609.0|0|3640.0|0|27.0|0|0.0|100
0|2021-02-06|3657.0|0|3657.0|0|28.0|0|0.0|100
0|2021-02-07|3657.0|0|3675.0|0|28.0|0|0.0|100
0|2021-02-08|3657.0|0|3682.0|0|28.0|0|0.0|100
0|2021-02-09|3684.0|0|3684.0|0|28.0|0|0.0|100
0|2021-02-10|3684.0|0|3702.0|0|28.0|0|0.0|100
0|2021-02-11|3714.0|0|3714.0|0|28.0|0|0.0|100
0|2021-02-12|3724.0|0|3724.0|0|28.0|0|0.0|100
0|2021-02-13|3752.0|0|3752.0|0|28.0|0|0.0|100
0|2021-02-14|3752.0|0|3786.0|0|28.0|0|0.0|100
0|2021-02-15|3792.0|0|3792.0|0|28.0|0|0.0|100
0|2021-02-16|3792.0|0|3798.0|0|28.0|0|0.0|100
0|2021-02-17|3792.0|0|3807.0|0|28.0|0|0.0|100
0|2021-02-18|3825.0|0|3825.0|0|28.0|0|0.0|100
0|2021-02-19|3825.0|0|3843.0|0|28.0|0|0.0|100
0|2021-02-20|3873.0|0|3873.0|0|28.0|0|0.0|100
0|2021-02-21|3873.0|0|3883.0|0|28.0|0|0.0|100
0|2021-02-22|3887.0|0|3887.0|0|28.0|0|0.0|100
0|2021-02-23|3887.0|0|3888.0|0|28.0|0|0.0|100
0|2021-02-24|3893.0|0|3893.0|0|28.0|0|0.0|100
0|2021-02-25|3900.0|0|3900.0|0|28.0|0|0.0|100
0|2021-02-26|3910.0|0|3910.0|0|28.0|0|0.0|100
0|2021-02-27|3912.0|0|3912.0|0|28.0|0|0.0|100
0|2021-02-28|3914.0|0|3914.0|0|30.0|0|0.0|100
0|2021-03-01|3915.0|0|3915.0|0|31.0|0|0.0|100
0|2021-03-02|3915.0|0|3916.0|0|31.0|0|0.0|100
0|2021-03-03|3915.0|0|3917.0|0|31.0|0|0.0|100
0|2021-03-04|3935.0|0|3935.0|0|31.0|0|0.0|100
0|2021-03-05|3935.0|0|3937.0|0|31.0|0|0.0|100
0|2021-03-06|3935.0|0|3980.0|0|31.0|0|0.0|100
0|2021-03-07|3984.0|0|3984.0|0|31.0|0|0.0|100
0|2021-03-08|3984.0|0|3984.0|0|31.0|0|0.0|100
0|2021-03-09|3984.0|0|3985.0|0|31.0|0|0.0|100
0|2021-03-10|3984.0|0|3999.0|0|31.0|0|0.0|100
0|2021-03-11|3984.0|0|4004.0|0|31.0|0|0.0|100
0|2021-03-12|3984.0|0|4007.0|0|31.0|0|0.0|100
0|2021-03-13|3984.0|0|4008.0|0|31.0|0|0.0|100
0|2021-03-14|3984.0|0|4017.0|0|31.0|0|0.0|100
0|2021-03-15|3984.0|0|4017.0|0|31.0|0|0.0|100
0|2021-03-16|3984.0|0|4017.0|0|31.0|0|0.0|100
0|2021-03-17|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-18|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-19|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-20|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-21|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-22|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-23|4017.0|0|4017.0|0|34.0|0|0.0|100
0|2021-03-24|4017.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-25|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-26|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-27|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-28|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-29|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-30|4030.0|0|4030.0|0|34.0|0|0.0|100
0|2021-03-31|4030.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-01|4030.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-02|4051.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-03|4051.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-04|4051.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-05|4051.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-06|4051.0|0|4051.0|0|35.0|0|0.0|100
0|2021-04-07|4062.0|0|4062.0|0|35.0|0|0.0|100
0|2021-04-08|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-09|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-10|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-11|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-12|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-13|4062.0|0|4062.0|0|49.0|0|0.0|100
0|2021-04-14|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-15|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-16|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-17|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-18|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-19|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-20|4079.0|0|4079.0|0|49.0|0|0.0|100
0|2021-04-21|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-22|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-23|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-24|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-25|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-26|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-27|4084.0|0|4084.0|0|49.0|0|0.0|100
0|2021-04-28|4098.0|0|4098.0|0|49.0|0|0.0|100
0|2021-04-29|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-04-30|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-05-01|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-05-02|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-05-03|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-05-04|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-05-05|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-06|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-07|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-08|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-09|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-10|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-11|4111.0|0|4111.0|0|51.0|0|0.0|100
0|2021-05-12|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-13|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-14|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-15|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-16|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-17|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-18|4120.0|0|4120.0|0|51.0|0|0.0|100
0|2021-05-19|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-20|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-21|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-22|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-23|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-24|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-25|4130.0|0|4130.0|0|51.0|0|0.0|100
0|2021-05-26|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-05-27|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-05-28|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-05-29|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-05-30|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-05-31|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-06-01|4136.0|0|4136.0|0|56.0|0|0.0|100
0|2021-06-02|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-03|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-04|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-05|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-06|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-07|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-08|4148.0|0|4148.0|0|56.0|0|0.0|100
0|2021-06-09|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-10|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-11|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-12|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-13|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-14|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-15|4154.0|0|4154.0|0|56.0|0|0.0|100
0|2021-06-16|4154.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-17|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-18|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-19|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-20|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-21|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-22|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-06-23|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-24|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-25|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-26|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-27|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-28|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-29|4199.0|0|4199.0|0|56.0|0|0.0|100
0|2021-06-30|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-01|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-02|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-03|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-04|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-05|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-06|4213.0|0|4213.0|0|56.0|0|0.0|100
0|2021-07-07|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-08|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-09|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-10|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-11|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-12|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-13|4224.0|0|4224.0|0|57.0|0|0.0|100
0|2021-07-14|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-15|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-16|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-17|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-18|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-19|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-20|4267.0|0|4267.0|0|57.0|0|0.0|100
0|2021-07-21|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-22|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-23|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-24|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-25|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-26|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-27|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-07-28|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-07-29|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-07-30|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-07-31|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-08-01|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-08-02|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-08-03|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-08-04|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-05|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-06|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-07|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-08|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-09|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-10|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-11|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-12|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-13|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-14|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-15|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-16|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-17|4859.0|0|4859.0|0|57.0|0|0.0|100
0|2021-08-18|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-19|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-20|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-21|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-22|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-23|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-24|5140.0|0|5140.0|0|58.0|0|0.0|100
0|2021-08-25|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-26|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-27|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-28|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-29|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-30|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-08-31|5420.0|0|5420.0|0|61.0|0|0.0|100
0|2021-09-01|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|5420.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|5420.0|0|0.0|100|61.0|0|0.0|100
