|dates|Amador_California_UnitedStates.JHU_ConfirmedCases.data|Amador_California_UnitedStates.JHU_ConfirmedCases.missing|Amador_California_UnitedStates.NYT_ConfirmedCases.data|Amador_California_UnitedStates.NYT_ConfirmedCases.missing|Amador_California_UnitedStates.JHU_ConfirmedDeaths.data|Amador_California_UnitedStates.JHU_ConfirmedDeaths.missing|Amador_California_UnitedStates.JHU_ConfirmedRecoveries.data|Amador_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|3344.0|0|3343.0|0|36.0|0|0.0|100
0|2021-02-10|3347.0|0|3346.0|0|37.0|0|0.0|100
0|2021-02-11|3348.0|0|3347.0|0|37.0|0|0.0|100
0|2021-02-12|3368.0|0|3367.0|0|38.0|0|0.0|100
0|2021-02-13|3381.0|0|3380.0|0|38.0|0|0.0|100
0|2021-02-14|3387.0|0|3386.0|0|38.0|0|0.0|100
0|2021-02-15|3398.0|0|3397.0|0|38.0|0|0.0|100
0|2021-02-16|3409.0|0|3408.0|0|38.0|0|0.0|100
0|2021-02-17|3413.0|0|3412.0|0|38.0|0|0.0|100
0|2021-02-18|3415.0|0|3414.0|0|38.0|0|0.0|100
0|2021-02-19|3415.0|0|3416.0|0|38.0|0|0.0|100
0|2021-02-20|3427.0|0|3426.0|0|39.0|0|0.0|100
0|2021-02-21|3432.0|0|3431.0|0|39.0|0|0.0|100
0|2021-02-22|3435.0|0|3434.0|0|39.0|0|0.0|100
0|2021-02-23|3438.0|0|3437.0|0|39.0|0|0.0|100
0|2021-02-24|3438.0|0|3439.0|0|39.0|0|0.0|100
0|2021-02-25|3444.0|0|3443.0|0|40.0|0|0.0|100
0|2021-02-26|3448.0|0|3447.0|0|41.0|0|0.0|100
0|2021-02-27|3457.0|0|3456.0|0|41.0|0|0.0|100
0|2021-02-28|3463.0|0|3462.0|0|41.0|0|0.0|100
0|2021-03-01|3466.0|0|3465.0|0|41.0|0|0.0|100
0|2021-03-02|3466.0|0|3468.0|0|41.0|0|0.0|100
0|2021-03-03|3474.0|0|3473.0|0|41.0|0|0.0|100
0|2021-03-04|3474.0|0|3477.0|0|41.0|0|0.0|100
0|2021-03-05|3480.0|0|3479.0|0|41.0|0|0.0|100
0|2021-03-06|3484.0|0|3483.0|0|41.0|0|0.0|100
0|2021-03-07|3484.0|0|3486.0|0|41.0|0|0.0|100
0|2021-03-08|3489.0|0|3488.0|0|41.0|0|0.0|100
0|2021-03-09|3489.0|0|3489.0|0|41.0|0|0.0|100
0|2021-03-10|3494.0|0|3493.0|0|41.0|0|0.0|100
0|2021-03-11|3496.0|0|3495.0|0|41.0|0|0.0|100
0|2021-03-12|3498.0|0|3497.0|0|41.0|0|0.0|100
0|2021-03-13|3498.0|0|3502.0|0|44.0|0|0.0|100
0|2021-03-14|3504.0|0|3503.0|0|44.0|0|0.0|100
0|2021-03-15|3504.0|0|3503.0|0|44.0|0|0.0|100
0|2021-03-16|3504.0|0|3505.0|0|44.0|0|0.0|100
0|2021-03-17|3506.0|0|3509.0|0|44.0|0|0.0|100
0|2021-03-18|3506.0|0|3510.0|0|44.0|0|0.0|100
0|2021-03-19|3506.0|0|3512.0|0|44.0|0|0.0|100
0|2021-03-20|3506.0|0|3514.0|0|44.0|0|0.0|100
0|2021-03-21|3506.0|0|3517.0|0|44.0|0|0.0|100
0|2021-03-22|3506.0|0|3518.0|0|44.0|0|0.0|100
0|2021-03-23|3506.0|0|3521.0|0|45.0|0|0.0|100
0|2021-03-24|3506.0|0|3523.0|0|45.0|0|0.0|100
0|2021-03-25|3506.0|0|3528.0|0|45.0|0|0.0|100
0|2021-03-26|3530.0|0|3529.0|0|45.0|0|0.0|100
0|2021-03-27|3532.0|0|3531.0|0|45.0|0|0.0|100
0|2021-03-28|3538.0|0|3537.0|0|45.0|0|0.0|100
0|2021-03-29|3538.0|0|3540.0|0|45.0|0|0.0|100
0|2021-03-30|3549.0|0|3548.0|0|45.0|0|0.0|100
0|2021-03-31|3551.0|0|3550.0|0|45.0|0|0.0|100
0|2021-04-01|3551.0|0|3555.0|0|45.0|0|0.0|100
0|2021-04-02|3558.0|0|3557.0|0|45.0|0|0.0|100
0|2021-04-03|3558.0|0|3572.0|0|45.0|0|0.0|100
0|2021-04-04|3558.0|0|3576.0|0|45.0|0|0.0|100
0|2021-04-05|3558.0|0|3581.0|0|45.0|0|0.0|100
0|2021-04-06|3558.0|0|3583.0|0|45.0|0|0.0|100
0|2021-04-07|3587.0|0|3586.0|0|45.0|0|0.0|100
0|2021-04-08|3590.0|0|3589.0|0|46.0|0|0.0|100
0|2021-04-09|3590.0|0|3594.0|0|46.0|0|0.0|100
0|2021-04-10|3600.0|0|3599.0|0|46.0|0|0.0|100
0|2021-04-11|3603.0|0|3602.0|0|46.0|0|0.0|100
0|2021-04-12|3605.0|0|3604.0|0|46.0|0|0.0|100
0|2021-04-13|3607.0|0|3606.0|0|46.0|0|0.0|100
0|2021-04-14|3609.0|0|3608.0|0|46.0|0|0.0|100
0|2021-04-15|3613.0|0|3612.0|0|46.0|0|0.0|100
0|2021-04-16|3616.0|0|3615.0|0|46.0|0|0.0|100
0|2021-04-17|3621.0|0|3620.0|0|46.0|0|0.0|100
0|2021-04-18|3621.0|0|3624.0|0|51.0|0|0.0|100
0|2021-04-19|3627.0|0|3626.0|0|46.0|0|0.0|100
0|2021-04-20|3627.0|0|3628.0|0|46.0|0|0.0|100
0|2021-04-21|3631.0|0|3630.0|0|46.0|0|0.0|100
0|2021-04-22|3631.0|0|3631.0|0|46.0|0|0.0|100
0|2021-04-23|3633.0|0|3632.0|0|47.0|0|0.0|100
0|2021-04-24|3637.0|0|3636.0|0|47.0|0|0.0|100
0|2021-04-25|3640.0|0|3639.0|0|47.0|0|0.0|100
0|2021-04-26|3643.0|0|3642.0|0|47.0|0|0.0|100
0|2021-04-27|3645.0|0|3644.0|0|47.0|0|0.0|100
0|2021-04-28|3645.0|0|3644.0|0|47.0|0|0.0|100
0|2021-04-29|3646.0|0|3645.0|0|47.0|0|0.0|100
0|2021-04-30|3649.0|0|3648.0|0|47.0|0|0.0|100
0|2021-05-01|3650.0|0|3649.0|0|47.0|0|0.0|100
0|2021-05-02|3650.0|0|3649.0|0|47.0|0|0.0|100
0|2021-05-03|3650.0|0|3650.0|0|47.0|0|0.0|100
0|2021-05-04|3650.0|0|3650.0|0|47.0|0|0.0|100
0|2021-05-05|3650.0|0|3651.0|0|47.0|0|0.0|100
0|2021-05-06|3650.0|0|3651.0|0|47.0|0|0.0|100
0|2021-05-07|3650.0|0|3651.0|0|47.0|0|0.0|100
0|2021-05-08|3650.0|0|3651.0|0|47.0|0|0.0|100
0|2021-05-09|3652.0|0|3651.0|0|47.0|0|0.0|100
0|2021-05-10|3652.0|0|3654.0|0|47.0|0|0.0|100
0|2021-05-11|3657.0|0|3656.0|0|47.0|0|0.0|100
0|2021-05-12|3657.0|0|3657.0|0|47.0|0|0.0|100
0|2021-05-13|3658.0|0|3657.0|0|47.0|0|0.0|100
0|2021-05-14|3662.0|0|3661.0|0|47.0|0|0.0|100
0|2021-05-15|3662.0|0|3664.0|0|47.0|0|0.0|100
0|2021-05-16|3666.0|0|3665.0|0|47.0|0|0.0|100
0|2021-05-17|3667.0|0|3666.0|0|47.0|0|0.0|100
0|2021-05-18|3667.0|0|3667.0|0|47.0|0|0.0|100
0|2021-05-19|3669.0|0|3668.0|0|47.0|0|0.0|100
0|2021-05-20|3669.0|0|3668.0|0|47.0|0|0.0|100
0|2021-05-21|3671.0|0|3670.0|0|47.0|0|0.0|100
0|2021-05-22|3672.0|0|3671.0|0|47.0|0|0.0|100
0|2021-05-23|3672.0|0|3671.0|0|47.0|0|0.0|100
0|2021-05-24|3673.0|0|3672.0|0|47.0|0|0.0|100
0|2021-05-25|3675.0|0|3674.0|0|47.0|0|0.0|100
0|2021-05-26|3676.0|0|3675.0|0|47.0|0|0.0|100
0|2021-05-27|3676.0|0|3678.0|0|47.0|0|0.0|100
0|2021-05-28|3680.0|0|3679.0|0|47.0|0|0.0|100
0|2021-05-29|3680.0|0|3679.0|0|47.0|0|0.0|100
0|2021-05-30|3683.0|0|3682.0|0|47.0|0|0.0|100
0|2021-05-31|3685.0|0|3684.0|0|47.0|0|0.0|100
0|2021-06-01|3687.0|0|3686.0|0|47.0|0|0.0|100
0|2021-06-02|3687.0|0|3686.0|0|47.0|0|0.0|100
0|2021-06-03|3687.0|0|3687.0|0|47.0|0|0.0|100
0|2021-06-04|3687.0|0|3687.0|0|47.0|0|0.0|100
0|2021-06-05|3690.0|0|3689.0|0|47.0|0|0.0|100
0|2021-06-06|3694.0|0|3693.0|0|47.0|0|0.0|100
0|2021-06-07|3696.0|0|3695.0|0|47.0|0|0.0|100
0|2021-06-08|3697.0|0|3696.0|0|47.0|0|0.0|100
0|2021-06-09|3704.0|0|3703.0|0|47.0|0|0.0|100
0|2021-06-10|3706.0|0|3705.0|0|47.0|0|0.0|100
0|2021-06-11|3709.0|0|3708.0|0|47.0|0|0.0|100
0|2021-06-12|3710.0|0|3709.0|0|47.0|0|0.0|100
0|2021-06-13|3721.0|0|3720.0|0|47.0|0|0.0|100
0|2021-06-14|3721.0|0|3720.0|0|47.0|0|0.0|100
0|2021-06-15|3722.0|0|3721.0|0|47.0|0|0.0|100
0|2021-06-16|3722.0|0|3722.0|0|47.0|0|0.0|100
0|2021-06-17|3730.0|0|3729.0|0|47.0|0|0.0|100
0|2021-06-18|3730.0|0|3730.0|0|47.0|0|0.0|100
0|2021-06-19|3730.0|0|3738.0|0|47.0|0|0.0|100
0|2021-06-20|3739.0|0|3738.0|0|47.0|0|0.0|100
0|2021-06-21|3739.0|0|3739.0|0|47.0|0|0.0|100
0|2021-06-22|3742.0|0|3741.0|0|47.0|0|0.0|100
0|2021-06-23|3743.0|0|3742.0|0|47.0|0|0.0|100
0|2021-06-24|3743.0|0|3742.0|0|47.0|0|0.0|100
0|2021-06-25|3743.0|0|3744.0|0|47.0|0|0.0|100
0|2021-06-26|3746.0|0|3745.0|0|47.0|0|0.0|100
0|2021-06-27|3746.0|0|3747.0|0|47.0|0|0.0|100
0|2021-06-28|3752.0|0|3751.0|0|47.0|0|0.0|100
0|2021-06-29|3753.0|0|3752.0|0|47.0|0|0.0|100
0|2021-06-30|3754.0|0|3753.0|0|47.0|0|0.0|100
0|2021-07-01|3756.0|0|3755.0|0|47.0|0|0.0|100
0|2021-07-02|3756.0|0|3757.0|0|47.0|0|0.0|100
0|2021-07-03|3756.0|0|3757.0|0|47.0|0|0.0|100
0|2021-07-04|3756.0|0|3757.0|0|47.0|0|0.0|100
0|2021-07-05|3758.0|0|3757.0|0|47.0|0|0.0|100
0|2021-07-06|3758.0|0|3767.0|0|47.0|0|0.0|100
0|2021-07-07|3768.0|0|3767.0|0|47.0|0|0.0|100
0|2021-07-08|3770.0|0|3787.0|0|47.0|0|0.0|100
0|2021-07-09|3773.0|0|3790.0|0|47.0|0|0.0|100
0|2021-07-10|3773.0|0|3790.0|0|48.0|0|0.0|100
0|2021-07-11|3773.0|0|3790.0|0|48.0|0|0.0|100
0|2021-07-12|3779.0|0|3796.0|0|48.0|0|0.0|100
0|2021-07-13|3781.0|0|3798.0|0|48.0|0|0.0|100
0|2021-07-14|3783.0|0|3800.0|0|48.0|0|0.0|100
0|2021-07-15|3784.0|0|3801.0|0|48.0|0|0.0|100
0|2021-07-16|3785.0|0|3802.0|0|48.0|0|0.0|100
0|2021-07-17|3785.0|0|3802.0|0|48.0|0|0.0|100
0|2021-07-18|3785.0|0|3802.0|0|48.0|0|0.0|100
0|2021-07-19|3799.0|0|3816.0|0|48.0|0|0.0|100
0|2021-07-20|3802.0|0|3819.0|0|48.0|0|0.0|100
0|2021-07-21|3807.0|0|3824.0|0|48.0|0|0.0|100
0|2021-07-22|3813.0|0|3830.0|0|48.0|0|0.0|100
0|2021-07-23|3816.0|0|3833.0|0|48.0|0|0.0|100
0|2021-07-24|3816.0|0|3833.0|0|48.0|0|0.0|100
0|2021-07-25|3816.0|0|3833.0|0|48.0|0|0.0|100
0|2021-07-26|3848.0|0|3865.0|0|48.0|0|0.0|100
0|2021-07-27|3848.0|0|3871.0|0|48.0|0|0.0|100
0|2021-07-28|3861.0|0|3896.0|0|48.0|0|0.0|100
0|2021-07-29|3870.0|0|3905.0|0|48.0|0|0.0|100
0|2021-07-30|3877.0|0|3912.0|0|48.0|0|0.0|100
0|2021-07-31|3877.0|0|3912.0|0|48.0|0|0.0|100
0|2021-08-01|3877.0|0|3912.0|0|48.0|0|0.0|100
0|2021-08-02|3923.0|0|3958.0|0|48.0|0|0.0|100
0|2021-08-03|3927.0|0|3962.0|0|48.0|0|0.0|100
0|2021-08-04|3953.0|0|3988.0|0|48.0|0|0.0|100
0|2021-08-05|3962.0|0|3997.0|0|48.0|0|0.0|100
0|2021-08-06|3992.0|0|4027.0|0|48.0|0|0.0|100
0|2021-08-07|4002.0|0|4027.0|0|48.0|0|0.0|100
0|2021-08-08|4041.0|0|4076.0|0|48.0|0|0.0|100
0|2021-08-09|4057.0|0|4092.0|0|48.0|0|0.0|100
0|2021-08-10|4078.0|0|4113.0|0|49.0|0|0.0|100
0|2021-08-11|4093.0|0|4128.0|0|49.0|0|0.0|100
0|2021-08-12|4127.0|0|4162.0|0|49.0|0|0.0|100
0|2021-08-13|4161.0|0|4196.0|0|49.0|0|0.0|100
0|2021-08-14|4169.0|0|4204.0|0|49.0|0|0.0|100
0|2021-08-15|4206.0|0|4241.0|0|49.0|0|0.0|100
0|2021-08-16|4231.0|0|4266.0|0|49.0|0|0.0|100
0|2021-08-17|4235.0|0|4270.0|0|50.0|0|0.0|100
0|2021-08-18|4266.0|0|4301.0|0|50.0|0|0.0|100
0|2021-08-19|4279.0|0|4317.0|0|50.0|0|0.0|100
0|2021-08-20|4317.0|0|4355.0|0|50.0|0|0.0|100
0|2021-08-21|4323.0|0|4361.0|0|50.0|0|0.0|100
0|2021-08-22|4338.0|0|4376.0|0|50.0|0|0.0|100
0|2021-08-23|4349.0|0|4387.0|0|50.0|0|0.0|100
0|2021-08-24|4369.0|0|4407.0|0|50.0|0|0.0|100
0|2021-08-25|4380.0|0|4418.0|0|53.0|0|0.0|100
0|2021-08-26|4415.0|0|4454.0|0|53.0|0|0.0|100
0|2021-08-27|4442.0|0|4481.0|0|53.0|0|0.0|100
0|2021-08-28|4458.0|0|4497.0|0|53.0|0|0.0|100
0|2021-08-29|4484.0|0|4523.0|0|53.0|0|0.0|100
0|2021-08-30|4501.0|0|4540.0|0|53.0|0|0.0|100
0|2021-08-31|4507.0|0|4546.0|0|53.0|0|0.0|100
0|2021-09-01|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-02|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-03|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-04|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-05|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-06|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-07|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-08|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-09|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-10|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-11|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-12|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-13|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-14|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-15|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-16|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-17|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-18|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-19|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-20|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-21|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-22|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-23|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-24|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-25|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-26|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-27|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-28|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-29|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-30|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-01|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-02|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-03|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-04|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-05|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-06|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-07|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-08|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-09|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-10|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-11|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-12|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-13|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-14|4507.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-15|4507.0|0|0.0|100|53.0|0|0.0|100
