|dates|Bennett_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Bennett_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Bennett_SouthDakota_UnitedStates.AveragePrecipitation.data|Bennett_SouthDakota_UnitedStates.AveragePrecipitation.missing|Bennett_SouthDakota_UnitedStates.AverageWindDirection.data|Bennett_SouthDakota_UnitedStates.AverageWindDirection.missing|Bennett_SouthDakota_UnitedStates.AverageWindSpeed.data|Bennett_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-07-11|0.0|0|0.0|0|104.16666666666667|0|5.125|0
0|2020-07-12|0.0|0|0.0|0|129.16666666666666|0|11.208333333333334|0
0|2020-07-13|0.0|0|0.0|0|170.625|0|11.770833333333334|0
0|2020-07-14|0.0|0|0.0|0|60.833333333333336|0|9.291666666666666|0
0|2020-07-15|0.0075|0|0.008125|0|162.29166666666666|0|8.666666666666666|0
0|2020-07-16|0.0016666666666666668|0|0.0|0|148.33333333333334|0|8.0|0
0|2020-07-17|0.0|0|0.0|0|200.41666666666666|0|10.333333333333334|0
0|2020-07-18|0.0|0|0.0|0|131.25|0|9.583333333333334|0
0|2020-07-19|0.0|0|0.00513888888888889|0|106.66666666666667|0|8.847222222222221|0
0|2020-07-20|0.006666666666666667|0|0.0|0|62.083333333333336|0|5.770833333333333|0
0|2020-07-21|0.0|0|0.0|0|77.08333333333333|0|6.333333333333333|0
0|2020-07-22|0.0|0|0.0|0|167.91666666666666|0|14.75|0
0|2020-07-23|0.0|0|0.0|0|154.16666666666666|0|12.583333333333334|0
0|2020-07-24|0.0|0|0.0|0|171.875|0|10.1875|0
0|2020-07-25|0.0|0|0.0|0|136.66666666666666|0|4.416666666666667|0
0|2020-07-26|0.0|0|0.0|0|81.45833333333333|0|10.541666666666666|0
0|2020-07-27|0.0|0|0.0|0|112.08333333333333|0|7.083333333333333|0
0|2020-07-28|0.0|0|0.0|0|198.125|0|11.0|0
0|2020-07-29|0.0|0|0.0|0|42.5|0|2.9166666666666665|0
0|2020-07-30|0.0|0|0.0|0|40.0|0|1.5|0
0|2020-07-31|0.0|0|0.0|0|110.83333333333333|0|5.041666666666667|0
0|2020-08-01|0.0|0|0.0|0|80.0|0|6.375|0
0|2020-08-02|0.0|0|0.0|0|60.416666666666664|0|6.666666666666667|0
0|2020-08-03|0.0|0|0.0|0|141.04166666666666|0|11.708333333333334|0
0|2020-08-04|0.0|0|0.0|0|127.08333333333333|0|8.125|0
0|2020-08-05|0.0|0|0.0|0|57.083333333333336|0|4.875|0
0|2020-08-06|0.0|0|0.0|0|117.29166666666667|0|10.8125|0
0|2020-08-07|0.0|0|0.0|0|157.29166666666666|0|9.854166666666666|0
0|2020-08-08|0.0|0|0.0025555555555555557|0|79.19444444444444|0|10.219444444444445|0
0|2020-08-09|0.008333333333333333|0|0.0031250000000000006|0|128.64583333333334|0|10.291666666666666|0
0|2020-08-10|0.0|0|0.0|0|105.0|0|8.416666666666666|0
0|2020-08-11|0.0|0|0.0|0|169.6875|0|13.458333333333334|0
0|2020-08-12|0.0|0|0.0|0|195.0|0|18.194444444444443|0
0|2020-08-13|0.0|0|0.0|0|170.0|0|10.75|0
0|2020-08-14|0.0|0|0.0|0|184.02777777777774|0|10.291666666666666|0
0|2020-08-15|0.0|0|0.0|0|153.75|0|5.854166666666667|0
0|2020-08-16|0.0|0|0.0|0|89.58333333333333|0|5.5|0
0|2020-08-17|0.0|0|0.0|0|153.75|0|10.166666666666666|0
0|2020-08-18|0.0|0|0.0|0|151.25|0|8.083333333333334|0
0|2020-08-19|0.0|0|0.0|0|100.83333333333333|0|4.125|0
0|2020-08-20|0.0|0|0.0|0|112.95833333333333|0|5.020833333333333|0
0|2020-08-21|0.0|0|0.0|0|98.75|0|4.166666666666667|0
0|2020-08-22|0.0|0|0.0|0|50.0|0|3.875|0
0|2020-08-23|0.0|0|0.0|0|93.33333333333333|0|8.416666666666666|0
0|2020-08-24|0.0|0|0.0|0|123.75|0|8.666666666666666|0
0|2020-08-25|0.0|0|0.0|0|138.75|0|4.958333333333333|0
0|2020-08-26|0.0|0|0.0|0|116.45833333333333|0|6.770833333333333|0
0|2020-08-27|0.0|0|0.0009375|0|130.10416666666666|0|9.354166666666666|0
0|2020-08-28|0.0016666666666666668|0|0.0|0|118.61111111111113|0|8.347222222222221|0
0|2020-08-29|0.0|0|0.0|0|136.25|0|11.333333333333334|0
0|2020-08-30|0.0|0|0.0|0|240.69444444444443|0|15.166666666666666|0
0|2020-08-31|0.0|0|0.0|0|47.5|0|4.416666666666667|0
0|2020-09-01|0.0|0|0.0|0|180.0|0|9.791666666666666|0
0|2020-09-02|0.0|0|0.0|0|174.16666666666666|0|9.833333333333334|0
0|2020-09-03|0.0|0|0.0|0|125.0|0|5.291666666666667|0
0|2020-09-04|0.0|0|0.0|0|95.41666666666667|0|4.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|182.08333333333334|0|7.375|0
0|2020-09-06|0.0|0|0.0|0|126.25|0|7.0|0
0|2020-09-07|0.0|0|0.0069097222222222225|0|52.53472222222222|0|11.690972222222221|0
0|2020-09-08|0.01625|0|0.007041666666666666|0|61.048611111111114|0|7.714583333333333|0
0|2020-09-09|0.005|0|0.0|0|92.91666666666667|0|2.625|0
0|2020-09-10|0.0|0|0.0|0|90.83333333333333|0|3.375|0
0|2020-09-11|0.001388888888888889|0|0.004166666666666667|0|157.1527777777778|0|6.194444444444444|0
0|2020-09-12|0.0|0|0.004583333333333333|0|113.33333333333333|0|4.125|0
0|2020-09-13|0.004583333333333333|0|0.0|0|126.25|0|5.0|0
0|2020-09-14|0.0|0|0.0|0|169.58333333333334|0|12.958333333333334|0
0|2020-09-15|0.0|0|0.0|0|158.75|0|6.625|0
0|2020-09-16|0.0|0|0.0|0|49.583333333333336|0|5.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|116.66666666666667|0|9.208333333333334|0
0|2020-09-18|0.0|0|0.0|0|99.69444444444444|0|6.394444444444445|0
0|2020-09-19|0.0|0|0.0|0|202.08333333333334|0|11.416666666666666|0
0|2020-09-20|0.0|0|0.0|0|199.16666666666666|0|8.625|0
0|2020-09-21|0.0|0|0.0|0|97.08333333333333|0|4.083333333333333|0
0|2020-09-22|0.0|0|0.0|0|99.58333333333333|0|5.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|137.5|0|4.625|0
0|2020-09-24|0.0|0|0.0|0|136.25|0|6.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|102.5|0|6.75|0
0|2020-09-26|0.0|0|0.0|0|198.75|0|9.0|0
0|2020-09-27|0.0|0|0.0016666666666666668|0|268.3333333333333|0|11.291666666666666|0
0|2020-09-28|0.0016666666666666668|0|0.0|0|215.0|0|6.791666666666667|0
0|2020-09-29|0.0|0|0.0|0|137.08333333333334|0|4.791666666666667|0
0|2020-09-30|0.0|0|0.0|0|243.75|0|10.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|142.5|0|6.0|0
0|2020-10-02|0.0|0|0.0|0|140.83333333333334|0|5.916666666666667|0
0|2020-10-03|0.0|0|0.0|0|141.66666666666666|0|5.208333333333333|0
0|2020-10-04|0.0|0|0.0|0|188.33333333333334|0|6.125|0
0|2020-10-05|0.0|0|0.0|0|133.64583333333334|0|6.604166666666667|0
0|2020-10-06|0.0|0|0.0|0|170.83333333333334|0|6.25|0
0|2020-10-07|0.0|0|0.0|0|72.5|0|6.875|0
0|2020-10-08|0.0|0|0.0|0|134.16666666666666|0|6.833333333333333|0
0|2020-10-09|0.0|0|0.0|0|149.58333333333334|0|6.0|0
0|2020-10-10|0.0|0|0.0|0|155.0|0|15.083333333333334|0
0|2020-10-11|0.0|0|0.0004166666666666667|0|235.41666666666666|0|12.729166666666666|0
0|2020-10-12|0.0004166666666666667|0|0.0|0|212.08333333333334|0|9.875|0
0|2020-10-13|0.0|0|0.0|0|139.16666666666666|0|10.5|0
0|2020-10-14|0.0|0|0.0008333333333333334|0|268.75|0|13.041666666666666|0
0|2020-10-15|0.0008333333333333334|0|0.0|0|196.25|0|6.666666666666667|0
0|2020-10-16|0.0|0|0.0|0|149.58333333333334|0|6.666666666666667|0
0|2020-10-17|0.0|0|0.006097222222222222|0|122.86111111111113|0|9.027777777777777|0
0|2020-10-18|0.0021874999999999998|0|0.0015069444444444444|0|118.59027777777779|0|6.154861111111111|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|146.45833333333334|0|6.458333333333333|0
0|2020-10-20|0.00125|0|0.0004166666666666667|0|182.60416666666666|0|7.722222222222221|0
0|2020-10-21|0.0|0|0.0|0|88.15972222222221|0|11.836805555555555|0
0|2020-10-22|0.0|0|0.0|0|304.1458333333333|0|9.896527777777779|0
0|2020-10-23|0.0|0|0.0|0|149.16666666666666|0|8.107638888888888|0
0|2020-10-24|0.0|0|0.0|0|101.94444444444444|0|9.996527777777779|0
0|2020-10-25|0.0008333333333333334|0|0.00125|0|127.40277777777777|0|9.188194444444445|0
0|2020-10-26|0.0008333333333333334|0|0.0|0|236.875|0|6.625|0
0|2020-10-27|0.0|0|0.0|0|243.33333333333334|0|6.75|0
0|2020-10-28|0.0|0|0.0|0|173.75|0|5.5|0
0|2020-10-29|0.0|0|0.0|0|132.08333333333334|0|4.916666666666667|0
0|2020-10-30|0.0|0|0.0|0|137.5|0|9.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|201.25|0|7.583333333333333|0
0|2020-11-01|0.0|0|0.0|0|134.58333333333334|0|5.166666666666667|0
0|2020-11-02|0.0|0|0.0|0|150.83333333333334|0|3.625|0
0|2020-11-03|0.0|0|0.0|0|158.33333333333334|0|4.083333333333333|0
0|2020-11-04|0.0|0|0.0|0|146.25|0|4.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|121.66666666666667|0|5.791666666666667|0
0|2020-11-06|0.0|0|0.0|0|172.5|0|7.708333333333333|0
0|2020-11-07|0.0|0|0.0|0|162.08333333333334|0|9.583333333333334|0
0|2020-11-08|0.0|0|0.006874999999999999|0|166.25|0|13.1875|0
0|2020-11-09|0.0025|0|0.0|0|138.51388888888889|0|6.004166666666666|0
0|2020-11-10|0.0|0|0.0|0|172.36111111111111|0|6.145833333333333|0
0|2020-11-11|0.0|0|0.0|0|153.75|0|7.916666666666667|0
0|2020-11-12|0.0|0|0.0|0|143.125|0|6.333333333333333|0
0|2020-11-13|0.0|0|0.0|0|210.41666666666666|0|11.291666666666666|0
0|2020-11-14|0.0|0|0.003452380952380952|0|276.1785714285714|0|10.75595238095238|0
0|2020-11-15|0.004166666666666667|0|0.0|0|124.16666666666667|0|4.25|0
0|2020-11-16|0.0|0|0.0|0|147.5|0|5.125|0
0|2020-11-17|0.0|0|0.0|0|165.0|0|7.625|0
0|2020-11-18|0.0|0|0.0|0|177.08333333333334|0|7.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|192.08333333333334|0|7.708333333333333|0
0|2020-11-20|0.0|0|0.0|0|83.33333333333333|0|2.6666666666666665|0
0|2020-11-21|0.0|0|0.0|0|146.25|0|6.25|0
0|2020-11-22|0.0|0|0.0|0|186.25|0|5.791666666666667|0
