|dates|Montgomery_Illinois_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Illinois_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3321.0|0|3321.0|0|66.0|0|0.0|100
0|2021-02-07|3325.0|0|3325.0|0|66.0|0|0.0|100
0|2021-02-08|3326.0|0|3326.0|0|67.0|0|0.0|100
0|2021-02-09|3336.0|0|3336.0|0|67.0|0|0.0|100
0|2021-02-10|3357.0|0|3357.0|0|67.0|0|0.0|100
0|2021-02-11|3372.0|0|3372.0|0|67.0|0|0.0|100
0|2021-02-12|3379.0|0|3379.0|0|67.0|0|0.0|100
0|2021-02-13|3397.0|0|3397.0|0|67.0|0|0.0|100
0|2021-02-14|3399.0|0|3399.0|0|67.0|0|0.0|100
0|2021-02-15|3408.0|0|3408.0|0|67.0|0|0.0|100
0|2021-02-16|3415.0|0|3415.0|0|67.0|0|0.0|100
0|2021-02-17|3420.0|0|3420.0|0|67.0|0|0.0|100
0|2021-02-18|3428.0|0|3428.0|0|67.0|0|0.0|100
0|2021-02-19|3435.0|0|3435.0|0|67.0|0|0.0|100
0|2021-02-20|3440.0|0|3440.0|0|67.0|0|0.0|100
0|2021-02-21|3448.0|0|3448.0|0|67.0|0|0.0|100
0|2021-02-22|3448.0|0|3453.0|0|67.0|0|0.0|100
0|2021-02-23|3448.0|0|3460.0|0|67.0|0|0.0|100
0|2021-02-24|3467.0|0|3467.0|0|67.0|0|0.0|100
0|2021-02-25|3473.0|0|3473.0|0|67.0|0|0.0|100
0|2021-02-26|3486.0|0|3486.0|0|67.0|0|0.0|100
0|2021-02-27|3492.0|0|3492.0|0|67.0|0|0.0|100
0|2021-02-28|3495.0|0|3495.0|0|67.0|0|0.0|100
0|2021-03-01|3500.0|0|3500.0|0|67.0|0|0.0|100
0|2021-03-02|3511.0|0|3511.0|0|67.0|0|0.0|100
0|2021-03-03|3519.0|0|3519.0|0|69.0|0|0.0|100
0|2021-03-04|3519.0|0|3524.0|0|69.0|0|0.0|100
0|2021-03-05|3519.0|0|3536.0|0|69.0|0|0.0|100
0|2021-03-06|3542.0|0|3542.0|0|69.0|0|0.0|100
0|2021-03-07|3543.0|0|3543.0|0|70.0|0|0.0|100
0|2021-03-08|3543.0|0|3546.0|0|70.0|0|0.0|100
0|2021-03-09|3549.0|0|3549.0|0|70.0|0|0.0|100
0|2021-03-10|3553.0|0|3553.0|0|70.0|0|0.0|100
0|2021-03-11|3553.0|0|3553.0|0|71.0|0|0.0|100
0|2021-03-12|3555.0|0|3555.0|0|71.0|0|0.0|100
0|2021-03-13|3560.0|0|3560.0|0|71.0|0|0.0|100
0|2021-03-14|3562.0|0|3562.0|0|71.0|0|0.0|100
0|2021-03-15|3562.0|0|3563.0|0|71.0|0|0.0|100
0|2021-03-16|3562.0|0|3562.0|0|71.0|0|0.0|100
0|2021-03-17|3569.0|0|3569.0|0|71.0|0|0.0|100
0|2021-03-18|3571.0|0|3571.0|0|71.0|0|0.0|100
0|2021-03-19|3574.0|0|3574.0|0|71.0|0|0.0|100
0|2021-03-20|3576.0|0|3576.0|0|71.0|0|0.0|100
0|2021-03-21|3577.0|0|3577.0|0|71.0|0|0.0|100
0|2021-03-22|3576.0|0|3576.0|0|71.0|0|0.0|100
0|2021-03-23|3576.0|0|3577.0|0|71.0|0|0.0|100
0|2021-03-24|3576.0|0|3579.0|0|71.0|0|0.0|100
0|2021-03-25|3576.0|0|3580.0|0|71.0|0|0.0|100
0|2021-03-26|3583.0|0|3583.0|0|71.0|0|0.0|100
0|2021-03-27|3583.0|0|3591.0|0|71.0|0|0.0|100
0|2021-03-28|3594.0|0|3594.0|0|71.0|0|0.0|100
0|2021-03-29|3594.0|0|3595.0|0|71.0|0|0.0|100
0|2021-03-30|3593.0|0|3593.0|0|71.0|0|0.0|100
0|2021-03-31|3595.0|0|3595.0|0|71.0|0|0.0|100
0|2021-04-01|3600.0|0|3600.0|0|71.0|0|0.0|100
0|2021-04-02|3601.0|0|3601.0|0|71.0|0|0.0|100
0|2021-04-03|3602.0|0|3602.0|0|71.0|0|0.0|100
0|2021-04-04|3608.0|0|3608.0|0|71.0|0|0.0|100
0|2021-04-05|3608.0|0|3608.0|0|71.0|0|0.0|100
0|2021-04-06|3610.0|0|3610.0|0|71.0|0|0.0|100
0|2021-04-07|3615.0|0|3615.0|0|71.0|0|0.0|100
0|2021-04-08|3617.0|0|3617.0|0|71.0|0|0.0|100
0|2021-04-09|3619.0|0|3619.0|0|71.0|0|0.0|100
0|2021-04-10|3626.0|0|3626.0|0|71.0|0|0.0|100
0|2021-04-11|3629.0|0|3629.0|0|72.0|0|0.0|100
0|2021-04-12|3631.0|0|3631.0|0|72.0|0|0.0|100
0|2021-04-13|3634.0|0|3634.0|0|72.0|0|0.0|100
0|2021-04-14|3637.0|0|3637.0|0|72.0|0|0.0|100
0|2021-04-15|3639.0|0|3639.0|0|73.0|0|0.0|100
0|2021-04-16|3640.0|0|3640.0|0|73.0|0|0.0|100
0|2021-04-17|3642.0|0|3642.0|0|73.0|0|0.0|100
0|2021-04-18|3642.0|0|3642.0|0|73.0|0|0.0|100
0|2021-04-19|3642.0|0|3642.0|0|73.0|0|0.0|100
0|2021-04-20|3642.0|0|3643.0|0|73.0|0|0.0|100
0|2021-04-21|3647.0|0|3647.0|0|73.0|0|0.0|100
0|2021-04-22|3647.0|0|3647.0|0|73.0|0|0.0|100
0|2021-04-23|3651.0|0|3651.0|0|73.0|0|0.0|100
0|2021-04-24|3654.0|0|3654.0|0|73.0|0|0.0|100
0|2021-04-25|3656.0|0|3656.0|0|73.0|0|0.0|100
0|2021-04-26|3662.0|0|3662.0|0|73.0|0|0.0|100
0|2021-04-27|3670.0|0|3670.0|0|73.0|0|0.0|100
0|2021-04-28|3673.0|0|3673.0|0|73.0|0|0.0|100
0|2021-04-29|3674.0|0|3674.0|0|73.0|0|0.0|100
0|2021-04-30|3682.0|0|3682.0|0|73.0|0|0.0|100
0|2021-05-01|3684.0|0|3684.0|0|73.0|0|0.0|100
0|2021-05-02|3685.0|0|3685.0|0|73.0|0|0.0|100
0|2021-05-03|3685.0|0|3685.0|0|73.0|0|0.0|100
0|2021-05-04|3687.0|0|3687.0|0|73.0|0|0.0|100
0|2021-05-05|3694.0|0|3694.0|0|73.0|0|0.0|100
0|2021-05-06|3697.0|0|3697.0|0|73.0|0|0.0|100
0|2021-05-07|3703.0|0|3703.0|0|73.0|0|0.0|100
0|2021-05-08|3705.0|0|3705.0|0|73.0|0|0.0|100
0|2021-05-09|3708.0|0|3708.0|0|73.0|0|0.0|100
0|2021-05-10|3708.0|0|3708.0|0|73.0|0|0.0|100
0|2021-05-11|3709.0|0|3709.0|0|73.0|0|0.0|100
0|2021-05-12|3714.0|0|3714.0|0|74.0|0|0.0|100
0|2021-05-13|3719.0|0|3719.0|0|74.0|0|0.0|100
0|2021-05-14|3720.0|0|3720.0|0|74.0|0|0.0|100
0|2021-05-15|3723.0|0|3723.0|0|74.0|0|0.0|100
0|2021-05-16|3729.0|0|3729.0|0|74.0|0|0.0|100
0|2021-05-17|3734.0|0|3734.0|0|74.0|0|0.0|100
0|2021-05-18|3736.0|0|3736.0|0|73.0|0|0.0|100
0|2021-05-19|3741.0|0|3741.0|0|73.0|0|0.0|100
0|2021-05-20|3744.0|0|3744.0|0|73.0|0|0.0|100
0|2021-05-21|3748.0|0|3748.0|0|73.0|0|0.0|100
0|2021-05-22|3754.0|0|3754.0|0|73.0|0|0.0|100
0|2021-05-23|3757.0|0|3757.0|0|73.0|0|0.0|100
0|2021-05-24|3758.0|0|3758.0|0|73.0|0|0.0|100
0|2021-05-25|3763.0|0|3763.0|0|73.0|0|0.0|100
0|2021-05-26|3767.0|0|3767.0|0|73.0|0|0.0|100
0|2021-05-27|3769.0|0|3769.0|0|74.0|0|0.0|100
0|2021-05-28|3770.0|0|3770.0|0|74.0|0|0.0|100
0|2021-05-29|3773.0|0|3773.0|0|74.0|0|0.0|100
0|2021-05-30|3773.0|0|3773.0|0|74.0|0|0.0|100
0|2021-05-31|3775.0|0|3775.0|0|74.0|0|0.0|100
0|2021-06-01|3776.0|0|3776.0|0|74.0|0|0.0|100
0|2021-06-02|3776.0|0|3776.0|0|74.0|0|0.0|100
0|2021-06-03|3776.0|0|3776.0|0|74.0|0|0.0|100
0|2021-06-04|3780.0|0|3780.0|0|74.0|0|0.0|100
0|2021-06-05|3782.0|0|3782.0|0|74.0|0|0.0|100
0|2021-06-06|3784.0|0|3784.0|0|74.0|0|0.0|100
0|2021-06-07|3786.0|0|3786.0|0|74.0|0|0.0|100
0|2021-06-08|3787.0|0|3787.0|0|74.0|0|0.0|100
0|2021-06-09|3784.0|0|3784.0|0|74.0|0|0.0|100
0|2021-06-10|3785.0|0|3785.0|0|74.0|0|0.0|100
0|2021-06-11|3783.0|0|3783.0|0|74.0|0|0.0|100
0|2021-06-12|3790.0|0|3790.0|0|74.0|0|0.0|100
0|2021-06-13|3790.0|0|3790.0|0|74.0|0|0.0|100
0|2021-06-14|3790.0|0|3790.0|0|74.0|0|0.0|100
0|2021-06-15|3792.0|0|3792.0|0|74.0|0|0.0|100
0|2021-06-16|3792.0|0|3793.0|0|74.0|0|0.0|100
0|2021-06-17|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-06-18|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-06-19|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-06-20|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-06-21|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-06-22|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-06-23|3796.0|0|3796.0|0|74.0|0|0.0|100
0|2021-06-24|3797.0|0|3797.0|0|74.0|0|0.0|100
0|2021-06-25|3797.0|0|3798.0|0|74.0|0|0.0|100
0|2021-06-26|3798.0|0|3798.0|0|74.0|0|0.0|100
0|2021-06-27|3798.0|0|3798.0|0|74.0|0|0.0|100
0|2021-06-28|3800.0|0|3800.0|0|74.0|0|0.0|100
0|2021-06-29|3799.0|0|3799.0|0|74.0|0|0.0|100
0|2021-06-30|3800.0|0|3800.0|0|74.0|0|0.0|100
0|2021-07-01|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-02|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-03|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-04|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-05|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-06|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-07|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-08|3801.0|0|3801.0|0|74.0|0|0.0|100
0|2021-07-09|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-10|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-11|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-12|3804.0|0|3804.0|0|74.0|0|0.0|100
0|2021-07-13|3810.0|0|3810.0|0|74.0|0|0.0|100
0|2021-07-14|3817.0|0|3817.0|0|74.0|0|0.0|100
0|2021-07-15|3819.0|0|3819.0|0|74.0|0|0.0|100
0|2021-07-16|3821.0|0|3821.0|0|74.0|0|0.0|100
0|2021-07-17|3821.0|0|3821.0|0|74.0|0|0.0|100
0|2021-07-18|3821.0|0|3821.0|0|74.0|0|0.0|100
0|2021-07-19|3823.0|0|3823.0|0|74.0|0|0.0|100
0|2021-07-20|3823.0|0|3823.0|0|74.0|0|0.0|100
0|2021-07-21|3825.0|0|3825.0|0|74.0|0|0.0|100
0|2021-07-22|3828.0|0|3828.0|0|74.0|0|0.0|100
0|2021-07-23|3830.0|0|3830.0|0|74.0|0|0.0|100
0|2021-07-24|3830.0|0|3830.0|0|74.0|0|0.0|100
0|2021-07-25|3830.0|0|3830.0|0|74.0|0|0.0|100
0|2021-07-26|3838.0|0|3838.0|0|74.0|0|0.0|100
0|2021-07-27|3842.0|0|3842.0|0|74.0|0|0.0|100
0|2021-07-28|3852.0|0|3852.0|0|74.0|0|0.0|100
0|2021-07-29|3858.0|0|3858.0|0|74.0|0|0.0|100
0|2021-07-30|3866.0|0|3866.0|0|74.0|0|0.0|100
0|2021-07-31|3866.0|0|3866.0|0|74.0|0|0.0|100
0|2021-08-01|3866.0|0|3866.0|0|74.0|0|0.0|100
0|2021-08-02|3881.0|0|3881.0|0|74.0|0|0.0|100
0|2021-08-03|3891.0|0|3891.0|0|74.0|0|0.0|100
0|2021-08-04|3906.0|0|3906.0|0|74.0|0|0.0|100
0|2021-08-05|3925.0|0|3925.0|0|74.0|0|0.0|100
0|2021-08-06|3931.0|0|3931.0|0|74.0|0|0.0|100
0|2021-08-07|3931.0|0|3931.0|0|74.0|0|0.0|100
0|2021-08-08|3931.0|0|3931.0|0|74.0|0|0.0|100
0|2021-08-09|3953.0|0|3953.0|0|74.0|0|0.0|100
0|2021-08-10|3977.0|0|3977.0|0|74.0|0|0.0|100
0|2021-08-11|3982.0|0|3982.0|0|74.0|0|0.0|100
0|2021-08-12|3994.0|0|3994.0|0|74.0|0|0.0|100
0|2021-08-13|4016.0|0|4016.0|0|74.0|0|0.0|100
0|2021-08-14|4016.0|0|4016.0|0|74.0|0|0.0|100
0|2021-08-15|4016.0|0|4016.0|0|74.0|0|0.0|100
0|2021-08-16|4028.0|0|4028.0|0|74.0|0|0.0|100
0|2021-08-17|4046.0|0|4046.0|0|74.0|0|0.0|100
0|2021-08-18|4061.0|0|4061.0|0|74.0|0|0.0|100
0|2021-08-19|4076.0|0|4076.0|0|74.0|0|0.0|100
0|2021-08-20|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-21|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-22|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-23|4122.0|0|4122.0|0|74.0|0|0.0|100
0|2021-08-24|4132.0|0|4132.0|0|74.0|0|0.0|100
0|2021-08-25|4168.0|0|4168.0|0|74.0|0|0.0|100
0|2021-08-26|4175.0|0|4175.0|0|74.0|0|0.0|100
0|2021-08-27|4189.0|0|4189.0|0|74.0|0|0.0|100
0|2021-08-28|4189.0|0|4189.0|0|74.0|0|0.0|100
0|2021-08-29|4189.0|0|4189.0|0|74.0|0|0.0|100
0|2021-08-30|4235.0|0|4235.0|0|74.0|0|0.0|100
0|2021-08-31|4269.0|0|4269.0|0|74.0|0|0.0|100
0|2021-09-01|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-02|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-03|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-04|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-05|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-06|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-07|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-08|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-09|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-10|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-11|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-12|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-13|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-14|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-15|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-16|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-17|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-18|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-19|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-20|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-21|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-22|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-23|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-24|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-25|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-26|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-27|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-28|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-29|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-30|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-01|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-02|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-03|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-04|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-05|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-06|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-07|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-08|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-09|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-10|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-11|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-12|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-13|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-14|4269.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-15|4269.0|0|0.0|100|74.0|0|0.0|100
