|dates|Neosho_Kansas_UnitedStates.JHU_ConfirmedCases.data|Neosho_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Neosho_Kansas_UnitedStates.NYT_ConfirmedCases.data|Neosho_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Neosho_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Neosho_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Neosho_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Neosho_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1661.0|0|1661.0|0|17.0|0|0.0|100
0|2021-02-09|1661.0|0|1661.0|0|17.0|0|0.0|100
0|2021-02-10|1678.0|0|1678.0|0|18.0|0|0.0|100
0|2021-02-11|1678.0|0|1678.0|0|18.0|0|0.0|100
0|2021-02-12|1678.0|0|1682.0|0|18.0|0|0.0|100
0|2021-02-13|1678.0|0|1682.0|0|18.0|0|0.0|100
0|2021-02-14|1678.0|0|1682.0|0|18.0|0|0.0|100
0|2021-02-15|1689.0|0|1689.0|0|18.0|0|0.0|100
0|2021-02-16|1689.0|0|1689.0|0|18.0|0|0.0|100
0|2021-02-17|1696.0|0|1696.0|0|18.0|0|0.0|100
0|2021-02-18|1696.0|0|1696.0|0|18.0|0|0.0|100
0|2021-02-19|1696.0|0|1708.0|0|21.0|0|0.0|100
0|2021-02-20|1696.0|0|1708.0|0|21.0|0|0.0|100
0|2021-02-21|1696.0|0|1708.0|0|21.0|0|0.0|100
0|2021-02-22|1720.0|0|1720.0|0|21.0|0|0.0|100
0|2021-02-23|1720.0|0|1720.0|0|21.0|0|0.0|100
0|2021-02-24|1731.0|0|1731.0|0|21.0|0|0.0|100
0|2021-02-25|1731.0|0|1731.0|0|22.0|0|0.0|100
0|2021-02-26|1740.0|0|1740.0|0|22.0|0|0.0|100
0|2021-02-27|1740.0|0|1740.0|0|22.0|0|0.0|100
0|2021-02-28|1740.0|0|1740.0|0|22.0|0|0.0|100
0|2021-03-01|1739.0|0|1739.0|0|22.0|0|0.0|100
0|2021-03-02|1739.0|0|1739.0|0|22.0|0|0.0|100
0|2021-03-03|1739.0|0|1753.0|0|22.0|0|0.0|100
0|2021-03-04|1739.0|0|1753.0|0|22.0|0|0.0|100
0|2021-03-05|1761.0|0|1761.0|0|22.0|0|0.0|100
0|2021-03-06|1761.0|0|1761.0|0|25.0|0|0.0|100
0|2021-03-07|1761.0|0|1761.0|0|25.0|0|0.0|100
0|2021-03-08|1761.0|0|1766.0|0|25.0|0|0.0|100
0|2021-03-09|1761.0|0|1766.0|0|25.0|0|0.0|100
0|2021-03-10|1761.0|0|1765.0|0|25.0|0|0.0|100
0|2021-03-11|1761.0|0|1765.0|0|25.0|0|0.0|100
0|2021-03-12|1761.0|0|1743.0|0|25.0|0|0.0|100
0|2021-03-13|1761.0|0|1743.0|0|25.0|0|0.0|100
0|2021-03-14|1761.0|0|1743.0|0|25.0|0|0.0|100
0|2021-03-15|1761.0|0|1741.0|0|25.0|0|0.0|100
0|2021-03-16|1741.0|0|1741.0|0|26.0|0|0.0|100
0|2021-03-17|1741.0|0|1743.0|0|26.0|0|0.0|100
0|2021-03-18|1743.0|0|1743.0|0|27.0|0|0.0|100
0|2021-03-19|1748.0|0|1748.0|0|27.0|0|0.0|100
0|2021-03-20|1748.0|0|1748.0|0|27.0|0|0.0|100
0|2021-03-21|1748.0|0|1748.0|0|27.0|0|0.0|100
0|2021-03-22|1751.0|0|1751.0|0|27.0|0|0.0|100
0|2021-03-23|1751.0|0|1751.0|0|27.0|0|0.0|100
0|2021-03-24|1751.0|0|1761.0|0|27.0|0|0.0|100
0|2021-03-25|1761.0|0|1761.0|0|28.0|0|0.0|100
0|2021-03-26|1769.0|0|1769.0|0|28.0|0|0.0|100
0|2021-03-27|1769.0|0|1769.0|0|28.0|0|0.0|100
0|2021-03-28|1769.0|0|1769.0|0|28.0|0|0.0|100
0|2021-03-29|1771.0|0|1771.0|0|30.0|0|0.0|100
0|2021-03-30|1771.0|0|1771.0|0|30.0|0|0.0|100
0|2021-03-31|1771.0|0|1771.0|0|31.0|0|0.0|100
0|2021-04-01|1771.0|0|1771.0|0|31.0|0|0.0|100
0|2021-04-02|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2021-04-03|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2021-04-04|1773.0|0|1773.0|0|32.0|0|0.0|100
0|2021-04-05|1777.0|0|1777.0|0|32.0|0|0.0|100
0|2021-04-06|1777.0|0|1777.0|0|32.0|0|0.0|100
0|2021-04-07|1781.0|0|1781.0|0|33.0|0|0.0|100
0|2021-04-08|1781.0|0|1781.0|0|33.0|0|0.0|100
0|2021-04-09|1782.0|0|1782.0|0|34.0|0|0.0|100
0|2021-04-10|1782.0|0|1782.0|0|34.0|0|0.0|100
0|2021-04-11|1782.0|0|1782.0|0|34.0|0|0.0|100
0|2021-04-12|1784.0|0|1784.0|0|34.0|0|0.0|100
0|2021-04-13|1784.0|0|1784.0|0|34.0|0|0.0|100
0|2021-04-14|1786.0|0|1786.0|0|34.0|0|0.0|100
0|2021-04-15|1786.0|0|1786.0|0|34.0|0|0.0|100
0|2021-04-16|1789.0|0|1789.0|0|34.0|0|0.0|100
0|2021-04-17|1789.0|0|1789.0|0|34.0|0|0.0|100
0|2021-04-18|1789.0|0|1789.0|0|34.0|0|0.0|100
0|2021-04-19|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-04-20|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-04-21|1790.0|0|1790.0|0|35.0|0|0.0|100
0|2021-04-22|1790.0|0|1790.0|0|35.0|0|0.0|100
0|2021-04-23|1790.0|0|1790.0|0|35.0|0|0.0|100
0|2021-04-24|1790.0|0|1790.0|0|35.0|0|0.0|100
0|2021-04-25|1790.0|0|1790.0|0|35.0|0|0.0|100
0|2021-04-26|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-04-27|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-04-28|1799.0|0|1799.0|0|35.0|0|0.0|100
0|2021-04-29|1799.0|0|1799.0|0|35.0|0|0.0|100
0|2021-04-30|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-01|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-02|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-03|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-04|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-05|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-06|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-05-07|1803.0|0|1803.0|0|35.0|0|0.0|100
0|2021-05-08|1803.0|0|1803.0|0|35.0|0|0.0|100
0|2021-05-09|1803.0|0|1803.0|0|35.0|0|0.0|100
0|2021-05-10|1803.0|0|1803.0|0|35.0|0|0.0|100
0|2021-05-11|1803.0|0|1803.0|0|35.0|0|0.0|100
0|2021-05-12|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-05-13|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-05-14|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-15|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-16|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-17|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-18|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-19|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2021-05-20|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2021-05-21|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-22|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-23|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-24|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-25|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-05-26|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-05-27|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-05-28|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-05-29|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-05-30|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-05-31|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-06-01|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-06-02|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-06-03|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-06-04|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-06-05|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-06-06|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-06-07|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-06-08|1806.0|0|1806.0|0|35.0|0|0.0|100
0|2021-06-09|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2021-06-10|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2021-06-11|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-12|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-13|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-14|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-15|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-16|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-17|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-06-18|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2021-06-19|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2021-06-20|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2021-06-21|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2021-06-22|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2021-06-23|1812.0|0|1812.0|0|35.0|0|0.0|100
0|2021-06-24|1812.0|0|1812.0|0|35.0|0|0.0|100
0|2021-06-25|1812.0|0|1815.0|0|35.0|0|0.0|100
0|2021-06-26|1815.0|0|1815.0|0|35.0|0|0.0|100
0|2021-06-27|1815.0|0|1815.0|0|35.0|0|0.0|100
0|2021-06-28|1816.0|0|1816.0|0|35.0|0|0.0|100
0|2021-06-29|1816.0|0|1816.0|0|35.0|0|0.0|100
0|2021-06-30|1820.0|0|1820.0|0|35.0|0|0.0|100
0|2021-07-01|1820.0|0|1820.0|0|35.0|0|0.0|100
0|2021-07-02|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-07-03|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-07-04|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-07-05|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-07-06|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2021-07-07|1838.0|0|1838.0|0|35.0|0|0.0|100
0|2021-07-08|1838.0|0|1838.0|0|35.0|0|0.0|100
0|2021-07-09|1854.0|0|1854.0|0|35.0|0|0.0|100
0|2021-07-10|1854.0|0|1854.0|0|35.0|0|0.0|100
0|2021-07-11|1854.0|0|1854.0|0|35.0|0|0.0|100
0|2021-07-12|1860.0|0|1860.0|0|35.0|0|0.0|100
0|2021-07-13|1860.0|0|1860.0|0|35.0|0|0.0|100
0|2021-07-14|1860.0|0|1860.0|0|35.0|0|0.0|100
0|2021-07-15|1876.0|0|1860.0|0|35.0|0|0.0|100
0|2021-07-16|1889.0|0|1889.0|0|35.0|0|0.0|100
0|2021-07-17|1889.0|0|1889.0|0|35.0|0|0.0|100
0|2021-07-18|1889.0|0|1889.0|0|35.0|0|0.0|100
0|2021-07-19|1895.0|0|1895.0|0|35.0|0|0.0|100
0|2021-07-20|1895.0|0|1895.0|0|35.0|0|0.0|100
0|2021-07-21|1895.0|0|1903.0|0|35.0|0|0.0|100
0|2021-07-22|1911.0|0|1903.0|0|35.0|0|0.0|100
0|2021-07-23|1935.0|0|1935.0|0|35.0|0|0.0|100
0|2021-07-24|1935.0|0|1935.0|0|35.0|0|0.0|100
0|2021-07-25|1935.0|0|1935.0|0|35.0|0|0.0|100
0|2021-07-26|1956.0|0|1956.0|0|35.0|0|0.0|100
0|2021-07-27|1956.0|0|1956.0|0|35.0|0|0.0|100
0|2021-07-28|1956.0|0|1983.0|0|35.0|0|0.0|100
0|2021-07-29|1983.0|0|1983.0|0|36.0|0|0.0|100
0|2021-07-30|2005.0|0|2005.0|0|36.0|0|0.0|100
0|2021-07-31|2005.0|0|2005.0|0|36.0|0|0.0|100
0|2021-08-01|2005.0|0|2005.0|0|36.0|0|0.0|100
0|2021-08-02|2005.0|0|2027.0|0|36.0|0|0.0|100
0|2021-08-03|2005.0|0|2027.0|0|36.0|0|0.0|100
0|2021-08-04|2005.0|0|2062.0|0|36.0|0|0.0|100
0|2021-08-05|2062.0|0|2062.0|0|37.0|0|0.0|100
0|2021-08-06|2071.0|0|2071.0|0|39.0|0|0.0|100
0|2021-08-07|2071.0|0|2071.0|0|39.0|0|0.0|100
0|2021-08-08|2071.0|0|2071.0|0|39.0|0|0.0|100
0|2021-08-09|2085.0|0|2085.0|0|39.0|0|0.0|100
0|2021-08-10|2085.0|0|2085.0|0|39.0|0|0.0|100
0|2021-08-11|2103.0|0|2103.0|0|39.0|0|0.0|100
0|2021-08-12|2103.0|0|2103.0|0|39.0|0|0.0|100
0|2021-08-13|2120.0|0|2120.0|0|39.0|0|0.0|100
0|2021-08-14|2120.0|0|2120.0|0|39.0|0|0.0|100
0|2021-08-15|2120.0|0|2120.0|0|39.0|0|0.0|100
0|2021-08-16|2130.0|0|2130.0|0|41.0|0|0.0|100
0|2021-08-17|2130.0|0|2130.0|0|41.0|0|0.0|100
0|2021-08-18|2130.0|0|2154.0|0|41.0|0|0.0|100
0|2021-08-19|2130.0|0|2154.0|0|41.0|0|0.0|100
0|2021-08-20|2177.0|0|2177.0|0|41.0|0|0.0|100
0|2021-08-21|2177.0|0|2177.0|0|41.0|0|0.0|100
0|2021-08-22|2177.0|0|2177.0|0|41.0|0|0.0|100
0|2021-08-23|2177.0|0|2188.0|0|41.0|0|0.0|100
0|2021-08-24|2188.0|0|2188.0|0|42.0|0|0.0|100
0|2021-08-25|2208.0|0|2208.0|0|43.0|0|0.0|100
0|2021-08-26|2208.0|0|2208.0|0|43.0|0|0.0|100
0|2021-08-27|2235.0|0|2235.0|0|43.0|0|0.0|100
0|2021-08-28|2235.0|0|2235.0|0|43.0|0|0.0|100
0|2021-08-29|2235.0|0|2235.0|0|43.0|0|0.0|100
0|2021-08-30|2251.0|0|2251.0|0|43.0|0|0.0|100
0|2021-08-31|2251.0|0|2251.0|0|43.0|0|0.0|100
0|2021-09-01|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2251.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2251.0|0|0.0|100|43.0|0|0.0|100
