|dates|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Barnwell_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Barnwell_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Barnwell_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2104.0|0|2113.0|0|43.0|0|0.0|100
0|2021-02-06|2117.0|0|2117.0|0|43.0|0|0.0|100
0|2021-02-07|2117.0|0|2131.0|0|43.0|0|0.0|100
0|2021-02-08|2117.0|0|2139.0|0|43.0|0|0.0|100
0|2021-02-09|2147.0|0|2147.0|0|44.0|0|0.0|100
0|2021-02-10|2147.0|0|2153.0|0|44.0|0|0.0|100
0|2021-02-11|2173.0|0|2173.0|0|46.0|0|0.0|100
0|2021-02-12|2208.0|0|2208.0|0|46.0|0|0.0|100
0|2021-02-13|2217.0|0|2217.0|0|46.0|0|0.0|100
0|2021-02-14|2244.0|0|2244.0|0|46.0|0|0.0|100
0|2021-02-15|2255.0|0|2255.0|0|46.0|0|0.0|100
0|2021-02-16|2255.0|0|2264.0|0|46.0|0|0.0|100
0|2021-02-17|2269.0|0|2269.0|0|46.0|0|0.0|100
0|2021-02-18|2278.0|0|2278.0|0|46.0|0|0.0|100
0|2021-02-19|2278.0|0|2310.0|0|47.0|0|0.0|100
0|2021-02-20|2278.0|0|2326.0|0|47.0|0|0.0|100
0|2021-02-21|2343.0|0|2343.0|0|48.0|0|0.0|100
0|2021-02-22|2343.0|0|2350.0|0|48.0|0|0.0|100
0|2021-02-23|2356.0|0|2356.0|0|48.0|0|0.0|100
0|2021-02-24|2356.0|0|2363.0|0|48.0|0|0.0|100
0|2021-02-25|2367.0|0|2367.0|0|48.0|0|0.0|100
0|2021-02-26|2377.0|0|2377.0|0|48.0|0|0.0|100
0|2021-02-27|2382.0|0|2382.0|0|48.0|0|0.0|100
0|2021-02-28|2386.0|0|2386.0|0|48.0|0|0.0|100
0|2021-03-01|2394.0|0|2394.0|0|48.0|0|0.0|100
0|2021-03-02|2394.0|0|2401.0|0|48.0|0|0.0|100
0|2021-03-03|2405.0|0|2405.0|0|48.0|0|0.0|100
0|2021-03-04|2409.0|0|2409.0|0|49.0|0|0.0|100
0|2021-03-05|2417.0|0|2417.0|0|49.0|0|0.0|100
0|2021-03-06|2417.0|0|2423.0|0|50.0|0|0.0|100
0|2021-03-07|2417.0|0|2426.0|0|50.0|0|0.0|100
0|2021-03-08|2427.0|0|2427.0|0|50.0|0|0.0|100
0|2021-03-09|2427.0|0|2430.0|0|50.0|0|0.0|100
0|2021-03-10|2427.0|0|2431.0|0|50.0|0|0.0|100
0|2021-03-11|2431.0|0|2431.0|0|51.0|0|0.0|100
0|2021-03-12|2435.0|0|2435.0|0|51.0|0|0.0|100
0|2021-03-13|2437.0|0|2437.0|0|52.0|0|0.0|100
0|2021-03-14|2437.0|0|2438.0|0|52.0|0|0.0|100
0|2021-03-15|2437.0|0|2439.0|0|52.0|0|0.0|100
0|2021-03-16|2437.0|0|2444.0|0|52.0|0|0.0|100
0|2021-03-17|2447.0|0|2447.0|0|52.0|0|0.0|100
0|2021-03-18|2448.0|0|2448.0|0|52.0|0|0.0|100
0|2021-03-19|2448.0|0|2450.0|0|52.0|0|0.0|100
0|2021-03-20|2454.0|0|2454.0|0|52.0|0|0.0|100
0|2021-03-21|2459.0|0|2459.0|0|52.0|0|0.0|100
0|2021-03-22|2460.0|0|2460.0|0|53.0|0|0.0|100
0|2021-03-23|2460.0|0|2464.0|0|53.0|0|0.0|100
0|2021-03-24|2464.0|0|2464.0|0|53.0|0|0.0|100
0|2021-03-25|2464.0|0|2467.0|0|53.0|0|0.0|100
0|2021-03-26|2467.0|0|2467.0|0|53.0|0|0.0|100
0|2021-03-27|2467.0|0|2469.0|0|53.0|0|0.0|100
0|2021-03-28|2473.0|0|2473.0|0|53.0|0|0.0|100
0|2021-03-29|2473.0|0|2476.0|0|53.0|0|0.0|100
0|2021-03-30|2476.0|0|2476.0|0|53.0|0|0.0|100
0|2021-03-31|2476.0|0|2476.0|0|53.0|0|0.0|100
0|2021-04-01|2476.0|0|2478.0|0|54.0|0|0.0|100
0|2021-04-02|2480.0|0|2480.0|0|54.0|0|0.0|100
0|2021-04-03|2483.0|0|2483.0|0|54.0|0|0.0|100
0|2021-04-04|2483.0|0|2483.0|0|54.0|0|0.0|100
0|2021-04-05|2483.0|0|2483.0|0|54.0|0|0.0|100
0|2021-04-06|2483.0|0|2483.0|0|54.0|0|0.0|100
0|2021-04-07|2484.0|0|2484.0|0|54.0|0|0.0|100
0|2021-04-08|2485.0|0|2485.0|0|54.0|0|0.0|100
0|2021-04-09|2485.0|0|2490.0|0|54.0|0|0.0|100
0|2021-04-10|2485.0|0|2494.0|0|54.0|0|0.0|100
0|2021-04-11|2499.0|0|2499.0|0|54.0|0|0.0|100
0|2021-04-12|2499.0|0|2499.0|0|54.0|0|0.0|100
0|2021-04-13|2502.0|0|2502.0|0|54.0|0|0.0|100
0|2021-04-14|2504.0|0|2504.0|0|54.0|0|0.0|100
0|2021-04-15|2505.0|0|2505.0|0|54.0|0|0.0|100
0|2021-04-16|2505.0|0|2512.0|0|54.0|0|0.0|100
0|2021-04-17|2505.0|0|2515.0|0|54.0|0|0.0|100
0|2021-04-18|2505.0|0|2517.0|0|54.0|0|0.0|100
0|2021-04-19|2521.0|0|2521.0|0|54.0|0|0.0|100
0|2021-04-20|2521.0|0|2522.0|0|54.0|0|0.0|100
0|2021-04-21|2524.0|0|2524.0|0|55.0|0|0.0|100
0|2021-04-22|2524.0|0|2528.0|0|55.0|0|0.0|100
0|2021-04-23|2532.0|0|2532.0|0|55.0|0|0.0|100
0|2021-04-24|2536.0|0|2536.0|0|55.0|0|0.0|100
0|2021-04-25|2539.0|0|2539.0|0|55.0|0|0.0|100
0|2021-04-26|2539.0|0|2540.0|0|55.0|0|0.0|100
0|2021-04-27|2542.0|0|2542.0|0|55.0|0|0.0|100
0|2021-04-28|2544.0|0|2544.0|0|55.0|0|0.0|100
0|2021-04-29|2545.0|0|2545.0|0|56.0|0|0.0|100
0|2021-04-30|2545.0|0|2548.0|0|56.0|0|0.0|100
0|2021-05-01|2549.0|0|2549.0|0|56.0|0|0.0|100
0|2021-05-02|2550.0|0|2550.0|0|56.0|0|0.0|100
0|2021-05-03|2550.0|0|2550.0|0|56.0|0|0.0|100
0|2021-05-04|2550.0|0|2555.0|0|57.0|0|0.0|100
0|2021-05-05|2558.0|0|2558.0|0|57.0|0|0.0|100
0|2021-05-06|2564.0|0|2564.0|0|57.0|0|0.0|100
0|2021-05-07|2564.0|0|2568.0|0|57.0|0|0.0|100
0|2021-05-08|2570.0|0|2570.0|0|57.0|0|0.0|100
0|2021-05-09|2571.0|0|2571.0|0|57.0|0|0.0|100
0|2021-05-10|2571.0|0|2572.0|0|57.0|0|0.0|100
0|2021-05-11|2572.0|0|2572.0|0|57.0|0|0.0|100
0|2021-05-12|2577.0|0|2577.0|0|57.0|0|0.0|100
0|2021-05-13|2577.0|0|2581.0|0|57.0|0|0.0|100
0|2021-05-14|2585.0|0|2585.0|0|57.0|0|0.0|100
0|2021-05-15|2585.0|0|2591.0|0|57.0|0|0.0|100
0|2021-05-16|2592.0|0|2592.0|0|57.0|0|0.0|100
0|2021-05-17|2592.0|0|2592.0|0|57.0|0|0.0|100
0|2021-05-18|2592.0|0|2593.0|0|57.0|0|0.0|100
0|2021-05-19|2595.0|0|2595.0|0|57.0|0|0.0|100
0|2021-05-20|2596.0|0|2596.0|0|57.0|0|0.0|100
0|2021-05-21|2596.0|0|2596.0|0|57.0|0|0.0|100
0|2021-05-22|2596.0|0|2596.0|0|57.0|0|0.0|100
0|2021-05-23|2596.0|0|2596.0|0|57.0|0|0.0|100
0|2021-05-24|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-05-25|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-05-26|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-05-27|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-05-28|2599.0|0|2599.0|0|57.0|0|0.0|100
0|2021-05-29|2599.0|0|2599.0|0|57.0|0|0.0|100
0|2021-05-30|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-05-31|2599.0|0|2599.0|0|57.0|0|0.0|100
0|2021-06-01|2599.0|0|2599.0|0|57.0|0|0.0|100
0|2021-06-02|2600.0|0|2600.0|0|57.0|0|0.0|100
0|2021-06-03|2600.0|0|2600.0|0|57.0|0|0.0|100
0|2021-06-04|2600.0|0|2601.0|0|57.0|0|0.0|100
0|2021-06-05|2601.0|0|2601.0|0|57.0|0|0.0|100
0|2021-06-06|2602.0|0|2602.0|0|57.0|0|0.0|100
0|2021-06-07|2601.0|0|2601.0|0|57.0|0|0.0|100
0|2021-06-08|2602.0|0|2602.0|0|57.0|0|0.0|100
0|2021-06-09|2606.0|0|2606.0|0|57.0|0|0.0|100
0|2021-06-10|2608.0|0|2608.0|0|57.0|0|0.0|100
0|2021-06-11|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-12|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-13|2606.0|0|2606.0|0|57.0|0|0.0|100
0|2021-06-14|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-15|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-16|2609.0|0|2605.0|0|57.0|0|0.0|100
0|2021-06-17|2605.0|0|2605.0|0|57.0|0|0.0|100
0|2021-06-18|2605.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-19|2605.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-20|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-21|2611.0|0|2611.0|0|57.0|0|0.0|100
0|2021-06-22|2611.0|0|2611.0|0|57.0|0|0.0|100
0|2021-06-23|2611.0|0|2611.0|0|57.0|0|0.0|100
0|2021-06-24|2611.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-25|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-26|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-27|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-28|2609.0|0|2609.0|0|57.0|0|0.0|100
0|2021-06-29|2609.0|0|2611.0|0|57.0|0|0.0|100
0|2021-06-30|2611.0|0|2611.0|0|58.0|0|0.0|100
0|2021-07-01|2612.0|0|2612.0|0|58.0|0|0.0|100
0|2021-07-02|2615.0|0|2615.0|0|58.0|0|0.0|100
0|2021-07-03|2615.0|0|2615.0|0|58.0|0|0.0|100
0|2021-07-04|2615.0|0|2615.0|0|58.0|0|0.0|100
0|2021-07-05|2620.0|0|2620.0|0|58.0|0|0.0|100
0|2021-07-06|2620.0|0|2621.0|0|58.0|0|0.0|100
0|2021-07-07|2621.0|0|2621.0|0|58.0|0|0.0|100
0|2021-07-08|2623.0|0|2623.0|0|58.0|0|0.0|100
0|2021-07-09|2623.0|0|2623.0|0|58.0|0|0.0|100
0|2021-07-10|2623.0|0|2623.0|0|58.0|0|0.0|100
0|2021-07-11|2623.0|0|2623.0|0|58.0|0|0.0|100
0|2021-07-12|2629.0|0|2629.0|0|58.0|0|0.0|100
0|2021-07-13|2629.0|0|2629.0|0|58.0|0|0.0|100
0|2021-07-14|2630.0|0|2630.0|0|58.0|0|0.0|100
0|2021-07-15|2637.0|0|2637.0|0|59.0|0|0.0|100
0|2021-07-16|2638.0|0|2638.0|0|59.0|0|0.0|100
0|2021-07-17|2638.0|0|2638.0|0|59.0|0|0.0|100
0|2021-07-18|2638.0|0|2638.0|0|59.0|0|0.0|100
0|2021-07-19|2641.0|0|2641.0|0|58.0|0|0.0|100
0|2021-07-20|2641.0|0|2641.0|0|58.0|0|0.0|100
0|2021-07-21|2641.0|0|2641.0|0|58.0|0|0.0|100
0|2021-07-22|2647.0|0|2647.0|0|58.0|0|0.0|100
0|2021-07-23|2651.0|0|2651.0|0|58.0|0|0.0|100
0|2021-07-24|2651.0|0|2651.0|0|58.0|0|0.0|100
0|2021-07-25|2651.0|0|2651.0|0|58.0|0|0.0|100
0|2021-07-26|2669.0|0|2669.0|0|58.0|0|0.0|100
0|2021-07-27|2672.0|0|2672.0|0|58.0|0|0.0|100
0|2021-07-28|2676.0|0|2676.0|0|58.0|0|0.0|100
0|2021-07-29|2682.0|0|2682.0|0|58.0|0|0.0|100
0|2021-07-30|2684.0|0|2684.0|0|58.0|0|0.0|100
0|2021-07-31|2684.0|0|2684.0|0|58.0|0|0.0|100
0|2021-08-01|2684.0|0|2684.0|0|58.0|0|0.0|100
0|2021-08-02|2705.0|0|2705.0|0|58.0|0|0.0|100
0|2021-08-03|2710.0|0|2710.0|0|58.0|0|0.0|100
0|2021-08-04|2717.0|0|2717.0|0|58.0|0|0.0|100
0|2021-08-05|2725.0|0|2725.0|0|58.0|0|0.0|100
0|2021-08-06|2732.0|0|2732.0|0|58.0|0|0.0|100
0|2021-08-07|2732.0|0|2732.0|0|58.0|0|0.0|100
0|2021-08-08|2732.0|0|2732.0|0|58.0|0|0.0|100
0|2021-08-09|2757.0|0|2757.0|0|58.0|0|0.0|100
0|2021-08-10|2766.0|0|2766.0|0|58.0|0|0.0|100
0|2021-08-11|2785.0|0|2785.0|0|58.0|0|0.0|100
0|2021-08-12|2790.0|0|2790.0|0|58.0|0|0.0|100
0|2021-08-13|2821.0|0|2821.0|0|58.0|0|0.0|100
0|2021-08-14|2821.0|0|2821.0|0|58.0|0|0.0|100
0|2021-08-15|2821.0|0|2821.0|0|58.0|0|0.0|100
0|2021-08-16|2867.0|0|2867.0|0|58.0|0|0.0|100
0|2021-08-17|2876.0|0|2876.0|0|58.0|0|0.0|100
0|2021-08-18|2881.0|0|2881.0|0|59.0|0|0.0|100
0|2021-08-19|2888.0|0|2888.0|0|60.0|0|0.0|100
0|2021-08-20|2903.0|0|2903.0|0|60.0|0|0.0|100
0|2021-08-21|2903.0|0|2903.0|0|60.0|0|0.0|100
0|2021-08-22|2903.0|0|2903.0|0|60.0|0|0.0|100
0|2021-08-23|2988.0|0|2988.0|0|60.0|0|0.0|100
0|2021-08-24|3003.0|0|3003.0|0|61.0|0|0.0|100
0|2021-08-25|3025.0|0|3025.0|0|62.0|0|0.0|100
0|2021-08-26|3059.0|0|3059.0|0|62.0|0|0.0|100
0|2021-08-27|3085.0|0|3085.0|0|62.0|0|0.0|100
0|2021-08-28|3085.0|0|3085.0|0|62.0|0|0.0|100
0|2021-08-29|3085.0|0|3085.0|0|62.0|0|0.0|100
0|2021-08-30|3169.0|0|3169.0|0|62.0|0|0.0|100
0|2021-08-31|3216.0|0|3216.0|0|62.0|0|0.0|100
0|2021-09-01|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-02|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-03|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-04|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-05|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-06|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-07|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-08|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-09|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-10|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-11|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-12|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-13|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-14|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-15|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-16|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-17|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-18|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-19|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-20|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-21|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-22|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-23|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-24|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-25|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-26|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-27|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-28|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-29|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-30|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-01|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-02|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-03|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-04|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-05|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-06|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-07|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-08|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-09|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-10|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-11|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-12|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-13|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-14|3216.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-15|3216.0|0|0.0|100|62.0|0|0.0|100
