|dates|Woodford_Illinois_UnitedStates.JHU_ConfirmedCases.data|Woodford_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Woodford_Illinois_UnitedStates.NYT_ConfirmedCases.data|Woodford_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Woodford_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Woodford_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Woodford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Woodford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3518.0|0|3541.0|0|57.0|0|0.0|100
0|2021-02-07|3521.0|0|3541.0|0|59.0|0|0.0|100
0|2021-02-08|3526.0|0|3559.0|0|59.0|0|0.0|100
0|2021-02-09|3526.0|0|3566.0|0|59.0|0|0.0|100
0|2021-02-10|3542.0|0|3582.0|0|59.0|0|0.0|100
0|2021-02-11|3550.0|0|3584.0|0|59.0|0|0.0|100
0|2021-02-12|3556.0|0|3589.0|0|59.0|0|0.0|100
0|2021-02-13|3563.0|0|3589.0|0|59.0|0|0.0|100
0|2021-02-14|3565.0|0|3589.0|0|60.0|0|0.0|100
0|2021-02-15|3568.0|0|3589.0|0|60.0|0|0.0|100
0|2021-02-16|3568.0|0|3607.0|0|60.0|0|0.0|100
0|2021-02-17|3568.0|0|3617.0|0|60.0|0|0.0|100
0|2021-02-18|3568.0|0|3625.0|0|60.0|0|0.0|100
0|2021-02-19|3568.0|0|3634.0|0|60.0|0|0.0|100
0|2021-02-20|3616.0|0|3634.0|0|60.0|0|0.0|100
0|2021-02-21|3620.0|0|3634.0|0|60.0|0|0.0|100
0|2021-02-22|3620.0|0|3659.0|0|60.0|0|0.0|100
0|2021-02-23|3633.0|0|3664.0|0|60.0|0|0.0|100
0|2021-02-24|3633.0|0|3672.0|0|60.0|0|0.0|100
0|2021-02-25|3633.0|0|3688.0|0|60.0|0|0.0|100
0|2021-02-26|3633.0|0|3701.0|0|60.0|0|0.0|100
0|2021-02-27|3633.0|0|3701.0|0|60.0|0|0.0|100
0|2021-02-28|3675.0|0|3701.0|0|60.0|0|0.0|100
0|2021-03-01|3679.0|0|3718.0|0|60.0|0|0.0|100
0|2021-03-02|3679.0|0|3721.0|0|60.0|0|0.0|100
0|2021-03-03|3688.0|0|3737.0|0|60.0|0|0.0|100
0|2021-03-04|3688.0|0|3741.0|0|60.0|0|0.0|100
0|2021-03-05|3688.0|0|3742.0|0|60.0|0|0.0|100
0|2021-03-06|3705.0|0|3742.0|0|60.0|0|0.0|100
0|2021-03-07|3709.0|0|3742.0|0|60.0|0|0.0|100
0|2021-03-08|3709.0|0|3765.0|0|60.0|0|0.0|100
0|2021-03-09|3736.0|0|3785.0|0|60.0|0|0.0|100
0|2021-03-10|3736.0|0|3796.0|0|60.0|0|0.0|100
0|2021-03-11|3736.0|0|3806.0|0|60.0|0|0.0|100
0|2021-03-12|3736.0|0|3809.0|0|60.0|0|0.0|100
0|2021-03-13|3736.0|0|3809.0|0|60.0|0|0.0|100
0|2021-03-14|3736.0|0|3809.0|0|60.0|0|0.0|100
0|2021-03-15|3736.0|0|3822.0|0|60.0|0|0.0|100
0|2021-03-16|3789.0|0|3833.0|0|60.0|0|0.0|100
0|2021-03-17|3798.0|0|3845.0|0|60.0|0|0.0|100
0|2021-03-18|3811.0|0|3856.0|0|60.0|0|0.0|100
0|2021-03-19|3824.0|0|3866.0|0|60.0|0|0.0|100
0|2021-03-20|3824.0|0|3866.0|0|60.0|0|0.0|100
0|2021-03-21|3841.0|0|3866.0|0|60.0|0|0.0|100
0|2021-03-22|3854.0|0|3900.0|0|60.0|0|0.0|100
0|2021-03-23|3875.0|0|3916.0|0|60.0|0|0.0|100
0|2021-03-24|3888.0|0|3937.0|0|61.0|0|0.0|100
0|2021-03-25|3888.0|0|3937.0|0|61.0|0|0.0|100
0|2021-03-26|3888.0|0|3976.0|0|61.0|0|0.0|100
0|2021-03-27|3951.0|0|3976.0|0|61.0|0|0.0|100
0|2021-03-28|3951.0|0|3976.0|0|61.0|0|0.0|100
0|2021-03-29|3973.0|0|4022.0|0|61.0|0|0.0|100
0|2021-03-30|3998.0|0|4048.0|0|61.0|0|0.0|100
0|2021-03-31|3998.0|0|4066.0|0|61.0|0|0.0|100
0|2021-04-01|4043.0|0|4092.0|0|61.0|0|0.0|100
0|2021-04-02|4064.0|0|4092.0|0|61.0|0|0.0|100
0|2021-04-03|4077.0|0|4092.0|0|61.0|0|0.0|100
0|2021-04-04|4098.0|0|4098.0|0|61.0|0|0.0|100
0|2021-04-05|4116.0|0|4161.0|0|61.0|0|0.0|100
0|2021-04-06|4133.0|0|4163.0|0|61.0|0|0.0|100
0|2021-04-07|4163.0|0|4210.0|0|61.0|0|0.0|100
0|2021-04-08|4185.0|0|4237.0|0|61.0|0|0.0|100
0|2021-04-09|4228.0|0|4278.0|0|61.0|0|0.0|100
0|2021-04-10|4250.0|0|4278.0|0|62.0|0|0.0|100
0|2021-04-11|4275.0|0|4278.0|0|62.0|0|0.0|100
0|2021-04-12|4285.0|0|4335.0|0|62.0|0|0.0|100
0|2021-04-13|4305.0|0|4358.0|0|62.0|0|0.0|100
0|2021-04-14|4329.0|0|4379.0|0|62.0|0|0.0|100
0|2021-04-15|4356.0|0|4409.0|0|62.0|0|0.0|100
0|2021-04-16|4372.0|0|4419.0|0|62.0|0|0.0|100
0|2021-04-17|4388.0|0|4419.0|0|62.0|0|0.0|100
0|2021-04-18|4398.0|0|4419.0|0|62.0|0|0.0|100
0|2021-04-19|4406.0|0|4451.0|0|62.0|0|0.0|100
0|2021-04-20|4406.0|0|4464.0|0|62.0|0|0.0|100
0|2021-04-21|4430.0|0|4475.0|0|63.0|0|0.0|100
0|2021-04-22|4443.0|0|4475.0|0|64.0|0|0.0|100
0|2021-04-23|4469.0|0|4515.0|0|66.0|0|0.0|100
0|2021-04-24|4490.0|0|4515.0|0|68.0|0|0.0|100
0|2021-04-25|4498.0|0|4515.0|0|68.0|0|0.0|100
0|2021-04-26|4511.0|0|4515.0|0|68.0|0|0.0|100
0|2021-04-27|4528.0|0|4569.0|0|68.0|0|0.0|100
0|2021-04-28|4547.0|0|4593.0|0|68.0|0|0.0|100
0|2021-04-29|4567.0|0|4617.0|0|70.0|0|0.0|100
0|2021-04-30|4604.0|0|4653.0|0|71.0|0|0.0|100
0|2021-05-01|4618.0|0|4653.0|0|73.0|0|0.0|100
0|2021-05-02|4636.0|0|4653.0|0|74.0|0|0.0|100
0|2021-05-03|4643.0|0|4694.0|0|74.0|0|0.0|100
0|2021-05-04|4654.0|0|4705.0|0|74.0|0|0.0|100
0|2021-05-05|4675.0|0|4728.0|0|75.0|0|0.0|100
0|2021-05-06|4682.0|0|4735.0|0|75.0|0|0.0|100
0|2021-05-07|4701.0|0|4754.0|0|75.0|0|0.0|100
0|2021-05-08|4709.0|0|4754.0|0|76.0|0|0.0|100
0|2021-05-09|4717.0|0|4754.0|0|76.0|0|0.0|100
0|2021-05-10|4718.0|0|4769.0|0|76.0|0|0.0|100
0|2021-05-11|4718.0|0|4769.0|0|76.0|0|0.0|100
0|2021-05-12|4728.0|0|4779.0|0|76.0|0|0.0|100
0|2021-05-13|4739.0|0|4790.0|0|76.0|0|0.0|100
0|2021-05-14|4751.0|0|4802.0|0|76.0|0|0.0|100
0|2021-05-15|4760.0|0|4802.0|0|76.0|0|0.0|100
0|2021-05-16|4761.0|0|4802.0|0|77.0|0|0.0|100
0|2021-05-17|4762.0|0|4812.0|0|77.0|0|0.0|100
0|2021-05-18|4764.0|0|4813.0|0|77.0|0|0.0|100
0|2021-05-19|4769.0|0|4820.0|0|77.0|0|0.0|100
0|2021-05-20|4775.0|0|4827.0|0|77.0|0|0.0|100
0|2021-05-21|4778.0|0|4828.0|0|77.0|0|0.0|100
0|2021-05-22|4781.0|0|4828.0|0|78.0|0|0.0|100
0|2021-05-23|4783.0|0|4828.0|0|78.0|0|0.0|100
0|2021-05-24|4785.0|0|4835.0|0|78.0|0|0.0|100
0|2021-05-25|4794.0|0|4846.0|0|78.0|0|0.0|100
0|2021-05-26|4797.0|0|4852.0|0|78.0|0|0.0|100
0|2021-05-27|4797.0|0|4853.0|0|79.0|0|0.0|100
0|2021-05-28|4799.0|0|4853.0|0|79.0|0|0.0|100
0|2021-05-29|4801.0|0|4853.0|0|80.0|0|0.0|100
0|2021-05-30|4803.0|0|4853.0|0|80.0|0|0.0|100
0|2021-05-31|4803.0|0|4853.0|0|80.0|0|0.0|100
0|2021-06-01|4803.0|0|4856.0|0|80.0|0|0.0|100
0|2021-06-02|4803.0|0|4856.0|0|80.0|0|0.0|100
0|2021-06-03|4803.0|0|4856.0|0|80.0|0|0.0|100
0|2021-06-04|4803.0|0|4857.0|0|80.0|0|0.0|100
0|2021-06-05|4804.0|0|4857.0|0|81.0|0|0.0|100
0|2021-06-06|4805.0|0|4857.0|0|82.0|0|0.0|100
0|2021-06-07|4805.0|0|4859.0|0|82.0|0|0.0|100
0|2021-06-08|4806.0|0|4861.0|0|82.0|0|0.0|100
0|2021-06-09|4808.0|0|4862.0|0|82.0|0|0.0|100
0|2021-06-10|4809.0|0|4863.0|0|82.0|0|0.0|100
0|2021-06-11|4812.0|0|4865.0|0|82.0|0|0.0|100
0|2021-06-12|4813.0|0|4865.0|0|82.0|0|0.0|100
0|2021-06-13|4815.0|0|4865.0|0|82.0|0|0.0|100
0|2021-06-14|4819.0|0|4819.0|0|82.0|0|0.0|100
0|2021-06-15|4823.0|0|4823.0|0|82.0|0|0.0|100
0|2021-06-16|4823.0|0|4829.0|0|82.0|0|0.0|100
0|2021-06-17|4833.0|0|4833.0|0|82.0|0|0.0|100
0|2021-06-18|4832.0|0|4832.0|0|82.0|0|0.0|100
0|2021-06-19|4832.0|0|4832.0|0|82.0|0|0.0|100
0|2021-06-20|4832.0|0|4832.0|0|82.0|0|0.0|100
0|2021-06-21|4844.0|0|4844.0|0|82.0|0|0.0|100
0|2021-06-22|4845.0|0|4845.0|0|82.0|0|0.0|100
0|2021-06-23|4846.0|0|4846.0|0|82.0|0|0.0|100
0|2021-06-24|4848.0|0|4848.0|0|82.0|0|0.0|100
0|2021-06-25|4848.0|0|4849.0|0|82.0|0|0.0|100
0|2021-06-26|4849.0|0|4849.0|0|82.0|0|0.0|100
0|2021-06-27|4849.0|0|4849.0|0|82.0|0|0.0|100
0|2021-06-28|4851.0|0|4851.0|0|82.0|0|0.0|100
0|2021-06-29|4855.0|0|4855.0|0|82.0|0|0.0|100
0|2021-06-30|4859.0|0|4859.0|0|82.0|0|0.0|100
0|2021-07-01|4863.0|0|4863.0|0|83.0|0|0.0|100
0|2021-07-02|4864.0|0|4864.0|0|83.0|0|0.0|100
0|2021-07-03|4864.0|0|4864.0|0|83.0|0|0.0|100
0|2021-07-04|4864.0|0|4864.0|0|83.0|0|0.0|100
0|2021-07-05|4864.0|0|4864.0|0|83.0|0|0.0|100
0|2021-07-06|4874.0|0|4874.0|0|83.0|0|0.0|100
0|2021-07-07|4878.0|0|4878.0|0|83.0|0|0.0|100
0|2021-07-08|4878.0|0|4878.0|0|83.0|0|0.0|100
0|2021-07-09|4879.0|0|4879.0|0|83.0|0|0.0|100
0|2021-07-10|4879.0|0|4879.0|0|83.0|0|0.0|100
0|2021-07-11|4879.0|0|4879.0|0|83.0|0|0.0|100
0|2021-07-12|4885.0|0|4885.0|0|83.0|0|0.0|100
0|2021-07-13|4886.0|0|4886.0|0|83.0|0|0.0|100
0|2021-07-14|4888.0|0|4888.0|0|83.0|0|0.0|100
0|2021-07-15|4890.0|0|4890.0|0|83.0|0|0.0|100
0|2021-07-16|4890.0|0|4890.0|0|83.0|0|0.0|100
0|2021-07-17|4890.0|0|4890.0|0|83.0|0|0.0|100
0|2021-07-18|4890.0|0|4890.0|0|83.0|0|0.0|100
0|2021-07-19|4900.0|0|4900.0|0|83.0|0|0.0|100
0|2021-07-20|4901.0|0|4901.0|0|83.0|0|0.0|100
0|2021-07-21|4901.0|0|4901.0|0|83.0|0|0.0|100
0|2021-07-22|4903.0|0|4903.0|0|83.0|0|0.0|100
0|2021-07-23|4907.0|0|4907.0|0|83.0|0|0.0|100
0|2021-07-24|4907.0|0|4907.0|0|83.0|0|0.0|100
0|2021-07-25|4907.0|0|4907.0|0|83.0|0|0.0|100
0|2021-07-26|4916.0|0|4916.0|0|83.0|0|0.0|100
0|2021-07-27|4918.0|0|4918.0|0|83.0|0|0.0|100
0|2021-07-28|4926.0|0|4926.0|0|83.0|0|0.0|100
0|2021-07-29|4931.0|0|4931.0|0|83.0|0|0.0|100
0|2021-07-30|4937.0|0|4937.0|0|83.0|0|0.0|100
0|2021-07-31|4937.0|0|4937.0|0|83.0|0|0.0|100
0|2021-08-01|4937.0|0|4937.0|0|83.0|0|0.0|100
0|2021-08-02|4951.0|0|4951.0|0|83.0|0|0.0|100
0|2021-08-03|4953.0|0|4953.0|0|83.0|0|0.0|100
0|2021-08-04|4957.0|0|4957.0|0|83.0|0|0.0|100
0|2021-08-05|4959.0|0|4959.0|0|83.0|0|0.0|100
0|2021-08-06|4971.0|0|4971.0|0|83.0|0|0.0|100
0|2021-08-07|4971.0|0|4971.0|0|83.0|0|0.0|100
0|2021-08-08|4971.0|0|4971.0|0|83.0|0|0.0|100
0|2021-08-09|4995.0|0|4995.0|0|83.0|0|0.0|100
0|2021-08-10|5001.0|0|5001.0|0|83.0|0|0.0|100
0|2021-08-11|5018.0|0|5018.0|0|83.0|0|0.0|100
0|2021-08-12|5026.0|0|5026.0|0|83.0|0|0.0|100
0|2021-08-13|5037.0|0|5037.0|0|83.0|0|0.0|100
0|2021-08-14|5037.0|0|5037.0|0|83.0|0|0.0|100
0|2021-08-15|5037.0|0|5037.0|0|83.0|0|0.0|100
0|2021-08-16|5073.0|0|5073.0|0|83.0|0|0.0|100
0|2021-08-17|5088.0|0|5088.0|0|83.0|0|0.0|100
0|2021-08-18|5099.0|0|5099.0|0|83.0|0|0.0|100
0|2021-08-19|5108.0|0|5108.0|0|83.0|0|0.0|100
0|2021-08-20|5133.0|0|5133.0|0|83.0|0|0.0|100
0|2021-08-21|5133.0|0|5133.0|0|83.0|0|0.0|100
0|2021-08-22|5133.0|0|5133.0|0|83.0|0|0.0|100
0|2021-08-23|5165.0|0|5165.0|0|84.0|0|0.0|100
0|2021-08-24|5179.0|0|5179.0|0|84.0|0|0.0|100
0|2021-08-25|5201.0|0|5201.0|0|84.0|0|0.0|100
0|2021-08-26|5206.0|0|5206.0|0|84.0|0|0.0|100
0|2021-08-27|5225.0|0|5225.0|0|84.0|0|0.0|100
0|2021-08-28|5225.0|0|5225.0|0|84.0|0|0.0|100
0|2021-08-29|5225.0|0|5225.0|0|84.0|0|0.0|100
0|2021-08-30|5271.0|0|5271.0|0|85.0|0|0.0|100
0|2021-08-31|5288.0|0|5288.0|0|85.0|0|0.0|100
0|2021-09-01|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|5288.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|5288.0|0|0.0|100|85.0|0|0.0|100
