|dates|Archuleta_Colorado_UnitedStates.JHU_ConfirmedCases.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Archuleta_Colorado_UnitedStates.NYT_ConfirmedCases.data|Archuleta_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Archuleta_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Archuleta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|621.0|0|621.0|0|1.0|0|0.0|100
0|2021-02-12|621.0|0|625.0|0|1.0|0|0.0|100
0|2021-02-13|625.0|0|625.0|0|1.0|0|0.0|100
0|2021-02-14|625.0|0|625.0|0|1.0|0|0.0|100
0|2021-02-15|626.0|0|626.0|0|1.0|0|0.0|100
0|2021-02-16|626.0|0|628.0|0|1.0|0|0.0|100
0|2021-02-17|629.0|0|629.0|0|1.0|0|0.0|100
0|2021-02-18|629.0|0|629.0|0|1.0|0|0.0|100
0|2021-02-19|629.0|0|629.0|0|1.0|0|0.0|100
0|2021-02-20|629.0|0|629.0|0|1.0|0|0.0|100
0|2021-02-21|629.0|0|629.0|0|1.0|0|0.0|100
0|2021-02-22|629.0|0|630.0|0|1.0|0|0.0|100
0|2021-02-23|633.0|0|633.0|0|1.0|0|0.0|100
0|2021-02-24|633.0|0|636.0|0|1.0|0|0.0|100
0|2021-02-25|637.0|0|637.0|0|1.0|0|0.0|100
0|2021-02-26|643.0|0|637.0|0|1.0|0|0.0|100
0|2021-02-27|645.0|0|645.0|0|1.0|0|0.0|100
0|2021-02-28|649.0|0|649.0|0|1.0|0|0.0|100
0|2021-03-01|649.0|0|650.0|0|1.0|0|0.0|100
0|2021-03-02|649.0|0|656.0|0|1.0|0|0.0|100
0|2021-03-03|662.0|0|662.0|0|1.0|0|0.0|100
0|2021-03-04|662.0|0|668.0|0|1.0|0|0.0|100
0|2021-03-05|662.0|0|674.0|0|1.0|0|0.0|100
0|2021-03-06|662.0|0|675.0|0|1.0|0|0.0|100
0|2021-03-07|662.0|0|675.0|0|1.0|0|0.0|100
0|2021-03-08|662.0|0|676.0|0|1.0|0|0.0|100
0|2021-03-09|662.0|0|676.0|0|1.0|0|0.0|100
0|2021-03-10|690.0|0|690.0|0|1.0|0|0.0|100
0|2021-03-11|690.0|0|694.0|0|1.0|0|0.0|100
0|2021-03-12|690.0|0|696.0|0|1.0|0|0.0|100
0|2021-03-13|690.0|0|701.0|0|1.0|0|0.0|100
0|2021-03-14|702.0|0|702.0|0|1.0|0|0.0|100
0|2021-03-15|702.0|0|703.0|0|1.0|0|0.0|100
0|2021-03-16|704.0|0|704.0|0|1.0|0|0.0|100
0|2021-03-17|704.0|0|710.0|0|1.0|0|0.0|100
0|2021-03-18|711.0|0|711.0|0|1.0|0|0.0|100
0|2021-03-19|711.0|0|717.0|0|1.0|0|0.0|100
0|2021-03-20|711.0|0|724.0|0|1.0|0|0.0|100
0|2021-03-21|728.0|0|728.0|0|1.0|0|0.0|100
0|2021-03-22|728.0|0|728.0|0|1.0|0|0.0|100
0|2021-03-23|728.0|0|730.0|0|1.0|0|0.0|100
0|2021-03-24|728.0|0|735.0|0|1.0|0|0.0|100
0|2021-03-25|737.0|0|737.0|0|1.0|0|0.0|100
0|2021-03-26|737.0|0|738.0|0|1.0|0|0.0|100
0|2021-03-27|742.0|0|742.0|0|1.0|0|0.0|100
0|2021-03-28|745.0|0|745.0|0|1.0|0|0.0|100
0|2021-03-29|746.0|0|746.0|0|1.0|0|0.0|100
0|2021-03-30|747.0|0|747.0|0|1.0|0|0.0|100
0|2021-03-31|747.0|0|748.0|0|1.0|0|0.0|100
0|2021-04-01|747.0|0|749.0|0|1.0|0|0.0|100
0|2021-04-02|747.0|0|754.0|0|1.0|0|0.0|100
0|2021-04-03|757.0|0|757.0|0|1.0|0|0.0|100
0|2021-04-04|764.0|0|764.0|0|1.0|0|0.0|100
0|2021-04-05|764.0|0|764.0|0|1.0|0|0.0|100
0|2021-04-06|770.0|0|770.0|0|1.0|0|0.0|100
0|2021-04-07|774.0|0|770.0|0|1.0|0|0.0|100
0|2021-04-08|776.0|0|776.0|0|1.0|0|0.0|100
0|2021-04-09|776.0|0|784.0|0|1.0|0|0.0|100
0|2021-04-10|776.0|0|794.0|0|1.0|0|0.0|100
0|2021-04-11|797.0|0|797.0|0|1.0|0|0.0|100
0|2021-04-12|799.0|0|799.0|0|1.0|0|0.0|100
0|2021-04-13|799.0|0|799.0|0|1.0|0|0.0|100
0|2021-04-14|814.0|0|814.0|0|1.0|0|0.0|100
0|2021-04-15|820.0|0|820.0|0|1.0|0|0.0|100
0|2021-04-16|824.0|0|824.0|0|1.0|0|0.0|100
0|2021-04-17|824.0|0|839.0|0|1.0|0|0.0|100
0|2021-04-18|847.0|0|847.0|0|1.0|0|0.0|100
0|2021-04-19|846.0|0|846.0|0|1.0|0|0.0|100
0|2021-04-20|851.0|0|851.0|0|1.0|0|0.0|100
0|2021-04-21|863.0|0|863.0|0|1.0|0|0.0|100
0|2021-04-22|865.0|0|865.0|0|1.0|0|0.0|100
0|2021-04-23|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-04-24|879.0|0|879.0|0|1.0|0|0.0|100
0|2021-04-25|880.0|0|880.0|0|1.0|0|0.0|100
0|2021-04-26|880.0|0|880.0|0|1.0|0|0.0|100
0|2021-04-27|892.0|0|892.0|0|1.0|0|0.0|100
0|2021-04-28|894.0|0|894.0|0|1.0|0|0.0|100
0|2021-04-29|898.0|0|898.0|0|1.0|0|0.0|100
0|2021-04-30|898.0|0|898.0|0|1.0|0|0.0|100
0|2021-05-01|900.0|0|900.0|0|1.0|0|0.0|100
0|2021-05-02|908.0|0|908.0|0|1.0|0|0.0|100
0|2021-05-03|909.0|0|909.0|0|1.0|0|0.0|100
0|2021-05-04|918.0|0|918.0|0|1.0|0|0.0|100
0|2021-05-05|924.0|0|924.0|0|1.0|0|0.0|100
0|2021-05-06|924.0|0|930.0|0|1.0|0|0.0|100
0|2021-05-07|935.0|0|935.0|0|1.0|0|0.0|100
0|2021-05-08|935.0|0|940.0|0|1.0|0|0.0|100
0|2021-05-09|942.0|0|942.0|0|1.0|0|0.0|100
0|2021-05-10|942.0|0|945.0|0|1.0|0|0.0|100
0|2021-05-11|946.0|0|946.0|0|1.0|0|0.0|100
0|2021-05-12|949.0|0|949.0|0|1.0|0|0.0|100
0|2021-05-13|954.0|0|954.0|0|1.0|0|0.0|100
0|2021-05-14|959.0|0|959.0|0|1.0|0|0.0|100
0|2021-05-15|962.0|0|962.0|0|1.0|0|0.0|100
0|2021-05-16|962.0|0|962.0|0|1.0|0|0.0|100
0|2021-05-17|962.0|0|962.0|0|1.0|0|0.0|100
0|2021-05-18|962.0|0|967.0|0|1.0|0|0.0|100
0|2021-05-19|969.0|0|969.0|0|1.0|0|0.0|100
0|2021-05-20|971.0|0|971.0|0|1.0|0|0.0|100
0|2021-05-21|972.0|0|972.0|0|1.0|0|0.0|100
0|2021-05-22|973.0|0|973.0|0|1.0|0|0.0|100
0|2021-05-23|974.0|0|974.0|0|1.0|0|0.0|100
0|2021-05-24|974.0|0|974.0|0|1.0|0|0.0|100
0|2021-05-25|979.0|0|979.0|0|1.0|0|0.0|100
0|2021-05-26|982.0|0|982.0|0|1.0|0|0.0|100
0|2021-05-27|981.0|0|981.0|0|2.0|0|0.0|100
0|2021-05-28|984.0|0|984.0|0|2.0|0|0.0|100
0|2021-05-29|985.0|0|985.0|0|2.0|0|0.0|100
0|2021-05-30|985.0|0|986.0|0|2.0|0|0.0|100
0|2021-05-31|986.0|0|986.0|0|2.0|0|0.0|100
0|2021-06-01|986.0|0|986.0|0|2.0|0|0.0|100
0|2021-06-02|990.0|0|990.0|0|2.0|0|0.0|100
0|2021-06-03|991.0|0|991.0|0|2.0|0|0.0|100
0|2021-06-04|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2021-06-05|1001.0|0|1001.0|0|2.0|0|0.0|100
0|2021-06-06|1001.0|0|1001.0|0|2.0|0|0.0|100
0|2021-06-07|1001.0|0|1001.0|0|2.0|0|0.0|100
0|2021-06-08|1000.0|0|1001.0|0|2.0|0|0.0|100
0|2021-06-09|1001.0|0|1001.0|0|2.0|0|0.0|100
0|2021-06-10|1003.0|0|1003.0|0|2.0|0|0.0|100
0|2021-06-11|1006.0|0|1006.0|0|2.0|0|0.0|100
0|2021-06-12|1007.0|0|1007.0|0|2.0|0|0.0|100
0|2021-06-13|1008.0|0|1008.0|0|2.0|0|0.0|100
0|2021-06-14|1008.0|0|1008.0|0|2.0|0|0.0|100
0|2021-06-15|1008.0|0|1008.0|0|3.0|0|0.0|100
0|2021-06-16|1008.0|0|1012.0|0|3.0|0|0.0|100
0|2021-06-17|1012.0|0|1012.0|0|2.0|0|0.0|100
0|2021-06-18|1012.0|0|1014.0|0|2.0|0|0.0|100
0|2021-06-19|1014.0|0|1014.0|0|2.0|0|0.0|100
0|2021-06-20|1014.0|0|1014.0|0|2.0|0|0.0|100
0|2021-06-21|1014.0|0|1018.0|0|2.0|0|0.0|100
0|2021-06-22|1020.0|0|1020.0|0|2.0|0|0.0|100
0|2021-06-23|1022.0|0|1022.0|0|2.0|0|0.0|100
0|2021-06-24|1022.0|0|1022.0|0|2.0|0|0.0|100
0|2021-06-25|1024.0|0|1024.0|0|2.0|0|0.0|100
0|2021-06-26|1023.0|0|1023.0|0|2.0|0|0.0|100
0|2021-06-27|1023.0|0|1023.0|0|2.0|0|0.0|100
0|2021-06-28|1025.0|0|1025.0|0|2.0|0|0.0|100
0|2021-06-29|1028.0|0|1028.0|0|2.0|0|0.0|100
0|2021-06-30|1032.0|0|1032.0|0|2.0|0|0.0|100
0|2021-07-01|1042.0|0|1042.0|0|2.0|0|0.0|100
0|2021-07-02|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2021-07-03|1053.0|0|1053.0|0|3.0|0|0.0|100
0|2021-07-04|1053.0|0|1055.0|0|3.0|0|0.0|100
0|2021-07-05|1055.0|0|1055.0|0|3.0|0|0.0|100
0|2021-07-06|1055.0|0|1056.0|0|3.0|0|0.0|100
0|2021-07-07|1063.0|0|1063.0|0|3.0|0|0.0|100
0|2021-07-08|1070.0|0|1070.0|0|3.0|0|0.0|100
0|2021-07-09|1076.0|0|1076.0|0|3.0|0|0.0|100
0|2021-07-10|1079.0|0|1079.0|0|3.0|0|0.0|100
0|2021-07-11|1085.0|0|1085.0|0|3.0|0|0.0|100
0|2021-07-12|1087.0|0|1087.0|0|3.0|0|0.0|100
0|2021-07-13|1088.0|0|1088.0|0|3.0|0|0.0|100
0|2021-07-14|1092.0|0|1092.0|0|3.0|0|0.0|100
0|2021-07-15|1095.0|0|1095.0|0|3.0|0|0.0|100
0|2021-07-16|1099.0|0|1099.0|0|3.0|0|0.0|100
0|2021-07-17|1101.0|0|1099.0|0|3.0|0|0.0|100
0|2021-07-18|1102.0|0|1099.0|0|3.0|0|0.0|100
0|2021-07-19|1106.0|0|1106.0|0|3.0|0|0.0|100
0|2021-07-20|1106.0|0|1106.0|0|3.0|0|0.0|100
0|2021-07-21|1111.0|0|1111.0|0|3.0|0|0.0|100
0|2021-07-22|1116.0|0|1116.0|0|3.0|0|0.0|100
0|2021-07-23|1119.0|0|1119.0|0|3.0|0|0.0|100
0|2021-07-24|1119.0|0|1119.0|0|3.0|0|0.0|100
0|2021-07-25|1119.0|0|1119.0|0|3.0|0|0.0|100
0|2021-07-26|1129.0|0|1129.0|0|3.0|0|0.0|100
0|2021-07-27|1129.0|0|1129.0|0|2.0|0|0.0|100
0|2021-07-28|1132.0|0|1132.0|0|2.0|0|0.0|100
0|2021-07-29|1141.0|0|1141.0|0|2.0|0|0.0|100
0|2021-07-30|1145.0|0|1145.0|0|2.0|0|0.0|100
0|2021-07-31|1145.0|0|1145.0|0|2.0|0|0.0|100
0|2021-08-01|1145.0|0|1145.0|0|2.0|0|0.0|100
0|2021-08-02|1153.0|0|1153.0|0|2.0|0|0.0|100
0|2021-08-03|1153.0|0|1153.0|0|2.0|0|0.0|100
0|2021-08-04|1156.0|0|1156.0|0|2.0|0|0.0|100
0|2021-08-05|1156.0|0|1156.0|0|2.0|0|0.0|100
0|2021-08-06|1161.0|0|1161.0|0|2.0|0|0.0|100
0|2021-08-07|1161.0|0|1161.0|0|2.0|0|0.0|100
0|2021-08-08|1161.0|0|1161.0|0|2.0|0|0.0|100
0|2021-08-09|1173.0|0|1173.0|0|2.0|0|0.0|100
0|2021-08-10|1174.0|0|1174.0|0|2.0|0|0.0|100
0|2021-08-11|1189.0|0|1189.0|0|2.0|0|0.0|100
0|2021-08-12|1192.0|0|1192.0|0|2.0|0|0.0|100
0|2021-08-13|1199.0|0|1199.0|0|2.0|0|0.0|100
0|2021-08-14|1199.0|0|1199.0|0|2.0|0|0.0|100
0|2021-08-15|1199.0|0|1199.0|0|2.0|0|0.0|100
0|2021-08-16|1202.0|0|1202.0|0|2.0|0|0.0|100
0|2021-08-17|1209.0|0|1209.0|0|2.0|0|0.0|100
0|2021-08-18|1215.0|0|1215.0|0|2.0|0|0.0|100
0|2021-08-19|1216.0|0|1216.0|0|2.0|0|0.0|100
0|2021-08-20|1225.0|0|1225.0|0|2.0|0|0.0|100
0|2021-08-21|1225.0|0|1225.0|0|2.0|0|0.0|100
0|2021-08-22|1225.0|0|1225.0|0|2.0|0|0.0|100
0|2021-08-23|1230.0|0|1230.0|0|2.0|0|0.0|100
0|2021-08-24|1233.0|0|1233.0|0|2.0|0|0.0|100
0|2021-08-25|1239.0|0|1239.0|0|2.0|0|0.0|100
0|2021-08-26|1242.0|0|1242.0|0|2.0|0|0.0|100
0|2021-08-27|1247.0|0|1247.0|0|2.0|0|0.0|100
0|2021-08-28|1247.0|0|1247.0|0|2.0|0|0.0|100
0|2021-08-29|1247.0|0|1247.0|0|2.0|0|0.0|100
0|2021-08-30|1251.0|0|1251.0|0|2.0|0|0.0|100
0|2021-08-31|1255.0|0|1255.0|0|2.0|0|0.0|100
0|2021-09-01|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|1255.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|1255.0|0|0.0|100|2.0|0|0.0|100
