|dates|Greeley_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Greeley_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Greeley_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Greeley_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Greeley_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-02-12|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-02-13|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-15|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-16|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-17|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-18|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-19|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-20|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-21|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-22|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-23|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-24|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-25|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-26|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-27|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-02-28|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-03-01|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-03-02|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-03-03|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-03-04|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-03-05|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-03-06|207.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-07|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-08|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-09|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-10|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-11|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-12|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-13|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-14|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-15|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-16|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-03-17|210.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-18|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-19|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-20|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-03-21|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-03-22|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-03-23|210.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-24|210.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-25|210.0|0|207.0|0|2.0|0|0.0|100
0|2021-03-26|210.0|0|208.0|0|2.0|0|0.0|100
0|2021-03-27|210.0|0|207.0|0|2.0|0|0.0|100
0|2021-03-28|210.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-29|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-30|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-03-31|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-01|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-02|208.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-03|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-04|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-05|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-06|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-07|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-08|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-09|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-10|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-11|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-12|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-13|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-14|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-15|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-16|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-17|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-18|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-19|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-20|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-21|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-22|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-23|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-04-24|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-25|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-26|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-27|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-28|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-29|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-04-30|212.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-01|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-02|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-03|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-04|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-05|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-06|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-07|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-08|213.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-09|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-10|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-11|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-12|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-13|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-14|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-15|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-16|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-17|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-18|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-19|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-20|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-21|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-22|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-23|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-24|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-25|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-27|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-28|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-05-29|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-05-30|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-05-31|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-01|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-02|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-03|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-04|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-05|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-06|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-07|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-08|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-09|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-10|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-11|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-12|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-13|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-14|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-15|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-16|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-17|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-18|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-19|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-20|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-21|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-22|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-23|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-24|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-25|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-26|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-27|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-28|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-29|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-06-30|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-01|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-02|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-03|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-04|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-05|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-06|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-07|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-08|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-09|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-10|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-11|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-12|214.0|0|220.0|0|1.0|0|0.0|100
0|2021-07-13|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-14|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-15|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-16|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-17|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-18|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-19|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-20|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-21|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-22|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-23|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-24|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-25|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-26|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-27|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-28|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-29|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-30|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-07-31|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-01|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-02|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-03|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-04|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-05|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-06|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-07|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-08|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-09|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-10|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-11|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-12|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-13|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-14|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-15|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-16|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-17|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-18|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-19|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-20|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-21|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-22|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-23|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-24|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-25|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-26|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-27|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-28|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-29|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-30|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-08-31|214.0|0|226.0|0|1.0|0|0.0|100
0|2021-09-01|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|214.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|214.0|0|0.0|100|1.0|0|0.0|100
