|dates|Overton_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Overton_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Overton_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Overton_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Overton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Overton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Overton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Overton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2655.0|0|2657.0|0|50.0|0|0.0|100
0|2021-02-05|2662.0|0|2662.0|0|53.0|0|0.0|100
0|2021-02-06|2669.0|0|2669.0|0|53.0|0|0.0|100
0|2021-02-07|2669.0|0|2671.0|0|53.0|0|0.0|100
0|2021-02-08|2673.0|0|2673.0|0|53.0|0|0.0|100
0|2021-02-09|2673.0|0|2700.0|0|56.0|0|0.0|100
0|2021-02-10|2746.0|0|2746.0|0|56.0|0|0.0|100
0|2021-02-11|2768.0|0|2768.0|0|57.0|0|0.0|100
0|2021-02-12|2773.0|0|2773.0|0|57.0|0|0.0|100
0|2021-02-13|2783.0|0|2783.0|0|57.0|0|0.0|100
0|2021-02-14|2783.0|0|2792.0|0|57.0|0|0.0|100
0|2021-02-15|2804.0|0|2804.0|0|57.0|0|0.0|100
0|2021-02-16|2809.0|0|2809.0|0|57.0|0|0.0|100
0|2021-02-17|2811.0|0|2811.0|0|57.0|0|0.0|100
0|2021-02-18|2813.0|0|2813.0|0|57.0|0|0.0|100
0|2021-02-19|2819.0|0|2819.0|0|57.0|0|0.0|100
0|2021-02-20|2824.0|0|2824.0|0|57.0|0|0.0|100
0|2021-02-21|2828.0|0|2828.0|0|57.0|0|0.0|100
0|2021-02-22|2830.0|0|2830.0|0|57.0|0|0.0|100
0|2021-02-23|2832.0|0|2832.0|0|57.0|0|0.0|100
0|2021-02-24|2832.0|0|2837.0|0|57.0|0|0.0|100
0|2021-02-25|2839.0|0|2839.0|0|57.0|0|0.0|100
0|2021-02-26|2842.0|0|2842.0|0|57.0|0|0.0|100
0|2021-02-27|2848.0|0|2848.0|0|57.0|0|0.0|100
0|2021-02-28|2848.0|0|2848.0|0|57.0|0|0.0|100
0|2021-03-01|2848.0|0|2848.0|0|57.0|0|0.0|100
0|2021-03-02|2848.0|0|2848.0|0|57.0|0|0.0|100
0|2021-03-03|2851.0|0|2851.0|0|57.0|0|0.0|100
0|2021-03-04|2851.0|0|2855.0|0|57.0|0|0.0|100
0|2021-03-05|2862.0|0|2862.0|0|58.0|0|0.0|100
0|2021-03-06|2865.0|0|2865.0|0|58.0|0|0.0|100
0|2021-03-07|2867.0|0|2867.0|0|58.0|0|0.0|100
0|2021-03-08|2870.0|0|2870.0|0|58.0|0|0.0|100
0|2021-03-09|2875.0|0|2875.0|0|58.0|0|0.0|100
0|2021-03-10|2877.0|0|2877.0|0|58.0|0|0.0|100
0|2021-03-11|2880.0|0|2880.0|0|58.0|0|0.0|100
0|2021-03-12|2884.0|0|2884.0|0|58.0|0|0.0|100
0|2021-03-13|2884.0|0|2884.0|0|58.0|0|0.0|100
0|2021-03-14|2884.0|0|2884.0|0|58.0|0|0.0|100
0|2021-03-15|2884.0|0|2892.0|0|58.0|0|0.0|100
0|2021-03-16|2895.0|0|2895.0|0|58.0|0|0.0|100
0|2021-03-17|2897.0|0|2897.0|0|58.0|0|0.0|100
0|2021-03-18|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-03-19|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-03-20|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-03-21|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-03-22|2906.0|0|2906.0|0|58.0|0|0.0|100
0|2021-03-23|2906.0|0|2909.0|0|58.0|0|0.0|100
0|2021-03-24|2911.0|0|2911.0|0|59.0|0|0.0|100
0|2021-03-25|2915.0|0|2915.0|0|59.0|0|0.0|100
0|2021-03-26|2916.0|0|2916.0|0|60.0|0|0.0|100
0|2021-03-27|2916.0|0|2916.0|0|60.0|0|0.0|100
0|2021-03-28|2916.0|0|2916.0|0|60.0|0|0.0|100
0|2021-03-29|2924.0|0|2924.0|0|60.0|0|0.0|100
0|2021-03-30|2925.0|0|2925.0|0|60.0|0|0.0|100
0|2021-03-31|2925.0|0|2926.0|0|60.0|0|0.0|100
0|2021-04-01|2932.0|0|2932.0|0|60.0|0|0.0|100
0|2021-04-02|2932.0|0|2932.0|0|60.0|0|0.0|100
0|2021-04-03|2932.0|0|2932.0|0|60.0|0|0.0|100
0|2021-04-04|2932.0|0|2932.0|0|60.0|0|0.0|100
0|2021-04-05|2939.0|0|2939.0|0|60.0|0|0.0|100
0|2021-04-06|2941.0|0|2941.0|0|60.0|0|0.0|100
0|2021-04-07|2942.0|0|2942.0|0|60.0|0|0.0|100
0|2021-04-08|2943.0|0|2943.0|0|60.0|0|0.0|100
0|2021-04-09|2943.0|0|2943.0|0|60.0|0|0.0|100
0|2021-04-10|2943.0|0|2943.0|0|60.0|0|0.0|100
0|2021-04-11|2943.0|0|2943.0|0|60.0|0|0.0|100
0|2021-04-12|2948.0|0|2948.0|0|60.0|0|0.0|100
0|2021-04-13|2950.0|0|2950.0|0|60.0|0|0.0|100
0|2021-04-14|2953.0|0|2953.0|0|60.0|0|0.0|100
0|2021-04-15|2959.0|0|2959.0|0|60.0|0|0.0|100
0|2021-04-16|2963.0|0|2963.0|0|60.0|0|0.0|100
0|2021-04-17|2963.0|0|2963.0|0|60.0|0|0.0|100
0|2021-04-18|2963.0|0|2963.0|0|60.0|0|0.0|100
0|2021-04-19|2969.0|0|2969.0|0|61.0|0|0.0|100
0|2021-04-20|2974.0|0|2974.0|0|61.0|0|0.0|100
0|2021-04-21|2981.0|0|2981.0|0|61.0|0|0.0|100
0|2021-04-22|2990.0|0|2990.0|0|61.0|0|0.0|100
0|2021-04-23|2994.0|0|2994.0|0|61.0|0|0.0|100
0|2021-04-24|2994.0|0|2994.0|0|61.0|0|0.0|100
0|2021-04-25|2994.0|0|2994.0|0|61.0|0|0.0|100
0|2021-04-26|2997.0|0|2997.0|0|61.0|0|0.0|100
0|2021-04-27|2996.0|0|2996.0|0|61.0|0|0.0|100
0|2021-04-28|2998.0|0|2998.0|0|61.0|0|0.0|100
0|2021-04-29|2998.0|0|2998.0|0|61.0|0|0.0|100
0|2021-04-30|2999.0|0|2999.0|0|61.0|0|0.0|100
0|2021-05-01|2999.0|0|2999.0|0|61.0|0|0.0|100
0|2021-05-02|2999.0|0|2999.0|0|61.0|0|0.0|100
0|2021-05-03|3004.0|0|3004.0|0|61.0|0|0.0|100
0|2021-05-04|3006.0|0|3006.0|0|61.0|0|0.0|100
0|2021-05-05|3006.0|0|3006.0|0|61.0|0|0.0|100
0|2021-05-06|3008.0|0|3008.0|0|61.0|0|0.0|100
0|2021-05-07|3011.0|0|3011.0|0|61.0|0|0.0|100
0|2021-05-08|3011.0|0|3011.0|0|61.0|0|0.0|100
0|2021-05-09|3011.0|0|3011.0|0|61.0|0|0.0|100
0|2021-05-10|3016.0|0|3016.0|0|61.0|0|0.0|100
0|2021-05-11|3020.0|0|3020.0|0|61.0|0|0.0|100
0|2021-05-12|3022.0|0|3022.0|0|61.0|0|0.0|100
0|2021-05-13|3024.0|0|3024.0|0|61.0|0|0.0|100
0|2021-05-14|3025.0|0|3025.0|0|61.0|0|0.0|100
0|2021-05-15|3025.0|0|3025.0|0|61.0|0|0.0|100
0|2021-05-16|3025.0|0|3025.0|0|61.0|0|0.0|100
0|2021-05-17|3025.0|0|3025.0|0|61.0|0|0.0|100
0|2021-05-18|3024.0|0|3024.0|0|61.0|0|0.0|100
0|2021-05-19|3026.0|0|3026.0|0|61.0|0|0.0|100
0|2021-05-20|3028.0|0|3028.0|0|61.0|0|0.0|100
0|2021-05-21|3029.0|0|3029.0|0|61.0|0|0.0|100
0|2021-05-22|3029.0|0|3029.0|0|61.0|0|0.0|100
0|2021-05-23|3029.0|0|3029.0|0|61.0|0|0.0|100
0|2021-05-24|3030.0|0|3030.0|0|61.0|0|0.0|100
0|2021-05-25|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-05-26|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-05-27|3033.0|0|3033.0|0|61.0|0|0.0|100
0|2021-05-28|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-05-29|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-05-30|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-05-31|3032.0|0|3032.0|0|61.0|0|0.0|100
0|2021-06-01|3033.0|0|3033.0|0|61.0|0|0.0|100
0|2021-06-02|3033.0|0|3033.0|0|61.0|0|0.0|100
0|2021-06-03|3034.0|0|3034.0|0|61.0|0|0.0|100
0|2021-06-04|3034.0|0|3034.0|0|61.0|0|0.0|100
0|2021-06-05|3034.0|0|3034.0|0|61.0|0|0.0|100
0|2021-06-06|3034.0|0|3034.0|0|61.0|0|0.0|100
0|2021-06-07|3033.0|0|3033.0|0|61.0|0|0.0|100
0|2021-06-08|3033.0|0|3033.0|0|61.0|0|0.0|100
0|2021-06-09|3034.0|0|3034.0|0|61.0|0|0.0|100
0|2021-06-10|3036.0|0|3036.0|0|61.0|0|0.0|100
0|2021-06-11|3059.0|0|3059.0|0|61.0|0|0.0|100
0|2021-06-12|3059.0|0|3059.0|0|61.0|0|0.0|100
0|2021-06-13|3059.0|0|3059.0|0|61.0|0|0.0|100
0|2021-06-14|3059.0|0|3059.0|0|61.0|0|0.0|100
0|2021-06-15|3090.0|0|3090.0|0|62.0|0|0.0|100
0|2021-06-16|3090.0|0|3090.0|0|62.0|0|0.0|100
0|2021-06-17|3090.0|0|3090.0|0|62.0|0|0.0|100
0|2021-06-18|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-19|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-20|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-21|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-22|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-23|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-24|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-25|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-26|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-27|3089.0|0|3089.0|0|62.0|0|0.0|100
0|2021-06-28|3090.0|0|3090.0|0|62.0|0|0.0|100
0|2021-06-29|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-06-30|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-01|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-02|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-03|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-04|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-05|3091.0|0|3091.0|0|62.0|0|0.0|100
0|2021-07-06|3092.0|0|3092.0|0|62.0|0|0.0|100
0|2021-07-07|3092.0|0|3092.0|0|62.0|0|0.0|100
0|2021-07-08|3092.0|0|3092.0|0|62.0|0|0.0|100
0|2021-07-09|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-10|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-11|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-12|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-13|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-14|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-15|3093.0|0|3093.0|0|62.0|0|0.0|100
0|2021-07-16|3093.0|0|3094.0|0|62.0|0|0.0|100
0|2021-07-17|3093.0|0|3094.0|0|62.0|0|0.0|100
0|2021-07-18|3094.0|0|3094.0|0|62.0|0|0.0|100
0|2021-07-19|3095.0|0|3095.0|0|62.0|0|0.0|100
0|2021-07-20|3097.0|0|3097.0|0|62.0|0|0.0|100
0|2021-07-21|3098.0|0|3098.0|0|62.0|0|0.0|100
0|2021-07-22|3099.0|0|3099.0|0|62.0|0|0.0|100
0|2021-07-23|3101.0|0|3101.0|0|62.0|0|0.0|100
0|2021-07-24|3101.0|0|3101.0|0|62.0|0|0.0|100
0|2021-07-25|3101.0|0|3101.0|0|62.0|0|0.0|100
0|2021-07-26|3105.0|0|3105.0|0|62.0|0|0.0|100
0|2021-07-27|3109.0|0|3109.0|0|62.0|0|0.0|100
0|2021-07-28|3115.0|0|3115.0|0|62.0|0|0.0|100
0|2021-07-29|3118.0|0|3118.0|0|62.0|0|0.0|100
0|2021-07-30|3120.0|0|3120.0|0|62.0|0|0.0|100
0|2021-07-31|3120.0|0|3120.0|0|62.0|0|0.0|100
0|2021-08-01|3120.0|0|3120.0|0|62.0|0|0.0|100
0|2021-08-02|3129.0|0|3129.0|0|62.0|0|0.0|100
0|2021-08-03|3131.0|0|3131.0|0|62.0|0|0.0|100
0|2021-08-04|3133.0|0|3133.0|0|62.0|0|0.0|100
0|2021-08-05|3143.0|0|3143.0|0|62.0|0|0.0|100
0|2021-08-06|3148.0|0|3148.0|0|62.0|0|0.0|100
0|2021-08-07|3148.0|0|3148.0|0|62.0|0|0.0|100
0|2021-08-08|3148.0|0|3148.0|0|62.0|0|0.0|100
0|2021-08-09|3163.0|0|3163.0|0|62.0|0|0.0|100
0|2021-08-10|3173.0|0|3173.0|0|63.0|0|0.0|100
0|2021-08-11|3181.0|0|3181.0|0|63.0|0|0.0|100
0|2021-08-12|3194.0|0|3194.0|0|63.0|0|0.0|100
0|2021-08-13|3202.0|0|3202.0|0|63.0|0|0.0|100
0|2021-08-14|3202.0|0|3202.0|0|63.0|0|0.0|100
0|2021-08-15|3202.0|0|3202.0|0|63.0|0|0.0|100
0|2021-08-16|3246.0|0|3246.0|0|63.0|0|0.0|100
0|2021-08-17|3258.0|0|3258.0|0|63.0|0|0.0|100
0|2021-08-18|3268.0|0|3268.0|0|63.0|0|0.0|100
0|2021-08-19|3300.0|0|3300.0|0|63.0|0|0.0|100
0|2021-08-20|3349.0|0|3349.0|0|63.0|0|0.0|100
0|2021-08-21|3349.0|0|3349.0|0|63.0|0|0.0|100
0|2021-08-22|3349.0|0|3349.0|0|63.0|0|0.0|100
0|2021-08-23|3425.0|0|3425.0|0|63.0|0|0.0|100
0|2021-08-24|3459.0|0|3459.0|0|63.0|0|0.0|100
0|2021-08-25|3459.0|0|3459.0|0|63.0|0|0.0|100
0|2021-08-26|3505.0|0|3505.0|0|63.0|0|0.0|100
0|2021-08-27|3546.0|0|3546.0|0|63.0|0|0.0|100
0|2021-08-28|3546.0|0|3546.0|0|63.0|0|0.0|100
0|2021-08-29|3546.0|0|3546.0|0|63.0|0|0.0|100
0|2021-08-30|3665.0|0|3665.0|0|63.0|0|0.0|100
0|2021-08-31|3707.0|0|3707.0|0|63.0|0|0.0|100
0|2021-09-01|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|3707.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|3707.0|0|0.0|100|63.0|0|0.0|100
