|dates|Linn_Missouri_UnitedStates.JHU_ConfirmedCases.data|Linn_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Linn_Missouri_UnitedStates.NYT_ConfirmedCases.data|Linn_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Linn_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Linn_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Linn_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Linn_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|538.0|0|538.0|0|11.0|0|0.0|100
0|2021-02-13|539.0|0|539.0|0|11.0|0|0.0|100
0|2021-02-14|539.0|0|539.0|0|11.0|0|0.0|100
0|2021-02-15|539.0|0|539.0|0|11.0|0|0.0|100
0|2021-02-16|539.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-17|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-18|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-19|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-20|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-21|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-22|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-23|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-24|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-25|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-02-26|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-02-27|541.0|0|542.0|0|12.0|0|0.0|100
0|2021-02-28|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-03-01|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-03-02|544.0|0|545.0|0|12.0|0|0.0|100
0|2021-03-03|544.0|0|545.0|0|12.0|0|0.0|100
0|2021-03-04|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-03-05|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-03-06|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-03-07|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-03-08|548.0|0|1178.0|0|12.0|0|0.0|100
0|2021-03-09|547.0|0|1178.0|0|12.0|0|0.0|100
0|2021-03-10|547.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-11|547.0|0|1185.0|0|12.0|0|0.0|100
0|2021-03-12|547.0|0|1185.0|0|12.0|0|0.0|100
0|2021-03-13|547.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-14|547.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-15|547.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-16|1186.0|0|1186.0|0|12.0|0|0.0|100
0|2021-03-17|1186.0|0|1186.0|0|12.0|0|0.0|100
0|2021-03-18|1186.0|0|1188.0|0|12.0|0|0.0|100
0|2021-03-19|1188.0|0|1188.0|0|12.0|0|0.0|100
0|2021-03-20|1188.0|0|1189.0|0|12.0|0|0.0|100
0|2021-03-21|1188.0|0|1190.0|0|12.0|0|0.0|100
0|2021-03-22|1190.0|0|1190.0|0|12.0|0|0.0|100
0|2021-03-23|1195.0|0|1195.0|0|12.0|0|0.0|100
0|2021-03-24|1195.0|0|1196.0|0|12.0|0|0.0|100
0|2021-03-25|1203.0|0|1203.0|0|12.0|0|0.0|100
0|2021-03-26|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-03-27|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-03-28|1205.0|0|1207.0|0|12.0|0|0.0|100
0|2021-03-29|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-03-30|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-03-31|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-04-01|1209.0|0|1210.0|0|12.0|0|0.0|100
0|2021-04-02|1209.0|0|1210.0|0|12.0|0|0.0|100
0|2021-04-03|1211.0|0|1211.0|0|12.0|0|0.0|100
0|2021-04-04|1211.0|0|1211.0|0|12.0|0|0.0|100
0|2021-04-05|1211.0|0|1211.0|0|12.0|0|0.0|100
0|2021-04-06|1212.0|0|1212.0|0|12.0|0|0.0|100
0|2021-04-07|1212.0|0|1212.0|0|12.0|0|0.0|100
0|2021-04-08|1212.0|0|1212.0|0|12.0|0|0.0|100
0|2021-04-09|1213.0|0|1213.0|0|12.0|0|0.0|100
0|2021-04-10|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-04-11|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-04-12|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-04-13|1216.0|0|1216.0|0|12.0|0|0.0|100
0|2021-04-14|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2021-04-15|1218.0|0|1218.0|0|12.0|0|0.0|100
0|2021-04-16|1218.0|0|1218.0|0|12.0|0|0.0|100
0|2021-04-17|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-04-18|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-04-19|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-04-20|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-04-21|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-04-22|1175.0|0|1175.0|0|13.0|0|0.0|100
0|2021-04-23|1175.0|0|1175.0|0|13.0|0|0.0|100
0|2021-04-24|1174.0|0|1174.0|0|13.0|0|0.0|100
0|2021-04-25|1174.0|0|1174.0|0|13.0|0|0.0|100
0|2021-04-26|1174.0|0|1174.0|0|13.0|0|0.0|100
0|2021-04-27|1175.0|0|1175.0|0|13.0|0|0.0|100
0|2021-04-28|1174.0|0|1174.0|0|13.0|0|0.0|100
0|2021-04-29|1175.0|0|1175.0|0|13.0|0|0.0|100
0|2021-04-30|1177.0|0|1177.0|0|13.0|0|0.0|100
0|2021-05-01|1182.0|0|1182.0|0|13.0|0|0.0|100
0|2021-05-02|1183.0|0|1183.0|0|13.0|0|0.0|100
0|2021-05-03|1183.0|0|1183.0|0|13.0|0|0.0|100
0|2021-05-04|1187.0|0|1187.0|0|13.0|0|0.0|100
0|2021-05-05|1188.0|0|1188.0|0|13.0|0|0.0|100
0|2021-05-06|1189.0|0|1189.0|0|13.0|0|0.0|100
0|2021-05-07|1189.0|0|1189.0|0|13.0|0|0.0|100
0|2021-05-08|1189.0|0|1189.0|0|13.0|0|0.0|100
0|2021-05-09|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2021-05-10|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2021-05-11|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2021-05-12|1194.0|0|1194.0|0|13.0|0|0.0|100
0|2021-05-13|1195.0|0|1195.0|0|13.0|0|0.0|100
0|2021-05-14|1200.0|0|1200.0|0|13.0|0|0.0|100
0|2021-05-15|1205.0|0|1205.0|0|13.0|0|0.0|100
0|2021-05-16|1207.0|0|1207.0|0|13.0|0|0.0|100
0|2021-05-17|1207.0|0|1207.0|0|13.0|0|0.0|100
0|2021-05-18|1209.0|0|1209.0|0|13.0|0|0.0|100
0|2021-05-19|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2021-05-20|1233.0|0|1233.0|0|13.0|0|0.0|100
0|2021-05-21|1241.0|0|1250.0|0|13.0|0|0.0|100
0|2021-05-22|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2021-05-23|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2021-05-24|1273.0|0|1273.0|0|13.0|0|0.0|100
0|2021-05-25|1305.0|0|1305.0|0|13.0|0|0.0|100
0|2021-05-26|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2021-05-27|1328.0|0|1328.0|0|13.0|0|0.0|100
0|2021-05-28|1357.0|0|1357.0|0|13.0|0|0.0|100
0|2021-05-29|1380.0|0|1380.0|0|13.0|0|0.0|100
0|2021-05-30|1380.0|0|1380.0|0|13.0|0|0.0|100
0|2021-05-31|1382.0|0|1382.0|0|13.0|0|0.0|100
0|2021-06-01|1382.0|0|1382.0|0|13.0|0|0.0|100
0|2021-06-02|1396.0|0|1396.0|0|14.0|0|0.0|100
0|2021-06-03|1403.0|0|1403.0|0|14.0|0|0.0|100
0|2021-06-04|1409.0|0|1409.0|0|14.0|0|0.0|100
0|2021-06-05|1429.0|0|1429.0|0|14.0|0|0.0|100
0|2021-06-06|1409.0|0|1429.0|0|14.0|0|0.0|100
0|2021-06-07|1431.0|0|1431.0|0|14.0|0|0.0|100
0|2021-06-08|1439.0|0|1439.0|0|14.0|0|0.0|100
0|2021-06-09|1447.0|0|1447.0|0|14.0|0|0.0|100
0|2021-06-10|1511.0|0|1511.0|0|14.0|0|0.0|100
0|2021-06-11|1519.0|0|1519.0|0|14.0|0|0.0|100
0|2021-06-12|1523.0|0|1523.0|0|14.0|0|0.0|100
0|2021-06-13|1525.0|0|1525.0|0|14.0|0|0.0|100
0|2021-06-14|1529.0|0|1529.0|0|14.0|0|0.0|100
0|2021-06-15|1536.0|0|1536.0|0|14.0|0|0.0|100
0|2021-06-16|1536.0|0|1542.0|0|14.0|0|0.0|100
0|2021-06-17|1549.0|0|1549.0|0|14.0|0|0.0|100
0|2021-06-18|1559.0|0|1559.0|0|14.0|0|0.0|100
0|2021-06-19|1561.0|0|1561.0|0|14.0|0|0.0|100
0|2021-06-20|1570.0|0|1570.0|0|14.0|0|0.0|100
0|2021-06-21|1570.0|0|1570.0|0|14.0|0|0.0|100
0|2021-06-22|1580.0|0|1580.0|0|15.0|0|0.0|100
0|2021-06-23|1584.0|0|1584.0|0|15.0|0|0.0|100
0|2021-06-24|1587.0|0|1587.0|0|15.0|0|0.0|100
0|2021-06-25|1587.0|0|1589.0|0|15.0|0|0.0|100
0|2021-06-26|1591.0|0|1591.0|0|15.0|0|0.0|100
0|2021-06-27|1591.0|0|1591.0|0|15.0|0|0.0|100
0|2021-06-28|1592.0|0|1592.0|0|15.0|0|0.0|100
0|2021-06-29|1596.0|0|1596.0|0|17.0|0|0.0|100
0|2021-06-30|1599.0|0|1599.0|0|17.0|0|0.0|100
0|2021-07-01|1602.0|0|1602.0|0|17.0|0|0.0|100
0|2021-07-02|1603.0|0|1603.0|0|17.0|0|0.0|100
0|2021-07-03|1603.0|0|1603.0|0|17.0|0|0.0|100
0|2021-07-04|1605.0|0|1605.0|0|17.0|0|0.0|100
0|2021-07-05|1607.0|0|1607.0|0|17.0|0|0.0|100
0|2021-07-06|1611.0|0|1611.0|0|17.0|0|0.0|100
0|2021-07-07|1613.0|0|1613.0|0|18.0|0|0.0|100
0|2021-07-08|1614.0|0|1614.0|0|18.0|0|0.0|100
0|2021-07-09|1617.0|0|1617.0|0|18.0|0|0.0|100
0|2021-07-10|1619.0|0|1619.0|0|18.0|0|0.0|100
0|2021-07-11|1619.0|0|1619.0|0|18.0|0|0.0|100
0|2021-07-12|1619.0|0|1619.0|0|18.0|0|0.0|100
0|2021-07-13|1623.0|0|1623.0|0|20.0|0|0.0|100
0|2021-07-14|1628.0|0|1628.0|0|20.0|0|0.0|100
0|2021-07-15|1627.0|0|1627.0|0|20.0|0|0.0|100
0|2021-07-16|1630.0|0|1630.0|0|20.0|0|0.0|100
0|2021-07-17|1631.0|0|1631.0|0|20.0|0|0.0|100
0|2021-07-18|1632.0|0|1632.0|0|20.0|0|0.0|100
0|2021-07-19|1634.0|0|1634.0|0|20.0|0|0.0|100
0|2021-07-20|1638.0|0|1638.0|0|20.0|0|0.0|100
0|2021-07-21|1639.0|0|1639.0|0|20.0|0|0.0|100
0|2021-07-22|1649.0|0|1649.0|0|20.0|0|0.0|100
0|2021-07-23|1652.0|0|1652.0|0|20.0|0|0.0|100
0|2021-07-24|1655.0|0|1655.0|0|20.0|0|0.0|100
0|2021-07-25|1656.0|0|1656.0|0|20.0|0|0.0|100
0|2021-07-26|1658.0|0|1658.0|0|20.0|0|0.0|100
0|2021-07-27|1658.0|0|1658.0|0|20.0|0|0.0|100
0|2021-07-28|1660.0|0|1660.0|0|20.0|0|0.0|100
0|2021-07-29|1660.0|0|1660.0|0|20.0|0|0.0|100
0|2021-07-30|1665.0|0|1665.0|0|20.0|0|0.0|100
0|2021-07-31|1668.0|0|1668.0|0|20.0|0|0.0|100
0|2021-08-01|1671.0|0|1671.0|0|20.0|0|0.0|100
0|2021-08-02|1671.0|0|1671.0|0|20.0|0|0.0|100
0|2021-08-03|1678.0|0|1678.0|0|20.0|0|0.0|100
0|2021-08-04|1680.0|0|1680.0|0|21.0|0|0.0|100
0|2021-08-05|1684.0|0|1684.0|0|21.0|0|0.0|100
0|2021-08-06|1684.0|0|1684.0|0|21.0|0|0.0|100
0|2021-08-07|1685.0|0|1685.0|0|21.0|0|0.0|100
0|2021-08-08|1686.0|0|1686.0|0|21.0|0|0.0|100
0|2021-08-09|1687.0|0|1687.0|0|21.0|0|0.0|100
0|2021-08-10|1693.0|0|1693.0|0|21.0|0|0.0|100
0|2021-08-11|1695.0|0|1695.0|0|21.0|0|0.0|100
0|2021-08-12|1699.0|0|1699.0|0|21.0|0|0.0|100
0|2021-08-13|1700.0|0|1700.0|0|21.0|0|0.0|100
0|2021-08-14|1706.0|0|1706.0|0|21.0|0|0.0|100
0|2021-08-15|1708.0|0|1708.0|0|21.0|0|0.0|100
0|2021-08-16|1708.0|0|1708.0|0|21.0|0|0.0|100
0|2021-08-17|1711.0|0|1711.0|0|22.0|0|0.0|100
0|2021-08-18|1716.0|0|1716.0|0|22.0|0|0.0|100
0|2021-08-19|1716.0|0|1716.0|0|22.0|0|0.0|100
0|2021-08-20|1721.0|0|1721.0|0|22.0|0|0.0|100
0|2021-08-21|1722.0|0|1722.0|0|22.0|0|0.0|100
0|2021-08-22|1723.0|0|1723.0|0|22.0|0|0.0|100
0|2021-08-23|1723.0|0|1723.0|0|22.0|0|0.0|100
0|2021-08-24|1730.0|0|1730.0|0|22.0|0|0.0|100
0|2021-08-25|1731.0|0|1731.0|0|22.0|0|0.0|100
0|2021-08-26|1735.0|0|1735.0|0|22.0|0|0.0|100
0|2021-08-27|1739.0|0|1739.0|0|22.0|0|0.0|100
0|2021-08-28|1740.0|0|1740.0|0|22.0|0|0.0|100
0|2021-08-29|1743.0|0|1743.0|0|22.0|0|0.0|100
0|2021-08-30|1744.0|0|1744.0|0|22.0|0|0.0|100
0|2021-08-31|1743.0|0|1743.0|0|23.0|0|0.0|100
0|2021-09-01|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|1743.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|1743.0|0|0.0|100|23.0|0|0.0|100
