|dates|Camden_Missouri_UnitedStates.JHU_ConfirmedCases.data|Camden_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Camden_Missouri_UnitedStates.NYT_ConfirmedCases.data|Camden_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Camden_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Camden_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Camden_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Camden_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3647.0|0|3647.0|0|75.0|0|0.0|100
0|2021-02-05|3661.0|0|3661.0|0|75.0|0|0.0|100
0|2021-02-06|3664.0|0|3664.0|0|75.0|0|0.0|100
0|2021-02-07|3664.0|0|3668.0|0|75.0|0|0.0|100
0|2021-02-08|3664.0|0|3668.0|0|75.0|0|0.0|100
0|2021-02-09|3664.0|0|3675.0|0|75.0|0|0.0|100
0|2021-02-10|3664.0|0|3678.0|0|75.0|0|0.0|100
0|2021-02-11|3681.0|0|3681.0|0|79.0|0|0.0|100
0|2021-02-12|3686.0|0|3686.0|0|79.0|0|0.0|100
0|2021-02-13|3688.0|0|3688.0|0|79.0|0|0.0|100
0|2021-02-14|3688.0|0|3688.0|0|79.0|0|0.0|100
0|2021-02-15|3691.0|0|3691.0|0|79.0|0|0.0|100
0|2021-02-16|3692.0|0|3692.0|0|79.0|0|0.0|100
0|2021-02-17|3692.0|0|3692.0|0|79.0|0|0.0|100
0|2021-02-18|3692.0|0|3693.0|0|80.0|0|0.0|100
0|2021-02-19|3697.0|0|3697.0|0|80.0|0|0.0|100
0|2021-02-20|3698.0|0|3698.0|0|80.0|0|0.0|100
0|2021-02-21|3698.0|0|3699.0|0|80.0|0|0.0|100
0|2021-02-22|3700.0|0|3700.0|0|80.0|0|0.0|100
0|2021-02-23|3710.0|0|3710.0|0|80.0|0|0.0|100
0|2021-02-24|3712.0|0|3712.0|0|80.0|0|0.0|100
0|2021-02-25|3717.0|0|3717.0|0|81.0|0|0.0|100
0|2021-02-26|3718.0|0|3718.0|0|81.0|0|0.0|100
0|2021-02-27|3723.0|0|3723.0|0|81.0|0|0.0|100
0|2021-02-28|3723.0|0|3723.0|0|81.0|0|0.0|100
0|2021-03-01|3725.0|0|3725.0|0|81.0|0|0.0|100
0|2021-03-02|3725.0|0|3729.0|0|81.0|0|0.0|100
0|2021-03-03|3725.0|0|3731.0|0|81.0|0|0.0|100
0|2021-03-04|3725.0|0|3733.0|0|81.0|0|0.0|100
0|2021-03-05|3733.0|0|3733.0|0|81.0|0|0.0|100
0|2021-03-06|3733.0|0|3734.0|0|81.0|0|0.0|100
0|2021-03-07|3737.0|0|3737.0|0|81.0|0|0.0|100
0|2021-03-08|3738.0|0|3961.0|0|81.0|0|0.0|100
0|2021-03-09|3738.0|0|3962.0|0|82.0|0|0.0|100
0|2021-03-10|3740.0|0|3964.0|0|82.0|0|0.0|100
0|2021-03-11|3740.0|0|3965.0|0|82.0|0|0.0|100
0|2021-03-12|3972.0|0|3972.0|0|82.0|0|0.0|100
0|2021-03-13|3972.0|0|3977.0|0|82.0|0|0.0|100
0|2021-03-14|3977.0|0|3977.0|0|82.0|0|0.0|100
0|2021-03-15|3977.0|0|3977.0|0|82.0|0|0.0|100
0|2021-03-16|3977.0|0|3981.0|0|82.0|0|0.0|100
0|2021-03-17|3977.0|0|3988.0|0|82.0|0|0.0|100
0|2021-03-18|3977.0|0|3988.0|0|82.0|0|0.0|100
0|2021-03-19|3989.0|0|3989.0|0|83.0|0|0.0|100
0|2021-03-20|3989.0|0|3993.0|0|83.0|0|0.0|100
0|2021-03-21|3993.0|0|3993.0|0|83.0|0|0.0|100
0|2021-03-22|3993.0|0|3993.0|0|83.0|0|0.0|100
0|2021-03-23|3993.0|0|3995.0|0|83.0|0|0.0|100
0|2021-03-24|3995.0|0|3995.0|0|84.0|0|0.0|100
0|2021-03-25|4000.0|0|4000.0|0|84.0|0|0.0|100
0|2021-03-26|4000.0|0|4000.0|0|84.0|0|0.0|100
0|2021-03-27|4000.0|0|4003.0|0|84.0|0|0.0|100
0|2021-03-28|4001.0|0|4001.0|0|84.0|0|0.0|100
0|2021-03-29|4001.0|0|4001.0|0|84.0|0|0.0|100
0|2021-03-30|4001.0|0|4003.0|0|84.0|0|0.0|100
0|2021-03-31|4001.0|0|4006.0|0|85.0|0|0.0|100
0|2021-04-01|4011.0|0|4011.0|0|85.0|0|0.0|100
0|2021-04-02|4011.0|0|4011.0|0|85.0|0|0.0|100
0|2021-04-03|4011.0|0|4011.0|0|85.0|0|0.0|100
0|2021-04-04|4012.0|0|4012.0|0|85.0|0|0.0|100
0|2021-04-05|4012.0|0|4012.0|0|85.0|0|0.0|100
0|2021-04-06|4019.0|0|4019.0|0|85.0|0|0.0|100
0|2021-04-07|4022.0|0|4022.0|0|85.0|0|0.0|100
0|2021-04-08|4028.0|0|4028.0|0|85.0|0|0.0|100
0|2021-04-09|4037.0|0|4037.0|0|85.0|0|0.0|100
0|2021-04-10|4044.0|0|4044.0|0|85.0|0|0.0|100
0|2021-04-11|4044.0|0|4044.0|0|85.0|0|0.0|100
0|2021-04-12|4045.0|0|4045.0|0|85.0|0|0.0|100
0|2021-04-13|4048.0|0|4048.0|0|86.0|0|0.0|100
0|2021-04-14|4059.0|0|4059.0|0|86.0|0|0.0|100
0|2021-04-15|4062.0|0|4062.0|0|86.0|0|0.0|100
0|2021-04-16|4067.0|0|4067.0|0|86.0|0|0.0|100
0|2021-04-17|4036.0|0|4036.0|0|86.0|0|0.0|100
0|2021-04-18|4036.0|0|4036.0|0|86.0|0|0.0|100
0|2021-04-19|4036.0|0|4036.0|0|86.0|0|0.0|100
0|2021-04-20|4045.0|0|4045.0|0|86.0|0|0.0|100
0|2021-04-21|4054.0|0|4054.0|0|87.0|0|0.0|100
0|2021-04-22|4060.0|0|4060.0|0|87.0|0|0.0|100
0|2021-04-23|4066.0|0|4066.0|0|87.0|0|0.0|100
0|2021-04-24|4067.0|0|4067.0|0|87.0|0|0.0|100
0|2021-04-25|4067.0|0|4067.0|0|87.0|0|0.0|100
0|2021-04-26|4068.0|0|4068.0|0|87.0|0|0.0|100
0|2021-04-27|4074.0|0|4074.0|0|87.0|0|0.0|100
0|2021-04-28|4073.0|0|4073.0|0|87.0|0|0.0|100
0|2021-04-29|4074.0|0|4074.0|0|87.0|0|0.0|100
0|2021-04-30|4077.0|0|4077.0|0|87.0|0|0.0|100
0|2021-05-01|4077.0|0|4077.0|0|87.0|0|0.0|100
0|2021-05-02|4079.0|0|4079.0|0|87.0|0|0.0|100
0|2021-05-03|4080.0|0|4080.0|0|87.0|0|0.0|100
0|2021-05-04|4082.0|0|4082.0|0|87.0|0|0.0|100
0|2021-05-05|4083.0|0|4083.0|0|87.0|0|0.0|100
0|2021-05-06|4087.0|0|4087.0|0|87.0|0|0.0|100
0|2021-05-07|4088.0|0|4088.0|0|87.0|0|0.0|100
0|2021-05-08|4089.0|0|4089.0|0|87.0|0|0.0|100
0|2021-05-09|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-10|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-11|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-12|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-13|4090.0|0|4090.0|0|87.0|0|0.0|100
0|2021-05-14|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-15|4092.0|0|4092.0|0|87.0|0|0.0|100
0|2021-05-16|4093.0|0|4093.0|0|87.0|0|0.0|100
0|2021-05-17|4093.0|0|4093.0|0|87.0|0|0.0|100
0|2021-05-18|4093.0|0|4093.0|0|87.0|0|0.0|100
0|2021-05-19|4095.0|0|4095.0|0|87.0|0|0.0|100
0|2021-05-20|4097.0|0|4097.0|0|87.0|0|0.0|100
0|2021-05-21|4099.0|0|4100.0|0|87.0|0|0.0|100
0|2021-05-22|4101.0|0|4101.0|0|87.0|0|0.0|100
0|2021-05-23|4104.0|0|4104.0|0|87.0|0|0.0|100
0|2021-05-24|4104.0|0|4104.0|0|87.0|0|0.0|100
0|2021-05-25|4108.0|0|4108.0|0|88.0|0|0.0|100
0|2021-05-26|4117.0|0|4117.0|0|88.0|0|0.0|100
0|2021-05-27|4117.0|0|4120.0|0|88.0|0|0.0|100
0|2021-05-28|4126.0|0|4126.0|0|88.0|0|0.0|100
0|2021-05-29|4126.0|0|4129.0|0|88.0|0|0.0|100
0|2021-05-30|4132.0|0|4132.0|0|88.0|0|0.0|100
0|2021-05-31|4132.0|0|4132.0|0|88.0|0|0.0|100
0|2021-06-01|4133.0|0|4133.0|0|88.0|0|0.0|100
0|2021-06-02|4136.0|0|4136.0|0|88.0|0|0.0|100
0|2021-06-03|4140.0|0|4140.0|0|88.0|0|0.0|100
0|2021-06-04|4156.0|0|4156.0|0|88.0|0|0.0|100
0|2021-06-05|4158.0|0|4158.0|0|88.0|0|0.0|100
0|2021-06-06|4156.0|0|4158.0|0|88.0|0|0.0|100
0|2021-06-07|4159.0|0|4159.0|0|88.0|0|0.0|100
0|2021-06-08|4169.0|0|4169.0|0|88.0|0|0.0|100
0|2021-06-09|4176.0|0|4176.0|0|88.0|0|0.0|100
0|2021-06-10|4186.0|0|4186.0|0|88.0|0|0.0|100
0|2021-06-11|4195.0|0|4195.0|0|88.0|0|0.0|100
0|2021-06-12|4208.0|0|4208.0|0|88.0|0|0.0|100
0|2021-06-13|4223.0|0|4223.0|0|88.0|0|0.0|100
0|2021-06-14|4223.0|0|4223.0|0|88.0|0|0.0|100
0|2021-06-15|4231.0|0|4231.0|0|89.0|0|0.0|100
0|2021-06-16|4231.0|0|4240.0|0|89.0|0|0.0|100
0|2021-06-17|4268.0|0|4268.0|0|89.0|0|0.0|100
0|2021-06-18|4277.0|0|4277.0|0|89.0|0|0.0|100
0|2021-06-19|4291.0|0|4291.0|0|89.0|0|0.0|100
0|2021-06-20|4299.0|0|4299.0|0|89.0|0|0.0|100
0|2021-06-21|4313.0|0|4313.0|0|89.0|0|0.0|100
0|2021-06-22|4332.0|0|4332.0|0|89.0|0|0.0|100
0|2021-06-23|4336.0|0|4336.0|0|89.0|0|0.0|100
0|2021-06-24|4356.0|0|4356.0|0|89.0|0|0.0|100
0|2021-06-25|4356.0|0|4365.0|0|89.0|0|0.0|100
0|2021-06-26|4371.0|0|4371.0|0|89.0|0|0.0|100
0|2021-06-27|4383.0|0|4383.0|0|89.0|0|0.0|100
0|2021-06-28|4384.0|0|4384.0|0|89.0|0|0.0|100
0|2021-06-29|4408.0|0|4408.0|0|89.0|0|0.0|100
0|2021-06-30|4421.0|0|4421.0|0|89.0|0|0.0|100
0|2021-07-01|4445.0|0|4445.0|0|89.0|0|0.0|100
0|2021-07-02|4447.0|0|4447.0|0|89.0|0|0.0|100
0|2021-07-03|4447.0|0|4451.0|0|90.0|0|0.0|100
0|2021-07-04|4482.0|0|4482.0|0|90.0|0|0.0|100
0|2021-07-05|4494.0|0|4494.0|0|90.0|0|0.0|100
0|2021-07-06|4514.0|0|4514.0|0|90.0|0|0.0|100
0|2021-07-07|4535.0|0|4535.0|0|91.0|0|0.0|100
0|2021-07-08|4559.0|0|4559.0|0|91.0|0|0.0|100
0|2021-07-09|4593.0|0|4593.0|0|94.0|0|0.0|100
0|2021-07-10|4609.0|0|4609.0|0|94.0|0|0.0|100
0|2021-07-11|4615.0|0|4615.0|0|94.0|0|0.0|100
0|2021-07-12|4615.0|0|4615.0|0|94.0|0|0.0|100
0|2021-07-13|4643.0|0|4643.0|0|95.0|0|0.0|100
0|2021-07-14|4655.0|0|4655.0|0|95.0|0|0.0|100
0|2021-07-15|4678.0|0|4678.0|0|95.0|0|0.0|100
0|2021-07-16|4737.0|0|4737.0|0|95.0|0|0.0|100
0|2021-07-17|4759.0|0|4759.0|0|95.0|0|0.0|100
0|2021-07-18|4780.0|0|4780.0|0|95.0|0|0.0|100
0|2021-07-19|4782.0|0|4782.0|0|95.0|0|0.0|100
0|2021-07-20|4807.0|0|4807.0|0|97.0|0|0.0|100
0|2021-07-21|4825.0|0|4825.0|0|97.0|0|0.0|100
0|2021-07-22|4881.0|0|4881.0|0|97.0|0|0.0|100
0|2021-07-23|4898.0|0|4898.0|0|97.0|0|0.0|100
0|2021-07-24|4932.0|0|4932.0|0|98.0|0|0.0|100
0|2021-07-25|4936.0|0|4936.0|0|98.0|0|0.0|100
0|2021-07-26|4938.0|0|4938.0|0|98.0|0|0.0|100
0|2021-07-27|4973.0|0|4973.0|0|98.0|0|0.0|100
0|2021-07-28|4979.0|0|5001.0|0|98.0|0|0.0|100
0|2021-07-29|5023.0|0|5023.0|0|98.0|0|0.0|100
0|2021-07-30|5046.0|0|5046.0|0|98.0|0|0.0|100
0|2021-07-31|5091.0|0|5091.0|0|98.0|0|0.0|100
0|2021-08-01|5103.0|0|5103.0|0|98.0|0|0.0|100
0|2021-08-02|5105.0|0|5105.0|0|98.0|0|0.0|100
0|2021-08-03|5139.0|0|5139.0|0|102.0|0|0.0|100
0|2021-08-04|5170.0|0|5170.0|0|104.0|0|0.0|100
0|2021-08-05|5189.0|0|5189.0|0|104.0|0|0.0|100
0|2021-08-06|5240.0|0|5240.0|0|105.0|0|0.0|100
0|2021-08-07|5260.0|0|5260.0|0|105.0|0|0.0|100
0|2021-08-08|5272.0|0|5272.0|0|105.0|0|0.0|100
0|2021-08-09|5289.0|0|5289.0|0|105.0|0|0.0|100
0|2021-08-10|5301.0|0|5301.0|0|110.0|0|0.0|100
0|2021-08-11|5339.0|0|5339.0|0|110.0|0|0.0|100
0|2021-08-12|5363.0|0|5363.0|0|110.0|0|0.0|100
0|2021-08-13|5387.0|0|5387.0|0|110.0|0|0.0|100
0|2021-08-14|5398.0|0|5398.0|0|110.0|0|0.0|100
0|2021-08-15|5416.0|0|5416.0|0|110.0|0|0.0|100
0|2021-08-16|5417.0|0|5417.0|0|110.0|0|0.0|100
0|2021-08-17|5436.0|0|5436.0|0|111.0|0|0.0|100
0|2021-08-18|5463.0|0|5463.0|0|111.0|0|0.0|100
0|2021-08-19|5474.0|0|5474.0|0|111.0|0|0.0|100
0|2021-08-20|5501.0|0|5501.0|0|111.0|0|0.0|100
0|2021-08-21|5522.0|0|5522.0|0|111.0|0|0.0|100
0|2021-08-22|5527.0|0|5527.0|0|111.0|0|0.0|100
0|2021-08-23|5531.0|0|5531.0|0|111.0|0|0.0|100
0|2021-08-24|5549.0|0|5549.0|0|111.0|0|0.0|100
0|2021-08-25|5569.0|0|5569.0|0|111.0|0|0.0|100
0|2021-08-26|5586.0|0|5586.0|0|111.0|0|0.0|100
0|2021-08-27|5588.0|0|5588.0|0|111.0|0|0.0|100
0|2021-08-28|5611.0|0|5611.0|0|111.0|0|0.0|100
0|2021-08-29|5614.0|0|5614.0|0|111.0|0|0.0|100
0|2021-08-30|5621.0|0|5621.0|0|111.0|0|0.0|100
0|2021-08-31|5642.0|0|5642.0|0|114.0|0|0.0|100
0|2021-09-01|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-02|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-03|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-04|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-05|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-06|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-07|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-08|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-09|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-10|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-11|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-12|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-13|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-14|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-15|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-16|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-17|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-18|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-19|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-20|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-21|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-22|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-23|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-24|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-25|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-26|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-27|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-28|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-29|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-30|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-01|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-02|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-03|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-04|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-05|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-06|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-07|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-08|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-09|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-10|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-11|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-12|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-13|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-14|5642.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-15|5642.0|0|0.0|100|114.0|0|0.0|100
