|dates|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Wilkes_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Wilkes_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Wilkes_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|5372.0|0|5372.0|0|91.0|0|0.0|100
0|2021-02-01|5399.0|0|5399.0|0|91.0|0|0.0|100
0|2021-02-02|5399.0|0|5419.0|0|91.0|0|0.0|100
0|2021-02-03|5497.0|0|5497.0|0|91.0|0|0.0|100
0|2021-02-04|5527.0|0|5527.0|0|91.0|0|0.0|100
0|2021-02-05|5563.0|0|5563.0|0|91.0|0|0.0|100
0|2021-02-06|5563.0|0|5605.0|0|91.0|0|0.0|100
0|2021-02-07|5563.0|0|5647.0|0|92.0|0|0.0|100
0|2021-02-08|5671.0|0|5671.0|0|92.0|0|0.0|100
0|2021-02-09|5687.0|0|5687.0|0|92.0|0|0.0|100
0|2021-02-10|5715.0|0|5715.0|0|93.0|0|0.0|100
0|2021-02-11|5740.0|0|5740.0|0|95.0|0|0.0|100
0|2021-02-12|5740.0|0|5752.0|0|97.0|0|0.0|100
0|2021-02-13|5740.0|0|5792.0|0|97.0|0|0.0|100
0|2021-02-14|5740.0|0|5803.0|0|97.0|0|0.0|100
0|2021-02-15|5811.0|0|5811.0|0|97.0|0|0.0|100
0|2021-02-16|5823.0|0|5823.0|0|97.0|0|0.0|100
0|2021-02-17|5834.0|0|5834.0|0|98.0|0|0.0|100
0|2021-02-18|5855.0|0|5855.0|0|99.0|0|0.0|100
0|2021-02-19|5879.0|0|5879.0|0|100.0|0|0.0|100
0|2021-02-20|5889.0|0|5889.0|0|100.0|0|0.0|100
0|2021-02-21|5889.0|0|5894.0|0|101.0|0|0.0|100
0|2021-02-22|5905.0|0|5905.0|0|101.0|0|0.0|100
0|2021-02-23|5911.0|0|5911.0|0|101.0|0|0.0|100
0|2021-02-24|5932.0|0|5932.0|0|102.0|0|0.0|100
0|2021-02-25|5952.0|0|5952.0|0|103.0|0|0.0|100
0|2021-02-26|5970.0|0|5970.0|0|103.0|0|0.0|100
0|2021-02-27|5982.0|0|5982.0|0|103.0|0|0.0|100
0|2021-02-28|5982.0|0|5982.0|0|103.0|0|0.0|100
0|2021-03-01|6001.0|0|6001.0|0|103.0|0|0.0|100
0|2021-03-02|6009.0|0|6009.0|0|103.0|0|0.0|100
0|2021-03-03|6012.0|0|6012.0|0|104.0|0|0.0|100
0|2021-03-04|6030.0|0|6030.0|0|104.0|0|0.0|100
0|2021-03-05|6030.0|0|6043.0|0|104.0|0|0.0|100
0|2021-03-06|6054.0|0|6054.0|0|104.0|0|0.0|100
0|2021-03-07|6054.0|0|6054.0|0|104.0|0|0.0|100
0|2021-03-08|6079.0|0|6079.0|0|104.0|0|0.0|100
0|2021-03-09|6079.0|0|6095.0|0|104.0|0|0.0|100
0|2021-03-10|6105.0|0|6105.0|0|104.0|0|0.0|100
0|2021-03-11|6115.0|0|6115.0|0|104.0|0|0.0|100
0|2021-03-12|6130.0|0|6130.0|0|104.0|0|0.0|100
0|2021-03-13|6130.0|0|6133.0|0|104.0|0|0.0|100
0|2021-03-14|6133.0|0|6133.0|0|104.0|0|0.0|100
0|2021-03-15|6133.0|0|6154.0|0|104.0|0|0.0|100
0|2021-03-16|6167.0|0|6167.0|0|104.0|0|0.0|100
0|2021-03-17|6175.0|0|6175.0|0|104.0|0|0.0|100
0|2021-03-18|6188.0|0|6188.0|0|104.0|0|0.0|100
0|2021-03-19|6201.0|0|6201.0|0|104.0|0|0.0|100
0|2021-03-20|6214.0|0|6214.0|0|104.0|0|0.0|100
0|2021-03-21|6214.0|0|6214.0|0|104.0|0|0.0|100
0|2021-03-22|6234.0|0|6234.0|0|104.0|0|0.0|100
0|2021-03-23|6244.0|0|6244.0|0|104.0|0|0.0|100
0|2021-03-24|6254.0|0|6254.0|0|104.0|0|0.0|100
0|2021-03-25|6258.0|0|6258.0|0|104.0|0|0.0|100
0|2021-03-26|6265.0|0|6265.0|0|104.0|0|0.0|100
0|2021-03-27|6265.0|0|6265.0|0|104.0|0|0.0|100
0|2021-03-28|6265.0|0|6265.0|0|104.0|0|0.0|100
0|2021-03-29|6286.0|0|6286.0|0|104.0|0|0.0|100
0|2021-03-30|6291.0|0|6291.0|0|105.0|0|0.0|100
0|2021-03-31|6297.0|0|6297.0|0|105.0|0|0.0|100
0|2021-04-01|6308.0|0|6308.0|0|105.0|0|0.0|100
0|2021-04-02|6308.0|0|6308.0|0|105.0|0|0.0|100
0|2021-04-03|6308.0|0|6308.0|0|105.0|0|0.0|100
0|2021-04-04|6308.0|0|6308.0|0|105.0|0|0.0|100
0|2021-04-05|6338.0|0|6338.0|0|105.0|0|0.0|100
0|2021-04-06|6338.0|0|6338.0|0|107.0|0|0.0|100
0|2021-04-07|6351.0|0|6351.0|0|107.0|0|0.0|100
0|2021-04-08|6363.0|0|6363.0|0|107.0|0|0.0|100
0|2021-04-09|6370.0|0|6370.0|0|107.0|0|0.0|100
0|2021-04-10|6370.0|0|6370.0|0|107.0|0|0.0|100
0|2021-04-11|6370.0|0|6370.0|0|107.0|0|0.0|100
0|2021-04-12|6399.0|0|6399.0|0|107.0|0|0.0|100
0|2021-04-13|6414.0|0|6414.0|0|107.0|0|0.0|100
0|2021-04-14|6422.0|0|6422.0|0|108.0|0|0.0|100
0|2021-04-15|6437.0|0|6437.0|0|108.0|0|0.0|100
0|2021-04-16|6444.0|0|6444.0|0|108.0|0|0.0|100
0|2021-04-17|6444.0|0|6444.0|0|108.0|0|0.0|100
0|2021-04-18|6444.0|0|6444.0|0|108.0|0|0.0|100
0|2021-04-19|6477.0|0|6477.0|0|108.0|0|0.0|100
0|2021-04-20|6477.0|0|6486.0|0|109.0|0|0.0|100
0|2021-04-21|6495.0|0|6495.0|0|109.0|0|0.0|100
0|2021-04-22|6495.0|0|6502.0|0|109.0|0|0.0|100
0|2021-04-23|6509.0|0|6509.0|0|109.0|0|0.0|100
0|2021-04-24|6509.0|0|6509.0|0|109.0|0|0.0|100
0|2021-04-25|6509.0|0|6509.0|0|109.0|0|0.0|100
0|2021-04-26|6527.0|0|6527.0|0|109.0|0|0.0|100
0|2021-04-27|6530.0|0|6530.0|0|110.0|0|0.0|100
0|2021-04-28|6536.0|0|6536.0|0|110.0|0|0.0|100
0|2021-04-29|6546.0|0|6546.0|0|110.0|0|0.0|100
0|2021-04-30|6550.0|0|6550.0|0|111.0|0|0.0|100
0|2021-05-01|6550.0|0|6550.0|0|111.0|0|0.0|100
0|2021-05-02|6550.0|0|6550.0|0|111.0|0|0.0|100
0|2021-05-03|6582.0|0|6582.0|0|111.0|0|0.0|100
0|2021-05-04|6588.0|0|6588.0|0|111.0|0|0.0|100
0|2021-05-05|6597.0|0|6597.0|0|111.0|0|0.0|100
0|2021-05-06|6612.0|0|6612.0|0|112.0|0|0.0|100
0|2021-05-07|6618.0|0|6618.0|0|112.0|0|0.0|100
0|2021-05-08|6618.0|0|6618.0|0|112.0|0|0.0|100
0|2021-05-09|6618.0|0|6618.0|0|112.0|0|0.0|100
0|2021-05-10|6644.0|0|6644.0|0|112.0|0|0.0|100
0|2021-05-11|6645.0|0|6645.0|0|112.0|0|0.0|100
0|2021-05-12|6661.0|0|6661.0|0|112.0|0|0.0|100
0|2021-05-13|6666.0|0|6666.0|0|113.0|0|0.0|100
0|2021-05-14|6678.0|0|6678.0|0|113.0|0|0.0|100
0|2021-05-15|6678.0|0|6678.0|0|113.0|0|0.0|100
0|2021-05-16|6678.0|0|6678.0|0|113.0|0|0.0|100
0|2021-05-17|6700.0|0|6700.0|0|113.0|0|0.0|100
0|2021-05-18|6709.0|0|6709.0|0|113.0|0|0.0|100
0|2021-05-19|6717.0|0|6717.0|0|113.0|0|0.0|100
0|2021-05-20|6720.0|0|6720.0|0|113.0|0|0.0|100
0|2021-05-21|6728.0|0|6728.0|0|113.0|0|0.0|100
0|2021-05-22|6728.0|0|6728.0|0|113.0|0|0.0|100
0|2021-05-23|6728.0|0|6728.0|0|113.0|0|0.0|100
0|2021-05-24|6749.0|0|6749.0|0|113.0|0|0.0|100
0|2021-05-25|6758.0|0|6758.0|0|113.0|0|0.0|100
0|2021-05-26|6764.0|0|6764.0|0|113.0|0|0.0|100
0|2021-05-27|6768.0|0|6768.0|0|113.0|0|0.0|100
0|2021-05-28|6778.0|0|6778.0|0|113.0|0|0.0|100
0|2021-05-29|6778.0|0|6778.0|0|113.0|0|0.0|100
0|2021-05-30|6778.0|0|6778.0|0|113.0|0|0.0|100
0|2021-05-31|6778.0|0|6778.0|0|113.0|0|0.0|100
0|2021-06-01|6832.0|0|6832.0|0|115.0|0|0.0|100
0|2021-06-02|6835.0|0|6835.0|0|115.0|0|0.0|100
0|2021-06-03|6840.0|0|6840.0|0|115.0|0|0.0|100
0|2021-06-04|6848.0|0|6848.0|0|115.0|0|0.0|100
0|2021-06-05|6848.0|0|6848.0|0|115.0|0|0.0|100
0|2021-06-06|6848.0|0|6848.0|0|115.0|0|0.0|100
0|2021-06-07|6866.0|0|6866.0|0|115.0|0|0.0|100
0|2021-06-08|6868.0|0|6868.0|0|115.0|0|0.0|100
0|2021-06-09|6876.0|0|6876.0|0|115.0|0|0.0|100
0|2021-06-10|6880.0|0|6880.0|0|115.0|0|0.0|100
0|2021-06-11|6891.0|0|6891.0|0|115.0|0|0.0|100
0|2021-06-12|6891.0|0|6891.0|0|115.0|0|0.0|100
0|2021-06-13|6891.0|0|6891.0|0|115.0|0|0.0|100
0|2021-06-14|6910.0|0|6910.0|0|115.0|0|0.0|100
0|2021-06-15|6914.0|0|6914.0|0|116.0|0|0.0|100
0|2021-06-16|6914.0|0|6917.0|0|116.0|0|0.0|100
0|2021-06-17|6919.0|0|6919.0|0|116.0|0|0.0|100
0|2021-06-18|6919.0|0|6919.0|0|116.0|0|0.0|100
0|2021-06-19|6919.0|0|6919.0|0|116.0|0|0.0|100
0|2021-06-20|6919.0|0|6919.0|0|116.0|0|0.0|100
0|2021-06-21|6933.0|0|6933.0|0|116.0|0|0.0|100
0|2021-06-22|6933.0|0|6933.0|0|116.0|0|0.0|100
0|2021-06-23|6937.0|0|6937.0|0|116.0|0|0.0|100
0|2021-06-24|6936.0|0|6936.0|0|117.0|0|0.0|100
0|2021-06-25|6936.0|0|6938.0|0|117.0|0|0.0|100
0|2021-06-26|6938.0|0|6938.0|0|117.0|0|0.0|100
0|2021-06-27|6938.0|0|6938.0|0|117.0|0|0.0|100
0|2021-06-28|6942.0|0|6942.0|0|117.0|0|0.0|100
0|2021-06-29|6945.0|0|6945.0|0|117.0|0|0.0|100
0|2021-06-30|6949.0|0|6949.0|0|118.0|0|0.0|100
0|2021-07-01|6952.0|0|6952.0|0|118.0|0|0.0|100
0|2021-07-02|6954.0|0|6954.0|0|117.0|0|0.0|100
0|2021-07-03|6954.0|0|6954.0|0|117.0|0|0.0|100
0|2021-07-04|6954.0|0|6954.0|0|117.0|0|0.0|100
0|2021-07-05|6954.0|0|6954.0|0|117.0|0|0.0|100
0|2021-07-06|6957.0|0|6957.0|0|117.0|0|0.0|100
0|2021-07-07|6958.0|0|6958.0|0|117.0|0|0.0|100
0|2021-07-08|6959.0|0|6959.0|0|117.0|0|0.0|100
0|2021-07-09|6961.0|0|6961.0|0|117.0|0|0.0|100
0|2021-07-10|6961.0|0|6961.0|0|117.0|0|0.0|100
0|2021-07-11|6961.0|0|6961.0|0|117.0|0|0.0|100
0|2021-07-12|6970.0|0|6970.0|0|117.0|0|0.0|100
0|2021-07-13|6975.0|0|6975.0|0|117.0|0|0.0|100
0|2021-07-14|6982.0|0|6982.0|0|117.0|0|0.0|100
0|2021-07-15|6986.0|0|6986.0|0|117.0|0|0.0|100
0|2021-07-16|6992.0|0|6992.0|0|117.0|0|0.0|100
0|2021-07-17|6992.0|0|6992.0|0|117.0|0|0.0|100
0|2021-07-18|6992.0|0|6992.0|0|117.0|0|0.0|100
0|2021-07-19|7010.0|0|7010.0|0|117.0|0|0.0|100
0|2021-07-20|7016.0|0|7016.0|0|117.0|0|0.0|100
0|2021-07-21|7024.0|0|7024.0|0|117.0|0|0.0|100
0|2021-07-22|7031.0|0|7031.0|0|117.0|0|0.0|100
0|2021-07-23|7046.0|0|7046.0|0|117.0|0|0.0|100
0|2021-07-24|7046.0|0|7046.0|0|117.0|0|0.0|100
0|2021-07-25|7046.0|0|7046.0|0|117.0|0|0.0|100
0|2021-07-26|7089.0|0|7089.0|0|117.0|0|0.0|100
0|2021-07-27|7108.0|0|7108.0|0|117.0|0|0.0|100
0|2021-07-28|7126.0|0|7126.0|0|117.0|0|0.0|100
0|2021-07-29|7154.0|0|7154.0|0|117.0|0|0.0|100
0|2021-07-30|7178.0|0|7178.0|0|117.0|0|0.0|100
0|2021-07-31|7178.0|0|7178.0|0|117.0|0|0.0|100
0|2021-08-01|7178.0|0|7178.0|0|117.0|0|0.0|100
0|2021-08-02|7258.0|0|7258.0|0|117.0|0|0.0|100
0|2021-08-03|7278.0|0|7278.0|0|117.0|0|0.0|100
0|2021-08-04|7300.0|0|7300.0|0|117.0|0|0.0|100
0|2021-08-05|7342.0|0|7342.0|0|117.0|0|0.0|100
0|2021-08-06|7373.0|0|7373.0|0|117.0|0|0.0|100
0|2021-08-07|7373.0|0|7373.0|0|117.0|0|0.0|100
0|2021-08-08|7373.0|0|7373.0|0|117.0|0|0.0|100
0|2021-08-09|7488.0|0|7488.0|0|117.0|0|0.0|100
0|2021-08-10|7528.0|0|7528.0|0|118.0|0|0.0|100
0|2021-08-11|7558.0|0|7558.0|0|119.0|0|0.0|100
0|2021-08-12|7643.0|0|7643.0|0|119.0|0|0.0|100
0|2021-08-13|7702.0|0|7702.0|0|119.0|0|0.0|100
0|2021-08-14|7702.0|0|7702.0|0|119.0|0|0.0|100
0|2021-08-15|7702.0|0|7702.0|0|119.0|0|0.0|100
0|2021-08-16|7813.0|0|7813.0|0|119.0|0|0.0|100
0|2021-08-17|7842.0|0|7842.0|0|119.0|0|0.0|100
0|2021-08-18|7892.0|0|7892.0|0|121.0|0|0.0|100
0|2021-08-19|7945.0|0|7945.0|0|123.0|0|0.0|100
0|2021-08-20|8006.0|0|8006.0|0|123.0|0|0.0|100
0|2021-08-21|8006.0|0|8006.0|0|123.0|0|0.0|100
0|2021-08-22|8006.0|0|8006.0|0|123.0|0|0.0|100
0|2021-08-23|8130.0|0|8130.0|0|123.0|0|0.0|100
0|2021-08-24|8176.0|0|8176.0|0|123.0|0|0.0|100
0|2021-08-25|8234.0|0|8234.0|0|127.0|0|0.0|100
0|2021-08-26|8293.0|0|8293.0|0|127.0|0|0.0|100
0|2021-08-27|8342.0|0|8342.0|0|127.0|0|0.0|100
0|2021-08-28|8342.0|0|8342.0|0|127.0|0|0.0|100
0|2021-08-29|8342.0|0|8342.0|0|127.0|0|0.0|100
0|2021-08-30|8477.0|0|8477.0|0|129.0|0|0.0|100
0|2021-08-31|8534.0|0|8534.0|0|130.0|0|0.0|100
0|2021-09-01|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-02|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-03|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-04|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-05|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-06|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-07|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-08|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-09|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-10|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-11|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-12|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-13|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-14|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-15|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-16|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-17|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-18|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-19|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-20|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-21|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-22|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-23|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-24|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-25|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-26|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-27|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-28|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-29|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-30|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-01|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-02|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-03|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-04|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-05|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-06|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-07|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-08|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-09|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-10|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-11|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-12|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-13|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-14|8534.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-15|8534.0|0|0.0|100|130.0|0|0.0|100
