|dates|SantaBarbara_California_UnitedStates.JHU_ConfirmedCases.data|SantaBarbara_California_UnitedStates.JHU_ConfirmedCases.missing|SantaBarbara_California_UnitedStates.NYT_ConfirmedCases.data|SantaBarbara_California_UnitedStates.NYT_ConfirmedCases.missing|SantaBarbara_California_UnitedStates.JHU_ConfirmedDeaths.data|SantaBarbara_California_UnitedStates.JHU_ConfirmedDeaths.missing|SantaBarbara_California_UnitedStates.JHU_ConfirmedRecoveries.data|SantaBarbara_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1387.0|0|1382.0|0|11.0|0|0.0|100
0|2020-05-15|1387.0|0|1396.0|0|11.0|0|0.0|100
0|2020-05-16|1418.0|0|1412.0|0|11.0|0|0.0|100
0|2020-05-17|1474.0|0|1468.0|0|11.0|0|0.0|100
0|2020-05-18|1474.0|0|1489.0|0|11.0|0|0.0|100
0|2020-05-19|1517.0|0|1509.0|0|11.0|0|0.0|100
0|2020-05-20|1520.0|0|1521.0|0|11.0|0|0.0|100
0|2020-05-21|1520.0|0|1533.0|0|11.0|0|0.0|100
0|2020-05-22|1540.0|0|1544.0|0|11.0|0|0.0|100
0|2020-05-23|1551.0|0|1554.0|0|12.0|0|0.0|100
0|2020-05-24|1551.0|0|1566.0|0|12.0|0|0.0|100
0|2020-05-25|1551.0|0|1573.0|0|12.0|0|0.0|100
0|2020-05-26|1551.0|0|1597.0|0|12.0|0|0.0|100
0|2020-05-27|1604.0|0|1616.0|0|12.0|0|0.0|100
0|2020-05-28|1636.0|0|1629.0|0|12.0|0|0.0|100
0|2020-05-29|1636.0|0|1642.0|0|12.0|0|0.0|100
0|2020-05-30|1649.0|0|1656.0|0|12.0|0|0.0|100
0|2020-05-31|1649.0|0|1660.0|0|12.0|0|0.0|100
0|2020-06-01|1649.0|0|1662.0|0|12.0|0|0.0|100
0|2020-06-02|1669.0|0|1686.0|0|12.0|0|0.0|100
0|2020-06-03|1697.0|0|1708.0|0|14.0|0|0.0|100
0|2020-06-04|1714.0|0|1729.0|0|14.0|0|0.0|100
0|2020-06-05|1737.0|0|1779.0|0|14.0|0|0.0|100
0|2020-06-06|1787.0|0|1795.0|0|15.0|0|0.0|100
0|2020-06-07|1787.0|0|1815.0|0|15.0|0|0.0|100
0|2020-06-08|1817.0|0|1818.0|0|15.0|0|0.0|100
0|2020-06-09|1817.0|0|1838.0|0|15.0|0|0.0|100
0|2020-06-10|1864.0|0|1855.0|0|16.0|0|0.0|100
0|2020-06-11|1910.0|0|1899.0|0|16.0|0|0.0|100
0|2020-06-12|1910.0|0|1959.0|0|16.0|0|0.0|100
0|2020-06-13|1971.0|0|1969.0|0|18.0|0|0.0|100
0|2020-06-14|1971.0|0|1999.0|0|18.0|0|0.0|100
0|2020-06-15|2069.0|0|2049.0|0|18.0|0|0.0|100
0|2020-06-16|2115.0|0|2100.0|0|22.0|0|0.0|100
0|2020-06-17|2115.0|0|2155.0|0|22.0|0|0.0|100
0|2020-06-18|2253.0|0|2228.0|0|22.0|0|0.0|100
0|2020-06-19|2319.0|0|2293.0|0|22.0|0|0.0|100
0|2020-06-20|2319.0|0|2293.0|0|22.0|0|0.0|100
0|2020-06-21|2319.0|0|2358.0|0|22.0|0|0.0|100
0|2020-06-22|2446.0|0|2430.0|0|27.0|0|0.0|100
0|2020-06-23|2509.0|0|2478.0|0|27.0|0|0.0|100
0|2020-06-24|2590.0|0|2553.0|0|27.0|0|0.0|100
0|2020-06-25|2631.0|0|2591.0|0|28.0|0|0.0|100
0|2020-06-26|2742.0|0|2666.0|0|28.0|0|0.0|100
0|2020-06-27|2712.0|0|2784.0|0|28.0|0|0.0|100
0|2020-06-28|2712.0|0|2831.0|0|28.0|0|0.0|100
0|2020-06-29|2896.0|0|2872.0|0|29.0|0|0.0|100
0|2020-06-30|2896.0|0|2933.0|0|29.0|0|0.0|100
0|2020-07-01|2896.0|0|3164.0|0|29.0|0|0.0|100
0|2020-07-02|3261.0|0|3268.0|0|29.0|0|0.0|100
0|2020-07-03|3261.0|0|3385.0|0|29.0|0|0.0|100
0|2020-07-04|3261.0|0|3406.0|0|29.0|0|0.0|100
0|2020-07-05|3261.0|0|3520.0|0|29.0|0|0.0|100
0|2020-07-06|3261.0|0|3671.0|0|29.0|0|0.0|100
0|2020-07-07|3742.0|0|3763.0|0|30.0|0|0.0|100
0|2020-07-08|3808.0|0|3866.0|0|30.0|0|0.0|100
0|2020-07-09|3868.0|0|3985.0|0|29.0|0|0.0|100
0|2020-07-10|3868.0|0|4068.0|0|29.0|0|0.0|100
0|2020-07-11|3931.0|0|4177.0|0|31.0|0|0.0|100
0|2020-07-12|3931.0|0|4283.0|0|31.0|0|0.0|100
0|2020-07-13|3931.0|0|4353.0|0|31.0|0|0.0|100
0|2020-07-14|4323.0|0|4441.0|0|31.0|0|0.0|100
0|2020-07-15|4412.0|0|4641.0|0|32.0|0|0.0|100
0|2020-07-16|4635.0|0|4733.0|0|32.0|0|0.0|100
0|2020-07-17|4759.0|0|4872.0|0|32.0|0|0.0|100
0|2020-07-18|4759.0|0|5001.0|0|32.0|0|0.0|100
0|2020-07-19|4759.0|0|5110.0|0|32.0|0|0.0|100
0|2020-07-20|4991.0|0|5145.0|0|32.0|0|0.0|100
0|2020-07-21|5124.0|0|5266.0|0|32.0|0|0.0|100
0|2020-07-22|5282.0|0|5422.0|0|32.0|0|0.0|100
0|2020-07-23|5444.0|0|5508.0|0|32.0|0|0.0|100
0|2020-07-24|5576.0|0|5628.0|0|32.0|0|0.0|100
0|2020-07-25|5576.0|0|5776.0|0|32.0|0|0.0|100
0|2020-07-26|5576.0|0|5880.0|0|32.0|0|0.0|100
0|2020-07-27|5576.0|0|5939.0|0|32.0|0|0.0|100
0|2020-07-28|5633.0|0|6026.0|0|32.0|0|0.0|100
0|2020-07-29|6021.0|0|6110.0|0|32.0|0|0.0|100
0|2020-07-30|6094.0|0|6215.0|0|32.0|0|0.0|100
0|2020-07-31|6167.0|0|6273.0|0|60.0|0|0.0|100
0|2020-08-01|6167.0|0|6375.0|0|60.0|0|0.0|100
0|2020-08-02|6167.0|0|6465.0|0|60.0|0|0.0|100
0|2020-08-03|6167.0|0|6532.0|0|60.0|0|0.0|100
0|2020-08-04|6526.0|0|6580.0|0|63.0|0|0.0|100
0|2020-08-05|6526.0|0|6591.0|0|64.0|0|0.0|100
0|2020-08-06|6652.0|0|6652.0|0|68.0|0|0.0|100
0|2020-08-07|6652.0|0|6704.0|0|68.0|0|0.0|100
0|2020-08-08|6704.0|0|6704.0|0|69.0|0|0.0|100
0|2020-08-09|6704.0|0|6704.0|0|69.0|0|0.0|100
0|2020-08-10|6704.0|0|6996.0|0|69.0|0|0.0|100
0|2020-08-11|6996.0|0|7074.0|0|72.0|0|0.0|100
0|2020-08-12|7074.0|0|7083.0|0|73.0|0|0.0|100
0|2020-08-13|7083.0|0|7148.0|0|73.0|0|0.0|100
0|2020-08-14|7274.0|0|7274.0|0|77.0|0|0.0|100
0|2020-08-15|7274.0|0|7302.0|0|77.0|0|0.0|100
0|2020-08-16|7274.0|0|7338.0|0|77.0|0|0.0|100
0|2020-08-17|7274.0|0|7454.0|0|77.0|0|0.0|100
0|2020-08-18|7454.0|0|7481.0|0|80.0|0|0.0|100
0|2020-08-19|7508.0|0|7508.0|0|82.0|0|0.0|100
0|2020-08-20|7508.0|0|7578.0|0|82.0|0|0.0|100
0|2020-08-21|7578.0|0|7653.0|0|84.0|0|0.0|100
0|2020-08-22|7653.0|0|7653.0|0|87.0|0|0.0|100
0|2020-08-23|7685.0|0|7685.0|0|87.0|0|0.0|100
0|2020-08-24|7725.0|0|7800.0|0|87.0|0|0.0|100
0|2020-08-25|7800.0|0|7869.0|0|88.0|0|0.0|100
0|2020-08-26|7869.0|0|7916.0|0|89.0|0|0.0|100
0|2020-08-27|7916.0|0|7951.0|0|90.0|0|0.0|100
0|2020-08-28|7951.0|0|8014.0|0|91.0|0|0.0|100
0|2020-08-29|8014.0|0|8014.0|0|92.0|0|0.0|100
0|2020-08-30|8052.0|0|8052.0|0|92.0|0|0.0|100
0|2020-08-31|8143.0|0|8143.0|0|93.0|0|0.0|100
0|2020-09-01|8143.0|0|8164.0|0|93.0|0|0.0|100
0|2020-09-02|8164.0|0|8229.0|0|95.0|0|0.0|100
0|2020-09-03|8229.0|0|8300.0|0|97.0|0|0.0|100
0|2020-09-04|8300.0|0|8361.0|0|97.0|0|0.0|100
0|2020-09-05|8361.0|0|8361.0|0|97.0|0|0.0|100
0|2020-09-06|8404.0|0|8404.0|0|97.0|0|0.0|100
0|2020-09-07|8434.0|0|8434.0|0|97.0|0|0.0|100
0|2020-09-08|8479.0|0|8499.0|0|97.0|0|0.0|100
0|2020-09-09|8499.0|0|8550.0|0|97.0|0|0.0|100
0|2020-09-10|8550.0|0|8579.0|0|99.0|0|0.0|100
0|2020-09-11|8579.0|0|8608.0|0|103.0|0|0.0|100
0|2020-09-12|8608.0|0|8608.0|0|105.0|0|0.0|100
0|2020-09-13|8642.0|0|8642.0|0|105.0|0|0.0|100
0|2020-09-14|8690.0|0|8718.0|0|105.0|0|0.0|100
0|2020-09-15|8718.0|0|8741.0|0|106.0|0|0.0|100
0|2020-09-16|8741.0|0|8785.0|0|107.0|0|0.0|100
0|2020-09-17|8785.0|0|8803.0|0|109.0|0|0.0|100
0|2020-09-18|8803.0|0|8846.0|0|109.0|0|0.0|100
0|2020-09-19|8846.0|0|8846.0|0|110.0|0|0.0|100
0|2020-09-20|8862.0|0|8862.0|0|110.0|0|0.0|100
0|2020-09-21|8880.0|0|8930.0|0|110.0|0|0.0|100
0|2020-09-22|8930.0|0|8952.0|0|110.0|0|0.0|100
0|2020-09-23|8952.0|0|8973.0|0|111.0|0|0.0|100
0|2020-09-24|8973.0|0|9003.0|0|113.0|0|0.0|100
0|2020-09-25|9003.0|0|9037.0|0|113.0|0|0.0|100
0|2020-09-26|9037.0|0|9037.0|0|113.0|0|0.0|100
0|2020-09-27|9061.0|0|9061.0|0|113.0|0|0.0|100
0|2020-09-28|9090.0|0|9133.0|0|113.0|0|0.0|100
0|2020-09-29|9133.0|0|9164.0|0|113.0|0|0.0|100
0|2020-09-30|9164.0|0|9197.0|0|113.0|0|0.0|100
0|2020-10-01|9197.0|0|9223.0|0|114.0|0|0.0|100
0|2020-10-02|9223.0|0|9249.0|0|115.0|0|0.0|100
0|2020-10-03|9249.0|0|9249.0|0|115.0|0|0.0|100
0|2020-10-04|9256.0|0|9256.0|0|115.0|0|0.0|100
0|2020-10-05|9276.0|0|9319.0|0|115.0|0|0.0|100
0|2020-10-06|9319.0|0|9340.0|0|115.0|0|0.0|100
0|2020-10-07|9340.0|0|9363.0|0|115.0|0|0.0|100
0|2020-10-08|9363.0|0|9387.0|0|115.0|0|0.0|100
0|2020-10-09|9387.0|0|9408.0|0|115.0|0|0.0|100
0|2020-10-10|9408.0|0|9408.0|0|116.0|0|0.0|100
0|2020-10-11|9417.0|0|9417.0|0|116.0|0|0.0|100
0|2020-10-12|9440.0|0|9475.0|0|116.0|0|0.0|100
0|2020-10-13|9475.0|0|9503.0|0|116.0|0|0.0|100
0|2020-10-14|9503.0|0|9520.0|0|116.0|0|0.0|100
0|2020-10-15|9520.0|0|9540.0|0|117.0|0|0.0|100
0|2020-10-16|9540.0|0|9560.0|0|118.0|0|0.0|100
0|2020-10-17|9560.0|0|9560.0|0|119.0|0|0.0|100
0|2020-10-18|9588.0|0|9588.0|0|119.0|0|0.0|100
0|2020-10-19|9608.0|0|9608.0|0|119.0|0|0.0|100
0|2020-10-20|9641.0|0|9671.0|0|119.0|0|0.0|100
0|2020-10-21|9671.0|0|9688.0|0|119.0|0|0.0|100
0|2020-10-22|9688.0|0|9715.0|0|119.0|0|0.0|100
0|2020-10-23|9715.0|0|9760.0|0|120.0|0|0.0|100
0|2020-10-24|9760.0|0|9760.0|0|120.0|0|0.0|100
0|2020-10-25|9781.0|0|9781.0|0|120.0|0|0.0|100
0|2020-10-26|9814.0|0|9820.0|0|120.0|0|0.0|100
0|2020-10-27|9827.0|0|9863.0|0|122.0|0|0.0|100
0|2020-10-28|9874.0|0|9886.0|0|126.0|0|0.0|100
0|2020-10-29|9886.0|0|9919.0|0|126.0|0|0.0|100
0|2020-10-30|9919.0|0|9944.0|0|126.0|0|0.0|100
0|2020-10-31|9944.0|0|9944.0|0|128.0|0|0.0|100
0|2020-11-01|9957.0|0|9957.0|0|128.0|0|0.0|100
0|2020-11-02|9969.0|0|9992.0|0|128.0|0|0.0|100
0|2020-11-03|9992.0|0|10016.0|0|129.0|0|0.0|100
0|2020-11-04|10016.0|0|10042.0|0|129.0|0|0.0|100
0|2020-11-05|10042.0|0|10089.0|0|130.0|0|0.0|100
0|2020-11-06|10089.0|0|10128.0|0|130.0|0|0.0|100
0|2020-11-07|10128.0|0|10128.0|0|131.0|0|0.0|100
0|2020-11-08|10157.0|0|10155.0|0|131.0|0|0.0|100
0|2020-11-09|10180.0|0|10230.0|0|131.0|0|0.0|100
0|2020-11-10|10230.0|0|10260.0|0|131.0|0|0.0|100
0|2020-11-11|10260.0|0|10260.0|0|131.0|0|0.0|100
0|2020-11-12|10278.0|0|10339.0|0|131.0|0|0.0|100
0|2020-11-13|10339.0|0|10415.0|0|131.0|0|0.0|100
0|2020-11-14|10415.0|0|10415.0|0|131.0|0|0.0|100
0|2020-11-15|10482.0|0|10482.0|0|131.0|0|0.0|100
0|2020-11-16|10516.0|0|10577.0|0|131.0|0|0.0|100
0|2020-11-17|10577.0|0|10612.0|0|133.0|0|0.0|100
0|2020-11-18|10612.0|0|10702.0|0|133.0|0|0.0|100
0|2020-11-19|10702.0|0|10768.0|0|133.0|0|0.0|100
0|2020-11-20|10768.0|0|10839.0|0|133.0|0|0.0|100
0|2020-11-21|10839.0|0|10839.0|0|133.0|0|0.0|100
0|2020-11-22|10922.0|0|10922.0|0|133.0|0|0.0|100
0|2020-11-23|10946.0|0|11007.0|0|133.0|0|0.0|100
0|2020-11-24|10944.0|0|11166.0|0|133.0|0|0.0|100
0|2020-11-25|11166.0|0|11205.0|0|135.0|0|0.0|100
0|2020-11-26|11205.0|0|11205.0|0|135.0|0|0.0|100
0|2020-11-27|11277.0|0|11277.0|0|135.0|0|0.0|100
0|2020-11-28|11340.0|0|11340.0|0|135.0|0|0.0|100
0|2020-11-29|11481.0|0|11481.0|0|135.0|0|0.0|100
0|2020-11-30|11520.0|0|11602.0|0|135.0|0|0.0|100
0|2020-12-01|11602.0|0|11631.0|0|136.0|0|0.0|100
0|2020-12-02|11631.0|0|11720.0|0|137.0|0|0.0|100
0|2020-12-03|11720.0|0|11845.0|0|138.0|0|0.0|100
0|2020-12-04|11845.0|0|11917.0|0|138.0|0|0.0|100
0|2020-12-05|11947.0|0|11947.0|0|138.0|0|0.0|100
0|2020-12-06|12107.0|0|12107.0|0|138.0|0|0.0|100
0|2020-12-07|12252.0|0|12379.0|0|138.0|0|0.0|100
0|2020-12-08|12379.0|0|12502.0|0|138.0|0|0.0|100
0|2020-12-09|12516.0|0|12636.0|0|139.0|0|0.0|100
0|2020-12-10|12636.0|0|12808.0|0|139.0|0|0.0|100
0|2020-12-11|12808.0|0|12866.0|0|140.0|0|0.0|100
0|2020-12-12|12997.0|0|13056.0|0|140.0|0|0.0|100
0|2020-12-13|13174.0|0|13198.0|0|140.0|0|0.0|100
0|2020-12-14|13249.0|0|13557.0|0|140.0|0|0.0|100
0|2020-12-15|13587.0|0|13763.0|0|140.0|0|0.0|100
0|2020-12-16|13782.0|0|13957.0|0|142.0|0|0.0|100
0|2020-12-17|13966.0|0|14190.0|0|145.0|0|0.0|100
0|2020-12-18|14207.0|0|14376.0|0|145.0|0|0.0|100
0|2020-12-19|14376.0|0|14391.0|0|147.0|0|0.0|100
0|2020-12-20|14667.0|0|14738.0|0|147.0|0|0.0|100
0|2020-12-21|14817.0|0|14935.0|0|147.0|0|0.0|100
0|2020-12-22|14988.0|0|15198.0|0|148.0|0|0.0|100
0|2020-12-23|15198.0|0|15417.0|0|150.0|0|0.0|100
0|2020-12-24|15417.0|0|15657.0|0|151.0|0|0.0|100
0|2020-12-25|15657.0|0|15657.0|0|151.0|0|0.0|100
0|2020-12-26|15936.0|0|16083.0|0|151.0|0|0.0|100
0|2020-12-27|16159.0|0|16265.0|0|153.0|0|0.0|100
0|2020-12-28|16364.0|0|16476.0|0|153.0|0|0.0|100
0|2020-12-29|16579.0|0|16732.0|0|153.0|0|0.0|100
0|2020-12-30|16797.0|0|17008.0|0|156.0|0|0.0|100
0|2020-12-31|17025.0|0|17391.0|0|157.0|0|0.0|100
0|2021-01-01|17434.0|0|17434.0|0|160.0|0|0.0|100
0|2021-01-02|17759.0|0|17759.0|0|160.0|0|0.0|100
0|2021-01-03|18135.0|0|18135.0|0|160.0|0|0.0|100
0|2021-01-04|18265.0|0|18680.0|0|160.0|0|0.0|100
0|2021-01-05|18735.0|0|19019.0|0|166.0|0|0.0|100
0|2021-01-06|19063.0|0|19448.0|0|173.0|0|0.0|100
0|2021-01-07|19453.0|0|19953.0|0|181.0|0|0.0|100
0|2021-01-08|19953.0|0|19953.0|0|185.0|0|0.0|100
0|2021-01-09|20461.0|0|20550.0|0|185.0|0|0.0|100
0|2021-01-10|20971.0|0|21323.0|0|197.0|0|0.0|100
0|2021-01-11|21323.0|0|21767.0|0|197.0|0|0.0|100
0|2021-01-12|21767.0|0|22237.0|0|199.0|0|0.0|100
0|2021-01-13|22237.0|0|22769.0|0|207.0|0|0.0|100
0|2021-01-14|22769.0|0|23184.0|0|214.0|0|0.0|100
0|2021-01-15|23184.0|0|23538.0|0|223.0|0|0.0|100
0|2021-01-16|23538.0|0|24149.0|0|228.0|0|0.0|100
0|2021-01-17|24149.0|0|24481.0|0|231.0|0|0.0|100
0|2021-01-18|24481.0|0|24481.0|0|231.0|0|0.0|100
0|2021-01-19|24638.0|0|25083.0|0|231.0|0|0.0|100
0|2021-01-20|25083.0|0|25083.0|0|236.0|0|0.0|100
0|2021-01-21|25405.0|0|25751.0|0|243.0|0|0.0|100
0|2021-01-22|25751.0|0|25986.0|0|249.0|0|0.0|100
0|2021-01-23|25989.0|0|26514.0|0|260.0|0|0.0|100
0|2021-01-24|26514.0|0|26820.0|0|264.0|0|0.0|100
0|2021-01-25|26820.0|0|27149.0|0|265.0|0|0.0|100
