|dates|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Hubbard_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Hubbard_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Hubbard_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1556.0|0|1556.0|0|39.0|0|0.0|100
0|2021-02-06|1556.0|0|1556.0|0|39.0|0|0.0|100
0|2021-02-07|1560.0|0|1560.0|0|39.0|0|0.0|100
0|2021-02-08|1560.0|0|1560.0|0|39.0|0|0.0|100
0|2021-02-09|1561.0|0|1561.0|0|39.0|0|0.0|100
0|2021-02-10|1567.0|0|1567.0|0|39.0|0|0.0|100
0|2021-02-11|1575.0|0|1575.0|0|39.0|0|0.0|100
0|2021-02-12|1581.0|0|1581.0|0|39.0|0|0.0|100
0|2021-02-13|1581.0|0|1581.0|0|39.0|0|0.0|100
0|2021-02-14|1582.0|0|1582.0|0|39.0|0|0.0|100
0|2021-02-15|1585.0|0|1585.0|0|39.0|0|0.0|100
0|2021-02-16|1587.0|0|1587.0|0|39.0|0|0.0|100
0|2021-02-17|1589.0|0|1589.0|0|39.0|0|0.0|100
0|2021-02-18|1589.0|0|1589.0|0|39.0|0|0.0|100
0|2021-02-19|1589.0|0|1590.0|0|39.0|0|0.0|100
0|2021-02-20|1593.0|0|1593.0|0|40.0|0|0.0|100
0|2021-02-21|1595.0|0|1595.0|0|40.0|0|0.0|100
0|2021-02-22|1596.0|0|1596.0|0|40.0|0|0.0|100
0|2021-02-23|1597.0|0|1597.0|0|40.0|0|0.0|100
0|2021-02-24|1597.0|0|1597.0|0|40.0|0|0.0|100
0|2021-02-25|1601.0|0|1601.0|0|40.0|0|0.0|100
0|2021-02-26|1604.0|0|1604.0|0|40.0|0|0.0|100
0|2021-02-27|1606.0|0|1606.0|0|40.0|0|0.0|100
0|2021-02-28|1606.0|0|1606.0|0|40.0|0|0.0|100
0|2021-03-01|1606.0|0|1606.0|0|40.0|0|0.0|100
0|2021-03-02|1606.0|0|1606.0|0|40.0|0|0.0|100
0|2021-03-03|1607.0|0|1607.0|0|40.0|0|0.0|100
0|2021-03-04|1607.0|0|1607.0|0|41.0|0|0.0|100
0|2021-03-05|1607.0|0|1607.0|0|41.0|0|0.0|100
0|2021-03-06|1607.0|0|1610.0|0|41.0|0|0.0|100
0|2021-03-07|1610.0|0|1610.0|0|41.0|0|0.0|100
0|2021-03-08|1610.0|0|1610.0|0|41.0|0|0.0|100
0|2021-03-09|1613.0|0|1613.0|0|41.0|0|0.0|100
0|2021-03-10|1613.0|0|1613.0|0|41.0|0|0.0|100
0|2021-03-11|1615.0|0|1615.0|0|41.0|0|0.0|100
0|2021-03-12|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-03-13|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-03-14|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-03-15|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-03-16|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-03-17|1619.0|0|1619.0|0|41.0|0|0.0|100
0|2021-03-18|1619.0|0|1619.0|0|41.0|0|0.0|100
0|2021-03-19|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-03-20|1622.0|0|1622.0|0|41.0|0|0.0|100
0|2021-03-21|1622.0|0|1622.0|0|41.0|0|0.0|100
0|2021-03-22|1622.0|0|1622.0|0|41.0|0|0.0|100
0|2021-03-23|1622.0|0|1623.0|0|41.0|0|0.0|100
0|2021-03-24|1622.0|0|1623.0|0|41.0|0|0.0|100
0|2021-03-25|1622.0|0|1625.0|0|41.0|0|0.0|100
0|2021-03-26|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-03-27|1632.0|0|1632.0|0|41.0|0|0.0|100
0|2021-03-28|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-03-29|1634.0|0|1635.0|0|41.0|0|0.0|100
0|2021-03-30|1637.0|0|1637.0|0|41.0|0|0.0|100
0|2021-03-31|1637.0|0|1637.0|0|41.0|0|0.0|100
0|2021-04-01|1637.0|0|1639.0|0|41.0|0|0.0|100
0|2021-04-02|1642.0|0|1642.0|0|41.0|0|0.0|100
0|2021-04-03|1645.0|0|1645.0|0|41.0|0|0.0|100
0|2021-04-04|1645.0|0|1645.0|0|41.0|0|0.0|100
0|2021-04-05|1648.0|0|1648.0|0|41.0|0|0.0|100
0|2021-04-06|1657.0|0|1657.0|0|41.0|0|0.0|100
0|2021-04-07|1658.0|0|1658.0|0|41.0|0|0.0|100
0|2021-04-08|1658.0|0|1664.0|0|41.0|0|0.0|100
0|2021-04-09|1668.0|0|1668.0|0|41.0|0|0.0|100
0|2021-04-10|1676.0|0|1676.0|0|41.0|0|0.0|100
0|2021-04-11|1678.0|0|1678.0|0|41.0|0|0.0|100
0|2021-04-12|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2021-04-13|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-04-14|1692.0|0|1692.0|0|41.0|0|0.0|100
0|2021-04-15|1705.0|0|1705.0|0|41.0|0|0.0|100
0|2021-04-16|1705.0|0|1712.0|0|41.0|0|0.0|100
0|2021-04-17|1718.0|0|1718.0|0|41.0|0|0.0|100
0|2021-04-18|1723.0|0|1723.0|0|41.0|0|0.0|100
0|2021-04-19|1725.0|0|1725.0|0|41.0|0|0.0|100
0|2021-04-20|1736.0|0|1736.0|0|41.0|0|0.0|100
0|2021-04-21|1744.0|0|1744.0|0|41.0|0|0.0|100
0|2021-04-22|1744.0|0|1750.0|0|41.0|0|0.0|100
0|2021-04-23|1760.0|0|1760.0|0|41.0|0|0.0|100
0|2021-04-24|1769.0|0|1769.0|0|41.0|0|0.0|100
0|2021-04-25|1772.0|0|1772.0|0|41.0|0|0.0|100
0|2021-04-26|1776.0|0|1776.0|0|41.0|0|0.0|100
0|2021-04-27|1778.0|0|1778.0|0|41.0|0|0.0|100
0|2021-04-28|1784.0|0|1784.0|0|41.0|0|0.0|100
0|2021-04-29|1790.0|0|1790.0|0|41.0|0|0.0|100
0|2021-04-30|1790.0|0|1797.0|0|41.0|0|0.0|100
0|2021-05-01|1804.0|0|1804.0|0|41.0|0|0.0|100
0|2021-05-02|1817.0|0|1817.0|0|41.0|0|0.0|100
0|2021-05-03|1817.0|0|1817.0|0|41.0|0|0.0|100
0|2021-05-04|1829.0|0|1829.0|0|41.0|0|0.0|100
0|2021-05-05|1833.0|0|1833.0|0|41.0|0|0.0|100
0|2021-05-06|1842.0|0|1842.0|0|41.0|0|0.0|100
0|2021-05-07|1853.0|0|1853.0|0|41.0|0|0.0|100
0|2021-05-08|1858.0|0|1858.0|0|41.0|0|0.0|100
0|2021-05-09|1863.0|0|1863.0|0|41.0|0|0.0|100
0|2021-05-10|1869.0|0|1869.0|0|41.0|0|0.0|100
0|2021-05-11|1871.0|0|1871.0|0|41.0|0|0.0|100
0|2021-05-12|1880.0|0|1880.0|0|41.0|0|0.0|100
0|2021-05-13|1880.0|0|1883.0|0|41.0|0|0.0|100
0|2021-05-14|1893.0|0|1893.0|0|41.0|0|0.0|100
0|2021-05-15|1900.0|0|1900.0|0|41.0|0|0.0|100
0|2021-05-16|1902.0|0|1902.0|0|41.0|0|0.0|100
0|2021-05-17|1909.0|0|1909.0|0|41.0|0|0.0|100
0|2021-05-18|1909.0|0|1909.0|0|41.0|0|0.0|100
0|2021-05-19|1911.0|0|1911.0|0|41.0|0|0.0|100
0|2021-05-20|1912.0|0|1912.0|0|41.0|0|0.0|100
0|2021-05-21|1916.0|0|1916.0|0|41.0|0|0.0|100
0|2021-05-22|1917.0|0|1917.0|0|41.0|0|0.0|100
0|2021-05-23|1922.0|0|1922.0|0|41.0|0|0.0|100
0|2021-05-24|1929.0|0|1929.0|0|41.0|0|0.0|100
0|2021-05-25|1933.0|0|1933.0|0|41.0|0|0.0|100
0|2021-05-26|1933.0|0|1933.0|0|41.0|0|0.0|100
0|2021-05-27|1935.0|0|1935.0|0|41.0|0|0.0|100
0|2021-05-28|1937.0|0|1937.0|0|41.0|0|0.0|100
0|2021-05-29|1939.0|0|1939.0|0|41.0|0|0.0|100
0|2021-05-30|1940.0|0|1940.0|0|41.0|0|0.0|100
0|2021-05-31|1940.0|0|1940.0|0|41.0|0|0.0|100
0|2021-06-01|1940.0|0|1940.0|0|41.0|0|0.0|100
0|2021-06-02|1941.0|0|1941.0|0|41.0|0|0.0|100
0|2021-06-03|1942.0|0|1942.0|0|41.0|0|0.0|100
0|2021-06-04|1943.0|0|1943.0|0|41.0|0|0.0|100
0|2021-06-05|1948.0|0|1948.0|0|41.0|0|0.0|100
0|2021-06-06|1949.0|0|1949.0|0|41.0|0|0.0|100
0|2021-06-07|1949.0|0|1949.0|0|41.0|0|0.0|100
0|2021-06-08|1950.0|0|1950.0|0|41.0|0|0.0|100
0|2021-06-09|1951.0|0|1951.0|0|41.0|0|0.0|100
0|2021-06-10|1952.0|0|1952.0|0|41.0|0|0.0|100
0|2021-06-11|1956.0|0|1956.0|0|41.0|0|0.0|100
0|2021-06-12|1959.0|0|1959.0|0|41.0|0|0.0|100
0|2021-06-13|1960.0|0|1960.0|0|41.0|0|0.0|100
0|2021-06-14|1960.0|0|1960.0|0|41.0|0|0.0|100
0|2021-06-15|1960.0|0|1960.0|0|41.0|0|0.0|100
0|2021-06-16|1960.0|0|1962.0|0|41.0|0|0.0|100
0|2021-06-17|1964.0|0|1964.0|0|41.0|0|0.0|100
0|2021-06-18|1964.0|0|1964.0|0|41.0|0|0.0|100
0|2021-06-19|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-20|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-21|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-22|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-23|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-24|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-06-25|1966.0|0|1967.0|0|41.0|0|0.0|100
0|2021-06-26|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-06-27|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-06-28|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-06-29|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-06-30|1968.0|0|1968.0|0|41.0|0|0.0|100
0|2021-07-01|1971.0|0|1971.0|0|41.0|0|0.0|100
0|2021-07-02|1971.0|0|1971.0|0|41.0|0|0.0|100
0|2021-07-03|1971.0|0|1971.0|0|41.0|0|0.0|100
0|2021-07-04|1971.0|0|1971.0|0|41.0|0|0.0|100
0|2021-07-05|1971.0|0|1971.0|0|41.0|0|0.0|100
0|2021-07-06|1971.0|0|1973.0|0|41.0|0|0.0|100
0|2021-07-07|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-08|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-09|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-10|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-11|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-12|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-13|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-14|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-15|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-16|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-17|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-18|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2021-07-19|1975.0|0|1975.0|0|41.0|0|0.0|100
0|2021-07-20|1976.0|0|1976.0|0|41.0|0|0.0|100
0|2021-07-21|1976.0|0|1976.0|0|41.0|0|0.0|100
0|2021-07-22|1976.0|0|1976.0|0|41.0|0|0.0|100
0|2021-07-23|1977.0|0|1977.0|0|41.0|0|0.0|100
0|2021-07-24|1977.0|0|1977.0|0|41.0|0|0.0|100
0|2021-07-25|1977.0|0|1977.0|0|41.0|0|0.0|100
0|2021-07-26|1980.0|0|1980.0|0|41.0|0|0.0|100
0|2021-07-27|1983.0|0|1983.0|0|41.0|0|0.0|100
0|2021-07-28|1988.0|0|1988.0|0|41.0|0|0.0|100
0|2021-07-29|1987.0|0|1987.0|0|41.0|0|0.0|100
0|2021-07-30|1989.0|0|1989.0|0|41.0|0|0.0|100
0|2021-07-31|1989.0|0|1989.0|0|41.0|0|0.0|100
0|2021-08-01|1989.0|0|1989.0|0|41.0|0|0.0|100
0|2021-08-02|1990.0|0|1990.0|0|41.0|0|0.0|100
0|2021-08-03|1992.0|0|1992.0|0|41.0|0|0.0|100
0|2021-08-04|2000.0|0|2000.0|0|41.0|0|0.0|100
0|2021-08-05|2006.0|0|2006.0|0|41.0|0|0.0|100
0|2021-08-06|2013.0|0|2013.0|0|41.0|0|0.0|100
0|2021-08-07|2013.0|0|2013.0|0|41.0|0|0.0|100
0|2021-08-08|2013.0|0|2013.0|0|41.0|0|0.0|100
0|2021-08-09|2017.0|0|2017.0|0|41.0|0|0.0|100
0|2021-08-10|2023.0|0|2023.0|0|41.0|0|0.0|100
0|2021-08-11|2029.0|0|2029.0|0|41.0|0|0.0|100
0|2021-08-12|2033.0|0|2033.0|0|41.0|0|0.0|100
0|2021-08-13|2039.0|0|2039.0|0|41.0|0|0.0|100
0|2021-08-14|2039.0|0|2039.0|0|41.0|0|0.0|100
0|2021-08-15|2039.0|0|2039.0|0|41.0|0|0.0|100
0|2021-08-16|2043.0|0|2043.0|0|41.0|0|0.0|100
0|2021-08-17|2044.0|0|2044.0|0|41.0|0|0.0|100
0|2021-08-18|2052.0|0|2052.0|0|41.0|0|0.0|100
0|2021-08-19|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-08-20|2059.0|0|2059.0|0|41.0|0|0.0|100
0|2021-08-21|2059.0|0|2059.0|0|41.0|0|0.0|100
0|2021-08-22|2059.0|0|2059.0|0|41.0|0|0.0|100
0|2021-08-23|2068.0|0|2068.0|0|41.0|0|0.0|100
0|2021-08-24|2075.0|0|2075.0|0|41.0|0|0.0|100
0|2021-08-25|2080.0|0|2080.0|0|41.0|0|0.0|100
0|2021-08-26|2087.0|0|2087.0|0|41.0|0|0.0|100
0|2021-08-27|2097.0|0|2097.0|0|41.0|0|0.0|100
0|2021-08-28|2097.0|0|2097.0|0|41.0|0|0.0|100
0|2021-08-29|2097.0|0|2097.0|0|41.0|0|0.0|100
0|2021-08-30|2110.0|0|2110.0|0|41.0|0|0.0|100
0|2021-08-31|2122.0|0|2122.0|0|41.0|0|0.0|100
0|2021-09-01|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|2122.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|2122.0|0|0.0|100|41.0|0|0.0|100
