|dates|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Vilas_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Vilas_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Vilas_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2119.0|0|2119.0|0|34.0|0|0.0|100
0|2021-02-06|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-02-07|2126.0|0|2134.0|0|34.0|0|0.0|100
0|2021-02-08|2126.0|0|2134.0|0|34.0|0|0.0|100
0|2021-02-09|2126.0|0|2141.0|0|34.0|0|0.0|100
0|2021-02-10|2126.0|0|2150.0|0|34.0|0|0.0|100
0|2021-02-11|2160.0|0|2160.0|0|37.0|0|0.0|100
0|2021-02-12|2168.0|0|2168.0|0|38.0|0|0.0|100
0|2021-02-13|2174.0|0|2174.0|0|38.0|0|0.0|100
0|2021-02-14|2179.0|0|2179.0|0|38.0|0|0.0|100
0|2021-02-15|2183.0|0|2183.0|0|38.0|0|0.0|100
0|2021-02-16|2183.0|0|2187.0|0|38.0|0|0.0|100
0|2021-02-17|2192.0|0|2192.0|0|38.0|0|0.0|100
0|2021-02-18|2192.0|0|2194.0|0|38.0|0|0.0|100
0|2021-02-19|2192.0|0|2201.0|0|38.0|0|0.0|100
0|2021-02-20|2192.0|0|2201.0|0|38.0|0|0.0|100
0|2021-02-21|2192.0|0|2201.0|0|38.0|0|0.0|100
0|2021-02-22|2201.0|0|2201.0|0|38.0|0|0.0|100
0|2021-02-23|2211.0|0|2211.0|0|38.0|0|0.0|100
0|2021-02-24|2211.0|0|2229.0|0|38.0|0|0.0|100
0|2021-02-25|2241.0|0|2241.0|0|38.0|0|0.0|100
0|2021-02-26|2243.0|0|2243.0|0|38.0|0|0.0|100
0|2021-02-27|2255.0|0|2255.0|0|38.0|0|0.0|100
0|2021-02-28|2260.0|0|2260.0|0|38.0|0|0.0|100
0|2021-03-01|2263.0|0|2263.0|0|38.0|0|0.0|100
0|2021-03-02|2266.0|0|2266.0|0|38.0|0|0.0|100
0|2021-03-03|2270.0|0|2270.0|0|38.0|0|0.0|100
0|2021-03-04|2277.0|0|2277.0|0|40.0|0|0.0|100
0|2021-03-05|2277.0|0|2277.0|0|40.0|0|0.0|100
0|2021-03-06|2278.0|0|2278.0|0|40.0|0|0.0|100
0|2021-03-07|2278.0|0|2281.0|0|40.0|0|0.0|100
0|2021-03-08|2280.0|0|2280.0|0|40.0|0|0.0|100
0|2021-03-09|2284.0|0|2284.0|0|40.0|0|0.0|100
0|2021-03-10|2285.0|0|2285.0|0|40.0|0|0.0|100
0|2021-03-11|2292.0|0|2292.0|0|40.0|0|0.0|100
0|2021-03-12|2298.0|0|2298.0|0|40.0|0|0.0|100
0|2021-03-13|2298.0|0|2301.0|0|40.0|0|0.0|100
0|2021-03-14|2303.0|0|2303.0|0|40.0|0|0.0|100
0|2021-03-15|2303.0|0|2305.0|0|40.0|0|0.0|100
0|2021-03-16|2307.0|0|2307.0|0|40.0|0|0.0|100
0|2021-03-17|2307.0|0|2307.0|0|40.0|0|0.0|100
0|2021-03-18|2307.0|0|2307.0|0|40.0|0|0.0|100
0|2021-03-19|2311.0|0|2311.0|0|40.0|0|0.0|100
0|2021-03-20|2314.0|0|2314.0|0|40.0|0|0.0|100
0|2021-03-21|2314.0|0|2315.0|0|40.0|0|0.0|100
0|2021-03-22|2316.0|0|2316.0|0|40.0|0|0.0|100
0|2021-03-23|2316.0|0|2316.0|0|40.0|0|0.0|100
0|2021-03-24|2320.0|0|2320.0|0|41.0|0|0.0|100
0|2021-03-25|2323.0|0|2323.0|0|41.0|0|0.0|100
0|2021-03-26|2326.0|0|2326.0|0|41.0|0|0.0|100
0|2021-03-27|2328.0|0|2328.0|0|41.0|0|0.0|100
0|2021-03-28|2328.0|0|2328.0|0|41.0|0|0.0|100
0|2021-03-29|2328.0|0|2330.0|0|41.0|0|0.0|100
0|2021-03-30|2335.0|0|2335.0|0|41.0|0|0.0|100
0|2021-03-31|2335.0|0|2335.0|0|41.0|0|0.0|100
0|2021-04-01|2335.0|0|2335.0|0|41.0|0|0.0|100
0|2021-04-02|2337.0|0|2337.0|0|41.0|0|0.0|100
0|2021-04-03|2337.0|0|2337.0|0|41.0|0|0.0|100
0|2021-04-04|2339.0|0|2339.0|0|41.0|0|0.0|100
0|2021-04-05|2339.0|0|2339.0|0|41.0|0|0.0|100
0|2021-04-06|2339.0|0|2339.0|0|41.0|0|0.0|100
0|2021-04-07|2340.0|0|2340.0|0|41.0|0|0.0|100
0|2021-04-08|2343.0|0|2343.0|0|41.0|0|0.0|100
0|2021-04-09|2346.0|0|2346.0|0|41.0|0|0.0|100
0|2021-04-10|2346.0|0|2346.0|0|41.0|0|0.0|100
0|2021-04-11|2349.0|0|2349.0|0|41.0|0|0.0|100
0|2021-04-12|2354.0|0|2354.0|0|41.0|0|0.0|100
0|2021-04-13|2357.0|0|2357.0|0|41.0|0|0.0|100
0|2021-04-14|2358.0|0|2358.0|0|41.0|0|0.0|100
0|2021-04-15|2362.0|0|2362.0|0|41.0|0|0.0|100
0|2021-04-16|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-04-17|2366.0|0|2366.0|0|41.0|0|0.0|100
0|2021-04-18|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-04-19|2366.0|0|2366.0|0|41.0|0|0.0|100
0|2021-04-20|2364.0|0|2364.0|0|41.0|0|0.0|100
0|2021-04-21|2366.0|0|2366.0|0|41.0|0|0.0|100
0|2021-04-22|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-04-23|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-04-24|2367.0|0|2367.0|0|42.0|0|0.0|100
0|2021-04-25|2367.0|0|2367.0|0|42.0|0|0.0|100
0|2021-04-26|2367.0|0|2367.0|0|42.0|0|0.0|100
0|2021-04-27|2369.0|0|2369.0|0|42.0|0|0.0|100
0|2021-04-28|2379.0|0|2379.0|0|42.0|0|0.0|100
0|2021-04-29|2379.0|0|2379.0|0|42.0|0|0.0|100
0|2021-04-30|2379.0|0|2381.0|0|42.0|0|0.0|100
0|2021-05-01|2383.0|0|2383.0|0|42.0|0|0.0|100
0|2021-05-02|2383.0|0|2383.0|0|41.0|0|0.0|100
0|2021-05-03|2383.0|0|2383.0|0|41.0|0|0.0|100
0|2021-05-04|2387.0|0|2387.0|0|41.0|0|0.0|100
0|2021-05-05|2389.0|0|2389.0|0|41.0|0|0.0|100
0|2021-05-06|2391.0|0|2391.0|0|41.0|0|0.0|100
0|2021-05-07|2393.0|0|2393.0|0|41.0|0|0.0|100
0|2021-05-08|2395.0|0|2395.0|0|41.0|0|0.0|100
0|2021-05-09|2395.0|0|2395.0|0|41.0|0|0.0|100
0|2021-05-10|2395.0|0|2395.0|0|41.0|0|0.0|100
0|2021-05-11|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-05-12|2406.0|0|2406.0|0|41.0|0|0.0|100
0|2021-05-13|2406.0|0|2406.0|0|41.0|0|0.0|100
0|2021-05-14|2410.0|0|2410.0|0|41.0|0|0.0|100
0|2021-05-15|2412.0|0|2412.0|0|41.0|0|0.0|100
0|2021-05-16|2414.0|0|2412.0|0|41.0|0|0.0|100
0|2021-05-17|2414.0|0|2414.0|0|41.0|0|0.0|100
0|2021-05-18|2419.0|0|2419.0|0|41.0|0|0.0|100
0|2021-05-19|2420.0|0|2420.0|0|41.0|0|0.0|100
0|2021-05-20|2424.0|0|2424.0|0|41.0|0|0.0|100
0|2021-05-21|2424.0|0|2424.0|0|41.0|0|0.0|100
0|2021-05-22|2424.0|0|2424.0|0|41.0|0|0.0|100
0|2021-05-23|2424.0|0|2424.0|0|41.0|0|0.0|100
0|2021-05-24|2425.0|0|2425.0|0|41.0|0|0.0|100
0|2021-05-25|2425.0|0|2425.0|0|41.0|0|0.0|100
0|2021-05-26|2427.0|0|2427.0|0|41.0|0|0.0|100
0|2021-05-27|2426.0|0|2426.0|0|41.0|0|0.0|100
0|2021-05-28|2429.0|0|2429.0|0|41.0|0|0.0|100
0|2021-05-29|2429.0|0|2429.0|0|41.0|0|0.0|100
0|2021-05-30|2429.0|0|2429.0|0|41.0|0|0.0|100
0|2021-05-31|2429.0|0|2429.0|0|42.0|0|0.0|100
0|2021-06-01|2429.0|0|2429.0|0|42.0|0|0.0|100
0|2021-06-02|2429.0|0|2429.0|0|42.0|0|0.0|100
0|2021-06-03|2429.0|0|2429.0|0|43.0|0|0.0|100
0|2021-06-04|2430.0|0|2430.0|0|43.0|0|0.0|100
0|2021-06-05|2430.0|0|2430.0|0|43.0|0|0.0|100
0|2021-06-06|2430.0|0|2430.0|0|43.0|0|0.0|100
0|2021-06-07|2433.0|0|2433.0|0|43.0|0|0.0|100
0|2021-06-08|2434.0|0|2434.0|0|43.0|0|0.0|100
0|2021-06-09|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-06-10|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-06-11|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-06-12|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-06-13|2435.0|0|2435.0|0|45.0|0|0.0|100
0|2021-06-14|2434.0|0|2434.0|0|45.0|0|0.0|100
0|2021-06-15|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-16|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-17|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-18|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-19|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-20|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-21|2437.0|0|2437.0|0|45.0|0|0.0|100
0|2021-06-22|2437.0|0|2437.0|0|45.0|0|0.0|100
0|2021-06-23|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-24|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-25|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-26|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-27|2436.0|0|2436.0|0|45.0|0|0.0|100
0|2021-06-28|2438.0|0|2438.0|0|45.0|0|0.0|100
0|2021-06-29|2438.0|0|2438.0|0|45.0|0|0.0|100
0|2021-06-30|2439.0|0|2439.0|0|45.0|0|0.0|100
0|2021-07-01|2439.0|0|2439.0|0|45.0|0|0.0|100
0|2021-07-02|2439.0|0|2441.0|0|45.0|0|0.0|100
0|2021-07-03|2439.0|0|2441.0|0|45.0|0|0.0|100
0|2021-07-04|2439.0|0|2441.0|0|45.0|0|0.0|100
0|2021-07-05|2444.0|0|2444.0|0|45.0|0|0.0|100
0|2021-07-06|2444.0|0|2444.0|0|45.0|0|0.0|100
0|2021-07-07|2444.0|0|2444.0|0|45.0|0|0.0|100
0|2021-07-08|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-09|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-10|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-11|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-12|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-13|2446.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-14|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-15|2446.0|0|2446.0|0|45.0|0|0.0|100
0|2021-07-16|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-17|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-18|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-19|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-20|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-21|2447.0|0|2447.0|0|45.0|0|0.0|100
0|2021-07-22|2448.0|0|2448.0|0|45.0|0|0.0|100
0|2021-07-23|2448.0|0|2448.0|0|45.0|0|0.0|100
0|2021-07-24|2448.0|0|2448.0|0|45.0|0|0.0|100
0|2021-07-25|2448.0|0|2448.0|0|45.0|0|0.0|100
0|2021-07-26|2451.0|0|2451.0|0|45.0|0|0.0|100
0|2021-07-27|2451.0|0|2451.0|0|45.0|0|0.0|100
0|2021-07-28|2456.0|0|2456.0|0|45.0|0|0.0|100
0|2021-07-29|2457.0|0|2457.0|0|45.0|0|0.0|100
0|2021-07-30|2460.0|0|2460.0|0|45.0|0|0.0|100
0|2021-07-31|2460.0|0|2460.0|0|45.0|0|0.0|100
0|2021-08-01|2460.0|0|2460.0|0|45.0|0|0.0|100
0|2021-08-02|2464.0|0|2464.0|0|45.0|0|0.0|100
0|2021-08-03|2470.0|0|2470.0|0|45.0|0|0.0|100
0|2021-08-04|2473.0|0|2473.0|0|45.0|0|0.0|100
0|2021-08-05|2478.0|0|2478.0|0|45.0|0|0.0|100
0|2021-08-06|2480.0|0|2480.0|0|45.0|0|0.0|100
0|2021-08-07|2480.0|0|2480.0|0|45.0|0|0.0|100
0|2021-08-08|2480.0|0|2480.0|0|45.0|0|0.0|100
0|2021-08-09|2481.0|0|2481.0|0|45.0|0|0.0|100
0|2021-08-10|2483.0|0|2483.0|0|45.0|0|0.0|100
0|2021-08-11|2484.0|0|2484.0|0|45.0|0|0.0|100
0|2021-08-12|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2021-08-13|2491.0|0|2491.0|0|45.0|0|0.0|100
0|2021-08-14|2491.0|0|2491.0|0|45.0|0|0.0|100
0|2021-08-15|2491.0|0|2491.0|0|45.0|0|0.0|100
0|2021-08-16|2494.0|0|2494.0|0|45.0|0|0.0|100
0|2021-08-17|2499.0|0|2499.0|0|45.0|0|0.0|100
0|2021-08-18|2503.0|0|2503.0|0|45.0|0|0.0|100
0|2021-08-19|2507.0|0|2507.0|0|45.0|0|0.0|100
0|2021-08-20|2510.0|0|2510.0|0|45.0|0|0.0|100
0|2021-08-21|2510.0|0|2510.0|0|45.0|0|0.0|100
0|2021-08-22|2510.0|0|2510.0|0|45.0|0|0.0|100
0|2021-08-23|2511.0|0|2511.0|0|45.0|0|0.0|100
0|2021-08-24|2513.0|0|2513.0|0|45.0|0|0.0|100
0|2021-08-25|2517.0|0|2517.0|0|45.0|0|0.0|100
0|2021-08-26|2523.0|0|2523.0|0|45.0|0|0.0|100
0|2021-08-27|2524.0|0|2524.0|0|46.0|0|0.0|100
0|2021-08-28|2524.0|0|2524.0|0|46.0|0|0.0|100
0|2021-08-29|2524.0|0|2524.0|0|46.0|0|0.0|100
0|2021-08-30|2530.0|0|2530.0|0|46.0|0|0.0|100
0|2021-08-31|2540.0|0|2540.0|0|46.0|0|0.0|100
0|2021-09-01|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-02|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-03|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-04|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-05|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-06|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-07|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-08|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-09|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-10|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-11|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-12|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-13|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-14|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-15|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-16|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-17|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-18|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-19|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-20|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-21|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-22|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-23|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-24|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-25|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-26|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-27|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-28|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-29|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-30|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-01|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-02|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-03|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-04|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-05|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-06|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-07|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-08|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-09|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-10|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-11|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-12|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-13|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-14|2540.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-15|2540.0|0|0.0|100|46.0|0|0.0|100
