|dates|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedCases.data|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Winneshiek_Iowa_UnitedStates.NYT_ConfirmedCases.data|Winneshiek_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Winneshiek_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-02-07|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-02-08|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-02-09|1717.0|0|1717.0|0|26.0|0|0.0|100
0|2021-02-10|1733.0|0|1733.0|0|26.0|0|0.0|100
0|2021-02-11|1735.0|0|1735.0|0|26.0|0|0.0|100
0|2021-02-12|1750.0|0|1750.0|0|26.0|0|0.0|100
0|2021-02-13|1757.0|0|1757.0|0|26.0|0|0.0|100
0|2021-02-14|1757.0|0|1757.0|0|26.0|0|0.0|100
0|2021-02-15|1760.0|0|1760.0|0|26.0|0|0.0|100
0|2021-02-16|1764.0|0|1764.0|0|26.0|0|0.0|100
0|2021-02-17|1778.0|0|1778.0|0|26.0|0|0.0|100
0|2021-02-18|1780.0|0|1780.0|0|26.0|0|0.0|100
0|2021-02-19|1846.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-20|1852.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-21|1853.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-22|1859.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-23|1859.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-24|1859.0|0|1783.0|0|26.0|0|0.0|100
0|2021-02-25|1871.0|0|1795.0|0|26.0|0|0.0|100
0|2021-02-26|1871.0|0|1795.0|0|26.0|0|0.0|100
0|2021-02-27|1884.0|0|1795.0|0|26.0|0|0.0|100
0|2021-02-28|1884.0|0|1795.0|0|26.0|0|0.0|100
0|2021-03-01|1884.0|0|1801.0|0|26.0|0|0.0|100
0|2021-03-02|1891.0|0|1801.0|0|26.0|0|0.0|100
0|2021-03-03|1891.0|0|1804.0|0|27.0|0|0.0|100
0|2021-03-04|1830.0|0|1806.0|0|28.0|0|0.0|100
0|2021-03-05|1830.0|0|1807.0|0|28.0|0|0.0|100
0|2021-03-06|1836.0|0|1807.0|0|28.0|0|0.0|100
0|2021-03-07|1837.0|0|1807.0|0|29.0|0|0.0|100
0|2021-03-08|1837.0|0|1837.0|0|29.0|0|0.0|100
0|2021-03-09|1843.0|0|1837.0|0|29.0|0|0.0|100
0|2021-03-10|1844.0|0|1844.0|0|30.0|0|0.0|100
0|2021-03-11|1844.0|0|1844.0|0|30.0|0|0.0|100
0|2021-03-12|1848.0|0|1848.0|0|30.0|0|0.0|100
0|2021-03-13|1848.0|0|1854.0|0|30.0|0|0.0|100
0|2021-03-14|1854.0|0|1854.0|0|30.0|0|0.0|100
0|2021-03-15|1854.0|0|1854.0|0|30.0|0|0.0|100
0|2021-03-16|1854.0|0|1854.0|0|30.0|0|0.0|100
0|2021-03-17|1859.0|0|1859.0|0|31.0|0|0.0|100
0|2021-03-18|1864.0|0|1864.0|0|31.0|0|0.0|100
0|2021-03-19|1864.0|0|1868.0|0|31.0|0|0.0|100
0|2021-03-20|1870.0|0|1870.0|0|31.0|0|0.0|100
0|2021-03-21|1871.0|0|1871.0|0|31.0|0|0.0|100
0|2021-03-22|1873.0|0|1873.0|0|31.0|0|0.0|100
0|2021-03-23|1875.0|0|1875.0|0|31.0|0|0.0|100
0|2021-03-24|1875.0|0|1876.0|0|31.0|0|0.0|100
0|2021-03-25|1879.0|0|1879.0|0|31.0|0|0.0|100
0|2021-03-26|1879.0|0|1884.0|0|31.0|0|0.0|100
0|2021-03-27|1890.0|0|1890.0|0|31.0|0|0.0|100
0|2021-03-28|1890.0|0|1890.0|0|31.0|0|0.0|100
0|2021-03-29|1890.0|0|1890.0|0|31.0|0|0.0|100
0|2021-03-30|1890.0|0|1891.0|0|31.0|0|0.0|100
0|2021-03-31|1895.0|0|1895.0|0|32.0|0|0.0|100
0|2021-04-01|1897.0|0|1897.0|0|32.0|0|0.0|100
0|2021-04-02|1897.0|0|1903.0|0|32.0|0|0.0|100
0|2021-04-03|1905.0|0|1905.0|0|32.0|0|0.0|100
0|2021-04-04|1907.0|0|1907.0|0|33.0|0|0.0|100
0|2021-04-05|1908.0|0|1908.0|0|33.0|0|0.0|100
0|2021-04-06|1910.0|0|1910.0|0|33.0|0|0.0|100
0|2021-04-07|1910.0|0|1910.0|0|33.0|0|0.0|100
0|2021-04-08|1912.0|0|1913.0|0|33.0|0|0.0|100
0|2021-04-09|1918.0|0|1918.0|0|33.0|0|0.0|100
0|2021-04-10|1925.0|0|1923.0|0|33.0|0|0.0|100
0|2021-04-11|1926.0|0|1926.0|0|33.0|0|0.0|100
0|2021-04-12|1926.0|0|1926.0|0|33.0|0|0.0|100
0|2021-04-13|1927.0|0|1928.0|0|33.0|0|0.0|100
0|2021-04-14|1937.0|0|1937.0|0|33.0|0|0.0|100
0|2021-04-15|1939.0|0|1939.0|0|33.0|0|0.0|100
0|2021-04-16|1939.0|0|1940.0|0|33.0|0|0.0|100
0|2021-04-17|1944.0|0|1944.0|0|33.0|0|0.0|100
0|2021-04-18|1944.0|0|1945.0|0|33.0|0|0.0|100
0|2021-04-19|1947.0|0|1947.0|0|33.0|0|0.0|100
0|2021-04-20|1948.0|0|1947.0|0|33.0|0|0.0|100
0|2021-04-21|1949.0|0|1949.0|0|33.0|0|0.0|100
0|2021-04-22|1950.0|0|1949.0|0|33.0|0|0.0|100
0|2021-04-23|1950.0|0|1951.0|0|33.0|0|0.0|100
0|2021-04-24|1951.0|0|1951.0|0|33.0|0|0.0|100
0|2021-04-25|1953.0|0|1953.0|0|33.0|0|0.0|100
0|2021-04-26|1954.0|0|1954.0|0|33.0|0|0.0|100
0|2021-04-27|1954.0|0|1954.0|0|33.0|0|0.0|100
0|2021-04-28|1957.0|0|1957.0|0|33.0|0|0.0|100
0|2021-04-29|1960.0|0|1960.0|0|33.0|0|0.0|100
0|2021-04-30|1960.0|0|1960.0|0|33.0|0|0.0|100
0|2021-05-01|1960.0|0|1960.0|0|33.0|0|0.0|100
0|2021-05-02|1961.0|0|1960.0|0|33.0|0|0.0|100
0|2021-05-03|1962.0|0|1962.0|0|33.0|0|0.0|100
0|2021-05-04|1963.0|0|1963.0|0|33.0|0|0.0|100
0|2021-05-05|1964.0|0|1965.0|0|33.0|0|0.0|100
0|2021-05-06|1967.0|0|1967.0|0|33.0|0|0.0|100
0|2021-05-07|1968.0|0|1968.0|0|33.0|0|0.0|100
0|2021-05-08|1968.0|0|1968.0|0|34.0|0|0.0|100
0|2021-05-09|1968.0|0|1968.0|0|34.0|0|0.0|100
0|2021-05-10|1968.0|0|1969.0|0|34.0|0|0.0|100
0|2021-05-11|1969.0|0|1968.0|0|34.0|0|0.0|100
0|2021-05-12|1969.0|0|1969.0|0|34.0|0|0.0|100
0|2021-05-13|1968.0|0|1969.0|0|34.0|0|0.0|100
0|2021-05-14|1969.0|0|1969.0|0|34.0|0|0.0|100
0|2021-05-15|1968.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-16|1969.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-17|1967.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-18|1968.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-19|1969.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-20|1969.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-21|1968.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-22|1969.0|0|1969.0|0|35.0|0|0.0|100
0|2021-05-23|1971.0|0|1970.0|0|35.0|0|0.0|100
0|2021-05-24|1970.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-25|1971.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-26|1970.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-27|1971.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-28|1971.0|0|1972.0|0|35.0|0|0.0|100
0|2021-05-29|1972.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-30|1970.0|0|1971.0|0|35.0|0|0.0|100
0|2021-05-31|1972.0|0|1972.0|0|35.0|0|0.0|100
0|2021-06-01|1972.0|0|1971.0|0|35.0|0|0.0|100
0|2021-06-02|1971.0|0|1972.0|0|35.0|0|0.0|100
0|2021-06-03|1975.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-04|1975.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-05|1973.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-06|1975.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-07|1974.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-08|1974.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-09|1975.0|0|1975.0|0|35.0|0|0.0|100
0|2021-06-10|1973.0|0|1976.0|0|35.0|0|0.0|100
0|2021-06-11|1975.0|0|1976.0|0|35.0|0|0.0|100
0|2021-06-12|1978.0|0|1977.0|0|35.0|0|0.0|100
0|2021-06-13|1977.0|0|1977.0|0|35.0|0|0.0|100
0|2021-06-14|1979.0|0|1980.0|0|35.0|0|0.0|100
0|2021-06-15|1981.0|0|1981.0|0|35.0|0|0.0|100
0|2021-06-16|1981.0|0|1982.0|0|35.0|0|0.0|100
0|2021-06-17|1985.0|0|1984.0|0|35.0|0|0.0|100
0|2021-06-18|1987.0|0|1986.0|0|35.0|0|0.0|100
0|2021-06-19|1986.0|0|1986.0|0|35.0|0|0.0|100
0|2021-06-20|1987.0|0|1987.0|0|35.0|0|0.0|100
0|2021-06-21|1988.0|0|1987.0|0|35.0|0|0.0|100
0|2021-06-22|1989.0|0|1989.0|0|35.0|0|0.0|100
0|2021-06-23|1989.0|0|1989.0|0|35.0|0|0.0|100
0|2021-06-24|1991.0|0|1990.0|0|35.0|0|0.0|100
0|2021-06-25|1993.0|0|1993.0|0|35.0|0|0.0|100
0|2021-06-26|1994.0|0|1993.0|0|35.0|0|0.0|100
0|2021-06-27|1995.0|0|1996.0|0|35.0|0|0.0|100
0|2021-06-28|1998.0|0|1998.0|0|35.0|0|0.0|100
0|2021-06-29|1999.0|0|1998.0|0|35.0|0|0.0|100
0|2021-06-30|2003.0|0|2003.0|0|35.0|0|0.0|100
0|2021-07-01|2004.0|0|2004.0|0|35.0|0|0.0|100
0|2021-07-02|2004.0|0|2004.0|0|35.0|0|0.0|100
0|2021-07-03|2005.0|0|2005.0|0|35.0|0|0.0|100
0|2021-07-04|2005.0|0|2005.0|0|35.0|0|0.0|100
0|2021-07-05|2005.0|0|2005.0|0|35.0|0|0.0|100
0|2021-07-06|2005.0|0|2005.0|0|35.0|0|0.0|100
0|2021-07-07|1996.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-08|1996.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-09|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-10|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-11|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-12|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-13|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-14|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-15|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-16|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-17|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-18|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-19|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-20|2001.0|0|2001.0|0|35.0|0|0.0|100
0|2021-07-21|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-22|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-23|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-24|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-25|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-26|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-27|2006.0|0|2006.0|0|36.0|0|0.0|100
0|2021-07-28|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-07-29|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-07-30|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-07-31|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-08-01|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-08-02|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-08-03|2013.0|0|2013.0|0|37.0|0|0.0|100
0|2021-08-04|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-05|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-06|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-07|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-08|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-09|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-10|2015.0|0|2015.0|0|37.0|0|0.0|100
0|2021-08-11|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-12|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-13|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-14|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-15|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-16|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-17|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-18|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-19|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-20|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-21|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-22|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-23|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-24|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-08-25|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-26|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-27|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-28|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-29|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-30|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-08-31|2060.0|0|2060.0|0|37.0|0|0.0|100
0|2021-09-01|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|2060.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|2060.0|0|0.0|100|37.0|0|0.0|100
