|dates|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Schuylkill_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Schuylkill_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Schuylkill_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|478.0|0|478.0|0|14.0|0|0.0|100
0|2020-05-14|490.0|0|490.0|0|14.0|0|0.0|100
0|2020-05-15|506.0|0|506.0|0|15.0|0|0.0|100
0|2020-05-16|512.0|0|512.0|0|15.0|0|0.0|100
0|2020-05-17|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-05-18|529.0|0|529.0|0|20.0|0|0.0|100
0|2020-05-19|534.0|0|534.0|0|21.0|0|0.0|100
0|2020-05-20|541.0|0|541.0|0|21.0|0|0.0|100
0|2020-05-21|548.0|0|548.0|0|25.0|0|0.0|100
0|2020-05-22|560.0|0|560.0|0|26.0|0|0.0|100
0|2020-05-23|576.0|0|576.0|0|26.0|0|0.0|100
0|2020-05-24|585.0|0|585.0|0|27.0|0|0.0|100
0|2020-05-25|592.0|0|592.0|0|27.0|0|0.0|100
0|2020-05-26|600.0|0|600.0|0|27.0|0|0.0|100
0|2020-05-27|601.0|0|601.0|0|28.0|0|0.0|100
0|2020-05-28|606.0|0|606.0|0|31.0|0|0.0|100
0|2020-05-29|616.0|0|616.0|0|32.0|0|0.0|100
0|2020-05-30|623.0|0|623.0|0|34.0|0|0.0|100
0|2020-05-31|631.0|0|631.0|0|34.0|0|0.0|100
0|2020-06-01|631.0|0|631.0|0|34.0|0|0.0|100
0|2020-06-02|643.0|0|643.0|0|36.0|0|0.0|100
0|2020-06-03|646.0|0|646.0|0|36.0|0|0.0|100
0|2020-06-04|651.0|0|651.0|0|37.0|0|0.0|100
0|2020-06-05|653.0|0|653.0|0|38.0|0|0.0|100
0|2020-06-06|656.0|0|656.0|0|38.0|0|0.0|100
0|2020-06-07|656.0|0|656.0|0|39.0|0|0.0|100
0|2020-06-08|657.0|0|657.0|0|39.0|0|0.0|100
0|2020-06-09|659.0|0|659.0|0|41.0|0|0.0|100
0|2020-06-10|664.0|0|664.0|0|42.0|0|0.0|100
0|2020-06-11|668.0|0|668.0|0|42.0|0|0.0|100
0|2020-06-12|677.0|0|677.0|0|43.0|0|0.0|100
0|2020-06-13|681.0|0|681.0|0|43.0|0|0.0|100
0|2020-06-14|685.0|0|685.0|0|43.0|0|0.0|100
0|2020-06-15|691.0|0|691.0|0|43.0|0|0.0|100
0|2020-06-16|696.0|0|696.0|0|43.0|0|0.0|100
0|2020-06-17|698.0|0|698.0|0|43.0|0|0.0|100
0|2020-06-18|702.0|0|702.0|0|43.0|0|0.0|100
0|2020-06-19|703.0|0|703.0|0|43.0|0|0.0|100
0|2020-06-20|713.0|0|713.0|0|43.0|0|0.0|100
0|2020-06-21|714.0|0|714.0|0|43.0|0|0.0|100
0|2020-06-22|715.0|0|715.0|0|43.0|0|0.0|100
0|2020-06-23|719.0|0|719.0|0|43.0|0|0.0|100
0|2020-06-24|721.0|0|721.0|0|43.0|0|0.0|100
0|2020-06-25|730.0|0|730.0|0|43.0|0|0.0|100
0|2020-06-26|736.0|0|736.0|0|44.0|0|0.0|100
0|2020-06-27|739.0|0|739.0|0|44.0|0|0.0|100
0|2020-06-28|740.0|0|740.0|0|44.0|0|0.0|100
0|2020-06-29|741.0|0|741.0|0|44.0|0|0.0|100
0|2020-06-30|741.0|0|741.0|0|44.0|0|0.0|100
0|2020-07-01|747.0|0|747.0|0|44.0|0|0.0|100
0|2020-07-02|750.0|0|750.0|0|44.0|0|0.0|100
0|2020-07-03|753.0|0|753.0|0|44.0|0|0.0|100
0|2020-07-04|754.0|0|754.0|0|44.0|0|0.0|100
0|2020-07-05|754.0|0|754.0|0|44.0|0|0.0|100
0|2020-07-06|755.0|0|755.0|0|44.0|0|0.0|100
0|2020-07-07|759.0|0|759.0|0|46.0|0|0.0|100
0|2020-07-08|761.0|0|761.0|0|47.0|0|0.0|100
0|2020-07-09|765.0|0|765.0|0|47.0|0|0.0|100
0|2020-07-10|769.0|0|769.0|0|47.0|0|0.0|100
0|2020-07-11|773.0|0|773.0|0|47.0|0|0.0|100
0|2020-07-12|776.0|0|776.0|0|47.0|0|0.0|100
0|2020-07-13|776.0|0|776.0|0|47.0|0|0.0|100
0|2020-07-14|779.0|0|779.0|0|48.0|0|0.0|100
0|2020-07-15|782.0|0|782.0|0|48.0|0|0.0|100
0|2020-07-16|792.0|0|792.0|0|48.0|0|0.0|100
0|2020-07-17|795.0|0|795.0|0|48.0|0|0.0|100
0|2020-07-18|813.0|0|813.0|0|48.0|0|0.0|100
0|2020-07-19|818.0|0|818.0|0|48.0|0|0.0|100
0|2020-07-20|824.0|0|824.0|0|48.0|0|0.0|100
0|2020-07-21|826.0|0|826.0|0|48.0|0|0.0|100
0|2020-07-22|828.0|0|828.0|0|49.0|0|0.0|100
0|2020-07-23|830.0|0|830.0|0|49.0|0|0.0|100
0|2020-07-24|835.0|0|835.0|0|49.0|0|0.0|100
0|2020-07-25|843.0|0|843.0|0|49.0|0|0.0|100
0|2020-07-26|848.0|0|848.0|0|49.0|0|0.0|100
0|2020-07-27|849.0|0|849.0|0|49.0|0|0.0|100
0|2020-07-28|860.0|0|860.0|0|49.0|0|0.0|100
0|2020-07-29|867.0|0|867.0|0|49.0|0|0.0|100
0|2020-07-30|875.0|0|875.0|0|49.0|0|0.0|100
0|2020-07-31|880.0|0|880.0|0|49.0|0|0.0|100
0|2020-08-01|885.0|0|885.0|0|49.0|0|0.0|100
0|2020-08-02|892.0|0|892.0|0|49.0|0|0.0|100
0|2020-08-03|896.0|0|896.0|0|49.0|0|0.0|100
0|2020-08-04|900.0|0|900.0|0|49.0|0|0.0|100
0|2020-08-05|905.0|0|905.0|0|49.0|0|0.0|100
0|2020-08-06|907.0|0|907.0|0|50.0|0|0.0|100
0|2020-08-07|908.0|0|908.0|0|50.0|0|0.0|100
0|2020-08-08|909.0|0|909.0|0|51.0|0|0.0|100
0|2020-08-09|916.0|0|916.0|0|51.0|0|0.0|100
0|2020-08-10|919.0|0|919.0|0|51.0|0|0.0|100
0|2020-08-11|922.0|0|922.0|0|51.0|0|0.0|100
0|2020-08-12|928.0|0|928.0|0|51.0|0|0.0|100
0|2020-08-13|930.0|0|930.0|0|51.0|0|0.0|100
0|2020-08-14|938.0|0|938.0|0|51.0|0|0.0|100
0|2020-08-15|942.0|0|942.0|0|51.0|0|0.0|100
0|2020-08-16|947.0|0|947.0|0|51.0|0|0.0|100
0|2020-08-17|950.0|0|950.0|0|51.0|0|0.0|100
0|2020-08-18|952.0|0|952.0|0|51.0|0|0.0|100
0|2020-08-19|957.0|0|957.0|0|51.0|0|0.0|100
0|2020-08-20|962.0|0|962.0|0|51.0|0|0.0|100
0|2020-08-21|963.0|0|963.0|0|51.0|0|0.0|100
0|2020-08-22|970.0|0|970.0|0|51.0|0|0.0|100
0|2020-08-23|971.0|0|971.0|0|51.0|0|0.0|100
0|2020-08-24|971.0|0|971.0|0|51.0|0|0.0|100
0|2020-08-25|975.0|0|975.0|0|51.0|0|0.0|100
0|2020-08-26|976.0|0|976.0|0|51.0|0|0.0|100
0|2020-08-27|980.0|0|980.0|0|51.0|0|0.0|100
0|2020-08-28|983.0|0|983.0|0|51.0|0|0.0|100
0|2020-08-29|988.0|0|988.0|0|51.0|0|0.0|100
0|2020-08-30|985.0|0|985.0|0|51.0|0|0.0|100
0|2020-08-31|987.0|0|987.0|0|51.0|0|0.0|100
0|2020-09-01|992.0|0|992.0|0|51.0|0|0.0|100
0|2020-09-02|996.0|0|996.0|0|51.0|0|0.0|100
0|2020-09-03|995.0|0|995.0|0|51.0|0|0.0|100
0|2020-09-04|997.0|0|997.0|0|51.0|0|0.0|100
0|2020-09-05|1007.0|0|1007.0|0|51.0|0|0.0|100
0|2020-09-06|1009.0|0|1009.0|0|51.0|0|0.0|100
0|2020-09-07|1015.0|0|1015.0|0|51.0|0|0.0|100
0|2020-09-08|1019.0|0|1019.0|0|51.0|0|0.0|100
0|2020-09-09|1023.0|0|1023.0|0|51.0|0|0.0|100
0|2020-09-10|1023.0|0|1023.0|0|51.0|0|0.0|100
0|2020-09-11|1026.0|0|1026.0|0|51.0|0|0.0|100
0|2020-09-12|1029.0|0|1029.0|0|51.0|0|0.0|100
0|2020-09-13|1029.0|0|1029.0|0|51.0|0|0.0|100
0|2020-09-14|1039.0|0|1039.0|0|52.0|0|0.0|100
0|2020-09-15|1044.0|0|1044.0|0|52.0|0|0.0|100
0|2020-09-16|1046.0|0|1046.0|0|52.0|0|0.0|100
0|2020-09-17|1051.0|0|1051.0|0|52.0|0|0.0|100
0|2020-09-18|1054.0|0|1054.0|0|52.0|0|0.0|100
0|2020-09-19|1058.0|0|1058.0|0|52.0|0|0.0|100
0|2020-09-20|1061.0|0|1061.0|0|52.0|0|0.0|100
0|2020-09-21|1065.0|0|1065.0|0|52.0|0|0.0|100
0|2020-09-22|1068.0|0|1068.0|0|52.0|0|0.0|100
0|2020-09-23|1076.0|0|1076.0|0|52.0|0|0.0|100
0|2020-09-24|1094.0|0|1094.0|0|52.0|0|0.0|100
0|2020-09-25|1101.0|0|1101.0|0|52.0|0|0.0|100
0|2020-09-26|1122.0|0|1122.0|0|52.0|0|0.0|100
0|2020-09-27|1143.0|0|1143.0|0|52.0|0|0.0|100
0|2020-09-28|1160.0|0|1160.0|0|52.0|0|0.0|100
0|2020-09-29|1175.0|0|1175.0|0|52.0|0|0.0|100
0|2020-09-30|1188.0|0|1188.0|0|52.0|0|0.0|100
0|2020-10-01|1204.0|0|1204.0|0|53.0|0|0.0|100
0|2020-10-02|1224.0|0|1224.0|0|55.0|0|0.0|100
0|2020-10-03|1224.0|0|1224.0|0|55.0|0|0.0|100
0|2020-10-04|1258.0|0|1258.0|0|57.0|0|0.0|100
0|2020-10-05|1277.0|0|1277.0|0|58.0|0|0.0|100
0|2020-10-06|1297.0|0|1297.0|0|58.0|0|0.0|100
0|2020-10-07|1308.0|0|1308.0|0|60.0|0|0.0|100
0|2020-10-08|1320.0|0|1320.0|0|61.0|0|0.0|100
0|2020-10-09|1342.0|0|1342.0|0|62.0|0|0.0|100
0|2020-10-10|1379.0|0|1379.0|0|63.0|0|0.0|100
0|2020-10-11|1398.0|0|1398.0|0|63.0|0|0.0|100
0|2020-10-12|1416.0|0|1416.0|0|65.0|0|0.0|100
0|2020-10-13|1436.0|0|1436.0|0|65.0|0|0.0|100
0|2020-10-14|1457.0|0|1457.0|0|68.0|0|0.0|100
0|2020-10-15|1495.0|0|1495.0|0|69.0|0|0.0|100
0|2020-10-16|1511.0|0|1511.0|0|71.0|0|0.0|100
0|2020-10-17|1545.0|0|1545.0|0|71.0|0|0.0|100
0|2020-10-18|1593.0|0|1593.0|0|71.0|0|0.0|100
0|2020-10-19|1632.0|0|1632.0|0|73.0|0|0.0|100
0|2020-10-20|1656.0|0|1656.0|0|75.0|0|0.0|100
0|2020-10-21|1682.0|0|1682.0|0|76.0|0|0.0|100
0|2020-10-22|1732.0|0|1732.0|0|78.0|0|0.0|100
0|2020-10-23|1769.0|0|1769.0|0|84.0|0|0.0|100
0|2020-10-24|1847.0|0|1847.0|0|86.0|0|0.0|100
0|2020-10-25|1882.0|0|1882.0|0|86.0|0|0.0|100
0|2020-10-26|1925.0|0|1925.0|0|86.0|0|0.0|100
0|2020-10-27|1975.0|0|1975.0|0|86.0|0|0.0|100
0|2020-10-28|2015.0|0|2015.0|0|88.0|0|0.0|100
0|2020-10-29|2072.0|0|2072.0|0|91.0|0|0.0|100
0|2020-10-30|2110.0|0|2110.0|0|94.0|0|0.0|100
0|2020-10-31|2152.0|0|2152.0|0|97.0|0|0.0|100
0|2020-11-01|2188.0|0|2188.0|0|97.0|0|0.0|100
0|2020-11-02|2230.0|0|2230.0|0|97.0|0|0.0|100
0|2020-11-03|2267.0|0|2267.0|0|99.0|0|0.0|100
0|2020-11-04|2307.0|0|2307.0|0|102.0|0|0.0|100
0|2020-11-05|2336.0|0|2336.0|0|108.0|0|0.0|100
0|2020-11-06|2366.0|0|2366.0|0|112.0|0|0.0|100
0|2020-11-07|2421.0|0|2421.0|0|113.0|0|0.0|100
0|2020-11-08|2452.0|0|2452.0|0|115.0|0|0.0|100
0|2020-11-09|2506.0|0|2506.0|0|116.0|0|0.0|100
0|2020-11-10|2589.0|0|2589.0|0|123.0|0|0.0|100
0|2020-11-11|2643.0|0|2643.0|0|127.0|0|0.0|100
0|2020-11-12|2697.0|0|2697.0|0|129.0|0|0.0|100
0|2020-11-13|2762.0|0|2762.0|0|129.0|0|0.0|100
0|2020-11-14|2827.0|0|2827.0|0|132.0|0|0.0|100
0|2020-11-15|2898.0|0|2898.0|0|134.0|0|0.0|100
0|2020-11-16|2955.0|0|2955.0|0|134.0|0|0.0|100
0|2020-11-17|3051.0|0|3051.0|0|135.0|0|0.0|100
0|2020-11-18|3121.0|0|3121.0|0|139.0|0|0.0|100
0|2020-11-19|3175.0|0|3175.0|0|144.0|0|0.0|100
0|2020-11-20|3240.0|0|3240.0|0|149.0|0|0.0|100
0|2020-11-21|3331.0|0|3331.0|0|157.0|0|0.0|100
0|2020-11-22|3410.0|0|3410.0|0|159.0|0|0.0|100
0|2020-11-23|3474.0|0|3474.0|0|159.0|0|0.0|100
0|2020-11-24|3551.0|0|3551.0|0|159.0|0|0.0|100
0|2020-11-25|3709.0|0|3709.0|0|163.0|0|0.0|100
0|2020-11-26|3794.0|0|3794.0|0|166.0|0|0.0|100
0|2020-11-27|3900.0|0|3900.0|0|166.0|0|0.0|100
0|2020-11-28|4014.0|0|4014.0|0|169.0|0|0.0|100
0|2020-11-29|4091.0|0|4091.0|0|172.0|0|0.0|100
0|2020-11-30|4126.0|0|4126.0|0|174.0|0|0.0|100
0|2020-12-01|4168.0|0|4168.0|0|176.0|0|0.0|100
0|2020-12-02|4253.0|0|4253.0|0|181.0|0|0.0|100
0|2020-12-03|4345.0|0|4345.0|0|184.0|0|0.0|100
0|2020-12-04|4487.0|0|4487.0|0|189.0|0|0.0|100
0|2020-12-05|4641.0|0|4641.0|0|196.0|0|0.0|100
0|2020-12-06|4716.0|0|4716.0|0|196.0|0|0.0|100
0|2020-12-07|4788.0|0|4788.0|0|196.0|0|0.0|100
0|2020-12-08|4882.0|0|4882.0|0|197.0|0|0.0|100
0|2020-12-09|4957.0|0|4957.0|0|199.0|0|0.0|100
0|2020-12-10|5080.0|0|5080.0|0|201.0|0|0.0|100
0|2020-12-11|5349.0|0|5349.0|0|203.0|0|0.0|100
0|2020-12-12|5437.0|0|5437.0|0|204.0|0|0.0|100
0|2020-12-13|5565.0|0|5565.0|0|205.0|0|0.0|100
0|2020-12-14|5686.0|0|5686.0|0|206.0|0|0.0|100
0|2020-12-15|5786.0|0|5786.0|0|211.0|0|0.0|100
0|2020-12-16|5898.0|0|5898.0|0|215.0|0|0.0|100
0|2020-12-17|6083.0|0|6083.0|0|217.0|0|0.0|100
0|2020-12-18|6190.0|0|6190.0|0|218.0|0|0.0|100
0|2020-12-19|6313.0|0|6313.0|0|223.0|0|0.0|100
0|2020-12-20|6453.0|0|6453.0|0|224.0|0|0.0|100
0|2020-12-21|6577.0|0|6577.0|0|225.0|0|0.0|100
0|2020-12-22|6714.0|0|6714.0|0|228.0|0|0.0|100
0|2020-12-23|6856.0|0|6856.0|0|229.0|0|0.0|100
0|2020-12-24|6988.0|0|6988.0|0|231.0|0|0.0|100
0|2020-12-25|7120.0|0|7120.0|0|232.0|0|0.0|100
0|2020-12-26|7249.0|0|7249.0|0|233.0|0|0.0|100
0|2020-12-27|7381.0|0|7381.0|0|235.0|0|0.0|100
0|2020-12-28|7434.0|0|7434.0|0|236.0|0|0.0|100
0|2020-12-29|7572.0|0|7572.0|0|240.0|0|0.0|100
0|2020-12-30|7717.0|0|7717.0|0|243.0|0|0.0|100
0|2020-12-31|7817.0|0|7817.0|0|245.0|0|0.0|100
0|2021-01-01|7948.0|0|7948.0|0|248.0|0|0.0|100
0|2021-01-02|8311.0|0|8311.0|0|248.0|0|0.0|100
0|2021-01-03|8421.0|0|8421.0|0|250.0|0|0.0|100
0|2021-01-04|8491.0|0|8491.0|0|252.0|0|0.0|100
0|2021-01-05|8612.0|0|8612.0|0|253.0|0|0.0|100
0|2021-01-06|8808.0|0|8808.0|0|258.0|0|0.0|100
0|2021-01-07|8969.0|0|8969.0|0|261.0|0|0.0|100
0|2021-01-08|9156.0|0|9156.0|0|266.0|0|0.0|100
0|2021-01-09|9335.0|0|9335.0|0|271.0|0|0.0|100
0|2021-01-10|9412.0|0|9412.0|0|273.0|0|0.0|100
0|2021-01-11|9485.0|0|9485.0|0|273.0|0|0.0|100
0|2021-01-12|9603.0|0|9603.0|0|275.0|0|0.0|100
0|2021-01-13|9736.0|0|9736.0|0|279.0|0|0.0|100
0|2021-01-14|9852.0|0|9852.0|0|283.0|0|0.0|100
0|2021-01-15|9949.0|0|9949.0|0|289.0|0|0.0|100
0|2021-01-16|10098.0|0|10098.0|0|296.0|0|0.0|100
0|2021-01-17|10166.0|0|10166.0|0|298.0|0|0.0|100
0|2021-01-18|10242.0|0|10242.0|0|300.0|0|0.0|100
0|2021-01-19|10361.0|0|10361.0|0|300.0|0|0.0|100
0|2021-01-20|10418.0|0|10418.0|0|305.0|0|0.0|100
0|2021-01-21|10516.0|0|10516.0|0|311.0|0|0.0|100
0|2021-01-22|10601.0|0|10601.0|0|314.0|0|0.0|100
0|2021-01-23|10701.0|0|10701.0|0|317.0|0|0.0|100
0|2021-01-24|10754.0|0|10754.0|0|318.0|0|0.0|100
0|2021-01-25|10782.0|0|10782.0|0|319.0|0|0.0|100
0|2021-01-26|10872.0|0|10872.0|0|324.0|0|0.0|100
0|2021-01-27|10925.0|0|10925.0|0|326.0|0|0.0|100
0|2021-01-28|10983.0|0|10983.0|0|331.0|0|0.0|100
0|2021-01-29|11078.0|0|11078.0|0|333.0|0|0.0|100
0|2021-01-30|11162.0|0|11162.0|0|335.0|0|0.0|100
