|dates|Wood_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wood_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wood_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wood_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wood_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|6643.0|0|6643.0|0|114.0|0|0.0|100
0|2021-02-06|6669.0|0|6669.0|0|120.0|0|0.0|100
0|2021-02-07|6669.0|0|6689.0|0|120.0|0|0.0|100
0|2021-02-08|6709.0|0|6709.0|0|120.0|0|0.0|100
0|2021-02-09|6709.0|0|6731.0|0|120.0|0|0.0|100
0|2021-02-10|6754.0|0|6754.0|0|124.0|0|0.0|100
0|2021-02-11|6782.0|0|6782.0|0|124.0|0|0.0|100
0|2021-02-12|6782.0|0|6811.0|0|124.0|0|0.0|100
0|2021-02-13|6823.0|0|6823.0|0|124.0|0|0.0|100
0|2021-02-14|6837.0|0|6837.0|0|125.0|0|0.0|100
0|2021-02-15|6856.0|0|6856.0|0|125.0|0|0.0|100
0|2021-02-16|6856.0|0|6874.0|0|125.0|0|0.0|100
0|2021-02-17|6882.0|0|6882.0|0|125.0|0|0.0|100
0|2021-02-18|6888.0|0|6888.0|0|128.0|0|0.0|100
0|2021-02-19|6908.0|0|6908.0|0|129.0|0|0.0|100
0|2021-02-20|6908.0|0|6925.0|0|129.0|0|0.0|100
0|2021-02-21|6908.0|0|6944.0|0|129.0|0|0.0|100
0|2021-02-22|6966.0|0|6966.0|0|129.0|0|0.0|100
0|2021-02-23|6966.0|0|6978.0|0|129.0|0|0.0|100
0|2021-02-24|6966.0|0|6991.0|0|129.0|0|0.0|100
0|2021-02-25|7002.0|0|7002.0|0|130.0|0|0.0|100
0|2021-02-26|7014.0|0|7014.0|0|130.0|0|0.0|100
0|2021-02-27|7034.0|0|7034.0|0|131.0|0|0.0|100
0|2021-02-28|7047.0|0|7047.0|0|131.0|0|0.0|100
0|2021-03-01|7047.0|0|7063.0|0|131.0|0|0.0|100
0|2021-03-02|7081.0|0|7081.0|0|131.0|0|0.0|100
0|2021-03-03|7099.0|0|7099.0|0|131.0|0|0.0|100
0|2021-03-04|7099.0|0|7114.0|0|131.0|0|0.0|100
0|2021-03-05|7129.0|0|7129.0|0|132.0|0|0.0|100
0|2021-03-06|7129.0|0|7145.0|0|132.0|0|0.0|100
0|2021-03-07|7129.0|0|7154.0|0|132.0|0|0.0|100
0|2021-03-08|7165.0|0|7165.0|0|132.0|0|0.0|100
0|2021-03-09|7165.0|0|7176.0|0|132.0|0|0.0|100
0|2021-03-10|7194.0|0|7194.0|0|132.0|0|0.0|100
0|2021-03-11|7205.0|0|7205.0|0|133.0|0|0.0|100
0|2021-03-12|7226.0|0|7226.0|0|156.0|0|0.0|100
0|2021-03-13|7226.0|0|7241.0|0|155.0|0|0.0|100
0|2021-03-14|7254.0|0|7254.0|0|155.0|0|0.0|100
0|2021-03-15|7254.0|0|7260.0|0|155.0|0|0.0|100
0|2021-03-16|7263.0|0|7263.0|0|157.0|0|0.0|100
0|2021-03-17|7264.0|0|7264.0|0|157.0|0|0.0|100
0|2021-03-18|7264.0|0|7280.0|0|157.0|0|0.0|100
0|2021-03-19|7264.0|0|7285.0|0|160.0|0|0.0|100
0|2021-03-20|7264.0|0|7293.0|0|160.0|0|0.0|100
0|2021-03-21|7310.0|0|7310.0|0|160.0|0|0.0|100
0|2021-03-22|7323.0|0|7323.0|0|161.0|0|0.0|100
0|2021-03-23|7323.0|0|7343.0|0|161.0|0|0.0|100
0|2021-03-24|7323.0|0|7359.0|0|161.0|0|0.0|100
0|2021-03-25|7378.0|0|7378.0|0|163.0|0|0.0|100
0|2021-03-26|7395.0|0|7395.0|0|163.0|0|0.0|100
0|2021-03-27|7404.0|0|7404.0|0|163.0|0|0.0|100
0|2021-03-28|7422.0|0|7422.0|0|163.0|0|0.0|100
0|2021-03-29|7422.0|0|7427.0|0|163.0|0|0.0|100
0|2021-03-30|7422.0|0|7438.0|0|163.0|0|0.0|100
0|2021-03-31|7422.0|0|7446.0|0|163.0|0|0.0|100
0|2021-04-01|7422.0|0|7458.0|0|164.0|0|0.0|100
0|2021-04-02|7460.0|0|7460.0|0|164.0|0|0.0|100
0|2021-04-03|7469.0|0|7469.0|0|164.0|0|0.0|100
0|2021-04-04|7475.0|0|7475.0|0|164.0|0|0.0|100
0|2021-04-05|7481.0|0|7481.0|0|164.0|0|0.0|100
0|2021-04-06|7487.0|0|7487.0|0|166.0|0|0.0|100
0|2021-04-07|7493.0|0|7493.0|0|166.0|0|0.0|100
0|2021-04-08|7505.0|0|7505.0|0|166.0|0|0.0|100
0|2021-04-09|7518.0|0|7518.0|0|166.0|0|0.0|100
0|2021-04-10|7531.0|0|7531.0|0|166.0|0|0.0|100
0|2021-04-11|7536.0|0|7536.0|0|166.0|0|0.0|100
0|2021-04-12|7538.0|0|7538.0|0|166.0|0|0.0|100
0|2021-04-13|7543.0|0|7543.0|0|166.0|0|0.0|100
0|2021-04-14|7543.0|0|7548.0|0|167.0|0|0.0|100
0|2021-04-15|7554.0|0|7554.0|0|167.0|0|0.0|100
0|2021-04-16|7564.0|0|7564.0|0|167.0|0|0.0|100
0|2021-04-17|7564.0|0|7573.0|0|168.0|0|0.0|100
0|2021-04-18|7564.0|0|7575.0|0|168.0|0|0.0|100
0|2021-04-19|7578.0|0|7578.0|0|168.0|0|0.0|100
0|2021-04-20|7580.0|0|7580.0|0|167.0|0|0.0|100
0|2021-04-21|7591.0|0|7591.0|0|168.0|0|0.0|100
0|2021-04-22|7600.0|0|7600.0|0|168.0|0|0.0|100
0|2021-04-23|7608.0|0|7608.0|0|168.0|0|0.0|100
0|2021-04-24|7620.0|0|7620.0|0|168.0|0|0.0|100
0|2021-04-25|7626.0|0|7626.0|0|168.0|0|0.0|100
0|2021-04-26|7635.0|0|7635.0|0|168.0|0|0.0|100
0|2021-04-27|7640.0|0|7640.0|0|165.0|0|0.0|100
0|2021-04-28|7653.0|0|7653.0|0|165.0|0|0.0|100
0|2021-04-29|7662.0|0|7662.0|0|165.0|0|0.0|100
0|2021-04-30|7669.0|0|7669.0|0|165.0|0|0.0|100
0|2021-05-01|7678.0|0|7678.0|0|165.0|0|0.0|100
0|2021-05-02|7687.0|0|7687.0|0|165.0|0|0.0|100
0|2021-05-03|7693.0|0|7693.0|0|165.0|0|0.0|100
0|2021-05-04|7701.0|0|7701.0|0|165.0|0|0.0|100
0|2021-05-05|7713.0|0|7713.0|0|168.0|0|0.0|100
0|2021-05-06|7713.0|0|7720.0|0|168.0|0|0.0|100
0|2021-05-07|7713.0|0|7733.0|0|168.0|0|0.0|100
0|2021-05-08|7713.0|0|7737.0|0|168.0|0|0.0|100
0|2021-05-09|7747.0|0|7747.0|0|168.0|0|0.0|100
0|2021-05-10|7751.0|0|7751.0|0|168.0|0|0.0|100
0|2021-05-11|7757.0|0|7757.0|0|168.0|0|0.0|100
0|2021-05-12|7767.0|0|7767.0|0|169.0|0|0.0|100
0|2021-05-13|7788.0|0|7788.0|0|169.0|0|0.0|100
0|2021-05-14|7796.0|0|7796.0|0|169.0|0|0.0|100
0|2021-05-15|7802.0|0|7802.0|0|169.0|0|0.0|100
0|2021-05-16|7812.0|0|7812.0|0|169.0|0|0.0|100
0|2021-05-17|7816.0|0|7816.0|0|170.0|0|0.0|100
0|2021-05-18|7826.0|0|7826.0|0|170.0|0|0.0|100
0|2021-05-19|7831.0|0|7831.0|0|170.0|0|0.0|100
0|2021-05-20|7838.0|0|7838.0|0|170.0|0|0.0|100
0|2021-05-21|7850.0|0|7850.0|0|170.0|0|0.0|100
0|2021-05-22|7850.0|0|7850.0|0|170.0|0|0.0|100
0|2021-05-23|7850.0|0|7850.0|0|170.0|0|0.0|100
0|2021-05-24|7864.0|0|7864.0|0|171.0|0|0.0|100
0|2021-05-25|7868.0|0|7868.0|0|172.0|0|0.0|100
0|2021-05-26|7873.0|0|7873.0|0|172.0|0|0.0|100
0|2021-05-27|7875.0|0|7875.0|0|173.0|0|0.0|100
0|2021-05-28|7879.0|0|7879.0|0|173.0|0|0.0|100
0|2021-05-29|7879.0|0|7879.0|0|173.0|0|0.0|100
0|2021-05-30|7879.0|0|7879.0|0|173.0|0|0.0|100
0|2021-05-31|7879.0|0|7879.0|0|173.0|0|0.0|100
0|2021-06-01|7892.0|0|7892.0|0|173.0|0|0.0|100
0|2021-06-02|7895.0|0|7895.0|0|173.0|0|0.0|100
0|2021-06-03|7898.0|0|7898.0|0|173.0|0|0.0|100
0|2021-06-04|7902.0|0|7902.0|0|173.0|0|0.0|100
0|2021-06-05|7902.0|0|7902.0|0|173.0|0|0.0|100
0|2021-06-06|7902.0|0|7902.0|0|173.0|0|0.0|100
0|2021-06-07|7909.0|0|7909.0|0|175.0|0|0.0|100
0|2021-06-08|7912.0|0|7912.0|0|175.0|0|0.0|100
0|2021-06-09|7912.0|0|7912.0|0|176.0|0|0.0|100
0|2021-06-10|7917.0|0|7917.0|0|176.0|0|0.0|100
0|2021-06-11|7918.0|0|7918.0|0|176.0|0|0.0|100
0|2021-06-12|7918.0|0|7918.0|0|176.0|0|0.0|100
0|2021-06-13|7918.0|0|7918.0|0|176.0|0|0.0|100
0|2021-06-14|7921.0|0|7921.0|0|176.0|0|0.0|100
0|2021-06-15|7922.0|0|7922.0|0|176.0|0|0.0|100
0|2021-06-16|7922.0|0|7923.0|0|176.0|0|0.0|100
0|2021-06-17|7925.0|0|7925.0|0|176.0|0|0.0|100
0|2021-06-18|7925.0|0|7925.0|0|176.0|0|0.0|100
0|2021-06-19|7925.0|0|7925.0|0|176.0|0|0.0|100
0|2021-06-20|7925.0|0|7925.0|0|176.0|0|0.0|100
0|2021-06-21|7925.0|0|7925.0|0|176.0|0|0.0|100
0|2021-06-22|7930.0|0|7930.0|0|176.0|0|0.0|100
0|2021-06-23|7936.0|0|7936.0|0|176.0|0|0.0|100
0|2021-06-24|7943.0|0|7943.0|0|176.0|0|0.0|100
0|2021-06-25|7944.0|0|7944.0|0|176.0|0|0.0|100
0|2021-06-26|7944.0|0|7944.0|0|176.0|0|0.0|100
0|2021-06-27|7944.0|0|7944.0|0|176.0|0|0.0|100
0|2021-06-28|7944.0|0|7944.0|0|176.0|0|0.0|100
0|2021-06-29|7944.0|0|7947.0|0|176.0|0|0.0|100
0|2021-06-30|7948.0|0|7948.0|0|176.0|0|0.0|100
0|2021-07-01|7949.0|0|7949.0|0|176.0|0|0.0|100
0|2021-07-02|7948.0|0|7948.0|0|176.0|0|0.0|100
0|2021-07-03|7948.0|0|7948.0|0|176.0|0|0.0|100
0|2021-07-04|7948.0|0|7948.0|0|176.0|0|0.0|100
0|2021-07-05|7948.0|0|7948.0|0|176.0|0|0.0|100
0|2021-07-06|7953.0|0|7953.0|0|176.0|0|0.0|100
0|2021-07-07|7954.0|0|7954.0|0|176.0|0|0.0|100
0|2021-07-08|7957.0|0|7957.0|0|176.0|0|0.0|100
0|2021-07-09|7957.0|0|7957.0|0|176.0|0|0.0|100
0|2021-07-10|7957.0|0|7957.0|0|176.0|0|0.0|100
0|2021-07-11|7957.0|0|7957.0|0|176.0|0|0.0|100
0|2021-07-12|7965.0|0|7965.0|0|176.0|0|0.0|100
0|2021-07-13|7965.0|0|7965.0|0|176.0|0|0.0|100
0|2021-07-14|7967.0|0|7967.0|0|176.0|0|0.0|100
0|2021-07-15|7967.0|0|7967.0|0|176.0|0|0.0|100
0|2021-07-16|7967.0|0|7967.0|0|176.0|0|0.0|100
0|2021-07-17|7967.0|0|7967.0|0|176.0|0|0.0|100
0|2021-07-18|7967.0|0|7967.0|0|176.0|0|0.0|100
0|2021-07-19|7979.0|0|7979.0|0|176.0|0|0.0|100
0|2021-07-20|7984.0|0|7984.0|0|176.0|0|0.0|100
0|2021-07-21|7989.0|0|7989.0|0|176.0|0|0.0|100
0|2021-07-22|7993.0|0|7993.0|0|177.0|0|0.0|100
0|2021-07-23|8005.0|0|8005.0|0|177.0|0|0.0|100
0|2021-07-24|8005.0|0|8005.0|0|177.0|0|0.0|100
0|2021-07-25|8005.0|0|8005.0|0|177.0|0|0.0|100
0|2021-07-26|8021.0|0|8021.0|0|177.0|0|0.0|100
0|2021-07-27|8026.0|0|8026.0|0|177.0|0|0.0|100
0|2021-07-28|8033.0|0|8033.0|0|177.0|0|0.0|100
0|2021-07-29|8044.0|0|8044.0|0|177.0|0|0.0|100
0|2021-07-30|8050.0|0|8050.0|0|177.0|0|0.0|100
0|2021-07-31|8050.0|0|8050.0|0|177.0|0|0.0|100
0|2021-08-01|8050.0|0|8050.0|0|177.0|0|0.0|100
0|2021-08-02|8081.0|0|8081.0|0|177.0|0|0.0|100
0|2021-08-03|8095.0|0|8095.0|0|177.0|0|0.0|100
0|2021-08-04|8114.0|0|8114.0|0|177.0|0|0.0|100
0|2021-08-05|8124.0|0|8124.0|0|177.0|0|0.0|100
0|2021-08-06|8148.0|0|8148.0|0|177.0|0|0.0|100
0|2021-08-07|8148.0|0|8148.0|0|177.0|0|0.0|100
0|2021-08-08|8148.0|0|8148.0|0|177.0|0|0.0|100
0|2021-08-09|8205.0|0|8205.0|0|177.0|0|0.0|100
0|2021-08-10|8234.0|0|8234.0|0|177.0|0|0.0|100
0|2021-08-11|8257.0|0|8257.0|0|177.0|0|0.0|100
0|2021-08-12|8276.0|0|8276.0|0|177.0|0|0.0|100
0|2021-08-13|8285.0|0|8285.0|0|177.0|0|0.0|100
0|2021-08-14|8285.0|0|8285.0|0|177.0|0|0.0|100
0|2021-08-15|8285.0|0|8285.0|0|177.0|0|0.0|100
0|2021-08-16|8363.0|0|8363.0|0|177.0|0|0.0|100
0|2021-08-17|8432.0|0|8432.0|0|177.0|0|0.0|100
0|2021-08-18|8483.0|0|8483.0|0|177.0|0|0.0|100
0|2021-08-19|8539.0|0|8539.0|0|178.0|0|0.0|100
0|2021-08-20|8600.0|0|8600.0|0|180.0|0|0.0|100
0|2021-08-21|8600.0|0|8600.0|0|180.0|0|0.0|100
0|2021-08-22|8600.0|0|8600.0|0|180.0|0|0.0|100
0|2021-08-23|8690.0|0|8690.0|0|180.0|0|0.0|100
0|2021-08-24|8736.0|0|8736.0|0|180.0|0|0.0|100
0|2021-08-25|8781.0|0|8781.0|0|180.0|0|0.0|100
0|2021-08-26|8825.0|0|8825.0|0|180.0|0|0.0|100
0|2021-08-27|8900.0|0|8900.0|0|180.0|0|0.0|100
0|2021-08-28|8948.0|0|8900.0|0|181.0|0|0.0|100
0|2021-08-29|8980.0|0|8980.0|0|181.0|0|0.0|100
0|2021-08-30|9043.0|0|9043.0|0|182.0|0|0.0|100
0|2021-08-31|9086.0|0|9086.0|0|182.0|0|0.0|100
0|2021-09-01|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-02|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-03|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-04|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-05|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-06|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-07|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-08|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-09|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-10|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-11|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-12|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-13|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-14|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-15|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-16|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-17|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-18|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-19|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-20|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-21|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-22|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-23|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-24|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-25|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-26|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-27|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-28|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-29|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-30|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-01|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-02|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-03|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-04|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-05|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-06|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-07|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-08|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-09|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-10|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-11|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-12|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-13|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-14|9086.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-15|9086.0|0|0.0|100|182.0|0|0.0|100
