|dates|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Lincoln_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-05-14|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-05-15|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-05-16|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-05-17|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-05-18|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-05-19|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-05-20|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-21|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-22|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-05-23|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-05-24|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-05-25|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-05-26|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-05-27|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-05-28|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-05-29|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-05-30|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-05-31|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-06-01|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-06-02|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-06-03|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-06-04|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-06-05|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-06-06|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-06-07|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-06-08|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-06-09|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-06-10|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-06-11|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-06-12|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-06-13|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-06-14|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-06-15|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-06-16|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-06-17|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-18|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-06-19|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-06-20|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-21|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-06-22|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-06-23|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-06-24|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-06-25|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-06-26|332.0|0|332.0|0|1.0|0|0.0|100
0|2020-06-27|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-06-28|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-06-29|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-06-30|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-07-01|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-07-02|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-07-03|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-07-04|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-07-05|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-07-06|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-07-07|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-07-08|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-07-09|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-07-10|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-07-11|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-07-12|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-07-13|397.0|0|397.0|0|1.0|0|0.0|100
0|2020-07-14|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-07-15|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-07-16|405.0|0|405.0|0|1.0|0|0.0|100
0|2020-07-17|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-07-18|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-07-19|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-07-20|418.0|0|418.0|0|1.0|0|0.0|100
0|2020-07-21|422.0|0|422.0|0|1.0|0|0.0|100
0|2020-07-22|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-07-23|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-07-24|448.0|0|448.0|0|1.0|0|0.0|100
0|2020-07-25|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-07-26|481.0|0|481.0|0|1.0|0|0.0|100
0|2020-07-27|489.0|0|489.0|0|1.0|0|0.0|100
0|2020-07-28|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-07-29|521.0|0|521.0|0|2.0|0|0.0|100
0|2020-07-30|523.0|0|523.0|0|2.0|0|0.0|100
0|2020-07-31|542.0|0|542.0|0|2.0|0|0.0|100
0|2020-08-01|561.0|0|561.0|0|2.0|0|0.0|100
0|2020-08-02|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-08-03|579.0|0|579.0|0|2.0|0|0.0|100
0|2020-08-04|582.0|0|582.0|0|2.0|0|0.0|100
0|2020-08-05|588.0|0|588.0|0|2.0|0|0.0|100
0|2020-08-06|602.0|0|602.0|0|2.0|0|0.0|100
0|2020-08-07|609.0|0|609.0|0|2.0|0|0.0|100
0|2020-08-08|621.0|0|621.0|0|2.0|0|0.0|100
0|2020-08-09|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-08-10|642.0|0|642.0|0|2.0|0|0.0|100
0|2020-08-11|653.0|0|653.0|0|2.0|0|0.0|100
0|2020-08-12|667.0|0|667.0|0|2.0|0|0.0|100
0|2020-08-13|672.0|0|672.0|0|2.0|0|0.0|100
0|2020-08-14|687.0|0|687.0|0|2.0|0|0.0|100
0|2020-08-15|694.0|0|694.0|0|2.0|0|0.0|100
0|2020-08-16|708.0|0|708.0|0|2.0|0|0.0|100
0|2020-08-17|711.0|0|711.0|0|2.0|0|0.0|100
0|2020-08-18|723.0|0|723.0|0|2.0|0|0.0|100
0|2020-08-19|738.0|0|738.0|0|2.0|0|0.0|100
0|2020-08-20|750.0|0|750.0|0|2.0|0|0.0|100
0|2020-08-21|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-08-22|781.0|0|781.0|0|2.0|0|0.0|100
0|2020-08-23|787.0|0|787.0|0|2.0|0|0.0|100
0|2020-08-24|795.0|0|795.0|0|2.0|0|0.0|100
0|2020-08-25|798.0|0|798.0|0|2.0|0|0.0|100
0|2020-08-26|805.0|0|805.0|0|2.0|0|0.0|100
0|2020-08-27|830.0|0|830.0|0|2.0|0|0.0|100
0|2020-08-28|844.0|0|844.0|0|2.0|0|0.0|100
0|2020-08-29|869.0|0|869.0|0|2.0|0|0.0|100
0|2020-08-30|888.0|0|888.0|0|2.0|0|0.0|100
0|2020-08-31|907.0|0|907.0|0|2.0|0|0.0|100
0|2020-09-01|919.0|0|919.0|0|2.0|0|0.0|100
0|2020-09-02|935.0|0|935.0|0|2.0|0|0.0|100
0|2020-09-03|952.0|0|952.0|0|2.0|0|0.0|100
0|2020-09-04|958.0|0|958.0|0|2.0|0|0.0|100
0|2020-09-05|972.0|0|972.0|0|2.0|0|0.0|100
0|2020-09-06|993.0|0|993.0|0|2.0|0|0.0|100
0|2020-09-07|998.0|0|998.0|0|2.0|0|0.0|100
0|2020-09-08|1007.0|0|1007.0|0|2.0|0|0.0|100
0|2020-09-09|1015.0|0|1015.0|0|2.0|0|0.0|100
0|2020-09-10|1030.0|0|1030.0|0|2.0|0|0.0|100
0|2020-09-11|1046.0|0|1046.0|0|2.0|0|0.0|100
0|2020-09-12|1064.0|0|1064.0|0|2.0|0|0.0|100
0|2020-09-13|1079.0|0|1079.0|0|2.0|0|0.0|100
0|2020-09-14|1087.0|0|1087.0|0|2.0|0|0.0|100
0|2020-09-15|1108.0|0|1108.0|0|2.0|0|0.0|100
0|2020-09-16|1142.0|0|1142.0|0|2.0|0|0.0|100
0|2020-09-17|1150.0|0|1150.0|0|2.0|0|0.0|100
0|2020-09-18|1169.0|0|1169.0|0|2.0|0|0.0|100
0|2020-09-19|1190.0|0|1190.0|0|2.0|0|0.0|100
0|2020-09-20|1204.0|0|1204.0|0|2.0|0|0.0|100
0|2020-09-21|1212.0|0|1212.0|0|2.0|0|0.0|100
0|2020-09-22|1223.0|0|1223.0|0|2.0|0|0.0|100
0|2020-09-23|1251.0|0|1251.0|0|2.0|0|0.0|100
0|2020-09-24|1264.0|0|1264.0|0|2.0|0|0.0|100
0|2020-09-25|1296.0|0|1296.0|0|2.0|0|0.0|100
0|2020-09-26|1331.0|0|1331.0|0|2.0|0|0.0|100
0|2020-09-27|1355.0|0|1355.0|0|2.0|0|0.0|100
0|2020-09-28|1363.0|0|1363.0|0|2.0|0|0.0|100
0|2020-09-29|1385.0|0|1385.0|0|2.0|0|0.0|100
0|2020-09-30|1408.0|0|1408.0|0|2.0|0|0.0|100
0|2020-10-01|1474.0|0|1474.0|0|2.0|0|0.0|100
0|2020-10-02|1502.0|0|1502.0|0|2.0|0|0.0|100
0|2020-10-03|1531.0|0|1531.0|0|3.0|0|0.0|100
0|2020-10-04|1557.0|0|1557.0|0|3.0|0|0.0|100
0|2020-10-05|1567.0|0|1567.0|0|3.0|0|0.0|100
0|2020-10-06|1585.0|0|1585.0|0|3.0|0|0.0|100
0|2020-10-07|1648.0|0|1648.0|0|4.0|0|0.0|100
0|2020-10-08|1692.0|0|1692.0|0|6.0|0|0.0|100
0|2020-10-09|1740.0|0|1740.0|0|8.0|0|0.0|100
0|2020-10-10|1788.0|0|1788.0|0|10.0|0|0.0|100
0|2020-10-11|1832.0|0|1832.0|0|10.0|0|0.0|100
0|2020-10-12|1844.0|0|1844.0|0|10.0|0|0.0|100
0|2020-10-13|1897.0|0|1897.0|0|10.0|0|0.0|100
0|2020-10-14|1976.0|0|1976.0|0|10.0|0|0.0|100
0|2020-10-15|2022.0|0|2022.0|0|11.0|0|0.0|100
0|2020-10-16|2094.0|0|2094.0|0|11.0|0|0.0|100
0|2020-10-17|2141.0|0|2141.0|0|14.0|0|0.0|100
0|2020-10-18|2178.0|0|2178.0|0|14.0|0|0.0|100
0|2020-10-19|2229.0|0|2229.0|0|14.0|0|0.0|100
0|2020-10-20|2273.0|0|2273.0|0|16.0|0|0.0|100
0|2020-10-21|2313.0|0|2313.0|0|16.0|0|0.0|100
0|2020-10-22|2383.0|0|2383.0|0|16.0|0|0.0|100
0|2020-10-23|2437.0|0|2437.0|0|17.0|0|0.0|100
0|2020-10-24|2526.0|0|2526.0|0|18.0|0|0.0|100
0|2020-10-25|2584.0|0|2584.0|0|18.0|0|0.0|100
0|2020-10-26|2623.0|0|2623.0|0|18.0|0|0.0|100
0|2020-10-27|2661.0|0|2661.0|0|18.0|0|0.0|100
0|2020-10-28|2759.0|0|2759.0|0|18.0|0|0.0|100
0|2020-10-29|2830.0|0|2830.0|0|20.0|0|0.0|100
0|2020-10-30|2953.0|0|2953.0|0|20.0|0|0.0|100
0|2020-10-31|3097.0|0|3097.0|0|20.0|0|0.0|100
0|2020-11-01|3193.0|0|3193.0|0|21.0|0|0.0|100
0|2020-11-02|3226.0|0|3226.0|0|21.0|0|0.0|100
0|2020-11-03|3292.0|0|3292.0|0|22.0|0|0.0|100
0|2020-11-04|3367.0|0|3367.0|0|22.0|0|0.0|100
0|2020-11-05|3443.0|0|3443.0|0|25.0|0|0.0|100
0|2020-11-06|3541.0|0|3541.0|0|29.0|0|0.0|100
0|2020-11-07|3598.0|0|3598.0|0|30.0|0|0.0|100
0|2020-11-08|3704.0|0|3704.0|0|32.0|0|0.0|100
0|2020-11-09|3782.0|0|3782.0|0|32.0|0|0.0|100
0|2020-11-10|3864.0|0|3864.0|0|32.0|0|0.0|100
0|2020-11-11|3974.0|0|3974.0|0|34.0|0|0.0|100
0|2020-11-12|4140.0|0|4140.0|0|34.0|0|0.0|100
0|2020-11-13|4270.0|0|4270.0|0|34.0|0|0.0|100
0|2020-11-14|4393.0|0|4393.0|0|37.0|0|0.0|100
0|2020-11-15|4466.0|0|4466.0|0|40.0|0|0.0|100
0|2020-11-16|4536.0|0|4536.0|0|40.0|0|0.0|100
0|2020-11-17|4601.0|0|4601.0|0|40.0|0|0.0|100
0|2020-11-18|4689.0|0|4689.0|0|42.0|0|0.0|100
0|2020-11-19|4775.0|0|4775.0|0|43.0|0|0.0|100
0|2020-11-20|4834.0|0|4834.0|0|43.0|0|0.0|100
0|2020-11-21|4921.0|0|4921.0|0|44.0|0|0.0|100
0|2020-11-22|4973.0|0|4973.0|0|46.0|0|0.0|100
0|2020-11-23|5033.0|0|5033.0|0|46.0|0|0.0|100
0|2020-11-24|5099.0|0|5099.0|0|46.0|0|0.0|100
0|2020-11-25|5182.0|0|5182.0|0|47.0|0|0.0|100
0|2020-11-26|5182.0|0|5182.0|0|47.0|0|0.0|100
0|2020-11-27|5321.0|0|5321.0|0|49.0|0|0.0|100
0|2020-11-28|5353.0|0|5353.0|0|51.0|0|0.0|100
0|2020-11-29|5410.0|0|5410.0|0|51.0|0|0.0|100
0|2020-11-30|5424.0|0|5424.0|0|51.0|0|0.0|100
0|2020-12-01|5453.0|0|5453.0|0|51.0|0|0.0|100
0|2020-12-02|5523.0|0|5523.0|0|53.0|0|0.0|100
0|2020-12-03|5598.0|0|5598.0|0|53.0|0|0.0|100
0|2020-12-04|5653.0|0|5653.0|0|55.0|0|0.0|100
0|2020-12-05|5715.0|0|5715.0|0|55.0|0|0.0|100
0|2020-12-06|5760.0|0|5760.0|0|55.0|0|0.0|100
0|2020-12-07|5792.0|0|5792.0|0|55.0|0|0.0|100
0|2020-12-08|5835.0|0|5835.0|0|55.0|0|0.0|100
0|2020-12-09|5886.0|0|5886.0|0|54.0|0|0.0|100
0|2020-12-10|5925.0|0|5925.0|0|54.0|0|0.0|100
0|2020-12-11|5995.0|0|5995.0|0|54.0|0|0.0|100
0|2020-12-12|6049.0|0|6049.0|0|55.0|0|0.0|100
0|2020-12-13|6108.0|0|6108.0|0|57.0|0|0.0|100
0|2020-12-14|6132.0|0|6132.0|0|57.0|0|0.0|100
0|2020-12-15|6155.0|0|6155.0|0|57.0|0|0.0|100
0|2020-12-16|6220.0|0|6220.0|0|57.0|0|0.0|100
0|2020-12-17|6265.0|0|6265.0|0|57.0|0|0.0|100
0|2020-12-18|6332.0|0|6332.0|0|58.0|0|0.0|100
0|2020-12-19|6381.0|0|6381.0|0|58.0|0|0.0|100
0|2020-12-20|6410.0|0|6410.0|0|60.0|0|0.0|100
0|2020-12-21|6472.0|0|6472.0|0|61.0|0|0.0|100
0|2020-12-22|6499.0|0|6499.0|0|61.0|0|0.0|100
0|2020-12-23|6545.0|0|6545.0|0|62.0|0|0.0|100
0|2020-12-24|6588.0|0|6588.0|0|63.0|0|0.0|100
0|2020-12-25|6588.0|0|6588.0|0|63.0|0|0.0|100
0|2020-12-26|6629.0|0|6629.0|0|63.0|0|0.0|100
0|2020-12-27|6653.0|0|6653.0|0|63.0|0|0.0|100
0|2020-12-28|6676.0|0|6676.0|0|63.0|0|0.0|100
0|2020-12-29|6710.0|0|6710.0|0|63.0|0|0.0|100
0|2020-12-30|6758.0|0|6758.0|0|65.0|0|0.0|100
0|2020-12-31|6780.0|0|6780.0|0|66.0|0|0.0|100
0|2021-01-01|6780.0|0|6780.0|0|66.0|0|0.0|100
0|2021-01-02|6823.0|0|6823.0|0|66.0|0|0.0|100
0|2021-01-03|6904.0|0|6904.0|0|66.0|0|0.0|100
0|2021-01-04|6911.0|0|6911.0|0|66.0|0|0.0|100
0|2021-01-05|6937.0|0|6937.0|0|66.0|0|0.0|100
0|2021-01-06|6968.0|0|6968.0|0|66.0|0|0.0|100
0|2021-01-07|6993.0|0|6993.0|0|68.0|0|0.0|100
0|2021-01-08|7030.0|0|7030.0|0|68.0|0|0.0|100
0|2021-01-09|7052.0|0|7052.0|0|68.0|0|0.0|100
0|2021-01-10|7078.0|0|7078.0|0|68.0|0|0.0|100
0|2021-01-11|7089.0|0|7089.0|0|68.0|0|0.0|100
0|2021-01-12|7114.0|0|7114.0|0|68.0|0|0.0|100
0|2021-01-13|7142.0|0|7142.0|0|68.0|0|0.0|100
0|2021-01-14|7162.0|0|7162.0|0|68.0|0|0.0|100
0|2021-01-15|7190.0|0|7190.0|0|68.0|0|0.0|100
0|2021-01-16|7215.0|0|7215.0|0|69.0|0|0.0|100
0|2021-01-17|7231.0|0|7231.0|0|70.0|0|0.0|100
0|2021-01-18|7240.0|0|7240.0|0|70.0|0|0.0|100
0|2021-01-19|7248.0|0|7248.0|0|70.0|0|0.0|100
0|2021-01-20|7281.0|0|7281.0|0|70.0|0|0.0|100
0|2021-01-21|7314.0|0|7314.0|0|70.0|0|0.0|100
0|2021-01-22|7328.0|0|7328.0|0|70.0|0|0.0|100
0|2021-01-23|7356.0|0|7356.0|0|71.0|0|0.0|100
0|2021-01-24|7366.0|0|7366.0|0|72.0|0|0.0|100
0|2021-01-25|7369.0|0|7369.0|0|72.0|0|0.0|100
0|2021-01-26|7389.0|0|7389.0|0|72.0|0|0.0|100
0|2021-01-27|7411.0|0|7411.0|0|73.0|0|0.0|100
0|2021-01-28|7422.0|0|7422.0|0|74.0|0|0.0|100
0|2021-01-29|7435.0|0|7435.0|0|74.0|0|0.0|100
0|2021-01-30|7439.0|0|7439.0|0|74.0|0|0.0|100
0|2021-01-31|7457.0|0|7457.0|0|74.0|0|0.0|100
