|dates|Floyd_Georgia_UnitedStates.JHU_ConfirmedCases.data|Floyd_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Floyd_Georgia_UnitedStates.NYT_ConfirmedCases.data|Floyd_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Floyd_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Floyd_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Floyd_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Floyd_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|169.0|0|169.0|0|12.0|0|0.0|100
0|2020-05-15|172.0|0|172.0|0|13.0|0|0.0|100
0|2020-05-16|180.0|0|180.0|0|13.0|0|0.0|100
0|2020-05-17|180.0|0|180.0|0|13.0|0|0.0|100
0|2020-05-18|187.0|0|187.0|0|13.0|0|0.0|100
0|2020-05-19|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-05-20|208.0|0|208.0|0|13.0|0|0.0|100
0|2020-05-21|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-05-22|224.0|0|224.0|0|14.0|0|0.0|100
0|2020-05-23|226.0|0|226.0|0|14.0|0|0.0|100
0|2020-05-24|227.0|0|227.0|0|14.0|0|0.0|100
0|2020-05-25|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-05-26|243.0|0|243.0|0|15.0|0|0.0|100
0|2020-05-27|253.0|0|253.0|0|15.0|0|0.0|100
0|2020-05-28|258.0|0|258.0|0|15.0|0|0.0|100
0|2020-05-29|260.0|0|260.0|0|15.0|0|0.0|100
0|2020-05-30|263.0|0|263.0|0|15.0|0|0.0|100
0|2020-05-31|265.0|0|265.0|0|15.0|0|0.0|100
0|2020-06-01|268.0|0|268.0|0|15.0|0|0.0|100
0|2020-06-02|274.0|0|274.0|0|15.0|0|0.0|100
0|2020-06-03|281.0|0|281.0|0|15.0|0|0.0|100
0|2020-06-04|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-06-05|311.0|0|311.0|0|15.0|0|0.0|100
0|2020-06-06|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-06-07|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-06-08|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-06-09|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-06-10|349.0|0|349.0|0|15.0|0|0.0|100
0|2020-06-11|356.0|0|356.0|0|15.0|0|0.0|100
0|2020-06-12|365.0|0|365.0|0|15.0|0|0.0|100
0|2020-06-13|367.0|0|367.0|0|15.0|0|0.0|100
0|2020-06-14|367.0|0|367.0|0|15.0|0|0.0|100
0|2020-06-15|371.0|0|371.0|0|15.0|0|0.0|100
0|2020-06-16|375.0|0|375.0|0|15.0|0|0.0|100
0|2020-06-17|380.0|0|380.0|0|15.0|0|0.0|100
0|2020-06-18|387.0|0|387.0|0|15.0|0|0.0|100
0|2020-06-19|399.0|0|399.0|0|15.0|0|0.0|100
0|2020-06-20|404.0|0|404.0|0|15.0|0|0.0|100
0|2020-06-21|414.0|0|414.0|0|15.0|0|0.0|100
0|2020-06-22|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-06-23|433.0|0|433.0|0|15.0|0|0.0|100
0|2020-06-24|457.0|0|457.0|0|15.0|0|0.0|100
0|2020-06-25|466.0|0|466.0|0|15.0|0|0.0|100
0|2020-06-26|487.0|0|487.0|0|15.0|0|0.0|100
0|2020-06-27|493.0|0|493.0|0|15.0|0|0.0|100
0|2020-06-28|495.0|0|495.0|0|15.0|0|0.0|100
0|2020-06-29|502.0|0|502.0|0|15.0|0|0.0|100
0|2020-06-30|514.0|0|514.0|0|15.0|0|0.0|100
0|2020-07-01|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-07-02|552.0|0|552.0|0|15.0|0|0.0|100
0|2020-07-03|582.0|0|582.0|0|15.0|0|0.0|100
0|2020-07-04|586.0|0|586.0|0|15.0|0|0.0|100
0|2020-07-05|588.0|0|588.0|0|15.0|0|0.0|100
0|2020-07-06|594.0|0|594.0|0|15.0|0|0.0|100
0|2020-07-07|629.0|0|629.0|0|15.0|0|0.0|100
0|2020-07-08|654.0|0|654.0|0|15.0|0|0.0|100
0|2020-07-09|670.0|0|670.0|0|15.0|0|0.0|100
0|2020-07-10|693.0|0|693.0|0|15.0|0|0.0|100
0|2020-07-11|716.0|0|716.0|0|15.0|0|0.0|100
0|2020-07-12|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-07-13|745.0|0|745.0|0|15.0|0|0.0|100
0|2020-07-14|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-07-15|784.0|0|784.0|0|15.0|0|0.0|100
0|2020-07-16|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-07-17|829.0|0|829.0|0|15.0|0|0.0|100
0|2020-07-18|853.0|0|853.0|0|15.0|0|0.0|100
0|2020-07-19|860.0|0|860.0|0|15.0|0|0.0|100
0|2020-07-20|867.0|0|867.0|0|15.0|0|0.0|100
0|2020-07-21|889.0|0|889.0|0|15.0|0|0.0|100
0|2020-07-22|905.0|0|905.0|0|15.0|0|0.0|100
0|2020-07-23|942.0|0|942.0|0|15.0|0|0.0|100
0|2020-07-24|977.0|0|977.0|0|15.0|0|0.0|100
0|2020-07-25|1017.0|0|1017.0|0|15.0|0|0.0|100
0|2020-07-26|1047.0|0|1047.0|0|15.0|0|0.0|100
0|2020-07-27|1069.0|0|1069.0|0|15.0|0|0.0|100
0|2020-07-28|1069.0|0|1103.0|0|15.0|0|0.0|100
0|2020-07-29|1138.0|0|1138.0|0|15.0|0|0.0|100
0|2020-07-30|1168.0|0|1168.0|0|15.0|0|0.0|100
0|2020-07-31|1206.0|0|1206.0|0|15.0|0|0.0|100
0|2020-08-01|1243.0|0|1243.0|0|15.0|0|0.0|100
0|2020-08-02|1266.0|0|1266.0|0|15.0|0|0.0|100
0|2020-08-03|1283.0|0|1283.0|0|15.0|0|0.0|100
0|2020-08-04|1307.0|0|1307.0|0|15.0|0|0.0|100
0|2020-08-05|1353.0|0|1353.0|0|16.0|0|0.0|100
0|2020-08-06|1388.0|0|1388.0|0|17.0|0|0.0|100
0|2020-08-07|1428.0|0|1428.0|0|17.0|0|0.0|100
0|2020-08-08|1488.0|0|1488.0|0|17.0|0|0.0|100
0|2020-08-09|1504.0|0|1504.0|0|17.0|0|0.0|100
0|2020-08-10|1517.0|0|1517.0|0|17.0|0|0.0|100
0|2020-08-11|1580.0|0|1580.0|0|18.0|0|0.0|100
0|2020-08-12|1648.0|0|1648.0|0|18.0|0|0.0|100
0|2020-08-13|1692.0|0|1692.0|0|18.0|0|0.0|100
0|2020-08-14|1751.0|0|1751.0|0|18.0|0|0.0|100
0|2020-08-15|1789.0|0|1789.0|0|18.0|0|0.0|100
0|2020-08-16|1805.0|0|1805.0|0|20.0|0|0.0|100
0|2020-08-17|1823.0|0|1823.0|0|20.0|0|0.0|100
0|2020-08-18|1845.0|0|1845.0|0|20.0|0|0.0|100
0|2020-08-19|1871.0|0|1871.0|0|20.0|0|0.0|100
0|2020-08-20|1912.0|0|1912.0|0|20.0|0|0.0|100
0|2020-08-21|1950.0|0|1950.0|0|21.0|0|0.0|100
0|2020-08-22|1998.0|0|1998.0|0|22.0|0|0.0|100
0|2020-08-23|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2020-08-24|2028.0|0|2028.0|0|28.0|0|0.0|100
0|2020-08-25|2086.0|0|2086.0|0|29.0|0|0.0|100
0|2020-08-26|2154.0|0|2154.0|0|30.0|0|0.0|100
0|2020-08-27|2193.0|0|2193.0|0|29.0|0|0.0|100
0|2020-08-28|2215.0|0|2215.0|0|30.0|0|0.0|100
0|2020-08-29|2250.0|0|2250.0|0|31.0|0|0.0|100
0|2020-08-30|2269.0|0|2269.0|0|31.0|0|0.0|100
0|2020-08-31|2277.0|0|2277.0|0|32.0|0|0.0|100
0|2020-09-01|2313.0|0|2313.0|0|32.0|0|0.0|100
0|2020-09-02|2343.0|0|2343.0|0|33.0|0|0.0|100
0|2020-09-03|2417.0|0|2417.0|0|34.0|0|0.0|100
0|2020-09-04|2446.0|0|2446.0|0|34.0|0|0.0|100
0|2020-09-05|2484.0|0|2484.0|0|34.0|0|0.0|100
0|2020-09-06|2501.0|0|2501.0|0|35.0|0|0.0|100
0|2020-09-07|2504.0|0|2504.0|0|35.0|0|0.0|100
0|2020-09-08|2514.0|0|2514.0|0|35.0|0|0.0|100
0|2020-09-09|2560.0|0|2560.0|0|35.0|0|0.0|100
0|2020-09-10|2593.0|0|2593.0|0|38.0|0|0.0|100
0|2020-09-11|2636.0|0|2636.0|0|37.0|0|0.0|100
0|2020-09-12|2675.0|0|2675.0|0|39.0|0|0.0|100
0|2020-09-13|2695.0|0|2695.0|0|39.0|0|0.0|100
0|2020-09-14|2695.0|0|2707.0|0|39.0|0|0.0|100
0|2020-09-15|2746.0|0|2746.0|0|39.0|0|0.0|100
0|2020-09-16|2805.0|0|2805.0|0|39.0|0|0.0|100
0|2020-09-17|2841.0|0|2841.0|0|39.0|0|0.0|100
0|2020-09-18|2902.0|0|2902.0|0|39.0|0|0.0|100
0|2020-09-19|2963.0|0|2963.0|0|40.0|0|0.0|100
0|2020-09-20|2963.0|0|2975.0|0|40.0|0|0.0|100
0|2020-09-21|2984.0|0|2984.0|0|40.0|0|0.0|100
0|2020-09-22|3010.0|0|3010.0|0|41.0|0|0.0|100
0|2020-09-23|3069.0|0|3069.0|0|44.0|0|0.0|100
0|2020-09-24|3100.0|0|3100.0|0|44.0|0|0.0|100
0|2020-09-25|3129.0|0|3129.0|0|45.0|0|0.0|100
0|2020-09-26|3152.0|0|3152.0|0|45.0|0|0.0|100
0|2020-09-27|3161.0|0|3161.0|0|45.0|0|0.0|100
0|2020-09-28|3169.0|0|3169.0|0|45.0|0|0.0|100
0|2020-09-29|3183.0|0|3183.0|0|45.0|0|0.0|100
0|2020-09-30|3219.0|0|3219.0|0|45.0|0|0.0|100
0|2020-10-01|3259.0|0|3259.0|0|45.0|0|0.0|100
0|2020-10-02|3284.0|0|3284.0|0|46.0|0|0.0|100
0|2020-10-03|3308.0|0|3308.0|0|46.0|0|0.0|100
0|2020-10-04|3313.0|0|3313.0|0|47.0|0|0.0|100
0|2020-10-05|3319.0|0|3346.0|0|47.0|0|0.0|100
0|2020-10-06|3338.0|0|3365.0|0|47.0|0|0.0|100
0|2020-10-07|3357.0|0|3384.0|0|48.0|0|0.0|100
0|2020-10-08|3374.0|0|3401.0|0|48.0|0|0.0|100
0|2020-10-09|3393.0|0|3420.0|0|48.0|0|0.0|100
0|2020-10-10|3409.0|0|3436.0|0|49.0|0|0.0|100
0|2020-10-11|3423.0|0|3450.0|0|49.0|0|0.0|100
0|2020-10-12|3438.0|0|3477.0|0|49.0|0|0.0|100
0|2020-10-13|3461.0|0|3500.0|0|49.0|0|0.0|100
0|2020-10-14|3500.0|0|3539.0|0|49.0|0|0.0|100
0|2020-10-15|3519.0|0|3558.0|0|51.0|0|0.0|100
0|2020-10-16|3553.0|0|3592.0|0|53.0|0|0.0|100
0|2020-10-17|3589.0|0|3628.0|0|55.0|0|0.0|100
0|2020-10-18|3589.0|0|3649.0|0|55.0|0|0.0|100
0|2020-10-19|3626.0|0|3688.0|0|55.0|0|0.0|100
0|2020-10-20|3667.0|0|3729.0|0|55.0|0|0.0|100
0|2020-10-21|3710.0|0|3772.0|0|57.0|0|0.0|100
0|2020-10-22|3710.0|0|3909.0|0|57.0|0|0.0|100
0|2020-10-23|3710.0|0|3961.0|0|57.0|0|0.0|100
0|2020-10-24|3710.0|0|3990.0|0|57.0|0|0.0|100
0|2020-10-25|3710.0|0|4020.0|0|57.0|0|0.0|100
0|2020-10-26|3710.0|0|4084.0|0|57.0|0|0.0|100
0|2020-10-27|3710.0|0|4128.0|0|57.0|0|0.0|100
0|2020-10-28|3710.0|0|4147.0|0|57.0|0|0.0|100
0|2020-10-29|4040.0|0|4212.0|0|60.0|0|0.0|100
0|2020-10-30|4072.0|0|4244.0|0|61.0|0|0.0|100
0|2020-10-31|4072.0|0|4275.0|0|61.0|0|0.0|100
0|2020-11-01|4072.0|0|4286.0|0|61.0|0|0.0|100
0|2020-11-02|4135.0|0|4375.0|0|61.0|0|0.0|100
0|2020-11-03|4174.0|0|4414.0|0|61.0|0|0.0|100
0|2020-11-04|4220.0|0|4461.0|0|61.0|0|0.0|100
0|2020-11-05|4252.0|0|4516.0|0|62.0|0|0.0|100
0|2020-11-06|4282.0|0|4556.0|0|64.0|0|0.0|100
0|2020-11-07|4309.0|0|4589.0|0|65.0|0|0.0|100
0|2020-11-08|4339.0|0|4637.0|0|65.0|0|0.0|100
0|2020-11-09|4654.0|0|4663.0|0|66.0|0|0.0|100
0|2020-11-10|4654.0|0|4715.0|0|66.0|0|0.0|100
0|2020-11-11|4748.0|0|4757.0|0|66.0|0|0.0|100
0|2020-11-12|4748.0|0|4797.0|0|66.0|0|0.0|100
0|2020-11-13|4829.0|0|4838.0|0|68.0|0|0.0|100
0|2020-11-14|4886.0|0|4895.0|0|69.0|0|0.0|100
0|2020-11-15|4886.0|0|4943.0|0|69.0|0|0.0|100
0|2020-11-16|4972.0|0|4981.0|0|69.0|0|0.0|100
0|2020-11-17|4972.0|0|5044.0|0|69.0|0|0.0|100
0|2020-11-18|4972.0|0|5107.0|0|71.0|0|0.0|100
0|2020-11-19|4972.0|0|5175.0|0|73.0|0|0.0|100
0|2020-11-20|5204.0|0|5213.0|0|74.0|0|0.0|100
0|2020-11-21|5244.0|0|5253.0|0|75.0|0|0.0|100
0|2020-11-22|5335.0|0|5344.0|0|75.0|0|0.0|100
0|2020-11-23|5335.0|0|5376.0|0|75.0|0|0.0|100
0|2020-11-24|5400.0|0|5418.0|0|75.0|0|0.0|100
0|2020-11-25|5452.0|0|5470.0|0|78.0|0|0.0|100
0|2020-11-26|5506.0|0|5524.0|0|81.0|0|0.0|100
0|2020-11-27|5546.0|0|5564.0|0|82.0|0|0.0|100
0|2020-11-28|5546.0|0|5590.0|0|82.0|0|0.0|100
0|2020-11-29|5597.0|0|5615.0|0|83.0|0|0.0|100
0|2020-11-30|5618.0|0|5641.0|0|83.0|0|0.0|100
0|2020-12-01|5618.0|0|5667.0|0|83.0|0|0.0|100
0|2020-12-02|5705.0|0|5728.0|0|85.0|0|0.0|100
0|2020-12-03|5793.0|0|5816.0|0|85.0|0|0.0|100
0|2020-12-04|5881.0|0|5904.0|0|85.0|0|0.0|100
0|2020-12-05|5950.0|0|5973.0|0|92.0|0|0.0|100
0|2020-12-06|5970.0|0|5993.0|0|92.0|0|0.0|100
0|2020-12-07|6037.0|0|6044.0|0|93.0|0|0.0|100
0|2020-12-08|6037.0|0|6089.0|0|93.0|0|0.0|100
0|2020-12-09|6172.0|0|6179.0|0|96.0|0|0.0|100
0|2020-12-10|6286.0|0|6293.0|0|98.0|0|0.0|100
0|2020-12-11|6343.0|0|6350.0|0|99.0|0|0.0|100
0|2020-12-12|6409.0|0|6416.0|0|99.0|0|0.0|100
0|2020-12-13|6409.0|0|6439.0|0|99.0|0|0.0|100
0|2020-12-14|6409.0|0|6481.0|0|99.0|0|0.0|100
0|2020-12-15|6532.0|0|6546.0|0|106.0|0|0.0|100
0|2020-12-16|6532.0|0|6617.0|0|109.0|0|0.0|100
0|2020-12-17|6686.0|0|6700.0|0|109.0|0|0.0|100
0|2020-12-18|6686.0|0|6795.0|0|109.0|0|0.0|100
0|2020-12-19|6820.0|0|6834.0|0|111.0|0|0.0|100
0|2020-12-20|6854.0|0|6868.0|0|111.0|0|0.0|100
0|2020-12-21|6854.0|0|6924.0|0|111.0|0|0.0|100
0|2020-12-22|6854.0|0|7018.0|0|111.0|0|0.0|100
0|2020-12-23|6854.0|0|7115.0|0|111.0|0|0.0|100
0|2020-12-24|6854.0|0|7249.0|0|111.0|0|0.0|100
0|2020-12-25|6854.0|0|7301.0|0|111.0|0|0.0|100
0|2020-12-26|6854.0|0|7336.0|0|111.0|0|0.0|100
0|2020-12-27|6854.0|0|7364.0|0|111.0|0|0.0|100
0|2020-12-28|6854.0|0|7404.0|0|111.0|0|0.0|100
0|2020-12-29|6854.0|0|7515.0|0|121.0|0|0.0|100
0|2020-12-30|6854.0|0|7619.0|0|126.0|0|0.0|100
0|2020-12-31|7693.0|0|7713.0|0|128.0|0|0.0|100
0|2021-01-01|7828.0|0|7848.0|0|128.0|0|0.0|100
0|2021-01-02|7878.0|0|7898.0|0|128.0|0|0.0|100
0|2021-01-03|7878.0|0|7976.0|0|128.0|0|0.0|100
0|2021-01-04|7998.0|0|8028.0|0|128.0|0|0.0|100
0|2021-01-05|8096.0|0|8126.0|0|128.0|0|0.0|100
0|2021-01-06|8152.0|0|8182.0|0|128.0|0|0.0|100
0|2021-01-07|8238.0|0|8268.0|0|129.0|0|0.0|100
0|2021-01-08|8338.0|0|8368.0|0|129.0|0|0.0|100
0|2021-01-09|8461.0|0|8491.0|0|129.0|0|0.0|100
0|2021-01-10|8519.0|0|8549.0|0|129.0|0|0.0|100
0|2021-01-11|8569.0|0|8605.0|0|129.0|0|0.0|100
0|2021-01-12|8656.0|0|8692.0|0|133.0|0|0.0|100
0|2021-01-13|8738.0|0|8774.0|0|138.0|0|0.0|100
0|2021-01-14|8810.0|0|8846.0|0|139.0|0|0.0|100
0|2021-01-15|8810.0|0|8923.0|0|140.0|0|0.0|100
0|2021-01-16|8965.0|0|9001.0|0|141.0|0|0.0|100
0|2021-01-17|9013.0|0|9049.0|0|141.0|0|0.0|100
0|2021-01-18|9050.0|0|9086.0|0|142.0|0|0.0|100
0|2021-01-19|9050.0|0|9143.0|0|142.0|0|0.0|100
0|2021-01-20|9050.0|0|9232.0|0|142.0|0|0.0|100
0|2021-01-21|9281.0|0|9316.0|0|142.0|0|0.0|100
0|2021-01-22|9434.0|0|9469.0|0|142.0|0|0.0|100
0|2021-01-23|9505.0|0|9540.0|0|154.0|0|0.0|100
0|2021-01-24|9542.0|0|9577.0|0|154.0|0|0.0|100
0|2021-01-25|9570.0|0|9607.0|0|155.0|0|0.0|100
0|2021-01-26|9631.0|0|9668.0|0|155.0|0|0.0|100
0|2021-01-27|9708.0|0|9745.0|0|157.0|0|0.0|100
0|2021-01-28|9796.0|0|9833.0|0|160.0|0|0.0|100
0|2021-01-29|9847.0|0|9884.0|0|160.0|0|0.0|100
0|2021-01-30|9847.0|0|9921.0|0|161.0|0|0.0|100
