|dates|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|McDowell_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|McDowell_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1296.0|0|1304.0|0|18.0|0|0.0|100
0|2021-02-09|1296.0|0|1305.0|0|18.0|0|0.0|100
0|2021-02-10|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-02-11|1314.0|0|1314.0|0|19.0|0|0.0|100
0|2021-02-12|1314.0|0|1316.0|0|19.0|0|0.0|100
0|2021-02-13|1317.0|0|1317.0|0|19.0|0|0.0|100
0|2021-02-14|1322.0|0|1322.0|0|19.0|0|0.0|100
0|2021-02-15|1323.0|0|1323.0|0|19.0|0|0.0|100
0|2021-02-16|1323.0|0|1326.0|0|19.0|0|0.0|100
0|2021-02-17|1323.0|0|1328.0|0|19.0|0|0.0|100
0|2021-02-18|1323.0|0|1332.0|0|19.0|0|0.0|100
0|2021-02-19|1323.0|0|1334.0|0|19.0|0|0.0|100
0|2021-02-20|1323.0|0|1335.0|0|19.0|0|0.0|100
0|2021-02-21|1323.0|0|1337.0|0|19.0|0|0.0|100
0|2021-02-22|1338.0|0|1338.0|0|19.0|0|0.0|100
0|2021-02-23|1338.0|0|1341.0|0|19.0|0|0.0|100
0|2021-02-24|1338.0|0|1340.0|0|19.0|0|0.0|100
0|2021-02-25|1338.0|0|1348.0|0|19.0|0|0.0|100
0|2021-02-26|1338.0|0|1348.0|0|19.0|0|0.0|100
0|2021-02-27|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-02-28|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-03-01|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-03-02|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-03-03|1351.0|0|1351.0|0|20.0|0|0.0|100
0|2021-03-04|1351.0|0|1354.0|0|20.0|0|0.0|100
0|2021-03-05|1351.0|0|1361.0|0|20.0|0|0.0|100
0|2021-03-06|1351.0|0|1370.0|0|20.0|0|0.0|100
0|2021-03-07|1379.0|0|1379.0|0|20.0|0|0.0|100
0|2021-03-08|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-03-09|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2021-03-10|1382.0|0|1382.0|0|20.0|0|0.0|100
0|2021-03-11|1384.0|0|1384.0|0|20.0|0|0.0|100
0|2021-03-12|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-03-13|1387.0|0|1387.0|0|22.0|0|0.0|100
0|2021-03-14|1388.0|0|1388.0|0|22.0|0|0.0|100
0|2021-03-15|1388.0|0|1388.0|0|22.0|0|0.0|100
0|2021-03-16|1389.0|0|1389.0|0|22.0|0|0.0|100
0|2021-03-17|1391.0|0|1391.0|0|22.0|0|0.0|100
0|2021-03-18|1391.0|0|1393.0|0|22.0|0|0.0|100
0|2021-03-19|1391.0|0|1396.0|0|22.0|0|0.0|100
0|2021-03-20|1396.0|0|1396.0|0|22.0|0|0.0|100
0|2021-03-21|1396.0|0|1397.0|0|22.0|0|0.0|100
0|2021-03-22|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-03-23|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-03-24|1401.0|0|1405.0|0|22.0|0|0.0|100
0|2021-03-25|1406.0|0|1406.0|0|22.0|0|0.0|100
0|2021-03-26|1406.0|0|1406.0|0|22.0|0|0.0|100
0|2021-03-27|1407.0|0|1407.0|0|22.0|0|0.0|100
0|2021-03-28|1407.0|0|1407.0|0|22.0|0|0.0|100
0|2021-03-29|1407.0|0|1410.0|0|22.0|0|0.0|100
0|2021-03-30|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2021-03-31|1412.0|0|1412.0|0|22.0|0|0.0|100
0|2021-04-01|1412.0|0|1417.0|0|22.0|0|0.0|100
0|2021-04-02|1412.0|0|1420.0|0|22.0|0|0.0|100
0|2021-04-03|1424.0|0|1424.0|0|22.0|0|0.0|100
0|2021-04-04|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-04-05|1429.0|0|1429.0|0|22.0|0|0.0|100
0|2021-04-06|1431.0|0|1431.0|0|22.0|0|0.0|100
0|2021-04-07|1432.0|0|1432.0|0|22.0|0|0.0|100
0|2021-04-08|1440.0|0|1440.0|0|22.0|0|0.0|100
0|2021-04-09|1448.0|0|1448.0|0|22.0|0|0.0|100
0|2021-04-10|1449.0|0|1449.0|0|22.0|0|0.0|100
0|2021-04-11|1453.0|0|1453.0|0|22.0|0|0.0|100
0|2021-04-12|1455.0|0|1455.0|0|22.0|0|0.0|100
0|2021-04-13|1454.0|0|1454.0|0|22.0|0|0.0|100
0|2021-04-14|1454.0|0|1455.0|0|22.0|0|0.0|100
0|2021-04-15|1462.0|0|1462.0|0|22.0|0|0.0|100
0|2021-04-16|1467.0|0|1467.0|0|22.0|0|0.0|100
0|2021-04-17|1467.0|0|1478.0|0|22.0|0|0.0|100
0|2021-04-18|1467.0|0|1484.0|0|22.0|0|0.0|100
0|2021-04-19|1491.0|0|1491.0|0|22.0|0|0.0|100
0|2021-04-20|1490.0|0|1490.0|0|22.0|0|0.0|100
0|2021-04-21|1497.0|0|1497.0|0|22.0|0|0.0|100
0|2021-04-22|1508.0|0|1508.0|0|22.0|0|0.0|100
0|2021-04-23|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2021-04-24|1519.0|0|1519.0|0|22.0|0|0.0|100
0|2021-04-25|1525.0|0|1525.0|0|22.0|0|0.0|100
0|2021-04-26|1531.0|0|1531.0|0|22.0|0|0.0|100
0|2021-04-27|1530.0|0|1530.0|0|21.0|0|0.0|100
0|2021-04-28|1531.0|0|1531.0|0|21.0|0|0.0|100
0|2021-04-29|1535.0|0|1535.0|0|21.0|0|0.0|100
0|2021-04-30|1535.0|0|1535.0|0|21.0|0|0.0|100
0|2021-05-01|1537.0|0|1537.0|0|21.0|0|0.0|100
0|2021-05-02|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-05-03|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-05-04|1548.0|0|1548.0|0|22.0|0|0.0|100
0|2021-05-05|1550.0|0|1550.0|0|23.0|0|0.0|100
0|2021-05-06|1550.0|0|1550.0|0|23.0|0|0.0|100
0|2021-05-07|1550.0|0|1553.0|0|23.0|0|0.0|100
0|2021-05-08|1550.0|0|1554.0|0|23.0|0|0.0|100
0|2021-05-09|1562.0|0|1562.0|0|23.0|0|0.0|100
0|2021-05-10|1565.0|0|1565.0|0|23.0|0|0.0|100
0|2021-05-11|1565.0|0|1565.0|0|23.0|0|0.0|100
0|2021-05-12|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-05-13|1573.0|0|1573.0|0|23.0|0|0.0|100
0|2021-05-14|1576.0|0|1576.0|0|24.0|0|0.0|100
0|2021-05-15|1576.0|0|1576.0|0|24.0|0|0.0|100
0|2021-05-16|1578.0|0|1578.0|0|24.0|0|0.0|100
0|2021-05-17|1578.0|0|1578.0|0|24.0|0|0.0|100
0|2021-05-18|1578.0|0|1578.0|0|24.0|0|0.0|100
0|2021-05-19|1579.0|0|1579.0|0|24.0|0|0.0|100
0|2021-05-20|1579.0|0|1579.0|0|24.0|0|0.0|100
0|2021-05-21|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-05-22|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-05-23|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-05-24|1586.0|0|1586.0|0|25.0|0|0.0|100
0|2021-05-25|1586.0|0|1586.0|0|25.0|0|0.0|100
0|2021-05-26|1585.0|0|1585.0|0|25.0|0|0.0|100
0|2021-05-27|1587.0|0|1587.0|0|25.0|0|0.0|100
0|2021-05-28|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-05-29|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-05-30|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-05-31|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-06-01|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2021-06-02|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2021-06-03|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-06-04|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-06-05|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-06-06|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-06-07|1606.0|0|1606.0|0|25.0|0|0.0|100
0|2021-06-08|1609.0|0|1609.0|0|25.0|0|0.0|100
0|2021-06-09|1609.0|0|1609.0|0|26.0|0|0.0|100
0|2021-06-10|1609.0|0|1609.0|0|26.0|0|0.0|100
0|2021-06-11|1610.0|0|1610.0|0|26.0|0|0.0|100
0|2021-06-12|1610.0|0|1610.0|0|26.0|0|0.0|100
0|2021-06-13|1610.0|0|1610.0|0|26.0|0|0.0|100
0|2021-06-14|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-15|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-16|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-17|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-18|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-19|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-20|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-21|1612.0|0|1612.0|0|26.0|0|0.0|100
0|2021-06-22|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-23|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-24|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-25|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-26|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-27|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-28|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-29|1613.0|0|1613.0|0|26.0|0|0.0|100
0|2021-06-30|1614.0|0|1614.0|0|26.0|0|0.0|100
0|2021-07-01|1616.0|0|1616.0|0|26.0|0|0.0|100
0|2021-07-02|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-07-03|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-07-04|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-07-05|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-07-06|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-07-07|1616.0|0|1616.0|0|26.0|0|0.0|100
0|2021-07-08|1618.0|0|1618.0|0|26.0|0|0.0|100
0|2021-07-09|1619.0|0|1619.0|0|26.0|0|0.0|100
0|2021-07-10|1619.0|0|1619.0|0|26.0|0|0.0|100
0|2021-07-11|1619.0|0|1619.0|0|26.0|0|0.0|100
0|2021-07-12|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-13|1631.0|0|1631.0|0|26.0|0|0.0|100
0|2021-07-14|1639.0|0|1639.0|0|26.0|0|0.0|100
0|2021-07-15|1639.0|0|1639.0|0|26.0|0|0.0|100
0|2021-07-16|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-07-17|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-07-18|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-07-19|1646.0|0|1646.0|0|26.0|0|0.0|100
0|2021-07-20|1648.0|0|1648.0|0|26.0|0|0.0|100
0|2021-07-21|1652.0|0|1652.0|0|26.0|0|0.0|100
0|2021-07-22|1655.0|0|1655.0|0|27.0|0|0.0|100
0|2021-07-23|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2021-07-24|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2021-07-25|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2021-07-26|1657.0|0|1657.0|0|27.0|0|0.0|100
0|2021-07-27|1658.0|0|1658.0|0|27.0|0|0.0|100
0|2021-07-28|1661.0|0|1661.0|0|27.0|0|0.0|100
0|2021-07-29|1663.0|0|1663.0|0|27.0|0|0.0|100
0|2021-07-30|1670.0|0|1670.0|0|27.0|0|0.0|100
0|2021-07-31|1670.0|0|1670.0|0|27.0|0|0.0|100
0|2021-08-01|1670.0|0|1670.0|0|27.0|0|0.0|100
0|2021-08-02|1672.0|0|1672.0|0|27.0|0|0.0|100
0|2021-08-03|1673.0|0|1673.0|0|27.0|0|0.0|100
0|2021-08-04|1676.0|0|1676.0|0|27.0|0|0.0|100
0|2021-08-05|1696.0|0|1696.0|0|27.0|0|0.0|100
0|2021-08-06|1704.0|0|1704.0|0|27.0|0|0.0|100
0|2021-08-07|1704.0|0|1704.0|0|27.0|0|0.0|100
0|2021-08-08|1704.0|0|1704.0|0|27.0|0|0.0|100
0|2021-08-09|1711.0|0|1711.0|0|27.0|0|0.0|100
0|2021-08-10|1715.0|0|1715.0|0|27.0|0|0.0|100
0|2021-08-11|1720.0|0|1720.0|0|27.0|0|0.0|100
0|2021-08-12|1732.0|0|1732.0|0|27.0|0|0.0|100
0|2021-08-13|1732.0|0|1732.0|0|27.0|0|0.0|100
0|2021-08-14|1732.0|0|1732.0|0|27.0|0|0.0|100
0|2021-08-15|1732.0|0|1732.0|0|27.0|0|0.0|100
0|2021-08-16|1740.0|0|1740.0|0|27.0|0|0.0|100
0|2021-08-17|1746.0|0|1746.0|0|27.0|0|0.0|100
0|2021-08-18|1761.0|0|1761.0|0|27.0|0|0.0|100
0|2021-08-19|1778.0|0|1778.0|0|27.0|0|0.0|100
0|2021-08-20|1786.0|0|1786.0|0|27.0|0|0.0|100
0|2021-08-21|1786.0|0|1786.0|0|27.0|0|0.0|100
0|2021-08-22|1786.0|0|1786.0|0|27.0|0|0.0|100
0|2021-08-23|1829.0|0|1829.0|0|27.0|0|0.0|100
0|2021-08-24|1833.0|0|1833.0|0|27.0|0|0.0|100
0|2021-08-25|1847.0|0|1847.0|0|27.0|0|0.0|100
0|2021-08-26|1856.0|0|1856.0|0|27.0|0|0.0|100
0|2021-08-27|1877.0|0|1877.0|0|27.0|0|0.0|100
0|2021-08-28|1895.0|0|1877.0|0|27.0|0|0.0|100
0|2021-08-29|1915.0|0|1915.0|0|27.0|0|0.0|100
0|2021-08-30|1929.0|0|1929.0|0|27.0|0|0.0|100
0|2021-08-31|1936.0|0|1936.0|0|27.0|0|0.0|100
0|2021-09-01|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|1936.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|1936.0|0|0.0|100|27.0|0|0.0|100
