|dates|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedCases.data|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedCases.missing|BuenaVista_Iowa_UnitedStates.NYT_ConfirmedCases.data|BuenaVista_Iowa_UnitedStates.NYT_ConfirmedCases.missing|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|BuenaVista_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|3981.0|0|3981.0|0|31.0|0|0.0|100
0|2021-01-28|3996.0|0|3996.0|0|31.0|0|0.0|100
0|2021-01-29|4003.0|0|4000.0|0|33.0|0|0.0|100
0|2021-01-30|4003.0|0|4006.0|0|33.0|0|0.0|100
0|2021-01-31|4006.0|0|4006.0|0|35.0|0|0.0|100
0|2021-02-01|4008.0|0|4008.0|0|35.0|0|0.0|100
0|2021-02-02|4008.0|0|4011.0|0|35.0|0|0.0|100
0|2021-02-03|4017.0|0|4017.0|0|35.0|0|0.0|100
0|2021-02-04|4021.0|0|4021.0|0|35.0|0|0.0|100
0|2021-02-05|4024.0|0|4024.0|0|36.0|0|0.0|100
0|2021-02-06|4024.0|0|4024.0|0|36.0|0|0.0|100
0|2021-02-07|4024.0|0|4024.0|0|36.0|0|0.0|100
0|2021-02-08|4026.0|0|4026.0|0|36.0|0|0.0|100
0|2021-02-09|4028.0|0|4028.0|0|36.0|0|0.0|100
0|2021-02-10|4030.0|0|4030.0|0|36.0|0|0.0|100
0|2021-02-11|4031.0|0|4031.0|0|36.0|0|0.0|100
0|2021-02-12|4039.0|0|4039.0|0|36.0|0|0.0|100
0|2021-02-13|4042.0|0|4042.0|0|36.0|0|0.0|100
0|2021-02-14|4043.0|0|4043.0|0|36.0|0|0.0|100
0|2021-02-15|4047.0|0|4047.0|0|36.0|0|0.0|100
0|2021-02-16|4047.0|0|4047.0|0|36.0|0|0.0|100
0|2021-02-17|4054.0|0|4054.0|0|36.0|0|0.0|100
0|2021-02-18|4054.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-19|4054.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-20|4054.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-21|4680.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-22|4682.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-23|4694.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-24|4697.0|0|4058.0|0|36.0|0|0.0|100
0|2021-02-25|4714.0|0|4070.0|0|36.0|0|0.0|100
0|2021-02-26|4718.0|0|4078.0|0|36.0|0|0.0|100
0|2021-02-27|4727.0|0|4078.0|0|36.0|0|0.0|100
0|2021-02-28|4729.0|0|4078.0|0|36.0|0|0.0|100
0|2021-03-01|4729.0|0|4083.0|0|36.0|0|0.0|100
0|2021-03-02|4745.0|0|4085.0|0|36.0|0|0.0|100
0|2021-03-03|4745.0|0|4089.0|0|36.0|0|0.0|100
0|2021-03-04|4126.0|0|4090.0|0|37.0|0|0.0|100
0|2021-03-05|4126.0|0|4092.0|0|37.0|0|0.0|100
0|2021-03-06|4132.0|0|4092.0|0|37.0|0|0.0|100
0|2021-03-07|4133.0|0|4092.0|0|37.0|0|0.0|100
0|2021-03-08|4135.0|0|4133.0|0|37.0|0|0.0|100
0|2021-03-09|4137.0|0|4135.0|0|37.0|0|0.0|100
0|2021-03-10|4138.0|0|4138.0|0|37.0|0|0.0|100
0|2021-03-11|4140.0|0|4140.0|0|37.0|0|0.0|100
0|2021-03-12|4144.0|0|4144.0|0|37.0|0|0.0|100
0|2021-03-13|4144.0|0|4148.0|0|37.0|0|0.0|100
0|2021-03-14|4149.0|0|4149.0|0|37.0|0|0.0|100
0|2021-03-15|4149.0|0|4152.0|0|37.0|0|0.0|100
0|2021-03-16|4156.0|0|4156.0|0|38.0|0|0.0|100
0|2021-03-17|4159.0|0|4159.0|0|38.0|0|0.0|100
0|2021-03-18|4160.0|0|4160.0|0|38.0|0|0.0|100
0|2021-03-19|4162.0|0|4163.0|0|38.0|0|0.0|100
0|2021-03-20|4166.0|0|4166.0|0|38.0|0|0.0|100
0|2021-03-21|4166.0|0|4166.0|0|38.0|0|0.0|100
0|2021-03-22|4170.0|0|4169.0|0|38.0|0|0.0|100
0|2021-03-23|4172.0|0|4172.0|0|39.0|0|0.0|100
0|2021-03-24|4172.0|0|4173.0|0|39.0|0|0.0|100
0|2021-03-25|4172.0|0|4178.0|0|39.0|0|0.0|100
0|2021-03-26|4180.0|0|4179.0|0|39.0|0|0.0|100
0|2021-03-27|4180.0|0|4180.0|0|39.0|0|0.0|100
0|2021-03-28|4180.0|0|4180.0|0|39.0|0|0.0|100
0|2021-03-29|4180.0|0|4180.0|0|39.0|0|0.0|100
0|2021-03-30|4182.0|0|4182.0|0|39.0|0|0.0|100
0|2021-03-31|4187.0|0|4187.0|0|39.0|0|0.0|100
0|2021-04-01|4189.0|0|4189.0|0|39.0|0|0.0|100
0|2021-04-02|4192.0|0|4192.0|0|39.0|0|0.0|100
0|2021-04-03|4194.0|0|4194.0|0|39.0|0|0.0|100
0|2021-04-04|4195.0|0|4195.0|0|40.0|0|0.0|100
0|2021-04-05|4200.0|0|4200.0|0|40.0|0|0.0|100
0|2021-04-06|4202.0|0|4202.0|0|40.0|0|0.0|100
0|2021-04-07|4202.0|0|4203.0|0|40.0|0|0.0|100
0|2021-04-08|4207.0|0|4207.0|0|40.0|0|0.0|100
0|2021-04-09|4207.0|0|4207.0|0|40.0|0|0.0|100
0|2021-04-10|4209.0|0|4207.0|0|40.0|0|0.0|100
0|2021-04-11|4211.0|0|4211.0|0|40.0|0|0.0|100
0|2021-04-12|4212.0|0|4212.0|0|40.0|0|0.0|100
0|2021-04-13|4215.0|0|4215.0|0|40.0|0|0.0|100
0|2021-04-14|4214.0|0|4214.0|0|40.0|0|0.0|100
0|2021-04-15|4214.0|0|4214.0|0|40.0|0|0.0|100
0|2021-04-16|4214.0|0|4216.0|0|40.0|0|0.0|100
0|2021-04-17|4217.0|0|4217.0|0|40.0|0|0.0|100
0|2021-04-18|4219.0|0|4218.0|0|40.0|0|0.0|100
0|2021-04-19|4219.0|0|4220.0|0|40.0|0|0.0|100
0|2021-04-20|4219.0|0|4219.0|0|40.0|0|0.0|100
0|2021-04-21|4221.0|0|4220.0|0|40.0|0|0.0|100
0|2021-04-22|4226.0|0|4226.0|0|40.0|0|0.0|100
0|2021-04-23|4227.0|0|4227.0|0|40.0|0|0.0|100
0|2021-04-24|4228.0|0|4228.0|0|40.0|0|0.0|100
0|2021-04-25|4230.0|0|4231.0|0|40.0|0|0.0|100
0|2021-04-26|4232.0|0|4231.0|0|40.0|0|0.0|100
0|2021-04-27|4233.0|0|4233.0|0|40.0|0|0.0|100
0|2021-04-28|4236.0|0|4236.0|0|40.0|0|0.0|100
0|2021-04-29|4238.0|0|4237.0|0|40.0|0|0.0|100
0|2021-04-30|4239.0|0|4238.0|0|40.0|0|0.0|100
0|2021-05-01|4238.0|0|4238.0|0|40.0|0|0.0|100
0|2021-05-02|4240.0|0|4239.0|0|40.0|0|0.0|100
0|2021-05-03|4240.0|0|4240.0|0|40.0|0|0.0|100
0|2021-05-04|4239.0|0|4240.0|0|40.0|0|0.0|100
0|2021-05-05|4241.0|0|4240.0|0|40.0|0|0.0|100
0|2021-05-06|4240.0|0|4240.0|0|40.0|0|0.0|100
0|2021-05-07|4240.0|0|4241.0|0|40.0|0|0.0|100
0|2021-05-08|4241.0|0|4241.0|0|40.0|0|0.0|100
0|2021-05-09|4242.0|0|4241.0|0|40.0|0|0.0|100
0|2021-05-10|4245.0|0|4245.0|0|40.0|0|0.0|100
0|2021-05-11|4245.0|0|4245.0|0|40.0|0|0.0|100
0|2021-05-12|4246.0|0|4245.0|0|40.0|0|0.0|100
0|2021-05-13|4245.0|0|4246.0|0|40.0|0|0.0|100
0|2021-05-14|4248.0|0|4247.0|0|40.0|0|0.0|100
0|2021-05-15|4248.0|0|4247.0|0|40.0|0|0.0|100
0|2021-05-16|4249.0|0|4249.0|0|40.0|0|0.0|100
0|2021-05-17|4248.0|0|4249.0|0|40.0|0|0.0|100
0|2021-05-18|4249.0|0|4249.0|0|40.0|0|0.0|100
0|2021-05-19|4248.0|0|4249.0|0|40.0|0|0.0|100
0|2021-05-20|4250.0|0|4250.0|0|40.0|0|0.0|100
0|2021-05-21|4250.0|0|4249.0|0|40.0|0|0.0|100
0|2021-05-22|4250.0|0|4250.0|0|40.0|0|0.0|100
0|2021-05-23|4252.0|0|4252.0|0|40.0|0|0.0|100
0|2021-05-24|4251.0|0|4252.0|0|40.0|0|0.0|100
0|2021-05-25|4254.0|0|4254.0|0|40.0|0|0.0|100
0|2021-05-26|4255.0|0|4255.0|0|40.0|0|0.0|100
0|2021-05-27|4255.0|0|4255.0|0|40.0|0|0.0|100
0|2021-05-28|4256.0|0|4256.0|0|40.0|0|0.0|100
0|2021-05-29|4255.0|0|4256.0|0|40.0|0|0.0|100
0|2021-05-30|4255.0|0|4256.0|0|40.0|0|0.0|100
0|2021-05-31|4255.0|0|4255.0|0|40.0|0|0.0|100
0|2021-06-01|4256.0|0|4257.0|0|40.0|0|0.0|100
0|2021-06-02|4258.0|0|4259.0|0|40.0|0|0.0|100
0|2021-06-03|4260.0|0|4260.0|0|40.0|0|0.0|100
0|2021-06-04|4259.0|0|4260.0|0|40.0|0|0.0|100
0|2021-06-05|4260.0|0|4259.0|0|40.0|0|0.0|100
0|2021-06-06|4261.0|0|4260.0|0|40.0|0|0.0|100
0|2021-06-07|4260.0|0|4261.0|0|40.0|0|0.0|100
0|2021-06-08|4260.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-09|4262.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-10|4261.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-11|4260.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-12|4260.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-13|4261.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-14|4261.0|0|4262.0|0|40.0|0|0.0|100
0|2021-06-15|4269.0|0|4268.0|0|40.0|0|0.0|100
0|2021-06-16|4269.0|0|4269.0|0|40.0|0|0.0|100
0|2021-06-17|4269.0|0|4270.0|0|40.0|0|0.0|100
0|2021-06-18|4270.0|0|4269.0|0|40.0|0|0.0|100
0|2021-06-19|4269.0|0|4269.0|0|40.0|0|0.0|100
0|2021-06-20|4269.0|0|4269.0|0|40.0|0|0.0|100
0|2021-06-21|4269.0|0|4269.0|0|40.0|0|0.0|100
0|2021-06-22|4270.0|0|4270.0|0|40.0|0|0.0|100
0|2021-06-23|4271.0|0|4271.0|0|40.0|0|0.0|100
0|2021-06-24|4269.0|0|4270.0|0|40.0|0|0.0|100
0|2021-06-25|4269.0|0|4271.0|0|40.0|0|0.0|100
0|2021-06-26|4270.0|0|4271.0|0|40.0|0|0.0|100
0|2021-06-27|4269.0|0|4271.0|0|40.0|0|0.0|100
0|2021-06-28|4270.0|0|4271.0|0|40.0|0|0.0|100
0|2021-06-29|4273.0|0|4273.0|0|40.0|0|0.0|100
0|2021-06-30|4273.0|0|4273.0|0|40.0|0|0.0|100
0|2021-07-01|4273.0|0|4273.0|0|40.0|0|0.0|100
0|2021-07-02|4274.0|0|4274.0|0|40.0|0|0.0|100
0|2021-07-03|4274.0|0|4274.0|0|40.0|0|0.0|100
0|2021-07-04|4274.0|0|4274.0|0|40.0|0|0.0|100
0|2021-07-05|4274.0|0|4274.0|0|40.0|0|0.0|100
0|2021-07-06|4274.0|0|4274.0|0|40.0|0|0.0|100
0|2021-07-07|4292.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-08|4292.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-09|4293.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-10|4293.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-11|4293.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-12|4293.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-13|4293.0|0|4283.0|0|40.0|0|0.0|100
0|2021-07-14|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-15|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-16|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-17|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-18|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-19|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-20|4295.0|0|4295.0|0|40.0|0|0.0|100
0|2021-07-21|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-22|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-23|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-24|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-25|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-26|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-27|4310.0|0|4310.0|0|40.0|0|0.0|100
0|2021-07-28|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-07-29|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-07-30|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-07-31|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-08-01|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-08-02|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-08-03|4323.0|0|4323.0|0|40.0|0|0.0|100
0|2021-08-04|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-05|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-06|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-07|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-08|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-09|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-10|4345.0|0|4345.0|0|40.0|0|0.0|100
0|2021-08-11|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-12|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-13|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-14|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-15|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-16|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-17|4370.0|0|4370.0|0|40.0|0|0.0|100
0|2021-08-18|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-19|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-20|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-21|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-22|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-23|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-24|4413.0|0|4413.0|0|40.0|0|0.0|100
0|2021-08-25|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-26|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-27|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-28|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-29|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-30|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-08-31|4485.0|0|4485.0|0|40.0|0|0.0|100
0|2021-09-01|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|4485.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|4485.0|0|0.0|100|40.0|0|0.0|100
