|dates|Webster_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Webster_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Webster_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Webster_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Webster_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|304.0|0|304.0|0|4.0|0|0.0|100
0|2021-02-12|304.0|0|304.0|0|4.0|0|0.0|100
0|2021-02-13|305.0|0|305.0|0|4.0|0|0.0|100
0|2021-02-14|305.0|0|305.0|0|4.0|0|0.0|100
0|2021-02-15|305.0|0|305.0|0|4.0|0|0.0|100
0|2021-02-16|305.0|0|306.0|0|4.0|0|0.0|100
0|2021-02-17|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-02-18|306.0|0|307.0|0|4.0|0|0.0|100
0|2021-02-19|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-02-20|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-02-21|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-02-22|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-02-23|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-02-24|309.0|0|310.0|0|4.0|0|0.0|100
0|2021-02-25|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-26|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-27|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-28|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-03-01|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-03-02|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-03-03|311.0|0|310.0|0|4.0|0|0.0|100
0|2021-03-04|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-03-05|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-03-06|311.0|0|313.0|0|4.0|0|0.0|100
0|2021-03-07|311.0|0|313.0|0|4.0|0|0.0|100
0|2021-03-08|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-03-09|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-03-10|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-03-11|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-03-12|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-03-13|315.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-14|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-15|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-16|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-17|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-18|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-19|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-03-20|322.0|0|323.0|0|4.0|0|0.0|100
0|2021-03-21|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-03-22|323.0|0|324.0|0|4.0|0|0.0|100
0|2021-03-23|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-24|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-25|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-26|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-27|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-28|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-29|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-30|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-03-31|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-04-01|370.0|0|369.0|0|4.0|0|0.0|100
0|2021-04-02|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-04-03|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-04-04|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-04-05|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-04-06|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-04-07|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-04-08|370.0|0|370.0|0|6.0|0|0.0|100
0|2021-04-09|370.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-10|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-11|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-12|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-13|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-14|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-15|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-16|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-04-17|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-04-18|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-04-19|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-04-20|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-04-21|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-04-22|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-23|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-24|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-25|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-26|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-27|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-28|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-29|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-04-30|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-01|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-02|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-03|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-04|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-05|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-06|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-05-07|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-08|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-09|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-10|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-11|383.0|0|383.0|0|7.0|0|0.0|100
0|2021-05-12|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-13|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-14|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-15|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-16|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-17|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-18|390.0|0|390.0|0|7.0|0|0.0|100
0|2021-05-19|390.0|0|390.0|0|7.0|0|0.0|100
0|2021-05-20|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-21|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-22|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-23|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-24|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-25|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-26|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-27|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-05-28|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-05-29|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-05-30|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-05-31|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-06-01|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-06-02|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-06-03|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-04|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-05|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-06|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-07|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-08|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-09|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-10|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-11|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-12|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-13|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-14|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-15|391.0|0|417.0|0|7.0|0|0.0|100
0|2021-06-16|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-17|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-18|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-19|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-20|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-21|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-22|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-23|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-24|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-25|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-26|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-27|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-28|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-29|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-06-30|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-01|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-02|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-03|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-04|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-05|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-06|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-07|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-08|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-09|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-10|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-11|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-12|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-13|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-14|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-15|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-16|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-17|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-18|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-19|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-20|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-21|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-22|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-23|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-24|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-25|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-26|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-27|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-28|391.0|0|419.0|0|7.0|0|0.0|100
0|2021-07-29|391.0|0|421.0|0|7.0|0|0.0|100
0|2021-07-30|391.0|0|421.0|0|7.0|0|0.0|100
0|2021-07-31|391.0|0|421.0|0|7.0|0|0.0|100
0|2021-08-01|391.0|0|421.0|0|7.0|0|0.0|100
0|2021-08-02|391.0|0|423.0|0|7.0|0|0.0|100
0|2021-08-03|391.0|0|423.0|0|7.0|0|0.0|100
0|2021-08-04|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-05|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-06|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-07|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-08|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-09|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-10|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-11|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-12|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-13|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-14|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-15|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-16|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-17|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-18|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-19|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-20|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-21|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-22|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-23|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-24|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-25|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-26|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-27|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-28|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-29|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-30|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-31|391.0|0|424.0|0|7.0|0|0.0|100
0|2021-09-01|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|391.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|391.0|0|0.0|100|7.0|0|0.0|100
