|dates|Adair_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Adair_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Adair_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Adair_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Adair_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Adair_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Adair_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Adair_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1471.0|0|1571.0|0|49.0|0|0.0|100
0|2021-02-09|1480.0|0|1580.0|0|49.0|0|0.0|100
0|2021-02-10|1480.0|0|1589.0|0|49.0|0|0.0|100
0|2021-02-11|1489.0|0|1594.0|0|49.0|0|0.0|100
0|2021-02-12|1489.0|0|1601.0|0|49.0|0|0.0|100
0|2021-02-13|1496.0|0|1608.0|0|49.0|0|0.0|100
0|2021-02-14|1496.0|0|1608.0|0|49.0|0|0.0|100
0|2021-02-15|1502.0|0|1613.0|0|49.0|0|0.0|100
0|2021-02-16|1502.0|0|1615.0|0|49.0|0|0.0|100
0|2021-02-17|1506.0|0|1620.0|0|49.0|0|0.0|100
0|2021-02-18|1509.0|0|1630.0|0|49.0|0|0.0|100
0|2021-02-19|1516.0|0|1642.0|0|49.0|0|0.0|100
0|2021-02-20|1516.0|0|1646.0|0|49.0|0|0.0|100
0|2021-02-21|1516.0|0|1646.0|0|49.0|0|0.0|100
0|2021-02-22|1524.0|0|1653.0|0|49.0|0|0.0|100
0|2021-02-23|1533.0|0|1663.0|0|49.0|0|0.0|100
0|2021-02-24|1533.0|0|1669.0|0|49.0|0|0.0|100
0|2021-02-25|1557.0|0|1674.0|0|49.0|0|0.0|100
0|2021-02-26|1575.0|0|1677.0|0|49.0|0|0.0|100
0|2021-02-27|1581.0|0|1680.0|0|49.0|0|0.0|100
0|2021-02-28|1589.0|0|1680.0|0|49.0|0|0.0|100
0|2021-03-01|1589.0|0|1685.0|0|49.0|0|0.0|100
0|2021-03-02|1589.0|0|1694.0|0|49.0|0|0.0|100
0|2021-03-03|1608.0|0|1695.0|0|49.0|0|0.0|100
0|2021-03-04|1608.0|0|1702.0|0|50.0|0|0.0|100
0|2021-03-05|1618.0|0|1707.0|0|50.0|0|0.0|100
0|2021-03-06|1618.0|0|1707.0|0|50.0|0|0.0|100
0|2021-03-07|1618.0|0|1707.0|0|50.0|0|0.0|100
0|2021-03-08|1619.0|0|1710.0|0|50.0|0|0.0|100
0|2021-03-09|1625.0|0|1715.0|0|50.0|0|0.0|100
0|2021-03-10|1638.0|0|1726.0|0|50.0|0|0.0|100
0|2021-03-11|1638.0|0|1727.0|0|50.0|0|0.0|100
0|2021-03-12|1638.0|0|1728.0|0|50.0|0|0.0|100
0|2021-03-13|1638.0|0|1728.0|0|50.0|0|0.0|100
0|2021-03-14|1658.0|0|1728.0|0|50.0|0|0.0|100
0|2021-03-15|1658.0|0|1734.0|0|50.0|0|0.0|100
0|2021-03-16|1658.0|0|1735.0|0|50.0|0|0.0|100
0|2021-03-17|1663.0|0|1736.0|0|50.0|0|0.0|100
0|2021-03-18|1663.0|0|1740.0|0|50.0|0|0.0|100
0|2021-03-19|1663.0|0|1746.0|0|51.0|0|0.0|100
0|2021-03-20|1668.0|0|1746.0|0|52.0|0|0.0|100
0|2021-03-21|1668.0|0|1746.0|0|52.0|0|0.0|100
0|2021-03-22|1669.0|0|1754.0|0|52.0|0|0.0|100
0|2021-03-23|1669.0|0|1761.0|0|52.0|0|0.0|100
0|2021-03-24|1669.0|0|1762.0|0|52.0|0|0.0|100
0|2021-03-25|1669.0|0|1766.0|0|53.0|0|0.0|100
0|2021-03-26|1698.0|0|1769.0|0|53.0|0|0.0|100
0|2021-03-27|1698.0|0|1769.0|0|53.0|0|0.0|100
0|2021-03-28|1753.0|0|1769.0|0|53.0|0|0.0|100
0|2021-03-29|1754.0|0|1768.0|0|53.0|0|0.0|100
0|2021-03-30|1773.0|0|1773.0|0|53.0|0|0.0|100
0|2021-03-31|1774.0|0|1777.0|0|53.0|0|0.0|100
0|2021-04-01|1774.0|0|1782.0|0|53.0|0|0.0|100
0|2021-04-02|1785.0|0|1786.0|0|53.0|0|0.0|100
0|2021-04-03|1789.0|0|1789.0|0|53.0|0|0.0|100
0|2021-04-04|1789.0|0|1789.0|0|53.0|0|0.0|100
0|2021-04-05|1789.0|0|1790.0|0|53.0|0|0.0|100
0|2021-04-06|1789.0|0|1794.0|0|53.0|0|0.0|100
0|2021-04-07|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2021-04-08|1797.0|0|1799.0|0|53.0|0|0.0|100
0|2021-04-09|1802.0|0|1802.0|0|53.0|0|0.0|100
0|2021-04-10|1803.0|0|1803.0|0|53.0|0|0.0|100
0|2021-04-11|1803.0|0|1803.0|0|53.0|0|0.0|100
0|2021-04-12|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-04-13|1806.0|0|1806.0|0|53.0|0|0.0|100
0|2021-04-14|1806.0|0|1811.0|0|53.0|0|0.0|100
0|2021-04-15|1812.0|0|1812.0|0|53.0|0|0.0|100
0|2021-04-16|1815.0|0|1815.0|0|53.0|0|0.0|100
0|2021-04-17|1819.0|0|1819.0|0|53.0|0|0.0|100
0|2021-04-18|1819.0|0|1819.0|0|53.0|0|0.0|100
0|2021-04-19|1820.0|0|1820.0|0|53.0|0|0.0|100
0|2021-04-20|1820.0|0|1820.0|0|53.0|0|0.0|100
0|2021-04-21|1824.0|0|1824.0|0|53.0|0|0.0|100
0|2021-04-22|1826.0|0|1826.0|0|53.0|0|0.0|100
0|2021-04-23|1827.0|0|1827.0|0|53.0|0|0.0|100
0|2021-04-24|1830.0|0|1830.0|0|53.0|0|0.0|100
0|2021-04-25|1831.0|0|1831.0|0|53.0|0|0.0|100
0|2021-04-26|1831.0|0|1831.0|0|53.0|0|0.0|100
0|2021-04-27|1832.0|0|1832.0|0|53.0|0|0.0|100
0|2021-04-28|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-04-29|1842.0|0|1842.0|0|53.0|0|0.0|100
0|2021-04-30|1844.0|0|1844.0|0|53.0|0|0.0|100
0|2021-05-01|1847.0|0|1847.0|0|53.0|0|0.0|100
0|2021-05-02|1847.0|0|1847.0|0|53.0|0|0.0|100
0|2021-05-03|1848.0|0|1848.0|0|53.0|0|0.0|100
0|2021-05-04|1848.0|0|1848.0|0|54.0|0|0.0|100
0|2021-05-05|1850.0|0|1850.0|0|54.0|0|0.0|100
0|2021-05-06|1855.0|0|1855.0|0|54.0|0|0.0|100
0|2021-05-07|1859.0|0|1859.0|0|54.0|0|0.0|100
0|2021-05-08|1859.0|0|1864.0|0|54.0|0|0.0|100
0|2021-05-09|1864.0|0|1864.0|0|54.0|0|0.0|100
0|2021-05-10|1864.0|0|1864.0|0|54.0|0|0.0|100
0|2021-05-11|1868.0|0|1872.0|0|54.0|0|0.0|100
0|2021-05-12|1868.0|0|1876.0|0|54.0|0|0.0|100
0|2021-05-13|1888.0|0|1888.0|0|54.0|0|0.0|100
0|2021-05-14|1894.0|0|1894.0|0|54.0|0|0.0|100
0|2021-05-15|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-05-16|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-05-17|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-05-18|1901.0|0|1904.0|0|54.0|0|0.0|100
0|2021-05-19|1908.0|0|1913.0|0|54.0|0|0.0|100
0|2021-05-20|1918.0|0|1920.0|0|54.0|0|0.0|100
0|2021-05-21|1928.0|0|1928.0|0|54.0|0|0.0|100
0|2021-05-22|1931.0|0|1931.0|0|54.0|0|0.0|100
0|2021-05-23|1932.0|0|1932.0|0|54.0|0|0.0|100
0|2021-05-24|1932.0|0|1932.0|0|54.0|0|0.0|100
0|2021-05-25|1940.0|0|1940.0|0|54.0|0|0.0|100
0|2021-05-26|1943.0|0|1943.0|0|54.0|0|0.0|100
0|2021-05-27|1943.0|0|1944.0|0|54.0|0|0.0|100
0|2021-05-28|1948.0|0|1948.0|0|54.0|0|0.0|100
0|2021-05-29|1948.0|0|1948.0|0|54.0|0|0.0|100
0|2021-05-30|1948.0|0|1948.0|0|54.0|0|0.0|100
0|2021-05-31|1948.0|0|1948.0|0|54.0|0|0.0|100
0|2021-06-01|1950.0|0|1950.0|0|54.0|0|0.0|100
0|2021-06-02|1950.0|0|1950.0|0|53.0|0|0.0|100
0|2021-06-03|1944.0|0|1944.0|0|53.0|0|0.0|100
0|2021-06-04|1937.0|0|1948.0|0|53.0|0|0.0|100
0|2021-06-05|1939.0|0|1948.0|0|53.0|0|0.0|100
0|2021-06-06|1939.0|0|1948.0|0|53.0|0|0.0|100
0|2021-06-07|1940.0|0|1950.0|0|54.0|0|0.0|100
0|2021-06-08|1944.0|0|1951.0|0|54.0|0|0.0|100
0|2021-06-09|1945.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-10|1945.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-11|1947.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-12|1948.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-13|1948.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-14|1948.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-15|1949.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-16|1949.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-17|1951.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-18|1952.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-19|1952.0|0|1952.0|0|54.0|0|0.0|100
0|2021-06-20|1952.0|0|1958.0|0|54.0|0|0.0|100
0|2021-06-21|1954.0|0|1958.0|0|54.0|0|0.0|100
0|2021-06-22|1955.0|0|1958.0|0|54.0|0|0.0|100
0|2021-06-23|1955.0|0|1958.0|0|54.0|0|0.0|100
0|2021-06-24|1956.0|0|1958.0|0|54.0|0|0.0|100
0|2021-06-25|1956.0|0|1960.0|0|54.0|0|0.0|100
0|2021-06-26|1956.0|0|1960.0|0|54.0|0|0.0|100
0|2021-06-27|1956.0|0|1960.0|0|54.0|0|0.0|100
0|2021-06-28|1956.0|0|1960.0|0|54.0|0|0.0|100
0|2021-06-29|1956.0|0|1960.0|0|54.0|0|0.0|100
0|2021-06-30|1957.0|0|1960.0|0|54.0|0|0.0|100
0|2021-07-01|1959.0|0|1960.0|0|54.0|0|0.0|100
0|2021-07-02|1959.0|0|1963.0|0|54.0|0|0.0|100
0|2021-07-03|1960.0|0|1963.0|0|54.0|0|0.0|100
0|2021-07-04|1960.0|0|1963.0|0|54.0|0|0.0|100
0|2021-07-05|1960.0|0|1963.0|0|54.0|0|0.0|100
0|2021-07-06|1960.0|0|1967.0|0|54.0|0|0.0|100
0|2021-07-07|1967.0|0|1967.0|0|54.0|0|0.0|100
0|2021-07-08|1967.0|0|1967.0|0|54.0|0|0.0|100
0|2021-07-09|1968.0|0|1968.0|0|54.0|0|0.0|100
0|2021-07-10|1968.0|0|1968.0|0|54.0|0|0.0|100
0|2021-07-11|1968.0|0|1968.0|0|54.0|0|0.0|100
0|2021-07-12|1970.0|0|1969.0|0|54.0|0|0.0|100
0|2021-07-13|1974.0|0|1974.0|0|54.0|0|0.0|100
0|2021-07-14|1978.0|0|1978.0|0|54.0|0|0.0|100
0|2021-07-15|1985.0|0|1985.0|0|54.0|0|0.0|100
0|2021-07-16|1986.0|0|1986.0|0|54.0|0|0.0|100
0|2021-07-17|1986.0|0|1986.0|0|54.0|0|0.0|100
0|2021-07-18|1986.0|0|1986.0|0|54.0|0|0.0|100
0|2021-07-19|1990.0|0|1990.0|0|54.0|0|0.0|100
0|2021-07-20|1990.0|0|1990.0|0|54.0|0|0.0|100
0|2021-07-21|1990.0|0|1990.0|0|54.0|0|0.0|100
0|2021-07-22|1994.0|0|1994.0|0|54.0|0|0.0|100
0|2021-07-23|1998.0|0|2018.0|0|54.0|0|0.0|100
0|2021-07-24|1998.0|0|2018.0|0|54.0|0|0.0|100
0|2021-07-25|1998.0|0|2018.0|0|54.0|0|0.0|100
0|2021-07-26|2009.0|0|2018.0|0|54.0|0|0.0|100
0|2021-07-27|2013.0|0|2018.0|0|54.0|0|0.0|100
0|2021-07-28|2024.0|0|2052.0|0|54.0|0|0.0|100
0|2021-07-29|2035.0|0|2052.0|0|54.0|0|0.0|100
0|2021-07-30|2046.0|0|2063.0|0|54.0|0|0.0|100
0|2021-07-31|2046.0|0|2074.0|0|54.0|0|0.0|100
0|2021-08-01|2046.0|0|2074.0|0|54.0|0|0.0|100
0|2021-08-02|2069.0|0|2092.0|0|54.0|0|0.0|100
0|2021-08-03|2074.0|0|2092.0|0|54.0|0|0.0|100
0|2021-08-04|2087.0|0|2101.0|0|54.0|0|0.0|100
0|2021-08-05|2096.0|0|2121.0|0|54.0|0|0.0|100
0|2021-08-06|2107.0|0|2121.0|0|54.0|0|0.0|100
0|2021-08-07|2107.0|0|2131.0|0|54.0|0|0.0|100
0|2021-08-08|2107.0|0|2131.0|0|54.0|0|0.0|100
0|2021-08-09|2121.0|0|2134.0|0|54.0|0|0.0|100
0|2021-08-10|2129.0|0|2134.0|0|55.0|0|0.0|100
0|2021-08-11|2136.0|0|2167.0|0|55.0|0|0.0|100
0|2021-08-12|2144.0|0|2167.0|0|55.0|0|0.0|100
0|2021-08-13|2153.0|0|2184.0|0|55.0|0|0.0|100
0|2021-08-14|2153.0|0|2212.0|0|55.0|0|0.0|100
0|2021-08-15|2153.0|0|2212.0|0|55.0|0|0.0|100
0|2021-08-16|2202.0|0|2239.0|0|57.0|0|0.0|100
0|2021-08-17|2219.0|0|2239.0|0|57.0|0|0.0|100
0|2021-08-18|2225.0|0|2290.0|0|57.0|0|0.0|100
0|2021-08-19|2243.0|0|2290.0|0|57.0|0|0.0|100
0|2021-08-20|2251.0|0|2339.0|0|57.0|0|0.0|100
0|2021-08-21|2251.0|0|2339.0|0|57.0|0|0.0|100
0|2021-08-22|2251.0|0|2339.0|0|57.0|0|0.0|100
0|2021-08-23|2284.0|0|2339.0|0|57.0|0|0.0|100
0|2021-08-24|2303.0|0|2370.0|0|57.0|0|0.0|100
0|2021-08-25|2326.0|0|2419.0|0|57.0|0|0.0|100
0|2021-08-26|2341.0|0|2419.0|0|58.0|0|0.0|100
0|2021-08-27|2364.0|0|2449.0|0|58.0|0|0.0|100
0|2021-08-28|2364.0|0|2482.0|0|58.0|0|0.0|100
0|2021-08-29|2364.0|0|2482.0|0|58.0|0|0.0|100
0|2021-08-30|2408.0|0|2526.0|0|58.0|0|0.0|100
0|2021-08-31|2427.0|0|2557.0|0|58.0|0|0.0|100
0|2021-09-01|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|2427.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|2427.0|0|0.0|100|58.0|0|0.0|100
