|dates|Thomas_Kansas_UnitedStates.JHU_ConfirmedCases.data|Thomas_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Thomas_Kansas_UnitedStates.NYT_ConfirmedCases.data|Thomas_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Thomas_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Thomas_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Thomas_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Thomas_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1037.0|0|1081.0|0|18.0|0|0.0|100
0|2021-02-11|1037.0|0|1081.0|0|18.0|0|0.0|100
0|2021-02-12|1040.0|0|1081.0|0|17.0|0|0.0|100
0|2021-02-13|1040.0|0|1081.0|0|17.0|0|0.0|100
0|2021-02-14|1040.0|0|1081.0|0|17.0|0|0.0|100
0|2021-02-15|1044.0|0|1081.0|0|17.0|0|0.0|100
0|2021-02-16|1044.0|0|1081.0|0|17.0|0|0.0|100
0|2021-02-17|1050.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-18|1050.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-19|1053.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-20|1053.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-21|1053.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-22|1055.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-23|1055.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-24|1063.0|0|1110.0|0|17.0|0|0.0|100
0|2021-02-25|1063.0|0|1110.0|0|17.0|0|0.0|100
0|2021-02-26|1067.0|0|1110.0|0|17.0|0|0.0|100
0|2021-02-27|1067.0|0|1110.0|0|17.0|0|0.0|100
0|2021-02-28|1067.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-01|1067.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-02|1076.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-03|1076.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-04|1076.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-05|1077.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-06|1077.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-07|1077.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-08|1078.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-09|1078.0|0|1123.0|0|17.0|0|0.0|100
0|2021-03-10|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-11|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-12|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-13|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-14|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-15|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-16|1078.0|0|1124.0|0|17.0|0|0.0|100
0|2021-03-17|1088.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-18|1088.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-19|1088.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-20|1089.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-21|1089.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-22|1089.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-23|1089.0|0|1133.0|0|19.0|0|0.0|100
0|2021-03-24|1089.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-25|1091.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-26|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-27|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-28|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-29|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-30|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-03-31|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-01|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-02|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-03|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-04|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-05|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-06|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-07|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-08|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-09|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-10|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-11|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-12|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-13|1092.0|0|1135.0|0|19.0|0|0.0|100
0|2021-04-14|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-15|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-16|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-17|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-18|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-19|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-20|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-21|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-22|1092.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-23|1095.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-24|1095.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-25|1095.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-26|1095.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-27|1095.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-28|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-29|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-04-30|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-01|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-02|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-03|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-04|1096.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-05|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-06|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-07|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-08|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-09|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-10|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-11|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-12|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-13|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-14|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-15|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-16|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-17|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-18|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-19|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-20|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-21|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-22|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-23|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-24|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-25|1098.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-26|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-27|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-28|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-29|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-30|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-31|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-01|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-02|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-03|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-04|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-05|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-06|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-07|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-08|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-09|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-10|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-11|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-12|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-13|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-14|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-15|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-16|1099.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-17|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-18|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-19|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-20|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-21|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-22|1101.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-23|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-24|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-25|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-26|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-27|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-28|1103.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-29|1103.0|0|1135.0|0|20.0|0|0.0|100
0|2021-06-30|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-01|1102.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-02|1105.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-03|1105.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-04|1105.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-05|1105.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-06|1105.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-07|1110.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-08|1110.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-09|1111.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-10|1111.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-11|1111.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-12|1114.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-13|1114.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-14|1114.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-15|1114.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-16|1116.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-17|1116.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-18|1116.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-19|1118.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-20|1118.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-21|1118.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-22|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-23|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-24|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-25|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-26|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-27|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-28|1122.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-29|1126.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-30|1126.0|0|1135.0|0|21.0|0|0.0|100
0|2021-07-31|1127.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-01|1127.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-02|1127.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-03|1127.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-04|1127.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-05|1131.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-06|1131.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-07|1131.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-08|1131.0|0|1135.0|0|21.0|0|0.0|100
0|2021-08-09|1136.0|0|1136.0|0|21.0|0|0.0|100
0|2021-08-10|1136.0|0|1136.0|0|21.0|0|0.0|100
0|2021-08-11|1142.0|0|1142.0|0|21.0|0|0.0|100
0|2021-08-12|1142.0|0|1142.0|0|21.0|0|0.0|100
0|2021-08-13|1154.0|0|1154.0|0|21.0|0|0.0|100
0|2021-08-14|1154.0|0|1154.0|0|21.0|0|0.0|100
0|2021-08-15|1154.0|0|1154.0|0|21.0|0|0.0|100
0|2021-08-16|1155.0|0|1155.0|0|21.0|0|0.0|100
0|2021-08-17|1155.0|0|1155.0|0|21.0|0|0.0|100
0|2021-08-18|1155.0|0|1161.0|0|21.0|0|0.0|100
0|2021-08-19|1155.0|0|1161.0|0|21.0|0|0.0|100
0|2021-08-20|1167.0|0|1167.0|0|21.0|0|0.0|100
0|2021-08-21|1167.0|0|1167.0|0|21.0|0|0.0|100
0|2021-08-22|1167.0|0|1167.0|0|21.0|0|0.0|100
0|2021-08-23|1167.0|0|1172.0|0|21.0|0|0.0|100
0|2021-08-24|1172.0|0|1172.0|0|21.0|0|0.0|100
0|2021-08-25|1184.0|0|1184.0|0|21.0|0|0.0|100
0|2021-08-26|1184.0|0|1184.0|0|21.0|0|0.0|100
0|2021-08-27|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-08-28|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-08-29|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-08-30|1199.0|0|1199.0|0|21.0|0|0.0|100
0|2021-08-31|1199.0|0|1199.0|0|21.0|0|0.0|100
0|2021-09-01|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1199.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1199.0|0|0.0|100|21.0|0|0.0|100
