|dates|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|949.0|0|949.0|0|8.0|0|0.0|100
0|2020-05-15|952.0|0|952.0|0|8.0|0|0.0|100
0|2020-05-16|955.0|0|955.0|0|8.0|0|0.0|100
0|2020-05-17|955.0|0|955.0|0|8.0|0|0.0|100
0|2020-05-18|965.0|0|965.0|0|8.0|0|0.0|100
0|2020-05-19|965.0|0|965.0|0|8.0|0|0.0|100
0|2020-05-20|966.0|0|966.0|0|8.0|0|0.0|100
0|2020-05-21|966.0|0|966.0|0|8.0|0|0.0|100
0|2020-05-22|966.0|0|966.0|0|8.0|0|0.0|100
0|2020-05-23|970.0|0|970.0|0|8.0|0|0.0|100
0|2020-05-24|974.0|0|974.0|0|8.0|0|0.0|100
0|2020-05-25|975.0|0|975.0|0|8.0|0|0.0|100
0|2020-05-26|975.0|0|975.0|0|8.0|0|0.0|100
0|2020-05-27|975.0|0|975.0|0|8.0|0|0.0|100
0|2020-05-28|975.0|0|975.0|0|9.0|0|0.0|100
0|2020-05-29|975.0|0|975.0|0|9.0|0|0.0|100
0|2020-05-30|978.0|0|978.0|0|9.0|0|0.0|100
0|2020-05-31|982.0|0|982.0|0|9.0|0|0.0|100
0|2020-06-01|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-06-02|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-06-03|984.0|0|984.0|0|10.0|0|0.0|100
0|2020-06-04|985.0|0|985.0|0|10.0|0|0.0|100
0|2020-06-05|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-06|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-07|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-08|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-09|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-10|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-06-11|986.0|0|986.0|0|11.0|0|0.0|100
0|2020-06-12|986.0|0|986.0|0|11.0|0|0.0|100
0|2020-06-13|987.0|0|987.0|0|11.0|0|0.0|100
0|2020-06-14|995.0|0|995.0|0|11.0|0|0.0|100
0|2020-06-15|995.0|0|995.0|0|11.0|0|0.0|100
0|2020-06-16|995.0|0|995.0|0|11.0|0|0.0|100
0|2020-06-17|995.0|0|995.0|0|11.0|0|0.0|100
0|2020-06-18|995.0|0|995.0|0|11.0|0|0.0|100
0|2020-06-19|1023.0|0|1023.0|0|11.0|0|0.0|100
0|2020-06-20|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-21|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-22|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-23|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-24|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-25|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-26|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-27|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-06-28|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2020-06-29|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2020-06-30|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2020-07-01|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2020-07-02|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-07-03|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-07-04|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-07-05|1043.0|0|1043.0|0|11.0|0|0.0|100
0|2020-07-06|1043.0|0|1043.0|0|11.0|0|0.0|100
0|2020-07-07|1044.0|0|1044.0|0|11.0|0|0.0|100
0|2020-07-08|1044.0|0|1044.0|0|11.0|0|0.0|100
0|2020-07-09|1046.0|0|1046.0|0|11.0|0|0.0|100
0|2020-07-10|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2020-07-11|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2020-07-12|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2020-07-13|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2020-07-14|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2020-07-15|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2020-07-16|1105.0|0|1105.0|0|11.0|0|0.0|100
0|2020-07-17|1115.0|0|1115.0|0|11.0|0|0.0|100
0|2020-07-18|1118.0|0|1118.0|0|11.0|0|0.0|100
0|2020-07-19|1119.0|0|1119.0|0|11.0|0|0.0|100
0|2020-07-20|1121.0|0|1121.0|0|11.0|0|0.0|100
0|2020-07-21|1132.0|0|1132.0|0|11.0|0|0.0|100
0|2020-07-22|1132.0|0|1132.0|0|11.0|0|0.0|100
0|2020-07-23|1138.0|0|1138.0|0|11.0|0|0.0|100
0|2020-07-24|1141.0|0|1141.0|0|11.0|0|0.0|100
0|2020-07-25|1143.0|0|1143.0|0|11.0|0|0.0|100
0|2020-07-26|1148.0|0|1148.0|0|11.0|0|0.0|100
0|2020-07-27|1152.0|0|1152.0|0|11.0|0|0.0|100
0|2020-07-28|1155.0|0|1155.0|0|11.0|0|0.0|100
0|2020-07-29|1155.0|0|1155.0|0|11.0|0|0.0|100
0|2020-07-30|1161.0|0|1161.0|0|11.0|0|0.0|100
0|2020-07-31|1165.0|0|1165.0|0|11.0|0|0.0|100
0|2020-08-01|1168.0|0|1168.0|0|11.0|0|0.0|100
0|2020-08-02|1182.0|0|1182.0|0|11.0|0|0.0|100
0|2020-08-03|1186.0|0|1186.0|0|11.0|0|0.0|100
0|2020-08-04|1195.0|0|1195.0|0|11.0|0|0.0|100
0|2020-08-05|1196.0|0|1196.0|0|11.0|0|0.0|100
0|2020-08-06|1197.0|0|1197.0|0|11.0|0|0.0|100
0|2020-08-07|1209.0|0|1209.0|0|11.0|0|0.0|100
0|2020-08-08|1212.0|0|1212.0|0|12.0|0|0.0|100
0|2020-08-09|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2020-08-10|1223.0|0|1223.0|0|12.0|0|0.0|100
0|2020-08-11|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2020-08-12|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2020-08-13|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2020-08-14|1228.0|0|1228.0|0|12.0|0|0.0|100
0|2020-08-15|1290.0|0|1290.0|0|12.0|0|0.0|100
0|2020-08-16|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2020-08-17|1348.0|0|1348.0|0|12.0|0|0.0|100
0|2020-08-18|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2020-08-19|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2020-08-20|1360.0|0|1360.0|0|12.0|0|0.0|100
0|2020-08-21|1371.0|0|1371.0|0|12.0|0|0.0|100
0|2020-08-22|1374.0|0|1374.0|0|13.0|0|0.0|100
0|2020-08-23|1375.0|0|1375.0|0|13.0|0|0.0|100
0|2020-08-24|1375.0|0|1375.0|0|13.0|0|0.0|100
0|2020-08-25|1384.0|0|1384.0|0|13.0|0|0.0|100
0|2020-08-26|1398.0|0|1398.0|0|13.0|0|0.0|100
0|2020-08-27|1406.0|0|1406.0|0|13.0|0|0.0|100
0|2020-08-28|1529.0|0|1529.0|0|13.0|0|0.0|100
0|2020-08-29|1570.0|0|1570.0|0|13.0|0|0.0|100
0|2020-08-30|1600.0|0|1600.0|0|13.0|0|0.0|100
0|2020-08-31|1604.0|0|1604.0|0|13.0|0|0.0|100
0|2020-09-01|1608.0|0|1608.0|0|13.0|0|0.0|100
0|2020-09-02|1610.0|0|1610.0|0|13.0|0|0.0|100
0|2020-09-03|1617.0|0|1617.0|0|13.0|0|0.0|100
0|2020-09-04|1737.0|0|1737.0|0|13.0|0|0.0|100
0|2020-09-05|1754.0|0|1754.0|0|13.0|0|0.0|100
0|2020-09-06|1759.0|0|1759.0|0|13.0|0|0.0|100
0|2020-09-07|1762.0|0|1762.0|0|13.0|0|0.0|100
0|2020-09-08|1767.0|0|1767.0|0|13.0|0|0.0|100
0|2020-09-09|1767.0|0|1767.0|0|13.0|0|0.0|100
0|2020-09-10|1769.0|0|1769.0|0|13.0|0|0.0|100
0|2020-09-11|1774.0|0|1774.0|0|13.0|0|0.0|100
0|2020-09-12|1775.0|0|1775.0|0|13.0|0|0.0|100
0|2020-09-13|1780.0|0|1780.0|0|13.0|0|0.0|100
0|2020-09-14|1785.0|0|1785.0|0|13.0|0|0.0|100
0|2020-09-15|1792.0|0|1792.0|0|15.0|0|0.0|100
0|2020-09-16|1802.0|0|1802.0|0|15.0|0|0.0|100
0|2020-09-17|1804.0|0|1804.0|0|15.0|0|0.0|100
0|2020-09-18|1886.0|0|1886.0|0|15.0|0|0.0|100
0|2020-09-19|1917.0|0|1917.0|0|15.0|0|0.0|100
0|2020-09-20|1930.0|0|1930.0|0|15.0|0|0.0|100
0|2020-09-21|1941.0|0|1941.0|0|15.0|0|0.0|100
0|2020-09-22|1941.0|0|1941.0|0|15.0|0|0.0|100
0|2020-09-23|1943.0|0|1943.0|0|15.0|0|0.0|100
0|2020-09-24|1948.0|0|1948.0|0|15.0|0|0.0|100
0|2020-09-25|1961.0|0|1961.0|0|15.0|0|0.0|100
0|2020-09-26|2011.0|0|2011.0|0|15.0|0|0.0|100
0|2020-09-27|2013.0|0|2013.0|0|15.0|0|0.0|100
0|2020-09-28|2019.0|0|2019.0|0|15.0|0|0.0|100
0|2020-09-29|2020.0|0|2020.0|0|15.0|0|0.0|100
0|2020-09-30|2025.0|0|2025.0|0|15.0|0|0.0|100
0|2020-10-01|2026.0|0|2026.0|0|15.0|0|0.0|100
0|2020-10-02|2047.0|0|2047.0|0|15.0|0|0.0|100
0|2020-10-03|2086.0|0|2086.0|0|15.0|0|0.0|100
0|2020-10-04|2088.0|0|2088.0|0|15.0|0|0.0|100
0|2020-10-05|2093.0|0|2093.0|0|16.0|0|0.0|100
0|2020-10-06|2093.0|0|2093.0|0|16.0|0|0.0|100
0|2020-10-07|2098.0|0|2098.0|0|16.0|0|0.0|100
0|2020-10-08|2100.0|0|2100.0|0|17.0|0|0.0|100
0|2020-10-09|2140.0|0|2140.0|0|17.0|0|0.0|100
0|2020-10-10|2141.0|0|2141.0|0|17.0|0|0.0|100
0|2020-10-11|2148.0|0|2148.0|0|17.0|0|0.0|100
0|2020-10-12|2149.0|0|2149.0|0|17.0|0|0.0|100
0|2020-10-13|2150.0|0|2150.0|0|17.0|0|0.0|100
0|2020-10-14|2157.0|0|2157.0|0|17.0|0|0.0|100
0|2020-10-15|2162.0|0|2162.0|0|17.0|0|0.0|100
0|2020-10-16|2180.0|0|2180.0|0|17.0|0|0.0|100
0|2020-10-17|2211.0|0|2211.0|0|17.0|0|0.0|100
0|2020-10-18|2219.0|0|2219.0|0|17.0|0|0.0|100
0|2020-10-19|2219.0|0|2219.0|0|17.0|0|0.0|100
0|2020-10-20|2222.0|0|2222.0|0|17.0|0|0.0|100
0|2020-10-21|2224.0|0|2224.0|0|17.0|0|0.0|100
0|2020-10-22|2290.0|0|2290.0|0|17.0|0|0.0|100
0|2020-10-23|2300.0|0|2300.0|0|17.0|0|0.0|100
0|2020-10-24|2304.0|0|2304.0|0|17.0|0|0.0|100
0|2020-10-25|2306.0|0|2306.0|0|17.0|0|0.0|100
0|2020-10-26|2306.0|0|2306.0|0|17.0|0|0.0|100
0|2020-10-27|2315.0|0|2315.0|0|17.0|0|0.0|100
0|2020-10-28|2333.0|0|2333.0|0|17.0|0|0.0|100
0|2020-10-29|2333.0|0|2333.0|0|17.0|0|0.0|100
0|2020-10-30|2333.0|0|2333.0|0|17.0|0|0.0|100
0|2020-10-31|2335.0|0|2335.0|0|18.0|0|0.0|100
0|2020-11-01|2337.0|0|2337.0|0|18.0|0|0.0|100
0|2020-11-02|2338.0|0|2338.0|0|18.0|0|0.0|100
0|2020-11-03|2339.0|0|2339.0|0|18.0|0|0.0|100
0|2020-11-04|2349.0|0|2349.0|0|18.0|0|0.0|100
0|2020-11-05|2351.0|0|2351.0|0|18.0|0|0.0|100
0|2020-11-06|2354.0|0|2354.0|0|18.0|0|0.0|100
0|2020-11-07|2355.0|0|2355.0|0|18.0|0|0.0|100
0|2020-11-08|2355.0|0|2355.0|0|18.0|0|0.0|100
0|2020-11-09|2355.0|0|2355.0|0|18.0|0|0.0|100
0|2020-11-10|2356.0|0|2356.0|0|18.0|0|0.0|100
0|2020-11-11|2360.0|0|2360.0|0|18.0|0|0.0|100
0|2020-11-12|2363.0|0|2363.0|0|18.0|0|0.0|100
0|2020-11-13|2365.0|0|2365.0|0|18.0|0|0.0|100
0|2020-11-14|2365.0|0|2365.0|0|18.0|0|0.0|100
0|2020-11-15|2364.0|0|2364.0|0|18.0|0|0.0|100
0|2020-11-16|2367.0|0|2367.0|0|18.0|0|0.0|100
0|2020-11-17|2365.0|0|2365.0|0|18.0|0|0.0|100
0|2020-11-18|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2020-11-19|2379.0|0|2379.0|0|18.0|0|0.0|100
0|2020-11-20|2382.0|0|2382.0|0|18.0|0|0.0|100
0|2020-11-21|2387.0|0|2387.0|0|18.0|0|0.0|100
0|2020-11-22|2389.0|0|2389.0|0|18.0|0|0.0|100
0|2020-11-23|2393.0|0|2393.0|0|18.0|0|0.0|100
0|2020-11-24|2398.0|0|2398.0|0|18.0|0|0.0|100
0|2020-11-25|2408.0|0|2408.0|0|18.0|0|0.0|100
0|2020-11-26|2443.0|0|2443.0|0|18.0|0|0.0|100
0|2020-11-27|2448.0|0|2448.0|0|18.0|0|0.0|100
0|2020-11-28|2454.0|0|2454.0|0|18.0|0|0.0|100
0|2020-11-29|2458.0|0|2458.0|0|18.0|0|0.0|100
0|2020-11-30|2464.0|0|2464.0|0|18.0|0|0.0|100
0|2020-12-01|2477.0|0|2477.0|0|18.0|0|0.0|100
0|2020-12-02|2519.0|0|2519.0|0|18.0|0|0.0|100
0|2020-12-03|2540.0|0|2540.0|0|19.0|0|0.0|100
0|2020-12-04|2552.0|0|2552.0|0|19.0|0|0.0|100
0|2020-12-05|2560.0|0|2560.0|0|19.0|0|0.0|100
0|2020-12-06|2569.0|0|2569.0|0|19.0|0|0.0|100
0|2020-12-07|2574.0|0|2574.0|0|19.0|0|0.0|100
0|2020-12-08|2594.0|0|2594.0|0|19.0|0|0.0|100
0|2020-12-09|2624.0|0|2624.0|0|19.0|0|0.0|100
0|2020-12-10|2632.0|0|2632.0|0|20.0|0|0.0|100
0|2020-12-11|2645.0|0|2645.0|0|20.0|0|0.0|100
0|2020-12-12|2658.0|0|2658.0|0|20.0|0|0.0|100
0|2020-12-13|2665.0|0|2665.0|0|20.0|0|0.0|100
0|2020-12-14|2669.0|0|2669.0|0|20.0|0|0.0|100
0|2020-12-15|2680.0|0|2680.0|0|20.0|0|0.0|100
0|2020-12-16|2696.0|0|2696.0|0|20.0|0|0.0|100
0|2020-12-17|2704.0|0|2704.0|0|20.0|0|0.0|100
0|2020-12-18|2712.0|0|2712.0|0|21.0|0|0.0|100
0|2020-12-19|2723.0|0|2723.0|0|21.0|0|0.0|100
0|2020-12-20|2733.0|0|2733.0|0|21.0|0|0.0|100
0|2020-12-21|2741.0|0|2741.0|0|21.0|0|0.0|100
0|2020-12-22|2749.0|0|2749.0|0|21.0|0|0.0|100
0|2020-12-23|2757.0|0|2757.0|0|21.0|0|0.0|100
0|2020-12-24|2765.0|0|2765.0|0|21.0|0|0.0|100
0|2020-12-25|2783.0|0|2783.0|0|21.0|0|0.0|100
0|2020-12-26|2787.0|0|2787.0|0|21.0|0|0.0|100
0|2020-12-27|2790.0|0|2790.0|0|21.0|0|0.0|100
0|2020-12-28|2800.0|0|2800.0|0|22.0|0|0.0|100
0|2020-12-29|2805.0|0|2805.0|0|24.0|0|0.0|100
0|2020-12-30|2810.0|0|2810.0|0|24.0|0|0.0|100
0|2020-12-31|2820.0|0|2820.0|0|24.0|0|0.0|100
0|2021-01-01|2828.0|0|2828.0|0|24.0|0|0.0|100
0|2021-01-02|2844.0|0|2844.0|0|25.0|0|0.0|100
0|2021-01-03|2848.0|0|2848.0|0|26.0|0|0.0|100
0|2021-01-04|2848.0|0|2848.0|0|26.0|0|0.0|100
0|2021-01-05|2852.0|0|2852.0|0|26.0|0|0.0|100
0|2021-01-06|2866.0|0|2866.0|0|27.0|0|0.0|100
0|2021-01-07|2877.0|0|2877.0|0|27.0|0|0.0|100
0|2021-01-08|2892.0|0|2892.0|0|27.0|0|0.0|100
0|2021-01-09|2900.0|0|2900.0|0|28.0|0|0.0|100
0|2021-01-10|2905.0|0|2905.0|0|28.0|0|0.0|100
0|2021-01-11|2908.0|0|2908.0|0|28.0|0|0.0|100
0|2021-01-12|2910.0|0|2910.0|0|29.0|0|0.0|100
0|2021-01-13|2914.0|0|2914.0|0|29.0|0|0.0|100
0|2021-01-14|2918.0|0|2918.0|0|29.0|0|0.0|100
0|2021-01-15|2946.0|0|2946.0|0|29.0|0|0.0|100
0|2021-01-16|2949.0|0|2949.0|0|29.0|0|0.0|100
0|2021-01-17|2950.0|0|2950.0|0|29.0|0|0.0|100
0|2021-01-18|2958.0|0|2958.0|0|29.0|0|0.0|100
0|2021-01-19|2963.0|0|2963.0|0|30.0|0|0.0|100
0|2021-01-20|2968.0|0|2968.0|0|31.0|0|0.0|100
0|2021-01-21|2977.0|0|2977.0|0|34.0|0|0.0|100
0|2021-01-22|2980.0|0|2980.0|0|34.0|0|0.0|100
0|2021-01-23|2988.0|0|2988.0|0|34.0|0|0.0|100
0|2021-01-24|2996.0|0|2996.0|0|35.0|0|0.0|100
0|2021-01-25|2998.0|0|2998.0|0|35.0|0|0.0|100
0|2021-01-26|3018.0|0|3018.0|0|37.0|0|0.0|100
0|2021-01-27|3026.0|0|3026.0|0|38.0|0|0.0|100
