|dates|Lake_Ohio_UnitedStates.JHU_ConfirmedCases.data|Lake_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Lake_Ohio_UnitedStates.NYT_ConfirmedCases.data|Lake_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Lake_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|210.0|0|210.0|0|8.0|0|0.0|100
0|2020-05-15|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-05-16|219.0|0|219.0|0|8.0|0|0.0|100
0|2020-05-17|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-05-18|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-05-19|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-05-20|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-05-21|246.0|0|246.0|0|11.0|0|0.0|100
0|2020-05-22|252.0|0|252.0|0|11.0|0|0.0|100
0|2020-05-23|263.0|0|263.0|0|12.0|0|0.0|100
0|2020-05-24|267.0|0|267.0|0|11.0|0|0.0|100
0|2020-05-25|268.0|0|268.0|0|11.0|0|0.0|100
0|2020-05-26|282.0|0|282.0|0|12.0|0|0.0|100
0|2020-05-27|287.0|0|287.0|0|12.0|0|0.0|100
0|2020-05-28|290.0|0|290.0|0|12.0|0|0.0|100
0|2020-05-29|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-05-30|306.0|0|306.0|0|12.0|0|0.0|100
0|2020-05-31|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-06-01|309.0|0|309.0|0|13.0|0|0.0|100
0|2020-06-02|309.0|0|309.0|0|12.0|0|0.0|100
0|2020-06-03|318.0|0|318.0|0|12.0|0|0.0|100
0|2020-06-04|320.0|0|320.0|0|12.0|0|0.0|100
0|2020-06-05|325.0|0|325.0|0|12.0|0|0.0|100
0|2020-06-06|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-06-07|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-06-08|334.0|0|334.0|0|12.0|0|0.0|100
0|2020-06-09|337.0|0|337.0|0|12.0|0|0.0|100
0|2020-06-10|337.0|0|337.0|0|12.0|0|0.0|100
0|2020-06-11|338.0|0|338.0|0|12.0|0|0.0|100
0|2020-06-12|344.0|0|344.0|0|12.0|0|0.0|100
0|2020-06-13|346.0|0|346.0|0|12.0|0|0.0|100
0|2020-06-14|347.0|0|347.0|0|12.0|0|0.0|100
0|2020-06-15|348.0|0|348.0|0|12.0|0|0.0|100
0|2020-06-16|350.0|0|350.0|0|12.0|0|0.0|100
0|2020-06-17|354.0|0|354.0|0|12.0|0|0.0|100
0|2020-06-18|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-06-19|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-06-20|364.0|0|364.0|0|14.0|0|0.0|100
0|2020-06-21|367.0|0|367.0|0|14.0|0|0.0|100
0|2020-06-22|369.0|0|369.0|0|14.0|0|0.0|100
0|2020-06-23|373.0|0|373.0|0|15.0|0|0.0|100
0|2020-06-24|381.0|0|381.0|0|14.0|0|0.0|100
0|2020-06-25|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-06-26|393.0|0|393.0|0|17.0|0|0.0|100
0|2020-06-27|405.0|0|405.0|0|17.0|0|0.0|100
0|2020-06-28|415.0|0|415.0|0|17.0|0|0.0|100
0|2020-06-29|422.0|0|422.0|0|17.0|0|0.0|100
0|2020-06-30|433.0|0|433.0|0|17.0|0|0.0|100
0|2020-07-01|443.0|0|443.0|0|16.0|0|0.0|100
0|2020-07-02|443.0|0|443.0|0|16.0|0|0.0|100
0|2020-07-03|480.0|0|480.0|0|18.0|0|0.0|100
0|2020-07-04|492.0|0|492.0|0|18.0|0|0.0|100
0|2020-07-05|497.0|0|497.0|0|18.0|0|0.0|100
0|2020-07-06|500.0|0|500.0|0|18.0|0|0.0|100
0|2020-07-07|508.0|0|508.0|0|19.0|0|0.0|100
0|2020-07-08|529.0|0|529.0|0|20.0|0|0.0|100
0|2020-07-09|551.0|0|551.0|0|22.0|0|0.0|100
0|2020-07-10|570.0|0|570.0|0|22.0|0|0.0|100
0|2020-07-11|589.0|0|589.0|0|23.0|0|0.0|100
0|2020-07-12|609.0|0|609.0|0|23.0|0|0.0|100
0|2020-07-13|627.0|0|627.0|0|23.0|0|0.0|100
0|2020-07-14|643.0|0|643.0|0|22.0|0|0.0|100
0|2020-07-15|661.0|0|661.0|0|22.0|0|0.0|100
0|2020-07-16|679.0|0|679.0|0|23.0|0|0.0|100
0|2020-07-17|706.0|0|706.0|0|23.0|0|0.0|100
0|2020-07-18|762.0|0|762.0|0|23.0|0|0.0|100
0|2020-07-19|789.0|0|789.0|0|24.0|0|0.0|100
0|2020-07-20|812.0|0|812.0|0|24.0|0|0.0|100
0|2020-07-21|823.0|0|823.0|0|25.0|0|0.0|100
0|2020-07-22|837.0|0|837.0|0|25.0|0|0.0|100
0|2020-07-23|851.0|0|851.0|0|26.0|0|0.0|100
0|2020-07-24|878.0|0|878.0|0|27.0|0|0.0|100
0|2020-07-25|900.0|0|900.0|0|27.0|0|0.0|100
0|2020-07-26|914.0|0|914.0|0|27.0|0|0.0|100
0|2020-07-27|929.0|0|929.0|0|28.0|0|0.0|100
0|2020-07-28|957.0|0|957.0|0|29.0|0|0.0|100
0|2020-07-29|971.0|0|971.0|0|31.0|0|0.0|100
0|2020-07-30|983.0|0|983.0|0|33.0|0|0.0|100
0|2020-07-31|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2020-08-01|1024.0|0|1024.0|0|34.0|0|0.0|100
0|2020-08-02|1034.0|0|1034.0|0|35.0|0|0.0|100
0|2020-08-03|1043.0|0|1043.0|0|36.0|0|0.0|100
0|2020-08-04|1054.0|0|1054.0|0|36.0|0|0.0|100
0|2020-08-05|1064.0|0|1064.0|0|37.0|0|0.0|100
0|2020-08-06|1073.0|0|1073.0|0|38.0|0|0.0|100
0|2020-08-07|1087.0|0|1087.0|0|38.0|0|0.0|100
0|2020-08-08|1111.0|0|1111.0|0|38.0|0|0.0|100
0|2020-08-09|1114.0|0|1114.0|0|38.0|0|0.0|100
0|2020-08-10|1124.0|0|1124.0|0|38.0|0|0.0|100
0|2020-08-11|1131.0|0|1131.0|0|41.0|0|0.0|100
0|2020-08-12|1146.0|0|1146.0|0|42.0|0|0.0|100
0|2020-08-13|1154.0|0|1154.0|0|43.0|0|0.0|100
0|2020-08-14|1163.0|0|1163.0|0|43.0|0|0.0|100
0|2020-08-15|1170.0|0|1170.0|0|43.0|0|0.0|100
0|2020-08-16|1176.0|0|1176.0|0|43.0|0|0.0|100
0|2020-08-17|1187.0|0|1187.0|0|43.0|0|0.0|100
0|2020-08-18|1199.0|0|1199.0|0|43.0|0|0.0|100
0|2020-08-19|1205.0|0|1205.0|0|45.0|0|0.0|100
0|2020-08-20|1216.0|0|1216.0|0|45.0|0|0.0|100
0|2020-08-21|1225.0|0|1225.0|0|44.0|0|0.0|100
0|2020-08-22|1233.0|0|1233.0|0|44.0|0|0.0|100
0|2020-08-23|1244.0|0|1244.0|0|44.0|0|0.0|100
0|2020-08-24|1254.0|0|1254.0|0|44.0|0|0.0|100
0|2020-08-25|1262.0|0|1262.0|0|44.0|0|0.0|100
0|2020-08-26|1267.0|0|1267.0|0|44.0|0|0.0|100
0|2020-08-27|1285.0|0|1285.0|0|44.0|0|0.0|100
0|2020-08-28|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2020-08-29|1303.0|0|1303.0|0|45.0|0|0.0|100
0|2020-08-30|1310.0|0|1310.0|0|44.0|0|0.0|100
0|2020-08-31|1320.0|0|1320.0|0|44.0|0|0.0|100
0|2020-09-01|1328.0|0|1328.0|0|44.0|0|0.0|100
0|2020-09-02|1339.0|0|1339.0|0|44.0|0|0.0|100
0|2020-09-03|1362.0|0|1362.0|0|44.0|0|0.0|100
0|2020-09-04|1373.0|0|1373.0|0|45.0|0|0.0|100
0|2020-09-05|1412.0|0|1412.0|0|45.0|0|0.0|100
0|2020-09-06|1418.0|0|1418.0|0|45.0|0|0.0|100
0|2020-09-07|1437.0|0|1437.0|0|45.0|0|0.0|100
0|2020-09-08|1438.0|0|1438.0|0|45.0|0|0.0|100
0|2020-09-09|1444.0|0|1444.0|0|45.0|0|0.0|100
0|2020-09-10|1459.0|0|1459.0|0|45.0|0|0.0|100
0|2020-09-11|1463.0|0|1463.0|0|45.0|0|0.0|100
0|2020-09-12|1502.0|0|1502.0|0|45.0|0|0.0|100
0|2020-09-13|1507.0|0|1507.0|0|45.0|0|0.0|100
0|2020-09-14|1516.0|0|1516.0|0|46.0|0|0.0|100
0|2020-09-15|1530.0|0|1530.0|0|46.0|0|0.0|100
0|2020-09-16|1536.0|0|1536.0|0|46.0|0|0.0|100
0|2020-09-17|1548.0|0|1548.0|0|49.0|0|0.0|100
0|2020-09-18|1558.0|0|1558.0|0|49.0|0|0.0|100
0|2020-09-19|1572.0|0|1572.0|0|49.0|0|0.0|100
0|2020-09-20|1576.0|0|1576.0|0|49.0|0|0.0|100
0|2020-09-21|1581.0|0|1581.0|0|49.0|0|0.0|100
0|2020-09-22|1586.0|0|1586.0|0|49.0|0|0.0|100
0|2020-09-23|1596.0|0|1596.0|0|50.0|0|0.0|100
0|2020-09-24|1608.0|0|1608.0|0|50.0|0|0.0|100
0|2020-09-25|1619.0|0|1619.0|0|51.0|0|0.0|100
0|2020-09-26|1628.0|0|1628.0|0|51.0|0|0.0|100
0|2020-09-27|1638.0|0|1638.0|0|51.0|0|0.0|100
0|2020-09-28|1648.0|0|1648.0|0|51.0|0|0.0|100
0|2020-09-29|1660.0|0|1660.0|0|51.0|0|0.0|100
0|2020-09-30|1671.0|0|1671.0|0|53.0|0|0.0|100
0|2020-10-01|1677.0|0|1677.0|0|53.0|0|0.0|100
0|2020-10-02|1687.0|0|1687.0|0|54.0|0|0.0|100
0|2020-10-03|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2020-10-04|1696.0|0|1696.0|0|56.0|0|0.0|100
0|2020-10-05|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2020-10-06|1711.0|0|1711.0|0|56.0|0|0.0|100
0|2020-10-07|1717.0|0|1717.0|0|56.0|0|0.0|100
0|2020-10-08|1729.0|0|1729.0|0|56.0|0|0.0|100
0|2020-10-09|1739.0|0|1739.0|0|56.0|0|0.0|100
0|2020-10-10|1748.0|0|1748.0|0|56.0|0|0.0|100
0|2020-10-11|1752.0|0|1752.0|0|56.0|0|0.0|100
0|2020-10-12|1763.0|0|1763.0|0|56.0|0|0.0|100
0|2020-10-13|1772.0|0|1772.0|0|57.0|0|0.0|100
0|2020-10-14|1777.0|0|1777.0|0|57.0|0|0.0|100
0|2020-10-15|1798.0|0|1798.0|0|57.0|0|0.0|100
0|2020-10-16|1811.0|0|1811.0|0|57.0|0|0.0|100
0|2020-10-17|1831.0|0|1831.0|0|57.0|0|0.0|100
0|2020-10-18|1847.0|0|1847.0|0|57.0|0|0.0|100
0|2020-10-19|1869.0|0|1869.0|0|57.0|0|0.0|100
0|2020-10-20|1883.0|0|1883.0|0|57.0|0|0.0|100
0|2020-10-21|1911.0|0|1911.0|0|59.0|0|0.0|100
0|2020-10-22|1936.0|0|1936.0|0|59.0|0|0.0|100
0|2020-10-23|1966.0|0|1966.0|0|59.0|0|0.0|100
0|2020-10-24|1994.0|0|1994.0|0|59.0|0|0.0|100
0|2020-10-25|2033.0|0|2033.0|0|59.0|0|0.0|100
0|2020-10-26|2069.0|0|2069.0|0|59.0|0|0.0|100
0|2020-10-27|2089.0|0|2089.0|0|60.0|0|0.0|100
0|2020-10-28|2135.0|0|2135.0|0|60.0|0|0.0|100
0|2020-10-29|2221.0|0|2221.0|0|60.0|0|0.0|100
0|2020-10-30|2294.0|0|2294.0|0|60.0|0|0.0|100
0|2020-10-31|2357.0|0|2357.0|0|60.0|0|0.0|100
0|2020-11-01|2411.0|0|2411.0|0|60.0|0|0.0|100
0|2020-11-02|2486.0|0|2486.0|0|60.0|0|0.0|100
0|2020-11-03|2580.0|0|2580.0|0|60.0|0|0.0|100
0|2020-11-04|2681.0|0|2681.0|0|60.0|0|0.0|100
0|2020-11-05|2834.0|0|2834.0|0|60.0|0|0.0|100
0|2020-11-06|2976.0|0|2976.0|0|60.0|0|0.0|100
0|2020-11-07|3144.0|0|3144.0|0|60.0|0|0.0|100
0|2020-11-08|3277.0|0|3277.0|0|61.0|0|0.0|100
0|2020-11-09|3409.0|0|3409.0|0|61.0|0|0.0|100
0|2020-11-10|3599.0|0|3599.0|0|61.0|0|0.0|100
0|2020-11-11|3743.0|0|3743.0|0|62.0|0|0.0|100
0|2020-11-12|4006.0|0|4006.0|0|62.0|0|0.0|100
0|2020-11-13|4264.0|0|4264.0|0|62.0|0|0.0|100
0|2020-11-14|4469.0|0|4469.0|0|62.0|0|0.0|100
0|2020-11-15|4721.0|0|4721.0|0|62.0|0|0.0|100
0|2020-11-16|5001.0|0|5001.0|0|62.0|0|0.0|100
0|2020-11-17|5197.0|0|5197.0|0|62.0|0|0.0|100
0|2020-11-18|5413.0|0|5413.0|0|62.0|0|0.0|100
0|2020-11-19|5665.0|0|5665.0|0|66.0|0|0.0|100
0|2020-11-20|5861.0|0|5861.0|0|66.0|0|0.0|100
0|2020-11-21|5991.0|0|5991.0|0|66.0|0|0.0|100
0|2020-11-22|6254.0|0|6254.0|0|66.0|0|0.0|100
0|2020-11-23|6627.0|0|6627.0|0|66.0|0|0.0|100
0|2020-11-24|6826.0|0|6826.0|0|66.0|0|0.0|100
0|2020-11-25|7100.0|0|7100.0|0|67.0|0|0.0|100
0|2020-11-26|7100.0|0|7100.0|0|67.0|0|0.0|100
0|2020-11-27|7525.0|0|7525.0|0|66.0|0|0.0|100
0|2020-11-28|7706.0|0|7706.0|0|66.0|0|0.0|100
0|2020-11-29|7890.0|0|7890.0|0|66.0|0|0.0|100
0|2020-11-30|7994.0|0|7994.0|0|66.0|0|0.0|100
0|2020-12-01|8212.0|0|8212.0|0|67.0|0|0.0|100
0|2020-12-02|8333.0|0|8333.0|0|77.0|0|0.0|100
0|2020-12-03|8408.0|0|8408.0|0|80.0|0|0.0|100
0|2020-12-04|8558.0|0|8558.0|0|81.0|0|0.0|100
0|2020-12-05|8699.0|0|8699.0|0|81.0|0|0.0|100
0|2020-12-06|8803.0|0|8803.0|0|81.0|0|0.0|100
0|2020-12-07|8953.0|0|8953.0|0|81.0|0|0.0|100
0|2020-12-08|9338.0|0|9338.0|0|84.0|0|0.0|100
0|2020-12-09|9517.0|0|9517.0|0|85.0|0|0.0|100
0|2020-12-10|9734.0|0|9734.0|0|87.0|0|0.0|100
0|2020-12-11|9860.0|0|9860.0|0|90.0|0|0.0|100
0|2020-12-12|10032.0|0|10032.0|0|94.0|0|0.0|100
0|2020-12-13|10207.0|0|10207.0|0|94.0|0|0.0|100
0|2020-12-14|10332.0|0|10332.0|0|95.0|0|0.0|100
0|2020-12-15|10490.0|0|10490.0|0|97.0|0|0.0|100
0|2020-12-16|10560.0|0|10560.0|0|97.0|0|0.0|100
0|2020-12-17|10743.0|0|10743.0|0|97.0|0|0.0|100
0|2020-12-18|10899.0|0|10899.0|0|98.0|0|0.0|100
0|2020-12-19|11034.0|0|11034.0|0|98.0|0|0.0|100
0|2020-12-20|11200.0|0|11200.0|0|98.0|0|0.0|100
0|2020-12-21|11314.0|0|11314.0|0|98.0|0|0.0|100
0|2020-12-22|11501.0|0|11501.0|0|98.0|0|0.0|100
0|2020-12-23|11674.0|0|11674.0|0|107.0|0|0.0|100
0|2020-12-24|11854.0|0|11854.0|0|113.0|0|0.0|100
0|2020-12-25|11854.0|0|11854.0|0|113.0|0|0.0|100
0|2020-12-26|12034.0|0|12034.0|0|113.0|0|0.0|100
0|2020-12-27|12157.0|0|12157.0|0|113.0|0|0.0|100
0|2020-12-28|12282.0|0|12282.0|0|113.0|0|0.0|100
0|2020-12-29|12428.0|0|12428.0|0|120.0|0|0.0|100
0|2020-12-30|12569.0|0|12569.0|0|120.0|0|0.0|100
0|2020-12-31|12756.0|0|12756.0|0|120.0|0|0.0|100
0|2021-01-01|12756.0|0|12756.0|0|120.0|0|0.0|100
0|2021-01-02|13013.0|0|13013.0|0|120.0|0|0.0|100
0|2021-01-03|13156.0|0|13156.0|0|120.0|0|0.0|100
0|2021-01-04|13317.0|0|13317.0|0|121.0|0|0.0|100
0|2021-01-05|13478.0|0|13478.0|0|123.0|0|0.0|100
0|2021-01-06|13670.0|0|13670.0|0|123.0|0|0.0|100
0|2021-01-07|13887.0|0|13887.0|0|126.0|0|0.0|100
0|2021-01-08|14050.0|0|14050.0|0|126.0|0|0.0|100
0|2021-01-09|14201.0|0|14201.0|0|126.0|0|0.0|100
0|2021-01-10|14319.0|0|14319.0|0|126.0|0|0.0|100
0|2021-01-11|14461.0|0|14461.0|0|126.0|0|0.0|100
0|2021-01-12|14621.0|0|14621.0|0|126.0|0|0.0|100
0|2021-01-13|14769.0|0|14769.0|0|126.0|0|0.0|100
0|2021-01-14|14941.0|0|14941.0|0|134.0|0|0.0|100
0|2021-01-15|15100.0|0|15100.0|0|135.0|0|0.0|100
0|2021-01-16|15255.0|0|15255.0|0|135.0|0|0.0|100
0|2021-01-17|15365.0|0|15365.0|0|135.0|0|0.0|100
0|2021-01-18|15491.0|0|15491.0|0|135.0|0|0.0|100
0|2021-01-19|15592.0|0|15592.0|0|136.0|0|0.0|100
0|2021-01-20|15747.0|0|15747.0|0|136.0|0|0.0|100
0|2021-01-21|15882.0|0|15882.0|0|153.0|0|0.0|100
0|2021-01-22|15967.0|0|15967.0|0|154.0|0|0.0|100
0|2021-01-23|16080.0|0|16080.0|0|154.0|0|0.0|100
0|2021-01-24|16178.0|0|16178.0|0|154.0|0|0.0|100
0|2021-01-25|16250.0|0|16250.0|0|154.0|0|0.0|100
0|2021-01-26|16350.0|0|16350.0|0|161.0|0|0.0|100
0|2021-01-27|16452.0|0|16452.0|0|161.0|0|0.0|100
0|2021-01-28|16561.0|0|16561.0|0|162.0|0|0.0|100
0|2021-01-29|16675.0|0|16675.0|0|163.0|0|0.0|100
0|2021-01-30|16745.0|0|16745.0|0|163.0|0|0.0|100
