|dates|Prairie_Montana_UnitedStates.JHU_ConfirmedCases.data|Prairie_Montana_UnitedStates.JHU_ConfirmedCases.missing|Prairie_Montana_UnitedStates.NYT_ConfirmedCases.data|Prairie_Montana_UnitedStates.NYT_ConfirmedCases.missing|Prairie_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Prairie_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Prairie_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Prairie_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-13|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-14|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-15|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-16|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-17|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-18|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-19|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-20|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-21|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-22|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-23|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-24|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-25|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-26|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-27|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-28|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-01|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-02|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-03|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-04|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-05|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-06|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-07|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-09|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-10|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-12|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-13|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-14|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-03-15|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-16|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-17|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-18|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-19|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-20|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-21|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-22|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-23|131.0|0|131.0|0|2.0|0|0.0|100
0|2021-03-24|131.0|0|132.0|0|2.0|0|0.0|100
0|2021-03-25|131.0|0|132.0|0|2.0|0|0.0|100
0|2021-03-26|131.0|0|133.0|0|2.0|0|0.0|100
0|2021-03-27|131.0|0|135.0|0|2.0|0|0.0|100
0|2021-03-28|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-03-29|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-03-30|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-03-31|135.0|0|138.0|0|2.0|0|0.0|100
0|2021-04-01|135.0|0|138.0|0|2.0|0|0.0|100
0|2021-04-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-09|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-24|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-25|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-26|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-27|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-28|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-29|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-04-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-01|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-09|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-24|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-25|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-26|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-27|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-28|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-29|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-05-31|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-01|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-09|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-24|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-25|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-26|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-27|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-28|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-29|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-06-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-01|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-09|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-24|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-25|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-26|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-27|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-28|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-29|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-07-31|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-01|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-06|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-09|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-08-23|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-24|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-25|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-26|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-27|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-28|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-29|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-30|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-08-31|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-09-01|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|142.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|142.0|0|0.0|100|2.0|0|0.0|100
