|dates|Knox_Illinois_UnitedStates.JHU_ConfirmedCases.data|Knox_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Knox_Illinois_UnitedStates.NYT_ConfirmedCases.data|Knox_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Knox_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4837.0|0|4837.0|0|119.0|0|0.0|100
0|2021-02-06|4840.0|0|4840.0|0|119.0|0|0.0|100
0|2021-02-07|4846.0|0|4846.0|0|120.0|0|0.0|100
0|2021-02-08|4854.0|0|4854.0|0|121.0|0|0.0|100
0|2021-02-09|4882.0|0|4882.0|0|121.0|0|0.0|100
0|2021-02-10|4911.0|0|4911.0|0|121.0|0|0.0|100
0|2021-02-11|4915.0|0|4915.0|0|122.0|0|0.0|100
0|2021-02-12|4924.0|0|4924.0|0|123.0|0|0.0|100
0|2021-02-13|4929.0|0|4929.0|0|123.0|0|0.0|100
0|2021-02-14|4931.0|0|4931.0|0|125.0|0|0.0|100
0|2021-02-15|4933.0|0|4933.0|0|125.0|0|0.0|100
0|2021-02-16|4933.0|0|4933.0|0|125.0|0|0.0|100
0|2021-02-17|4935.0|0|4935.0|0|125.0|0|0.0|100
0|2021-02-18|4952.0|0|4952.0|0|125.0|0|0.0|100
0|2021-02-19|4988.0|0|4988.0|0|125.0|0|0.0|100
0|2021-02-20|4989.0|0|4989.0|0|125.0|0|0.0|100
0|2021-02-21|4991.0|0|4991.0|0|125.0|0|0.0|100
0|2021-02-22|4992.0|0|4992.0|0|125.0|0|0.0|100
0|2021-02-23|5010.0|0|5010.0|0|131.0|0|0.0|100
0|2021-02-24|5011.0|0|5011.0|0|131.0|0|0.0|100
0|2021-02-25|5011.0|0|5013.0|0|131.0|0|0.0|100
0|2021-02-26|5015.0|0|5015.0|0|131.0|0|0.0|100
0|2021-02-27|5015.0|0|5017.0|0|131.0|0|0.0|100
0|2021-02-28|5017.0|0|5017.0|0|131.0|0|0.0|100
0|2021-03-01|5018.0|0|5018.0|0|132.0|0|0.0|100
0|2021-03-02|5018.0|0|5019.0|0|132.0|0|0.0|100
0|2021-03-03|5020.0|0|5020.0|0|132.0|0|0.0|100
0|2021-03-04|5020.0|0|5020.0|0|132.0|0|0.0|100
0|2021-03-05|5022.0|0|5022.0|0|133.0|0|0.0|100
0|2021-03-06|5023.0|0|5023.0|0|133.0|0|0.0|100
0|2021-03-07|5023.0|0|5026.0|0|133.0|0|0.0|100
0|2021-03-08|5028.0|0|5028.0|0|133.0|0|0.0|100
0|2021-03-09|5028.0|0|5027.0|0|133.0|0|0.0|100
0|2021-03-10|5028.0|0|5028.0|0|133.0|0|0.0|100
0|2021-03-11|5029.0|0|5029.0|0|133.0|0|0.0|100
0|2021-03-12|5031.0|0|5031.0|0|133.0|0|0.0|100
0|2021-03-13|5032.0|0|5032.0|0|133.0|0|0.0|100
0|2021-03-14|5035.0|0|5035.0|0|133.0|0|0.0|100
0|2021-03-15|5035.0|0|5035.0|0|133.0|0|0.0|100
0|2021-03-16|5035.0|0|5042.0|0|133.0|0|0.0|100
0|2021-03-17|5035.0|0|5046.0|0|133.0|0|0.0|100
0|2021-03-18|5035.0|0|5052.0|0|133.0|0|0.0|100
0|2021-03-19|5035.0|0|5059.0|0|133.0|0|0.0|100
0|2021-03-20|5063.0|0|5063.0|0|133.0|0|0.0|100
0|2021-03-21|5069.0|0|5069.0|0|133.0|0|0.0|100
0|2021-03-22|5069.0|0|5072.0|0|133.0|0|0.0|100
0|2021-03-23|5081.0|0|5081.0|0|133.0|0|0.0|100
0|2021-03-24|5081.0|0|5086.0|0|133.0|0|0.0|100
0|2021-03-25|5091.0|0|5091.0|0|135.0|0|0.0|100
0|2021-03-26|5091.0|0|5092.0|0|135.0|0|0.0|100
0|2021-03-27|5100.0|0|5100.0|0|135.0|0|0.0|100
0|2021-03-28|5100.0|0|5107.0|0|135.0|0|0.0|100
0|2021-03-29|5100.0|0|5113.0|0|135.0|0|0.0|100
0|2021-03-30|5121.0|0|5121.0|0|135.0|0|0.0|100
0|2021-03-31|5121.0|0|5135.0|0|135.0|0|0.0|100
0|2021-04-01|5121.0|0|5139.0|0|135.0|0|0.0|100
0|2021-04-02|5144.0|0|5144.0|0|135.0|0|0.0|100
0|2021-04-03|5150.0|0|5150.0|0|135.0|0|0.0|100
0|2021-04-04|5156.0|0|5156.0|0|135.0|0|0.0|100
0|2021-04-05|5158.0|0|5158.0|0|135.0|0|0.0|100
0|2021-04-06|5171.0|0|5171.0|0|136.0|0|0.0|100
0|2021-04-07|5178.0|0|5178.0|0|136.0|0|0.0|100
0|2021-04-08|5186.0|0|5186.0|0|136.0|0|0.0|100
0|2021-04-09|5197.0|0|5197.0|0|136.0|0|0.0|100
0|2021-04-10|5216.0|0|5216.0|0|136.0|0|0.0|100
0|2021-04-11|5223.0|0|5223.0|0|136.0|0|0.0|100
0|2021-04-12|5228.0|0|5228.0|0|136.0|0|0.0|100
0|2021-04-13|5243.0|0|5243.0|0|136.0|0|0.0|100
0|2021-04-14|5258.0|0|5258.0|0|136.0|0|0.0|100
0|2021-04-15|5266.0|0|5266.0|0|137.0|0|0.0|100
0|2021-04-16|5287.0|0|5287.0|0|137.0|0|0.0|100
0|2021-04-17|5303.0|0|5303.0|0|137.0|0|0.0|100
0|2021-04-18|5317.0|0|5317.0|0|137.0|0|0.0|100
0|2021-04-19|5320.0|0|5320.0|0|137.0|0|0.0|100
0|2021-04-20|5320.0|0|5336.0|0|137.0|0|0.0|100
0|2021-04-21|5344.0|0|5344.0|0|137.0|0|0.0|100
0|2021-04-22|5344.0|0|5354.0|0|137.0|0|0.0|100
0|2021-04-23|5372.0|0|5372.0|0|137.0|0|0.0|100
0|2021-04-24|5383.0|0|5383.0|0|138.0|0|0.0|100
0|2021-04-25|5397.0|0|5397.0|0|138.0|0|0.0|100
0|2021-04-26|5403.0|0|5403.0|0|138.0|0|0.0|100
0|2021-04-27|5412.0|0|5412.0|0|138.0|0|0.0|100
0|2021-04-28|5419.0|0|5419.0|0|138.0|0|0.0|100
0|2021-04-29|5429.0|0|5429.0|0|138.0|0|0.0|100
0|2021-04-30|5448.0|0|5448.0|0|138.0|0|0.0|100
0|2021-05-01|5461.0|0|5461.0|0|138.0|0|0.0|100
0|2021-05-02|5469.0|0|5469.0|0|138.0|0|0.0|100
0|2021-05-03|5476.0|0|5476.0|0|139.0|0|0.0|100
0|2021-05-04|5484.0|0|5484.0|0|139.0|0|0.0|100
0|2021-05-05|5491.0|0|5491.0|0|139.0|0|0.0|100
0|2021-05-06|5495.0|0|5495.0|0|139.0|0|0.0|100
0|2021-05-07|5509.0|0|5509.0|0|140.0|0|0.0|100
0|2021-05-08|5517.0|0|5517.0|0|140.0|0|0.0|100
0|2021-05-09|5525.0|0|5525.0|0|140.0|0|0.0|100
0|2021-05-10|5530.0|0|5530.0|0|141.0|0|0.0|100
0|2021-05-11|5537.0|0|5537.0|0|142.0|0|0.0|100
0|2021-05-12|5543.0|0|5543.0|0|142.0|0|0.0|100
0|2021-05-13|5553.0|0|5553.0|0|145.0|0|0.0|100
0|2021-05-14|5565.0|0|5565.0|0|145.0|0|0.0|100
0|2021-05-15|5567.0|0|5567.0|0|150.0|0|0.0|100
0|2021-05-16|5569.0|0|5569.0|0|150.0|0|0.0|100
0|2021-05-17|5573.0|0|5573.0|0|150.0|0|0.0|100
0|2021-05-18|5580.0|0|5580.0|0|150.0|0|0.0|100
0|2021-05-19|5585.0|0|5585.0|0|150.0|0|0.0|100
0|2021-05-20|5588.0|0|5588.0|0|150.0|0|0.0|100
0|2021-05-21|5589.0|0|5589.0|0|150.0|0|0.0|100
0|2021-05-22|5592.0|0|5592.0|0|150.0|0|0.0|100
0|2021-05-23|5594.0|0|5594.0|0|150.0|0|0.0|100
0|2021-05-24|5596.0|0|5596.0|0|150.0|0|0.0|100
0|2021-05-25|5601.0|0|5601.0|0|150.0|0|0.0|100
0|2021-05-26|5605.0|0|5605.0|0|151.0|0|0.0|100
0|2021-05-27|5607.0|0|5607.0|0|152.0|0|0.0|100
0|2021-05-28|5611.0|0|5611.0|0|152.0|0|0.0|100
0|2021-05-29|5613.0|0|5613.0|0|152.0|0|0.0|100
0|2021-05-30|5615.0|0|5615.0|0|152.0|0|0.0|100
0|2021-05-31|5615.0|0|5615.0|0|152.0|0|0.0|100
0|2021-06-01|5616.0|0|5616.0|0|152.0|0|0.0|100
0|2021-06-02|5619.0|0|5619.0|0|152.0|0|0.0|100
0|2021-06-03|5621.0|0|5621.0|0|152.0|0|0.0|100
0|2021-06-04|5622.0|0|5622.0|0|152.0|0|0.0|100
0|2021-06-05|5624.0|0|5624.0|0|152.0|0|0.0|100
0|2021-06-06|5625.0|0|5625.0|0|152.0|0|0.0|100
0|2021-06-07|5626.0|0|5626.0|0|152.0|0|0.0|100
0|2021-06-08|5626.0|0|5626.0|0|152.0|0|0.0|100
0|2021-06-09|5626.0|0|5626.0|0|152.0|0|0.0|100
0|2021-06-10|5630.0|0|5630.0|0|152.0|0|0.0|100
0|2021-06-11|5630.0|0|5630.0|0|152.0|0|0.0|100
0|2021-06-12|5636.0|0|5636.0|0|152.0|0|0.0|100
0|2021-06-13|5639.0|0|5639.0|0|153.0|0|0.0|100
0|2021-06-14|5640.0|0|5640.0|0|153.0|0|0.0|100
0|2021-06-15|5640.0|0|5640.0|0|153.0|0|0.0|100
0|2021-06-16|5640.0|0|5640.0|0|153.0|0|0.0|100
0|2021-06-17|5641.0|0|5641.0|0|153.0|0|0.0|100
0|2021-06-18|5642.0|0|5642.0|0|153.0|0|0.0|100
0|2021-06-19|5642.0|0|5642.0|0|153.0|0|0.0|100
0|2021-06-20|5642.0|0|5642.0|0|153.0|0|0.0|100
0|2021-06-21|5647.0|0|5647.0|0|154.0|0|0.0|100
0|2021-06-22|5649.0|0|5649.0|0|154.0|0|0.0|100
0|2021-06-23|5649.0|0|5649.0|0|155.0|0|0.0|100
0|2021-06-24|5652.0|0|5652.0|0|155.0|0|0.0|100
0|2021-06-25|5652.0|0|5653.0|0|155.0|0|0.0|100
0|2021-06-26|5653.0|0|5653.0|0|155.0|0|0.0|100
0|2021-06-27|5653.0|0|5653.0|0|155.0|0|0.0|100
0|2021-06-28|5658.0|0|5658.0|0|156.0|0|0.0|100
0|2021-06-29|5660.0|0|5660.0|0|156.0|0|0.0|100
0|2021-06-30|5660.0|0|5660.0|0|156.0|0|0.0|100
0|2021-07-01|5663.0|0|5663.0|0|156.0|0|0.0|100
0|2021-07-02|5666.0|0|5666.0|0|156.0|0|0.0|100
0|2021-07-03|5666.0|0|5666.0|0|156.0|0|0.0|100
0|2021-07-04|5666.0|0|5666.0|0|156.0|0|0.0|100
0|2021-07-05|5666.0|0|5666.0|0|156.0|0|0.0|100
0|2021-07-06|5672.0|0|5672.0|0|156.0|0|0.0|100
0|2021-07-07|5672.0|0|5672.0|0|156.0|0|0.0|100
0|2021-07-08|5678.0|0|5678.0|0|156.0|0|0.0|100
0|2021-07-09|5680.0|0|5680.0|0|156.0|0|0.0|100
0|2021-07-10|5680.0|0|5680.0|0|156.0|0|0.0|100
0|2021-07-11|5680.0|0|5680.0|0|156.0|0|0.0|100
0|2021-07-12|5685.0|0|5685.0|0|156.0|0|0.0|100
0|2021-07-13|5687.0|0|5687.0|0|156.0|0|0.0|100
0|2021-07-14|5692.0|0|5692.0|0|156.0|0|0.0|100
0|2021-07-15|5695.0|0|5695.0|0|156.0|0|0.0|100
0|2021-07-16|5696.0|0|5696.0|0|156.0|0|0.0|100
0|2021-07-17|5696.0|0|5696.0|0|156.0|0|0.0|100
0|2021-07-18|5696.0|0|5696.0|0|156.0|0|0.0|100
0|2021-07-19|5703.0|0|5703.0|0|156.0|0|0.0|100
0|2021-07-20|5706.0|0|5706.0|0|157.0|0|0.0|100
0|2021-07-21|5707.0|0|5707.0|0|157.0|0|0.0|100
0|2021-07-22|5711.0|0|5711.0|0|157.0|0|0.0|100
0|2021-07-23|5712.0|0|5712.0|0|157.0|0|0.0|100
0|2021-07-24|5712.0|0|5712.0|0|157.0|0|0.0|100
0|2021-07-25|5712.0|0|5712.0|0|157.0|0|0.0|100
0|2021-07-26|5727.0|0|5727.0|0|157.0|0|0.0|100
0|2021-07-27|5728.0|0|5728.0|0|157.0|0|0.0|100
0|2021-07-28|5735.0|0|5735.0|0|157.0|0|0.0|100
0|2021-07-29|5738.0|0|5738.0|0|157.0|0|0.0|100
0|2021-07-30|5743.0|0|5743.0|0|157.0|0|0.0|100
0|2021-07-31|5743.0|0|5743.0|0|157.0|0|0.0|100
0|2021-08-01|5743.0|0|5743.0|0|157.0|0|0.0|100
0|2021-08-02|5768.0|0|5768.0|0|157.0|0|0.0|100
0|2021-08-03|5772.0|0|5772.0|0|157.0|0|0.0|100
0|2021-08-04|5778.0|0|5778.0|0|157.0|0|0.0|100
0|2021-08-05|5793.0|0|5793.0|0|157.0|0|0.0|100
0|2021-08-06|5807.0|0|5807.0|0|157.0|0|0.0|100
0|2021-08-07|5807.0|0|5807.0|0|157.0|0|0.0|100
0|2021-08-08|5807.0|0|5807.0|0|157.0|0|0.0|100
0|2021-08-09|5830.0|0|5830.0|0|157.0|0|0.0|100
0|2021-08-10|5840.0|0|5840.0|0|157.0|0|0.0|100
0|2021-08-11|5861.0|0|5861.0|0|157.0|0|0.0|100
0|2021-08-12|5866.0|0|5866.0|0|157.0|0|0.0|100
0|2021-08-13|5876.0|0|5876.0|0|157.0|0|0.0|100
0|2021-08-14|5876.0|0|5876.0|0|157.0|0|0.0|100
0|2021-08-15|5876.0|0|5876.0|0|157.0|0|0.0|100
0|2021-08-16|5908.0|0|5908.0|0|157.0|0|0.0|100
0|2021-08-17|5920.0|0|5920.0|0|157.0|0|0.0|100
0|2021-08-18|5942.0|0|5942.0|0|157.0|0|0.0|100
0|2021-08-19|5949.0|0|5949.0|0|157.0|0|0.0|100
0|2021-08-20|5965.0|0|5965.0|0|157.0|0|0.0|100
0|2021-08-21|5965.0|0|5965.0|0|157.0|0|0.0|100
0|2021-08-22|5965.0|0|5965.0|0|157.0|0|0.0|100
0|2021-08-23|6002.0|0|6002.0|0|157.0|0|0.0|100
0|2021-08-24|6015.0|0|6015.0|0|157.0|0|0.0|100
0|2021-08-25|6039.0|0|6039.0|0|157.0|0|0.0|100
0|2021-08-26|6056.0|0|6056.0|0|157.0|0|0.0|100
0|2021-08-27|6081.0|0|6081.0|0|157.0|0|0.0|100
0|2021-08-28|6081.0|0|6081.0|0|157.0|0|0.0|100
0|2021-08-29|6081.0|0|6081.0|0|157.0|0|0.0|100
0|2021-08-30|6129.0|0|6129.0|0|157.0|0|0.0|100
0|2021-08-31|6148.0|0|6148.0|0|157.0|0|0.0|100
0|2021-09-01|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-02|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-03|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-04|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-05|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-06|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-07|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-08|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-09|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-10|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-11|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-12|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-13|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-14|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-15|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-16|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-17|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-18|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-19|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-20|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-21|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-22|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-23|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-24|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-25|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-26|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-27|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-28|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-29|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-30|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-01|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-02|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-03|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-04|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-05|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-06|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-07|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-08|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-09|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-10|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-11|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-12|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-13|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-14|6148.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-15|6148.0|0|0.0|100|157.0|0|0.0|100
