|dates|Chicot_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Chicot_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Chicot_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Chicot_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Chicot_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Chicot_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Chicot_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Chicot_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|1569.0|0|1569.0|0|38.0|0|0.0|100
0|2021-02-04|1570.0|0|1570.0|0|38.0|0|0.0|100
0|2021-02-05|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-02-06|1572.0|0|1572.0|0|38.0|0|0.0|100
0|2021-02-07|1574.0|0|1574.0|0|38.0|0|0.0|100
0|2021-02-08|1577.0|0|1577.0|0|38.0|0|0.0|100
0|2021-02-09|1576.0|0|1576.0|0|39.0|0|0.0|100
0|2021-02-10|1575.0|0|1575.0|0|39.0|0|0.0|100
0|2021-02-11|1575.0|0|1575.0|0|39.0|0|0.0|100
0|2021-02-12|1578.0|0|1578.0|0|39.0|0|0.0|100
0|2021-02-13|1579.0|0|1579.0|0|39.0|0|0.0|100
0|2021-02-14|1581.0|0|1581.0|0|40.0|0|0.0|100
0|2021-02-15|1581.0|0|1581.0|0|40.0|0|0.0|100
0|2021-02-16|1581.0|0|1581.0|0|40.0|0|0.0|100
0|2021-02-17|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-02-18|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-02-19|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-02-20|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-02-21|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-02-22|1584.0|0|1584.0|0|40.0|0|0.0|100
0|2021-02-23|1584.0|0|1584.0|0|40.0|0|0.0|100
0|2021-02-24|1585.0|0|1585.0|0|40.0|0|0.0|100
0|2021-02-25|1585.0|0|1585.0|0|40.0|0|0.0|100
0|2021-02-26|1585.0|0|1585.0|0|40.0|0|0.0|100
0|2021-02-27|1587.0|0|1587.0|0|40.0|0|0.0|100
0|2021-02-28|1587.0|0|1585.0|0|40.0|0|0.0|100
0|2021-03-01|1586.0|0|1586.0|0|40.0|0|0.0|100
0|2021-03-02|1586.0|0|1587.0|0|40.0|0|0.0|100
0|2021-03-03|1587.0|0|1587.0|0|38.0|0|0.0|100
0|2021-03-04|1589.0|0|1589.0|0|38.0|0|0.0|100
0|2021-03-05|1589.0|0|1589.0|0|38.0|0|0.0|100
0|2021-03-06|1589.0|0|1592.0|0|38.0|0|0.0|100
0|2021-03-07|1589.0|0|1592.0|0|38.0|0|0.0|100
0|2021-03-08|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-03-09|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-03-10|1595.0|0|1595.0|0|38.0|0|0.0|100
0|2021-03-11|1595.0|0|1595.0|0|38.0|0|0.0|100
0|2021-03-12|1600.0|0|1600.0|0|38.0|0|0.0|100
0|2021-03-13|1601.0|0|1601.0|0|38.0|0|0.0|100
0|2021-03-14|1601.0|0|1601.0|0|38.0|0|0.0|100
0|2021-03-15|1601.0|0|1602.0|0|38.0|0|0.0|100
0|2021-03-16|1602.0|0|1602.0|0|38.0|0|0.0|100
0|2021-03-17|1602.0|0|1602.0|0|38.0|0|0.0|100
0|2021-03-18|1602.0|0|1605.0|0|38.0|0|0.0|100
0|2021-03-19|1602.0|0|1606.0|0|38.0|0|0.0|100
0|2021-03-20|1607.0|0|1607.0|0|38.0|0|0.0|100
0|2021-03-21|1607.0|0|1607.0|0|38.0|0|0.0|100
0|2021-03-22|1606.0|0|1606.0|0|38.0|0|0.0|100
0|2021-03-23|1606.0|0|1606.0|0|38.0|0|0.0|100
0|2021-03-24|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-25|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-26|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-27|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-28|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-29|1609.0|0|1609.0|0|38.0|0|0.0|100
0|2021-03-30|1609.0|0|1610.0|0|38.0|0|0.0|100
0|2021-03-31|1610.0|0|1610.0|0|39.0|0|0.0|100
0|2021-04-01|1610.0|0|1610.0|0|39.0|0|0.0|100
0|2021-04-02|1610.0|0|1610.0|0|39.0|0|0.0|100
0|2021-04-03|1610.0|0|1610.0|0|39.0|0|0.0|100
0|2021-04-04|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-05|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-06|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-07|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-08|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-09|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-10|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-11|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-12|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-13|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-14|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-15|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-16|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-17|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-18|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-19|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-20|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-04-21|1610.0|0|1612.0|0|40.0|0|0.0|100
0|2021-04-22|1612.0|0|1612.0|0|40.0|0|0.0|100
0|2021-04-23|1612.0|0|1612.0|0|40.0|0|0.0|100
0|2021-04-24|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-25|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-26|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-27|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-28|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-29|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-04-30|1613.0|0|1613.0|0|41.0|0|0.0|100
0|2021-05-01|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-05-02|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-05-03|1612.0|0|1612.0|0|41.0|0|0.0|100
0|2021-05-04|1613.0|0|1613.0|0|41.0|0|0.0|100
0|2021-05-05|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-06|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-07|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-08|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-09|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-10|1614.0|0|1614.0|0|41.0|0|0.0|100
0|2021-05-11|1615.0|0|1615.0|0|41.0|0|0.0|100
0|2021-05-12|1615.0|0|1615.0|0|41.0|0|0.0|100
0|2021-05-13|1616.0|0|1616.0|0|41.0|0|0.0|100
0|2021-05-14|1616.0|0|1616.0|0|41.0|0|0.0|100
0|2021-05-15|1616.0|0|1616.0|0|41.0|0|0.0|100
0|2021-05-16|1616.0|0|1616.0|0|41.0|0|0.0|100
0|2021-05-17|1616.0|0|1616.0|0|41.0|0|0.0|100
0|2021-05-18|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-19|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-20|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-21|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-22|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-23|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-05-24|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-05-25|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2021-05-26|1619.0|0|1619.0|0|41.0|0|0.0|100
0|2021-05-27|1621.0|0|1621.0|0|41.0|0|0.0|100
0|2021-05-28|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-05-29|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-05-30|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-05-31|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-06-01|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-06-02|1620.0|0|1620.0|0|41.0|0|0.0|100
0|2021-06-03|1621.0|0|1621.0|0|41.0|0|0.0|100
0|2021-06-04|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-05|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-06|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-07|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-08|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-09|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-06-10|1624.0|0|1624.0|0|41.0|0|0.0|100
0|2021-06-11|1624.0|0|1624.0|0|41.0|0|0.0|100
0|2021-06-12|1624.0|0|1624.0|0|41.0|0|0.0|100
0|2021-06-13|1624.0|0|1624.0|0|41.0|0|0.0|100
0|2021-06-14|1624.0|0|1624.0|0|41.0|0|0.0|100
0|2021-06-15|1625.0|0|1625.0|0|41.0|0|0.0|100
0|2021-06-16|1625.0|0|1626.0|0|41.0|0|0.0|100
0|2021-06-17|1626.0|0|1626.0|0|41.0|0|0.0|100
0|2021-06-18|1626.0|0|1626.0|0|41.0|0|0.0|100
0|2021-06-19|1626.0|0|1626.0|0|41.0|0|0.0|100
0|2021-06-20|1626.0|0|1626.0|0|41.0|0|0.0|100
0|2021-06-21|1627.0|0|1627.0|0|41.0|0|0.0|100
0|2021-06-22|1627.0|0|1627.0|0|41.0|0|0.0|100
0|2021-06-23|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-24|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-25|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-26|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-27|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-28|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-29|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-06-30|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-07-01|1629.0|0|1629.0|0|41.0|0|0.0|100
0|2021-07-02|1630.0|0|1630.0|0|41.0|0|0.0|100
0|2021-07-03|1630.0|0|1630.0|0|41.0|0|0.0|100
0|2021-07-04|1630.0|0|1630.0|0|41.0|0|0.0|100
0|2021-07-05|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-06|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-07|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-08|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-09|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-10|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-11|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-12|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-07-13|1633.0|0|1633.0|0|41.0|0|0.0|100
0|2021-07-14|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-07-15|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-07-16|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-07-17|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-07-18|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-07-19|1636.0|0|1636.0|0|41.0|0|0.0|100
0|2021-07-20|1637.0|0|1637.0|0|41.0|0|0.0|100
0|2021-07-21|1637.0|0|1637.0|0|41.0|0|0.0|100
0|2021-07-22|1639.0|0|1639.0|0|41.0|0|0.0|100
0|2021-07-23|1643.0|0|1643.0|0|41.0|0|0.0|100
0|2021-07-24|1647.0|0|1647.0|0|41.0|0|0.0|100
0|2021-07-25|1649.0|0|1649.0|0|41.0|0|0.0|100
0|2021-07-26|1650.0|0|1650.0|0|41.0|0|0.0|100
0|2021-07-27|1650.0|0|1650.0|0|41.0|0|0.0|100
0|2021-07-28|1656.0|0|1656.0|0|41.0|0|0.0|100
0|2021-07-29|1663.0|0|1663.0|0|41.0|0|0.0|100
0|2021-07-30|1665.0|0|1665.0|0|41.0|0|0.0|100
0|2021-07-31|1666.0|0|1666.0|0|41.0|0|0.0|100
0|2021-08-01|1666.0|0|1666.0|0|41.0|0|0.0|100
0|2021-08-02|1666.0|0|1666.0|0|41.0|0|0.0|100
0|2021-08-03|1668.0|0|1668.0|0|41.0|0|0.0|100
0|2021-08-04|1678.0|0|1678.0|0|41.0|0|0.0|100
0|2021-08-05|1692.0|0|1692.0|0|41.0|0|0.0|100
0|2021-08-06|1696.0|0|1696.0|0|41.0|0|0.0|100
0|2021-08-07|1704.0|0|1704.0|0|41.0|0|0.0|100
0|2021-08-08|1707.0|0|1707.0|0|41.0|0|0.0|100
0|2021-08-09|1712.0|0|1712.0|0|41.0|0|0.0|100
0|2021-08-10|1715.0|0|1715.0|0|42.0|0|0.0|100
0|2021-08-11|1718.0|0|1718.0|0|42.0|0|0.0|100
0|2021-08-12|1722.0|0|1722.0|0|42.0|0|0.0|100
0|2021-08-13|1730.0|0|1730.0|0|42.0|0|0.0|100
0|2021-08-14|1735.0|0|1735.0|0|42.0|0|0.0|100
0|2021-08-15|1744.0|0|1744.0|0|42.0|0|0.0|100
0|2021-08-16|1745.0|0|1745.0|0|42.0|0|0.0|100
0|2021-08-17|1754.0|0|1754.0|0|42.0|0|0.0|100
0|2021-08-18|1764.0|0|1764.0|0|42.0|0|0.0|100
0|2021-08-19|1773.0|0|1773.0|0|42.0|0|0.0|100
0|2021-08-20|1787.0|0|1787.0|0|42.0|0|0.0|100
0|2021-08-21|1796.0|0|1796.0|0|42.0|0|0.0|100
0|2021-08-22|1801.0|0|1801.0|0|42.0|0|0.0|100
0|2021-08-23|1804.0|0|1804.0|0|42.0|0|0.0|100
0|2021-08-24|1807.0|0|1807.0|0|42.0|0|0.0|100
0|2021-08-25|1814.0|0|1814.0|0|42.0|0|0.0|100
0|2021-08-26|1823.0|0|1823.0|0|42.0|0|0.0|100
0|2021-08-27|1825.0|0|1825.0|0|42.0|0|0.0|100
0|2021-08-28|1830.0|0|1830.0|0|42.0|0|0.0|100
0|2021-08-29|1832.0|0|1832.0|0|42.0|0|0.0|100
0|2021-08-30|1833.0|0|1833.0|0|42.0|0|0.0|100
0|2021-08-31|1841.0|0|1841.0|0|42.0|0|0.0|100
0|2021-09-01|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|1841.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|1841.0|0|0.0|100|42.0|0|0.0|100
