|dates|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedCases.data|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedCases.missing|JoDaviess_Illinois_UnitedStates.NYT_ConfirmedCases.data|JoDaviess_Illinois_UnitedStates.NYT_ConfirmedCases.missing|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|JoDaviess_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1570.0|0|1570.0|0|22.0|0|0.0|100
0|2021-02-07|1571.0|0|1571.0|0|22.0|0|0.0|100
0|2021-02-08|1571.0|0|1571.0|0|22.0|0|0.0|100
0|2021-02-09|1571.0|0|1572.0|0|22.0|0|0.0|100
0|2021-02-10|1575.0|0|1575.0|0|22.0|0|0.0|100
0|2021-02-11|1578.0|0|1578.0|0|22.0|0|0.0|100
0|2021-02-12|1581.0|0|1581.0|0|22.0|0|0.0|100
0|2021-02-13|1581.0|0|1581.0|0|22.0|0|0.0|100
0|2021-02-14|1583.0|0|1583.0|0|22.0|0|0.0|100
0|2021-02-15|1582.0|0|1582.0|0|22.0|0|0.0|100
0|2021-02-16|1582.0|0|1583.0|0|22.0|0|0.0|100
0|2021-02-17|1589.0|0|1589.0|0|22.0|0|0.0|100
0|2021-02-18|1591.0|0|1591.0|0|22.0|0|0.0|100
0|2021-02-19|1591.0|0|1593.0|0|22.0|0|0.0|100
0|2021-02-20|1591.0|0|1593.0|0|22.0|0|0.0|100
0|2021-02-21|1593.0|0|1593.0|0|22.0|0|0.0|100
0|2021-02-22|1595.0|0|1595.0|0|22.0|0|0.0|100
0|2021-02-23|1598.0|0|1598.0|0|22.0|0|0.0|100
0|2021-02-24|1598.0|0|1602.0|0|22.0|0|0.0|100
0|2021-02-25|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-02-26|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-02-27|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-02-28|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-03-01|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-03-02|1605.0|0|1606.0|0|22.0|0|0.0|100
0|2021-03-03|1608.0|0|1608.0|0|22.0|0|0.0|100
0|2021-03-04|1609.0|0|1609.0|0|22.0|0|0.0|100
0|2021-03-05|1614.0|0|1614.0|0|22.0|0|0.0|100
0|2021-03-06|1615.0|0|1615.0|0|22.0|0|0.0|100
0|2021-03-07|1616.0|0|1616.0|0|22.0|0|0.0|100
0|2021-03-08|1616.0|0|1616.0|0|22.0|0|0.0|100
0|2021-03-09|1618.0|0|1618.0|0|22.0|0|0.0|100
0|2021-03-10|1620.0|0|1620.0|0|22.0|0|0.0|100
0|2021-03-11|1621.0|0|1621.0|0|22.0|0|0.0|100
0|2021-03-12|1626.0|0|1626.0|0|22.0|0|0.0|100
0|2021-03-13|1627.0|0|1627.0|0|22.0|0|0.0|100
0|2021-03-14|1628.0|0|1628.0|0|22.0|0|0.0|100
0|2021-03-15|1628.0|0|1629.0|0|22.0|0|0.0|100
0|2021-03-16|1629.0|0|1629.0|0|22.0|0|0.0|100
0|2021-03-17|1631.0|0|1631.0|0|22.0|0|0.0|100
0|2021-03-18|1631.0|0|1631.0|0|22.0|0|0.0|100
0|2021-03-19|1631.0|0|1631.0|0|22.0|0|0.0|100
0|2021-03-20|1634.0|0|1634.0|0|22.0|0|0.0|100
0|2021-03-21|1636.0|0|1636.0|0|22.0|0|0.0|100
0|2021-03-22|1639.0|0|1639.0|0|22.0|0|0.0|100
0|2021-03-23|1643.0|0|1643.0|0|22.0|0|0.0|100
0|2021-03-24|1649.0|0|1649.0|0|22.0|0|0.0|100
0|2021-03-25|1651.0|0|1651.0|0|22.0|0|0.0|100
0|2021-03-26|1654.0|0|1654.0|0|22.0|0|0.0|100
0|2021-03-27|1664.0|0|1664.0|0|22.0|0|0.0|100
0|2021-03-28|1673.0|0|1673.0|0|22.0|0|0.0|100
0|2021-03-29|1673.0|0|1677.0|0|22.0|0|0.0|100
0|2021-03-30|1678.0|0|1678.0|0|22.0|0|0.0|100
0|2021-03-31|1682.0|0|1682.0|0|22.0|0|0.0|100
0|2021-04-01|1688.0|0|1688.0|0|22.0|0|0.0|100
0|2021-04-02|1691.0|0|1691.0|0|22.0|0|0.0|100
0|2021-04-03|1692.0|0|1692.0|0|22.0|0|0.0|100
0|2021-04-04|1696.0|0|1696.0|0|23.0|0|0.0|100
0|2021-04-05|1697.0|0|1697.0|0|23.0|0|0.0|100
0|2021-04-06|1699.0|0|1699.0|0|23.0|0|0.0|100
0|2021-04-07|1712.0|0|1712.0|0|23.0|0|0.0|100
0|2021-04-08|1714.0|0|1714.0|0|23.0|0|0.0|100
0|2021-04-09|1718.0|0|1718.0|0|23.0|0|0.0|100
0|2021-04-10|1723.0|0|1723.0|0|24.0|0|0.0|100
0|2021-04-11|1733.0|0|1733.0|0|24.0|0|0.0|100
0|2021-04-12|1734.0|0|1734.0|0|24.0|0|0.0|100
0|2021-04-13|1739.0|0|1739.0|0|24.0|0|0.0|100
0|2021-04-14|1746.0|0|1746.0|0|24.0|0|0.0|100
0|2021-04-15|1755.0|0|1755.0|0|24.0|0|0.0|100
0|2021-04-16|1757.0|0|1757.0|0|24.0|0|0.0|100
0|2021-04-17|1759.0|0|1759.0|0|24.0|0|0.0|100
0|2021-04-18|1763.0|0|1763.0|0|24.0|0|0.0|100
0|2021-04-19|1765.0|0|1765.0|0|24.0|0|0.0|100
0|2021-04-20|1765.0|0|1765.0|0|24.0|0|0.0|100
0|2021-04-21|1768.0|0|1768.0|0|24.0|0|0.0|100
0|2021-04-22|1768.0|0|1777.0|0|24.0|0|0.0|100
0|2021-04-23|1780.0|0|1780.0|0|24.0|0|0.0|100
0|2021-04-24|1783.0|0|1783.0|0|24.0|0|0.0|100
0|2021-04-25|1783.0|0|1783.0|0|24.0|0|0.0|100
0|2021-04-26|1785.0|0|1785.0|0|24.0|0|0.0|100
0|2021-04-27|1787.0|0|1787.0|0|24.0|0|0.0|100
0|2021-04-28|1789.0|0|1789.0|0|24.0|0|0.0|100
0|2021-04-29|1791.0|0|1791.0|0|24.0|0|0.0|100
0|2021-04-30|1792.0|0|1792.0|0|24.0|0|0.0|100
0|2021-05-01|1796.0|0|1796.0|0|24.0|0|0.0|100
0|2021-05-02|1797.0|0|1797.0|0|24.0|0|0.0|100
0|2021-05-03|1797.0|0|1797.0|0|24.0|0|0.0|100
0|2021-05-04|1798.0|0|1798.0|0|24.0|0|0.0|100
0|2021-05-05|1799.0|0|1799.0|0|24.0|0|0.0|100
0|2021-05-06|1801.0|0|1801.0|0|24.0|0|0.0|100
0|2021-05-07|1803.0|0|1803.0|0|24.0|0|0.0|100
0|2021-05-08|1804.0|0|1804.0|0|24.0|0|0.0|100
0|2021-05-09|1805.0|0|1805.0|0|24.0|0|0.0|100
0|2021-05-10|1805.0|0|1805.0|0|24.0|0|0.0|100
0|2021-05-11|1806.0|0|1806.0|0|24.0|0|0.0|100
0|2021-05-12|1807.0|0|1807.0|0|24.0|0|0.0|100
0|2021-05-13|1810.0|0|1810.0|0|24.0|0|0.0|100
0|2021-05-14|1815.0|0|1815.0|0|24.0|0|0.0|100
0|2021-05-15|1815.0|0|1815.0|0|24.0|0|0.0|100
0|2021-05-16|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2021-05-17|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2021-05-18|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2021-05-19|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2021-05-20|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2021-05-21|1821.0|0|1821.0|0|24.0|0|0.0|100
0|2021-05-22|1822.0|0|1822.0|0|24.0|0|0.0|100
0|2021-05-23|1823.0|0|1823.0|0|24.0|0|0.0|100
0|2021-05-24|1824.0|0|1824.0|0|24.0|0|0.0|100
0|2021-05-25|1824.0|0|1824.0|0|24.0|0|0.0|100
0|2021-05-26|1824.0|0|1824.0|0|24.0|0|0.0|100
0|2021-05-27|1824.0|0|1824.0|0|24.0|0|0.0|100
0|2021-05-28|1824.0|0|1824.0|0|24.0|0|0.0|100
0|2021-05-29|1825.0|0|1825.0|0|24.0|0|0.0|100
0|2021-05-30|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-05-31|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-01|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-02|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-03|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-04|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-05|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-06|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-07|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-08|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-09|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-10|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-11|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-12|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-13|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-14|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-15|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-16|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-17|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-18|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-19|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-20|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-21|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-22|1827.0|0|1827.0|0|24.0|0|0.0|100
0|2021-06-23|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-24|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-25|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-26|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-27|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2021-06-28|1829.0|0|1829.0|0|24.0|0|0.0|100
0|2021-06-29|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-06-30|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-01|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-02|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-03|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-04|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-05|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-06|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-07|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-08|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-09|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-10|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-11|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-12|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-13|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-14|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-15|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-16|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-17|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-18|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-19|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2021-07-20|1832.0|0|1832.0|0|24.0|0|0.0|100
0|2021-07-21|1832.0|0|1832.0|0|24.0|0|0.0|100
0|2021-07-22|1833.0|0|1833.0|0|24.0|0|0.0|100
0|2021-07-23|1833.0|0|1833.0|0|24.0|0|0.0|100
0|2021-07-24|1833.0|0|1833.0|0|24.0|0|0.0|100
0|2021-07-25|1833.0|0|1833.0|0|24.0|0|0.0|100
0|2021-07-26|1835.0|0|1835.0|0|24.0|0|0.0|100
0|2021-07-27|1835.0|0|1835.0|0|24.0|0|0.0|100
0|2021-07-28|1835.0|0|1835.0|0|24.0|0|0.0|100
0|2021-07-29|1836.0|0|1836.0|0|24.0|0|0.0|100
0|2021-07-30|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2021-07-31|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2021-08-01|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2021-08-02|1842.0|0|1842.0|0|24.0|0|0.0|100
0|2021-08-03|1844.0|0|1844.0|0|24.0|0|0.0|100
0|2021-08-04|1845.0|0|1845.0|0|24.0|0|0.0|100
0|2021-08-05|1846.0|0|1846.0|0|24.0|0|0.0|100
0|2021-08-06|1848.0|0|1848.0|0|24.0|0|0.0|100
0|2021-08-07|1848.0|0|1848.0|0|24.0|0|0.0|100
0|2021-08-08|1848.0|0|1848.0|0|24.0|0|0.0|100
0|2021-08-09|1858.0|0|1858.0|0|24.0|0|0.0|100
0|2021-08-10|1860.0|0|1860.0|0|24.0|0|0.0|100
0|2021-08-11|1868.0|0|1868.0|0|24.0|0|0.0|100
0|2021-08-12|1875.0|0|1875.0|0|24.0|0|0.0|100
0|2021-08-13|1877.0|0|1877.0|0|24.0|0|0.0|100
0|2021-08-14|1877.0|0|1877.0|0|24.0|0|0.0|100
0|2021-08-15|1877.0|0|1877.0|0|24.0|0|0.0|100
0|2021-08-16|1879.0|0|1879.0|0|24.0|0|0.0|100
0|2021-08-17|1888.0|0|1888.0|0|24.0|0|0.0|100
0|2021-08-18|1893.0|0|1893.0|0|24.0|0|0.0|100
0|2021-08-19|1903.0|0|1903.0|0|24.0|0|0.0|100
0|2021-08-20|1909.0|0|1909.0|0|24.0|0|0.0|100
0|2021-08-21|1909.0|0|1909.0|0|24.0|0|0.0|100
0|2021-08-22|1909.0|0|1909.0|0|24.0|0|0.0|100
0|2021-08-23|1915.0|0|1915.0|0|24.0|0|0.0|100
0|2021-08-24|1918.0|0|1918.0|0|24.0|0|0.0|100
0|2021-08-25|1922.0|0|1922.0|0|24.0|0|0.0|100
0|2021-08-26|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2021-08-27|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-08-28|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-08-29|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-08-30|1941.0|0|1941.0|0|24.0|0|0.0|100
0|2021-08-31|1943.0|0|1943.0|0|24.0|0|0.0|100
0|2021-09-01|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1943.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1943.0|0|0.0|100|24.0|0|0.0|100
