|dates|Panola_Texas_UnitedStates.JHU_ConfirmedCases.data|Panola_Texas_UnitedStates.JHU_ConfirmedCases.missing|Panola_Texas_UnitedStates.NYT_ConfirmedCases.data|Panola_Texas_UnitedStates.NYT_ConfirmedCases.missing|Panola_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Panola_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Panola_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Panola_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1389.0|0|1413.0|0|57.0|0|0.0|100
0|2021-02-11|1421.0|0|1421.0|0|57.0|0|0.0|100
0|2021-02-12|1425.0|0|1425.0|0|57.0|0|0.0|100
0|2021-02-13|1429.0|0|1429.0|0|58.0|0|0.0|100
0|2021-02-14|1429.0|0|1438.0|0|58.0|0|0.0|100
0|2021-02-15|1439.0|0|1439.0|0|58.0|0|0.0|100
0|2021-02-16|1445.0|0|1445.0|0|58.0|0|0.0|100
0|2021-02-17|1454.0|0|1454.0|0|58.0|0|0.0|100
0|2021-02-18|1459.0|0|1459.0|0|59.0|0|0.0|100
0|2021-02-19|1459.0|0|1463.0|0|59.0|0|0.0|100
0|2021-02-20|1464.0|0|1464.0|0|62.0|0|0.0|100
0|2021-02-21|1464.0|0|1467.0|0|62.0|0|0.0|100
0|2021-02-22|1464.0|0|1470.0|0|62.0|0|0.0|100
0|2021-02-23|1478.0|0|1478.0|0|62.0|0|0.0|100
0|2021-02-24|1484.0|0|1484.0|0|62.0|0|0.0|100
0|2021-02-25|1487.0|0|1487.0|0|64.0|0|0.0|100
0|2021-02-26|1494.0|0|1494.0|0|66.0|0|0.0|100
0|2021-02-27|1501.0|0|1501.0|0|66.0|0|0.0|100
0|2021-02-28|1502.0|0|1502.0|0|66.0|0|0.0|100
0|2021-03-01|1502.0|0|1502.0|0|67.0|0|0.0|100
0|2021-03-02|1504.0|0|1504.0|0|68.0|0|0.0|100
0|2021-03-03|1504.0|0|1504.0|0|69.0|0|0.0|100
0|2021-03-04|1504.0|0|1503.0|0|69.0|0|0.0|100
0|2021-03-05|1507.0|0|1507.0|0|70.0|0|0.0|100
0|2021-03-06|1507.0|0|1508.0|0|70.0|0|0.0|100
0|2021-03-07|1510.0|0|1510.0|0|71.0|0|0.0|100
0|2021-03-08|1510.0|0|1510.0|0|71.0|0|0.0|100
0|2021-03-09|1512.0|0|1512.0|0|71.0|0|0.0|100
0|2021-03-10|1515.0|0|1515.0|0|71.0|0|0.0|100
0|2021-03-11|1523.0|0|1523.0|0|71.0|0|0.0|100
0|2021-03-12|1543.0|0|1543.0|0|71.0|0|0.0|100
0|2021-03-13|1549.0|0|1549.0|0|71.0|0|0.0|100
0|2021-03-14|1549.0|0|1549.0|0|71.0|0|0.0|100
0|2021-03-15|1549.0|0|1549.0|0|71.0|0|0.0|100
0|2021-03-16|1549.0|0|1549.0|0|71.0|0|0.0|100
0|2021-03-17|1549.0|0|1550.0|0|71.0|0|0.0|100
0|2021-03-18|1553.0|0|1553.0|0|72.0|0|0.0|100
0|2021-03-19|1557.0|0|1557.0|0|73.0|0|0.0|100
0|2021-03-20|1557.0|0|1557.0|0|73.0|0|0.0|100
0|2021-03-21|1561.0|0|1561.0|0|73.0|0|0.0|100
0|2021-03-22|1561.0|0|1561.0|0|74.0|0|0.0|100
0|2021-03-23|1561.0|0|1563.0|0|74.0|0|0.0|100
0|2021-03-24|1561.0|0|1564.0|0|74.0|0|0.0|100
0|2021-03-25|1564.0|0|1564.0|0|74.0|0|0.0|100
0|2021-03-26|1567.0|0|1567.0|0|74.0|0|0.0|100
0|2021-03-27|1567.0|0|1567.0|0|74.0|0|0.0|100
0|2021-03-28|1567.0|0|1567.0|0|74.0|0|0.0|100
0|2021-03-29|1568.0|0|1568.0|0|74.0|0|0.0|100
0|2021-03-30|1570.0|0|1570.0|0|74.0|0|0.0|100
0|2021-03-31|1570.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-01|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-02|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-03|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-04|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-05|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-06|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-07|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-08|1573.0|0|1573.0|0|74.0|0|0.0|100
0|2021-04-09|1575.0|0|1575.0|0|74.0|0|0.0|100
0|2021-04-10|1577.0|0|1577.0|0|74.0|0|0.0|100
0|2021-04-11|1577.0|0|1577.0|0|74.0|0|0.0|100
0|2021-04-12|1577.0|0|1577.0|0|74.0|0|0.0|100
0|2021-04-13|1578.0|0|1578.0|0|74.0|0|0.0|100
0|2021-04-14|1580.0|0|1580.0|0|74.0|0|0.0|100
0|2021-04-15|1579.0|0|1579.0|0|74.0|0|0.0|100
0|2021-04-16|1580.0|0|1580.0|0|74.0|0|0.0|100
0|2021-04-17|1580.0|0|1580.0|0|74.0|0|0.0|100
0|2021-04-18|1581.0|0|1581.0|0|74.0|0|0.0|100
0|2021-04-19|1582.0|0|1582.0|0|74.0|0|0.0|100
0|2021-04-20|1585.0|0|1584.0|0|74.0|0|0.0|100
0|2021-04-21|1587.0|0|1587.0|0|74.0|0|0.0|100
0|2021-04-22|1587.0|0|1587.0|0|74.0|0|0.0|100
0|2021-04-23|1587.0|0|1587.0|0|74.0|0|0.0|100
0|2021-04-24|1589.0|0|1589.0|0|74.0|0|0.0|100
0|2021-04-25|1589.0|0|1589.0|0|74.0|0|0.0|100
0|2021-04-26|1590.0|0|1590.0|0|74.0|0|0.0|100
0|2021-04-27|1594.0|0|1594.0|0|74.0|0|0.0|100
0|2021-04-28|1594.0|0|1594.0|0|74.0|0|0.0|100
0|2021-04-29|1594.0|0|1594.0|0|74.0|0|0.0|100
0|2021-04-30|1597.0|0|1597.0|0|74.0|0|0.0|100
0|2021-05-01|1597.0|0|1597.0|0|74.0|0|0.0|100
0|2021-05-02|1600.0|0|1600.0|0|74.0|0|0.0|100
0|2021-05-03|1600.0|0|1600.0|0|74.0|0|0.0|100
0|2021-05-04|1603.0|0|1603.0|0|75.0|0|0.0|100
0|2021-05-05|1604.0|0|1604.0|0|75.0|0|0.0|100
0|2021-05-06|1605.0|0|1605.0|0|75.0|0|0.0|100
0|2021-05-07|1605.0|0|1605.0|0|75.0|0|0.0|100
0|2021-05-08|1607.0|0|1607.0|0|75.0|0|0.0|100
0|2021-05-09|1607.0|0|1607.0|0|75.0|0|0.0|100
0|2021-05-10|1607.0|0|1607.0|0|75.0|0|0.0|100
0|2021-05-11|1612.0|0|1612.0|0|75.0|0|0.0|100
0|2021-05-12|1614.0|0|1614.0|0|75.0|0|0.0|100
0|2021-05-13|1614.0|0|1614.0|0|75.0|0|0.0|100
0|2021-05-14|1615.0|0|1615.0|0|75.0|0|0.0|100
0|2021-05-15|1614.0|0|1614.0|0|75.0|0|0.0|100
0|2021-05-16|1614.0|0|1614.0|0|75.0|0|0.0|100
0|2021-05-17|1615.0|0|1615.0|0|75.0|0|0.0|100
0|2021-05-18|1615.0|0|1615.0|0|75.0|0|0.0|100
0|2021-05-19|1616.0|0|1616.0|0|75.0|0|0.0|100
0|2021-05-20|1617.0|0|1617.0|0|75.0|0|0.0|100
0|2021-05-21|1619.0|0|1619.0|0|75.0|0|0.0|100
0|2021-05-22|1622.0|0|1622.0|0|75.0|0|0.0|100
0|2021-05-23|1625.0|0|1625.0|0|75.0|0|0.0|100
0|2021-05-24|1627.0|0|1627.0|0|75.0|0|0.0|100
0|2021-05-25|1627.0|0|1627.0|0|75.0|0|0.0|100
0|2021-05-26|1627.0|0|1627.0|0|75.0|0|0.0|100
0|2021-05-27|1628.0|0|1628.0|0|75.0|0|0.0|100
0|2021-05-28|1631.0|0|1631.0|0|75.0|0|0.0|100
0|2021-05-29|1633.0|0|1633.0|0|75.0|0|0.0|100
0|2021-05-30|1633.0|0|1633.0|0|75.0|0|0.0|100
0|2021-05-31|1634.0|0|1634.0|0|75.0|0|0.0|100
0|2021-06-01|1634.0|0|1634.0|0|75.0|0|0.0|100
0|2021-06-02|1635.0|0|1635.0|0|75.0|0|0.0|100
0|2021-06-03|1635.0|0|1635.0|0|75.0|0|0.0|100
0|2021-06-04|1634.0|0|1634.0|0|75.0|0|0.0|100
0|2021-06-05|1634.0|0|1634.0|0|75.0|0|0.0|100
0|2021-06-06|1635.0|0|1635.0|0|75.0|0|0.0|100
0|2021-06-07|1635.0|0|1635.0|0|75.0|0|0.0|100
0|2021-06-08|1638.0|0|1638.0|0|75.0|0|0.0|100
0|2021-06-09|1639.0|0|1639.0|0|75.0|0|0.0|100
0|2021-06-10|1640.0|0|1640.0|0|75.0|0|0.0|100
0|2021-06-11|1640.0|0|1640.0|0|75.0|0|0.0|100
0|2021-06-12|1642.0|0|1642.0|0|75.0|0|0.0|100
0|2021-06-13|1642.0|0|1642.0|0|75.0|0|0.0|100
0|2021-06-14|1642.0|0|1642.0|0|75.0|0|0.0|100
0|2021-06-15|1642.0|0|1642.0|0|75.0|0|0.0|100
0|2021-06-16|1642.0|0|1644.0|0|75.0|0|0.0|100
0|2021-06-17|1644.0|0|1644.0|0|75.0|0|0.0|100
0|2021-06-18|1644.0|0|1644.0|0|75.0|0|0.0|100
0|2021-06-19|1675.0|0|1675.0|0|75.0|0|0.0|100
0|2021-06-20|1675.0|0|1675.0|0|75.0|0|0.0|100
0|2021-06-21|1677.0|0|1677.0|0|75.0|0|0.0|100
0|2021-06-22|1677.0|0|1677.0|0|75.0|0|0.0|100
0|2021-06-23|1708.0|0|1708.0|0|75.0|0|0.0|100
0|2021-06-24|1743.0|0|1743.0|0|75.0|0|0.0|100
0|2021-06-25|1774.0|0|1774.0|0|75.0|0|0.0|100
0|2021-06-26|1811.0|0|1811.0|0|75.0|0|0.0|100
0|2021-06-27|1811.0|0|1811.0|0|75.0|0|0.0|100
0|2021-06-28|1812.0|0|1812.0|0|75.0|0|0.0|100
0|2021-06-29|1853.0|0|1853.0|0|75.0|0|0.0|100
0|2021-06-30|1854.0|0|1854.0|0|75.0|0|0.0|100
0|2021-07-01|1856.0|0|1856.0|0|76.0|0|0.0|100
0|2021-07-02|1857.0|0|1857.0|0|76.0|0|0.0|100
0|2021-07-03|1861.0|0|1861.0|0|76.0|0|0.0|100
0|2021-07-04|1862.0|0|1862.0|0|76.0|0|0.0|100
0|2021-07-05|1863.0|0|1863.0|0|76.0|0|0.0|100
0|2021-07-06|1864.0|0|1864.0|0|76.0|0|0.0|100
0|2021-07-07|1865.0|0|1865.0|0|77.0|0|0.0|100
0|2021-07-08|1868.0|0|1868.0|0|77.0|0|0.0|100
0|2021-07-09|1872.0|0|1872.0|0|77.0|0|0.0|100
0|2021-07-10|1874.0|0|1874.0|0|77.0|0|0.0|100
0|2021-07-11|1875.0|0|1875.0|0|77.0|0|0.0|100
0|2021-07-12|1875.0|0|1875.0|0|77.0|0|0.0|100
0|2021-07-13|1879.0|0|1879.0|0|77.0|0|0.0|100
0|2021-07-14|1879.0|0|1879.0|0|77.0|0|0.0|100
0|2021-07-15|1880.0|0|1880.0|0|77.0|0|0.0|100
0|2021-07-16|1885.0|0|1885.0|0|77.0|0|0.0|100
0|2021-07-17|1892.0|0|1892.0|0|77.0|0|0.0|100
0|2021-07-18|1892.0|0|1892.0|0|77.0|0|0.0|100
0|2021-07-19|1892.0|0|1892.0|0|77.0|0|0.0|100
0|2021-07-20|1897.0|0|1897.0|0|77.0|0|0.0|100
0|2021-07-21|1902.0|0|1902.0|0|77.0|0|0.0|100
0|2021-07-22|1907.0|0|1907.0|0|77.0|0|0.0|100
0|2021-07-23|1909.0|0|1909.0|0|77.0|0|0.0|100
0|2021-07-24|1916.0|0|1916.0|0|77.0|0|0.0|100
0|2021-07-25|1919.0|0|1919.0|0|77.0|0|0.0|100
0|2021-07-26|1926.0|0|1926.0|0|77.0|0|0.0|100
0|2021-07-27|1928.0|0|1928.0|0|77.0|0|0.0|100
0|2021-07-28|1935.0|0|1935.0|0|77.0|0|0.0|100
0|2021-07-29|1952.0|0|1952.0|0|77.0|0|0.0|100
0|2021-07-30|1955.0|0|1955.0|0|77.0|0|0.0|100
0|2021-07-31|1975.0|0|1975.0|0|77.0|0|0.0|100
0|2021-08-01|1976.0|0|1976.0|0|77.0|0|0.0|100
0|2021-08-02|1990.0|0|1990.0|0|77.0|0|0.0|100
0|2021-08-03|2007.0|0|2007.0|0|77.0|0|0.0|100
0|2021-08-04|2011.0|0|2011.0|0|78.0|0|0.0|100
0|2021-08-05|2029.0|0|2029.0|0|78.0|0|0.0|100
0|2021-08-06|2045.0|0|2045.0|0|78.0|0|0.0|100
0|2021-08-07|2055.0|0|2055.0|0|78.0|0|0.0|100
0|2021-08-08|2056.0|0|2056.0|0|78.0|0|0.0|100
0|2021-08-09|2062.0|0|2062.0|0|78.0|0|0.0|100
0|2021-08-10|2094.0|0|2094.0|0|78.0|0|0.0|100
0|2021-08-11|2106.0|0|2106.0|0|78.0|0|0.0|100
0|2021-08-12|2127.0|0|2127.0|0|78.0|0|0.0|100
0|2021-08-13|2156.0|0|2156.0|0|79.0|0|0.0|100
0|2021-08-14|2167.0|0|2167.0|0|79.0|0|0.0|100
0|2021-08-15|2169.0|0|2169.0|0|79.0|0|0.0|100
0|2021-08-16|2173.0|0|2173.0|0|80.0|0|0.0|100
0|2021-08-17|2193.0|0|2193.0|0|81.0|0|0.0|100
0|2021-08-18|2227.0|0|2227.0|0|81.0|0|0.0|100
0|2021-08-19|2238.0|0|2238.0|0|81.0|0|0.0|100
0|2021-08-20|2250.0|0|2250.0|0|81.0|0|0.0|100
0|2021-08-21|2271.0|0|2271.0|0|82.0|0|0.0|100
0|2021-08-22|2283.0|0|2283.0|0|82.0|0|0.0|100
0|2021-08-23|2284.0|0|2284.0|0|82.0|0|0.0|100
0|2021-08-24|2322.0|0|2322.0|0|84.0|0|0.0|100
0|2021-08-25|2348.0|0|2348.0|0|84.0|0|0.0|100
0|2021-08-26|2357.0|0|2357.0|0|84.0|0|0.0|100
0|2021-08-27|2371.0|0|2371.0|0|85.0|0|0.0|100
0|2021-08-28|2379.0|0|2379.0|0|86.0|0|0.0|100
0|2021-08-29|2399.0|0|2399.0|0|87.0|0|0.0|100
0|2021-08-30|2399.0|0|2399.0|0|87.0|0|0.0|100
0|2021-08-31|2417.0|0|2417.0|0|87.0|0|0.0|100
0|2021-09-01|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-02|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-03|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-04|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-05|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-06|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-07|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-08|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-09|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-10|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-11|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-12|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-13|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-14|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-15|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-16|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-17|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-18|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-19|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-20|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-21|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-22|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-23|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-24|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-25|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-26|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-27|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-28|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-29|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-30|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-01|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-02|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-03|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-04|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-05|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-06|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-07|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-08|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-09|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-10|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-11|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-12|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-13|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-14|2417.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-15|2417.0|0|0.0|100|87.0|0|0.0|100
