|dates|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedCases.data|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Rensselaer_NewYork_UnitedStates.NYT_ConfirmedCases.data|Rensselaer_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Rensselaer_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|423.0|0|423.0|0|23.0|0|0.0|100
0|2020-05-15|428.0|0|428.0|0|23.0|0|0.0|100
0|2020-05-16|438.0|0|438.0|0|23.0|0|0.0|100
0|2020-05-17|439.0|0|439.0|0|23.0|0|0.0|100
0|2020-05-18|444.0|0|444.0|0|23.0|0|0.0|100
0|2020-05-19|444.0|0|444.0|0|25.0|0|0.0|100
0|2020-05-20|453.0|0|453.0|0|25.0|0|0.0|100
0|2020-05-21|456.0|0|456.0|0|25.0|0|0.0|100
0|2020-05-22|460.0|0|460.0|0|25.0|0|0.0|100
0|2020-05-23|463.0|0|463.0|0|28.0|0|0.0|100
0|2020-05-24|463.0|0|463.0|0|28.0|0|0.0|100
0|2020-05-25|465.0|0|465.0|0|28.0|0|0.0|100
0|2020-05-26|466.0|0|466.0|0|28.0|0|0.0|100
0|2020-05-27|466.0|0|466.0|0|28.0|0|0.0|100
0|2020-05-28|469.0|0|469.0|0|28.0|0|0.0|100
0|2020-05-29|478.0|0|478.0|0|28.0|0|0.0|100
0|2020-05-30|486.0|0|486.0|0|28.0|0|0.0|100
0|2020-05-31|491.0|0|491.0|0|28.0|0|0.0|100
0|2020-06-01|492.0|0|492.0|0|28.0|0|0.0|100
0|2020-06-02|493.0|0|493.0|0|28.0|0|0.0|100
0|2020-06-03|495.0|0|495.0|0|28.0|0|0.0|100
0|2020-06-04|495.0|0|495.0|0|28.0|0|0.0|100
0|2020-06-05|497.0|0|497.0|0|28.0|0|0.0|100
0|2020-06-06|499.0|0|499.0|0|28.0|0|0.0|100
0|2020-06-07|502.0|0|502.0|0|28.0|0|0.0|100
0|2020-06-08|503.0|0|503.0|0|28.0|0|0.0|100
0|2020-06-09|505.0|0|505.0|0|28.0|0|0.0|100
0|2020-06-10|507.0|0|507.0|0|28.0|0|0.0|100
0|2020-06-11|508.0|0|508.0|0|28.0|0|0.0|100
0|2020-06-12|510.0|0|510.0|0|28.0|0|0.0|100
0|2020-06-13|511.0|0|511.0|0|28.0|0|0.0|100
0|2020-06-14|513.0|0|513.0|0|28.0|0|0.0|100
0|2020-06-15|514.0|0|514.0|0|28.0|0|0.0|100
0|2020-06-16|514.0|0|514.0|0|28.0|0|0.0|100
0|2020-06-17|515.0|0|515.0|0|28.0|0|0.0|100
0|2020-06-18|515.0|0|515.0|0|28.0|0|0.0|100
0|2020-06-19|519.0|0|519.0|0|28.0|0|0.0|100
0|2020-06-20|521.0|0|521.0|0|28.0|0|0.0|100
0|2020-06-21|524.0|0|524.0|0|28.0|0|0.0|100
0|2020-06-22|528.0|0|528.0|0|28.0|0|0.0|100
0|2020-06-23|533.0|0|533.0|0|28.0|0|0.0|100
0|2020-06-24|534.0|0|534.0|0|28.0|0|0.0|100
0|2020-06-25|541.0|0|541.0|0|28.0|0|0.0|100
0|2020-06-26|549.0|0|549.0|0|28.0|0|0.0|100
0|2020-06-27|550.0|0|550.0|0|28.0|0|0.0|100
0|2020-06-28|551.0|0|551.0|0|28.0|0|0.0|100
0|2020-06-29|553.0|0|553.0|0|28.0|0|0.0|100
0|2020-06-30|553.0|0|553.0|0|28.0|0|0.0|100
0|2020-07-01|555.0|0|555.0|0|28.0|0|0.0|100
0|2020-07-02|556.0|0|556.0|0|28.0|0|0.0|100
0|2020-07-03|559.0|0|559.0|0|30.0|0|0.0|100
0|2020-07-04|563.0|0|563.0|0|30.0|0|0.0|100
0|2020-07-05|565.0|0|565.0|0|30.0|0|0.0|100
0|2020-07-06|568.0|0|568.0|0|30.0|0|0.0|100
0|2020-07-07|571.0|0|571.0|0|30.0|0|0.0|100
0|2020-07-08|580.0|0|580.0|0|30.0|0|0.0|100
0|2020-07-09|586.0|0|586.0|0|30.0|0|0.0|100
0|2020-07-10|588.0|0|588.0|0|30.0|0|0.0|100
0|2020-07-11|593.0|0|593.0|0|30.0|0|0.0|100
0|2020-07-12|616.0|0|616.0|0|30.0|0|0.0|100
0|2020-07-13|617.0|0|617.0|0|30.0|0|0.0|100
0|2020-07-14|625.0|0|625.0|0|30.0|0|0.0|100
0|2020-07-15|632.0|0|632.0|0|30.0|0|0.0|100
0|2020-07-16|639.0|0|639.0|0|30.0|0|0.0|100
0|2020-07-17|643.0|0|643.0|0|30.0|0|0.0|100
0|2020-07-18|650.0|0|650.0|0|30.0|0|0.0|100
0|2020-07-19|651.0|0|651.0|0|30.0|0|0.0|100
0|2020-07-20|653.0|0|653.0|0|30.0|0|0.0|100
0|2020-07-21|658.0|0|658.0|0|30.0|0|0.0|100
0|2020-07-22|668.0|0|668.0|0|30.0|0|0.0|100
0|2020-07-23|669.0|0|669.0|0|30.0|0|0.0|100
0|2020-07-24|676.0|0|676.0|0|30.0|0|0.0|100
0|2020-07-25|681.0|0|681.0|0|30.0|0|0.0|100
0|2020-07-26|684.0|0|684.0|0|30.0|0|0.0|100
0|2020-07-27|687.0|0|687.0|0|30.0|0|0.0|100
0|2020-07-28|690.0|0|690.0|0|30.0|0|0.0|100
0|2020-07-29|694.0|0|694.0|0|30.0|0|0.0|100
0|2020-07-30|718.0|0|718.0|0|30.0|0|0.0|100
0|2020-07-31|724.0|0|724.0|0|30.0|0|0.0|100
0|2020-08-01|734.0|0|734.0|0|30.0|0|0.0|100
0|2020-08-02|736.0|0|736.0|0|30.0|0|0.0|100
0|2020-08-03|740.0|0|740.0|0|30.0|0|0.0|100
0|2020-08-04|748.0|0|748.0|0|30.0|0|0.0|100
0|2020-08-05|755.0|0|755.0|0|30.0|0|0.0|100
0|2020-08-06|758.0|0|758.0|0|30.0|0|0.0|100
0|2020-08-07|759.0|0|759.0|0|30.0|0|0.0|100
0|2020-08-08|761.0|0|761.0|0|30.0|0|0.0|100
0|2020-08-09|765.0|0|765.0|0|30.0|0|0.0|100
0|2020-08-10|766.0|0|766.0|0|30.0|0|0.0|100
0|2020-08-11|770.0|0|770.0|0|30.0|0|0.0|100
0|2020-08-12|780.0|0|780.0|0|30.0|0|0.0|100
0|2020-08-13|782.0|0|782.0|0|30.0|0|0.0|100
0|2020-08-14|785.0|0|785.0|0|38.0|0|0.0|100
0|2020-08-15|789.0|0|789.0|0|38.0|0|0.0|100
0|2020-08-16|795.0|0|795.0|0|38.0|0|0.0|100
0|2020-08-17|795.0|0|795.0|0|38.0|0|0.0|100
0|2020-08-18|801.0|0|801.0|0|38.0|0|0.0|100
0|2020-08-19|804.0|0|804.0|0|40.0|0|0.0|100
0|2020-08-20|809.0|0|809.0|0|40.0|0|0.0|100
0|2020-08-21|810.0|0|810.0|0|40.0|0|0.0|100
0|2020-08-22|813.0|0|813.0|0|40.0|0|0.0|100
0|2020-08-23|817.0|0|817.0|0|40.0|0|0.0|100
0|2020-08-24|818.0|0|818.0|0|40.0|0|0.0|100
0|2020-08-25|819.0|0|819.0|0|40.0|0|0.0|100
0|2020-08-26|822.0|0|822.0|0|40.0|0|0.0|100
0|2020-08-27|823.0|0|823.0|0|40.0|0|0.0|100
0|2020-08-28|826.0|0|826.0|0|40.0|0|0.0|100
0|2020-08-29|830.0|0|830.0|0|40.0|0|0.0|100
0|2020-08-30|833.0|0|833.0|0|40.0|0|0.0|100
0|2020-08-31|838.0|0|838.0|0|40.0|0|0.0|100
0|2020-09-01|841.0|0|841.0|0|40.0|0|0.0|100
0|2020-09-02|844.0|0|844.0|0|40.0|0|0.0|100
0|2020-09-03|848.0|0|848.0|0|40.0|0|0.0|100
0|2020-09-04|854.0|0|854.0|0|40.0|0|0.0|100
0|2020-09-05|858.0|0|858.0|0|40.0|0|0.0|100
0|2020-09-06|859.0|0|859.0|0|40.0|0|0.0|100
0|2020-09-07|860.0|0|860.0|0|40.0|0|0.0|100
0|2020-09-08|865.0|0|865.0|0|40.0|0|0.0|100
0|2020-09-09|866.0|0|866.0|0|40.0|0|0.0|100
0|2020-09-10|867.0|0|867.0|0|40.0|0|0.0|100
0|2020-09-11|870.0|0|870.0|0|40.0|0|0.0|100
0|2020-09-12|870.0|0|876.0|0|40.0|0|0.0|100
0|2020-09-13|879.0|0|879.0|0|40.0|0|0.0|100
0|2020-09-14|879.0|0|879.0|0|40.0|0|0.0|100
0|2020-09-15|884.0|0|884.0|0|40.0|0|0.0|100
0|2020-09-16|887.0|0|887.0|0|40.0|0|0.0|100
0|2020-09-17|892.0|0|892.0|0|42.0|0|0.0|100
0|2020-09-18|895.0|0|895.0|0|42.0|0|0.0|100
0|2020-09-19|896.0|0|896.0|0|42.0|0|0.0|100
0|2020-09-20|896.0|0|899.0|0|42.0|0|0.0|100
0|2020-09-21|901.0|0|901.0|0|42.0|0|0.0|100
0|2020-09-22|901.0|0|901.0|0|42.0|0|0.0|100
0|2020-09-23|902.0|0|902.0|0|42.0|0|0.0|100
0|2020-09-24|903.0|0|903.0|0|42.0|0|0.0|100
0|2020-09-25|905.0|0|905.0|0|42.0|0|0.0|100
0|2020-09-26|908.0|0|908.0|0|42.0|0|0.0|100
0|2020-09-27|911.0|0|911.0|0|42.0|0|0.0|100
0|2020-09-28|913.0|0|913.0|0|42.0|0|0.0|100
0|2020-09-29|916.0|0|916.0|0|42.0|0|0.0|100
0|2020-09-30|919.0|0|919.0|0|42.0|0|0.0|100
0|2020-10-01|923.0|0|923.0|0|42.0|0|0.0|100
0|2020-10-02|931.0|0|931.0|0|42.0|0|0.0|100
0|2020-10-03|937.0|0|937.0|0|42.0|0|0.0|100
0|2020-10-04|944.0|0|944.0|0|42.0|0|0.0|100
0|2020-10-05|945.0|0|945.0|0|42.0|0|0.0|100
0|2020-10-06|952.0|0|952.0|0|42.0|0|0.0|100
0|2020-10-07|957.0|0|957.0|0|42.0|0|0.0|100
0|2020-10-08|958.0|0|958.0|0|42.0|0|0.0|100
0|2020-10-09|964.0|0|964.0|0|42.0|0|0.0|100
0|2020-10-10|970.0|0|970.0|0|42.0|0|0.0|100
0|2020-10-11|980.0|0|980.0|0|42.0|0|0.0|100
0|2020-10-12|985.0|0|985.0|0|42.0|0|0.0|100
0|2020-10-13|994.0|0|994.0|0|42.0|0|0.0|100
0|2020-10-14|1002.0|0|1002.0|0|42.0|0|0.0|100
0|2020-10-15|1007.0|0|1007.0|0|42.0|0|0.0|100
0|2020-10-16|1020.0|0|1020.0|0|42.0|0|0.0|100
0|2020-10-17|1021.0|0|1021.0|0|42.0|0|0.0|100
0|2020-10-18|1027.0|0|1027.0|0|42.0|0|0.0|100
0|2020-10-19|1034.0|0|1034.0|0|42.0|0|0.0|100
0|2020-10-20|1040.0|0|1040.0|0|42.0|0|0.0|100
0|2020-10-21|1047.0|0|1047.0|0|42.0|0|0.0|100
0|2020-10-22|1047.0|0|1058.0|0|42.0|0|0.0|100
0|2020-10-23|1047.0|0|1064.0|0|42.0|0|0.0|100
0|2020-10-24|1047.0|0|1073.0|0|42.0|0|0.0|100
0|2020-10-25|1047.0|0|1080.0|0|42.0|0|0.0|100
0|2020-10-26|1088.0|0|1088.0|0|42.0|0|0.0|100
0|2020-10-27|1094.0|0|1094.0|0|42.0|0|0.0|100
0|2020-10-28|1094.0|0|1099.0|0|42.0|0|0.0|100
0|2020-10-29|1094.0|0|1110.0|0|42.0|0|0.0|100
0|2020-10-30|1094.0|0|1111.0|0|42.0|0|0.0|100
0|2020-10-31|1094.0|0|1116.0|0|42.0|0|0.0|100
0|2020-11-01|1094.0|0|1124.0|0|42.0|0|0.0|100
0|2020-11-02|1131.0|0|1131.0|0|42.0|0|0.0|100
0|2020-11-03|1135.0|0|1135.0|0|42.0|0|0.0|100
0|2020-11-04|1142.0|0|1142.0|0|42.0|0|0.0|100
0|2020-11-05|1161.0|0|1161.0|0|42.0|0|0.0|100
0|2020-11-06|1175.0|0|1175.0|0|42.0|0|0.0|100
0|2020-11-07|1184.0|0|1184.0|0|42.0|0|0.0|100
0|2020-11-08|1198.0|0|1198.0|0|42.0|0|0.0|100
0|2020-11-09|1213.0|0|1213.0|0|42.0|0|0.0|100
0|2020-11-10|1213.0|0|1230.0|0|42.0|0|0.0|100
0|2020-11-11|1243.0|0|1243.0|0|44.0|0|0.0|100
0|2020-11-12|1258.0|0|1258.0|0|45.0|0|0.0|100
0|2020-11-13|1278.0|0|1278.0|0|45.0|0|0.0|100
0|2020-11-14|1304.0|0|1304.0|0|45.0|0|0.0|100
0|2020-11-15|1304.0|0|1321.0|0|45.0|0|0.0|100
0|2020-11-16|1333.0|0|1333.0|0|46.0|0|0.0|100
0|2020-11-17|1333.0|0|1364.0|0|46.0|0|0.0|100
0|2020-11-18|1333.0|0|1389.0|0|50.0|0|0.0|100
0|2020-11-19|1411.0|0|1411.0|0|50.0|0|0.0|100
0|2020-11-20|1411.0|0|1449.0|0|50.0|0|0.0|100
0|2020-11-21|1411.0|0|1494.0|0|50.0|0|0.0|100
0|2020-11-22|1411.0|0|1515.0|0|50.0|0|0.0|100
0|2020-11-23|1411.0|0|1528.0|0|50.0|0|0.0|100
0|2020-11-24|1411.0|0|1554.0|0|50.0|0|0.0|100
0|2020-11-25|1587.0|0|1587.0|0|50.0|0|0.0|100
0|2020-11-26|1587.0|0|1625.0|0|50.0|0|0.0|100
0|2020-11-27|1666.0|0|1666.0|0|51.0|0|0.0|100
0|2020-11-28|1666.0|0|1686.0|0|51.0|0|0.0|100
0|2020-11-29|1720.0|0|1720.0|0|51.0|0|0.0|100
0|2020-11-30|1720.0|0|1746.0|0|54.0|0|0.0|100
0|2020-12-01|1720.0|0|1795.0|0|54.0|0|0.0|100
0|2020-12-02|1837.0|0|1837.0|0|54.0|0|0.0|100
0|2020-12-03|1891.0|0|1891.0|0|54.0|0|0.0|100
0|2020-12-04|1968.0|0|1968.0|0|54.0|0|0.0|100
0|2020-12-05|1968.0|0|2034.0|0|54.0|0|0.0|100
0|2020-12-06|2100.0|0|2100.0|0|54.0|0|0.0|100
0|2020-12-07|2145.0|0|2145.0|0|58.0|0|0.0|100
0|2020-12-08|2145.0|0|2210.0|0|58.0|0|0.0|100
0|2020-12-09|2145.0|0|2269.0|0|63.0|0|0.0|100
0|2020-12-10|2351.0|0|2351.0|0|63.0|0|0.0|100
0|2020-12-11|2411.0|0|2411.0|0|64.0|0|0.0|100
0|2020-12-12|2477.0|0|2477.0|0|67.0|0|0.0|100
0|2020-12-13|2569.0|0|2569.0|0|67.0|0|0.0|100
0|2020-12-14|2631.0|0|2631.0|0|67.0|0|0.0|100
0|2020-12-15|2712.0|0|2712.0|0|67.0|0|0.0|100
0|2020-12-16|2789.0|0|2789.0|0|68.0|0|0.0|100
0|2020-12-17|2904.0|0|2904.0|0|70.0|0|0.0|100
0|2020-12-18|2991.0|0|2991.0|0|70.0|0|0.0|100
0|2020-12-19|3091.0|0|3091.0|0|70.0|0|0.0|100
0|2020-12-20|3168.0|0|3168.0|0|70.0|0|0.0|100
0|2020-12-21|3226.0|0|3226.0|0|72.0|0|0.0|100
0|2020-12-22|3332.0|0|3332.0|0|73.0|0|0.0|100
0|2020-12-23|3412.0|0|3412.0|0|75.0|0|0.0|100
0|2020-12-24|3534.0|0|3534.0|0|75.0|0|0.0|100
0|2020-12-25|3645.0|0|3645.0|0|75.0|0|0.0|100
0|2020-12-26|3751.0|0|3751.0|0|77.0|0|0.0|100
0|2020-12-27|3824.0|0|3824.0|0|77.0|0|0.0|100
0|2020-12-28|3824.0|0|3925.0|0|77.0|0|0.0|100
0|2020-12-29|3824.0|0|4015.0|0|78.0|0|0.0|100
0|2020-12-30|3824.0|0|4133.0|0|78.0|0|0.0|100
0|2020-12-31|4269.0|0|4269.0|0|81.0|0|0.0|100
0|2021-01-01|4415.0|0|4415.0|0|82.0|0|0.0|100
0|2021-01-02|4575.0|0|4575.0|0|83.0|0|0.0|100
0|2021-01-03|4575.0|0|4724.0|0|83.0|0|0.0|100
0|2021-01-04|4575.0|0|4796.0|0|83.0|0|0.0|100
0|2021-01-05|4933.0|0|4933.0|0|87.0|0|0.0|100
0|2021-01-06|5067.0|0|5067.0|0|87.0|0|0.0|100
0|2021-01-07|5067.0|0|5249.0|0|87.0|0|0.0|100
0|2021-01-08|5440.0|0|5440.0|0|89.0|0|0.0|100
0|2021-01-09|5566.0|0|5566.0|0|92.0|0|0.0|100
0|2021-01-10|5714.0|0|5714.0|0|93.0|0|0.0|100
0|2021-01-11|5860.0|0|5860.0|0|95.0|0|0.0|100
0|2021-01-12|6040.0|0|6040.0|0|95.0|0|0.0|100
0|2021-01-13|6117.0|0|6117.0|0|98.0|0|0.0|100
0|2021-01-14|6117.0|0|6275.0|0|100.0|0|0.0|100
0|2021-01-15|6117.0|0|6454.0|0|101.0|0|0.0|100
0|2021-01-16|6596.0|0|6596.0|0|101.0|0|0.0|100
0|2021-01-17|6693.0|0|6693.0|0|102.0|0|0.0|100
0|2021-01-18|6693.0|0|6772.0|0|102.0|0|0.0|100
0|2021-01-19|6874.0|0|6874.0|0|104.0|0|0.0|100
0|2021-01-20|6965.0|0|6965.0|0|106.0|0|0.0|100
0|2021-01-21|7112.0|0|7112.0|0|106.0|0|0.0|100
0|2021-01-22|7112.0|0|7262.0|0|106.0|0|0.0|100
0|2021-01-23|7349.0|0|7349.0|0|110.0|0|0.0|100
0|2021-01-24|7450.0|0|7450.0|0|113.0|0|0.0|100
0|2021-01-25|7502.0|0|7502.0|0|113.0|0|0.0|100
0|2021-01-26|7574.0|0|7574.0|0|114.0|0|0.0|100
0|2021-01-27|7642.0|0|7642.0|0|116.0|0|0.0|100
0|2021-01-28|7642.0|0|7720.0|0|116.0|0|0.0|100
0|2021-01-29|7807.0|0|7807.0|0|116.0|0|0.0|100
0|2021-01-30|7874.0|0|7874.0|0|116.0|0|0.0|100
0|2021-01-31|7960.0|0|7960.0|0|116.0|0|0.0|100
0|2021-02-01|8006.0|0|8006.0|0|118.0|0|0.0|100
0|2021-02-02|8006.0|0|8035.0|0|118.0|0|0.0|100
