|dates|Utah_Utah_UnitedStates.JHU_ConfirmedCases.data|Utah_Utah_UnitedStates.JHU_ConfirmedCases.missing|Utah_Utah_UnitedStates.NYT_ConfirmedCases.data|Utah_Utah_UnitedStates.NYT_ConfirmedCases.missing|Utah_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Utah_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Utah_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Utah_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1435.0|0|1435.0|0|11.0|0|0.0|100
0|2020-05-15|1455.0|0|1455.0|0|11.0|0|0.0|100
0|2020-05-16|1471.0|0|1471.0|0|11.0|0|0.0|100
0|2020-05-17|1497.0|0|1497.0|0|11.0|0|0.0|100
0|2020-05-18|1520.0|0|1520.0|0|11.0|0|0.0|100
0|2020-05-19|1537.0|0|1537.0|0|12.0|0|0.0|100
0|2020-05-20|1569.0|0|1569.0|0|13.0|0|0.0|100
0|2020-05-21|1592.0|0|1592.0|0|13.0|0|0.0|100
0|2020-05-22|1651.0|0|1651.0|0|13.0|0|0.0|100
0|2020-05-23|1678.0|0|1678.0|0|14.0|0|0.0|100
0|2020-05-24|1704.0|0|1704.0|0|14.0|0|0.0|100
0|2020-05-25|1722.0|0|1722.0|0|14.0|0|0.0|100
0|2020-05-26|1744.0|0|1744.0|0|14.0|0|0.0|100
0|2020-05-27|1753.0|0|1753.0|0|15.0|0|0.0|100
0|2020-05-28|1777.0|0|1777.0|0|17.0|0|0.0|100
0|2020-05-29|1826.0|0|1826.0|0|17.0|0|0.0|100
0|2020-05-30|1870.0|0|1870.0|0|17.0|0|0.0|100
0|2020-05-31|1929.0|0|1929.0|0|17.0|0|0.0|100
0|2020-06-01|1965.0|0|1965.0|0|17.0|0|0.0|100
0|2020-06-02|1991.0|0|1991.0|0|17.0|0|0.0|100
0|2020-06-03|2028.0|0|2028.0|0|17.0|0|0.0|100
0|2020-06-04|2088.0|0|2088.0|0|17.0|0|0.0|100
0|2020-06-05|2143.0|0|2143.0|0|17.0|0|0.0|100
0|2020-06-06|2183.0|0|2183.0|0|17.0|0|0.0|100
0|2020-06-07|2261.0|0|2261.0|0|17.0|0|0.0|100
0|2020-06-08|2310.0|0|2310.0|0|17.0|0|0.0|100
0|2020-06-09|2337.0|0|2337.0|0|18.0|0|0.0|100
0|2020-06-10|2376.0|0|2376.0|0|18.0|0|0.0|100
0|2020-06-11|2444.0|0|2444.0|0|19.0|0|0.0|100
0|2020-06-12|2491.0|0|2491.0|0|19.0|0|0.0|100
0|2020-06-13|2551.0|0|2551.0|0|19.0|0|0.0|100
0|2020-06-14|2607.0|0|2607.0|0|19.0|0|0.0|100
0|2020-06-15|2654.0|0|2654.0|0|19.0|0|0.0|100
0|2020-06-16|2711.0|0|2711.0|0|19.0|0|0.0|100
0|2020-06-17|2776.0|0|2776.0|0|19.0|0|0.0|100
0|2020-06-18|2861.0|0|2861.0|0|19.0|0|0.0|100
0|2020-06-19|2957.0|0|2957.0|0|19.0|0|0.0|100
0|2020-06-20|3056.0|0|3056.0|0|19.0|0|0.0|100
0|2020-06-21|3136.0|0|3136.0|0|21.0|0|0.0|100
0|2020-06-22|3263.0|0|3263.0|0|21.0|0|0.0|100
0|2020-06-23|3355.0|0|3355.0|0|22.0|0|0.0|100
0|2020-06-24|3447.0|0|3447.0|0|22.0|0|0.0|100
0|2020-06-25|3541.0|0|3541.0|0|22.0|0|0.0|100
0|2020-06-26|3675.0|0|3675.0|0|22.0|0|0.0|100
0|2020-06-27|3751.0|0|3751.0|0|22.0|0|0.0|100
0|2020-06-28|3850.0|0|3850.0|0|22.0|0|0.0|100
0|2020-06-29|3965.0|0|3965.0|0|22.0|0|0.0|100
0|2020-06-30|4084.0|0|4084.0|0|22.0|0|0.0|100
0|2020-07-01|4154.0|0|4154.0|0|22.0|0|0.0|100
0|2020-07-02|4249.0|0|4249.0|0|22.0|0|0.0|100
0|2020-07-03|4340.0|0|4340.0|0|22.0|0|0.0|100
0|2020-07-04|4474.0|0|4474.0|0|22.0|0|0.0|100
0|2020-07-05|4553.0|0|4553.0|0|23.0|0|0.0|100
0|2020-07-06|4648.0|0|4648.0|0|23.0|0|0.0|100
0|2020-07-07|4761.0|0|4761.0|0|24.0|0|0.0|100
0|2020-07-08|4894.0|0|4894.0|0|27.0|0|0.0|100
0|2020-07-09|4988.0|0|4988.0|0|27.0|0|0.0|100
0|2020-07-10|5143.0|0|5143.0|0|27.0|0|0.0|100
0|2020-07-11|5271.0|0|5271.0|0|27.0|0|0.0|100
0|2020-07-12|5369.0|0|5369.0|0|28.0|0|0.0|100
0|2020-07-13|5491.0|0|5491.0|0|28.0|0|0.0|100
0|2020-07-14|5560.0|0|5560.0|0|29.0|0|0.0|100
0|2020-07-15|5637.0|0|5637.0|0|30.0|0|0.0|100
0|2020-07-16|5794.0|0|5794.0|0|30.0|0|0.0|100
0|2020-07-17|5950.0|0|5950.0|0|30.0|0|0.0|100
0|2020-07-18|6148.0|0|6148.0|0|30.0|0|0.0|100
0|2020-07-19|6287.0|0|6287.0|0|30.0|0|0.0|100
0|2020-07-20|6380.0|0|6380.0|0|31.0|0|0.0|100
0|2020-07-21|6516.0|0|6516.0|0|31.0|0|0.0|100
0|2020-07-22|6659.0|0|6659.0|0|31.0|0|0.0|100
0|2020-07-23|6753.0|0|6753.0|0|31.0|0|0.0|100
0|2020-07-24|6938.0|0|6938.0|0|31.0|0|0.0|100
0|2020-07-25|7098.0|0|7098.0|0|31.0|0|0.0|100
0|2020-07-26|7194.0|0|7194.0|0|31.0|0|0.0|100
0|2020-07-27|7296.0|0|7296.0|0|31.0|0|0.0|100
0|2020-07-28|7422.0|0|7422.0|0|31.0|0|0.0|100
0|2020-07-29|7483.0|0|7483.0|0|32.0|0|0.0|100
0|2020-07-30|7584.0|0|7584.0|0|33.0|0|0.0|100
0|2020-07-31|7688.0|0|7688.0|0|33.0|0|0.0|100
0|2020-08-01|7808.0|0|7808.0|0|35.0|0|0.0|100
0|2020-08-02|7949.0|0|7949.0|0|35.0|0|0.0|100
0|2020-08-03|8047.0|0|8047.0|0|35.0|0|0.0|100
0|2020-08-04|8165.0|0|8165.0|0|35.0|0|0.0|100
0|2020-08-05|8271.0|0|8271.0|0|36.0|0|0.0|100
0|2020-08-06|8434.0|0|8434.0|0|37.0|0|0.0|100
0|2020-08-07|8536.0|0|8536.0|0|37.0|0|0.0|100
0|2020-08-08|8630.0|0|8630.0|0|37.0|0|0.0|100
0|2020-08-09|8719.0|0|8719.0|0|37.0|0|0.0|100
0|2020-08-10|8794.0|0|8794.0|0|37.0|0|0.0|100
0|2020-08-11|8887.0|0|8887.0|0|37.0|0|0.0|100
0|2020-08-12|8983.0|0|8983.0|0|37.0|0|0.0|100
0|2020-08-13|9062.0|0|9062.0|0|37.0|0|0.0|100
0|2020-08-14|9216.0|0|9216.0|0|38.0|0|0.0|100
0|2020-08-15|9304.0|0|9304.0|0|38.0|0|0.0|100
0|2020-08-16|9398.0|0|9398.0|0|38.0|0|0.0|100
0|2020-08-17|9478.0|0|9478.0|0|39.0|0|0.0|100
0|2020-08-18|9576.0|0|9576.0|0|39.0|0|0.0|100
0|2020-08-19|9683.0|0|9683.0|0|41.0|0|0.0|100
0|2020-08-20|9804.0|0|9804.0|0|42.0|0|0.0|100
0|2020-08-21|9949.0|0|9949.0|0|42.0|0|0.0|100
0|2020-08-22|10037.0|0|10037.0|0|42.0|0|0.0|100
0|2020-08-23|10120.0|0|10120.0|0|42.0|0|0.0|100
0|2020-08-24|10187.0|0|10187.0|0|43.0|0|0.0|100
0|2020-08-25|10316.0|0|10316.0|0|45.0|0|0.0|100
0|2020-08-26|10435.0|0|10435.0|0|46.0|0|0.0|100
0|2020-08-27|10539.0|0|10539.0|0|46.0|0|0.0|100
0|2020-08-28|10626.0|0|10626.0|0|46.0|0|0.0|100
0|2020-08-29|10774.0|0|10774.0|0|46.0|0|0.0|100
0|2020-08-30|10947.0|0|10947.0|0|46.0|0|0.0|100
0|2020-08-31|11001.0|0|11001.0|0|46.0|0|0.0|100
0|2020-09-01|11064.0|0|11064.0|0|47.0|0|0.0|100
0|2020-09-02|11168.0|0|11168.0|0|47.0|0|0.0|100
0|2020-09-03|11317.0|0|11317.0|0|48.0|0|0.0|100
0|2020-09-04|11525.0|0|11525.0|0|50.0|0|0.0|100
0|2020-09-05|11655.0|0|11655.0|0|50.0|0|0.0|100
0|2020-09-06|11780.0|0|11780.0|0|51.0|0|0.0|100
0|2020-09-07|11957.0|0|11957.0|0|51.0|0|0.0|100
0|2020-09-08|12103.0|0|12103.0|0|51.0|0|0.0|100
0|2020-09-09|12250.0|0|12250.0|0|51.0|0|0.0|100
0|2020-09-10|12392.0|0|12392.0|0|52.0|0|0.0|100
0|2020-09-11|12611.0|0|12611.0|0|52.0|0|0.0|100
0|2020-09-12|12611.0|0|12816.0|0|52.0|0|0.0|100
0|2020-09-13|13120.0|0|13120.0|0|52.0|0|0.0|100
0|2020-09-14|13120.0|0|13330.0|0|52.0|0|0.0|100
0|2020-09-15|13528.0|0|13528.0|0|53.0|0|0.0|100
0|2020-09-16|13837.0|0|13837.0|0|53.0|0|0.0|100
0|2020-09-17|14245.0|0|14245.0|0|53.0|0|0.0|100
0|2020-09-18|14746.0|0|14746.0|0|53.0|0|0.0|100
0|2020-09-19|15185.0|0|15185.0|0|54.0|0|0.0|100
0|2020-09-20|15185.0|0|15601.0|0|54.0|0|0.0|100
0|2020-09-21|15828.0|0|15828.0|0|54.0|0|0.0|100
0|2020-09-22|16119.0|0|16119.0|0|54.0|0|0.0|100
0|2020-09-23|16486.0|0|16486.0|0|54.0|0|0.0|100
0|2020-09-24|17054.0|0|17054.0|0|54.0|0|0.0|100
0|2020-09-25|17584.0|0|17584.0|0|54.0|0|0.0|100
0|2020-09-26|18037.0|0|18037.0|0|54.0|0|0.0|100
0|2020-09-27|18436.0|0|18436.0|0|57.0|0|0.0|100
0|2020-09-28|18792.0|0|18792.0|0|57.0|0|0.0|100
0|2020-09-29|19046.0|0|19046.0|0|57.0|0|0.0|100
0|2020-09-30|19360.0|0|19360.0|0|57.0|0|0.0|100
0|2020-10-01|19757.0|0|19757.0|0|57.0|0|0.0|100
0|2020-10-02|20132.0|0|20132.0|0|61.0|0|0.0|100
0|2020-10-03|20423.0|0|20423.0|0|61.0|0|0.0|100
0|2020-10-04|20831.0|0|20831.0|0|61.0|0|0.0|100
0|2020-10-05|21180.0|0|21180.0|0|63.0|0|0.0|100
0|2020-10-06|21381.0|0|21381.0|0|63.0|0|0.0|100
0|2020-10-07|21566.0|0|21566.0|0|66.0|0|0.0|100
0|2020-10-08|22010.0|0|22010.0|0|66.0|0|0.0|100
0|2020-10-09|22422.0|0|22422.0|0|66.0|0|0.0|100
0|2020-10-10|22756.0|0|22756.0|0|67.0|0|0.0|100
0|2020-10-11|23073.0|0|23073.0|0|67.0|0|0.0|100
0|2020-10-12|23337.0|0|23337.0|0|66.0|0|0.0|100
0|2020-10-13|23624.0|0|23624.0|0|66.0|0|0.0|100
0|2020-10-14|23873.0|0|23873.0|0|67.0|0|0.0|100
0|2020-10-15|24279.0|0|24279.0|0|67.0|0|0.0|100
0|2020-10-16|24638.0|0|24638.0|0|72.0|0|0.0|100
0|2020-10-17|24932.0|0|24932.0|0|72.0|0|0.0|100
0|2020-10-18|25204.0|0|25204.0|0|72.0|0|0.0|100
0|2020-10-19|25534.0|0|25534.0|0|73.0|0|0.0|100
0|2020-10-20|25772.0|0|25772.0|0|74.0|0|0.0|100
0|2020-10-21|26067.0|0|26067.0|0|75.0|0|0.0|100
0|2020-10-22|26067.0|0|26429.0|0|75.0|0|0.0|100
0|2020-10-23|26067.0|0|26948.0|0|75.0|0|0.0|100
0|2020-10-24|26067.0|0|27326.0|0|75.0|0|0.0|100
0|2020-10-25|26067.0|0|27833.0|0|75.0|0|0.0|100
0|2020-10-26|28067.0|0|28067.0|0|78.0|0|0.0|100
0|2020-10-27|28353.0|0|28353.0|0|79.0|0|0.0|100
0|2020-10-28|28353.0|0|28681.0|0|79.0|0|0.0|100
0|2020-10-29|28353.0|0|29030.0|0|79.0|0|0.0|100
0|2020-10-30|28353.0|0|29643.0|0|79.0|0|0.0|100
0|2020-10-31|28353.0|0|30032.0|0|79.0|0|0.0|100
0|2020-11-01|28353.0|0|30400.0|0|79.0|0|0.0|100
0|2020-11-02|30671.0|0|30671.0|0|79.0|0|0.0|100
0|2020-11-03|31095.0|0|31095.0|0|84.0|0|0.0|100
0|2020-11-04|31502.0|0|31502.0|0|86.0|0|0.0|100
0|2020-11-05|31502.0|0|32248.0|0|86.0|0|0.0|100
0|2020-11-06|32927.0|0|32927.0|0|93.0|0|0.0|100
0|2020-11-07|33675.0|0|33675.0|0|95.0|0|0.0|100
0|2020-11-08|34177.0|0|34177.0|0|95.0|0|0.0|100
0|2020-11-09|34715.0|0|34715.0|0|95.0|0|0.0|100
0|2020-11-10|34715.0|0|35378.0|0|95.0|0|0.0|100
0|2020-11-11|35765.0|0|35765.0|0|99.0|0|0.0|100
0|2020-11-12|36881.0|0|36881.0|0|101.0|0|0.0|100
0|2020-11-13|37373.0|0|37373.0|0|102.0|0|0.0|100
0|2020-11-14|38708.0|0|38708.0|0|103.0|0|0.0|100
0|2020-11-15|38708.0|0|39334.0|0|103.0|0|0.0|100
0|2020-11-16|39697.0|0|39697.0|0|106.0|0|0.0|100
0|2020-11-17|39697.0|0|40623.0|0|106.0|0|0.0|100
0|2020-11-18|41132.0|0|41132.0|0|107.0|0|0.0|100
0|2020-11-19|42096.0|0|42096.0|0|112.0|0|0.0|100
0|2020-11-20|43201.0|0|43201.0|0|118.0|0|0.0|100
0|2020-11-21|43875.0|0|43875.0|0|119.0|0|0.0|100
0|2020-11-22|43875.0|0|44858.0|0|119.0|0|0.0|100
0|2020-11-23|43875.0|0|45297.0|0|119.0|0|0.0|100
0|2020-11-24|45906.0|0|45906.0|0|121.0|0|0.0|100
0|2020-11-25|46150.0|0|46150.0|0|127.0|0|0.0|100
0|2020-11-26|46150.0|0|46150.0|0|127.0|0|0.0|100
0|2020-11-27|46150.0|0|47632.0|0|127.0|0|0.0|100
0|2020-11-28|46150.0|0|48066.0|0|127.0|0|0.0|100
0|2020-11-29|48509.0|0|48509.0|0|132.0|0|0.0|100
0|2020-11-30|48889.0|0|48889.0|0|133.0|0|0.0|100
0|2020-12-01|48889.0|0|49539.0|0|133.0|0|0.0|100
0|2020-12-02|50313.0|0|50313.0|0|133.0|0|0.0|100
0|2020-12-03|51382.0|0|51382.0|0|147.0|0|0.0|100
0|2020-12-04|51958.0|0|51958.0|0|148.0|0|0.0|100
0|2020-12-05|52848.0|0|52848.0|0|148.0|0|0.0|100
0|2020-12-06|52848.0|0|53360.0|0|148.0|0|0.0|100
0|2020-12-07|53820.0|0|53820.0|0|156.0|0|0.0|100
0|2020-12-08|53820.0|0|54440.0|0|156.0|0|0.0|100
0|2020-12-09|53820.0|0|54905.0|0|165.0|0|0.0|100
0|2020-12-10|55631.0|0|55631.0|0|165.0|0|0.0|100
0|2020-12-11|55631.0|0|56088.0|0|165.0|0|0.0|100
0|2020-12-12|55631.0|0|56933.0|0|165.0|0|0.0|100
0|2020-12-13|57424.0|0|57424.0|0|177.0|0|0.0|100
0|2020-12-14|57424.0|0|57964.0|0|178.0|0|0.0|100
0|2020-12-15|58426.0|0|58426.0|0|182.0|0|0.0|100
0|2020-12-16|58955.0|0|58955.0|0|186.0|0|0.0|100
0|2020-12-17|59749.0|0|59749.0|0|191.0|0|0.0|100
0|2020-12-18|60392.0|0|60392.0|0|192.0|0|0.0|100
0|2020-12-19|60788.0|0|60788.0|0|193.0|0|0.0|100
0|2020-12-20|61289.0|0|61289.0|0|194.0|0|0.0|100
0|2020-12-21|61679.0|0|61679.0|0|194.0|0|0.0|100
0|2020-12-22|62259.0|0|62259.0|0|198.0|0|0.0|100
0|2020-12-23|62816.0|0|62816.0|0|202.0|0|0.0|100
0|2020-12-24|63572.0|0|63572.0|0|203.0|0|0.0|100
0|2020-12-25|63572.0|0|63572.0|0|203.0|0|0.0|100
0|2020-12-26|64291.0|0|64291.0|0|204.0|0|0.0|100
0|2020-12-27|64449.0|0|64449.0|0|204.0|0|0.0|100
0|2020-12-28|64449.0|0|64856.0|0|204.0|0|0.0|100
0|2020-12-29|65643.0|0|65643.0|0|208.0|0|0.0|100
0|2020-12-30|66116.0|0|66116.0|0|213.0|0|0.0|100
0|2020-12-31|66116.0|0|67250.0|0|213.0|0|0.0|100
0|2021-01-01|67250.0|0|67250.0|0|215.0|0|0.0|100
0|2021-01-02|68486.0|0|68486.0|0|217.0|0|0.0|100
0|2021-01-03|68486.0|0|69005.0|0|217.0|0|0.0|100
0|2021-01-04|69491.0|0|69491.0|0|219.0|0|0.0|100
0|2021-01-05|69491.0|0|70334.0|0|219.0|0|0.0|100
0|2021-01-06|69491.0|0|71050.0|0|219.0|0|0.0|100
0|2021-01-07|69491.0|0|72343.0|0|219.0|0|0.0|100
0|2021-01-08|73250.0|0|73250.0|0|226.0|0|0.0|100
0|2021-01-09|73788.0|0|73788.0|0|226.0|0|0.0|100
0|2021-01-10|74269.0|0|74269.0|0|226.0|0|0.0|100
0|2021-01-11|74633.0|0|74633.0|0|226.0|0|0.0|100
0|2021-01-12|75132.0|0|75132.0|0|232.0|0|0.0|100
0|2021-01-13|77010.0|0|77010.0|0|238.0|0|0.0|100
0|2021-01-14|77010.0|0|77715.0|0|240.0|0|0.0|100
0|2021-01-15|78255.0|0|78255.0|0|241.0|0|0.0|100
0|2021-01-16|78255.0|0|78825.0|0|241.0|0|0.0|100
0|2021-01-17|79143.0|0|79143.0|0|247.0|0|0.0|100
0|2021-01-18|79143.0|0|79372.0|0|247.0|0|0.0|100
0|2021-01-19|79143.0|0|79680.0|0|253.0|0|0.0|100
0|2021-01-20|79143.0|0|80161.0|0|257.0|0|0.0|100
0|2021-01-21|79143.0|0|80549.0|0|257.0|0|0.0|100
0|2021-01-22|79143.0|0|81351.0|0|257.0|0|0.0|100
0|2021-01-23|81705.0|0|81705.0|0|268.0|0|0.0|100
0|2021-01-24|82044.0|0|82044.0|0|268.0|0|0.0|100
0|2021-01-25|82208.0|0|82208.0|0|275.0|0|0.0|100
0|2021-01-26|82562.0|0|82562.0|0|279.0|0|0.0|100
