|dates|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Okmulgee_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Okmulgee_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Okmulgee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3377.0|0|3377.0|0|39.0|0|0.0|100
0|2021-02-03|3400.0|0|3400.0|0|39.0|0|0.0|100
0|2021-02-04|3437.0|0|3437.0|0|39.0|0|0.0|100
0|2021-02-05|3448.0|0|3448.0|0|39.0|0|0.0|100
0|2021-02-06|3467.0|0|3467.0|0|39.0|0|0.0|100
0|2021-02-07|3467.0|0|3476.0|0|39.0|0|0.0|100
0|2021-02-08|3467.0|0|3483.0|0|39.0|0|0.0|100
0|2021-02-09|3467.0|0|3489.0|0|39.0|0|0.0|100
0|2021-02-10|3467.0|0|3504.0|0|39.0|0|0.0|100
0|2021-02-11|3520.0|0|3520.0|0|39.0|0|0.0|100
0|2021-02-12|3520.0|0|3526.0|0|39.0|0|0.0|100
0|2021-02-13|3534.0|0|3534.0|0|39.0|0|0.0|100
0|2021-02-14|3534.0|0|3537.0|0|43.0|0|0.0|100
0|2021-02-15|3543.0|0|3543.0|0|44.0|0|0.0|100
0|2021-02-16|3543.0|0|3546.0|0|44.0|0|0.0|100
0|2021-02-17|3556.0|0|3556.0|0|44.0|0|0.0|100
0|2021-02-18|3562.0|0|3562.0|0|44.0|0|0.0|100
0|2021-02-19|3562.0|0|3572.0|0|44.0|0|0.0|100
0|2021-02-20|3577.0|0|3577.0|0|45.0|0|0.0|100
0|2021-02-21|3577.0|0|3584.0|0|45.0|0|0.0|100
0|2021-02-22|3589.0|0|3589.0|0|45.0|0|0.0|100
0|2021-02-23|3601.0|0|3601.0|0|45.0|0|0.0|100
0|2021-02-24|3606.0|0|3606.0|0|45.0|0|0.0|100
0|2021-02-25|3606.0|0|3615.0|0|45.0|0|0.0|100
0|2021-02-26|3615.0|0|3615.0|0|45.0|0|0.0|100
0|2021-02-27|3615.0|0|3620.0|0|45.0|0|0.0|100
0|2021-02-28|3623.0|0|3623.0|0|45.0|0|0.0|100
0|2021-03-01|3624.0|0|3624.0|0|45.0|0|0.0|100
0|2021-03-02|3624.0|0|3625.0|0|45.0|0|0.0|100
0|2021-03-03|3629.0|0|3629.0|0|45.0|0|0.0|100
0|2021-03-04|3635.0|0|3635.0|0|50.0|0|0.0|100
0|2021-03-05|3635.0|0|3638.0|0|50.0|0|0.0|100
0|2021-03-06|3635.0|0|3640.0|0|50.0|0|0.0|100
0|2021-03-07|3640.0|0|3640.0|0|50.0|0|0.0|100
0|2021-03-08|3640.0|0|3640.0|0|50.0|0|0.0|100
0|2021-03-09|3640.0|0|3643.0|0|50.0|0|0.0|100
0|2021-03-10|3646.0|0|3646.0|0|50.0|0|0.0|100
0|2021-03-11|3649.0|0|3649.0|0|50.0|0|0.0|100
0|2021-03-12|3649.0|0|3649.0|0|50.0|0|0.0|100
0|2021-03-13|3651.0|0|3651.0|0|50.0|0|0.0|100
0|2021-03-14|3654.0|0|3654.0|0|50.0|0|0.0|100
0|2021-03-15|3654.0|0|3657.0|0|50.0|0|0.0|100
0|2021-03-16|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-17|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-18|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-19|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-20|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-21|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-22|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-23|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-03-24|3657.0|0|3666.0|0|51.0|0|0.0|100
0|2021-03-25|3657.0|0|3666.0|0|51.0|0|0.0|100
0|2021-03-26|3666.0|0|3666.0|0|51.0|0|0.0|100
0|2021-03-27|3666.0|0|3666.0|0|51.0|0|0.0|100
0|2021-03-28|3666.0|0|3666.0|0|53.0|0|0.0|100
0|2021-03-29|3666.0|0|3666.0|0|53.0|0|0.0|100
0|2021-03-30|3666.0|0|3666.0|0|53.0|0|0.0|100
0|2021-03-31|3666.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-01|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-02|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-03|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-04|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-05|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-06|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-04-07|3688.0|0|3688.0|0|53.0|0|0.0|100
0|2021-04-08|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-09|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-10|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-11|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-12|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-13|3688.0|0|3688.0|0|77.0|0|0.0|100
0|2021-04-14|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-15|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-16|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-17|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-18|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-19|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-20|3698.0|0|3698.0|0|77.0|0|0.0|100
0|2021-04-21|3698.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-22|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-23|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-24|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-25|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-26|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-27|3706.0|0|3706.0|0|77.0|0|0.0|100
0|2021-04-28|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-04-29|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-04-30|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-05-01|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-05-02|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-05-03|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-05-04|3724.0|0|3724.0|0|77.0|0|0.0|100
0|2021-05-05|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-06|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-07|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-08|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-09|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-10|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-11|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2021-05-12|3790.0|0|3790.0|0|77.0|0|0.0|100
0|2021-05-13|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-14|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-15|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-16|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-17|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-18|3790.0|0|3790.0|0|78.0|0|0.0|100
0|2021-05-19|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-20|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-21|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-22|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-23|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-24|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-25|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-05-26|3804.0|0|3804.0|0|78.0|0|0.0|100
0|2021-05-27|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-05-28|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-05-29|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-05-30|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-05-31|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-06-01|3804.0|0|3804.0|0|81.0|0|0.0|100
0|2021-06-02|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-03|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-04|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-05|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-06|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-07|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-08|3818.0|0|3818.0|0|81.0|0|0.0|100
0|2021-06-09|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-10|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-11|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-12|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-13|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-14|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-15|3834.0|0|3834.0|0|81.0|0|0.0|100
0|2021-06-16|3834.0|0|3853.0|0|81.0|0|0.0|100
0|2021-06-17|3853.0|0|3853.0|0|81.0|0|0.0|100
0|2021-06-18|3853.0|0|3853.0|0|83.0|0|0.0|100
0|2021-06-19|3853.0|0|3853.0|0|83.0|0|0.0|100
0|2021-06-20|3853.0|0|3853.0|0|83.0|0|0.0|100
0|2021-06-21|3853.0|0|3853.0|0|83.0|0|0.0|100
0|2021-06-22|3853.0|0|3853.0|0|83.0|0|0.0|100
0|2021-06-23|3868.0|0|3868.0|0|83.0|0|0.0|100
0|2021-06-24|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-25|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-26|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-27|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-28|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-29|3868.0|0|3868.0|0|85.0|0|0.0|100
0|2021-06-30|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-01|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-02|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-03|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-04|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-05|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-06|3908.0|0|3908.0|0|85.0|0|0.0|100
0|2021-07-07|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-08|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-09|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-10|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-11|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-12|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-13|3922.0|0|3922.0|0|85.0|0|0.0|100
0|2021-07-14|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-15|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-16|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-17|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-18|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-19|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-20|3956.0|0|3956.0|0|85.0|0|0.0|100
0|2021-07-21|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-22|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-23|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-24|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-25|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-26|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-27|3988.0|0|3988.0|0|85.0|0|0.0|100
0|2021-07-28|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-07-29|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-07-30|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-07-31|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-08-01|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-08-02|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-08-03|4072.0|0|4072.0|0|85.0|0|0.0|100
0|2021-08-04|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-05|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-06|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-07|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-08|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-09|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-10|4192.0|0|4192.0|0|87.0|0|0.0|100
0|2021-08-11|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-12|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-13|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-14|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-15|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-16|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-17|4371.0|0|4371.0|0|88.0|0|0.0|100
0|2021-08-18|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-19|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-20|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-21|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-22|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-23|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-24|4581.0|0|4581.0|0|89.0|0|0.0|100
0|2021-08-25|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-26|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-27|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-28|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-29|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-30|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-08-31|4708.0|0|4708.0|0|91.0|0|0.0|100
0|2021-09-01|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-02|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-03|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-04|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-05|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-06|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-07|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-08|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-09|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-10|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-11|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-12|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-13|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-14|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-15|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-16|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-17|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-18|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-19|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-20|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-21|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-22|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-23|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-24|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-25|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-26|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-27|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-28|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-29|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-30|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-01|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-02|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-03|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-04|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-05|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-06|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-07|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-08|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-09|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-10|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-11|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-12|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-13|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-14|4708.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-15|4708.0|0|0.0|100|91.0|0|0.0|100
