|dates|Conecuh_Alabama_UnitedStates.JHU_ConfirmedCases.data|Conecuh_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Conecuh_Alabama_UnitedStates.NYT_ConfirmedCases.data|Conecuh_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Conecuh_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Conecuh_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Conecuh_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Conecuh_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1044.0|0|1044.0|0|23.0|0|0.0|100
0|2021-02-11|1045.0|0|1045.0|0|23.0|0|0.0|100
0|2021-02-12|1049.0|0|1049.0|0|23.0|0|0.0|100
0|2021-02-13|1050.0|0|1050.0|0|23.0|0|0.0|100
0|2021-02-14|1050.0|0|1050.0|0|23.0|0|0.0|100
0|2021-02-15|1052.0|0|1052.0|0|23.0|0|0.0|100
0|2021-02-16|1057.0|0|1057.0|0|23.0|0|0.0|100
0|2021-02-17|1058.0|0|1058.0|0|23.0|0|0.0|100
0|2021-02-18|1063.0|0|1063.0|0|23.0|0|0.0|100
0|2021-02-19|1063.0|0|1063.0|0|23.0|0|0.0|100
0|2021-02-20|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2021-02-21|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2021-02-22|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2021-02-23|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2021-02-24|1065.0|0|1065.0|0|23.0|0|0.0|100
0|2021-02-25|1065.0|0|1065.0|0|23.0|0|0.0|100
0|2021-02-26|1065.0|0|1065.0|0|23.0|0|0.0|100
0|2021-02-27|1067.0|0|1067.0|0|23.0|0|0.0|100
0|2021-02-28|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2021-03-01|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2021-03-02|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2021-03-03|1070.0|0|1070.0|0|24.0|0|0.0|100
0|2021-03-04|1070.0|0|1070.0|0|24.0|0|0.0|100
0|2021-03-05|1070.0|0|1070.0|0|24.0|0|0.0|100
0|2021-03-06|1072.0|0|1072.0|0|24.0|0|0.0|100
0|2021-03-07|1072.0|0|1072.0|0|24.0|0|0.0|100
0|2021-03-08|1071.0|0|1071.0|0|24.0|0|0.0|100
0|2021-03-09|1072.0|0|1072.0|0|24.0|0|0.0|100
0|2021-03-10|1073.0|0|1073.0|0|24.0|0|0.0|100
0|2021-03-11|1074.0|0|1074.0|0|24.0|0|0.0|100
0|2021-03-12|1074.0|0|1074.0|0|24.0|0|0.0|100
0|2021-03-13|1075.0|0|1075.0|0|25.0|0|0.0|100
0|2021-03-14|1076.0|0|1076.0|0|25.0|0|0.0|100
0|2021-03-15|1076.0|0|1081.0|0|25.0|0|0.0|100
0|2021-03-16|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-03-17|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-03-18|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-03-19|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-03-20|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-03-21|1083.0|0|1083.0|0|25.0|0|0.0|100
0|2021-03-22|1084.0|0|1084.0|0|25.0|0|0.0|100
0|2021-03-23|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-03-24|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-03-25|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-26|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-27|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-28|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-29|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-30|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-03-31|1086.0|0|1086.0|0|26.0|0|0.0|100
0|2021-04-01|1087.0|0|1087.0|0|26.0|0|0.0|100
0|2021-04-02|1087.0|0|1086.0|0|26.0|0|0.0|100
0|2021-04-03|1085.0|0|1085.0|0|27.0|0|0.0|100
0|2021-04-04|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-04-05|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-04-06|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-04-07|1087.0|0|1087.0|0|27.0|0|0.0|100
0|2021-04-08|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2021-04-09|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2021-04-10|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2021-04-11|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2021-04-12|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2021-04-13|1091.0|0|1091.0|0|28.0|0|0.0|100
0|2021-04-14|1094.0|0|1094.0|0|28.0|0|0.0|100
0|2021-04-15|1094.0|0|1094.0|0|28.0|0|0.0|100
0|2021-04-16|1094.0|0|1094.0|0|28.0|0|0.0|100
0|2021-04-17|1095.0|0|1095.0|0|28.0|0|0.0|100
0|2021-04-18|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-04-19|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-04-20|1097.0|0|1098.0|0|28.0|0|0.0|100
0|2021-04-21|1098.0|0|1098.0|0|28.0|0|0.0|100
0|2021-04-22|1098.0|0|1098.0|0|28.0|0|0.0|100
0|2021-04-23|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-04-24|1096.0|0|1096.0|0|28.0|0|0.0|100
0|2021-04-25|1096.0|0|1096.0|0|28.0|0|0.0|100
0|2021-04-26|1096.0|0|1096.0|0|28.0|0|0.0|100
0|2021-04-27|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-04-28|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-04-29|1098.0|0|1098.0|0|28.0|0|0.0|100
0|2021-04-30|1098.0|0|1098.0|0|28.0|0|0.0|100
0|2021-05-01|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-05-02|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-05-03|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-05-04|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-05-05|1101.0|0|1101.0|0|29.0|0|0.0|100
0|2021-05-06|1101.0|0|1101.0|0|29.0|0|0.0|100
0|2021-05-07|1101.0|0|1101.0|0|29.0|0|0.0|100
0|2021-05-08|1103.0|0|1103.0|0|29.0|0|0.0|100
0|2021-05-09|1105.0|0|1105.0|0|29.0|0|0.0|100
0|2021-05-10|1105.0|0|1105.0|0|29.0|0|0.0|100
0|2021-05-11|1105.0|0|1105.0|0|29.0|0|0.0|100
0|2021-05-12|1105.0|0|1105.0|0|29.0|0|0.0|100
0|2021-05-13|1106.0|0|1106.0|0|29.0|0|0.0|100
0|2021-05-14|1106.0|0|1106.0|0|29.0|0|0.0|100
0|2021-05-15|1108.0|0|1108.0|0|29.0|0|0.0|100
0|2021-05-16|1108.0|0|1108.0|0|29.0|0|0.0|100
0|2021-05-17|1108.0|0|1108.0|0|29.0|0|0.0|100
0|2021-05-18|1108.0|0|1108.0|0|29.0|0|0.0|100
0|2021-05-19|1108.0|0|1108.0|0|29.0|0|0.0|100
0|2021-05-20|1110.0|0|1110.0|0|29.0|0|0.0|100
0|2021-05-21|1111.0|0|1111.0|0|29.0|0|0.0|100
0|2021-05-22|1111.0|0|1111.0|0|30.0|0|0.0|100
0|2021-05-23|1111.0|0|1111.0|0|30.0|0|0.0|100
0|2021-05-24|1111.0|0|1111.0|0|30.0|0|0.0|100
0|2021-05-25|1112.0|0|1112.0|0|30.0|0|0.0|100
0|2021-05-26|1115.0|0|1115.0|0|30.0|0|0.0|100
0|2021-05-27|1118.0|0|1118.0|0|30.0|0|0.0|100
0|2021-05-28|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-05-29|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-05-30|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-05-31|1119.0|0|1119.0|0|30.0|0|0.0|100
0|2021-06-01|1122.0|0|1122.0|0|30.0|0|0.0|100
0|2021-06-02|1125.0|0|1125.0|0|30.0|0|0.0|100
0|2021-06-03|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-06-04|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-06-05|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-06-06|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2021-06-07|1129.0|0|1129.0|0|30.0|0|0.0|100
0|2021-06-08|1130.0|0|1130.0|0|30.0|0|0.0|100
0|2021-06-09|1130.0|0|1130.0|0|30.0|0|0.0|100
0|2021-06-10|1130.0|0|1130.0|0|30.0|0|0.0|100
0|2021-06-11|1129.0|0|1129.0|0|30.0|0|0.0|100
0|2021-06-12|1129.0|0|1129.0|0|30.0|0|0.0|100
0|2021-06-13|1129.0|0|1129.0|0|30.0|0|0.0|100
0|2021-06-14|1132.0|0|1132.0|0|30.0|0|0.0|100
0|2021-06-15|1133.0|0|1133.0|0|30.0|0|0.0|100
0|2021-06-16|1133.0|0|1134.0|0|30.0|0|0.0|100
0|2021-06-17|1134.0|0|1134.0|0|30.0|0|0.0|100
0|2021-06-18|1136.0|0|1136.0|0|30.0|0|0.0|100
0|2021-06-19|1136.0|0|1136.0|0|30.0|0|0.0|100
0|2021-06-20|1136.0|0|1136.0|0|30.0|0|0.0|100
0|2021-06-21|1136.0|0|1136.0|0|30.0|0|0.0|100
0|2021-06-22|1136.0|0|1136.0|0|30.0|0|0.0|100
0|2021-06-23|1138.0|0|1138.0|0|30.0|0|0.0|100
0|2021-06-24|1138.0|0|1138.0|0|30.0|0|0.0|100
0|2021-06-25|1138.0|0|1138.0|0|30.0|0|0.0|100
0|2021-06-26|1138.0|0|1138.0|0|30.0|0|0.0|100
0|2021-06-27|1138.0|0|1138.0|0|30.0|0|0.0|100
0|2021-06-28|1140.0|0|1140.0|0|30.0|0|0.0|100
0|2021-06-29|1140.0|0|1140.0|0|30.0|0|0.0|100
0|2021-06-30|1142.0|0|1142.0|0|30.0|0|0.0|100
0|2021-07-01|1142.0|0|1142.0|0|30.0|0|0.0|100
0|2021-07-02|1146.0|0|1146.0|0|30.0|0|0.0|100
0|2021-07-03|1146.0|0|1146.0|0|30.0|0|0.0|100
0|2021-07-04|1146.0|0|1146.0|0|30.0|0|0.0|100
0|2021-07-05|1146.0|0|1146.0|0|30.0|0|0.0|100
0|2021-07-06|1146.0|0|1146.0|0|30.0|0|0.0|100
0|2021-07-07|1153.0|0|1153.0|0|30.0|0|0.0|100
0|2021-07-08|1153.0|0|1153.0|0|30.0|0|0.0|100
0|2021-07-09|1156.0|0|1156.0|0|30.0|0|0.0|100
0|2021-07-10|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-07-11|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-07-12|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-07-13|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-07-14|1161.0|0|1161.0|0|30.0|0|0.0|100
0|2021-07-15|1165.0|0|1165.0|0|30.0|0|0.0|100
0|2021-07-16|1165.0|0|1165.0|0|30.0|0|0.0|100
0|2021-07-17|1165.0|0|1166.0|0|30.0|0|0.0|100
0|2021-07-18|1168.0|0|1168.0|0|30.0|0|0.0|100
0|2021-07-19|1171.0|0|1171.0|0|30.0|0|0.0|100
0|2021-07-20|1174.0|0|1174.0|0|30.0|0|0.0|100
0|2021-07-21|1176.0|0|1176.0|0|30.0|0|0.0|100
0|2021-07-22|1177.0|0|1177.0|0|30.0|0|0.0|100
0|2021-07-23|1179.0|0|1179.0|0|30.0|0|0.0|100
0|2021-07-24|1180.0|0|1180.0|0|30.0|0|0.0|100
0|2021-07-25|1181.0|0|1181.0|0|30.0|0|0.0|100
0|2021-07-26|1185.0|0|1185.0|0|30.0|0|0.0|100
0|2021-07-27|1195.0|0|1195.0|0|30.0|0|0.0|100
0|2021-07-28|1196.0|0|1196.0|0|30.0|0|0.0|100
0|2021-07-29|1196.0|0|1200.0|0|30.0|0|0.0|100
0|2021-07-30|1196.0|0|1200.0|0|30.0|0|0.0|100
0|2021-07-31|1206.0|0|1206.0|0|32.0|0|0.0|100
0|2021-08-01|1213.0|0|1213.0|0|32.0|0|0.0|100
0|2021-08-02|1221.0|0|1221.0|0|32.0|0|0.0|100
0|2021-08-03|1221.0|0|1221.0|0|32.0|0|0.0|100
0|2021-08-04|1230.0|0|1230.0|0|32.0|0|0.0|100
0|2021-08-05|1240.0|0|1240.0|0|32.0|0|0.0|100
0|2021-08-06|1247.0|0|1247.0|0|33.0|0|0.0|100
0|2021-08-07|1259.0|0|1259.0|0|33.0|0|0.0|100
0|2021-08-08|1259.0|0|1259.0|0|33.0|0|0.0|100
0|2021-08-09|1273.0|0|1273.0|0|33.0|0|0.0|100
0|2021-08-10|1282.0|0|1282.0|0|33.0|0|0.0|100
0|2021-08-11|1295.0|0|1295.0|0|33.0|0|0.0|100
0|2021-08-12|1308.0|0|1308.0|0|33.0|0|0.0|100
0|2021-08-13|1320.0|0|1320.0|0|33.0|0|0.0|100
0|2021-08-14|1320.0|0|1320.0|0|33.0|0|0.0|100
0|2021-08-15|1342.0|0|1342.0|0|33.0|0|0.0|100
0|2021-08-16|1350.0|0|1350.0|0|33.0|0|0.0|100
0|2021-08-17|1361.0|0|1361.0|0|33.0|0|0.0|100
0|2021-08-18|1369.0|0|1369.0|0|33.0|0|0.0|100
0|2021-08-19|1404.0|0|1404.0|0|34.0|0|0.0|100
0|2021-08-20|1412.0|0|1412.0|0|34.0|0|0.0|100
0|2021-08-21|1430.0|0|1430.0|0|34.0|0|0.0|100
0|2021-08-22|1441.0|0|1441.0|0|34.0|0|0.0|100
0|2021-08-23|1450.0|0|1450.0|0|34.0|0|0.0|100
0|2021-08-24|1450.0|0|1450.0|0|34.0|0|0.0|100
0|2021-08-25|1450.0|0|1450.0|0|34.0|0|0.0|100
0|2021-08-26|1484.0|0|1484.0|0|34.0|0|0.0|100
0|2021-08-27|1507.0|0|1507.0|0|35.0|0|0.0|100
0|2021-08-28|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-08-29|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-08-30|1540.0|0|1540.0|0|35.0|0|0.0|100
0|2021-08-31|1552.0|0|1552.0|0|35.0|0|0.0|100
0|2021-09-01|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|1552.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|1552.0|0|0.0|100|35.0|0|0.0|100
